Date,NO2_mean,NO2_max,NO2_min
2022-01-04,31.954117647058826,52.28,8.73
2022-01-05,39.139545454545456,67.2,8.73
2022-01-06,40.06875,60.6,15.54
2022-01-07,29.119583333333335,44.79,8.96
2022-01-08,22.211249999999996,40.8,12.54
2022-01-09,38.01125,65.92,11.26
2022-01-10,51.44083333333333,71.27,17.49
2022-01-11,36.39125,59.89,11.16
2022-01-12,61.12625,85.19,24.34
2022-01-13,61.42291666666667,82.51,38.71
2022-01-14,76.33291666666666,106.98,52.43
2022-01-15,45.24333333333333,67.79,32.31
2022-01-16,39.380833333333335,59.95,26.65
2022-01-17,66.50583333333334,94.45,22.13
2022-01-18,62.315,82.36,44.17
2022-01-19,37.64458333333334,55.11,26.47
2022-01-20,38.35,50.85,21.25
2022-01-21,61.80583333333333,76.69,31.11
2022-01-22,34.607083333333335,43.13,22.78
2022-01-23,28.563333333333333,44.06,16.16
2022-01-24,36.39458333333334,64.99,10.6
2022-01-25,37.142916666666665,55.78,19.41
2022-01-26,38.405,58.52,19.76
2022-01-27,44.89125000000001,80.29,9.21
2022-01-28,51.90958333333333,77.04,15.4
2022-01-29,21.267500000000002,39.08,7.93
2022-01-30,33.467083333333335,51.34,11.28
2022-01-31,24.504166666666666,46.92,6.1
2022-02-01,27.09583333333333,38.57,11.28
2022-02-02,39.38791666666667,69.84,12.01
2022-02-03,33.30125,53.86,9.7
2022-02-04,23.714583333333334,40.39,6.29
2022-02-05,18.71708333333333,24.89,7.48
2022-02-06,7.550416666666667,17.38,2.52
2022-02-07,39.40625,72.8,8.63
2022-02-08,23.600416666666664,40.05,5.37
2022-02-09,30.59958333333333,54.43,5.9
2022-02-10,37.43625,59.29,12.48
2022-02-11,41.279583333333335,65.73,19.38
2022-02-12,20.2275,40.05,9.99
2022-02-13,9.875833333333333,13.87,7.06
2022-02-14,27.642083333333332,45.84,8.79
2022-02-15,30.8875,79.89,14.5
2022-02-16,16.42833333333333,25.99,5.44
2022-02-17,24.676666666666666,43.32,4.39
2022-02-18,12.124583333333334,20.15,6.39
2022-02-19,14.367083333333333,39.94,6.29
2022-02-20,9.62125,13.7,5.57
2022-02-21,23.378333333333334,51.48,5.91
2022-02-22,29.75708333333333,56.37,10.01
2022-02-23,31.102083333333336,50.24,12.06
2022-02-24,23.91,41.4,5.38
2022-02-25,44.38583333333333,98.63,8.24
2022-02-26,34.43208333333333,67.05,10.75
2022-02-27,38.75791666666667,66.16,12.43
2022-02-28,25.53333333333333,40.75,16.75
2022-03-01,50.0275,70.53,20.18
2022-03-02,51.345,82.88,27.24
2022-03-03,46.17916666666667,66.74,24.43
2022-03-04,42.694583333333334,63.07,24.25
2022-03-05,25.7625,43.43,13.4
2022-03-06,16.757916666666667,23.32,6.67
2022-03-07,22.83458333333333,33.71,8.72
2022-03-08,26.803749999999997,36.65,18.23
2022-03-09,23.183333333333334,32.98,11.29
2022-03-10,21.749166666666667,41.21,12.33
2022-03-11,20.987083333333334,29.24,14.05
2022-03-12,10.029166666666667,15.53,5.85
2022-03-13,17.857916666666664,42.81,6.3
2022-03-14,35.15875,55.96,17.37
2022-03-15,37.68333333333333,60.69,20.53
2022-03-16,35.67875,56.36,15.08
2022-03-17,41.005,76.87,11.02
2022-03-18,33.0675,49.8,16.01
2022-03-19,18.604166666666668,25.31,14.52
2022-03-20,34.545833333333334,63.31,15.65
2022-03-21,41.622083333333336,56.08,17.79
2022-03-22,51.75954545454545,78.87,16.47
2022-03-23,67.69458333333334,107.27,21.08
2022-03-24,67.9875,106.04,29.0
2022-03-25,47.16,72.56,22.24
2022-03-26,34.33291666666667,52.71,15.49
2022-03-27,27.944347826086958,38.98,16.96
2022-03-28,43.223749999999995,55.27,26.81
2022-03-29,31.43541666666667,41.7,20.19
2022-03-30,28.636666666666667,44.59,10.74
2022-03-31,17.428333333333335,26.61,7.34
2022-04-01,22.97791666666667,41.46,8.41
2022-04-02,29.364583333333332,68.21,15.0
2022-04-03,32.360416666666666,69.82,11.56
2022-04-04,28.376666666666665,46.11,12.53
2022-04-05,26.50125,38.45,15.92
2022-04-06,17.654166666666665,26.8,6.05
2022-04-07,13.966666666666667,27.08,5.46
2022-04-08,32.21333333333333,57.02,15.94
2022-04-09,23.785416666666666,45.91,10.73
2022-04-10,23.11375,45.87,6.94
2022-04-11,37.34875,54.47,16.25
2022-04-12,35.0825,61.17,14.59
2022-04-13,26.890416666666667,45.69,12.22
2022-04-14,35.6225,47.6,18.18
2022-04-15,28.516666666666666,51.96,13.21
2022-04-16,26.930833333333336,39.35,17.81
2022-04-17,29.934166666666666,49.05,10.03
2022-04-18,23.157083333333333,43.68,12.15
2022-04-19,38.08,59.42,15.77
2022-04-20,27.301666666666666,38.31,12.32
2022-04-21,28.914583333333336,47.72,14.77
2022-04-22,24.817916666666665,36.96,10.48
2022-04-23,16.517500000000002,22.61,10.35
2022-04-24,11.071666666666667,15.7,9.15
2022-04-25,21.602631578947367,41.13,9.2
2022-04-26,23.384583333333335,38.13,8.91
2022-04-27,25.43041666666667,52.17,10.95
2022-04-28,25.36583333333333,39.05,9.31
2022-04-29,20.913333333333334,26.6,12.06
2022-04-30,22.76875,35.15,14.54
2022-05-01,18.075833333333332,24.82,9.47
2022-05-02,26.314166666666665,45.66,9.2
2022-05-03,26.875833333333333,46.06,16.21
2022-05-04,30.201666666666668,44.91,12.5
2022-05-05,25.712083333333336,54.48,12.11
2022-05-06,36.858333333333334,57.15,25.62
2022-05-07,18.287916666666664,22.95,10.98
2022-05-08,10.918333333333335,16.84,6.2
2022-05-09,26.3275,53.12,10.27
2022-05-10,22.612916666666667,34.93,7.53
2022-05-11,20.19333333333333,42.29,7.77
2022-05-12,22.2075,31.38,13.83
