Date,NO2_mean,NO2_max,NO2_min
2022-11-16,31.226249999999997,51.04,9.18
2022-11-17,32.9475,48.46,7.3
2022-11-18,35.56,55.56,10.03
2022-11-19,33.85166666666667,63.95,15.73
2022-11-20,36.18416666666666,49.97,18.2
2022-11-21,33.694583333333334,50.33,15.67
2022-11-22,47.8225,81.99,8.15
2022-11-23,23.877499999999998,30.51,16.88
2022-11-24,37.956250000000004,64.29,13.36
2022-11-25,40.339999999999996,61.25,7.83
2022-11-26,26.059166666666666,43.26,10.63
2022-11-27,32.89541666666667,59.96,8.23
2022-11-28,55.17041666666666,87.68,19.01
2022-11-29,44.01708333333334,69.69,13.62
2022-11-30,38.88125,63.22,20.3
2022-12-01,38.44958333333333,75.19,22.66
2022-12-02,33.86125,48.89,16.48
2022-12-03,17.569583333333334,26.41,6.17
2022-12-04,23.064999999999998,28.58,12.87
2022-12-05,23.038749999999997,33.89,10.49
2022-12-06,29.899583333333336,42.08,14.12
2022-12-07,48.529583333333335,78.33,16.87
2022-12-08,58.017500000000005,72.31,43.61
2022-12-09,59.58041666666667,76.96,44.32
2022-12-10,57.389166666666675,74.61,43.56
2022-12-11,60.01499999999999,76.86,28.81
2022-12-12,46.07666666666666,62.14,23.95
2022-12-13,60.70666666666667,84.58,44.44
2022-12-14,42.867916666666666,52.32,29.99
2022-12-15,60.838750000000005,79.4,35.44
2022-12-16,79.14416666666666,102.47,39.25
2022-12-17,58.44125,66.56,44.74
2022-12-18,37.07375,54.82,16.76
2022-12-19,21.72583333333333,31.33,7.65
2022-12-20,43.053333333333335,72.6,7.15
2022-12-21,44.31791666666667,64.21,17.09
2022-12-22,47.822916666666664,66.2,20.29
2022-12-23,30.87,54.48,11.11
2022-12-24,36.98833333333334,58.72,10.1
2022-12-25,16.146666666666665,25.83,7.56
2022-12-26,31.529583333333335,45.94,10.09
2022-12-27,26.267916666666665,41.54,11.17
2022-12-28,15.782916666666667,24.43,7.79
2022-12-29,24.4025,41.11,4.76
2022-12-30,19.86583333333333,31.15,7.44
2022-12-31,13.509166666666665,23.65,4.52
2023-01-01,25.190416666666668,58.29,8.61
2023-01-02,37.02583333333333,65.1,10.99
2023-01-03,42.83708333333333,72.74,14.09
2023-01-04,18.816666666666666,27.35,3.45
2023-01-05,31.289583333333336,54.95,7.2
2023-01-06,42.90541666666667,69.89,12.21
2023-01-07,21.587500000000002,33.59,6.29
2023-01-08,30.51875,63.02,7.28
2023-01-09,30.648333333333337,49.7,8.59
2023-01-10,37.191250000000004,64.13,20.29
2023-01-11,26.755416666666665,47.04,5.91
2023-01-12,22.857083333333335,40.92,4.02
2023-01-13,29.262083333333333,57.45,5.41
2023-01-14,16.29041666666667,23.43,6.1
2023-01-15,29.210833333333337,52.36,5.21
2023-01-16,42.330416666666665,85.89,10.86
2023-01-17,81.36916666666666,102.62,55.11
2023-01-18,70.02333333333333,94.28,36.34
2023-01-19,76.05791666666667,106.31,34.58
2023-01-20,52.495000000000005,86.84,26.57
2023-01-21,52.53333333333333,95.96,28.27
2023-01-22,81.74208333333333,149.43,57.27
2023-01-23,107.71958333333333,150.02,58.51
2023-01-24,46.275416666666665,70.75,23.17
2023-01-25,66.83166666666666,85.87,19.01
2023-01-26,28.7775,42.05,14.69
2023-01-27,36.12375,62.88,9.94
2023-01-28,45.29624999999999,75.23,20.2
2023-01-29,30.712083333333336,45.95,13.87
2023-01-30,41.66291666666667,80.45,9.58
2023-01-31,41.370416666666664,57.72,24.33
2023-02-01,39.64791666666667,62.08,11.71
2023-02-02,35.19916666666666,61.76,8.47
2023-02-03,41.97833333333333,71.61,7.4
2023-02-04,40.4475,68.44,20.11
2023-02-05,33.97625,70.17,8.21
2023-02-06,63.50541666666666,81.25,40.57
2023-02-07,63.490833333333335,84.4,51.86
2023-02-08,51.98833333333334,57.27,38.29
2023-02-09,67.52875,108.53,33.06
2023-02-10,55.06375,82.23,29.26
2023-02-11,50.678333333333335,72.44,26.71
2023-02-12,35.99583333333333,45.64,21.86
2023-02-13,37.75208333333333,57.78,9.52
2023-02-14,61.31916666666667,85.03,40.83
2023-02-15,43.31458333333333,63.49,18.93
2023-02-16,47.65375,75.98,14.07
2023-02-17,27.1825,46.58,9.14
2023-02-18,25.22583333333333,41.91,5.77
2023-02-19,24.56833333333333,43.6,11.03
2023-02-20,30.073333333333334,50.23,7.04
2023-02-21,42.88999999999999,70.05,9.77
2023-02-22,62.99333333333333,93.4,34.03
2023-02-23,26.582916666666666,60.88,8.5
2023-02-24,48.12916666666666,84.4,17.16
2023-02-25,17.370833333333334,28.59,8.3
2023-02-26,18.310416666666665,35.37,8.28
2023-02-27,32.915,63.46,18.7
2023-02-28,35.45458333333333,58.64,21.29
2023-03-01,27.313333333333333,46.88,10.25
2023-03-02,23.38,43.23,12.31
2023-03-03,33.564166666666665,52.39,11.38
2023-03-04,19.89125,34.7,5.98
2023-03-05,31.39,43.17,16.09
2023-03-06,44.46666666666667,70.06,22.25
2023-03-07,60.1025,100.25,12.9
2023-03-08,54.29782608695652,74.96,30.75
2023-03-09,48.07833333333334,76.3,16.64
2023-03-10,37.35958333333333,79.8,19.35
2023-03-11,48.203478260869566,66.27,24.37
2023-03-12,19.207083333333333,39.78,9.15
2023-03-13,10.544583333333334,14.54,2.11
2023-03-14,20.292083333333334,38.97,6.41
2023-03-15,42.60958333333333,63.75,17.94
2023-03-16,28.162499999999998,48.2,11.37
