count_date,pedal_cycles,two_wheeled_motor_vehicles,cars_and_taxis,buses_and_coaches,lgvs,hgvs_2_rigid_axle,hgvs_3_rigid_axle,hgvs_4_or_more_rigid_axle,hgvs_3_or_4_articulated_axle,hgvs_5_articulated_axle,hgvs_6_articulated_axle,all_hgvs,all_motor_vehicles,road_type
2022-01-17,12.39,8.79,90.99,3.32,20.85,3.11,0.48,0.16,0.02,0.03,0.04,3.83,144.01,Minor
2022-01-18,12.39,8.79,90.96,3.32,20.84,3.11,0.48,0.16,0.02,0.03,0.04,3.83,143.97,Minor
2022-01-19,12.38,8.79,90.94,3.32,20.83,3.11,0.48,0.16,0.02,0.03,0.04,3.83,143.93,Minor
2022-01-20,12.38,8.79,90.92,3.32,20.82,3.11,0.48,0.16,0.02,0.03,0.04,3.83,143.9,Minor
2022-01-21,12.38,8.79,90.9,3.32,20.81,3.11,0.48,0.16,0.02,0.03,0.04,3.83,143.87,Minor
2022-01-22,12.38,8.8,90.88,3.32,20.81,3.11,0.48,0.16,0.02,0.03,0.04,3.84,143.87,Minor
2022-01-23,12.38,8.8,90.86,3.32,20.8,3.11,0.48,0.16,0.02,0.03,0.04,3.84,143.84,Minor
2022-01-24,12.38,8.8,90.84,3.32,20.79,3.11,0.48,0.15,0.02,0.03,0.04,3.84,143.8,Minor
2022-01-25,12.38,8.8,90.81,3.32,20.78,3.11,0.48,0.15,0.02,0.03,0.04,3.84,143.76000000000002,Minor
2022-01-26,12.38,8.8,90.79,3.32,20.77,3.11,0.48,0.15,0.02,0.03,0.04,3.84,143.73000000000002,Minor
2022-01-27,12.38,8.81,90.77,3.32,20.76,3.11,0.48,0.15,0.02,0.03,0.04,3.84,143.71,Minor
2022-01-28,12.38,8.81,90.75,3.32,20.76,3.11,0.48,0.15,0.02,0.03,0.04,3.84,143.69,Minor
2022-01-29,12.38,8.81,90.73,3.32,20.75,3.12,0.48,0.15,0.02,0.03,0.04,3.84,143.67000000000002,Minor
2022-01-30,12.38,8.81,90.71,3.32,20.74,3.12,0.48,0.15,0.02,0.03,0.04,3.84,143.64,Minor
2022-01-31,12.38,8.81,90.69,3.32,20.73,3.12,0.48,0.15,0.02,0.03,0.04,3.84,143.60999999999999,Minor
2022-02-01,12.38,8.82,90.68,3.32,20.72,3.12,0.48,0.15,0.02,0.03,0.04,3.84,143.60000000000002,Minor
2022-02-02,12.38,8.82,90.66,3.32,20.71,3.12,0.48,0.15,0.02,0.03,0.04,3.84,143.57,Minor
2022-02-03,12.38,8.82,90.64,3.33,20.71,3.12,0.48,0.15,0.02,0.03,0.04,3.84,143.56,Minor
2022-02-04,12.38,8.82,90.62,3.33,20.7,3.12,0.48,0.15,0.02,0.03,0.04,3.84,143.53,Minor
2022-02-05,12.38,8.82,90.6,3.33,20.69,3.12,0.48,0.15,0.02,0.03,0.04,3.84,143.5,Minor
2022-02-06,12.38,8.83,90.58,3.33,20.68,3.12,0.48,0.15,0.02,0.03,0.04,3.85,143.48999999999998,Minor
2022-02-07,12.38,8.83,90.56,3.33,20.67,3.12,0.48,0.15,0.02,0.03,0.04,3.85,143.46,Minor
2022-02-08,12.38,8.83,90.55,3.33,20.67,3.12,0.48,0.15,0.02,0.03,0.04,3.85,143.45,Minor
2022-02-09,12.38,8.83,90.53,3.33,20.66,3.12,0.48,0.15,0.02,0.03,0.04,3.85,143.42000000000002,Minor
2022-02-10,12.38,8.83,90.51,3.33,20.65,3.12,0.48,0.15,0.02,0.03,0.04,3.85,143.39,Minor
2022-02-11,12.38,8.84,90.49,3.33,20.64,3.13,0.48,0.15,0.02,0.03,0.04,3.85,143.38,Minor
2022-02-12,12.38,8.84,90.48,3.33,20.64,3.13,0.48,0.15,0.02,0.03,0.04,3.85,143.37,Minor
2022-02-13,12.38,8.84,90.46,3.33,20.63,3.13,0.48,0.15,0.02,0.03,0.04,3.85,143.33999999999997,Minor
2022-02-14,12.38,8.84,90.44,3.33,20.62,3.13,0.48,0.15,0.02,0.03,0.04,3.85,143.30999999999997,Minor
2022-02-15,12.38,8.85,90.42,3.33,20.61,3.13,0.48,0.15,0.02,0.03,0.04,3.85,143.29,Minor
2022-02-16,12.38,8.85,90.41,3.33,20.61,3.13,0.48,0.15,0.02,0.03,0.04,3.85,143.27999999999997,Minor
2022-02-17,12.38,8.85,90.39,3.33,20.6,3.13,0.48,0.15,0.02,0.03,0.04,3.85,143.25,Minor
2022-02-18,12.38,8.85,90.38,3.33,20.59,3.13,0.48,0.15,0.02,0.03,0.04,3.85,143.23,Minor
2022-02-19,12.38,8.85,90.36,3.33,20.59,3.13,0.48,0.15,0.02,0.03,0.04,3.85,143.20999999999998,Minor
2022-02-20,12.38,8.86,90.34,3.33,20.58,3.13,0.48,0.15,0.02,0.03,0.04,3.85,143.19,Minor
2022-02-21,12.38,8.86,90.33,3.33,20.57,3.13,0.48,0.15,0.02,0.03,0.04,3.86,143.18,Minor
2022-02-22,12.37,8.86,90.31,3.33,20.57,3.13,0.48,0.15,0.02,0.03,0.04,3.86,143.15,Minor
2022-02-23,12.37,8.86,90.3,3.33,20.56,3.13,0.48,0.15,0.02,0.03,0.04,3.86,143.13,Minor
2022-02-24,12.37,8.86,90.28,3.33,20.55,3.14,0.48,0.15,0.02,0.03,0.04,3.86,143.10999999999999,Minor
2022-02-25,12.37,8.87,90.27,3.33,20.55,3.14,0.48,0.15,0.02,0.03,0.04,3.86,143.10999999999999,Minor
2022-02-26,12.37,8.87,90.25,3.33,20.54,3.14,0.48,0.15,0.02,0.03,0.04,3.86,143.07999999999998,Minor
2022-02-27,12.37,8.87,90.24,3.33,20.53,3.14,0.48,0.15,0.02,0.03,0.04,3.86,143.05999999999997,Minor
2022-02-28,12.37,8.87,90.23,3.33,20.53,3.14,0.48,0.15,0.02,0.03,0.04,3.86,143.04999999999998,Minor
2022-03-01,12.37,8.88,90.21,3.33,20.52,3.14,0.48,0.15,0.02,0.03,0.04,3.86,143.03,Minor
2022-03-02,12.37,8.88,90.2,3.33,20.51,3.14,0.48,0.15,0.02,0.03,0.04,3.86,143.01,Minor
2022-03-03,12.37,8.88,90.19,3.33,20.51,3.14,0.48,0.15,0.02,0.03,0.04,3.86,143.0,Minor
2022-03-04,12.37,8.88,90.17,3.33,20.5,3.14,0.48,0.15,0.02,0.03,0.04,3.86,142.97,Minor
2022-03-05,12.37,8.88,90.16,3.33,20.49,3.14,0.48,0.15,0.02,0.03,0.04,3.86,142.95,Minor
2022-03-06,12.38,8.89,90.15,3.33,20.49,3.14,0.48,0.15,0.02,0.03,0.04,3.86,142.96,Minor
2022-03-07,12.38,8.89,90.13,3.33,20.48,3.14,0.48,0.15,0.02,0.03,0.04,3.86,142.93,Minor
2022-03-08,12.38,8.89,90.12,3.33,20.48,3.14,0.48,0.15,0.02,0.03,0.04,3.86,142.92000000000002,Minor
2022-03-09,12.38,8.89,90.11,3.33,20.47,3.14,0.48,0.15,0.02,0.03,0.04,3.87,142.91,Minor
2022-03-10,12.38,8.89,90.1,3.33,20.46,3.15,0.48,0.15,0.02,0.03,0.04,3.87,142.9,Minor
2022-03-11,12.38,8.9,90.09,3.33,20.46,3.15,0.48,0.15,0.02,0.03,0.04,3.87,142.9,Minor
2022-03-12,12.38,8.9,90.07,3.33,20.45,3.15,0.48,0.15,0.02,0.03,0.04,3.87,142.87,Minor
2022-03-13,12.38,8.9,90.06,3.33,20.45,3.15,0.48,0.15,0.02,0.03,0.04,3.87,142.86,Minor
2022-03-14,12.38,8.9,90.05,3.33,20.44,3.15,0.48,0.15,0.02,0.03,0.04,3.87,142.84,Minor
2022-03-15,12.38,8.91,90.04,3.33,20.44,3.15,0.48,0.15,0.02,0.03,0.04,3.87,142.84000000000003,Minor
2022-03-16,12.38,8.91,90.03,3.33,20.43,3.15,0.48,0.15,0.02,0.03,0.04,3.87,142.82,Minor
2022-03-17,12.38,8.91,90.02,3.33,20.43,3.15,0.48,0.15,0.02,0.03,0.04,3.87,142.81,Minor
2022-03-18,12.38,8.91,90.01,3.33,20.42,3.15,0.48,0.15,0.02,0.03,0.04,3.87,142.79000000000002,Minor
2022-03-19,12.38,8.91,90.0,3.34,20.41,3.15,0.48,0.15,0.02,0.03,0.04,3.87,142.78,Minor
2022-03-20,12.38,8.92,89.99,3.34,20.41,3.15,0.48,0.15,0.02,0.03,0.04,3.87,142.78,Minor
2022-03-21,12.38,8.92,89.98,3.34,20.4,3.15,0.48,0.15,0.02,0.03,0.04,3.87,142.76000000000002,Minor
2022-03-22,12.38,8.92,89.97,3.34,20.4,3.15,0.48,0.15,0.02,0.03,0.04,3.87,142.75,Minor
2022-03-23,12.38,8.92,89.96,3.34,20.39,3.16,0.48,0.15,0.02,0.03,0.04,3.87,142.74,Minor
2022-03-24,12.38,8.93,89.95,3.34,20.39,3.16,0.48,0.15,0.02,0.03,0.04,3.88,142.75,Minor
2022-03-25,12.38,8.93,89.94,3.34,20.38,3.16,0.48,0.15,0.02,0.03,0.04,3.88,142.73,Minor
2022-03-26,12.38,8.93,89.93,3.34,20.38,3.16,0.48,0.15,0.02,0.03,0.04,3.88,142.72,Minor
2022-03-27,12.38,8.93,89.93,3.34,20.38,3.16,0.48,0.15,0.02,0.03,0.04,3.88,142.72,Minor
2022-03-28,12.38,8.93,89.92,3.34,20.37,3.16,0.48,0.15,0.02,0.03,0.04,3.88,142.7,Minor
2022-03-29,12.38,8.94,89.91,3.34,20.37,3.16,0.48,0.14,0.02,0.03,0.04,3.88,142.68999999999997,Minor
2022-03-30,12.38,8.94,89.9,3.34,20.36,3.16,0.48,0.14,0.02,0.03,0.04,3.88,142.67,Minor
2022-03-31,12.38,8.94,89.9,3.34,20.36,3.16,0.48,0.14,0.02,0.03,0.04,3.88,142.67,Minor
2022-04-01,12.38,8.94,89.89,3.34,20.35,3.16,0.48,0.14,0.02,0.03,0.04,3.88,142.64999999999998,Minor
2022-04-02,12.38,8.95,89.88,3.34,20.35,3.16,0.48,0.14,0.02,0.03,0.04,3.88,142.64999999999998,Minor
2022-04-03,12.38,8.95,89.87,3.34,20.34,3.16,0.48,0.14,0.02,0.03,0.04,3.88,142.62999999999997,Minor
2022-04-04,12.38,8.95,89.87,3.34,20.34,3.16,0.48,0.14,0.02,0.03,0.04,3.88,142.62999999999997,Minor
2022-04-05,12.38,8.95,89.86,3.34,20.34,3.16,0.48,0.14,0.02,0.03,0.04,3.88,142.61999999999998,Minor
2022-04-06,12.38,8.96,89.86,3.34,20.33,3.17,0.48,0.14,0.02,0.03,0.04,3.88,142.62999999999997,Minor
2022-04-07,12.38,8.96,89.85,3.34,20.33,3.17,0.48,0.14,0.02,0.03,0.04,3.88,142.61999999999998,Minor
2022-04-08,12.39,8.96,89.84,3.34,20.32,3.17,0.48,0.14,0.02,0.03,0.04,3.88,142.60999999999996,Minor
2022-04-09,12.39,8.96,89.84,3.34,20.32,3.17,0.48,0.14,0.02,0.03,0.04,3.89,142.61999999999995,Minor
2022-04-10,12.39,8.96,89.83,3.34,20.32,3.17,0.48,0.14,0.02,0.03,0.04,3.89,142.60999999999996,Minor
2022-04-11,12.39,8.97,89.83,3.34,20.31,3.17,0.48,0.14,0.02,0.03,0.04,3.89,142.60999999999996,Minor
2022-04-12,12.39,8.97,89.82,3.34,20.31,3.17,0.48,0.14,0.02,0.03,0.04,3.89,142.59999999999994,Minor
2022-04-13,12.39,8.97,89.82,3.34,20.31,3.17,0.48,0.14,0.02,0.03,0.04,3.89,142.59999999999994,Minor
2022-04-14,12.39,8.97,89.81,3.34,20.3,3.17,0.48,0.14,0.02,0.03,0.04,3.89,142.57999999999996,Minor
2022-04-15,12.39,8.98,89.81,3.34,20.3,3.17,0.48,0.14,0.02,0.03,0.04,3.89,142.58999999999997,Minor
2022-04-16,12.39,8.98,89.81,3.34,20.3,3.17,0.48,0.14,0.02,0.03,0.04,3.89,142.58999999999997,Minor
2022-04-17,12.39,8.98,89.8,3.34,20.29,3.17,0.48,0.14,0.02,0.03,0.04,3.89,142.56999999999996,Minor
2022-04-18,12.39,8.98,89.8,3.34,20.29,3.17,0.48,0.14,0.02,0.03,0.04,3.89,142.56999999999996,Minor
2022-04-19,12.39,8.99,89.8,3.34,20.29,3.17,0.48,0.14,0.02,0.03,0.04,3.89,142.57999999999996,Minor
2022-04-20,12.39,8.99,89.79,3.34,20.28,3.18,0.48,0.14,0.02,0.03,0.04,3.89,142.57,Minor
2022-04-21,12.39,8.99,89.79,3.34,20.28,3.18,0.48,0.14,0.02,0.03,0.04,3.89,142.57,Minor
2022-04-22,12.39,8.99,89.79,3.34,20.28,3.18,0.48,0.14,0.02,0.03,0.04,3.89,142.57,Minor
2022-04-23,12.39,8.99,89.79,3.34,20.27,3.18,0.48,0.14,0.02,0.03,0.04,3.89,142.56,Minor
2022-04-24,12.4,9.0,89.78,3.34,20.27,3.18,0.48,0.14,0.02,0.03,0.04,3.9,142.58,Minor
2022-04-25,12.4,9.0,89.78,3.34,20.27,3.18,0.48,0.14,0.02,0.03,0.04,3.9,142.58,Minor
2022-04-26,12.4,9.0,89.78,3.34,20.27,3.18,0.48,0.14,0.02,0.03,0.04,3.9,142.58,Minor
2022-04-27,12.4,9.0,89.78,3.34,20.26,3.18,0.48,0.14,0.02,0.03,0.04,3.9,142.57,Minor
2022-04-28,12.4,9.01,89.78,3.34,20.26,3.18,0.48,0.14,0.02,0.03,0.04,3.9,142.57999999999998,Minor
2022-04-29,12.4,9.01,89.78,3.34,20.26,3.18,0.48,0.14,0.02,0.03,0.04,3.9,142.57999999999998,Minor
2022-04-30,12.4,9.01,89.78,3.34,20.26,3.18,0.48,0.14,0.02,0.03,0.04,3.9,142.57999999999998,Minor
2022-05-01,12.4,9.01,89.78,3.34,20.25,3.18,0.48,0.14,0.02,0.03,0.04,3.9,142.57,Minor
2022-05-02,12.4,9.02,89.78,3.34,20.25,3.18,0.48,0.14,0.02,0.03,0.04,3.9,142.58,Minor
2022-05-03,12.4,9.02,89.78,3.34,20.25,3.18,0.48,0.14,0.02,0.03,0.04,3.9,142.58,Minor
2022-05-04,12.4,9.02,89.78,3.34,20.25,3.18,0.48,0.14,0.02,0.03,0.04,3.9,142.58,Minor
2022-05-05,12.41,9.02,89.78,3.34,20.25,3.19,0.48,0.14,0.02,0.03,0.04,3.9,142.6,Minor
2022-05-06,12.41,9.03,89.78,3.34,20.24,3.19,0.48,0.14,0.02,0.03,0.04,3.9,142.6,Minor
2022-05-07,12.41,9.03,89.78,3.34,20.24,3.19,0.48,0.14,0.02,0.03,0.04,3.9,142.6,Minor
2022-05-08,12.41,9.03,89.78,3.34,20.24,3.19,0.48,0.14,0.02,0.03,0.04,3.9,142.6,Minor
2022-05-09,12.41,9.03,89.78,3.34,20.24,3.19,0.48,0.14,0.02,0.03,0.04,3.9,142.6,Minor
2022-05-10,12.41,9.03,89.78,3.34,20.24,3.19,0.48,0.14,0.02,0.03,0.04,3.91,142.60999999999999,Minor
2022-05-11,12.41,9.04,89.79,3.34,20.24,3.19,0.48,0.14,0.02,0.03,0.04,3.91,142.63,Minor
2022-05-12,12.41,9.04,89.79,3.34,20.24,3.19,0.48,0.14,0.02,0.03,0.04,3.91,142.63,Minor
2022-05-13,12.41,9.04,89.79,3.34,20.23,3.19,0.48,0.14,0.02,0.03,0.04,3.91,142.61999999999998,Minor
2022-05-14,12.41,9.04,89.79,3.34,20.23,3.19,0.48,0.14,0.02,0.03,0.04,3.91,142.61999999999998,Minor
2022-05-15,12.42,9.05,89.8,3.34,20.23,3.19,0.48,0.14,0.02,0.03,0.04,3.91,142.64999999999998,Minor
2022-05-16,12.42,9.05,89.8,3.34,20.23,3.19,0.48,0.14,0.02,0.03,0.04,3.91,142.64999999999998,Minor
2022-05-17,12.42,9.05,89.8,3.34,20.23,3.19,0.48,0.14,0.02,0.03,0.04,3.91,142.64999999999998,Minor
2022-05-18,12.42,9.05,89.81,3.34,20.23,3.19,0.48,0.14,0.02,0.03,0.04,3.91,142.65999999999997,Minor
2022-05-19,12.42,9.06,89.81,3.34,20.23,3.2,0.48,0.14,0.02,0.03,0.04,3.91,142.67999999999998,Minor
2022-05-20,12.42,9.06,89.82,3.34,20.23,3.2,0.48,0.14,0.02,0.03,0.04,3.91,142.68999999999997,Minor
2022-05-21,12.42,9.06,89.82,3.34,20.23,3.2,0.48,0.14,0.02,0.03,0.04,3.91,142.68999999999997,Minor
2022-05-22,12.42,9.06,89.83,3.34,20.23,3.2,0.48,0.14,0.02,0.03,0.04,3.91,142.69999999999996,Minor
2022-05-23,12.42,9.07,89.83,3.34,20.22,3.2,0.48,0.14,0.02,0.03,0.04,3.91,142.69999999999996,Minor
2022-05-24,12.43,9.07,89.84,3.34,20.22,3.2,0.48,0.14,0.02,0.03,0.04,3.91,142.71999999999997,Minor
2022-05-25,12.43,9.07,89.84,3.34,20.22,3.2,0.48,0.14,0.02,0.03,0.04,3.92,142.72999999999996,Minor
2022-05-26,12.43,9.07,89.85,3.34,20.22,3.2,0.48,0.14,0.02,0.03,0.04,3.92,142.73999999999995,Minor
2022-05-27,12.43,9.08,89.85,3.34,20.22,3.2,0.48,0.14,0.02,0.03,0.04,3.92,142.74999999999994,Minor
2022-05-28,12.43,9.08,89.86,3.34,20.22,3.2,0.48,0.14,0.02,0.03,0.04,3.92,142.75999999999996,Minor
2022-05-29,12.43,9.08,89.87,3.34,20.22,3.2,0.48,0.14,0.02,0.03,0.04,3.92,142.76999999999995,Minor
2022-05-30,12.43,9.08,89.87,3.34,20.22,3.2,0.48,0.14,0.02,0.03,0.04,3.92,142.76999999999995,Minor
2022-05-31,12.43,9.09,89.88,3.34,20.22,3.2,0.48,0.14,0.02,0.03,0.04,3.92,142.78999999999994,Minor
2022-06-01,12.44,9.09,89.89,3.34,20.22,3.2,0.48,0.14,0.02,0.03,0.04,3.92,142.80999999999997,Minor
2022-06-02,12.44,9.09,89.9,3.34,20.22,3.2,0.48,0.14,0.02,0.03,0.04,3.92,142.81999999999996,Minor
2022-06-03,12.44,9.09,89.9,3.34,20.22,3.21,0.48,0.14,0.02,0.03,0.04,3.92,142.82999999999998,Minor
2022-06-04,12.44,9.1,89.91,3.34,20.22,3.21,0.48,0.14,0.02,0.03,0.04,3.92,142.84999999999997,Minor
2022-06-05,12.44,9.1,89.92,3.34,20.22,3.21,0.48,0.14,0.02,0.03,0.04,3.92,142.85999999999999,Minor
2022-06-06,12.44,9.1,89.93,3.34,20.23,3.21,0.48,0.14,0.02,0.03,0.04,3.92,142.87999999999997,Minor
2022-06-07,12.44,9.1,89.94,3.34,20.23,3.21,0.48,0.14,0.02,0.03,0.04,3.92,142.88999999999996,Minor
2022-06-08,12.45,9.11,89.95,3.34,20.23,3.21,0.48,0.14,0.02,0.03,0.04,3.92,142.92,Minor
2022-06-09,12.45,9.11,89.96,3.34,20.23,3.21,0.48,0.14,0.02,0.03,0.04,3.93,142.94,Minor
2022-06-10,12.45,9.11,89.97,3.34,20.23,3.21,0.49,0.14,0.02,0.03,0.04,3.93,142.96,Minor
2022-06-11,12.45,9.11,89.98,3.34,20.23,3.21,0.49,0.14,0.02,0.03,0.04,3.93,142.97000000000003,Minor
2022-06-12,12.45,9.12,89.99,3.34,20.23,3.21,0.49,0.14,0.02,0.03,0.04,3.93,142.99,Minor
2022-06-13,12.45,9.12,90.0,3.34,20.23,3.21,0.49,0.14,0.02,0.03,0.04,3.93,143.0,Minor
2022-06-14,12.46,9.12,90.01,3.34,20.23,3.21,0.49,0.14,0.02,0.03,0.04,3.93,143.02,Minor
2022-06-15,12.46,9.12,90.02,3.34,20.23,3.21,0.49,0.14,0.02,0.03,0.04,3.93,143.03,Minor
2022-06-16,12.46,9.13,90.03,3.34,20.24,3.21,0.49,0.14,0.02,0.03,0.04,3.93,143.06000000000003,Minor
2022-06-17,12.46,9.13,90.04,3.34,20.24,3.21,0.49,0.14,0.02,0.03,0.04,3.93,143.07000000000002,Minor
2022-06-18,12.46,9.13,90.05,3.34,20.24,3.21,0.49,0.14,0.02,0.03,0.04,3.93,143.08,Minor
2022-06-19,12.46,9.13,90.06,3.34,20.24,3.22,0.49,0.14,0.02,0.03,0.04,3.93,143.10000000000002,Minor
2022-06-20,12.47,9.14,90.08,3.34,20.24,3.22,0.49,0.14,0.02,0.03,0.04,3.93,143.14000000000001,Minor
2022-06-21,12.47,9.14,90.09,3.34,20.24,3.22,0.49,0.14,0.02,0.03,0.04,3.93,143.15,Minor
2022-06-22,12.47,9.14,90.1,3.34,20.25,3.22,0.49,0.14,0.02,0.03,0.04,3.93,143.17000000000002,Minor
2022-06-23,12.47,9.14,90.12,3.34,20.25,3.22,0.49,0.14,0.02,0.03,0.04,3.93,143.19,Minor
2022-06-24,12.47,9.15,90.13,3.34,20.25,3.22,0.49,0.14,0.02,0.03,0.04,3.93,143.21,Minor
2022-06-25,12.47,9.15,90.14,3.34,20.25,3.22,0.49,0.14,0.02,0.03,0.04,3.94,143.23000000000002,Minor
2022-06-26,12.48,9.15,90.16,3.34,20.25,3.22,0.49,0.14,0.02,0.03,0.04,3.94,143.26,Minor
2022-06-27,12.48,9.15,90.17,3.34,20.26,3.22,0.49,0.13,0.02,0.03,0.04,3.94,143.27,Minor
2022-06-28,12.48,9.16,90.18,3.34,20.26,3.22,0.49,0.13,0.02,0.03,0.04,3.94,143.29000000000002,Minor
2022-06-29,12.48,9.16,90.2,3.34,20.26,3.22,0.49,0.13,0.02,0.03,0.04,3.94,143.31,Minor
2022-06-30,12.48,9.16,90.21,3.34,20.26,3.22,0.49,0.13,0.02,0.03,0.04,3.94,143.32,Minor
2022-07-01,12.48,9.17,90.23,3.34,20.27,3.22,0.49,0.13,0.02,0.03,0.04,3.94,143.36,Minor
2022-07-02,12.49,9.17,90.25,3.34,20.27,3.22,0.49,0.13,0.02,0.03,0.04,3.94,143.39000000000001,Minor
2022-07-03,12.49,9.17,90.26,3.34,20.27,3.22,0.49,0.13,0.02,0.03,0.04,3.94,143.4,Minor
2022-07-04,12.49,9.17,90.28,3.34,20.27,3.23,0.49,0.13,0.02,0.03,0.04,3.94,143.43,Minor
2022-07-05,12.49,9.18,90.29,3.34,20.28,3.23,0.49,0.13,0.02,0.03,0.05,3.94,143.47000000000003,Minor
2022-07-06,12.49,9.18,90.31,3.34,20.28,3.23,0.49,0.13,0.02,0.03,0.05,3.94,143.49000000000004,Minor
2022-07-07,12.5,9.18,90.33,3.34,20.28,3.23,0.49,0.13,0.02,0.03,0.05,3.94,143.52,Minor
2022-07-08,12.5,9.18,90.34,3.34,20.29,3.23,0.49,0.13,0.02,0.03,0.05,3.94,143.54000000000002,Minor
2022-07-09,12.5,9.19,90.36,3.34,20.29,3.23,0.49,0.13,0.02,0.03,0.05,3.94,143.57000000000002,Minor
2022-07-10,12.5,9.19,90.38,3.34,20.29,3.23,0.49,0.13,0.02,0.03,0.05,3.95,143.6,Minor
2022-07-11,12.5,9.19,90.4,3.34,20.3,3.23,0.49,0.13,0.02,0.03,0.05,3.95,143.63000000000002,Minor
2022-07-12,12.51,9.19,90.42,3.34,20.3,3.23,0.49,0.13,0.02,0.03,0.05,3.95,143.66000000000003,Minor
2022-07-13,12.51,9.2,90.43,3.34,20.3,3.23,0.49,0.13,0.02,0.03,0.05,3.95,143.68000000000004,Minor
2022-07-14,12.51,9.2,90.45,3.34,20.31,3.23,0.49,0.13,0.02,0.03,0.05,3.95,143.71,Minor
2022-07-15,12.51,9.2,90.47,3.34,20.31,3.23,0.49,0.13,0.02,0.03,0.05,3.95,143.73000000000002,Minor
2022-07-16,12.51,9.21,90.49,3.34,20.32,3.23,0.49,0.13,0.02,0.03,0.05,3.95,143.77,Minor
2022-07-17,12.52,9.21,90.51,3.34,20.32,3.23,0.49,0.13,0.02,0.03,0.05,3.95,143.8,Minor
2022-07-18,12.52,9.21,90.53,3.34,20.32,3.23,0.49,0.13,0.01,0.03,0.05,3.95,143.81,Minor
2022-07-19,12.52,9.21,90.55,3.34,20.33,3.23,0.49,0.13,0.01,0.03,0.05,3.95,143.83999999999997,Minor
2022-07-20,12.52,9.22,90.57,3.34,20.33,3.24,0.49,0.13,0.01,0.03,0.05,3.95,143.88000000000002,Minor
2022-07-21,12.53,9.22,90.59,3.34,20.34,3.24,0.49,0.13,0.01,0.03,0.05,3.95,143.92000000000002,Minor
2022-07-22,12.53,9.22,90.61,3.34,20.34,3.24,0.49,0.13,0.01,0.03,0.05,3.95,143.94,Minor
2022-07-23,12.53,9.22,90.64,3.34,20.35,3.24,0.49,0.13,0.01,0.03,0.05,3.95,143.98000000000002,Minor
2022-07-24,12.53,9.23,90.66,3.34,20.35,3.24,0.49,0.13,0.01,0.03,0.05,3.95,144.01,Minor
2022-07-25,12.53,9.23,90.68,3.34,20.35,3.24,0.49,0.13,0.01,0.03,0.05,3.96,144.04000000000002,Minor
2022-07-26,12.54,9.23,90.7,3.34,20.36,3.24,0.49,0.13,0.01,0.03,0.05,3.96,144.08000000000004,Minor
2022-07-27,12.54,9.24,90.72,3.34,20.36,3.24,0.49,0.13,0.01,0.03,0.05,3.96,144.11,Minor
2022-07-28,12.54,9.24,90.75,3.34,20.37,3.24,0.49,0.13,0.01,0.03,0.05,3.96,144.15000000000003,Minor
2022-07-29,12.54,9.24,90.77,3.34,20.37,3.24,0.49,0.13,0.01,0.03,0.05,3.96,144.17000000000002,Minor
2022-07-30,12.55,9.24,90.79,3.34,20.38,3.24,0.49,0.13,0.01,0.03,0.05,3.96,144.21000000000004,Minor
2022-07-31,12.55,9.25,90.82,3.34,20.38,3.24,0.49,0.13,0.01,0.03,0.05,3.96,144.25000000000003,Minor
2022-08-01,12.55,9.25,90.84,3.34,20.39,3.24,0.49,0.13,0.01,0.03,0.05,3.96,144.28000000000003,Minor
2022-08-02,12.55,9.25,90.87,3.34,20.4,3.24,0.49,0.13,0.01,0.03,0.05,3.96,144.32000000000002,Minor
2022-08-03,12.56,9.25,90.89,3.34,20.4,3.24,0.49,0.13,0.01,0.03,0.05,3.96,144.35000000000002,Minor
2022-08-04,12.56,9.26,90.92,3.34,20.41,3.24,0.49,0.13,0.01,0.03,0.05,3.96,144.40000000000003,Minor
2022-08-05,12.56,9.26,90.94,3.34,20.41,3.24,0.49,0.13,0.01,0.03,0.05,3.96,144.42000000000002,Minor
2022-08-06,12.56,9.26,90.97,3.34,20.42,3.25,0.49,0.13,0.01,0.03,0.05,3.96,144.47000000000003,Minor
2022-08-07,12.57,9.27,90.99,3.34,20.42,3.25,0.49,0.13,0.01,0.03,0.05,3.96,144.51000000000002,Minor
2022-08-08,12.57,9.27,91.02,3.34,20.43,3.25,0.49,0.13,0.01,0.03,0.05,3.96,144.55,Minor
2022-08-09,12.57,9.27,91.04,3.34,20.44,3.25,0.49,0.13,0.01,0.03,0.05,3.97,144.59000000000003,Minor
2022-08-10,12.57,9.27,91.07,3.34,20.44,3.25,0.49,0.13,0.01,0.03,0.05,3.97,144.62,Minor
2022-08-11,12.58,9.28,91.1,3.34,20.45,3.25,0.49,0.13,0.01,0.03,0.05,3.97,144.68,Minor
2022-08-12,12.58,9.28,91.12,3.34,20.45,3.25,0.49,0.13,0.01,0.03,0.05,3.97,144.70000000000002,Minor
2022-08-13,12.58,9.28,91.15,3.34,20.46,3.25,0.49,0.13,0.01,0.03,0.05,3.97,144.74,Minor
2022-08-14,12.58,9.29,91.18,3.34,20.47,3.25,0.49,0.13,0.01,0.03,0.05,3.97,144.79000000000002,Minor
2022-08-15,12.59,9.29,91.21,3.34,20.47,3.25,0.49,0.13,0.01,0.03,0.05,3.97,144.82999999999998,Minor
2022-08-16,12.59,9.29,91.24,3.34,20.48,3.25,0.49,0.13,0.01,0.03,0.05,3.97,144.87,Minor
