count_date,pedal_cycles,two_wheeled_motor_vehicles,cars_and_taxis,buses_and_coaches,lgvs,hgvs_2_rigid_axle,hgvs_3_rigid_axle,hgvs_4_or_more_rigid_axle,hgvs_3_or_4_articulated_axle,hgvs_5_articulated_axle,hgvs_6_articulated_axle,all_hgvs,all_motor_vehicles,road_type
2019-01-01,11.98,6.33,146.89,4.33,45.13,3.01,0.41,0.56,0.12,0.05,0.11,4.26,223.18,Minor
2019-01-02,11.98,6.33,146.79,4.33,45.08,3.01,0.41,0.56,0.12,0.05,0.11,4.25,223.02,Minor
2019-01-03,11.98,6.33,146.68,4.33,45.03,3.01,0.41,0.56,0.11,0.05,0.11,4.25,222.85000000000005,Minor
2019-01-04,11.98,6.33,146.57,4.33,44.99,3.01,0.41,0.56,0.11,0.05,0.11,4.25,222.70000000000005,Minor
2019-01-05,11.97,6.33,146.47,4.34,44.94,3.01,0.41,0.55,0.11,0.05,0.11,4.25,222.54000000000005,Minor
2019-01-06,11.97,6.33,146.36,4.34,44.89,3.01,0.41,0.55,0.11,0.05,0.11,4.24,222.3700000000001,Minor
2019-01-07,11.97,6.33,146.25,4.34,44.84,3.0,0.41,0.55,0.11,0.05,0.11,4.24,222.20000000000007,Minor
2019-01-08,11.97,6.34,146.15,4.34,44.8,3.0,0.41,0.55,0.11,0.05,0.11,4.24,222.07000000000008,Minor
2019-01-09,11.97,6.34,146.04,4.35,44.75,3.0,0.41,0.55,0.11,0.05,0.11,4.24,221.92000000000004,Minor
2019-01-10,11.97,6.34,145.94,4.35,44.7,3.0,0.41,0.55,0.11,0.05,0.11,4.23,221.76000000000005,Minor
2019-01-11,11.97,6.34,145.83,4.35,44.66,3.0,0.41,0.55,0.11,0.05,0.11,4.23,221.61000000000004,Minor
2019-01-12,11.96,6.34,145.73,4.35,44.61,3.0,0.41,0.55,0.11,0.05,0.11,4.23,221.45000000000005,Minor
2019-01-13,11.96,6.34,145.62,4.36,44.56,3.0,0.41,0.55,0.11,0.05,0.11,4.23,221.30000000000007,Minor
2019-01-14,11.96,6.34,145.52,4.36,44.51,3.0,0.41,0.55,0.11,0.05,0.11,4.22,221.14000000000007,Minor
2019-01-15,11.96,6.34,145.41,4.36,44.47,2.99,0.41,0.55,0.11,0.05,0.11,4.22,220.98000000000008,Minor
2019-01-16,11.96,6.35,145.31,4.36,44.42,2.99,0.41,0.55,0.11,0.05,0.11,4.22,220.8400000000001,Minor
2019-01-17,11.96,6.35,145.2,4.37,44.37,2.99,0.41,0.55,0.11,0.05,0.11,4.22,220.69000000000005,Minor
2019-01-18,11.95,6.35,145.1,4.37,44.33,2.99,0.41,0.55,0.11,0.05,0.11,4.21,220.53000000000003,Minor
2019-01-19,11.95,6.35,144.99,4.37,44.28,2.99,0.4,0.55,0.11,0.05,0.11,4.21,220.3600000000001,Minor
2019-01-20,11.95,6.35,144.89,4.37,44.23,2.99,0.4,0.55,0.11,0.05,0.11,4.21,220.21000000000006,Minor
2019-01-21,11.95,6.35,144.78,4.38,44.19,2.99,0.4,0.55,0.11,0.05,0.11,4.21,220.07000000000005,Minor
2019-01-22,11.95,6.35,144.68,4.38,44.14,2.99,0.4,0.55,0.11,0.05,0.11,4.2,219.91000000000005,Minor
2019-01-23,11.95,6.36,144.58,4.38,44.1,2.98,0.4,0.55,0.11,0.05,0.11,4.2,219.77000000000004,Minor
2019-01-24,11.95,6.36,144.47,4.38,44.05,2.98,0.4,0.55,0.11,0.05,0.11,4.2,219.61,Minor
2019-01-25,11.95,6.36,144.37,4.39,44.0,2.98,0.4,0.55,0.11,0.05,0.11,4.2,219.47000000000003,Minor
2019-01-26,11.94,6.36,144.26,4.39,43.96,2.98,0.4,0.54,0.11,0.05,0.11,4.2,219.3,Minor
2019-01-27,11.94,6.36,144.16,4.39,43.91,2.98,0.4,0.54,0.11,0.05,0.11,4.19,219.14000000000001,Minor
2019-01-28,11.94,6.36,144.06,4.39,43.87,2.98,0.4,0.54,0.11,0.05,0.11,4.19,219.00000000000003,Minor
2019-01-29,11.94,6.36,143.95,4.4,43.82,2.98,0.4,0.54,0.11,0.05,0.11,4.19,218.85000000000002,Minor
2019-01-30,11.94,6.37,143.85,4.4,43.77,2.98,0.4,0.54,0.11,0.05,0.11,4.19,218.71000000000004,Minor
2019-01-31,11.94,6.37,143.75,4.4,43.73,2.97,0.4,0.54,0.11,0.05,0.11,4.18,218.55000000000004,Minor
2019-02-01,11.94,6.37,143.65,4.41,43.68,2.97,0.4,0.54,0.11,0.05,0.11,4.18,218.41000000000005,Minor
2019-02-02,11.94,6.37,143.54,4.41,43.64,2.97,0.4,0.54,0.11,0.05,0.1,4.18,218.25,Minor
2019-02-03,11.93,6.37,143.44,4.41,43.59,2.97,0.4,0.54,0.11,0.05,0.1,4.18,218.09000000000003,Minor
2019-02-04,11.93,6.37,143.34,4.41,43.55,2.97,0.4,0.54,0.11,0.05,0.1,4.17,217.94000000000003,Minor
2019-02-05,11.93,6.37,143.24,4.42,43.5,2.97,0.4,0.54,0.11,0.05,0.1,4.17,217.8,Minor
2019-02-06,11.93,6.38,143.13,4.42,43.46,2.97,0.4,0.54,0.11,0.05,0.1,4.17,217.66,Minor
2019-02-07,11.93,6.38,143.03,4.42,43.41,2.97,0.4,0.54,0.11,0.05,0.1,4.17,217.51,Minor
2019-02-08,11.93,6.38,142.93,4.42,43.37,2.97,0.4,0.54,0.11,0.05,0.1,4.16,217.36,Minor
2019-02-09,11.93,6.38,142.83,4.43,43.32,2.96,0.4,0.54,0.11,0.05,0.1,4.16,217.21000000000004,Minor
2019-02-10,11.93,6.38,142.73,4.43,43.28,2.96,0.4,0.54,0.11,0.05,0.1,4.16,217.07000000000002,Minor
2019-02-11,11.93,6.38,142.63,4.43,43.23,2.96,0.4,0.54,0.11,0.05,0.1,4.16,216.92000000000002,Minor
2019-02-12,11.93,6.38,142.52,4.43,43.19,2.96,0.4,0.54,0.11,0.05,0.1,4.16,216.77000000000004,Minor
2019-02-13,11.92,6.39,142.42,4.44,43.14,2.96,0.4,0.54,0.11,0.05,0.1,4.15,216.62000000000003,Minor
2019-02-14,11.92,6.39,142.32,4.44,43.1,2.96,0.4,0.54,0.11,0.05,0.1,4.15,216.48000000000002,Minor
2019-02-15,11.92,6.39,142.22,4.44,43.05,2.96,0.4,0.54,0.11,0.05,0.1,4.15,216.33,Minor
2019-02-16,11.92,6.39,142.12,4.44,43.01,2.96,0.4,0.53,0.11,0.05,0.1,4.15,216.18000000000004,Minor
2019-02-17,11.92,6.39,142.02,4.44,42.96,2.95,0.4,0.53,0.11,0.05,0.1,4.14,216.01000000000002,Minor
2019-02-18,11.92,6.39,141.92,4.45,42.92,2.95,0.4,0.53,0.11,0.05,0.1,4.14,215.87999999999997,Minor
2019-02-19,11.92,6.39,141.82,4.45,42.87,2.95,0.4,0.53,0.11,0.05,0.1,4.14,215.73,Minor
2019-02-20,11.92,6.39,141.72,4.45,42.83,2.95,0.39,0.53,0.11,0.05,0.1,4.14,215.57999999999998,Minor
2019-02-21,11.92,6.4,141.62,4.45,42.79,2.95,0.39,0.53,0.11,0.05,0.1,4.13,215.43999999999997,Minor
2019-02-22,11.92,6.4,141.52,4.46,42.74,2.95,0.39,0.53,0.11,0.05,0.1,4.13,215.3,Minor
2019-02-23,11.92,6.4,141.42,4.46,42.7,2.95,0.39,0.53,0.11,0.05,0.1,4.13,215.15999999999997,Minor
2019-02-24,11.92,6.4,141.32,4.46,42.65,2.95,0.39,0.53,0.11,0.05,0.1,4.13,215.01,Minor
2019-02-25,11.91,6.4,141.22,4.46,42.61,2.95,0.39,0.53,0.11,0.05,0.1,4.13,214.86,Minor
2019-02-26,11.91,6.4,141.12,4.47,42.57,2.94,0.39,0.53,0.11,0.05,0.1,4.12,214.71,Minor
2019-02-27,11.91,6.4,141.02,4.47,42.52,2.94,0.39,0.53,0.11,0.05,0.1,4.12,214.56000000000003,Minor
2019-02-28,11.91,6.41,140.92,4.47,42.48,2.94,0.39,0.53,0.11,0.05,0.1,4.12,214.42999999999998,Minor
2019-03-01,11.91,6.41,140.82,4.47,42.44,2.94,0.39,0.53,0.11,0.05,0.1,4.12,214.29,Minor
2019-03-02,11.91,6.41,140.72,4.48,42.39,2.94,0.39,0.53,0.11,0.05,0.1,4.11,214.14,Minor
2019-03-03,11.91,6.41,140.63,4.48,42.35,2.94,0.39,0.53,0.1,0.05,0.1,4.11,213.99999999999997,Minor
2019-03-04,11.91,6.41,140.53,4.48,42.31,2.94,0.39,0.53,0.1,0.05,0.1,4.11,213.85999999999999,Minor
2019-03-05,11.91,6.41,140.43,4.48,42.26,2.94,0.39,0.53,0.1,0.05,0.1,4.11,213.70999999999998,Minor
2019-03-06,11.91,6.41,140.33,4.49,42.22,2.94,0.39,0.53,0.1,0.05,0.1,4.1,213.57,Minor
2019-03-07,11.91,6.42,140.23,4.49,42.18,2.94,0.39,0.53,0.1,0.05,0.1,4.1,213.44,Minor
2019-03-08,11.91,6.42,140.13,4.49,42.13,2.93,0.39,0.53,0.1,0.05,0.1,4.1,213.27999999999997,Minor
2019-03-09,11.91,6.42,140.04,4.49,42.09,2.93,0.39,0.52,0.1,0.05,0.1,4.1,213.14000000000001,Minor
2019-03-10,11.91,6.42,139.94,4.5,42.05,2.93,0.39,0.52,0.1,0.05,0.1,4.1,213.01,Minor
2019-03-11,11.91,6.42,139.84,4.5,42.0,2.93,0.39,0.52,0.1,0.05,0.1,4.09,212.85000000000002,Minor
2019-03-12,11.91,6.42,139.74,4.5,41.96,2.93,0.39,0.52,0.1,0.05,0.1,4.09,212.71,Minor
2019-03-13,11.9,6.43,139.64,4.5,41.92,2.93,0.39,0.52,0.1,0.05,0.1,4.09,212.57,Minor
2019-03-14,11.9,6.43,139.55,4.51,41.88,2.93,0.39,0.52,0.1,0.05,0.1,4.09,212.45,Minor
2019-03-15,11.9,6.43,139.45,4.51,41.83,2.93,0.39,0.52,0.1,0.05,0.1,4.08,212.28999999999996,Minor
2019-03-16,11.9,6.43,139.35,4.51,41.79,2.93,0.39,0.52,0.1,0.05,0.1,4.08,212.15,Minor
2019-03-17,11.9,6.43,139.26,4.51,41.75,2.92,0.39,0.52,0.1,0.05,0.1,4.08,212.00999999999996,Minor
2019-03-18,11.9,6.43,139.16,4.52,41.71,2.92,0.39,0.52,0.1,0.05,0.1,4.08,211.88000000000002,Minor
2019-03-19,11.9,6.43,139.06,4.52,41.66,2.92,0.39,0.52,0.1,0.05,0.1,4.08,211.73,Minor
2019-03-20,11.9,6.44,138.97,4.52,41.62,2.92,0.39,0.52,0.1,0.05,0.1,4.07,211.6,Minor
2019-03-21,11.9,6.44,138.87,4.52,41.58,2.92,0.39,0.52,0.1,0.05,0.1,4.07,211.45999999999998,Minor
2019-03-22,11.9,6.44,138.77,4.53,41.54,2.92,0.39,0.52,0.1,0.05,0.1,4.07,211.32999999999998,Minor
2019-03-23,11.9,6.44,138.68,4.53,41.49,2.92,0.38,0.52,0.1,0.05,0.1,4.07,211.18,Minor
2019-03-24,11.9,6.44,138.58,4.53,41.45,2.92,0.38,0.52,0.1,0.05,0.1,4.07,211.04000000000002,Minor
2019-03-25,11.9,6.44,138.48,4.53,41.41,2.92,0.38,0.52,0.1,0.05,0.1,4.06,210.89,Minor
2019-03-26,11.9,6.44,138.39,4.53,41.37,2.92,0.38,0.52,0.1,0.05,0.1,4.06,210.76,Minor
2019-03-27,11.9,6.45,138.29,4.54,41.33,2.91,0.38,0.52,0.1,0.05,0.1,4.06,210.63,Minor
2019-03-28,11.9,6.45,138.2,4.54,41.29,2.91,0.38,0.52,0.1,0.05,0.1,4.06,210.49999999999997,Minor
2019-03-29,11.9,6.45,138.1,4.54,41.24,2.91,0.38,0.52,0.1,0.05,0.1,4.05,210.34,Minor
2019-03-30,11.9,6.45,138.01,4.54,41.2,2.91,0.38,0.51,0.1,0.05,0.1,4.05,210.19999999999996,Minor
2019-03-31,11.9,6.45,137.91,4.55,41.16,2.91,0.38,0.51,0.1,0.05,0.1,4.05,210.07,Minor
2019-04-01,11.9,6.45,137.82,4.55,41.12,2.91,0.38,0.51,0.1,0.05,0.1,4.05,209.94,Minor
2019-04-02,11.9,6.45,137.72,4.55,41.08,2.91,0.38,0.51,0.1,0.05,0.1,4.05,209.79999999999998,Minor
2019-04-03,11.9,6.46,137.63,4.55,41.04,2.91,0.38,0.51,0.1,0.05,0.1,4.04,209.67,Minor
2019-04-04,11.9,6.46,137.53,4.56,41.0,2.91,0.38,0.51,0.1,0.05,0.1,4.04,209.53999999999996,Minor
2019-04-05,11.9,6.46,137.44,4.56,40.95,2.91,0.38,0.51,0.1,0.05,0.1,4.04,209.39999999999998,Minor
2019-04-06,11.9,6.46,137.34,4.56,40.91,2.9,0.38,0.51,0.1,0.05,0.1,4.04,209.24999999999997,Minor
2019-04-07,11.9,6.46,137.25,4.56,40.87,2.9,0.38,0.51,0.1,0.05,0.1,4.04,209.12,Minor
2019-04-08,11.9,6.46,137.15,4.57,40.83,2.9,0.38,0.51,0.1,0.05,0.1,4.03,208.97999999999996,Minor
2019-04-09,11.9,6.46,137.06,4.57,40.79,2.9,0.38,0.51,0.1,0.05,0.09,4.03,208.84,Minor
2019-04-10,11.9,6.47,136.97,4.57,40.75,2.9,0.38,0.51,0.1,0.05,0.09,4.03,208.72,Minor
2019-04-11,11.9,6.47,136.87,4.57,40.71,2.9,0.38,0.51,0.1,0.05,0.09,4.03,208.58,Minor
2019-04-12,11.9,6.47,136.78,4.57,40.67,2.9,0.38,0.51,0.1,0.05,0.09,4.02,208.44,Minor
2019-04-13,11.9,6.47,136.69,4.58,40.63,2.9,0.38,0.51,0.1,0.05,0.09,4.02,208.32000000000002,Minor
2019-04-14,11.9,6.47,136.59,4.58,40.59,2.9,0.38,0.51,0.1,0.05,0.09,4.02,208.18000000000004,Minor
2019-04-15,11.9,6.47,136.5,4.58,40.55,2.9,0.38,0.51,0.1,0.04,0.09,4.02,208.04,Minor
2019-04-16,11.9,6.47,136.41,4.58,40.51,2.9,0.38,0.51,0.1,0.04,0.09,4.02,207.91,Minor
2019-04-17,11.9,6.48,136.31,4.59,40.47,2.89,0.38,0.51,0.1,0.04,0.09,4.01,207.76999999999995,Minor
2019-04-18,11.9,6.48,136.22,4.59,40.43,2.89,0.38,0.51,0.1,0.04,0.09,4.01,207.63999999999996,Minor
2019-04-19,11.9,6.48,136.13,4.59,40.38,2.89,0.38,0.51,0.1,0.04,0.09,4.01,207.49999999999994,Minor
2019-04-20,11.9,6.48,136.03,4.59,40.34,2.89,0.38,0.5,0.1,0.04,0.09,4.01,207.34999999999997,Minor
2019-04-21,11.9,6.48,135.94,4.6,40.3,2.89,0.38,0.5,0.1,0.04,0.09,4.01,207.22999999999993,Minor
2019-04-22,11.9,6.48,135.85,4.6,40.26,2.89,0.38,0.5,0.1,0.04,0.09,4.0,207.08999999999995,Minor
2019-04-23,11.9,6.49,135.76,4.6,40.22,2.89,0.38,0.5,0.1,0.04,0.09,4.0,206.96999999999994,Minor
2019-04-24,11.9,6.49,135.66,4.6,40.18,2.89,0.37,0.5,0.1,0.04,0.09,4.0,206.82,Minor
2019-04-25,11.9,6.49,135.57,4.61,40.15,2.89,0.37,0.5,0.1,0.04,0.09,4.0,206.70999999999998,Minor
2019-04-26,11.9,6.49,135.48,4.61,40.11,2.89,0.37,0.5,0.1,0.04,0.09,4.0,206.58,Minor
2019-04-27,11.9,6.49,135.39,4.61,40.07,2.89,0.37,0.5,0.1,0.04,0.09,3.99,206.43999999999997,Minor
2019-04-28,11.9,6.49,135.3,4.61,40.03,2.88,0.37,0.5,0.1,0.04,0.09,3.99,206.3,Minor
2019-04-29,11.9,6.49,135.21,4.61,39.99,2.88,0.37,0.5,0.1,0.04,0.09,3.99,206.17000000000004,Minor
2019-04-30,11.9,6.5,135.11,4.62,39.95,2.88,0.37,0.5,0.1,0.04,0.09,3.99,206.05000000000004,Minor
2019-05-01,11.9,6.5,135.02,4.62,39.91,2.88,0.37,0.5,0.1,0.04,0.09,3.99,205.92000000000002,Minor
2019-05-02,11.9,6.5,134.93,4.62,39.87,2.88,0.37,0.5,0.1,0.04,0.09,3.98,205.78,Minor
2019-05-03,11.9,6.5,134.84,4.62,39.83,2.88,0.37,0.5,0.1,0.04,0.09,3.98,205.64999999999998,Minor
2019-05-04,11.9,6.5,134.75,4.63,39.79,2.88,0.37,0.5,0.1,0.04,0.09,3.98,205.52999999999997,Minor
2019-05-05,11.9,6.5,134.66,4.63,39.75,2.88,0.37,0.5,0.1,0.04,0.09,3.98,205.39999999999998,Minor
2019-05-06,11.9,6.5,134.57,4.63,39.71,2.88,0.37,0.5,0.1,0.04,0.09,3.98,205.26999999999998,Minor
2019-05-07,11.9,6.51,134.48,4.63,39.67,2.88,0.37,0.5,0.1,0.04,0.09,3.97,205.14,Minor
2019-05-08,11.9,6.51,134.39,4.63,39.63,2.88,0.37,0.5,0.1,0.04,0.09,3.97,205.00999999999996,Minor
2019-05-09,11.9,6.51,134.3,4.64,39.6,2.87,0.37,0.5,0.1,0.04,0.09,3.97,204.89,Minor
2019-05-10,11.91,6.51,134.21,4.64,39.56,2.87,0.37,0.5,0.1,0.04,0.09,3.97,204.76999999999998,Minor
2019-05-11,11.91,6.51,134.12,4.64,39.52,2.87,0.37,0.49,0.09,0.04,0.09,3.97,204.62000000000003,Minor
2019-05-12,11.91,6.51,134.03,4.64,39.48,2.87,0.37,0.49,0.09,0.04,0.09,3.96,204.48,Minor
2019-05-13,11.91,6.52,133.94,4.65,39.44,2.87,0.37,0.49,0.09,0.04,0.09,3.96,204.37000000000003,Minor
2019-05-14,11.91,6.52,133.85,4.65,39.4,2.87,0.37,0.49,0.09,0.04,0.09,3.96,204.24000000000004,Minor
2019-05-15,11.91,6.52,133.76,4.65,39.36,2.87,0.37,0.49,0.09,0.04,0.09,3.96,204.11,Minor
2019-05-16,11.91,6.52,133.67,4.65,39.33,2.87,0.37,0.49,0.09,0.04,0.09,3.96,203.99,Minor
2019-05-17,11.91,6.52,133.58,4.66,39.29,2.87,0.37,0.49,0.09,0.04,0.09,3.95,203.86,Minor
2019-05-18,11.91,6.52,133.49,4.66,39.25,2.87,0.37,0.49,0.09,0.04,0.09,3.95,203.73000000000002,Minor
2019-05-19,11.91,6.52,133.4,4.66,39.21,2.87,0.37,0.49,0.09,0.04,0.09,3.95,203.60000000000002,Minor
2019-05-20,11.91,6.53,133.31,4.66,39.17,2.87,0.37,0.49,0.09,0.04,0.09,3.95,203.48,Minor
2019-05-21,11.91,6.53,133.22,4.66,39.13,2.86,0.37,0.49,0.09,0.04,0.09,3.95,203.34,Minor
2019-05-22,11.91,6.53,133.13,4.67,39.1,2.86,0.37,0.49,0.09,0.04,0.09,3.94,203.22,Minor
2019-05-23,11.91,6.53,133.05,4.67,39.06,2.86,0.37,0.49,0.09,0.04,0.09,3.94,203.10000000000002,Minor
2019-05-24,11.91,6.53,132.96,4.67,39.02,2.86,0.37,0.49,0.09,0.04,0.09,3.94,202.97000000000003,Minor
2019-05-25,11.91,6.53,132.87,4.67,38.98,2.86,0.37,0.49,0.09,0.04,0.09,3.94,202.84,Minor
2019-05-26,11.91,6.53,132.78,4.68,38.94,2.86,0.36,0.49,0.09,0.04,0.09,3.94,202.71000000000004,Minor
2019-05-27,11.92,6.54,132.69,4.68,38.91,2.86,0.36,0.49,0.09,0.04,0.09,3.93,202.60000000000005,Minor
2019-05-28,11.92,6.54,132.6,4.68,38.87,2.86,0.36,0.49,0.09,0.04,0.09,3.93,202.47000000000006,Minor
2019-05-29,11.92,6.54,132.52,4.68,38.83,2.86,0.36,0.49,0.09,0.04,0.09,3.93,202.35000000000005,Minor
2019-05-30,11.92,6.54,132.43,4.68,38.79,2.86,0.36,0.49,0.09,0.04,0.09,3.93,202.22000000000006,Minor
2019-05-31,11.92,6.54,132.34,4.69,38.76,2.86,0.36,0.49,0.09,0.04,0.09,3.93,202.11000000000004,Minor
2019-06-01,11.92,6.54,132.25,4.69,38.72,2.86,0.36,0.48,0.09,0.04,0.09,3.92,201.96,Minor
2019-06-02,11.92,6.55,132.17,4.69,38.68,2.86,0.36,0.48,0.09,0.04,0.09,3.92,201.85,Minor
2019-06-03,11.92,6.55,132.08,4.69,38.65,2.85,0.36,0.48,0.09,0.04,0.09,3.92,201.72,Minor
2019-06-04,11.92,6.55,131.99,4.7,38.61,2.85,0.36,0.48,0.09,0.04,0.09,3.92,201.59999999999997,Minor
2019-06-05,11.92,6.55,131.91,4.7,38.57,2.85,0.36,0.48,0.09,0.04,0.09,3.92,201.47999999999996,Minor
2019-06-06,11.92,6.55,131.82,4.7,38.53,2.85,0.36,0.48,0.09,0.04,0.09,3.92,201.34999999999997,Minor
2019-06-07,11.92,6.55,131.73,4.7,38.5,2.85,0.36,0.48,0.09,0.04,0.09,3.91,201.21999999999997,Minor
2019-06-08,11.92,6.55,131.65,4.7,38.46,2.85,0.36,0.48,0.09,0.04,0.09,3.91,201.1,Minor
2019-06-09,11.93,6.56,131.56,4.71,38.42,2.85,0.36,0.48,0.09,0.04,0.09,3.91,201.0,Minor
2019-06-10,11.93,6.56,131.47,4.71,38.39,2.85,0.36,0.48,0.09,0.04,0.09,3.91,200.88,Minor
2019-06-11,11.93,6.56,131.39,4.71,38.35,2.85,0.36,0.48,0.09,0.04,0.09,3.91,200.76,Minor
2019-06-12,11.93,6.56,131.3,4.71,38.31,2.85,0.36,0.48,0.09,0.04,0.09,3.9,200.62000000000003,Minor
2019-06-13,11.93,6.56,131.21,4.71,38.28,2.85,0.36,0.48,0.09,0.04,0.09,3.9,200.50000000000003,Minor
2019-06-14,11.93,6.56,131.13,4.72,38.24,2.85,0.36,0.48,0.09,0.04,0.08,3.9,200.38000000000002,Minor
2019-06-15,11.93,6.57,131.04,4.72,38.2,2.85,0.36,0.48,0.09,0.04,0.08,3.9,200.26,Minor
2019-06-16,11.93,6.57,130.96,4.72,38.17,2.84,0.36,0.48,0.09,0.04,0.08,3.9,200.14000000000004,Minor
2019-06-17,11.93,6.57,130.87,4.72,38.13,2.84,0.36,0.48,0.09,0.04,0.08,3.89,200.0,Minor
2019-06-18,11.93,6.57,130.79,4.73,38.1,2.84,0.36,0.48,0.09,0.04,0.08,3.89,199.89999999999998,Minor
2019-06-19,11.94,6.57,130.7,4.73,38.06,2.84,0.36,0.48,0.09,0.04,0.08,3.89,199.77999999999997,Minor
2019-06-20,11.94,6.57,130.62,4.73,38.02,2.84,0.36,0.48,0.09,0.04,0.08,3.89,199.66,Minor
2019-06-21,11.94,6.57,130.53,4.73,37.99,2.84,0.36,0.48,0.09,0.04,0.08,3.89,199.54,Minor
2019-06-22,11.94,6.58,130.45,4.73,37.95,2.84,0.36,0.48,0.09,0.04,0.08,3.89,199.42999999999998,Minor
2019-06-23,11.94,6.58,130.36,4.74,37.92,2.84,0.36,0.47,0.09,0.04,0.08,3.88,199.30000000000004,Minor
2019-06-24,11.94,6.58,130.28,4.74,37.88,2.84,0.36,0.47,0.09,0.04,0.08,3.88,199.18000000000004,Minor
2019-06-25,11.94,6.58,130.19,4.74,37.84,2.84,0.36,0.47,0.09,0.04,0.08,3.88,199.05000000000004,Minor
2019-06-26,11.94,6.58,130.11,4.74,37.81,2.84,0.36,0.47,0.09,0.04,0.08,3.88,198.94000000000005,Minor
2019-06-27,11.94,6.58,130.02,4.75,37.77,2.84,0.35,0.47,0.09,0.04,0.08,3.88,198.81000000000003,Minor
2019-06-28,11.95,6.59,129.94,4.75,37.74,2.84,0.35,0.47,0.09,0.04,0.08,3.87,198.71,Minor
2019-06-29,11.95,6.59,129.85,4.75,37.7,2.84,0.35,0.47,0.09,0.04,0.08,3.87,198.57999999999998,Minor
2019-06-30,11.95,6.59,129.77,4.75,37.67,2.83,0.35,0.47,0.09,0.04,0.08,3.87,198.46000000000004,Minor
2019-07-01,11.95,6.59,129.69,4.75,37.63,2.83,0.35,0.47,0.09,0.04,0.08,3.87,198.34,Minor
2019-07-02,11.95,6.59,129.6,4.76,37.59,2.83,0.35,0.47,0.09,0.04,0.08,3.87,198.22,Minor
2019-07-03,11.95,6.59,129.52,4.76,37.56,2.83,0.35,0.47,0.09,0.04,0.08,3.87,198.11,Minor
2019-07-04,11.95,6.59,129.44,4.76,37.52,2.83,0.35,0.47,0.09,0.04,0.08,3.86,197.98000000000002,Minor
2019-07-05,11.95,6.6,129.35,4.76,37.49,2.83,0.35,0.47,0.09,0.04,0.08,3.86,197.87,Minor
2019-07-06,11.96,6.6,129.27,4.76,37.45,2.83,0.35,0.47,0.09,0.04,0.08,3.86,197.76000000000005,Minor
2019-07-07,11.96,6.6,129.19,4.77,37.42,2.83,0.35,0.47,0.09,0.04,0.08,3.86,197.66000000000003,Minor
2019-07-08,11.96,6.6,129.1,4.77,37.38,2.83,0.35,0.47,0.09,0.04,0.08,3.86,197.53000000000003,Minor
2019-07-09,11.96,6.6,129.02,4.77,37.35,2.83,0.35,0.47,0.09,0.04,0.08,3.86,197.42000000000004,Minor
2019-07-10,11.96,6.6,128.94,4.77,37.31,2.83,0.35,0.47,0.09,0.04,0.08,3.85,197.29000000000002,Minor
2019-07-11,11.96,6.61,128.85,4.77,37.28,2.83,0.35,0.47,0.09,0.04,0.08,3.85,197.18,Minor
2019-07-12,11.96,6.61,128.77,4.78,37.24,2.83,0.35,0.47,0.09,0.04,0.08,3.85,197.07000000000002,Minor
2019-07-13,11.97,6.61,128.69,4.78,37.21,2.83,0.35,0.47,0.09,0.04,0.08,3.85,196.97000000000003,Minor
2019-07-14,11.97,6.61,128.61,4.78,37.18,2.83,0.35,0.46,0.09,0.04,0.08,3.85,196.85000000000005,Minor
2019-07-15,11.97,6.61,128.52,4.78,37.14,2.82,0.35,0.46,0.09,0.04,0.08,3.84,196.70000000000005,Minor
2019-07-16,11.97,6.61,128.44,4.79,37.11,2.82,0.35,0.46,0.09,0.04,0.08,3.84,196.60000000000002,Minor
2019-07-17,11.97,6.62,128.36,4.79,37.07,2.82,0.35,0.46,0.09,0.04,0.08,3.84,196.49,Minor
2019-07-18,11.97,6.62,128.28,4.79,37.04,2.82,0.35,0.46,0.09,0.04,0.08,3.84,196.38,Minor
2019-07-19,11.97,6.62,128.2,4.79,37.0,2.82,0.35,0.46,0.09,0.04,0.08,3.84,196.26,Minor
2019-07-20,11.98,6.62,128.12,4.79,36.97,2.82,0.35,0.46,0.09,0.04,0.08,3.84,196.16,Minor
2019-07-21,11.98,6.62,128.03,4.8,36.94,2.82,0.35,0.46,0.09,0.04,0.08,3.83,196.04000000000002,Minor
2019-07-22,11.98,6.62,127.95,4.8,36.9,2.82,0.35,0.46,0.09,0.04,0.08,3.83,195.92000000000004,Minor
2019-07-23,11.98,6.62,127.87,4.8,36.87,2.82,0.35,0.46,0.09,0.04,0.08,3.83,195.81000000000003,Minor
2019-07-24,11.98,6.63,127.79,4.8,36.83,2.82,0.35,0.46,0.09,0.04,0.08,3.83,195.70000000000005,Minor
2019-07-25,11.98,6.63,127.71,4.8,36.8,2.82,0.35,0.46,0.09,0.04,0.08,3.83,195.59000000000003,Minor
2019-07-26,11.99,6.63,127.63,4.81,36.77,2.82,0.35,0.46,0.09,0.04,0.08,3.83,195.50000000000003,Minor
2019-07-27,11.99,6.63,127.55,4.81,36.73,2.82,0.35,0.46,0.09,0.04,0.08,3.82,195.36999999999998,Minor
2019-07-28,11.99,6.63,127.47,4.81,36.7,2.82,0.35,0.46,0.09,0.04,0.08,3.82,195.26000000000002,Minor
2019-07-29,11.99,6.63,127.39,4.81,36.66,2.82,0.35,0.46,0.09,0.04,0.08,3.82,195.14,Minor
2019-07-30,11.99,6.64,127.31,4.81,36.63,2.82,0.34,0.46,0.09,0.04,0.08,3.82,195.03,Minor
