Date,NO2_mean,NO2_max,NO2_min
2022-12-18,28.607916666666668,40.1,13.65
2022-12-19,17.62875,24.2,8.26
2022-12-20,29.5675,60.84,7.23
2022-12-21,32.38041666666667,50.41,15.15
2022-12-22,36.20541666666667,63.62,23.56
2022-12-23,28.819999999999997,55.59,11.61
2022-12-24,39.824999999999996,62.56,12.88
2022-12-25,15.5175,26.71,8.43
2022-12-26,22.426666666666666,33.19,6.53
2022-12-27,24.719583333333333,45.44,10.06
2022-12-28,12.209583333333333,17.07,7.23
2022-12-29,19.200416666666666,35.09,6.39
2022-12-30,20.394583333333333,34.04,11.15
2022-12-31,12.020833333333334,20.89,5.65
2023-01-01,24.564166666666665,54.11,7.04
2023-01-02,38.88375,68.69,14.52
2023-01-03,31.42125,74.78,8.67
2023-01-04,12.675,20.35,2.61
2023-01-11,18.24375,31.39,6.57
2023-01-12,22.06958333333333,31.4,9.47
2023-01-13,18.2275,39.24,4.0
2023-01-14,12.042499999999999,20.26,5.13
2023-01-15,21.35083333333333,43.31,5.12
2023-01-16,25.600714285714282,40.05,12.08
2023-01-17,70.0575,91.34,53.27
2023-01-18,58.3175,81.62,26.3
2023-01-19,65.52291666666666,96.27,32.59
2023-01-20,41.86875,60.6,23.59
2023-01-21,44.692499999999995,82.01,24.36
2023-01-22,57.887499999999996,86.7,40.67
2023-01-23,90.24666666666667,127.91,50.08
2023-01-24,45.834583333333335,75.35,25.14
2023-01-25,53.0375,68.86,20.81
2023-01-26,21.41916666666667,36.46,13.46
2023-01-27,28.081666666666667,58.95,10.96
2023-01-28,38.473333333333336,62.71,20.29
2023-01-29,24.902083333333334,43.5,18.51
2023-01-30,35.65875,80.78,11.68
2023-01-31,37.12833333333334,54.15,13.72
2023-02-01,31.652916666666666,49.37,15.28
2023-02-02,25.273333333333337,54.38,10.48
2023-02-03,28.385833333333334,61.63,7.39
2023-02-04,41.44083333333334,66.4,22.62
2023-02-05,34.26125,72.6,9.35
2023-02-06,59.38166666666667,79.02,42.61
2023-02-07,69.73541666666667,85.39,52.43
2023-02-08,53.70416666666667,62.09,35.55
2023-02-09,70.93875,109.64,25.15
2023-02-10,54.97375,83.3,23.33
2023-02-11,42.94416666666667,61.22,19.61
2023-02-12,31.993750000000002,38.89,23.19
2023-02-13,35.687083333333334,54.77,9.66
2023-02-14,58.365833333333335,75.98,37.79
2023-02-15,41.060833333333335,64.78,18.31
2023-02-16,29.88875,50.72,13.64
2023-02-17,19.19875,32.61,6.98
2023-02-18,23.10083333333333,33.62,4.56
2023-02-19,25.675416666666667,39.52,9.16
2023-02-20,18.841666666666665,31.6,6.68
2023-02-21,32.57,57.13,9.19
2023-02-22,59.89666666666667,79.29,27.19
2023-02-23,23.25916666666667,63.82,10.39
2023-02-24,51.58583333333333,85.11,18.93
2023-02-25,15.238333333333332,26.15,8.39
2023-02-26,18.1375,35.39,8.03
2023-02-27,30.451666666666668,57.79,16.21
2023-02-28,33.025416666666665,65.61,17.68
2023-03-01,21.25375,33.32,11.57
2023-03-02,21.589166666666667,39.44,12.9
2023-03-03,21.546666666666667,37.88,9.62
2023-03-04,17.058333333333334,31.77,5.04
