Date,NO2_mean,NO2_max,NO2_min
2022-05-30,18.386666666666667,26.3,10.39
2022-05-31,19.517083333333336,37.74,8.17
2022-06-01,26.9875,47.18,11.28
2022-06-02,25.156666666666666,55.3,12.78
2022-06-03,19.465416666666666,27.73,9.2
2022-06-04,8.78625,20.94,5.83
2022-06-05,14.537916666666668,23.11,6.59
2022-06-06,19.62666666666667,26.66,6.32
2022-06-07,13.175416666666665,26.87,6.88
2022-06-08,10.27375,13.41,4.83
2022-06-09,12.42,19.43,8.77
2022-06-10,8.174583333333333,10.95,5.46
2022-06-11,10.037083333333333,13.6,7.25
2022-06-12,8.348333333333334,14.06,6.5
2022-06-13,15.506666666666668,24.91,11.1
2022-06-14,16.09958333333333,23.55,9.64
2022-06-15,40.12166666666666,58.17,18.32
2022-06-16,31.64625,53.92,11.12
2022-06-17,24.449166666666667,35.66,13.98
2022-06-18,19.59541666666667,38.17,11.58
2022-06-19,11.354999999999999,19.81,6.59
2022-06-20,13.72375,25.72,7.52
2022-06-21,33.9675,57.31,20.33
2022-06-22,20.183333333333334,50.75,10.55
2022-06-23,32.29208333333333,48.81,11.71
2022-06-24,11.178333333333333,15.34,6.11
2022-06-25,10.20875,16.83,6.48
2022-06-26,6.79,13.42,3.86
2022-06-27,9.516666666666667,14.36,5.52
2022-06-28,9.219166666666666,13.55,5.71
2022-06-29,11.952083333333334,18.31,7.12
2022-06-30,13.668333333333335,17.67,7.36
2022-07-01,14.793750000000001,18.16,11.29
2022-07-02,8.064166666666667,13.72,4.21
2022-07-03,8.799999999999999,13.98,5.89
2022-07-04,14.34625,20.39,9.74
2022-07-05,13.2425,23.26,7.08
2022-07-06,15.987083333333333,28.26,10.68
2022-07-07,13.589166666666666,32.31,5.39
2022-07-08,19.770416666666666,31.63,9.12
2022-07-09,14.127916666666666,23.67,6.96
2022-07-10,9.470416666666667,17.88,6.87
2022-07-11,16.982916666666668,26.36,8.44
2022-07-12,25.44875,39.63,14.17
2022-07-13,18.607916666666668,28.74,12.21
2022-07-14,14.372083333333334,25.09,7.46
2022-07-15,15.3275,21.11,9.36
2022-07-16,12.510833333333332,16.0,9.11
2022-07-17,14.737916666666665,22.89,8.26
2022-07-18,37.38666666666666,71.65,11.77
2022-07-19,41.79375,74.66,10.02
2022-07-20,16.026666666666667,23.35,6.48
2022-07-21,20.555416666666666,29.73,10.26
2022-07-22,19.747916666666665,28.12,9.76
2022-07-23,9.018333333333333,24.06,5.36
2022-07-24,7.011666666666667,14.44,4.23
2022-07-25,11.805416666666666,19.27,4.54
2022-07-26,20.005,36.48,7.0
2022-07-27,17.584166666666665,25.82,12.43
2022-07-28,22.769166666666667,31.61,15.67
2022-07-29,23.853333333333335,34.29,12.16
2022-07-30,12.097916666666668,20.25,8.27
2022-07-31,10.030833333333334,16.74,5.84
2022-08-01,26.412499999999998,39.76,14.04
2022-08-02,8.092083333333333,28.12,5.62
2022-08-03,8.46625,12.88,5.31
2022-08-04,12.189166666666667,15.0,6.51
2022-08-05,9.436666666666666,14.04,5.47
2022-08-06,13.33625,25.33,6.84
2022-08-07,15.881666666666668,31.46,4.3
2022-08-08,16.800833333333333,27.34,7.48
2022-08-09,20.107499999999998,28.74,11.03
2022-08-10,21.067916666666665,29.79,11.16
2022-08-11,27.890833333333333,39.95,13.84
2022-08-12,25.11791666666667,36.12,11.84
2022-08-13,27.89,40.31,13.23
2022-08-14,28.982916666666668,44.94,11.57
2022-08-15,22.88291666666667,36.0,14.89
2022-08-16,26.3175,41.13,15.9
2022-08-17,25.039166666666663,47.68,13.34
2022-08-18,29.59,47.38,13.02
