Date,NO2_mean,NO2_max,NO2_min
2022-01-28,65.25125,114.53,18.2
2022-01-29,20.90875,38.26,11.18
2022-01-30,33.348333333333336,65.71,10.78
2022-01-31,32.73583333333333,68.16,6.32
2022-02-01,31.521666666666665,54.47,18.96
2022-02-02,44.765833333333326,119.96,11.13
2022-02-03,31.677916666666665,62.73,12.66
2022-02-04,23.51375,37.78,7.35
2022-02-05,18.980833333333333,33.32,7.28
2022-02-06,6.388333333333333,12.43,2.58
2022-02-07,42.479166666666664,83.38,8.29
2022-02-08,19.219166666666666,29.53,5.17
2022-02-09,29.420833333333334,60.11,7.5
2022-02-10,38.739583333333336,64.48,17.62
2022-02-11,56.26541666666666,94.87,23.0
2022-02-12,25.528333333333332,50.79,12.01
2022-02-13,11.081666666666665,16.91,7.03
2022-02-14,27.115416666666665,56.7,9.29
2022-02-15,35.452083333333334,67.36,15.54
2022-02-16,14.79875,25.3,7.14
2022-02-17,16.470833333333335,28.55,4.1
2022-02-18,16.951249999999998,25.74,8.8
2022-02-19,21.49791666666667,42.56,8.3
2022-02-20,13.872083333333334,20.09,8.13
2022-02-21,23.756249999999998,65.78,7.76
2022-02-22,40.67375,82.81,16.6
2022-02-23,46.00333333333333,74.84,15.12
2022-02-24,16.655833333333334,28.54,5.45
2022-02-25,57.852916666666665,167.46,13.96
2022-02-26,55.12083333333334,101.63,13.33
2022-02-27,54.69708333333333,96.44,23.21
2022-02-28,37.32875,58.92,16.99
2022-03-01,55.151250000000005,93.29,22.16
2022-03-02,71.17083333333333,133.31,35.11
2022-03-03,69.44916666666667,101.52,36.7
2022-03-04,45.35166666666667,68.3,26.64
2022-03-05,22.141666666666666,35.36,13.66
2022-03-06,17.4275,26.33,10.08
2022-03-07,32.64875,54.88,15.0
2022-03-08,43.97333333333333,69.54,21.12
2022-03-09,26.171666666666667,44.57,13.48
2022-03-10,36.73625,63.79,17.21
2022-03-11,17.473333333333333,24.3,10.63
2022-03-12,9.765416666666667,17.83,5.26
2022-03-13,22.955,54.06,9.75
2022-03-14,55.739583333333336,108.49,18.58
2022-03-15,58.499583333333334,91.13,28.45
2022-03-16,53.874583333333334,81.29,23.57
2022-03-17,40.306666666666665,93.02,13.46
2022-03-18,55.48791666666667,89.49,19.84
2022-03-19,30.09583333333333,43.63,16.98
2022-03-20,46.58583333333333,97.94,18.08
2022-03-21,66.42083333333333,95.76,22.06
2022-03-22,87.335,147.18,21.52
2022-03-23,97.98541666666667,167.43,26.45
2022-03-24,102.68916666666667,161.65,32.55
2022-03-25,81.17291666666667,137.29,22.73
2022-03-26,48.40166666666667,73.84,18.89
2022-03-27,28.675217391304347,43.0,19.82
2022-03-28,56.105,71.24,29.98
2022-03-29,48.85458333333333,67.66,31.17
2022-03-30,34.76916666666667,56.67,13.99
2022-03-31,17.760833333333334,37.45,8.15
2022-04-01,18.8725,34.45,11.29
2022-04-02,37.206250000000004,76.03,14.35
2022-04-03,41.766666666666666,93.56,10.76
2022-04-04,24.487916666666667,34.01,10.19
2022-04-05,17.17125,25.98,9.54
2022-04-06,11.655416666666667,18.5,5.28
2022-04-07,11.864166666666668,22.69,5.26
2022-04-08,42.35458333333333,79.65,18.55
2022-04-09,31.106666666666666,61.77,11.94
2022-04-10,37.372499999999995,72.47,9.02
2022-04-11,52.76624999999999,81.7,18.47
2022-04-12,48.24,89.85,15.04
2022-04-13,49.909166666666664,86.94,18.39
2022-04-14,38.723333333333336,79.0,15.93
2022-04-15,52.55291666666667,80.23,16.22
2022-04-16,43.20458333333334,67.7,19.63
2022-04-17,41.26916666666667,67.83,12.98
2022-04-18,28.097916666666666,56.28,13.53
2022-04-19,32.54875,55.5,17.23
2022-04-20,30.04625,47.49,15.76
2022-04-21,28.719166666666666,54.01,12.42
2022-04-22,26.930833333333336,41.17,14.19
2022-04-23,19.640833333333333,28.66,12.62
2022-04-24,12.63,18.55,8.28
2022-04-25,19.36578947368421,38.13,12.37
2022-04-26,33.125416666666666,52.82,12.03
2022-04-27,23.4325,47.37,14.51
2022-04-28,23.91916666666667,35.69,11.73
2022-04-29,16.844166666666666,25.04,11.43
2022-04-30,23.3575,39.91,12.28
2022-05-01,19.523333333333333,27.5,10.27
2022-05-02,22.540000000000003,49.41,10.2
2022-05-03,32.23625,51.7,21.94
2022-05-04,29.360416666666666,46.28,16.31
2022-05-05,29.535,54.37,13.95
2022-05-06,30.495416666666667,54.91,12.74
2022-05-07,26.457916666666666,36.78,15.26
2022-05-08,19.565416666666668,36.32,7.43
2022-05-09,31.980833333333333,66.08,11.88
2022-05-10,12.921666666666667,28.35,8.37
2022-05-11,16.215416666666666,28.84,7.15
2022-05-12,19.990416666666665,27.16,11.63
2022-05-13,18.805,34.29,9.9
2022-05-14,29.212083333333336,51.71,10.66
2022-05-15,46.8525,74.19,23.54
2022-05-16,31.865416666666665,58.0,10.37
2022-05-17,23.431250000000002,44.37,9.38
2022-05-18,16.078333333333333,28.54,7.28
2022-05-19,18.645416666666666,31.47,9.69
2022-05-20,21.669166666666666,39.55,10.17
2022-05-21,17.319166666666668,33.1,8.16
2022-05-22,17.105833333333333,30.07,6.75
2022-05-23,21.536666666666665,32.14,10.58
2022-05-24,22.092083333333335,38.43,12.73
2022-05-25,32.875,42.34,16.8
2022-05-26,8.211666666666668,37.33,5.24
2022-05-27,9.4575,16.66,5.88
2022-05-28,12.811666666666667,17.52,7.47
2022-05-29,12.203333333333333,24.05,4.86
2022-05-30,21.74625,33.51,10.76
2022-05-31,22.661666666666665,42.68,11.81
2022-06-01,34.17041666666667,75.81,16.02
2022-06-02,36.696666666666665,79.94,13.1
2022-06-03,21.603333333333335,36.86,8.41
2022-06-04,9.833333333333334,21.51,5.52
2022-06-05,14.818333333333333,27.63,7.63
2022-06-06,18.15875,28.08,7.65
2022-06-07,16.863333333333333,26.46,7.79
2022-06-08,9.82,13.38,4.88
2022-06-09,16.11,25.64,8.98
2022-06-10,9.78875,15.67,6.73
2022-06-11,12.576666666666666,18.58,7.99
2022-06-12,11.18,20.05,7.4
2022-06-13,20.54375,36.6,10.89
2022-06-14,20.184583333333332,30.22,9.41
2022-06-15,48.931666666666665,83.67,14.98
2022-06-16,32.793749999999996,67.23,11.0
2022-06-17,36.812083333333334,54.29,14.08
2022-06-18,23.075416666666666,56.85,11.55
2022-06-19,18.36,30.0,9.9
2022-06-20,22.609583333333333,40.53,8.07
2022-06-21,46.54083333333333,82.23,23.01
2022-06-22,19.935416666666665,74.96,10.04
2022-06-23,37.56541666666667,65.42,12.33
2022-06-24,11.52875,15.31,6.17
2022-06-25,16.947916666666668,25.4,7.98
2022-06-26,9.185416666666667,23.68,4.43
2022-06-27,9.564166666666667,14.46,5.54
2022-06-28,9.945833333333333,15.16,5.89
2022-06-29,13.550416666666665,19.97,7.41
2022-06-30,18.683333333333334,27.92,10.7
2022-07-01,17.760416666666668,24.88,10.49
2022-07-02,8.790000000000001,20.65,4.54
2022-07-03,12.075833333333334,18.95,6.96
2022-07-04,15.514583333333334,23.05,8.82
2022-07-05,13.16125,22.84,6.96
2022-07-06,29.954166666666666,46.59,11.22
2022-07-07,25.998333333333335,53.49,10.53
2022-07-08,28.25,52.09,10.34
2022-07-09,20.79304347826087,36.25,8.95
2022-07-10,11.659999999999998,24.08,8.03
2022-07-11,17.875833333333333,28.11,8.49
2022-07-12,28.722916666666666,50.02,12.11
2022-07-13,26.422083333333333,47.14,14.17
2022-07-14,15.056666666666667,34.75,7.37
2022-07-15,16.444583333333334,24.01,9.55
2022-07-16,13.332916666666668,17.89,9.16
2022-07-17,21.550833333333333,36.5,8.94
2022-07-18,38.65875,68.33,12.37
2022-07-19,48.250416666666666,83.9,10.29
2022-07-20,12.386666666666665,34.1,6.0
2022-07-21,19.319166666666668,28.96,11.91
2022-07-22,21.812916666666666,31.62,12.16
2022-07-23,8.134583333333333,28.6,5.02
2022-07-24,10.155416666666666,20.33,4.62
2022-07-25,12.983333333333334,21.09,5.98
2022-07-26,30.06375,59.88,10.71
2022-07-27,23.785,34.1,14.5
2022-07-28,31.26875,49.51,15.35
2022-07-29,25.553749999999997,45.13,9.58
2022-07-30,14.659166666666666,25.28,7.77
2022-07-31,13.36875,23.18,6.36
2022-08-01,38.529583333333335,58.08,20.19
2022-08-02,10.1675,41.59,6.28
2022-08-03,11.314166666666667,20.61,5.37
2022-08-04,17.571250000000003,25.26,8.24
2022-08-05,13.235,23.59,6.18
2022-08-06,20.575833333333332,41.79,6.24
2022-08-07,23.254166666666666,42.51,6.31
2022-08-08,23.37625,38.65,7.04
2022-08-09,28.702916666666667,42.43,13.02
2022-08-10,28.417916666666667,44.74,11.4
2022-08-11,31.226250000000004,47.16,13.92
2022-08-12,26.42625,38.58,12.52
2022-08-13,33.793749999999996,54.24,13.0
2022-08-14,36.592083333333335,57.39,13.37
2022-08-15,31.732916666666668,45.69,15.71
2022-08-16,39.47666666666667,66.05,23.73
2022-08-17,37.09291666666667,73.93,14.07
2022-08-18,39.22375,65.85,27.13
2022-08-19,13.4625,47.61,7.62
2022-08-20,13.66375,21.15,6.12
2022-08-21,11.112499999999999,15.8,6.4
2022-08-22,18.09,31.94,7.05
2022-08-23,10.198333333333332,15.83,6.55
2022-08-24,17.17125,39.68,6.79
2022-08-25,26.15375,45.51,14.81
2022-08-26,40.687916666666666,65.46,22.66
2022-08-27,19.5225,63.05,6.87
2022-08-28,21.31,31.59,8.44
2022-08-29,16.224999999999998,30.27,6.67
2022-08-30,40.621249999999996,64.43,13.41
2022-08-31,16.799583333333334,49.56,8.13
2022-09-01,53.94583333333333,90.32,15.0
2022-09-02,48.37166666666667,84.15,27.06
2022-09-03,22.499583333333334,56.53,10.66
2022-09-04,17.004166666666666,29.11,8.3
2022-09-05,32.4625,52.22,15.66
2022-09-06,19.040833333333335,32.82,9.24
2022-09-07,28.881666666666664,40.61,10.95
2022-09-08,31.94541666666667,51.68,12.21
2022-09-09,27.68875,52.4,13.72
2022-09-10,29.85625,50.44,13.69
2022-09-11,24.334166666666665,44.45,10.09
2022-09-12,31.6825,64.87,12.56
2022-09-13,35.910833333333336,79.57,15.83
2022-09-14,29.93541666666667,45.26,15.1
2022-09-15,31.91208333333333,45.41,15.54
2022-09-16,19.114583333333332,39.98,7.73
2022-09-17,28.6075,55.1,10.23
2022-09-18,22.02,36.16,7.26
2022-09-19,15.505833333333333,32.24,6.91
2022-09-20,31.81375,74.4,15.25
2022-09-21,39.15125,72.31,15.15
2022-09-22,36.248333333333335,68.26,15.35
2022-09-23,19.57875,29.97,10.11
2022-09-24,14.995,29.72,7.26
2022-09-25,13.579583333333334,24.86,7.49
2022-09-26,13.859583333333333,19.96,7.94
2022-09-27,27.675833333333333,55.87,9.87
2022-09-28,38.60208333333333,81.12,14.61
