Date,PM2.5_mean,PM2.5_max,PM2.5_min
2021-09-16,11.289583333333333,17.38,5.23
2021-09-17,7.896666666666667,13.86,3.65
2021-09-18,13.731250000000001,25.03,5.24
2021-09-19,19.810416666666665,34.82,0.33
2021-09-20,6.46,14.47,0.0
2021-09-21,10.637500000000001,17.15,5.89
2021-09-22,9.940416666666666,12.97,7.24
2021-09-23,5.457916666666667,9.62,4.17
2021-09-24,6.359999999999999,8.07,4.91
2021-09-25,8.334583333333333,14.82,3.8
2021-09-26,12.473333333333334,19.93,4.33
2021-09-27,2.8654166666666665,5.54,1.91
2021-09-28,4.87125,9.59,1.71
2021-09-29,2.9929166666666664,5.03,1.78
2021-09-30,4.381666666666667,6.28,3.11
2021-10-01,3.2554166666666666,5.85,1.8
2021-10-02,3.3975000000000004,5.99,1.03
2021-10-03,3.1970833333333335,8.18,1.48
2021-10-04,4.520833333333333,7.27,3.25
2021-10-05,3.6079166666666667,5.13,2.32
2021-10-06,4.040416666666666,12.17,2.38
2021-10-07,7.1225,9.69,5.28
2021-10-08,7.149166666666667,24.01,2.84
2021-10-09,28.485,46.97,16.05
2021-10-10,16.201666666666664,32.6,3.01
2021-10-11,6.384166666666666,13.4,3.82
2021-10-12,7.245,13.13,3.16
2021-10-13,5.682916666666666,10.87,2.78
2021-10-14,7.040833333333333,11.11,3.42
2021-10-15,7.464166666666666,10.82,3.83
2021-10-16,10.015416666666667,15.03,6.87
2021-10-17,9.612083333333333,15.6,5.32
2021-10-18,9.042916666666667,13.95,3.87
2021-10-19,9.34875,18.58,0.0
2021-10-20,6.04,18.95,3.58
2021-10-21,3.86875,7.96,2.53
2021-10-22,3.6925000000000003,6.18,2.2
2021-10-23,4.593333333333333,6.74,2.7
2021-10-24,4.992916666666667,7.92,3.75
2021-10-25,6.195,10.82,4.14
2021-10-26,6.220416666666666,8.59,5.56
2021-10-27,4.054583333333333,7.37,3.1
2021-10-28,6.7195833333333335,8.25,4.92
2021-10-29,6.298333333333333,10.53,2.96
2021-10-30,4.73625,9.36,2.47
2021-10-31,4.87,9.66,3.56
2021-11-01,4.491666666666666,9.39,3.14
2021-11-02,9.319166666666666,25.14,3.25
2021-11-03,10.885833333333332,20.98,1.91
2021-11-04,4.1987499999999995,17.18,1.46
2021-11-05,14.014583333333334,37.21,0.0
2021-11-06,8.155416666666666,23.86,1.78
2021-11-07,8.526666666666666,29.89,4.8
2021-11-08,10.65125,15.04,7.69
2021-11-09,5.47,10.08,3.03
2021-11-10,7.57375,12.6,3.03
2021-11-11,8.16375,11.1,4.26
2021-11-12,7.704583333333333,13.64,5.1
2021-11-13,3.7133333333333334,7.58,2.29
2021-11-14,6.375,9.73,3.45
2021-11-15,9.630416666666667,14.62,6.34
2021-11-16,12.844999999999999,18.97,6.49
2021-11-17,9.904166666666667,16.11,6.4
2021-11-18,7.852083333333333,12.11,4.2
2021-11-19,8.66,15.85,3.06
2021-11-20,7.0320833333333335,14.87,3.3
2021-11-21,3.5,9.9,2.55
2021-11-22,5.51125,9.74,4.12
2021-11-23,13.143749999999999,21.37,2.82
2021-11-24,18.013749999999998,28.57,1.05
2021-11-25,6.37,11.9,4.05
2021-11-26,4.189583333333333,8.97,2.49
2021-11-27,3.4112500000000003,5.04,2.22
2021-11-28,4.390416666666667,7.09,3.31
2021-11-29,10.157916666666667,13.88,5.67
2021-11-30,3.9675,6.93,2.2
2021-12-01,2.9204166666666667,4.8,1.55
2021-12-02,4.596666666666667,10.26,2.23
2021-12-03,8.205416666666666,25.22,1.37
2021-12-04,7.4316666666666675,20.04,3.11
2021-12-05,3.81,9.24,1.83
2021-12-06,6.570833333333333,12.53,3.05
2021-12-07,4.78625,10.11,2.45
2021-12-08,4.239999999999999,7.37,1.91
2021-12-09,5.347083333333334,8.66,3.28
2021-12-10,4.39,5.97,3.52
2021-12-11,7.087083333333333,12.26,2.93
2021-12-12,4.44,6.29,2.92
2021-12-13,3.7570833333333336,5.73,2.16
2021-12-14,6.932916666666667,9.48,4.91
2021-12-15,6.396315789473684,11.39,3.4
2021-12-16,7.077222222222222,11.49,4.37
2021-12-17,9.316875,16.71,2.63
2021-12-18,13.191764705882353,19.45,8.11
2021-12-19,7.072777777777778,12.2,3.59
2021-12-20,4.995,9.13,0.0
2021-12-21,12.974117647058824,18.86,4.45
2021-12-22,16.164117647058823,28.85,5.1
2021-12-23,15.997222222222222,23.62,3.38
2021-12-24,9.224444444444446,15.41,4.87
2021-12-25,11.49235294117647,27.4,0.0
2021-12-26,19.208571428571428,34.18,10.93
2021-12-27,6.704444444444444,12.01,2.38
2021-12-28,2.491875,5.81,0.39
2021-12-29,5.4655555555555555,9.59,0.83
2021-12-30,4.201176470588235,9.07,1.17
2021-12-31,6.6725,16.27,2.97
2022-01-01,15.262352941176474,34.76,5.69
2022-01-02,3.816666666666667,8.72,1.68
2022-01-03,6.4005882352941175,10.01,4.23
2022-01-04,3.9,6.35,0.99
2022-01-05,6.618666666666667,13.73,3.81
2022-01-06,7.529999999999999,13.04,3.19
2022-01-07,3.74,8.11,2.43
2022-01-08,4.863333333333333,10.15,3.01
2022-01-09,6.405333333333333,16.67,3.62
2022-01-10,14.300588235294118,21.12,10.0
2022-01-11,9.666666666666666,16.27,5.09
2022-01-12,17.301111111111112,27.35,5.11
2022-01-13,19.03125,24.41,13.0
2022-01-14,30.739375,39.94,23.55
2022-01-15,23.92,32.44,14.91
2022-01-16,15.806000000000001,27.76,4.74
2022-01-17,14.54888888888889,31.82,5.39
2022-01-18,22.8775,36.46,10.88
2022-01-19,9.508888888888889,13.6,4.72
2022-01-20,5.3028571428571425,8.03,3.81
2022-01-21,10.859166666666667,18.27,4.61
2022-01-22,9.68625,16.05,4.93
2022-01-23,10.329583333333334,14.17,3.67
2022-01-24,18.754583333333333,26.4,11.97
2022-01-25,17.9225,23.67,11.48
2022-01-26,15.115833333333335,20.53,8.5
2022-01-27,7.086666666666667,11.72,3.3
2022-01-28,7.258235294117647,9.8,4.54
2022-01-29,4.200588235294117,12.56,0.93
2022-01-30,8.023125,20.94,3.61
2022-01-31,4.2907692307692304,6.51,2.81
2022-02-01,4.318125,17.02,2.06
2022-02-02,4.804705882352941,9.22,1.47
2022-02-03,3.988571428571429,8.07,1.96
2022-02-04,3.6374999999999997,6.81,2.44
2022-02-05,3.8791666666666664,5.35,1.97
2022-02-06,2.782173913043478,4.89,1.09
2022-02-07,5.428333333333334,8.55,3.82
2022-02-08,3.4320833333333334,25.63,1.67
2022-02-09,2.841666666666667,8.59,1.4
2022-02-10,4.39,8.36,3.69
2022-02-11,6.43,10.23,4.41
2022-02-12,6.175833333333333,9.12,4.68
2022-02-13,6.138333333333333,9.87,3.91
2022-02-14,2.872916666666667,8.18,0.62
2022-02-15,4.223333333333334,8.15,2.4
2022-02-16,3.641666666666667,11.29,0.55
