Hourly Data,,London N. Kensington,,,
21/06/2019,17:00:00,7.925,R ugm-3 (FIDAS),3.844,R ugm-3 (Ref.eq)
21/06/2019,18:00:00,8.4,R ugm-3 (FIDAS),3.962,R ugm-3 (Ref.eq)
21/06/2019,19:00:00,7.975,R ugm-3 (FIDAS),4.175,R ugm-3 (Ref.eq)
21/06/2019,20:00:00,8.475,R ugm-3 (FIDAS),4.41,R ugm-3 (Ref.eq)
21/06/2019,21:00:00,9.6,R ugm-3 (FIDAS),5.283,R ugm-3 (Ref.eq)
21/06/2019,22:00:00,8.775,R ugm-3 (FIDAS),4.976,R ugm-3 (Ref.eq)
21/06/2019,23:00:00,9.75,R ugm-3 (FIDAS),6.038,R ugm-3 (Ref.eq)
21/06/2019,24:00:00,11.875,R ugm-3 (FIDAS),7.689,R ugm-3 (Ref.eq)
22/06/2019,1:00:00,9.175,R ugm-3 (FIDAS),5.708,R ugm-3 (Ref.eq)
22/06/2019,2:00:00,8.7,R ugm-3 (FIDAS),5.849,R ugm-3 (Ref.eq)
22/06/2019,3:00:00,9.45,R ugm-3 (FIDAS),6.038,R ugm-3 (Ref.eq)
22/06/2019,4:00:00,9.05,R ugm-3 (FIDAS),5.967,R ugm-3 (Ref.eq)
22/06/2019,5:00:00,8.725,R ugm-3 (FIDAS),6.226,R ugm-3 (Ref.eq)
22/06/2019,6:00:00,9.575,R ugm-3 (FIDAS),6.486,R ugm-3 (Ref.eq)
22/06/2019,7:00:00,6.875,R ugm-3 (FIDAS),4.575,R ugm-3 (Ref.eq)
22/06/2019,8:00:00,5.825,R ugm-3 (FIDAS),3.137,R ugm-3 (Ref.eq)
22/06/2019,9:00:00,5.425,R ugm-3 (FIDAS),2.311,R ugm-3 (Ref.eq)
22/06/2019,10:00:00,4.15,R ugm-3 (FIDAS),2.217,R ugm-3 (Ref.eq)
22/06/2019,11:00:00,5.2,R ugm-3 (FIDAS),2.594,R ugm-3 (Ref.eq)
22/06/2019,12:00:00,5.725,R ugm-3 (FIDAS),2.948,R ugm-3 (Ref.eq)
22/06/2019,13:00:00,5.35,R ugm-3 (FIDAS),3.042,R ugm-3 (Ref.eq)
22/06/2019,14:00:00,7.2,R ugm-3 (FIDAS),3.986,R ugm-3 (Ref.eq)
22/06/2019,15:00:00,10.475,R ugm-3 (FIDAS),5.094,R ugm-3 (Ref.eq)
22/06/2019,16:00:00,10.55,R ugm-3 (FIDAS),5.165,R ugm-3 (Ref.eq)
22/06/2019,17:00:00,10.275,R ugm-3 (FIDAS),4.34,R ugm-3 (Ref.eq)
22/06/2019,18:00:00,7.775,R ugm-3 (FIDAS),4.151,R ugm-3 (Ref.eq)
22/06/2019,19:00:00,6.75,R ugm-3 (FIDAS),3.844,R ugm-3 (Ref.eq)
22/06/2019,20:00:00,7.45,R ugm-3 (FIDAS),4.505,R ugm-3 (Ref.eq)
22/06/2019,21:00:00,8,R ugm-3 (FIDAS),4.693,R ugm-3 (Ref.eq)
22/06/2019,22:00:00,8.25,R ugm-3 (FIDAS),5.189,R ugm-3 (Ref.eq)
22/06/2019,23:00:00,9.25,R ugm-3 (FIDAS),5.849,R ugm-3 (Ref.eq)
22/06/2019,24:00:00,10.15,R ugm-3 (FIDAS),6.533,R ugm-3 (Ref.eq)
23/06/2019,1:00:00,11.825,R ugm-3 (FIDAS),7.925,R ugm-3 (Ref.eq)
23/06/2019,2:00:00,12.65,R ugm-3 (FIDAS),8.278,R ugm-3 (Ref.eq)
23/06/2019,3:00:00,14.8,R ugm-3 (FIDAS),9.976,R ugm-3 (Ref.eq)
23/06/2019,4:00:00,16.325,R ugm-3 (FIDAS),10.92,R ugm-3 (Ref.eq)
23/06/2019,5:00:00,16.65,R ugm-3 (FIDAS),11.156,R ugm-3 (Ref.eq)
23/06/2019,6:00:00,17.45,R ugm-3 (FIDAS),11.84,R ugm-3 (Ref.eq)
23/06/2019,7:00:00,19.75,R ugm-3 (FIDAS),12.807,R ugm-3 (Ref.eq)
23/06/2019,8:00:00,21.825,R ugm-3 (FIDAS),14.929,R ugm-3 (Ref.eq)
23/06/2019,9:00:00,23.65,R ugm-3 (FIDAS),16.439,R ugm-3 (Ref.eq)
23/06/2019,10:00:00,24.2,R ugm-3 (FIDAS),17.123,R ugm-3 (Ref.eq)
23/06/2019,11:00:00,23.925,R ugm-3 (FIDAS),16.84,R ugm-3 (Ref.eq)
23/06/2019,12:00:00,26.75,R ugm-3 (FIDAS),17.736,R ugm-3 (Ref.eq)
23/06/2019,13:00:00,21.4,R ugm-3 (FIDAS),14.811,R ugm-3 (Ref.eq)
23/06/2019,14:00:00,20.525,R ugm-3 (FIDAS),13.821,R ugm-3 (Ref.eq)
23/06/2019,15:00:00,23.05,R ugm-3 (FIDAS),14.882,R ugm-3 (Ref.eq)
23/06/2019,16:00:00,21.775,R ugm-3 (FIDAS),14.623,R ugm-3 (Ref.eq)
23/06/2019,17:00:00,22.575,R ugm-3 (FIDAS),15.519,R ugm-3 (Ref.eq)
23/06/2019,18:00:00,24.175,R ugm-3 (FIDAS),16.321,R ugm-3 (Ref.eq)
23/06/2019,19:00:00,24.925,R ugm-3 (FIDAS),17.854,R ugm-3 (Ref.eq)
23/06/2019,20:00:00,27.975,R ugm-3 (FIDAS),20.637,R ugm-3 (Ref.eq)
23/06/2019,21:00:00,27.7,R ugm-3 (FIDAS),21.51,R ugm-3 (Ref.eq)
23/06/2019,22:00:00,27.275,R ugm-3 (FIDAS),21.344,R ugm-3 (Ref.eq)
23/06/2019,23:00:00,31,R ugm-3 (FIDAS),23.868,R ugm-3 (Ref.eq)
23/06/2019,24:00:00,31.925,R ugm-3 (FIDAS),25.118,R ugm-3 (Ref.eq)
24/06/2019,1:00:00,34.125,R ugm-3 (FIDAS),26.722,R ugm-3 (Ref.eq)
24/06/2019,2:00:00,37.225,R ugm-3 (FIDAS),28.679,R ugm-3 (Ref.eq)
24/06/2019,3:00:00,38.9,R ugm-3 (FIDAS),30.755,R ugm-3 (Ref.eq)
24/06/2019,4:00:00,41.8,R ugm-3 (FIDAS),33.585,R ugm-3 (Ref.eq)
24/06/2019,5:00:00,41.65,R ugm-3 (FIDAS),33.75,R ugm-3 (Ref.eq)
24/06/2019,6:00:00,41.275,R ugm-3 (FIDAS),32.83,R ugm-3 (Ref.eq)
24/06/2019,7:00:00,38.4,R ugm-3 (FIDAS),29.576,R ugm-3 (Ref.eq)
24/06/2019,8:00:00,27.9,R ugm-3 (FIDAS),19.057,R ugm-3 (Ref.eq)
24/06/2019,9:00:00,25.6,R ugm-3 (FIDAS),16.58,R ugm-3 (Ref.eq)
24/06/2019,10:00:00,22.1,R ugm-3 (FIDAS),12.217,R ugm-3 (Ref.eq)
24/06/2019,11:00:00,22.775,R ugm-3 (FIDAS),12.052,R ugm-3 (Ref.eq)
24/06/2019,12:00:00,21.175,R ugm-3 (FIDAS),11.203,R ugm-3 (Ref.eq)
24/06/2019,13:00:00,17.625,R ugm-3 (FIDAS),10.189,R ugm-3 (Ref.eq)
24/06/2019,14:00:00,16.225,R ugm-3 (FIDAS),9.811,R ugm-3 (Ref.eq)
24/06/2019,15:00:00,18.5,R ugm-3 (FIDAS),10.849,R ugm-3 (Ref.eq)
24/06/2019,16:00:00,16.225,R ugm-3 (FIDAS),10.613,R ugm-3 (Ref.eq)
24/06/2019,17:00:00,14.925,R ugm-3 (FIDAS),9.882,R ugm-3 (Ref.eq)
24/06/2019,18:00:00,14.65,R ugm-3 (FIDAS),9.717,R ugm-3 (Ref.eq)
24/06/2019,19:00:00,15.075,R ugm-3 (FIDAS),10.024,R ugm-3 (Ref.eq)
24/06/2019,20:00:00,13.6,R ugm-3 (FIDAS),9.104,R ugm-3 (Ref.eq)
24/06/2019,21:00:00,12.55,R ugm-3 (FIDAS),9.009,R ugm-3 (Ref.eq)
24/06/2019,22:00:00,15.05,R ugm-3 (FIDAS),10.566,R ugm-3 (Ref.eq)
24/06/2019,23:00:00,14.75,R ugm-3 (FIDAS),10.849,R ugm-3 (Ref.eq)
24/06/2019,24:00:00,16,R ugm-3 (FIDAS),12.028,R ugm-3 (Ref.eq)
25/06/2019,1:00:00,17.225,R ugm-3 (FIDAS),13.09,R ugm-3 (Ref.eq)
25/06/2019,2:00:00,18.825,R ugm-3 (FIDAS),14.929,R ugm-3 (Ref.eq)
25/06/2019,3:00:00,19.375,R ugm-3 (FIDAS),15.708,R ugm-3 (Ref.eq)
25/06/2019,4:00:00,20.75,R ugm-3 (FIDAS),16.722,R ugm-3 (Ref.eq)
25/06/2019,5:00:00,21.425,R ugm-3 (FIDAS),17.642,R ugm-3 (Ref.eq)
25/06/2019,6:00:00,21.175,R ugm-3 (FIDAS),17.453,R ugm-3 (Ref.eq)
25/06/2019,7:00:00,18.925,R ugm-3 (FIDAS),15.212,R ugm-3 (Ref.eq)
25/06/2019,8:00:00,18.25,R ugm-3 (FIDAS),12.972,R ugm-3 (Ref.eq)
25/06/2019,9:00:00,19.975,R ugm-3 (FIDAS),11.462,R ugm-3 (Ref.eq)
25/06/2019,10:00:00,21.325,R ugm-3 (FIDAS),11.226,R ugm-3 (Ref.eq)
25/06/2019,11:00:00,15.35,R ugm-3 (FIDAS),8.231,R ugm-3 (Ref.eq)
25/06/2019,12:00:00,14.2,R ugm-3 (FIDAS),7.689,R ugm-3 (Ref.eq)
25/06/2019,13:00:00,16.7,R ugm-3 (FIDAS),10.566,R ugm-3 (Ref.eq)
25/06/2019,14:00:00,22.025,R ugm-3 (FIDAS),15.59,R ugm-3 (Ref.eq)
25/06/2019,15:00:00,19.5,R ugm-3 (FIDAS),12.948,R ugm-3 (Ref.eq)
25/06/2019,16:00:00,16.375,R ugm-3 (FIDAS),10.401,R ugm-3 (Ref.eq)
25/06/2019,17:00:00,15.225,R ugm-3 (FIDAS),10.212,R ugm-3 (Ref.eq)
25/06/2019,18:00:00,19.45,R ugm-3 (FIDAS),14.151,R ugm-3 (Ref.eq)
25/06/2019,19:00:00,24.025,R ugm-3 (FIDAS),18.679,R ugm-3 (Ref.eq)
25/06/2019,20:00:00,20.05,R ugm-3 (FIDAS),15,R ugm-3 (Ref.eq)
25/06/2019,21:00:00,20.8,R ugm-3 (FIDAS),15.236,R ugm-3 (Ref.eq)
25/06/2019,22:00:00,18.8,R ugm-3 (FIDAS),14.623,R ugm-3 (Ref.eq)
25/06/2019,23:00:00,13.75,R ugm-3 (FIDAS),10.708,R ugm-3 (Ref.eq)
25/06/2019,24:00:00,17.075,R ugm-3 (FIDAS),12.972,R ugm-3 (Ref.eq)
26/06/2019,1:00:00,13.05,R ugm-3 (FIDAS),10.212,R ugm-3 (Ref.eq)
26/06/2019,2:00:00,11.575,R ugm-3 (FIDAS),8.632,R ugm-3 (Ref.eq)
26/06/2019,3:00:00,8.225,R ugm-3 (FIDAS),6.321,R ugm-3 (Ref.eq)
26/06/2019,4:00:00,9.6,R ugm-3 (FIDAS),7.406,R ugm-3 (Ref.eq)
26/06/2019,5:00:00,12.825,R ugm-3 (FIDAS),9.127,R ugm-3 (Ref.eq)
26/06/2019,6:00:00,12.3,R ugm-3 (FIDAS),8.986,R ugm-3 (Ref.eq)
26/06/2019,7:00:00,7.875,R ugm-3 (FIDAS),6.109,R ugm-3 (Ref.eq)
26/06/2019,8:00:00,12.7,R ugm-3 (FIDAS),7.335,R ugm-3 (Ref.eq)
26/06/2019,9:00:00,20.4,R ugm-3 (FIDAS),9.34,R ugm-3 (Ref.eq)
26/06/2019,10:00:00,15.475,R ugm-3 (FIDAS),8.939,R ugm-3 (Ref.eq)
26/06/2019,11:00:00,22.675,R ugm-3 (FIDAS),10.967,R ugm-3 (Ref.eq)
26/06/2019,12:00:00,21.25,R ugm-3 (FIDAS),9.481,R ugm-3 (Ref.eq)
26/06/2019,13:00:00,18,R ugm-3 (FIDAS),9.811,R ugm-3 (Ref.eq)
26/06/2019,14:00:00,17.725,R ugm-3 (FIDAS),8.915,R ugm-3 (Ref.eq)
26/06/2019,15:00:00,16.075,R ugm-3 (FIDAS),8.609,R ugm-3 (Ref.eq)
26/06/2019,16:00:00,16.875,R ugm-3 (FIDAS),8.868,R ugm-3 (Ref.eq)
26/06/2019,17:00:00,12.1,R ugm-3 (FIDAS),7.028,R ugm-3 (Ref.eq)
26/06/2019,18:00:00,12.775,R ugm-3 (FIDAS),6.509,R ugm-3 (Ref.eq)
26/06/2019,19:00:00,9.2,R ugm-3 (FIDAS),5.495,R ugm-3 (Ref.eq)
26/06/2019,20:00:00,7.775,R ugm-3 (FIDAS),4.623,R ugm-3 (Ref.eq)
26/06/2019,21:00:00,7.925,R ugm-3 (FIDAS),4.127,R ugm-3 (Ref.eq)
26/06/2019,22:00:00,7.25,R ugm-3 (FIDAS),4.104,R ugm-3 (Ref.eq)
26/06/2019,23:00:00,5.7,R ugm-3 (FIDAS),3.609,R ugm-3 (Ref.eq)
26/06/2019,24:00:00,6.35,R ugm-3 (FIDAS),4.057,R ugm-3 (Ref.eq)
27/06/2019,1:00:00,6.775,R ugm-3 (FIDAS),4.387,R ugm-3 (Ref.eq)
27/06/2019,2:00:00,7.575,R ugm-3 (FIDAS),4.835,R ugm-3 (Ref.eq)
27/06/2019,3:00:00,8.575,R ugm-3 (FIDAS),5.283,R ugm-3 (Ref.eq)
27/06/2019,4:00:00,9.975,R ugm-3 (FIDAS),5.896,R ugm-3 (Ref.eq)
27/06/2019,5:00:00,9.75,R ugm-3 (FIDAS),5.519,R ugm-3 (Ref.eq)
27/06/2019,6:00:00,11.35,R ugm-3 (FIDAS),6.061,R ugm-3 (Ref.eq)
27/06/2019,7:00:00,11.9,R ugm-3 (FIDAS),6.745,R ugm-3 (Ref.eq)
27/06/2019,8:00:00,12.325,R ugm-3 (FIDAS),6.887,R ugm-3 (Ref.eq)
27/06/2019,9:00:00,13.775,R ugm-3 (FIDAS),7.005,R ugm-3 (Ref.eq)
27/06/2019,10:00:00,15,R ugm-3 (FIDAS),7.264,R ugm-3 (Ref.eq)
27/06/2019,11:00:00,17.175,R ugm-3 (FIDAS),8.278,R ugm-3 (Ref.eq)
27/06/2019,12:00:00,18.075,R ugm-3 (FIDAS),7.807,R ugm-3 (Ref.eq)
27/06/2019,13:00:00,15.025,R ugm-3 (FIDAS),6.557,R ugm-3 (Ref.eq)
27/06/2019,14:00:00,17.825,R ugm-3 (FIDAS),6.675,R ugm-3 (Ref.eq)
27/06/2019,15:00:00,17.125,R ugm-3 (FIDAS),6.958,R ugm-3 (Ref.eq)
27/06/2019,16:00:00,16.225,R ugm-3 (FIDAS),7.288,R ugm-3 (Ref.eq)
27/06/2019,17:00:00,16.625,R ugm-3 (FIDAS),7.618,R ugm-3 (Ref.eq)
27/06/2019,18:00:00,16.45,R ugm-3 (FIDAS),7.335,R ugm-3 (Ref.eq)
27/06/2019,19:00:00,14.4,R ugm-3 (FIDAS),8.042,R ugm-3 (Ref.eq)
27/06/2019,20:00:00,15.45,R ugm-3 (FIDAS),8.915,R ugm-3 (Ref.eq)
27/06/2019,21:00:00,13.825,R ugm-3 (FIDAS),8.491,R ugm-3 (Ref.eq)
27/06/2019,22:00:00,16.975,R ugm-3 (FIDAS),11.368,R ugm-3 (Ref.eq)
27/06/2019,23:00:00,11.625,R ugm-3 (FIDAS),7.146,R ugm-3 (Ref.eq)
27/06/2019,24:00:00,11.3,R ugm-3 (FIDAS),7.076,R ugm-3 (Ref.eq)
28/06/2019,1:00:00,11.475,R ugm-3 (FIDAS),6.698,R ugm-3 (Ref.eq)
28/06/2019,2:00:00,9.9,R ugm-3 (FIDAS),5.967,R ugm-3 (Ref.eq)
28/06/2019,3:00:00,10.225,R ugm-3 (FIDAS),6.297,R ugm-3 (Ref.eq)
28/06/2019,4:00:00,12.95,R ugm-3 (FIDAS),7.288,R ugm-3 (Ref.eq)
28/06/2019,5:00:00,14.625,R ugm-3 (FIDAS),8.373,R ugm-3 (Ref.eq)
28/06/2019,6:00:00,16.35,R ugm-3 (FIDAS),8.679,R ugm-3 (Ref.eq)
28/06/2019,7:00:00,17.425,R ugm-3 (FIDAS),8.514,R ugm-3 (Ref.eq)
28/06/2019,8:00:00,19.625,R ugm-3 (FIDAS),8.844,R ugm-3 (Ref.eq)
28/06/2019,9:00:00,21.475,R ugm-3 (FIDAS),9.222,R ugm-3 (Ref.eq)
28/06/2019,10:00:00,24.4,R ugm-3 (FIDAS),10.66,R ugm-3 (Ref.eq)
28/06/2019,11:00:00,24.15,R ugm-3 (FIDAS),10.826,R ugm-3 (Ref.eq)
28/06/2019,12:00:00,24.025,R ugm-3 (FIDAS),10.637,R ugm-3 (Ref.eq)
28/06/2019,13:00:00,26.375,R ugm-3 (FIDAS),10.448,R ugm-3 (Ref.eq)
28/06/2019,14:00:00,27.3,R ugm-3 (FIDAS),10.92,R ugm-3 (Ref.eq)
28/06/2019,15:00:00,27.325,R ugm-3 (FIDAS),10.731,R ugm-3 (Ref.eq)
28/06/2019,16:00:00,25.225,R ugm-3 (FIDAS),10.165,R ugm-3 (Ref.eq)
28/06/2019,17:00:00,24.575,R ugm-3 (FIDAS),10.66,R ugm-3 (Ref.eq)
28/06/2019,18:00:00,23.05,R ugm-3 (FIDAS),10.613,R ugm-3 (Ref.eq)
28/06/2019,19:00:00,19.75,R ugm-3 (FIDAS),9.599,R ugm-3 (Ref.eq)
28/06/2019,20:00:00,21.775,R ugm-3 (FIDAS),11.156,R ugm-3 (Ref.eq)
28/06/2019,21:00:00,25.15,R ugm-3 (FIDAS),13.349,R ugm-3 (Ref.eq)
28/06/2019,22:00:00,30.05,R ugm-3 (FIDAS),15.377,R ugm-3 (Ref.eq)
28/06/2019,23:00:00,27.275,R ugm-3 (FIDAS),14.387,R ugm-3 (Ref.eq)
28/06/2019,24:00:00,27.2,R ugm-3 (FIDAS),14.293,R ugm-3 (Ref.eq)
29/06/2019,1:00:00,27.55,R ugm-3 (FIDAS),15.212,R ugm-3 (Ref.eq)
29/06/2019,2:00:00,26.275,R ugm-3 (FIDAS),14.976,R ugm-3 (Ref.eq)
29/06/2019,3:00:00,26.175,R ugm-3 (FIDAS),15.212,R ugm-3 (Ref.eq)
29/06/2019,4:00:00,24.775,R ugm-3 (FIDAS),15,R ugm-3 (Ref.eq)
29/06/2019,5:00:00,26.675,R ugm-3 (FIDAS),16.156,R ugm-3 (Ref.eq)
29/06/2019,6:00:00,25.175,R ugm-3 (FIDAS),15.826,R ugm-3 (Ref.eq)
29/06/2019,7:00:00,23.525,R ugm-3 (FIDAS),14.481,R ugm-3 (Ref.eq)
29/06/2019,8:00:00,25.975,R ugm-3 (FIDAS),14.764,R ugm-3 (Ref.eq)
29/06/2019,9:00:00,31.575,R ugm-3 (FIDAS),16.722,R ugm-3 (Ref.eq)
29/06/2019,10:00:00,30.25,R ugm-3 (FIDAS),15.307,R ugm-3 (Ref.eq)
29/06/2019,11:00:00,25.25,R ugm-3 (FIDAS),12.854,R ugm-3 (Ref.eq)
29/06/2019,12:00:00,19.6,R ugm-3 (FIDAS),9.646,R ugm-3 (Ref.eq)
29/06/2019,13:00:00,18.45,R ugm-3 (FIDAS),11.038,R ugm-3 (Ref.eq)
29/06/2019,14:00:00,15.65,R ugm-3 (FIDAS),9.67,R ugm-3 (Ref.eq)
29/06/2019,15:00:00,27.425,R ugm-3 (FIDAS),21.061,R ugm-3 (Ref.eq)
29/06/2019,16:00:00,28.55,R ugm-3 (FIDAS),21.769,R ugm-3 (Ref.eq)
29/06/2019,17:00:00,14.125,R ugm-3 (FIDAS),8.868,R ugm-3 (Ref.eq)
29/06/2019,18:00:00,14.2,R ugm-3 (FIDAS),7.854,R ugm-3 (Ref.eq)
29/06/2019,19:00:00,14.025,R ugm-3 (FIDAS),6.792,R ugm-3 (Ref.eq)
29/06/2019,20:00:00,15.825,R ugm-3 (FIDAS),7.524,R ugm-3 (Ref.eq)
29/06/2019,21:00:00,17.075,R ugm-3 (FIDAS),9.552,R ugm-3 (Ref.eq)
29/06/2019,22:00:00,15.125,R ugm-3 (FIDAS),8.184,R ugm-3 (Ref.eq)
29/06/2019,23:00:00,21.1,R ugm-3 (FIDAS),12.028,R ugm-3 (Ref.eq)
29/06/2019,24:00:00,26.075,R ugm-3 (FIDAS),16.179,R ugm-3 (Ref.eq)
30/06/2019,1:00:00,26.4,R ugm-3 (FIDAS),16.344,R ugm-3 (Ref.eq)
30/06/2019,2:00:00,22.625,R ugm-3 (FIDAS),14.434,R ugm-3 (Ref.eq)
30/06/2019,3:00:00,14.575,R ugm-3 (FIDAS),9.057,R ugm-3 (Ref.eq)
30/06/2019,4:00:00,14.05,R ugm-3 (FIDAS),9.41,R ugm-3 (Ref.eq)
30/06/2019,5:00:00,10.75,R ugm-3 (FIDAS),7.759,R ugm-3 (Ref.eq)
30/06/2019,6:00:00,8.425,R ugm-3 (FIDAS),6.321,R ugm-3 (Ref.eq)
30/06/2019,7:00:00,6.95,R ugm-3 (FIDAS),4.835,R ugm-3 (Ref.eq)
30/06/2019,8:00:00,7.025,R ugm-3 (FIDAS),4.976,R ugm-3 (Ref.eq)
30/06/2019,9:00:00,8.1,R ugm-3 (FIDAS),5.825,R ugm-3 (Ref.eq)
30/06/2019,10:00:00,7.625,R ugm-3 (FIDAS),5.283,R ugm-3 (Ref.eq)
30/06/2019,11:00:00,9,R ugm-3 (FIDAS),6.344,R ugm-3 (Ref.eq)
30/06/2019,12:00:00,8.275,R ugm-3 (FIDAS),4.882,R ugm-3 (Ref.eq)
30/06/2019,13:00:00,7.7,R ugm-3 (FIDAS),4.245,R ugm-3 (Ref.eq)
30/06/2019,14:00:00,6.575,R ugm-3 (FIDAS),4.033,R ugm-3 (Ref.eq)
30/06/2019,15:00:00,6.375,R ugm-3 (FIDAS),3.868,R ugm-3 (Ref.eq)
30/06/2019,16:00:00,6.375,R ugm-3 (FIDAS),3.915,R ugm-3 (Ref.eq)
30/06/2019,17:00:00,7.4,R ugm-3 (FIDAS),4.151,R ugm-3 (Ref.eq)
30/06/2019,18:00:00,7.75,R ugm-3 (FIDAS),4.34,R ugm-3 (Ref.eq)
30/06/2019,19:00:00,8.25,R ugm-3 (FIDAS),4.552,R ugm-3 (Ref.eq)
30/06/2019,20:00:00,7.2,R ugm-3 (FIDAS),3.75,R ugm-3 (Ref.eq)
30/06/2019,21:00:00,6.2,R ugm-3 (FIDAS),3.113,R ugm-3 (Ref.eq)
30/06/2019,22:00:00,5.2,R ugm-3 (FIDAS),3.231,R ugm-3 (Ref.eq)
30/06/2019,23:00:00,5.95,R ugm-3 (FIDAS),3.561,R ugm-3 (Ref.eq)
30/06/2019,24:00:00,4.975,R ugm-3 (FIDAS),3.184,R ugm-3 (Ref.eq)
01/07/2019,1:00:00,4.875,R ugm-3 (FIDAS),3.042,R ugm-3 (Ref.eq)
01/07/2019,2:00:00,5.475,R ugm-3 (FIDAS),3.467,R ugm-3 (Ref.eq)
01/07/2019,3:00:00,5.3,R ugm-3 (FIDAS),3.821,R ugm-3 (Ref.eq)
01/07/2019,4:00:00,5.625,R ugm-3 (FIDAS),3.844,R ugm-3 (Ref.eq)
01/07/2019,5:00:00,6.275,R ugm-3 (FIDAS),3.868,R ugm-3 (Ref.eq)
01/07/2019,6:00:00,6.275,R ugm-3 (FIDAS),3.868,R ugm-3 (Ref.eq)
01/07/2019,7:00:00,8.275,R ugm-3 (FIDAS),4.198,R ugm-3 (Ref.eq)
01/07/2019,8:00:00,9.475,R ugm-3 (FIDAS),3.915,R ugm-3 (Ref.eq)
01/07/2019,9:00:00,10.075,R ugm-3 (FIDAS),3.726,R ugm-3 (Ref.eq)
01/07/2019,10:00:00,9.225,R ugm-3 (FIDAS),2.925,R ugm-3 (Ref.eq)
01/07/2019,11:00:00,6.85,R ugm-3 (FIDAS),2.429,R ugm-3 (Ref.eq)
01/07/2019,12:00:00,7.05,R ugm-3 (FIDAS),2.406,R ugm-3 (Ref.eq)
01/07/2019,13:00:00,7.5,R ugm-3 (FIDAS),2.5,R ugm-3 (Ref.eq)
01/07/2019,14:00:00,5.85,R ugm-3 (FIDAS),2.146,R ugm-3 (Ref.eq)
01/07/2019,15:00:00,6.975,R ugm-3 (FIDAS),2.288,R ugm-3 (Ref.eq)
01/07/2019,16:00:00,6.325,R ugm-3 (FIDAS),2.264,R ugm-3 (Ref.eq)
01/07/2019,17:00:00,6.475,R ugm-3 (FIDAS),2.382,R ugm-3 (Ref.eq)
01/07/2019,18:00:00,5.15,R ugm-3 (FIDAS),2.311,R ugm-3 (Ref.eq)
01/07/2019,19:00:00,6.75,R ugm-3 (FIDAS),2.547,R ugm-3 (Ref.eq)
01/07/2019,20:00:00,6.925,R ugm-3 (FIDAS),2.901,R ugm-3 (Ref.eq)
01/07/2019,21:00:00,7.625,R ugm-3 (FIDAS),3.538,R ugm-3 (Ref.eq)
01/07/2019,22:00:00,8.425,R ugm-3 (FIDAS),3.679,R ugm-3 (Ref.eq)
01/07/2019,23:00:00,8.95,R ugm-3 (FIDAS),4.198,R ugm-3 (Ref.eq)
01/07/2019,24:00:00,7.1,R ugm-3 (FIDAS),4.127,R ugm-3 (Ref.eq)
02/07/2019,1:00:00,7.175,R ugm-3 (FIDAS),4.717,R ugm-3 (Ref.eq)
02/07/2019,2:00:00,9.1,R ugm-3 (FIDAS),5.142,R ugm-3 (Ref.eq)
02/07/2019,3:00:00,9.575,R ugm-3 (FIDAS),5.212,R ugm-3 (Ref.eq)
02/07/2019,4:00:00,9.575,R ugm-3 (FIDAS),5.307,R ugm-3 (Ref.eq)
02/07/2019,5:00:00,10.825,R ugm-3 (FIDAS),5.542,R ugm-3 (Ref.eq)
02/07/2019,6:00:00,11.8,R ugm-3 (FIDAS),5.66,R ugm-3 (Ref.eq)
02/07/2019,7:00:00,11.575,R ugm-3 (FIDAS),5.637,R ugm-3 (Ref.eq)
02/07/2019,8:00:00,12.925,R ugm-3 (FIDAS),5.755,R ugm-3 (Ref.eq)
02/07/2019,9:00:00,12.975,R ugm-3 (FIDAS),5.613,R ugm-3 (Ref.eq)
02/07/2019,10:00:00,12.325,R ugm-3 (FIDAS),5.259,R ugm-3 (Ref.eq)
02/07/2019,11:00:00,12.65,R ugm-3 (FIDAS),5.071,R ugm-3 (Ref.eq)
02/07/2019,12:00:00,12.95,R ugm-3 (FIDAS),4.623,R ugm-3 (Ref.eq)
02/07/2019,13:00:00,9.6,R ugm-3 (FIDAS),4.363,R ugm-3 (Ref.eq)
02/07/2019,14:00:00,9.6,R ugm-3 (FIDAS),3.774,R ugm-3 (Ref.eq)
02/07/2019,15:00:00,10,R ugm-3 (FIDAS),3.844,R ugm-3 (Ref.eq)
02/07/2019,16:00:00,9.225,R ugm-3 (FIDAS),3.703,R ugm-3 (Ref.eq)
02/07/2019,17:00:00,9.025,R ugm-3 (FIDAS),3.514,R ugm-3 (Ref.eq)
02/07/2019,18:00:00,7.325,R ugm-3 (FIDAS),3.349,R ugm-3 (Ref.eq)
02/07/2019,19:00:00,8,R ugm-3 (FIDAS),3.868,R ugm-3 (Ref.eq)
02/07/2019,20:00:00,8.625,R ugm-3 (FIDAS),4.717,R ugm-3 (Ref.eq)
02/07/2019,21:00:00,9.45,R ugm-3 (FIDAS),5.071,R ugm-3 (Ref.eq)
02/07/2019,22:00:00,9.2,R ugm-3 (FIDAS),5.283,R ugm-3 (Ref.eq)
02/07/2019,23:00:00,10.525,R ugm-3 (FIDAS),5.991,R ugm-3 (Ref.eq)
02/07/2019,24:00:00,11.575,R ugm-3 (FIDAS),6.745,R ugm-3 (Ref.eq)
03/07/2019,1:00:00,12.425,R ugm-3 (FIDAS),7.689,R ugm-3 (Ref.eq)
03/07/2019,2:00:00,12.125,R ugm-3 (FIDAS),7.17,R ugm-3 (Ref.eq)
