Hourly Data,,London N. Kensington,,,
10/11/2022,14:00:00,12.1,R ugm-3 (FIDAS),5.943,R ugm-3 (Ref.eq)
10/11/2022,15:00:00,13.6,R ugm-3 (FIDAS),6.415,R ugm-3 (Ref.eq)
10/11/2022,16:00:00,12,R ugm-3 (FIDAS),6.038,R ugm-3 (Ref.eq)
10/11/2022,17:00:00,11.7,R ugm-3 (FIDAS),5.755,R ugm-3 (Ref.eq)
10/11/2022,18:00:00,10.2,R ugm-3 (FIDAS),5.66,R ugm-3 (Ref.eq)
10/11/2022,19:00:00,9.3,R ugm-3 (FIDAS),5.566,R ugm-3 (Ref.eq)
10/11/2022,20:00:00,8.1,R ugm-3 (FIDAS),4.717,R ugm-3 (Ref.eq)
10/11/2022,21:00:00,5.1,R ugm-3 (FIDAS),3.208,R ugm-3 (Ref.eq)
10/11/2022,22:00:00,6,R ugm-3 (FIDAS),3.491,R ugm-3 (Ref.eq)
10/11/2022,23:00:00,6.5,R ugm-3 (FIDAS),3.679,R ugm-3 (Ref.eq)
10/11/2022,24:00:00,5.1,R ugm-3 (FIDAS),2.83,R ugm-3 (Ref.eq)
11/11/2022,1:00:00,3.3,R ugm-3 (FIDAS),2.075,R ugm-3 (Ref.eq)
11/11/2022,2:00:00,4.6,R ugm-3 (FIDAS),2.547,R ugm-3 (Ref.eq)
11/11/2022,3:00:00,5.7,R ugm-3 (FIDAS),3.208,R ugm-3 (Ref.eq)
11/11/2022,4:00:00,6.3,R ugm-3 (FIDAS),3.585,R ugm-3 (Ref.eq)
11/11/2022,5:00:00,5.9,R ugm-3 (FIDAS),3.585,R ugm-3 (Ref.eq)
11/11/2022,6:00:00,6.1,R ugm-3 (FIDAS),3.491,R ugm-3 (Ref.eq)
11/11/2022,7:00:00,6.5,R ugm-3 (FIDAS),3.868,R ugm-3 (Ref.eq)
11/11/2022,8:00:00,7.1,R ugm-3 (FIDAS),4.057,R ugm-3 (Ref.eq)
11/11/2022,9:00:00,6.9,R ugm-3 (FIDAS),3.962,R ugm-3 (Ref.eq)
11/11/2022,10:00:00,7.8,R ugm-3 (FIDAS),4.34,R ugm-3 (Ref.eq)
11/11/2022,11:00:00,9.6,R ugm-3 (FIDAS),5,R ugm-3 (Ref.eq)
11/11/2022,12:00:00,8.8,R ugm-3 (FIDAS),4.906,R ugm-3 (Ref.eq)
11/11/2022,13:00:00,9.2,R ugm-3 (FIDAS),4.906,R ugm-3 (Ref.eq)
11/11/2022,14:00:00,9.4,R ugm-3 (FIDAS),5,R ugm-3 (Ref.eq)
11/11/2022,15:00:00,8.4,R ugm-3 (FIDAS),4.528,R ugm-3 (Ref.eq)
11/11/2022,16:00:00,8.6,R ugm-3 (FIDAS),4.434,R ugm-3 (Ref.eq)
11/11/2022,17:00:00,7.7,R ugm-3 (FIDAS),4.151,R ugm-3 (Ref.eq)
11/11/2022,18:00:00,7.3,R ugm-3 (FIDAS),4.528,R ugm-3 (Ref.eq)
11/11/2022,19:00:00,7.9,R ugm-3 (FIDAS),5.094,R ugm-3 (Ref.eq)
11/11/2022,20:00:00,7.6,R ugm-3 (FIDAS),4.623,R ugm-3 (Ref.eq)
11/11/2022,21:00:00,9,R ugm-3 (FIDAS),5.849,R ugm-3 (Ref.eq)
11/11/2022,22:00:00,11.4,R ugm-3 (FIDAS),7.642,R ugm-3 (Ref.eq)
11/11/2022,23:00:00,13.1,R ugm-3 (FIDAS),9.245,R ugm-3 (Ref.eq)
11/11/2022,24:00:00,14.8,R ugm-3 (FIDAS),10.377,R ugm-3 (Ref.eq)
12/11/2022,1:00:00,14.5,R ugm-3 (FIDAS),10.472,R ugm-3 (Ref.eq)
12/11/2022,2:00:00,16.1,R ugm-3 (FIDAS),11.887,R ugm-3 (Ref.eq)
12/11/2022,3:00:00,16.8,R ugm-3 (FIDAS),11.698,R ugm-3 (Ref.eq)
12/11/2022,4:00:00,15.2,R ugm-3 (FIDAS),11.132,R ugm-3 (Ref.eq)
12/11/2022,5:00:00,15.7,R ugm-3 (FIDAS),11.132,R ugm-3 (Ref.eq)
12/11/2022,6:00:00,16.4,R ugm-3 (FIDAS),11.698,R ugm-3 (Ref.eq)
12/11/2022,7:00:00,17.4,R ugm-3 (FIDAS),12.359,R ugm-3 (Ref.eq)
12/11/2022,8:00:00,16.6,R ugm-3 (FIDAS),11.698,R ugm-3 (Ref.eq)
12/11/2022,9:00:00,16.2,R ugm-3 (FIDAS),11.415,R ugm-3 (Ref.eq)
12/11/2022,10:00:00,16,R ugm-3 (FIDAS),11.793,R ugm-3 (Ref.eq)
12/11/2022,11:00:00,16.2,R ugm-3 (FIDAS),12.076,R ugm-3 (Ref.eq)
12/11/2022,12:00:00,15.5,R ugm-3 (FIDAS),11.415,R ugm-3 (Ref.eq)
12/11/2022,13:00:00,14.4,R ugm-3 (FIDAS),10.189,R ugm-3 (Ref.eq)
12/11/2022,14:00:00,15.1,R ugm-3 (FIDAS),10.283,R ugm-3 (Ref.eq)
12/11/2022,15:00:00,15.6,R ugm-3 (FIDAS),11.132,R ugm-3 (Ref.eq)
12/11/2022,16:00:00,14.9,R ugm-3 (FIDAS),10.849,R ugm-3 (Ref.eq)
12/11/2022,17:00:00,17.8,R ugm-3 (FIDAS),12.17,R ugm-3 (Ref.eq)
12/11/2022,18:00:00,17.9,R ugm-3 (FIDAS),13.491,R ugm-3 (Ref.eq)
12/11/2022,19:00:00,18.7,R ugm-3 (FIDAS),14.811,R ugm-3 (Ref.eq)
12/11/2022,20:00:00,22.6,R ugm-3 (FIDAS),18.113,R ugm-3 (Ref.eq)
12/11/2022,21:00:00,28.2,R ugm-3 (FIDAS),23.585,R ugm-3 (Ref.eq)
12/11/2022,22:00:00,25.4,R ugm-3 (FIDAS),21.038,R ugm-3 (Ref.eq)
12/11/2022,23:00:00,23,R ugm-3 (FIDAS),19.717,R ugm-3 (Ref.eq)
12/11/2022,24:00:00,22.7,R ugm-3 (FIDAS),19.057,R ugm-3 (Ref.eq)
13/11/2022,1:00:00,19.3,R ugm-3 (FIDAS),16.415,R ugm-3 (Ref.eq)
13/11/2022,2:00:00,16.8,R ugm-3 (FIDAS),14.057,R ugm-3 (Ref.eq)
13/11/2022,3:00:00,16,R ugm-3 (FIDAS),13.019,R ugm-3 (Ref.eq)
13/11/2022,4:00:00,16,R ugm-3 (FIDAS),13.113,R ugm-3 (Ref.eq)
13/11/2022,5:00:00,15.3,R ugm-3 (FIDAS),12.076,R ugm-3 (Ref.eq)
13/11/2022,6:00:00,16.4,R ugm-3 (FIDAS),13.019,R ugm-3 (Ref.eq)
13/11/2022,7:00:00,17.3,R ugm-3 (FIDAS),13.585,R ugm-3 (Ref.eq)
13/11/2022,8:00:00,16.9,R ugm-3 (FIDAS),13.679,R ugm-3 (Ref.eq)
13/11/2022,9:00:00,14.9,R ugm-3 (FIDAS),11.509,R ugm-3 (Ref.eq)
13/11/2022,10:00:00,16.5,R ugm-3 (FIDAS),12.264,R ugm-3 (Ref.eq)
13/11/2022,11:00:00,16.9,R ugm-3 (FIDAS),13.396,R ugm-3 (Ref.eq)
13/11/2022,12:00:00,15.7,R ugm-3 (FIDAS),12.547,R ugm-3 (Ref.eq)
13/11/2022,13:00:00,17.9,R ugm-3 (FIDAS),13.774,R ugm-3 (Ref.eq)
13/11/2022,14:00:00,18.1,R ugm-3 (FIDAS),13.585,R ugm-3 (Ref.eq)
13/11/2022,15:00:00,20.4,R ugm-3 (FIDAS),16.038,R ugm-3 (Ref.eq)
13/11/2022,16:00:00,23,R ugm-3 (FIDAS),17.83,R ugm-3 (Ref.eq)
13/11/2022,17:00:00,27,R ugm-3 (FIDAS),20.849,R ugm-3 (Ref.eq)
13/11/2022,18:00:00,25.4,R ugm-3 (FIDAS),20.377,R ugm-3 (Ref.eq)
13/11/2022,19:00:00,26.4,R ugm-3 (FIDAS),21.604,R ugm-3 (Ref.eq)
13/11/2022,20:00:00,28,R ugm-3 (FIDAS),23.019,R ugm-3 (Ref.eq)
13/11/2022,21:00:00,29.8,R ugm-3 (FIDAS),24.623,R ugm-3 (Ref.eq)
13/11/2022,22:00:00,31.1,R ugm-3 (FIDAS),26.51,R ugm-3 (Ref.eq)
13/11/2022,23:00:00,33,R ugm-3 (FIDAS),28.679,R ugm-3 (Ref.eq)
13/11/2022,24:00:00,29.6,R ugm-3 (FIDAS),26.038,R ugm-3 (Ref.eq)
14/11/2022,1:00:00,28,R ugm-3 (FIDAS),25.189,R ugm-3 (Ref.eq)
14/11/2022,2:00:00,28,R ugm-3 (FIDAS),23.396,R ugm-3 (Ref.eq)
14/11/2022,3:00:00,27.5,R ugm-3 (FIDAS),22.642,R ugm-3 (Ref.eq)
14/11/2022,4:00:00,25.5,R ugm-3 (FIDAS),21.793,R ugm-3 (Ref.eq)
14/11/2022,5:00:00,22.6,R ugm-3 (FIDAS),18.868,R ugm-3 (Ref.eq)
14/11/2022,6:00:00,21.3,R ugm-3 (FIDAS),18.491,R ugm-3 (Ref.eq)
14/11/2022,7:00:00,33.2,R ugm-3 (FIDAS),26.698,R ugm-3 (Ref.eq)
14/11/2022,8:00:00,27.5,R ugm-3 (FIDAS),21.604,R ugm-3 (Ref.eq)
14/11/2022,9:00:00,28.8,R ugm-3 (FIDAS),21.132,R ugm-3 (Ref.eq)
14/11/2022,10:00:00,20.4,R ugm-3 (FIDAS),15.094,R ugm-3 (Ref.eq)
14/11/2022,11:00:00,14.8,R ugm-3 (FIDAS),11.038,R ugm-3 (Ref.eq)
14/11/2022,12:00:00,22.3,R ugm-3 (FIDAS),15.472,R ugm-3 (Ref.eq)
14/11/2022,13:00:00,23,R ugm-3 (FIDAS),15.472,R ugm-3 (Ref.eq)
14/11/2022,14:00:00,28.2,R ugm-3 (FIDAS),17.547,R ugm-3 (Ref.eq)
14/11/2022,15:00:00,33,R ugm-3 (FIDAS),18.868,R ugm-3 (Ref.eq)
14/11/2022,16:00:00,35,R ugm-3 (FIDAS),20,R ugm-3 (Ref.eq)
14/11/2022,17:00:00,40,R ugm-3 (FIDAS),21.887,R ugm-3 (Ref.eq)
14/11/2022,18:00:00,35,R ugm-3 (FIDAS),21.793,R ugm-3 (Ref.eq)
14/11/2022,19:00:00,32.1,R ugm-3 (FIDAS),21.132,R ugm-3 (Ref.eq)
14/11/2022,20:00:00,27.8,R ugm-3 (FIDAS),18.491,R ugm-3 (Ref.eq)
14/11/2022,21:00:00,14.9,R ugm-3 (FIDAS),11.132,R ugm-3 (Ref.eq)
14/11/2022,22:00:00,5.2,R ugm-3 (FIDAS),3.585,R ugm-3 (Ref.eq)
14/11/2022,23:00:00,7.7,R ugm-3 (FIDAS),3.774,R ugm-3 (Ref.eq)
14/11/2022,24:00:00,8.8,R ugm-3 (FIDAS),4.057,R ugm-3 (Ref.eq)
15/11/2022,1:00:00,9.7,R ugm-3 (FIDAS),4.34,R ugm-3 (Ref.eq)
15/11/2022,2:00:00,9.3,R ugm-3 (FIDAS),4.245,R ugm-3 (Ref.eq)
15/11/2022,3:00:00,9.6,R ugm-3 (FIDAS),4.245,R ugm-3 (Ref.eq)
15/11/2022,4:00:00,10.4,R ugm-3 (FIDAS),4.34,R ugm-3 (Ref.eq)
15/11/2022,5:00:00,10.7,R ugm-3 (FIDAS),4.528,R ugm-3 (Ref.eq)
15/11/2022,6:00:00,10.6,R ugm-3 (FIDAS),4.623,R ugm-3 (Ref.eq)
15/11/2022,7:00:00,11.2,R ugm-3 (FIDAS),5.283,R ugm-3 (Ref.eq)
15/11/2022,8:00:00,7.1,R ugm-3 (FIDAS),3.868,R ugm-3 (Ref.eq)
15/11/2022,9:00:00,3,R ugm-3 (FIDAS),1.604,R ugm-3 (Ref.eq)
15/11/2022,10:00:00,4.4,R ugm-3 (FIDAS),1.415,R ugm-3 (Ref.eq)
15/11/2022,11:00:00,3.6,R ugm-3 (FIDAS),1.509,R ugm-3 (Ref.eq)
15/11/2022,12:00:00,3.3,R ugm-3 (FIDAS),1.604,R ugm-3 (Ref.eq)
15/11/2022,13:00:00,5,R ugm-3 (FIDAS),1.887,R ugm-3 (Ref.eq)
15/11/2022,14:00:00,5,R ugm-3 (FIDAS),2.642,R ugm-3 (Ref.eq)
15/11/2022,15:00:00,5.4,R ugm-3 (FIDAS),2.359,R ugm-3 (Ref.eq)
15/11/2022,16:00:00,5.7,R ugm-3 (FIDAS),2.83,R ugm-3 (Ref.eq)
15/11/2022,17:00:00,7.6,R ugm-3 (FIDAS),3.585,R ugm-3 (Ref.eq)
15/11/2022,18:00:00,7.4,R ugm-3 (FIDAS),3.962,R ugm-3 (Ref.eq)
15/11/2022,19:00:00,6.3,R ugm-3 (FIDAS),3.491,R ugm-3 (Ref.eq)
15/11/2022,20:00:00,8.7,R ugm-3 (FIDAS),4.151,R ugm-3 (Ref.eq)
15/11/2022,21:00:00,10,R ugm-3 (FIDAS),4.811,R ugm-3 (Ref.eq)
15/11/2022,22:00:00,11.1,R ugm-3 (FIDAS),5.566,R ugm-3 (Ref.eq)
15/11/2022,23:00:00,10.7,R ugm-3 (FIDAS),5.377,R ugm-3 (Ref.eq)
15/11/2022,24:00:00,8.8,R ugm-3 (FIDAS),4.151,R ugm-3 (Ref.eq)
16/11/2022,1:00:00,5.3,R ugm-3 (FIDAS),2.736,R ugm-3 (Ref.eq)
16/11/2022,2:00:00,3.1,R ugm-3 (FIDAS),1.698,R ugm-3 (Ref.eq)
16/11/2022,3:00:00,4.1,R ugm-3 (FIDAS),1.698,R ugm-3 (Ref.eq)
16/11/2022,4:00:00,4.3,R ugm-3 (FIDAS),1.981,R ugm-3 (Ref.eq)
16/11/2022,5:00:00,3.8,R ugm-3 (FIDAS),1.887,R ugm-3 (Ref.eq)
16/11/2022,6:00:00,3.6,R ugm-3 (FIDAS),1.792,R ugm-3 (Ref.eq)
16/11/2022,7:00:00,3.5,R ugm-3 (FIDAS),1.887,R ugm-3 (Ref.eq)
16/11/2022,8:00:00,5.5,R ugm-3 (FIDAS),2.642,R ugm-3 (Ref.eq)
16/11/2022,9:00:00,4.5,R ugm-3 (FIDAS),2.642,R ugm-3 (Ref.eq)
16/11/2022,10:00:00,6.3,R ugm-3 (FIDAS),2.17,R ugm-3 (Ref.eq)
16/11/2022,11:00:00,4.9,R ugm-3 (FIDAS),1.887,R ugm-3 (Ref.eq)
16/11/2022,12:00:00,4.5,R ugm-3 (FIDAS),2.17,R ugm-3 (Ref.eq)
16/11/2022,13:00:00,7.6,R ugm-3 (FIDAS),3.113,R ugm-3 (Ref.eq)
16/11/2022,14:00:00,9,R ugm-3 (FIDAS),3.679,R ugm-3 (Ref.eq)
16/11/2022,15:00:00,10.7,R ugm-3 (FIDAS),4.811,R ugm-3 (Ref.eq)
16/11/2022,16:00:00,12.6,R ugm-3 (FIDAS),5.377,R ugm-3 (Ref.eq)
16/11/2022,17:00:00,8.8,R ugm-3 (FIDAS),5,R ugm-3 (Ref.eq)
16/11/2022,18:00:00,14.1,R ugm-3 (FIDAS),7.547,R ugm-3 (Ref.eq)
16/11/2022,19:00:00,8.7,R ugm-3 (FIDAS),6.038,R ugm-3 (Ref.eq)
16/11/2022,20:00:00,6.4,R ugm-3 (FIDAS),4.528,R ugm-3 (Ref.eq)
16/11/2022,21:00:00,5.1,R ugm-3 (FIDAS),3.302,R ugm-3 (Ref.eq)
16/11/2022,22:00:00,4.8,R ugm-3 (FIDAS),3.302,R ugm-3 (Ref.eq)
16/11/2022,23:00:00,6.4,R ugm-3 (FIDAS),4.34,R ugm-3 (Ref.eq)
16/11/2022,24:00:00,9.8,R ugm-3 (FIDAS),6.415,R ugm-3 (Ref.eq)
17/11/2022,1:00:00,12.6,R ugm-3 (FIDAS),8.019,R ugm-3 (Ref.eq)
17/11/2022,2:00:00,13.1,R ugm-3 (FIDAS),8.396,R ugm-3 (Ref.eq)
17/11/2022,3:00:00,11.4,R ugm-3 (FIDAS),7.359,R ugm-3 (Ref.eq)
17/11/2022,4:00:00,2.6,R ugm-3 (FIDAS),1.415,R ugm-3 (Ref.eq)
17/11/2022,5:00:00,1.7,R ugm-3 (FIDAS),0.849,R ugm-3 (Ref.eq)
17/11/2022,6:00:00,2.1,R ugm-3 (FIDAS),1.509,R ugm-3 (Ref.eq)
17/11/2022,7:00:00,4.4,R ugm-3 (FIDAS),2.264,R ugm-3 (Ref.eq)
17/11/2022,8:00:00,4.8,R ugm-3 (FIDAS),2.453,R ugm-3 (Ref.eq)
17/11/2022,9:00:00,7.4,R ugm-3 (FIDAS),3.679,R ugm-3 (Ref.eq)
17/11/2022,10:00:00,9.1,R ugm-3 (FIDAS),4.34,R ugm-3 (Ref.eq)
17/11/2022,11:00:00,6.6,R ugm-3 (FIDAS),3.774,R ugm-3 (Ref.eq)
17/11/2022,12:00:00,7.6,R ugm-3 (FIDAS),4.057,R ugm-3 (Ref.eq)
17/11/2022,13:00:00,8.7,R ugm-3 (FIDAS),4.623,R ugm-3 (Ref.eq)
17/11/2022,14:00:00,11,R ugm-3 (FIDAS),4.717,R ugm-3 (Ref.eq)
17/11/2022,15:00:00,7.7,R ugm-3 (FIDAS),3.208,R ugm-3 (Ref.eq)
17/11/2022,16:00:00,6.3,R ugm-3 (FIDAS),2.83,R ugm-3 (Ref.eq)
17/11/2022,17:00:00,5.7,R ugm-3 (FIDAS),2.736,R ugm-3 (Ref.eq)
17/11/2022,18:00:00,5.1,R ugm-3 (FIDAS),2.83,R ugm-3 (Ref.eq)
17/11/2022,19:00:00,6.3,R ugm-3 (FIDAS),4.057,R ugm-3 (Ref.eq)
17/11/2022,20:00:00,8.1,R ugm-3 (FIDAS),5.472,R ugm-3 (Ref.eq)
17/11/2022,21:00:00,9.1,R ugm-3 (FIDAS),6.792,R ugm-3 (Ref.eq)
17/11/2022,22:00:00,5.6,R ugm-3 (FIDAS),3.962,R ugm-3 (Ref.eq)
17/11/2022,23:00:00,5.7,R ugm-3 (FIDAS),3.396,R ugm-3 (Ref.eq)
17/11/2022,24:00:00,5.4,R ugm-3 (FIDAS),3.208,R ugm-3 (Ref.eq)
18/11/2022,1:00:00,5.2,R ugm-3 (FIDAS),3.113,R ugm-3 (Ref.eq)
18/11/2022,2:00:00,5.4,R ugm-3 (FIDAS),3.019,R ugm-3 (Ref.eq)
18/11/2022,3:00:00,6.2,R ugm-3 (FIDAS),3.208,R ugm-3 (Ref.eq)
18/11/2022,4:00:00,5.1,R ugm-3 (FIDAS),3.019,R ugm-3 (Ref.eq)
18/11/2022,5:00:00,4.4,R ugm-3 (FIDAS),2.642,R ugm-3 (Ref.eq)
18/11/2022,6:00:00,4.8,R ugm-3 (FIDAS),2.547,R ugm-3 (Ref.eq)
18/11/2022,7:00:00,5.3,R ugm-3 (FIDAS),2.736,R ugm-3 (Ref.eq)
18/11/2022,8:00:00,6.4,R ugm-3 (FIDAS),3.019,R ugm-3 (Ref.eq)
18/11/2022,9:00:00,8.4,R ugm-3 (FIDAS),3.679,R ugm-3 (Ref.eq)
18/11/2022,10:00:00,10.3,R ugm-3 (FIDAS),4.057,R ugm-3 (Ref.eq)
18/11/2022,11:00:00,10.8,R ugm-3 (FIDAS),4.34,R ugm-3 (Ref.eq)
18/11/2022,12:00:00,9,R ugm-3 (FIDAS),4.151,R ugm-3 (Ref.eq)
18/11/2022,13:00:00,6.4,R ugm-3 (FIDAS),3.208,R ugm-3 (Ref.eq)
18/11/2022,14:00:00,6.4,R ugm-3 (FIDAS),2.453,R ugm-3 (Ref.eq)
18/11/2022,15:00:00,4.8,R ugm-3 (FIDAS),1.981,R ugm-3 (Ref.eq)
18/11/2022,16:00:00,4.3,R ugm-3 (FIDAS),1.698,R ugm-3 (Ref.eq)
18/11/2022,17:00:00,6.2,R ugm-3 (FIDAS),2.359,R ugm-3 (Ref.eq)
18/11/2022,18:00:00,7.4,R ugm-3 (FIDAS),3.113,R ugm-3 (Ref.eq)
18/11/2022,19:00:00,8.3,R ugm-3 (FIDAS),3.962,R ugm-3 (Ref.eq)
18/11/2022,20:00:00,10,R ugm-3 (FIDAS),5.472,R ugm-3 (Ref.eq)
18/11/2022,21:00:00,11.1,R ugm-3 (FIDAS),5.755,R ugm-3 (Ref.eq)
18/11/2022,22:00:00,12.2,R ugm-3 (FIDAS),6.698,R ugm-3 (Ref.eq)
18/11/2022,23:00:00,12.1,R ugm-3 (FIDAS),6.604,R ugm-3 (Ref.eq)
18/11/2022,24:00:00,9.6,R ugm-3 (FIDAS),5.472,R ugm-3 (Ref.eq)
19/11/2022,1:00:00,9.1,R ugm-3 (FIDAS),5,R ugm-3 (Ref.eq)
19/11/2022,2:00:00,10.4,R ugm-3 (FIDAS),5.094,R ugm-3 (Ref.eq)
19/11/2022,3:00:00,10.1,R ugm-3 (FIDAS),5,R ugm-3 (Ref.eq)
19/11/2022,4:00:00,9.3,R ugm-3 (FIDAS),5,R ugm-3 (Ref.eq)
19/11/2022,5:00:00,9.6,R ugm-3 (FIDAS),5,R ugm-3 (Ref.eq)
19/11/2022,6:00:00,10.2,R ugm-3 (FIDAS),5,R ugm-3 (Ref.eq)
19/11/2022,7:00:00,10.2,R ugm-3 (FIDAS),5,R ugm-3 (Ref.eq)
19/11/2022,8:00:00,12.1,R ugm-3 (FIDAS),5.283,R ugm-3 (Ref.eq)
19/11/2022,9:00:00,12.1,R ugm-3 (FIDAS),5.283,R ugm-3 (Ref.eq)
19/11/2022,10:00:00,11.6,R ugm-3 (FIDAS),5.283,R ugm-3 (Ref.eq)
19/11/2022,11:00:00,10,R ugm-3 (FIDAS),4.906,R ugm-3 (Ref.eq)
19/11/2022,12:00:00,9.7,R ugm-3 (FIDAS),4.434,R ugm-3 (Ref.eq)
19/11/2022,13:00:00,8.3,R ugm-3 (FIDAS),4.057,R ugm-3 (Ref.eq)
19/11/2022,14:00:00,8.8,R ugm-3 (FIDAS),4.34,R ugm-3 (Ref.eq)
19/11/2022,15:00:00,8.7,R ugm-3 (FIDAS),4.623,R ugm-3 (Ref.eq)
19/11/2022,16:00:00,10,R ugm-3 (FIDAS),5.283,R ugm-3 (Ref.eq)
19/11/2022,17:00:00,10.9,R ugm-3 (FIDAS),5.849,R ugm-3 (Ref.eq)
19/11/2022,18:00:00,11.7,R ugm-3 (FIDAS),6.981,R ugm-3 (Ref.eq)
19/11/2022,19:00:00,16.5,R ugm-3 (FIDAS),10.755,R ugm-3 (Ref.eq)
19/11/2022,20:00:00,15.3,R ugm-3 (FIDAS),10.189,R ugm-3 (Ref.eq)
19/11/2022,21:00:00,18.9,R ugm-3 (FIDAS),13.302,R ugm-3 (Ref.eq)
19/11/2022,22:00:00,27.9,R ugm-3 (FIDAS),20.849,R ugm-3 (Ref.eq)
19/11/2022,23:00:00,28.2,R ugm-3 (FIDAS),22.453,R ugm-3 (Ref.eq)
19/11/2022,24:00:00,23.4,R ugm-3 (FIDAS),18.396,R ugm-3 (Ref.eq)
20/11/2022,1:00:00,18.8,R ugm-3 (FIDAS),14.151,R ugm-3 (Ref.eq)
20/11/2022,2:00:00,15.5,R ugm-3 (FIDAS),10.755,R ugm-3 (Ref.eq)
20/11/2022,3:00:00,11.4,R ugm-3 (FIDAS),7.83,R ugm-3 (Ref.eq)
20/11/2022,4:00:00,7.7,R ugm-3 (FIDAS),4.906,R ugm-3 (Ref.eq)
20/11/2022,5:00:00,6.1,R ugm-3 (FIDAS),4.528,R ugm-3 (Ref.eq)
20/11/2022,6:00:00,5.5,R ugm-3 (FIDAS),4.057,R ugm-3 (Ref.eq)
20/11/2022,7:00:00,4.7,R ugm-3 (FIDAS),3.585,R ugm-3 (Ref.eq)
20/11/2022,8:00:00,4.6,R ugm-3 (FIDAS),3.679,R ugm-3 (Ref.eq)
20/11/2022,9:00:00,5.8,R ugm-3 (FIDAS),4.434,R ugm-3 (Ref.eq)
20/11/2022,10:00:00,6.9,R ugm-3 (FIDAS),4.528,R ugm-3 (Ref.eq)
20/11/2022,11:00:00,9.9,R ugm-3 (FIDAS),5.377,R ugm-3 (Ref.eq)
20/11/2022,12:00:00,12.9,R ugm-3 (FIDAS),6.792,R ugm-3 (Ref.eq)
20/11/2022,13:00:00,13.9,R ugm-3 (FIDAS),7.17,R ugm-3 (Ref.eq)
20/11/2022,14:00:00,12.1,R ugm-3 (FIDAS),6.604,R ugm-3 (Ref.eq)
20/11/2022,15:00:00,13.3,R ugm-3 (FIDAS),6.792,R ugm-3 (Ref.eq)
20/11/2022,16:00:00,14.3,R ugm-3 (FIDAS),7.642,R ugm-3 (Ref.eq)
20/11/2022,17:00:00,10.2,R ugm-3 (FIDAS),5.849,R ugm-3 (Ref.eq)
20/11/2022,18:00:00,7.4,R ugm-3 (FIDAS),4.057,R ugm-3 (Ref.eq)
20/11/2022,19:00:00,5.4,R ugm-3 (FIDAS),3.585,R ugm-3 (Ref.eq)
20/11/2022,20:00:00,6.4,R ugm-3 (FIDAS),4.34,R ugm-3 (Ref.eq)
20/11/2022,21:00:00,7.7,R ugm-3 (FIDAS),5.377,R ugm-3 (Ref.eq)
20/11/2022,22:00:00,8.1,R ugm-3 (FIDAS),5.755,R ugm-3 (Ref.eq)
20/11/2022,23:00:00,9.5,R ugm-3 (FIDAS),6.226,R ugm-3 (Ref.eq)
20/11/2022,24:00:00,10.3,R ugm-3 (FIDAS),6.792,R ugm-3 (Ref.eq)
21/11/2022,1:00:00,11.3,R ugm-3 (FIDAS),6.698,R ugm-3 (Ref.eq)
21/11/2022,2:00:00,12.1,R ugm-3 (FIDAS),6.887,R ugm-3 (Ref.eq)
21/11/2022,3:00:00,12.1,R ugm-3 (FIDAS),6.887,R ugm-3 (Ref.eq)
21/11/2022,4:00:00,13.1,R ugm-3 (FIDAS),7.453,R ugm-3 (Ref.eq)
21/11/2022,5:00:00,13.1,R ugm-3 (FIDAS),8.113,R ugm-3 (Ref.eq)
21/11/2022,6:00:00,12.9,R ugm-3 (FIDAS),7.359,R ugm-3 (Ref.eq)
21/11/2022,7:00:00,13.3,R ugm-3 (FIDAS),7.453,R ugm-3 (Ref.eq)
21/11/2022,8:00:00,17.9,R ugm-3 (FIDAS),8.113,R ugm-3 (Ref.eq)
21/11/2022,9:00:00,22.9,R ugm-3 (FIDAS),8.302,R ugm-3 (Ref.eq)
21/11/2022,10:00:00,24.4,R ugm-3 (FIDAS),8.302,R ugm-3 (Ref.eq)
21/11/2022,11:00:00,16.5,R ugm-3 (FIDAS),7.642,R ugm-3 (Ref.eq)
21/11/2022,12:00:00,15.7,R ugm-3 (FIDAS),7.547,R ugm-3 (Ref.eq)
21/11/2022,13:00:00,11.2,R ugm-3 (FIDAS),6.698,R ugm-3 (Ref.eq)
21/11/2022,14:00:00,6.9,R ugm-3 (FIDAS),4.434,R ugm-3 (Ref.eq)
21/11/2022,15:00:00,5.8,R ugm-3 (FIDAS),2.925,R ugm-3 (Ref.eq)
21/11/2022,16:00:00,6.1,R ugm-3 (FIDAS),3.208,R ugm-3 (Ref.eq)
21/11/2022,17:00:00,4.9,R ugm-3 (FIDAS),3.113,R ugm-3 (Ref.eq)
21/11/2022,18:00:00,2.7,R ugm-3 (FIDAS),1.509,R ugm-3 (Ref.eq)
21/11/2022,19:00:00,4.8,R ugm-3 (FIDAS),2.547,R ugm-3 (Ref.eq)
21/11/2022,20:00:00,8,R ugm-3 (FIDAS),4.434,R ugm-3 (Ref.eq)
21/11/2022,21:00:00,9.9,R ugm-3 (FIDAS),5.566,R ugm-3 (Ref.eq)
21/11/2022,22:00:00,8.4,R ugm-3 (FIDAS),4.906,R ugm-3 (Ref.eq)
21/11/2022,23:00:00,8.3,R ugm-3 (FIDAS),4.434,R ugm-3 (Ref.eq)
21/11/2022,24:00:00,6.3,R ugm-3 (FIDAS),3.491,R ugm-3 (Ref.eq)
