Hourly Data,,London N. Kensington,,,
End Date,End Time,PM10,Status/units,PM25,Status/units
02/06/2021,7:00:00,25.075,R ugm-3 (FIDAS),14.363,R ugm-3 (Ref.eq)
02/06/2021,8:00:00,28.9,R ugm-3 (FIDAS),15.873,R ugm-3 (Ref.eq)
02/06/2021,9:00:00,35.95,R ugm-3 (FIDAS),15.448,R ugm-3 (Ref.eq)
02/06/2021,10:00:00,33.7,R ugm-3 (FIDAS),13.939,R ugm-3 (Ref.eq)
02/06/2021,11:00:00,25.875,R ugm-3 (FIDAS),10.33,R ugm-3 (Ref.eq)
02/06/2021,12:00:00,22,R ugm-3 (FIDAS),7.972,R ugm-3 (Ref.eq)
02/06/2021,13:00:00,24.3,R ugm-3 (FIDAS),8.231,R ugm-3 (Ref.eq)
02/06/2021,14:00:00,21.55,R ugm-3 (FIDAS),8.561,R ugm-3 (Ref.eq)
02/06/2021,15:00:00,21.5,R ugm-3 (FIDAS),8.514,R ugm-3 (Ref.eq)
02/06/2021,16:00:00,22.325,R ugm-3 (FIDAS),8.632,R ugm-3 (Ref.eq)
02/06/2021,17:00:00,20.2,R ugm-3 (FIDAS),8.16,R ugm-3 (Ref.eq)
02/06/2021,18:00:00,25.775,R ugm-3 (FIDAS),14.293,R ugm-3 (Ref.eq)
02/06/2021,19:00:00,27.45,R ugm-3 (FIDAS),16.863,R ugm-3 (Ref.eq)
02/06/2021,20:00:00,30.35,R ugm-3 (FIDAS),19.033,R ugm-3 (Ref.eq)
02/06/2021,21:00:00,27.275,R ugm-3 (FIDAS),16.745,R ugm-3 (Ref.eq)
02/06/2021,22:00:00,17.4,R ugm-3 (FIDAS),11.392,R ugm-3 (Ref.eq)
02/06/2021,23:00:00,20.975,R ugm-3 (FIDAS),13.962,R ugm-3 (Ref.eq)
02/06/2021,24:00:00,27.125,R ugm-3 (FIDAS),20.401,R ugm-3 (Ref.eq)
03/06/2021,1:00:00,28.525,R ugm-3 (FIDAS),20.826,R ugm-3 (Ref.eq)
03/06/2021,2:00:00,27.525,R ugm-3 (FIDAS),19.434,R ugm-3 (Ref.eq)
03/06/2021,3:00:00,25.7,R ugm-3 (FIDAS),18.302,R ugm-3 (Ref.eq)
03/06/2021,4:00:00,27.55,R ugm-3 (FIDAS),19.764,R ugm-3 (Ref.eq)
03/06/2021,5:00:00,28,R ugm-3 (FIDAS),21.227,R ugm-3 (Ref.eq)
03/06/2021,6:00:00,26.375,R ugm-3 (FIDAS),19.646,R ugm-3 (Ref.eq)
03/06/2021,7:00:00,22.25,R ugm-3 (FIDAS),16.91,R ugm-3 (Ref.eq)
03/06/2021,8:00:00,22.275,R ugm-3 (FIDAS),16.179,R ugm-3 (Ref.eq)
03/06/2021,9:00:00,24.15,R ugm-3 (FIDAS),16.486,R ugm-3 (Ref.eq)
03/06/2021,10:00:00,23.55,R ugm-3 (FIDAS),15.708,R ugm-3 (Ref.eq)
03/06/2021,11:00:00,24.225,R ugm-3 (FIDAS),16.038,R ugm-3 (Ref.eq)
03/06/2021,12:00:00,26.225,R ugm-3 (FIDAS),16.061,R ugm-3 (Ref.eq)
03/06/2021,13:00:00,25.025,R ugm-3 (FIDAS),15.236,R ugm-3 (Ref.eq)
03/06/2021,14:00:00,20.375,R ugm-3 (FIDAS),12.005,R ugm-3 (Ref.eq)
03/06/2021,15:00:00,17.375,R ugm-3 (FIDAS),9.929,R ugm-3 (Ref.eq)
03/06/2021,16:00:00,17.7,R ugm-3 (FIDAS),8.538,R ugm-3 (Ref.eq)
03/06/2021,17:00:00,16.15,R ugm-3 (FIDAS),8.491,R ugm-3 (Ref.eq)
03/06/2021,18:00:00,13.425,R ugm-3 (FIDAS),7.547,R ugm-3 (Ref.eq)
03/06/2021,19:00:00,10.975,R ugm-3 (FIDAS),6.368,R ugm-3 (Ref.eq)
03/06/2021,20:00:00,10.875,R ugm-3 (FIDAS),6.038,R ugm-3 (Ref.eq)
03/06/2021,21:00:00,12.275,R ugm-3 (FIDAS),7.311,R ugm-3 (Ref.eq)
03/06/2021,22:00:00,9.875,R ugm-3 (FIDAS),6.415,R ugm-3 (Ref.eq)
03/06/2021,23:00:00,10.65,R ugm-3 (FIDAS),6.58,R ugm-3 (Ref.eq)
03/06/2021,24:00:00,13.925,R ugm-3 (FIDAS),7.571,R ugm-3 (Ref.eq)
04/06/2021,1:00:00,11.65,R ugm-3 (FIDAS),7.877,R ugm-3 (Ref.eq)
04/06/2021,2:00:00,8.975,R ugm-3 (FIDAS),5.401,R ugm-3 (Ref.eq)
04/06/2021,3:00:00,8.825,R ugm-3 (FIDAS),5.071,R ugm-3 (Ref.eq)
04/06/2021,4:00:00,7.525,R ugm-3 (FIDAS),4.575,R ugm-3 (Ref.eq)
04/06/2021,5:00:00,8.7,R ugm-3 (FIDAS),4.34,R ugm-3 (Ref.eq)
04/06/2021,6:00:00,13.5,R ugm-3 (FIDAS),5.047,R ugm-3 (Ref.eq)
04/06/2021,7:00:00,12.65,R ugm-3 (FIDAS),6.179,R ugm-3 (Ref.eq)
04/06/2021,8:00:00,14.5,R ugm-3 (FIDAS),8.302,R ugm-3 (Ref.eq)
04/06/2021,9:00:00,18.15,R ugm-3 (FIDAS),9.717,R ugm-3 (Ref.eq)
04/06/2021,10:00:00,15.55,R ugm-3 (FIDAS),10.283,R ugm-3 (Ref.eq)
04/06/2021,11:00:00,15.975,R ugm-3 (FIDAS),11.557,R ugm-3 (Ref.eq)
04/06/2021,12:00:00,14.825,R ugm-3 (FIDAS),11.014,R ugm-3 (Ref.eq)
04/06/2021,13:00:00,13.35,R ugm-3 (FIDAS),9.717,R ugm-3 (Ref.eq)
04/06/2021,14:00:00,11.225,R ugm-3 (FIDAS),8.113,R ugm-3 (Ref.eq)
04/06/2021,15:00:00,11.95,R ugm-3 (FIDAS),7.877,R ugm-3 (Ref.eq)
04/06/2021,16:00:00,10.5,R ugm-3 (FIDAS),7.17,R ugm-3 (Ref.eq)
04/06/2021,17:00:00,10.6,R ugm-3 (FIDAS),7.406,R ugm-3 (Ref.eq)
04/06/2021,18:00:00,10.1,R ugm-3 (FIDAS),7.005,R ugm-3 (Ref.eq)
04/06/2021,19:00:00,10.175,R ugm-3 (FIDAS),6.981,R ugm-3 (Ref.eq)
04/06/2021,20:00:00,11.2,R ugm-3 (FIDAS),8.255,R ugm-3 (Ref.eq)
04/06/2021,21:00:00,11.775,R ugm-3 (FIDAS),8.986,R ugm-3 (Ref.eq)
04/06/2021,22:00:00,9.925,R ugm-3 (FIDAS),7.524,R ugm-3 (Ref.eq)
04/06/2021,23:00:00,9.625,R ugm-3 (FIDAS),7.5,R ugm-3 (Ref.eq)
04/06/2021,24:00:00,10.05,R ugm-3 (FIDAS),8.09,R ugm-3 (Ref.eq)
05/06/2021,1:00:00,10.55,R ugm-3 (FIDAS),8.514,R ugm-3 (Ref.eq)
05/06/2021,2:00:00,11.475,R ugm-3 (FIDAS),9.08,R ugm-3 (Ref.eq)
05/06/2021,3:00:00,16.625,R ugm-3 (FIDAS),13.043,R ugm-3 (Ref.eq)
05/06/2021,4:00:00,17.9,R ugm-3 (FIDAS),14.033,R ugm-3 (Ref.eq)
05/06/2021,5:00:00,20.525,R ugm-3 (FIDAS),14.528,R ugm-3 (Ref.eq)
05/06/2021,6:00:00,19.5,R ugm-3 (FIDAS),15.307,R ugm-3 (Ref.eq)
05/06/2021,7:00:00,18.425,R ugm-3 (FIDAS),14.976,R ugm-3 (Ref.eq)
05/06/2021,8:00:00,16.95,R ugm-3 (FIDAS),12.594,R ugm-3 (Ref.eq)
05/06/2021,9:00:00,17.925,R ugm-3 (FIDAS),12.476,R ugm-3 (Ref.eq)
05/06/2021,10:00:00,17.45,R ugm-3 (FIDAS),11.179,R ugm-3 (Ref.eq)
05/06/2021,11:00:00,13.55,R ugm-3 (FIDAS),8.231,R ugm-3 (Ref.eq)
05/06/2021,12:00:00,11.35,R ugm-3 (FIDAS),6.109,R ugm-3 (Ref.eq)
05/06/2021,13:00:00,10.625,R ugm-3 (FIDAS),5.59,R ugm-3 (Ref.eq)
05/06/2021,14:00:00,9.025,R ugm-3 (FIDAS),4.929,R ugm-3 (Ref.eq)
05/06/2021,15:00:00,8.5,R ugm-3 (FIDAS),4.363,R ugm-3 (Ref.eq)
05/06/2021,16:00:00,7.15,R ugm-3 (FIDAS),3.774,R ugm-3 (Ref.eq)
05/06/2021,17:00:00,6.475,R ugm-3 (FIDAS),3.609,R ugm-3 (Ref.eq)
05/06/2021,18:00:00,6.65,R ugm-3 (FIDAS),3.467,R ugm-3 (Ref.eq)
05/06/2021,19:00:00,7.7,R ugm-3 (FIDAS),3.561,R ugm-3 (Ref.eq)
05/06/2021,20:00:00,7.125,R ugm-3 (FIDAS),4.198,R ugm-3 (Ref.eq)
05/06/2021,21:00:00,9.625,R ugm-3 (FIDAS),5.495,R ugm-3 (Ref.eq)
05/06/2021,22:00:00,11.1,R ugm-3 (FIDAS),6.58,R ugm-3 (Ref.eq)
05/06/2021,23:00:00,11.175,R ugm-3 (FIDAS),6.769,R ugm-3 (Ref.eq)
05/06/2021,24:00:00,12.35,R ugm-3 (FIDAS),7.547,R ugm-3 (Ref.eq)
06/06/2021,1:00:00,13.25,R ugm-3 (FIDAS),8.184,R ugm-3 (Ref.eq)
06/06/2021,2:00:00,11.825,R ugm-3 (FIDAS),7.618,R ugm-3 (Ref.eq)
06/06/2021,3:00:00,9.925,R ugm-3 (FIDAS),6.958,R ugm-3 (Ref.eq)
06/06/2021,4:00:00,9.775,R ugm-3 (FIDAS),7.099,R ugm-3 (Ref.eq)
06/06/2021,5:00:00,11.7,R ugm-3 (FIDAS),7.877,R ugm-3 (Ref.eq)
06/06/2021,6:00:00,11.675,R ugm-3 (FIDAS),8.278,R ugm-3 (Ref.eq)
06/06/2021,7:00:00,11.325,R ugm-3 (FIDAS),8.09,R ugm-3 (Ref.eq)
06/06/2021,8:00:00,11.075,R ugm-3 (FIDAS),8.113,R ugm-3 (Ref.eq)
06/06/2021,9:00:00,10.525,R ugm-3 (FIDAS),7.476,R ugm-3 (Ref.eq)
06/06/2021,10:00:00,12.2,R ugm-3 (FIDAS),7.854,R ugm-3 (Ref.eq)
06/06/2021,11:00:00,9.35,R ugm-3 (FIDAS),6.486,R ugm-3 (Ref.eq)
06/06/2021,12:00:00,8.925,R ugm-3 (FIDAS),5.637,R ugm-3 (Ref.eq)
06/06/2021,13:00:00,4.975,R ugm-3 (FIDAS),3.396,R ugm-3 (Ref.eq)
06/06/2021,14:00:00,3.125,R ugm-3 (FIDAS),1.934,R ugm-3 (Ref.eq)
06/06/2021,15:00:00,2.775,R ugm-3 (FIDAS),1.863,R ugm-3 (Ref.eq)
06/06/2021,16:00:00,3.9,R ugm-3 (FIDAS),2.665,R ugm-3 (Ref.eq)
06/06/2021,17:00:00,4.275,R ugm-3 (FIDAS),2.901,R ugm-3 (Ref.eq)
06/06/2021,18:00:00,4.55,R ugm-3 (FIDAS),3.396,R ugm-3 (Ref.eq)
06/06/2021,19:00:00,5.95,R ugm-3 (FIDAS),4.175,R ugm-3 (Ref.eq)
06/06/2021,20:00:00,5.3,R ugm-3 (FIDAS),3.939,R ugm-3 (Ref.eq)
06/06/2021,21:00:00,5.5,R ugm-3 (FIDAS),3.844,R ugm-3 (Ref.eq)
06/06/2021,22:00:00,5.45,R ugm-3 (FIDAS),3.585,R ugm-3 (Ref.eq)
06/06/2021,23:00:00,5.9,R ugm-3 (FIDAS),4.34,R ugm-3 (Ref.eq)
06/06/2021,24:00:00,6.175,R ugm-3 (FIDAS),4.623,R ugm-3 (Ref.eq)
07/06/2021,1:00:00,6.975,R ugm-3 (FIDAS),5.307,R ugm-3 (Ref.eq)
07/06/2021,2:00:00,8.1,R ugm-3 (FIDAS),5.873,R ugm-3 (Ref.eq)
07/06/2021,3:00:00,7.15,R ugm-3 (FIDAS),5.896,R ugm-3 (Ref.eq)
07/06/2021,4:00:00,6.875,R ugm-3 (FIDAS),5.519,R ugm-3 (Ref.eq)
07/06/2021,5:00:00,10,R ugm-3 (FIDAS),7.712,R ugm-3 (Ref.eq)
07/06/2021,6:00:00,10.125,R ugm-3 (FIDAS),8.278,R ugm-3 (Ref.eq)
07/06/2021,7:00:00,10.175,R ugm-3 (FIDAS),8.302,R ugm-3 (Ref.eq)
07/06/2021,8:00:00,8.125,R ugm-3 (FIDAS),5.566,R ugm-3 (Ref.eq)
07/06/2021,9:00:00,6.75,R ugm-3 (FIDAS),3.255,R ugm-3 (Ref.eq)
07/06/2021,10:00:00,8.75,R ugm-3 (FIDAS),3.467,R ugm-3 (Ref.eq)
07/06/2021,11:00:00,8.675,R ugm-3 (FIDAS),4.316,R ugm-3 (Ref.eq)
07/06/2021,12:00:00,8.175,R ugm-3 (FIDAS),4.552,R ugm-3 (Ref.eq)
07/06/2021,13:00:00,7.975,R ugm-3 (FIDAS),3.892,R ugm-3 (Ref.eq)
07/06/2021,14:00:00,8.25,R ugm-3 (FIDAS),3.679,R ugm-3 (Ref.eq)
07/06/2021,15:00:00,8.075,R ugm-3 (FIDAS),3.726,R ugm-3 (Ref.eq)
07/06/2021,16:00:00,8.25,R ugm-3 (FIDAS),3.726,R ugm-3 (Ref.eq)
07/06/2021,17:00:00,6.15,R ugm-3 (FIDAS),3.561,R ugm-3 (Ref.eq)
07/06/2021,18:00:00,6.975,R ugm-3 (FIDAS),4.033,R ugm-3 (Ref.eq)
07/06/2021,19:00:00,6.65,R ugm-3 (FIDAS),4.009,R ugm-3 (Ref.eq)
07/06/2021,20:00:00,4.775,R ugm-3 (FIDAS),2.759,R ugm-3 (Ref.eq)
07/06/2021,21:00:00,7.35,R ugm-3 (FIDAS),4.292,R ugm-3 (Ref.eq)
07/06/2021,22:00:00,7.825,R ugm-3 (FIDAS),5.024,R ugm-3 (Ref.eq)
07/06/2021,23:00:00,8.55,R ugm-3 (FIDAS),5.59,R ugm-3 (Ref.eq)
07/06/2021,24:00:00,9.9,R ugm-3 (FIDAS),6.533,R ugm-3 (Ref.eq)
08/06/2021,1:00:00,12.175,R ugm-3 (FIDAS),8.09,R ugm-3 (Ref.eq)
08/06/2021,2:00:00,11.475,R ugm-3 (FIDAS),8.726,R ugm-3 (Ref.eq)
08/06/2021,3:00:00,12.075,R ugm-3 (FIDAS),8.302,R ugm-3 (Ref.eq)
08/06/2021,4:00:00,10.9,R ugm-3 (FIDAS),8.208,R ugm-3 (Ref.eq)
08/06/2021,5:00:00,12.075,R ugm-3 (FIDAS),8.538,R ugm-3 (Ref.eq)
08/06/2021,6:00:00,12.9,R ugm-3 (FIDAS),8.844,R ugm-3 (Ref.eq)
08/06/2021,7:00:00,17.9,R ugm-3 (FIDAS),9.882,R ugm-3 (Ref.eq)
08/06/2021,8:00:00,14.025,R ugm-3 (FIDAS),7.406,R ugm-3 (Ref.eq)
08/06/2021,9:00:00,15.625,R ugm-3 (FIDAS),7.642,R ugm-3 (Ref.eq)
08/06/2021,10:00:00,13.775,R ugm-3 (FIDAS),6.698,R ugm-3 (Ref.eq)
08/06/2021,11:00:00,22.475,R ugm-3 (FIDAS),6.557,R ugm-3 (Ref.eq)
08/06/2021,12:00:00,12.375,R ugm-3 (FIDAS),4.269,R ugm-3 (Ref.eq)
08/06/2021,13:00:00,11.4,R ugm-3 (FIDAS),4.623,R ugm-3 (Ref.eq)
08/06/2021,14:00:00,10.775,R ugm-3 (FIDAS),4.009,R ugm-3 (Ref.eq)
08/06/2021,15:00:00,9.75,R ugm-3 (FIDAS),3.538,R ugm-3 (Ref.eq)
08/06/2021,16:00:00,11.175,R ugm-3 (FIDAS),4.953,R ugm-3 (Ref.eq)
08/06/2021,17:00:00,10.5,R ugm-3 (FIDAS),6.014,R ugm-3 (Ref.eq)
08/06/2021,18:00:00,10.525,R ugm-3 (FIDAS),5.967,R ugm-3 (Ref.eq)
08/06/2021,19:00:00,9.025,R ugm-3 (FIDAS),5.425,R ugm-3 (Ref.eq)
08/06/2021,20:00:00,8.25,R ugm-3 (FIDAS),4.906,R ugm-3 (Ref.eq)
08/06/2021,21:00:00,7.9,R ugm-3 (FIDAS),4.741,R ugm-3 (Ref.eq)
08/06/2021,22:00:00,9.35,R ugm-3 (FIDAS),5.377,R ugm-3 (Ref.eq)
08/06/2021,23:00:00,8.8,R ugm-3 (FIDAS),5.566,R ugm-3 (Ref.eq)
08/06/2021,24:00:00,9.25,R ugm-3 (FIDAS),5.731,R ugm-3 (Ref.eq)
09/06/2021,1:00:00,8.675,R ugm-3 (FIDAS),5.991,R ugm-3 (Ref.eq)
09/06/2021,2:00:00,8.725,R ugm-3 (FIDAS),6.297,R ugm-3 (Ref.eq)
09/06/2021,3:00:00,10.45,R ugm-3 (FIDAS),7.406,R ugm-3 (Ref.eq)
09/06/2021,4:00:00,12.125,R ugm-3 (FIDAS),9.151,R ugm-3 (Ref.eq)
09/06/2021,5:00:00,12.35,R ugm-3 (FIDAS),9.292,R ugm-3 (Ref.eq)
09/06/2021,6:00:00,12.875,R ugm-3 (FIDAS),9.67,R ugm-3 (Ref.eq)
09/06/2021,7:00:00,15.025,R ugm-3 (FIDAS),9.953,R ugm-3 (Ref.eq)
09/06/2021,8:00:00,19.525,R ugm-3 (FIDAS),10.472,R ugm-3 (Ref.eq)
09/06/2021,9:00:00,16.85,R ugm-3 (FIDAS),9.175,R ugm-3 (Ref.eq)
09/06/2021,10:00:00,14.1,R ugm-3 (FIDAS),7.028,R ugm-3 (Ref.eq)
09/06/2021,11:00:00,13.45,R ugm-3 (FIDAS),6.061,R ugm-3 (Ref.eq)
09/06/2021,12:00:00,12,R ugm-3 (FIDAS),3.726,R ugm-3 (Ref.eq)
09/06/2021,13:00:00,10.425,R ugm-3 (FIDAS),2.712,R ugm-3 (Ref.eq)
09/06/2021,14:00:00,8.25,R ugm-3 (FIDAS),1.981,R ugm-3 (Ref.eq)
09/06/2021,15:00:00,8.475,R ugm-3 (FIDAS),2.146,R ugm-3 (Ref.eq)
09/06/2021,16:00:00,9.875,R ugm-3 (FIDAS),2.429,R ugm-3 (Ref.eq)
09/06/2021,17:00:00,7.95,R ugm-3 (FIDAS),2.925,R ugm-3 (Ref.eq)
09/06/2021,18:00:00,7.4,R ugm-3 (FIDAS),3.302,R ugm-3 (Ref.eq)
09/06/2021,19:00:00,6.8,R ugm-3 (FIDAS),3.113,R ugm-3 (Ref.eq)
09/06/2021,20:00:00,7.625,R ugm-3 (FIDAS),3.231,R ugm-3 (Ref.eq)
09/06/2021,21:00:00,7.8,R ugm-3 (FIDAS),3.373,R ugm-3 (Ref.eq)
09/06/2021,22:00:00,8.3,R ugm-3 (FIDAS),4.363,R ugm-3 (Ref.eq)
09/06/2021,23:00:00,7.25,R ugm-3 (FIDAS),3.632,R ugm-3 (Ref.eq)
09/06/2021,24:00:00,7.025,R ugm-3 (FIDAS),3.962,R ugm-3 (Ref.eq)
10/06/2021,1:00:00,7.075,R ugm-3 (FIDAS),4.175,R ugm-3 (Ref.eq)
10/06/2021,2:00:00,7.05,R ugm-3 (FIDAS),4.481,R ugm-3 (Ref.eq)
10/06/2021,3:00:00,6.525,R ugm-3 (FIDAS),4.717,R ugm-3 (Ref.eq)
10/06/2021,4:00:00,7.425,R ugm-3 (FIDAS),5.212,R ugm-3 (Ref.eq)
10/06/2021,5:00:00,10.175,R ugm-3 (FIDAS),7.854,R ugm-3 (Ref.eq)
10/06/2021,6:00:00,10.65,R ugm-3 (FIDAS),8.656,R ugm-3 (Ref.eq)
10/06/2021,7:00:00,8.95,R ugm-3 (FIDAS),6.58,R ugm-3 (Ref.eq)
10/06/2021,8:00:00,11.15,R ugm-3 (FIDAS),6.58,R ugm-3 (Ref.eq)
10/06/2021,9:00:00,11.225,R ugm-3 (FIDAS),5.802,R ugm-3 (Ref.eq)
10/06/2021,10:00:00,10.55,R ugm-3 (FIDAS),5.259,R ugm-3 (Ref.eq)
10/06/2021,11:00:00,13.1,R ugm-3 (FIDAS),5.307,R ugm-3 (Ref.eq)
10/06/2021,12:00:00,9.2,R ugm-3 (FIDAS),3.726,R ugm-3 (Ref.eq)
10/06/2021,13:00:00,7.275,R ugm-3 (FIDAS),3.373,R ugm-3 (Ref.eq)
10/06/2021,14:00:00,10.35,R ugm-3 (FIDAS),3.514,R ugm-3 (Ref.eq)
10/06/2021,15:00:00,10.95,R ugm-3 (FIDAS),4.717,R ugm-3 (Ref.eq)
10/06/2021,16:00:00,13.35,R ugm-3 (FIDAS),6.297,R ugm-3 (Ref.eq)
10/06/2021,17:00:00,10.55,R ugm-3 (FIDAS),6.627,R ugm-3 (Ref.eq)
10/06/2021,18:00:00,9.175,R ugm-3 (FIDAS),5.377,R ugm-3 (Ref.eq)
10/06/2021,19:00:00,5.25,R ugm-3 (FIDAS),2.901,R ugm-3 (Ref.eq)
10/06/2021,20:00:00,5.6,R ugm-3 (FIDAS),3.042,R ugm-3 (Ref.eq)
10/06/2021,21:00:00,5.85,R ugm-3 (FIDAS),3.325,R ugm-3 (Ref.eq)
10/06/2021,22:00:00,6.275,R ugm-3 (FIDAS),3.915,R ugm-3 (Ref.eq)
10/06/2021,23:00:00,5.975,R ugm-3 (FIDAS),4.08,R ugm-3 (Ref.eq)
10/06/2021,24:00:00,5.825,R ugm-3 (FIDAS),4.458,R ugm-3 (Ref.eq)
11/06/2021,1:00:00,7.525,R ugm-3 (FIDAS),6.061,R ugm-3 (Ref.eq)
11/06/2021,2:00:00,8.625,R ugm-3 (FIDAS),7.099,R ugm-3 (Ref.eq)
11/06/2021,3:00:00,8.975,R ugm-3 (FIDAS),7.5,R ugm-3 (Ref.eq)
11/06/2021,4:00:00,7.65,R ugm-3 (FIDAS),5.943,R ugm-3 (Ref.eq)
11/06/2021,5:00:00,6.35,R ugm-3 (FIDAS),4.505,R ugm-3 (Ref.eq)
11/06/2021,6:00:00,5.025,R ugm-3 (FIDAS),3.868,R ugm-3 (Ref.eq)
11/06/2021,7:00:00,3.65,R ugm-3 (FIDAS),2.476,R ugm-3 (Ref.eq)
11/06/2021,8:00:00,6.6,R ugm-3 (FIDAS),2.783,R ugm-3 (Ref.eq)
11/06/2021,9:00:00,8.525,R ugm-3 (FIDAS),2.901,R ugm-3 (Ref.eq)
11/06/2021,10:00:00,7.05,R ugm-3 (FIDAS),2.877,R ugm-3 (Ref.eq)
11/06/2021,11:00:00,17.825,R ugm-3 (FIDAS),4.859,R ugm-3 (Ref.eq)
11/06/2021,12:00:00,13.125,R ugm-3 (FIDAS),3.868,R ugm-3 (Ref.eq)
11/06/2021,13:00:00,15.15,R ugm-3 (FIDAS),3.868,R ugm-3 (Ref.eq)
11/06/2021,14:00:00,9.825,R ugm-3 (FIDAS),3.278,R ugm-3 (Ref.eq)
11/06/2021,15:00:00,9.6,R ugm-3 (FIDAS),3.137,R ugm-3 (Ref.eq)
11/06/2021,16:00:00,10.75,R ugm-3 (FIDAS),3.16,R ugm-3 (Ref.eq)
11/06/2021,17:00:00,10.475,R ugm-3 (FIDAS),3.467,R ugm-3 (Ref.eq)
11/06/2021,18:00:00,10.25,R ugm-3 (FIDAS),3.774,R ugm-3 (Ref.eq)
11/06/2021,19:00:00,9.075,R ugm-3 (FIDAS),4.127,R ugm-3 (Ref.eq)
11/06/2021,20:00:00,8.4,R ugm-3 (FIDAS),3.962,R ugm-3 (Ref.eq)
11/06/2021,21:00:00,7.425,R ugm-3 (FIDAS),3.75,R ugm-3 (Ref.eq)
11/06/2021,22:00:00,6.75,R ugm-3 (FIDAS),3.679,R ugm-3 (Ref.eq)
11/06/2021,23:00:00,5.55,R ugm-3 (FIDAS),3.255,R ugm-3 (Ref.eq)
11/06/2021,24:00:00,5.775,R ugm-3 (FIDAS),3.255,R ugm-3 (Ref.eq)
12/06/2021,1:00:00,3.95,R ugm-3 (FIDAS),2.783,R ugm-3 (Ref.eq)
12/06/2021,2:00:00,4.4,R ugm-3 (FIDAS),3.066,R ugm-3 (Ref.eq)
12/06/2021,3:00:00,5.625,R ugm-3 (FIDAS),4.245,R ugm-3 (Ref.eq)
12/06/2021,4:00:00,6.85,R ugm-3 (FIDAS),5.047,R ugm-3 (Ref.eq)
12/06/2021,5:00:00,7.45,R ugm-3 (FIDAS),5.755,R ugm-3 (Ref.eq)
12/06/2021,6:00:00,8.9,R ugm-3 (FIDAS),6.91,R ugm-3 (Ref.eq)
12/06/2021,7:00:00,11.2,R ugm-3 (FIDAS),8.019,R ugm-3 (Ref.eq)
12/06/2021,8:00:00,14.125,R ugm-3 (FIDAS),8.632,R ugm-3 (Ref.eq)
12/06/2021,9:00:00,13.725,R ugm-3 (FIDAS),9.127,R ugm-3 (Ref.eq)
12/06/2021,10:00:00,15.225,R ugm-3 (FIDAS),9.269,R ugm-3 (Ref.eq)
12/06/2021,11:00:00,15.1,R ugm-3 (FIDAS),8.255,R ugm-3 (Ref.eq)
12/06/2021,12:00:00,11.55,R ugm-3 (FIDAS),6.061,R ugm-3 (Ref.eq)
12/06/2021,13:00:00,10.575,R ugm-3 (FIDAS),5.283,R ugm-3 (Ref.eq)
12/06/2021,14:00:00,10.95,R ugm-3 (FIDAS),5.377,R ugm-3 (Ref.eq)
12/06/2021,15:00:00,10.775,R ugm-3 (FIDAS),5.755,R ugm-3 (Ref.eq)
12/06/2021,16:00:00,9.025,R ugm-3 (FIDAS),5.448,R ugm-3 (Ref.eq)
12/06/2021,17:00:00,9.675,R ugm-3 (FIDAS),5.637,R ugm-3 (Ref.eq)
12/06/2021,18:00:00,9.9,R ugm-3 (FIDAS),5.755,R ugm-3 (Ref.eq)
12/06/2021,19:00:00,10.525,R ugm-3 (FIDAS),6.014,R ugm-3 (Ref.eq)
12/06/2021,20:00:00,10.875,R ugm-3 (FIDAS),6.179,R ugm-3 (Ref.eq)
12/06/2021,21:00:00,13.05,R ugm-3 (FIDAS),7.547,R ugm-3 (Ref.eq)
12/06/2021,22:00:00,14.675,R ugm-3 (FIDAS),9.08,R ugm-3 (Ref.eq)
12/06/2021,23:00:00,14.875,R ugm-3 (FIDAS),9.623,R ugm-3 (Ref.eq)
12/06/2021,24:00:00,18.875,R ugm-3 (FIDAS),12.476,R ugm-3 (Ref.eq)
13/06/2021,1:00:00,22.125,R ugm-3 (FIDAS),14.811,R ugm-3 (Ref.eq)
13/06/2021,2:00:00,21.575,R ugm-3 (FIDAS),15.118,R ugm-3 (Ref.eq)
13/06/2021,3:00:00,20.525,R ugm-3 (FIDAS),14.623,R ugm-3 (Ref.eq)
13/06/2021,4:00:00,18.275,R ugm-3 (FIDAS),12.972,R ugm-3 (Ref.eq)
13/06/2021,5:00:00,17.475,R ugm-3 (FIDAS),12.193,R ugm-3 (Ref.eq)
13/06/2021,6:00:00,14.65,R ugm-3 (FIDAS),9.528,R ugm-3 (Ref.eq)
13/06/2021,7:00:00,6.575,R ugm-3 (FIDAS),3.821,R ugm-3 (Ref.eq)
13/06/2021,8:00:00,6.05,R ugm-3 (FIDAS),3.302,R ugm-3 (Ref.eq)
13/06/2021,9:00:00,8.475,R ugm-3 (FIDAS),5.472,R ugm-3 (Ref.eq)
13/06/2021,10:00:00,13.45,R ugm-3 (FIDAS),8.349,R ugm-3 (Ref.eq)
13/06/2021,11:00:00,11.4,R ugm-3 (FIDAS),7.099,R ugm-3 (Ref.eq)
13/06/2021,12:00:00,11.975,R ugm-3 (FIDAS),7.476,R ugm-3 (Ref.eq)
13/06/2021,13:00:00,10.5,R ugm-3 (FIDAS),6.958,R ugm-3 (Ref.eq)
13/06/2021,14:00:00,10.625,R ugm-3 (FIDAS),7.17,R ugm-3 (Ref.eq)
13/06/2021,15:00:00,11.975,R ugm-3 (FIDAS),7.995,R ugm-3 (Ref.eq)
