Date,NO_value,NO2_value,PM10_value,PM25_value,pedal_cycles_major,two_wheeled_motor_vehicles_major,cars_and_taxis_major,buses_and_coaches_major,lgvs_major,hgvs_2_rigid_axle_major,hgvs_3_rigid_axle_major,hgvs_4_or_more_rigid_axle_major,hgvs_3_or_4_articulated_axle_major,hgvs_5_articulated_axle_major,hgvs_6_articulated_axle_major,pedal_cycles_minor,two_wheeled_motor_vehicles_minor,cars_and_taxis_minor,buses_and_coaches_minor,lgvs_minor,hgvs_2_rigid_axle_minor,hgvs_3_rigid_axle_minor,hgvs_4_or_more_rigid_axle_minor,hgvs_3_or_4_articulated_axle_minor,hgvs_5_articulated_axle_minor,hgvs_6_articulated_axle_minor,EntryTapCount,ExitTapCount
2019-09-30,6.3,20.9,13.0,6.325,60.08,27.37,274.02,21.69,89.02,12.04,1.75,2.62,0.33,0.25,0.88,12.12,6.73,122.54,4.94,34.67,2.78,0.33,0.43,0.08,0.03,0.07,227986.0,228328.0
2019-10-01,12.0,25.3,18.0,5.975,60.07,27.37,274.1,21.67,89.04,12.06,1.75,2.62,0.33,0.25,0.88,12.12,6.74,122.47,4.94,34.64,2.78,0.33,0.43,0.08,0.03,0.07,239514.0,240091.0
2019-10-02,45.6,51.8,20.0,6.55,60.06,27.37,274.18,21.66,89.05,12.07,1.75,2.62,0.33,0.25,0.88,12.13,6.74,122.4,4.94,34.61,2.78,0.33,0.43,0.08,0.03,0.07,252379.0,253367.0
2019-10-03,28.9,35.7,18.0,5.625,60.05,27.37,274.26,21.65,89.07,12.08,1.75,2.62,0.33,0.25,0.88,12.13,6.74,122.32,4.94,34.58,2.78,0.33,0.43,0.08,0.03,0.07,265639.0,262026.0
2019-10-04,11.1,30.6,25.0,3.7,60.05,27.37,274.33,21.63,89.09,12.1,1.75,2.62,0.33,0.25,0.89,12.13,6.74,122.25,4.94,34.55,2.78,0.33,0.43,0.08,0.03,0.07,261542.0,257211.0
2019-10-05,24.7,45.3,25.0,4.199999999999999,60.04,27.37,274.41,21.62,89.1,12.11,1.75,2.62,0.33,0.25,0.89,12.13,6.74,122.18,4.95,34.52,2.78,0.32,0.43,0.08,0.03,0.07,210360.0,204104.0
2019-10-06,12.7,27.4,19.0,5.125,60.03,27.37,274.49,21.61,89.12,12.13,1.75,2.62,0.33,0.25,0.89,12.14,6.74,122.1,4.95,34.49,2.78,0.32,0.43,0.08,0.03,0.07,127404.0,124776.0
2019-10-07,14.2,29.7,16.0,6.15,60.03,27.37,274.57,21.59,89.14,12.14,1.75,2.63,0.33,0.25,0.89,12.14,6.75,122.03,4.95,34.46,2.78,0.32,0.43,0.08,0.03,0.07,236935.0,236735.0
2019-10-08,3.5,16.8,25.0,8.0,60.02,27.38,274.64,21.58,89.16,12.16,1.75,2.63,0.33,0.25,0.89,12.14,6.75,121.96,4.95,34.43,2.78,0.32,0.43,0.08,0.03,0.07,249522.0,249864.0
2019-10-09,3.7,17.3,14.0,15.125,60.02,27.38,274.72,21.57,89.18,12.17,1.75,2.63,0.33,0.25,0.89,12.14,6.75,121.89,4.95,34.4,2.78,0.32,0.43,0.08,0.03,0.07,253339.0,250962.0
2019-10-10,3.4,14.5,17.0,11.175,60.01,27.38,274.8,21.55,89.2,12.18,1.75,2.63,0.33,0.25,0.89,12.15,6.75,121.81,4.96,34.37,2.78,0.32,0.43,0.08,0.03,0.07,258737.0,252674.0
2019-10-11,2.7,13.9,15.0,9.325,60.01,27.38,274.88,21.54,89.21,12.2,1.75,2.63,0.33,0.25,0.89,12.15,6.75,121.74,4.96,34.34,2.78,0.32,0.42,0.08,0.03,0.07,266846.0,262966.0
2019-10-12,6.8,28.3,13.0,7.375,60.01,27.38,274.96,21.53,89.23,12.21,1.75,2.63,0.33,0.25,0.9,12.15,6.75,121.67,4.96,34.31,2.78,0.32,0.42,0.08,0.03,0.07,214258.0,212223.0
2019-10-13,7.1,24.6,17.0,7.725,60.0,27.39,275.04,21.52,89.25,12.23,1.75,2.63,0.33,0.25,0.9,12.15,6.76,121.6,4.96,34.29,2.78,0.32,0.42,0.08,0.03,0.07,155770.0,153573.0
2019-10-14,44.2,52.1,26.0,6.800000000000001,60.0,27.39,275.12,21.5,89.27,12.24,1.75,2.63,0.33,0.25,0.9,12.16,6.76,121.53,4.96,34.26,2.78,0.32,0.42,0.08,0.03,0.07,241968.0,235781.0
2019-10-15,6.5,24.9,17.0,6.425,60.0,27.39,275.19,21.49,89.29,12.26,1.76,2.64,0.33,0.25,0.9,12.16,6.76,121.45,4.97,34.23,2.78,0.32,0.42,0.08,0.03,0.07,252495.0,246046.0
2019-10-16,11.1,31.5,19.0,9.225,60.0,27.39,275.27,21.48,89.31,12.27,1.76,2.64,0.33,0.25,0.9,12.16,6.76,121.38,4.97,34.2,2.78,0.32,0.42,0.08,0.03,0.07,254528.0,248396.0
2019-10-17,11.9,30.9,15.0,8.325,60.0,27.4,275.35,21.47,89.33,12.29,1.76,2.64,0.33,0.25,0.9,12.17,6.76,121.31,4.97,34.17,2.78,0.32,0.42,0.08,0.03,0.07,254300.0,249201.0
2019-10-18,2.9,16.0,17.0,9.575,60.0,27.4,275.43,21.46,89.35,12.3,1.76,2.64,0.33,0.25,0.9,12.17,6.76,121.24,4.97,34.14,2.78,0.32,0.42,0.08,0.03,0.07,243368.0,235792.0
2019-10-19,9.9,30.0,16.0,9.975,60.0,27.4,275.51,21.44,89.37,12.32,1.76,2.64,0.33,0.25,0.9,12.17,6.76,121.17,4.97,34.11,2.78,0.32,0.42,0.08,0.03,0.07,209498.0,199338.0
2019-10-20,26.7,41.1,20.0,8.424999999999999,59.99,27.4,275.59,21.43,89.39,12.33,1.76,2.64,0.33,0.25,0.9,12.17,6.77,121.1,4.97,34.08,2.77,0.32,0.42,0.08,0.03,0.07,132412.0,129837.0
2019-10-21,38.5,50.7,20.0,5.575,60.0,27.41,275.67,21.42,89.42,12.35,1.76,2.64,0.33,0.25,0.91,12.18,6.77,121.03,4.98,34.05,2.77,0.32,0.42,0.08,0.03,0.07,230076.0,222038.0
2019-10-22,46.5,47.7,25.0,5.475,60.0,27.41,275.75,21.41,89.44,12.36,1.76,2.65,0.33,0.25,0.91,12.18,6.77,120.95,4.98,34.03,2.77,0.32,0.42,0.08,0.03,0.07,241127.0,236250.0
2019-10-23,104.4,74.2,44.0,6.225,60.0,27.41,275.84,21.4,89.46,12.38,1.76,2.65,0.33,0.25,0.91,12.18,6.77,120.88,4.98,34.0,2.77,0.32,0.42,0.08,0.03,0.07,241457.0,235160.0
2019-10-24,60.0,50.9,34.0,5.375,60.0,27.42,275.92,21.39,89.48,12.39,1.76,2.65,0.33,0.25,0.91,12.18,6.77,120.81,4.98,33.97,2.77,0.32,0.42,0.08,0.03,0.07,246486.0,239662.0
2019-10-25,5.8,19.9,17.0,6.175,60.0,27.42,276.0,21.38,89.5,12.41,1.76,2.65,0.33,0.25,0.91,12.19,6.77,120.74,4.98,33.94,2.77,0.32,0.42,0.08,0.03,0.07,259826.0,252928.0
2019-10-26,10.0,22.8,18.0,6.375,60.0,27.43,276.08,21.37,89.52,12.42,1.76,2.65,0.33,0.25,0.91,12.19,6.78,120.67,4.99,33.91,2.77,0.32,0.42,0.08,0.03,0.07,193884.0,191611.0
2019-10-27,31.8,49.2,19.0,5.925,60.01,27.43,276.16,21.35,89.55,12.44,1.76,2.65,0.33,0.25,0.91,12.19,6.78,120.6,4.99,33.88,2.77,0.32,0.42,0.08,0.03,0.07,135471.0,134509.0
2019-10-28,74.2,63.0,39.0,6.725,60.01,27.43,276.24,21.34,89.57,12.45,1.76,2.66,0.33,0.25,0.91,12.2,6.78,120.53,4.99,33.86,2.77,0.32,0.42,0.08,0.03,0.06,232556.0,226872.0
2019-10-29,34.1,57.0,18.0,6.7,60.01,27.44,276.32,21.33,89.59,12.47,1.76,2.66,0.33,0.25,0.92,12.2,6.78,120.46,4.99,33.83,2.77,0.32,0.42,0.08,0.03,0.06,248136.0,242246.0
2019-10-30,37.9,63.2,30.0,5.4,60.02,27.44,276.41,21.32,89.62,12.48,1.76,2.66,0.33,0.25,0.92,12.2,6.78,120.39,4.99,33.8,2.77,0.32,0.42,0.08,0.03,0.06,256271.0,250694.0
2019-10-31,52.6,57.7,46.0,6.375,60.02,27.44,276.49,21.31,89.64,12.5,1.76,2.66,0.33,0.25,0.92,12.2,6.78,120.32,4.99,33.77,2.77,0.32,0.42,0.08,0.03,0.06,255038.0,248862.0
2019-11-01,25.8,34.5,18.0,5.425,60.03,27.45,276.57,21.3,89.66,12.51,1.77,2.66,0.33,0.25,0.92,12.21,6.79,120.25,5.0,33.74,2.77,0.32,0.42,0.08,0.03,0.06,259403.0,251081.0
2019-11-02,1.6,9.5,15.0,5.9,60.03,27.45,276.65,21.29,89.69,12.53,1.77,2.66,0.33,0.25,0.92,12.21,6.79,120.18,5.0,33.72,2.77,0.32,0.41,0.08,0.03,0.06,203074.0,197643.0
2019-11-03,12.4,32.5,19.0,7.475,60.04,27.46,276.74,21.28,89.71,12.54,1.77,2.66,0.33,0.25,0.92,12.21,6.79,120.11,5.0,33.69,2.77,0.32,0.41,0.08,0.03,0.06,134793.0,132602.0
2019-11-04,40.0,49.5,25.0,10.8,60.04,27.46,276.82,21.27,89.73,12.56,1.77,2.67,0.33,0.25,0.92,12.22,6.79,120.04,5.0,33.66,2.77,0.32,0.41,0.08,0.03,0.06,226055.0,220675.0
2019-11-05,53.0,59.3,29.0,23.925,60.05,27.47,276.9,21.26,89.76,12.57,1.77,2.67,0.33,0.25,0.92,12.22,6.79,119.97,5.0,33.63,2.77,0.32,0.41,0.08,0.03,0.06,245542.0,241336.0
2019-11-06,21.9,44.6,28.0,17.875,60.05,27.47,276.98,21.25,89.78,12.59,1.77,2.67,0.34,0.25,0.93,12.22,6.79,119.9,5.01,33.6,2.77,0.32,0.41,0.08,0.03,0.06,242290.0,237790.0
2019-11-07,12.6,35.9,13.0,12.8,60.06,27.48,277.07,21.24,89.81,12.6,1.77,2.67,0.34,0.25,0.93,12.23,6.8,119.83,5.01,33.58,2.77,0.32,0.41,0.08,0.03,0.06,254751.0,249290.0
2019-11-08,67.5,64.8,28.0,14.025,60.07,27.48,277.15,21.23,89.83,12.62,1.77,2.67,0.34,0.25,0.93,12.23,6.8,119.76,5.01,33.55,2.77,0.31,0.41,0.08,0.03,0.06,251288.0,245365.0
2019-11-09,26.1,45.3,22.0,6.975,60.08,27.49,277.24,21.22,89.86,12.64,1.77,2.67,0.34,0.25,0.93,12.23,6.8,119.7,5.01,33.52,2.77,0.31,0.41,0.08,0.03,0.06,201305.0,195595.0
2019-11-10,32.4,45.0,25.0,7.15,60.09,27.49,277.32,21.21,89.88,12.65,1.77,2.68,0.34,0.25,0.93,12.23,6.8,119.63,5.01,33.49,2.77,0.31,0.41,0.08,0.03,0.06,128852.0,126730.0
2019-11-11,7.4,27.6,14.0,8.35,60.09,27.5,277.4,21.21,89.91,12.67,1.77,2.68,0.34,0.25,0.93,12.24,6.8,119.56,5.01,33.47,2.77,0.31,0.41,0.08,0.03,0.06,233440.0,228187.0
2019-11-12,4.3,25.1,10.0,10.475,60.1,27.5,277.49,21.2,89.94,12.68,1.77,2.68,0.34,0.25,0.93,12.24,6.8,119.49,5.02,33.44,2.77,0.31,0.41,0.08,0.03,0.06,244471.0,241190.0
2019-11-13,16.3,40.9,15.0,9.125,60.11,27.51,277.57,21.19,89.96,12.7,1.77,2.68,0.34,0.25,0.93,12.24,6.81,119.42,5.02,33.41,2.77,0.31,0.41,0.08,0.03,0.06,248975.0,243533.0
2019-11-14,28.5,51.9,18.0,10.575,60.12,27.52,277.66,21.18,89.99,12.71,1.77,2.68,0.34,0.25,0.93,12.25,6.81,119.35,5.02,33.38,2.77,0.31,0.41,0.08,0.03,0.06,257943.0,253019.0
2019-11-15,36.1,50.6,22.0,7.325,60.13,27.52,277.74,21.17,90.01,12.73,1.77,2.68,0.34,0.25,0.94,12.25,6.81,119.28,5.02,33.36,2.77,0.31,0.41,0.08,0.03,0.06,257469.0,248354.0
2019-11-16,47.0,54.0,26.0,9.225,60.14,27.53,277.83,21.16,90.04,12.75,1.78,2.68,0.34,0.25,0.94,12.25,6.81,119.22,5.02,33.33,2.77,0.31,0.41,0.08,0.03,0.06,206922.0,202992.0
2019-11-17,100.0,66.4,42.0,7.525,60.15,27.53,277.91,21.15,90.07,12.76,1.78,2.69,0.34,0.25,0.94,12.26,6.81,119.15,5.03,33.3,2.76,0.31,0.41,0.08,0.03,0.06,149852.0,151173.0
2019-11-18,56.3,64.9,26.0,5.85,60.17,27.54,278.0,21.15,90.09,12.78,1.78,2.69,0.34,0.25,0.94,12.26,6.81,119.08,5.03,33.28,2.76,0.31,0.41,0.08,0.03,0.06,226161.0,219833.0
2019-11-19,100.7,75.8,43.0,8.225,60.18,27.55,278.08,21.14,90.12,12.79,1.78,2.69,0.34,0.25,0.94,12.26,6.82,119.01,5.03,33.25,2.76,0.31,0.41,0.08,0.03,0.06,240477.0,237107.0
2019-11-20,47.1,59.4,35.0,7.25,60.19,27.55,278.17,21.13,90.15,12.81,1.78,2.69,0.34,0.25,0.94,12.26,6.82,118.94,5.03,33.22,2.76,0.31,0.41,0.08,0.03,0.06,246829.0,243437.0
2019-11-21,48.3,53.8,40.0,5.050000000000001,60.2,27.56,278.25,21.12,90.18,12.83,1.78,2.69,0.34,0.25,0.94,12.27,6.82,118.88,5.03,33.2,2.76,0.31,0.41,0.08,0.03,0.06,255679.0,251096.0
2019-11-22,30.3,51.4,21.0,6.9,60.22,27.56,278.34,21.11,90.2,12.84,1.78,2.69,0.34,0.25,0.94,12.27,6.82,118.81,5.03,33.17,2.76,0.31,0.41,0.08,0.03,0.06,259800.0,257064.0
2019-11-23,43.6,55.9,27.0,10.825,60.23,27.57,278.43,21.1,90.23,12.86,1.78,2.7,0.34,0.25,0.95,12.27,6.82,118.74,5.04,33.14,2.76,0.31,0.41,0.08,0.03,0.06,203052.0,198972.0
2019-11-24,48.8,40.0,29.0,10.725,60.24,27.58,278.51,21.1,90.26,12.87,1.78,2.7,0.34,0.25,0.95,12.28,6.82,118.67,5.04,33.11,2.76,0.31,0.41,0.08,0.03,0.06,131570.0,131201.0
2019-11-25,15.5,35.3,14.0,10.55,60.26,27.59,278.6,21.09,90.29,12.89,1.78,2.7,0.34,0.25,0.95,12.28,6.82,118.61,5.04,33.09,2.76,0.31,0.4,0.08,0.03,0.06,233949.0,225240.0
2019-11-26,2.9,21.8,12.0,11.45,60.27,27.59,278.69,21.08,90.32,12.91,1.78,2.7,0.34,0.25,0.95,12.28,6.83,118.54,5.04,33.06,2.76,0.31,0.4,0.08,0.03,0.06,248598.0,243490.0
2019-11-27,19.4,42.8,14.0,9.7,60.29,27.6,278.77,21.07,90.35,12.92,1.78,2.7,0.34,0.25,0.95,12.29,6.83,118.47,5.04,33.03,2.76,0.31,0.4,0.08,0.03,0.06,253704.0,247044.0
2019-11-28,18.3,37.7,16.0,15.175,60.3,27.61,278.86,21.07,90.38,12.94,1.78,2.7,0.34,0.25,0.95,12.29,6.83,118.4,5.04,33.01,2.76,0.31,0.4,0.08,0.03,0.06,267243.0,260424.0
2019-11-29,99.2,76.1,38.0,17.675,60.32,27.61,278.95,21.06,90.4,12.96,1.78,2.71,0.34,0.25,0.95,12.29,6.83,118.34,5.05,32.98,2.76,0.31,0.4,0.08,0.03,0.06,231537.0,228776.0
2019-11-30,88.0,74.8,38.0,12.675,60.33,27.62,279.03,21.05,90.43,12.97,1.78,2.71,0.34,0.25,0.95,12.3,6.83,118.27,5.05,32.96,2.76,0.31,0.4,0.08,0.03,0.06,214503.0,198770.0
2019-12-01,24.9,40.3,19.0,10.675,60.35,27.63,279.12,21.05,90.46,12.99,1.79,2.71,0.34,0.25,0.96,12.3,6.83,118.2,5.05,32.93,2.76,0.31,0.4,0.08,0.03,0.06,149381.0,146300.0
2019-12-02,63.8,67.3,30.0,12.85,60.37,27.64,279.21,21.04,90.49,13.0,1.79,2.71,0.34,0.25,0.96,12.3,6.84,118.14,5.05,32.9,2.76,0.31,0.4,0.08,0.03,0.06,234120.0,226362.0
2019-12-03,34.8,63.9,25.0,9.375,60.38,27.64,279.3,21.03,90.52,13.02,1.79,2.71,0.34,0.25,0.96,12.31,6.84,118.07,5.05,32.88,2.76,0.31,0.4,0.07,0.03,0.06,250575.0,246646.0
2019-12-04,138.89999,82.8,45.0,10.5,60.4,27.65,279.38,21.03,90.55,13.04,1.79,2.71,0.34,0.25,0.96,12.31,6.84,118.0,5.06,32.85,2.76,0.31,0.4,0.07,0.03,0.06,257933.0,251544.0
2019-12-05,34.2,40.7,22.0,8.025,60.42,27.66,279.47,21.02,90.58,13.05,1.79,2.72,0.34,0.25,0.96,12.31,6.84,117.94,5.06,32.82,2.76,0.31,0.4,0.07,0.03,0.06,264865.0,259375.0
2019-12-06,2.1,16.7,8.0,10.85,60.44,27.67,279.56,21.01,90.62,13.07,1.79,2.72,0.35,0.25,0.96,12.32,6.84,117.87,5.06,32.8,2.76,0.31,0.4,0.07,0.03,0.06,270225.0,260705.0
2019-12-07,2.7,20.0,11.0,11.3,60.46,27.68,279.65,21.01,90.65,13.09,1.79,2.72,0.35,0.25,0.96,12.32,6.84,117.81,5.06,32.77,2.76,0.31,0.4,0.07,0.03,0.06,214767.0,205303.0
2019-12-08,1.2,9.1,13.0,14.325,60.48,27.68,279.74,21.0,90.68,13.1,1.79,2.72,0.35,0.25,0.96,12.32,6.85,117.74,5.06,32.75,2.76,0.31,0.4,0.07,0.03,0.06,143458.0,139705.0
2019-12-09,32.6,50.9,24.0,12.475,60.49,27.69,279.83,20.99,90.71,13.12,1.79,2.72,0.35,0.25,0.97,12.33,6.85,117.67,5.06,32.72,2.76,0.31,0.4,0.07,0.03,0.06,237774.0,233106.0
2019-12-10,6.6,24.6,14.0,8.733333333333333,60.51,27.7,279.91,20.99,90.74,13.14,1.79,2.72,0.35,0.25,0.97,12.33,6.85,117.61,5.07,32.69,2.76,0.31,0.4,0.07,0.03,0.06,248553.0,243603.0
2019-12-11,6.5,36.5,12.0,8.133333333333335,60.53,27.71,280.0,20.98,90.77,13.15,1.79,2.73,0.35,0.25,0.97,12.33,6.85,117.54,5.07,32.67,2.76,0.31,0.4,0.07,0.03,0.06,251724.0,248187.0
2019-12-12,6.0,31.1,8.0,8.175,60.56,27.72,280.09,20.98,90.8,13.17,1.79,2.73,0.35,0.25,0.97,12.34,6.85,117.48,5.07,32.64,2.76,0.31,0.4,0.07,0.03,0.06,255235.0,250987.0
2019-12-13,7.6,25.6,14.0,8.7,60.58,27.73,280.18,20.97,90.83,13.19,1.79,2.73,0.35,0.25,0.97,12.34,6.85,117.41,5.07,32.62,2.76,0.3,0.4,0.07,0.03,0.06,265544.0,259015.0
2019-12-14,2.8,19.3,16.0,10.55,60.6,27.74,280.27,20.97,90.87,13.2,1.79,2.73,0.35,0.25,0.97,12.34,6.86,117.35,5.07,32.59,2.76,0.3,0.4,0.07,0.03,0.06,211778.0,199905.0
2019-12-15,1.5,13.5,14.0,10.725,60.62,27.74,280.36,20.96,90.9,13.22,1.8,2.73,0.35,0.25,0.97,12.35,6.86,117.28,5.07,32.57,2.76,0.3,0.4,0.07,0.03,0.06,135725.0,131475.0
2019-12-16,25.0,48.5,17.0,5.900000000000001,60.64,27.75,280.45,20.96,90.93,13.24,1.8,2.73,0.35,0.25,0.97,12.35,6.86,117.22,5.08,32.54,2.76,0.3,0.4,0.07,0.03,0.06,226289.0,221372.0
2019-12-17,45.8,71.6,17.0,11.65,60.66,27.76,280.54,20.95,90.96,13.25,1.8,2.74,0.35,0.25,0.98,12.35,6.86,117.15,5.08,32.52,2.76,0.3,0.4,0.07,0.03,0.06,241328.0,235440.0
2019-12-18,37.0,52.0,19.0,9.925,60.69,27.77,280.63,20.94,91.0,13.27,1.8,2.74,0.35,0.25,0.98,12.36,6.86,117.09,5.08,32.49,2.76,0.3,0.39,0.07,0.03,0.06,251996.0,244674.0
2019-12-19,3.5,15.0,18.0,5.4,60.71,27.78,280.72,20.94,91.03,13.29,1.8,2.74,0.35,0.25,0.98,12.36,6.86,117.02,5.08,32.46,2.76,0.3,0.39,0.07,0.03,0.06,238733.0,228972.0
2019-12-20,10.18,24.52,13.5,6.225,60.73,27.79,280.81,20.94,91.06,13.3,1.8,2.74,0.35,0.25,0.98,12.36,6.87,116.96,5.08,32.44,2.76,0.3,0.39,0.07,0.03,0.06,238893.0,228211.0
2019-12-21,11.1,24.54,16.25,7.975,60.76,27.8,280.9,20.93,91.1,13.32,1.8,2.74,0.35,0.25,0.98,12.37,6.87,116.89,5.08,32.41,2.76,0.3,0.39,0.07,0.03,0.06,168988.0,157883.0
2019-12-22,23.26,31.26,21.75,10.325,60.78,27.81,280.99,20.93,91.13,13.34,1.8,2.74,0.35,0.25,0.98,12.37,6.87,116.83,5.09,32.39,2.76,0.3,0.39,0.07,0.03,0.06,119898.0,111287.0
2019-12-23,8.040000000000001,22.26,19.0,7.174999999999999,60.81,27.82,281.08,20.92,91.16,13.36,1.8,2.75,0.35,0.25,0.98,12.37,6.87,116.76,5.09,32.36,2.76,0.3,0.39,0.07,0.03,0.06,171920.0,160961.0
2019-12-24,3.5,22.4,15.0,6.975,60.83,27.83,281.17,20.92,91.2,13.37,1.8,2.75,0.35,0.25,0.98,12.38,6.87,116.7,5.09,32.34,2.75,0.3,0.39,0.07,0.03,0.06,118303.0,111930.0
2019-12-25,29.0,42.9,21.0,6.05,60.86,27.84,281.26,20.91,91.23,13.39,1.8,2.75,0.35,0.25,0.99,12.38,6.87,116.63,5.09,32.31,2.75,0.3,0.39,0.07,0.03,0.06,0.0,0.0
2019-12-26,12.4,29.4,14.0,8.95,60.88,27.85,281.35,20.91,91.27,13.41,1.8,2.75,0.35,0.25,0.99,12.39,6.88,116.57,5.09,32.29,2.75,0.3,0.39,0.07,0.03,0.06,51685.0,53312.0
2019-12-27,40.4,47.1,25.0,6.074999999999999,60.91,27.86,281.45,20.9,91.3,13.42,1.8,2.75,0.35,0.25,0.99,12.39,6.88,116.51,5.09,32.26,2.75,0.3,0.39,0.07,0.03,0.06,132422.0,126220.0
2019-12-28,15.3,33.3,22.0,6.775,60.94,27.87,281.54,20.9,91.34,13.44,1.81,2.76,0.35,0.26,0.99,12.39,6.88,116.44,5.1,32.24,2.75,0.3,0.39,0.07,0.03,0.06,142055.0,132982.0
2019-12-29,11.4,30.9,23.0,7.275,60.96,27.88,281.63,20.9,91.37,13.46,1.81,2.76,0.35,0.26,0.99,12.4,6.88,116.38,5.1,32.21,2.75,0.3,0.39,0.07,0.03,0.06,133453.0,130866.0
2019-12-30,28.8,43.4,26.0,7.175,60.99,27.89,281.72,20.89,91.41,13.48,1.81,2.76,0.35,0.26,0.99,12.4,6.88,116.31,5.1,32.19,2.75,0.3,0.39,0.07,0.03,0.06,162879.0,158659.0
2019-12-31,40.9,53.5,12.0,8.924999999999999,61.02,27.9,281.81,20.89,91.44,13.49,1.81,2.76,0.35,0.26,0.99,12.4,6.88,116.25,5.1,32.16,2.75,0.3,0.39,0.07,0.03,0.06,166718.0,181601.0
2020-01-01,34.6,43.4,48.0,11.825,61.04,27.91,281.9,20.88,91.48,13.51,1.81,2.76,0.35,0.26,0.99,12.41,6.89,116.19,5.1,32.14,2.75,0.3,0.39,0.07,0.03,0.06,101194.0,96466.0
2020-01-02,2.6,16.3,11.0,6.55,61.07,27.92,282.0,20.88,91.51,13.53,1.81,2.76,0.35,0.26,0.99,12.41,6.89,116.12,5.1,32.11,2.75,0.3,0.39,0.07,0.03,0.06,172099.0,166824.0
2020-01-03,15.1,34.7,16.0,6.775,61.1,27.93,282.09,20.88,91.55,13.55,1.81,2.77,0.36,0.26,1.0,12.41,6.89,116.06,5.11,32.09,2.75,0.3,0.39,0.07,0.03,0.06,184340.0,180152.0
2020-01-04,4.7,32.2,15.0,5.725,61.13,27.94,282.18,20.87,91.58,13.56,1.81,2.77,0.36,0.26,1.0,12.42,6.89,116.0,5.11,32.07,2.75,0.3,0.39,0.07,0.03,0.06,154850.0,152327.0
2020-01-05,1.8,17.6,8.0,7.0,61.16,27.95,282.27,20.87,91.62,13.58,1.81,2.77,0.36,0.26,1.0,12.42,6.89,115.93,5.11,32.04,2.75,0.3,0.39,0.07,0.03,0.06,116773.0,115409.0
2020-01-06,2.6,17.4,15.0,6.075,61.19,27.97,282.37,20.87,91.66,13.6,1.81,2.77,0.36,0.26,1.0,12.43,6.89,115.87,5.11,32.02,2.75,0.3,0.39,0.07,0.03,0.05,197072.0,195059.0
2020-01-07,3.4,20.2,18.0,8.35,61.22,27.98,282.46,20.86,91.69,13.62,1.81,2.77,0.36,0.26,1.0,12.43,6.9,115.81,5.11,31.99,2.75,0.3,0.39,0.07,0.03,0.05,210110.0,207050.0
2020-01-08,6.6,27.2,25.0,10.025,61.25,27.99,282.55,20.86,91.73,13.63,1.81,2.77,0.36,0.26,1.0,12.43,6.9,115.75,5.11,31.97,2.75,0.3,0.39,0.07,0.03,0.05,215497.0,212876.0
2020-01-09,2.5,14.3,10.0,11.275,61.28,28.0,282.64,20.86,91.77,13.65,1.81,2.78,0.36,0.26,1.0,12.44,6.9,115.68,5.12,31.94,2.75,0.3,0.39,0.07,0.03,0.05,222682.0,220983.0
2020-01-10,20.3,42.9,16.0,11.2,61.31,28.01,282.74,20.86,91.8,13.67,1.82,2.78,0.36,0.26,1.0,12.44,6.9,115.62,5.12,31.92,2.75,0.3,0.39,0.07,0.03,0.05,229062.0,224964.0
2020-01-11,1.4,11.2,16.0,8.025,61.34,28.02,282.83,20.85,91.84,13.69,1.82,2.78,0.36,0.26,1.01,12.44,6.9,115.56,5.12,31.9,2.75,0.3,0.38,0.07,0.03,0.05,160974.0,148817.0
2020-01-12,1.9,13.4,9.0,10.125,61.38,28.03,282.92,20.85,91.88,13.7,1.82,2.78,0.36,0.26,1.01,12.45,6.9,115.5,5.12,31.87,2.75,0.3,0.38,0.07,0.03,0.05,98257.0,95246.0
2020-01-13,2.4,13.7,12.0,14.425,61.41,28.05,283.02,20.85,91.92,13.72,1.82,2.78,0.36,0.26,1.01,12.45,6.9,115.43,5.12,31.85,2.75,0.3,0.38,0.07,0.03,0.05,217041.0,216594.0
2020-01-14,2.0,12.1,12.0,13.25,61.44,28.06,283.11,20.85,91.95,13.74,1.82,2.79,0.36,0.26,1.01,12.45,6.91,115.37,5.12,31.82,2.75,0.3,0.38,0.07,0.03,0.05,230807.0,233001.0
2020-01-15,4.0,21.9,13.0,15.65,61.47,28.07,283.2,20.84,91.99,13.76,1.82,2.79,0.36,0.26,1.01,12.46,6.91,115.31,5.13,31.8,2.75,0.3,0.38,0.07,0.03,0.05,239732.0,234615.0
2020-01-16,4.6,17.8,17.0,10.9,61.51,28.08,283.3,20.84,92.03,13.77,1.82,2.79,0.36,0.26,1.01,12.46,6.91,115.25,5.13,31.78,2.75,0.3,0.38,0.07,0.03,0.05,240901.0,240307.0
2020-01-17,3.9,21.9,11.0,15.175,61.54,28.09,283.39,20.84,92.07,13.79,1.82,2.79,0.36,0.26,1.01,12.47,6.91,115.19,5.13,31.75,2.75,0.29,0.38,0.07,0.03,0.05,243549.0,238457.0
2020-01-18,31.5,51.2,29.0,13.466666666666669,61.57,28.11,283.49,20.84,92.11,13.81,1.82,2.79,0.36,0.26,1.01,12.47,6.91,115.12,5.13,31.73,2.75,0.29,0.38,0.07,0.03,0.05,186637.0,182932.0
2020-01-19,64.4,63.1,44.0,8.333333333333334,61.61,28.12,283.58,20.84,92.15,13.83,1.82,2.8,0.36,0.26,1.02,12.47,6.91,115.06,5.13,31.7,2.75,0.29,0.38,0.07,0.03,0.05,116135.0,115231.0
