Date,NO_value,NO2_value,PM10_value,PM25_value,pedal_cycles_major,two_wheeled_motor_vehicles_major,cars_and_taxis_major,buses_and_coaches_major,lgvs_major,hgvs_2_rigid_axle_major,hgvs_3_rigid_axle_major,hgvs_4_or_more_rigid_axle_major,hgvs_3_or_4_articulated_axle_major,hgvs_5_articulated_axle_major,hgvs_6_articulated_axle_major,pedal_cycles_minor,two_wheeled_motor_vehicles_minor,cars_and_taxis_minor,buses_and_coaches_minor,lgvs_minor,hgvs_2_rigid_axle_minor,hgvs_3_rigid_axle_minor,hgvs_4_or_more_rigid_axle_minor,hgvs_3_or_4_articulated_axle_minor,hgvs_5_articulated_axle_minor,hgvs_6_articulated_axle_minor,EntryTapCount,ExitTapCount
2018-06-10,11.1,29.5,26.0,5.3,115.5,57.58,417.28,45.42,167.38,16.14,3.07,4.83,0.61,0.96,0.95,10.53,3.32,61.7,0.95,14.84,0.7,0.17,0.04,0.01,0.01,0.0,,
2018-06-11,21.3,36.6,27.0,7.1,115.34,57.46,416.6,45.41,167.03,16.09,3.06,4.81,0.61,0.95,0.94,10.54,3.33,61.93,0.96,14.91,0.71,0.17,0.04,0.01,0.01,0.0,,
2018-06-12,25.7,42.3,28.0,9.15,115.17,57.33,415.92,45.39,166.69,16.05,3.06,4.8,0.61,0.95,0.94,10.56,3.34,62.16,0.96,14.98,0.71,0.17,0.04,0.01,0.01,0.0,,
2018-06-13,38.5,56.8,31.0,7.05,115.01,57.21,415.24,45.38,166.35,16.0,3.05,4.78,0.61,0.95,0.94,10.57,3.35,62.39,0.96,15.05,0.71,0.17,0.04,0.01,0.01,0.0,,
2018-06-14,37.0,54.7,29.0,8.333333333333334,114.84,57.09,414.56,45.37,166.0,15.96,3.04,4.77,0.61,0.95,0.94,10.58,3.36,62.61,0.97,15.11,0.72,0.17,0.04,0.01,0.01,0.0,,
2018-06-15,41.7,64.9,30.0,11.7,114.68,56.96,413.89,45.35,165.66,15.92,3.03,4.75,0.6,0.94,0.94,10.6,3.37,62.84,0.97,15.18,0.72,0.17,0.04,0.01,0.01,0.0,,
2018-06-16,20.2,37.2,22.0,9.85,114.51,56.84,413.21,45.34,165.32,15.87,3.03,4.74,0.6,0.94,0.94,10.61,3.38,63.07,0.97,15.25,0.72,0.17,0.04,0.01,0.01,0.0,,
2018-06-17,14.0,26.1,14.0,9.6,114.35,56.71,412.54,45.32,164.98,15.83,3.02,4.72,0.6,0.94,0.94,10.62,3.39,63.29,0.98,15.32,0.73,0.17,0.05,0.01,0.01,0.0,,
2018-06-18,25.4,38.9,24.0,9.4,114.19,56.59,411.87,45.31,164.64,15.79,3.01,4.71,0.6,0.94,0.93,10.63,3.4,63.52,0.98,15.38,0.73,0.17,0.05,0.01,0.01,0.0,,
2018-06-19,33.5,36.6,18.0,6.2,114.02,56.47,411.2,45.3,164.3,15.74,3.0,4.69,0.6,0.93,0.93,10.65,3.41,63.74,0.98,15.45,0.73,0.17,0.05,0.01,0.01,0.0,,
2018-06-20,37.9,35.5,22.0,7.3,113.86,56.35,410.54,45.28,163.96,15.7,3.0,4.68,0.6,0.93,0.93,10.66,3.42,63.97,0.99,15.52,0.74,0.17,0.05,0.01,0.01,0.0,,
2018-06-21,29.9,42.4,23.0,8.75,113.7,56.22,409.87,45.27,163.63,15.66,2.99,4.66,0.59,0.93,0.93,10.67,3.43,64.19,0.99,15.58,0.74,0.17,0.05,0.01,0.01,0.0,,
2018-06-22,27.5,45.0,25.0,8.649999999999999,113.54,56.1,409.21,45.25,163.29,15.61,2.98,4.65,0.59,0.93,0.93,10.68,3.44,64.41,0.99,15.65,0.74,0.17,0.05,0.01,0.01,0.0,,
2018-06-23,27.8,54.2,24.0,15.8,113.37,55.98,408.55,45.24,162.96,15.57,2.98,4.63,0.59,0.92,0.93,10.7,3.45,64.64,1.0,15.72,0.75,0.17,0.05,0.01,0.01,0.0,,
2018-06-24,8.9,36.5,24.0,10.4,113.21,55.86,407.89,45.22,162.62,15.53,2.97,4.62,0.59,0.92,0.92,10.71,3.45,64.86,1.0,15.78,0.75,0.18,0.05,0.01,0.01,0.0,,
2018-06-25,26.7,75.9,28.0,7.9,113.05,55.74,407.23,45.21,162.29,15.49,2.96,4.61,0.59,0.92,0.92,10.72,3.46,65.08,1.0,15.85,0.75,0.18,0.05,0.01,0.01,0.0,,
2018-06-26,28.1,56.8,33.0,4.9,112.89,55.62,406.58,45.2,161.96,15.45,2.95,4.59,0.59,0.92,0.92,10.73,3.47,65.3,1.0,15.92,0.76,0.18,0.05,0.01,0.01,0.0,,
2018-06-27,22.6,41.2,34.0,6.2,112.73,55.5,405.92,45.18,161.62,15.4,2.95,4.58,0.59,0.91,0.92,10.75,3.48,65.52,1.01,15.98,0.76,0.18,0.05,0.01,0.01,0.0,,
2018-06-28,22.0,41.5,38.0,7.433333333333334,112.57,55.38,405.27,45.17,161.29,15.36,2.94,4.56,0.58,0.91,0.92,10.76,3.49,65.74,1.01,16.05,0.76,0.18,0.06,0.01,0.01,0.0,,
2018-06-29,19.4,39.8,31.0,7.1000000000000005,112.41,55.26,404.62,45.15,160.96,15.32,2.93,4.55,0.58,0.91,0.92,10.77,3.5,65.96,1.01,16.11,0.76,0.18,0.06,0.01,0.01,0.0,,
2018-06-30,7.9,27.2,29.0,6.433333333333334,112.25,55.14,403.98,45.14,160.63,15.28,2.93,4.53,0.58,0.91,0.92,10.78,3.51,66.18,1.02,16.18,0.77,0.18,0.06,0.01,0.01,0.0,,
2018-07-01,5.9,35.5,33.0,6.0,112.09,55.02,403.33,45.13,160.3,15.24,2.92,4.52,0.58,0.91,0.91,10.8,3.52,66.4,1.02,16.24,0.77,0.18,0.06,0.01,0.01,0.0,,
2018-07-02,15.1,38.1,34.0,7.5,111.93,54.9,402.68,45.11,159.98,15.2,2.91,4.5,0.58,0.9,0.91,10.81,3.53,66.61,1.02,16.31,0.77,0.18,0.06,0.01,0.01,0.0,,
2018-07-03,11.2,31.3,30.0,6.0,111.77,54.78,402.04,45.1,159.65,15.16,2.9,4.49,0.58,0.9,0.91,10.82,3.54,66.83,1.03,16.37,0.78,0.18,0.06,0.01,0.01,0.0,,
2018-07-04,25.0,51.2,38.0,6.066666666666666,111.61,54.66,401.4,45.08,159.32,15.11,2.9,4.48,0.57,0.9,0.91,10.83,3.55,67.05,1.03,16.44,0.78,0.18,0.06,0.01,0.01,0.0,,
2018-07-05,30.6,77.4,41.0,5.133333333333333,111.45,54.54,400.76,45.07,159.0,15.07,2.89,4.46,0.57,0.9,0.91,10.84,3.56,67.26,1.03,16.5,0.78,0.18,0.06,0.01,0.01,0.0,,
2018-07-06,29.4,76.2,38.0,4.8,111.29,54.43,400.13,45.05,158.67,15.03,2.88,4.45,0.57,0.89,0.91,10.86,3.57,67.48,1.04,16.56,0.79,0.18,0.06,0.01,0.01,0.0,,
2018-07-07,17.7,59.1,59.0,6.966666666666666,111.13,54.31,399.49,45.04,158.35,14.99,2.88,4.43,0.57,0.89,0.91,10.87,3.58,67.69,1.04,16.63,0.79,0.18,0.06,0.01,0.01,0.0,,
2018-07-08,8.8,41.8,30.0,10.166666666666666,110.98,54.19,398.86,45.03,158.03,14.95,2.87,4.42,0.57,0.89,0.9,10.88,3.59,67.91,1.04,16.69,0.79,0.18,0.06,0.01,0.01,0.0,,
2018-07-09,28.9,55.9,41.0,8.799999999999999,110.82,54.08,398.22,45.01,157.7,14.91,2.86,4.41,0.57,0.89,0.9,10.89,3.6,68.12,1.05,16.76,0.8,0.18,0.06,0.01,0.01,0.0,,
2018-07-10,18.7,30.3,22.0,9.166666666666666,110.66,53.96,397.59,45.0,157.38,14.87,2.86,4.39,0.57,0.88,0.9,10.9,3.61,68.33,1.05,16.82,0.8,0.19,0.07,0.01,0.01,0.0,,
2018-07-11,17.5,33.0,28.0,11.05,110.5,53.84,396.97,44.98,157.06,14.83,2.85,4.38,0.56,0.88,0.9,10.92,3.62,68.55,1.05,16.88,0.8,0.19,0.07,0.01,0.01,0.0,,
2018-07-12,23.9,48.7,39.0,10.55,110.35,53.73,396.34,44.97,156.74,14.79,2.84,4.36,0.56,0.88,0.9,10.93,3.63,68.76,1.06,16.95,0.81,0.19,0.07,0.01,0.01,0.0,,
2018-07-13,28.2,55.7,38.0,10.45,110.19,53.61,395.71,44.96,156.42,14.75,2.84,4.35,0.56,0.88,0.9,10.94,3.64,68.97,1.06,17.01,0.81,0.19,0.07,0.01,0.01,0.0,,
2018-07-14,21.4,52.1,42.0,7.2,110.03,53.5,395.09,44.94,156.11,14.71,2.83,4.34,0.56,0.88,0.9,10.95,3.65,69.18,1.06,17.07,0.81,0.19,0.07,0.01,0.01,0.0,,
2018-07-15,19.9,59.1,35.0,6.2,109.88,53.38,394.47,44.93,155.79,14.67,2.82,4.32,0.56,0.87,0.89,10.96,3.66,69.39,1.07,17.13,0.81,0.19,0.07,0.01,0.01,0.0,,
2018-07-16,31.9,69.5,48.0,6.300000000000001,109.72,53.27,393.85,44.91,155.47,14.63,2.82,4.31,0.56,0.87,0.89,10.98,3.67,69.6,1.07,17.2,0.82,0.19,0.07,0.01,0.01,0.0,,
2018-07-17,25.7,43.7,34.0,7.766666666666667,109.57,53.15,393.23,44.9,155.16,14.6,2.81,4.3,0.56,0.87,0.89,10.99,3.68,69.81,1.07,17.26,0.82,0.19,0.07,0.01,0.01,0.0,,
2018-07-18,28.6,56.8,23.0,8.25,109.41,53.04,392.62,44.88,154.84,14.56,2.8,4.28,0.55,0.87,0.89,11.0,3.69,70.02,1.08,17.32,0.82,0.19,0.07,0.01,0.01,0.0,,
2018-07-19,32.7,60.7,36.0,6.5,109.26,52.93,392.0,44.87,154.53,14.52,2.8,4.27,0.55,0.86,0.89,11.01,3.7,70.23,1.08,17.38,0.83,0.19,0.07,0.01,0.01,0.0,,
2018-07-20,37.9,67.6,36.0,9.4,109.1,52.81,391.39,44.86,154.21,14.48,2.79,4.25,0.55,0.86,0.89,11.02,3.71,70.43,1.08,17.45,0.83,0.19,0.07,0.01,0.01,0.0,,
2018-07-21,17.5,61.2,27.0,7.366666666666667,108.95,52.7,390.78,44.84,153.9,14.44,2.78,4.24,0.55,0.86,0.89,11.03,3.71,70.64,1.09,17.51,0.83,0.19,0.07,0.01,0.01,0.0,,
2018-07-22,15.5,48.9,19.0,4.9,108.8,52.59,390.17,44.83,153.59,14.4,2.78,4.23,0.55,0.86,0.89,11.05,3.72,70.85,1.09,17.57,0.84,0.19,0.08,0.01,0.01,0.0,,
2018-07-23,23.6,55.1,29.0,7.266666666666666,108.64,52.47,389.56,44.81,153.28,14.36,2.77,4.21,0.55,0.86,0.88,11.06,3.73,71.05,1.09,17.63,0.84,0.19,0.08,0.01,0.01,0.0,,
2018-07-24,24.2,55.6,25.0,7.2,108.49,52.36,388.96,44.8,152.97,14.33,2.76,4.2,0.55,0.85,0.88,11.07,3.74,71.26,1.09,17.69,0.84,0.19,0.08,0.01,0.01,0.0,,
2018-07-25,22.7,56.9,30.0,7.666666666666667,108.34,52.25,388.36,44.79,152.66,14.29,2.76,4.19,0.54,0.85,0.88,11.08,3.75,71.46,1.1,17.75,0.85,0.19,0.08,0.01,0.01,0.0,,
2018-07-26,23.8,66.2,49.0,7.666666666666667,108.18,52.14,387.75,44.77,152.35,14.25,2.75,4.17,0.54,0.85,0.88,11.09,3.76,71.67,1.1,17.81,0.85,0.19,0.08,0.01,0.01,0.0,,
2018-07-27,24.4,65.1,34.0,8.566666666666666,108.03,52.03,387.15,44.76,152.04,14.21,2.74,4.16,0.54,0.85,0.88,11.1,3.77,71.87,1.1,17.87,0.85,0.2,0.08,0.01,0.01,0.0,,
2018-07-28,15.5,27.8,34.0,5.300000000000001,107.88,51.92,386.55,44.74,151.74,14.18,2.74,4.15,0.54,0.84,0.88,11.12,3.78,72.08,1.11,17.93,0.85,0.2,0.08,0.01,0.01,0.0,,
2018-07-29,19.9,28.0,14.0,5.0,107.73,51.81,385.96,44.73,151.43,14.14,2.73,4.13,0.54,0.84,0.88,11.13,3.79,72.28,1.11,17.99,0.86,0.2,0.08,0.01,0.01,0.0,,
2018-07-30,32.9,35.7,24.0,6.9,107.57,51.69,385.36,44.71,151.12,14.1,2.72,4.12,0.54,0.84,0.87,11.14,3.8,72.48,1.11,18.05,0.86,0.2,0.08,0.01,0.01,0.0,,
2018-07-31,27.3,43.7,22.0,5.85,107.42,51.58,384.77,44.7,150.82,14.06,2.72,4.11,0.54,0.84,0.87,11.15,3.81,72.68,1.12,18.11,0.86,0.2,0.08,0.01,0.01,0.01,,
2018-08-01,22.4,45.2,23.0,6.55,107.27,51.47,384.18,44.69,150.52,14.03,2.71,4.09,0.53,0.84,0.87,11.16,3.82,72.88,1.12,18.17,0.87,0.2,0.08,0.01,0.01,0.01,,
2018-08-02,23.4,55.7,21.0,5.65,107.12,51.37,383.59,44.67,150.21,13.99,2.7,4.08,0.53,0.83,0.87,11.17,3.83,73.09,1.12,18.23,0.87,0.2,0.08,0.01,0.01,0.01,,
2018-08-03,25.3,54.9,26.0,7.7,106.97,51.26,383.0,44.66,149.91,13.95,2.7,4.07,0.53,0.83,0.87,11.18,3.84,73.29,1.13,18.29,0.87,0.2,0.09,0.01,0.01,0.01,,
2018-08-04,6.5,25.9,17.0,9.5,106.82,51.15,382.42,44.64,149.61,13.92,2.69,4.06,0.53,0.83,0.87,11.19,3.84,73.49,1.13,18.35,0.88,0.2,0.09,0.01,0.01,0.01,,
2018-08-05,11.8,33.8,24.0,5.699999999999999,106.67,51.04,381.83,44.63,149.31,13.88,2.68,4.04,0.53,0.83,0.87,11.21,3.85,73.68,1.13,18.41,0.88,0.2,0.09,0.01,0.01,0.01,,
2018-08-06,24.7,69.6,29.0,8.85,106.52,50.93,381.25,44.61,149.01,13.85,2.68,4.03,0.53,0.83,0.87,11.22,3.86,73.88,1.14,18.47,0.88,0.2,0.09,0.01,0.01,0.01,,
2018-08-07,18.9,64.7,29.0,8.600000000000001,106.37,50.82,380.67,44.6,148.71,13.81,2.67,4.02,0.53,0.82,0.86,11.23,3.87,74.08,1.14,18.53,0.89,0.2,0.09,0.01,0.01,0.01,,
2018-08-08,17.5,40.8,25.0,6.9,106.22,50.71,380.09,44.59,148.41,13.77,2.66,4.0,0.52,0.82,0.86,11.24,3.88,74.28,1.14,18.59,0.89,0.2,0.09,0.01,0.01,0.01,,
2018-08-09,44.4,57.4,23.0,9.6,106.07,50.61,379.51,44.57,148.12,13.74,2.66,3.99,0.52,0.82,0.86,11.25,3.89,74.48,1.15,18.65,0.89,0.2,0.09,0.01,0.01,0.01,,
2018-08-10,29.0,50.1,21.0,,105.92,50.5,378.93,44.56,147.82,13.7,2.65,3.98,0.52,0.82,0.86,11.26,3.9,74.67,1.15,18.7,0.89,0.2,0.09,0.01,0.01,0.01,,
2018-08-11,20.2,41.2,18.0,,105.78,50.39,378.36,44.54,147.52,13.67,2.65,3.97,0.52,0.81,0.86,11.27,3.91,74.87,1.15,18.76,0.9,0.2,0.09,0.01,0.01,0.01,,
2018-08-12,14.7,33.3,15.0,,105.63,50.29,377.79,44.53,147.23,13.63,2.64,3.95,0.52,0.81,0.86,11.28,3.92,75.06,1.15,18.82,0.9,0.21,0.09,0.01,0.01,0.01,,
2018-08-13,29.8,52.0,23.0,14.0,105.48,50.18,377.22,44.52,146.93,13.6,2.63,3.94,0.52,0.81,0.86,11.29,3.93,75.26,1.16,18.88,0.9,0.21,0.09,0.01,0.01,0.01,,
2018-08-14,23.6,47.8,23.0,14.8,105.33,50.07,376.65,44.5,146.64,13.56,2.63,3.93,0.52,0.81,0.86,11.31,3.94,75.45,1.16,18.94,0.91,0.21,0.09,0.01,0.01,0.01,,
2018-08-15,20.8,40.9,24.0,9.6,105.18,49.97,376.08,44.49,146.35,13.53,2.62,3.91,0.52,0.81,0.85,11.32,3.95,75.65,1.16,18.99,0.91,0.21,0.09,0.01,0.01,0.01,,
2018-08-16,28.6,44.8,23.0,17.1,105.04,49.86,375.52,44.47,146.06,13.49,2.61,3.9,0.51,0.8,0.85,11.33,3.95,75.84,1.17,19.05,0.91,0.21,0.1,0.01,0.01,0.01,,
2018-08-17,27.2,44.4,23.0,,104.89,49.76,374.95,44.46,145.76,13.46,2.61,3.89,0.51,0.8,0.85,11.34,3.96,76.03,1.17,19.11,0.92,0.21,0.1,0.01,0.01,0.01,,
2018-08-18,15.4,32.9,22.0,7.4,104.74,49.65,374.39,44.44,145.47,13.42,2.6,3.88,0.51,0.8,0.85,11.35,3.97,76.22,1.17,19.17,0.92,0.21,0.1,0.01,0.01,0.01,,
2018-08-19,10.7,26.0,18.0,7.9,104.6,49.55,373.83,44.43,145.18,13.39,2.6,3.86,0.51,0.8,0.85,11.36,3.98,76.42,1.18,19.22,0.92,0.21,0.1,0.01,0.01,0.01,,
2018-08-20,25.0,43.9,16.0,6.2,104.45,49.44,373.27,44.42,144.9,13.35,2.59,3.85,0.51,0.8,0.85,11.37,3.99,76.61,1.18,19.28,0.92,0.21,0.1,0.01,0.01,0.01,,
2018-08-21,23.7,48.5,16.0,5.2,104.31,49.34,372.71,44.4,144.61,13.32,2.58,3.84,0.51,0.79,0.85,11.38,4.0,76.8,1.18,19.34,0.93,0.21,0.1,0.01,0.01,0.01,,
2018-08-22,26.9,44.4,21.0,5.6,104.16,49.24,372.16,44.39,144.32,13.29,2.58,3.83,0.51,0.79,0.85,11.39,4.01,76.99,1.19,19.39,0.93,0.21,0.1,0.01,0.01,0.01,,
2018-08-23,25.4,41.0,20.0,7.15,104.02,49.13,371.61,44.37,144.03,13.25,2.57,3.82,0.51,0.79,0.85,11.4,4.02,77.18,1.19,19.45,0.93,0.21,0.1,0.01,0.01,0.01,,
2018-08-24,19.5,39.3,17.0,10.3,103.87,49.03,371.05,44.36,143.75,13.22,2.57,3.8,0.5,0.79,0.84,11.41,4.03,77.37,1.19,19.5,0.94,0.21,0.1,0.01,0.01,0.01,,
2018-08-25,24.9,44.9,16.0,7.699999999999999,103.73,48.93,370.5,44.34,143.46,13.18,2.56,3.79,0.5,0.79,0.84,11.42,4.04,77.56,1.2,19.56,0.94,0.21,0.1,0.01,0.01,0.01,,
2018-08-26,17.6,35.0,12.0,7.3,103.58,48.83,369.96,44.33,143.18,13.15,2.55,3.78,0.5,0.78,0.84,11.43,4.04,77.74,1.2,19.62,0.94,0.21,0.1,0.01,0.01,0.01,,
2018-08-27,10.2,28.5,12.0,5.6,103.44,48.72,369.41,44.32,142.9,13.12,2.55,3.77,0.5,0.78,0.84,11.44,4.05,77.93,1.2,19.67,0.95,0.21,0.1,0.01,0.01,0.01,,
2018-08-28,35.8,56.7,31.0,6.2,103.29,48.62,368.86,44.3,142.61,13.08,2.54,3.75,0.5,0.78,0.84,11.46,4.06,78.12,1.2,19.73,0.95,0.21,0.1,0.01,0.01,0.01,,
2018-08-29,47.6,62.9,25.0,6.2,103.15,48.52,368.32,44.29,142.33,13.05,2.54,3.74,0.5,0.78,0.84,11.47,4.07,78.31,1.21,19.78,0.95,0.21,0.11,0.01,0.01,0.01,,
2018-08-30,28.4,46.0,27.0,8.5,103.01,48.42,367.78,44.27,142.05,13.02,2.53,3.73,0.5,0.78,0.84,11.48,4.08,78.49,1.21,19.84,0.95,0.22,0.11,0.01,0.01,0.01,,
2018-08-31,38.8,53.7,31.0,9.3,102.86,48.32,367.24,44.26,141.77,12.99,2.52,3.72,0.5,0.77,0.84,11.49,4.09,78.68,1.21,19.89,0.96,0.22,0.11,0.01,0.01,0.01,,
2018-09-01,27.7,57.8,28.0,10.05,102.72,48.22,366.7,44.24,141.49,12.95,2.52,3.71,0.49,0.77,0.83,11.5,4.1,78.86,1.22,19.95,0.96,0.22,0.11,0.01,0.01,0.01,,
2018-09-02,14.2,45.8,29.0,18.3,102.58,48.12,366.16,44.23,141.21,12.92,2.51,3.69,0.49,0.77,0.83,11.51,4.11,79.05,1.22,20.0,0.96,0.22,0.11,0.01,0.01,0.01,,
2018-09-03,37.8,70.4,33.0,20.25,102.44,48.02,365.63,44.22,140.93,12.89,2.51,3.68,0.49,0.77,0.83,11.52,4.12,79.23,1.22,20.06,0.97,0.22,0.11,0.01,0.01,0.01,,
2018-09-04,12.8,38.4,22.0,19.2,102.3,47.92,365.1,44.2,140.66,12.86,2.5,3.67,0.49,0.77,0.83,11.53,4.12,79.41,1.23,20.11,0.97,0.22,0.11,0.01,0.01,0.01,,
2018-09-05,11.8,33.9,21.0,18.55,102.15,47.82,364.56,44.19,140.38,12.82,2.49,3.66,0.49,0.76,0.83,11.54,4.13,79.6,1.23,20.16,0.97,0.22,0.11,0.01,0.01,0.01,,
2018-09-06,23.425,46.8,28.0,22.25,102.01,47.72,364.03,44.17,140.11,12.79,2.49,3.65,0.49,0.76,0.83,11.55,4.14,79.78,1.23,20.22,0.98,0.22,0.11,0.01,0.01,0.01,,
2018-09-07,20.95,39.85,24.0,26.85,101.87,47.62,363.51,44.16,139.83,12.76,2.48,3.63,0.49,0.76,0.83,11.56,4.15,79.96,1.24,20.27,0.98,0.22,0.11,0.01,0.01,0.01,,
2018-09-08,18.4,44.6,21.0,15.8,101.73,47.52,362.98,44.14,139.56,12.73,2.48,3.62,0.49,0.76,0.83,11.57,4.16,80.14,1.24,20.33,0.98,0.22,0.11,0.01,0.01,0.01,,
2018-09-09,10.2,36.1,16.0,7.8,101.59,47.42,362.46,44.13,139.28,12.7,2.47,3.61,0.48,0.76,0.83,11.58,4.17,80.32,1.24,20.38,0.98,0.22,0.11,0.01,0.01,0.01,,
2018-09-10,19.7,40.8,24.0,29.35,101.45,47.32,361.93,44.12,139.01,12.67,2.47,3.6,0.48,0.75,0.82,11.59,4.18,80.5,1.24,20.43,0.99,0.22,0.11,0.01,0.01,0.01,,
2018-09-11,20.3,38.4,25.0,14.1,101.31,47.22,361.41,44.1,138.74,12.63,2.46,3.59,0.48,0.75,0.82,11.6,4.19,80.68,1.25,20.49,0.99,0.22,0.11,0.01,0.01,0.01,,
2018-09-12,30.0,48.9,17.0,10.95,101.17,47.13,360.89,44.09,138.47,12.6,2.45,3.58,0.48,0.75,0.82,11.61,4.19,80.86,1.25,20.54,0.99,0.22,0.12,0.01,0.01,0.01,,
2018-09-13,66.5,65.6,28.0,9.5,101.03,47.03,360.37,44.07,138.2,12.57,2.45,3.56,0.48,0.75,0.82,11.62,4.2,81.04,1.25,20.59,1.0,0.22,0.12,0.01,0.01,0.01,,
2018-09-14,26.0,50.2,22.0,9.7,100.89,46.93,359.86,44.06,137.93,12.54,2.44,3.55,0.48,0.75,0.82,11.63,4.21,81.22,1.26,20.64,1.0,0.22,0.12,0.01,0.01,0.01,,
2018-09-15,22.1,44.0,23.0,13.0,100.75,46.84,359.34,44.04,137.66,12.51,2.44,3.54,0.48,0.74,0.82,11.64,4.22,81.4,1.26,20.7,1.0,0.22,0.12,0.01,0.01,0.01,,
2018-09-16,12.7,33.6,38.0,13.6,100.61,46.74,358.83,44.03,137.39,12.48,2.43,3.53,0.48,0.74,0.82,11.65,4.23,81.57,1.26,20.75,1.01,0.23,0.12,0.01,0.01,0.01,,
2018-09-17,29.1,56.7,49.0,15.35,100.48,46.64,358.32,44.02,137.12,12.45,2.43,3.52,0.47,0.74,0.82,11.66,4.24,81.75,1.27,20.8,1.01,0.23,0.12,0.01,0.01,0.01,,
2018-09-18,20.8,40.0,61.0,6.65,100.34,46.55,357.81,44.0,136.86,12.42,2.42,3.51,0.47,0.74,0.82,11.67,4.25,81.93,1.27,20.85,1.01,0.23,0.12,0.01,0.01,0.01,,
2018-09-19,22.2,37.1,61.0,8.0,100.2,46.45,357.3,43.99,136.59,12.39,2.42,3.49,0.47,0.74,0.82,11.68,4.26,82.1,1.27,20.91,1.01,0.23,0.12,0.01,0.01,0.01,,
2018-09-20,20.5,33.1,58.0,8.85,100.06,46.36,356.79,43.97,136.33,12.36,2.41,3.48,0.47,0.73,0.81,11.69,4.26,82.28,1.28,20.96,1.02,0.23,0.12,0.01,0.01,0.01,,
2018-09-21,17.2,32.3,60.0,10.15,99.93,46.26,356.29,43.96,136.06,12.33,2.4,3.47,0.47,0.73,0.81,11.7,4.27,82.45,1.28,21.01,1.02,0.23,0.12,0.01,0.01,0.01,,
2018-09-22,22.8,42.9,38.0,10.55,99.79,46.17,355.78,43.94,135.8,12.3,2.4,3.46,0.47,0.73,0.81,11.71,4.28,82.63,1.28,21.06,1.02,0.23,0.12,0.01,0.01,0.01,,
2018-09-23,15.2,35.1,12.0,10.95,99.65,46.07,355.28,43.93,135.54,12.27,2.39,3.45,0.47,0.73,0.81,11.72,4.29,82.8,1.28,21.11,1.03,0.23,0.12,0.01,0.01,0.01,,
2018-09-24,56.8,61.1,42.0,9.45,99.52,45.98,354.78,43.92,135.27,12.24,2.39,3.44,0.47,0.73,0.81,11.73,4.3,82.98,1.29,21.16,1.03,0.23,0.12,0.01,0.01,0.01,,
2018-09-25,83.8,75.9,69.0,8.95,99.38,45.88,354.28,43.9,135.01,12.21,2.38,3.43,0.46,0.73,0.81,11.74,4.31,83.15,1.29,21.21,1.03,0.23,0.12,0.01,0.01,0.01,,
2018-09-26,56.6,85.0,41.0,8.75,99.24,45.79,353.79,43.89,134.75,12.18,2.38,3.42,0.46,0.72,0.81,11.75,4.31,83.32,1.29,21.26,1.03,0.23,0.13,0.01,0.01,0.01,,
2018-09-27,55.5,87.2,31.0,10.35,99.11,45.7,353.29,43.87,134.49,12.15,2.37,3.4,0.46,0.72,0.81,11.76,4.32,83.49,1.3,21.32,1.04,0.23,0.13,0.01,0.01,0.01,,
2018-09-28,19.0,37.4,21.0,9.95,98.97,45.6,352.8,43.86,134.23,12.12,2.37,3.39,0.46,0.72,0.81,11.77,4.33,83.66,1.3,21.37,1.04,0.23,0.13,0.01,0.01,0.01,,
2018-09-29,49.2,70.5,28.0,11.6,98.84,45.51,352.31,43.84,133.97,12.1,2.36,3.38,0.46,0.72,0.8,11.78,4.34,83.83,1.3,21.42,1.04,0.23,0.13,0.01,0.01,0.01,,
2018-09-30,26.6,53.8,20.0,11.6,98.7,45.42,351.82,43.83,133.72,12.07,2.36,3.37,0.46,0.72,0.8,11.79,4.35,84.0,1.31,21.47,1.05,0.23,0.13,0.01,0.01,0.01,,
2018-10-01,36.4,53.2,21.0,10.8,98.57,45.33,351.33,43.81,133.46,12.04,2.35,3.36,0.46,0.71,0.8,11.8,4.36,84.17,1.31,21.52,1.05,0.23,0.13,0.01,0.01,0.01,,
2018-10-02,27.6,48.1,20.0,15.4,98.43,45.23,350.84,43.8,133.2,12.01,2.34,3.35,0.46,0.71,0.8,11.8,4.37,84.34,1.31,21.57,1.05,0.23,0.13,0.01,0.01,0.01,,
2018-10-03,57.4,63.8,22.0,10.7,98.3,45.14,350.36,43.79,132.95,11.98,2.34,3.34,0.46,0.71,0.8,11.81,4.37,84.51,1.31,21.62,1.05,0.23,0.13,0.01,0.01,0.01,,
2018-10-04,41.8,49.7,24.0,10.1,98.16,45.05,349.87,43.77,132.69,11.95,2.33,3.33,0.45,0.71,0.8,11.82,4.38,84.68,1.32,21.67,1.06,0.23,0.13,0.01,0.01,0.01,,
2018-10-05,62.2,75.8,38.0,9.9,98.03,44.96,349.39,43.76,132.44,11.92,2.33,3.32,0.45,0.71,0.8,11.83,4.39,84.85,1.32,21.72,1.06,0.24,0.13,0.01,0.01,0.01,,
2018-10-06,12.0,37.8,16.0,10.9,97.9,44.87,348.91,43.74,132.19,11.9,2.32,3.31,0.45,0.7,0.8,11.84,4.4,85.02,1.32,21.76,1.06,0.24,0.13,0.01,0.01,0.01,,
