Date,NO_value,NO2_value,PM10_value,PM25_value,pedal_cycles_major,two_wheeled_motor_vehicles_major,cars_and_taxis_major,buses_and_coaches_major,lgvs_major,hgvs_2_rigid_axle_major,hgvs_3_rigid_axle_major,hgvs_4_or_more_rigid_axle_major,hgvs_3_or_4_articulated_axle_major,hgvs_5_articulated_axle_major,hgvs_6_articulated_axle_major,pedal_cycles_minor,two_wheeled_motor_vehicles_minor,cars_and_taxis_minor,buses_and_coaches_minor,lgvs_minor,hgvs_2_rigid_axle_minor,hgvs_3_rigid_axle_minor,hgvs_4_or_more_rigid_axle_minor,hgvs_3_or_4_articulated_axle_minor,hgvs_5_articulated_axle_minor,hgvs_6_articulated_axle_minor,EntryTapCount,ExitTapCount
2022-03-05,5.5,12.6,12.0,11.0,96.37,30.91,255.09,17.07,120.23,27.73,3.11,10.29,0.54,0.36,2.3,,,,,,,,,,,,266884.0,290872.0
2022-03-06,4.0,8.4,17.0,7.0,96.48,30.92,255.22,17.07,120.28,27.74,3.11,10.29,0.54,0.36,2.3,,,,,,,,,,,,153067.0,173627.0
2022-03-07,8.8,18.1,16.0,10.0,96.59,30.92,255.35,17.07,120.33,27.75,3.12,10.3,0.54,0.36,2.3,,,,,,,,,,,,268840.0,285818.0
2022-03-08,17.2,26.1,31.0,23.0,96.7,30.93,255.48,17.07,120.38,27.76,3.12,10.31,0.54,0.36,2.31,,,,,,,,,,,,333955.0,349548.0
2022-03-09,6.5,22.5,18.0,13.0,96.81,30.94,255.61,17.07,120.43,27.77,3.12,10.31,0.54,0.36,2.31,,,,,,,,,,,,345148.0,365107.0
2022-03-10,10.0,21.6,16.0,16.0,96.93,30.95,255.73,17.08,120.49,27.79,3.12,10.32,0.55,0.36,2.31,,,,,,,,,,,,365884.0,381677.0
2022-03-11,7.5,22.4,12.0,12.0,97.04,30.95,255.86,17.08,120.54,27.8,3.12,10.32,0.55,0.36,2.31,,,,,,,,,,,,288017.0,304788.0
2022-03-12,6.9,14.6,11.0,7.0,97.15,30.96,255.99,17.08,120.59,27.81,3.13,10.33,0.55,0.36,2.31,,,,,,,,,,,,208661.0,223905.0
2022-03-13,3.9,22.1,9.0,8.0,97.26,30.97,256.12,17.08,120.64,27.82,3.13,10.34,0.55,0.36,2.31,,,,,,,,,,,,131380.0,135765.0
2022-03-14,18.3,38.7,16.0,11.0,97.38,30.98,256.25,17.08,120.69,27.83,3.13,10.34,0.55,0.36,2.31,,,,,,,,,,,,264731.0,283598.0
2022-03-15,21.9,39.6,21.0,13.0,97.49,30.98,256.38,17.08,120.75,27.85,3.13,10.35,0.55,0.36,2.32,,,,,,,,,,,,328692.0,345730.0
2022-03-16,26.1,30.8,18.0,17.0,97.6,30.99,256.51,17.08,120.8,27.86,3.14,10.35,0.55,0.36,2.32,,,,,,,,,,,,346685.0,362062.0
2022-03-17,21.8,33.4,17.0,9.0,97.72,31.0,256.64,17.09,120.85,27.87,3.14,10.36,0.55,0.36,2.32,,,,,,,,,,,,360407.0,380012.0
2022-03-18,18.1,38.0,23.0,13.0,97.83,31.01,256.77,17.09,120.91,27.88,3.14,10.37,0.55,0.36,2.32,,,,,,,,,,,,288585.0,311122.0
2022-03-19,6.0,19.8,26.0,16.0,97.95,31.01,256.9,17.09,120.96,27.89,3.14,10.37,0.55,0.36,2.32,,,,,,,,,,,,203387.0,227742.0
2022-03-20,5.0,25.0,24.0,18.0,98.06,31.02,257.03,17.09,121.01,27.91,3.14,10.38,0.55,0.36,2.32,,,,,,,,,,,,135749.0,140716.0
2022-03-21,23.5,50.8,45.0,33.0,98.18,31.03,257.16,17.09,121.06,27.92,3.15,10.38,0.55,0.36,2.33,,,,,,,,,,,,258574.0,277104.0
2022-03-22,29.5,55.5,49.0,36.0,98.29,31.04,257.29,17.09,121.12,27.93,3.15,10.39,0.55,0.36,2.33,,,,,,,,,,,,320903.0,344464.0
2022-03-23,35.1,28.84,61.0,45.0,98.41,31.05,257.43,17.09,121.17,27.94,3.15,10.4,0.55,0.36,2.33,,,,,,,,,,,,341823.0,363724.0
2022-03-24,45.1,70.1,69.0,50.0,98.52,31.06,257.56,17.1,121.23,27.95,3.15,10.4,0.55,0.36,2.33,,,,,,,,,,,,360331.0,385231.0
2022-03-25,17.9,45.8,58.0,41.0,98.64,31.06,257.69,17.1,121.28,27.97,3.16,10.41,0.55,0.36,2.33,,,,,,,,,,,,301212.0,321486.0
2022-03-26,26.7,22.7,39.0,26.0,98.75,31.07,257.82,17.1,121.33,27.98,3.16,10.41,0.55,0.36,2.33,,,,,,,,,,,,226694.0,240298.0
2022-03-27,12.7,20.7,17.0,12.0,98.87,31.08,257.95,17.1,121.39,27.99,3.16,10.42,0.55,0.36,2.33,,,,,,,,,,,,133859.0,138273.0
2022-03-28,21.9,45.9,37.0,25.0,98.98,31.09,258.08,17.1,121.44,28.0,3.16,10.43,0.55,0.37,2.34,,,,,,,,,,,,258259.0,276331.0
2022-03-29,13.9,22.1,34.0,27.0,99.1,31.1,258.21,17.1,121.5,28.01,3.16,10.43,0.55,0.37,2.34,,,,,,,,,,,,324130.0,344645.0
2022-03-30,13.3,18.2,35.0,25.0,99.22,31.11,258.34,17.1,121.55,28.03,3.17,10.44,0.55,0.37,2.34,,,,,,,,,,,,331660.0,352135.0
2022-03-31,17.4,11.3,22.0,6.0,99.34,31.11,258.47,17.11,121.61,28.04,3.17,10.44,0.55,0.37,2.34,,,,,,,,,,,,363308.0,387154.0
2022-04-01,9.4,13.8,16.0,6.0,99.45,31.12,258.6,17.11,121.66,28.05,3.17,10.45,0.55,0.37,2.34,,,,,,,,,,,,288009.0,308276.0
2022-04-02,7.1,20.9,17.0,8.0,99.57,31.13,258.73,17.11,121.71,28.06,3.17,10.46,0.55,0.37,2.34,,,,,,,,,,,,218786.0,233817.0
2022-04-03,3.8,24.5,14.0,8.0,99.69,31.14,258.87,17.11,121.77,28.07,3.18,10.46,0.55,0.37,2.34,,,,,,,,,,,,171584.0,178757.0
2022-04-04,10.5,23.5,16.0,9.0,99.81,31.15,259.0,17.11,121.82,28.08,3.18,10.47,0.55,0.37,2.35,,,,,,,,,,,,264611.0,281382.0
2022-04-05,11.4,18.7,14.6,7.0,99.92,31.16,259.13,17.11,121.88,28.1,3.18,10.48,0.55,0.37,2.35,,,,,,,,,,,,319434.0,334027.0
2022-04-06,8.1,14.8,9.0,6.0,100.04,31.17,259.26,17.12,121.94,28.11,3.18,10.48,0.55,0.37,2.35,,,,,,,,,,,,337236.0,350847.0
2022-04-07,8.3,13.1,13.0,7.0,100.16,31.18,259.39,17.12,121.99,28.12,3.18,10.49,0.55,0.37,2.35,,,,,,,,,,,,359986.0,382972.0
2022-04-08,19.4,24.2,16.0,9.0,100.28,31.19,259.52,17.12,122.05,28.13,3.19,10.49,0.55,0.37,2.35,,,,,,,,,,,,285217.0,304868.0
2022-04-09,6.2,22.5,10.0,8.0,100.4,31.2,259.66,17.12,122.1,28.14,3.19,10.5,0.55,0.37,2.35,,,,,,,,,,,,231623.0,245772.0
2022-04-10,4.8,19.9,12.0,8.0,100.52,31.2,259.79,17.12,122.16,28.16,3.19,10.51,0.55,0.37,2.36,,,,,,,,,,,,136803.0,150162.0
2022-04-11,12.8,38.8,25.0,15.0,100.64,31.21,259.92,17.12,122.21,28.17,3.19,10.51,0.55,0.37,2.36,,,,,,,,,,,,267109.0,284303.0
2022-04-12,12.8,30.8,23.0,17.0,100.76,31.22,260.05,17.13,122.27,28.18,3.2,10.52,0.55,0.37,2.36,,,,,,,,,,,,324206.0,343603.0
2022-04-13,13.8,19.8,16.0,11.0,100.88,31.23,260.18,17.13,122.33,28.19,3.2,10.52,0.55,0.37,2.36,,,,,,,,,,,,331577.0,354977.0
2022-04-14,32.0,28.1,16.0,12.0,101.0,31.24,260.32,17.13,122.38,28.2,3.2,10.53,0.56,0.37,2.36,,,,,,,,,,,,327790.0,355660.0
2022-04-15,13.8,39.5,19.0,16.0,101.12,31.25,260.45,17.13,122.44,28.21,3.2,10.54,0.56,0.37,2.36,,,,,,,,,,,,184429.0,201057.0
2022-04-16,8.1,35.2,30.0,29.0,101.24,31.26,260.58,17.13,122.5,28.22,3.2,10.54,0.56,0.37,2.36,,,,,,,,,,,,210575.0,229541.0
2022-04-17,4.1,23.7,19.0,18.0,101.36,31.27,260.71,17.14,122.55,28.24,3.21,10.55,0.56,0.37,2.36,,,,,,,,,,,,132232.0,146020.0
2022-04-18,3.9,18.7,14.0,11.0,101.48,31.28,260.84,17.14,122.61,28.25,3.21,10.55,0.56,0.37,2.37,,,,,,,,,,,,123566.0,132690.0
2022-04-19,16.0,18.3,20.0,10.0,101.6,31.29,260.98,17.14,122.67,28.26,3.21,10.56,0.56,0.37,2.37,,,,,,,,,,,,285328.0,303283.0
2022-04-20,12.8,17.0,22.0,16.0,101.72,31.3,261.11,17.14,122.72,28.27,3.21,10.57,0.56,0.37,2.37,,,,,,,,,,,,335954.0,351914.0
2022-04-21,12.0,17.0,25.0,16.0,101.84,31.31,261.24,17.14,122.78,28.28,3.22,10.57,0.56,0.37,2.37,,,,,,,,,,,,361867.0,381397.0
2022-04-22,8.9,10.9,23.0,14.0,101.97,31.32,261.37,17.15,122.84,28.29,3.22,10.58,0.56,0.37,2.37,,,,,,,,,,,,284613.0,298123.0
2022-04-23,4.5,9.3,28.0,21.0,102.09,31.33,261.51,17.15,122.9,28.31,3.22,10.58,0.56,0.37,2.37,,,,,,,,,,,,232158.0,244060.0
2022-04-24,3.5,7.6,21.0,15.0,102.21,31.34,261.64,17.15,122.95,28.32,3.22,10.59,0.56,0.37,2.37,,,,,,,,,,,,139346.0,151525.0
2022-04-25,13.0,13.4,21.0,12.0,102.33,31.35,261.77,17.15,123.01,28.33,3.23,10.6,0.56,0.37,2.38,,,,,,,,,,,,275624.0,290974.0
2022-04-26,16.5,16.0,19.0,11.0,102.46,31.36,261.91,17.15,123.07,28.34,3.23,10.6,0.56,0.37,2.38,,,,,,,,,,,,349021.0,363733.0
2022-04-27,17.9,14.1,22.0,9.0,102.58,31.37,262.04,17.16,123.13,28.35,3.23,10.61,0.56,0.37,2.38,,,,,,,,,,,,366902.0,385855.0
2022-04-28,17.3,15.9,23.0,12.0,102.7,31.38,262.17,17.16,123.19,28.36,3.23,10.61,0.56,0.37,2.38,,,,,,,,,,,,390351.0,410309.0
2022-04-29,13.8,13.1,22.0,10.0,102.83,31.39,262.3,17.16,123.24,28.37,3.23,10.62,0.56,0.37,2.38,,,,,,,,,,,,293188.0,312557.0
2022-04-30,7.6,18.9,17.0,12.0,102.95,31.4,262.44,17.16,123.3,28.39,3.24,10.63,0.56,0.37,2.38,,,,,,,,,,,,226630.0,243787.0
2022-05-01,3.8,20.9,16.0,14.0,103.07,31.41,262.57,17.16,123.36,28.4,3.24,10.63,0.56,0.37,2.38,,,,,,,,,,,,160992.0,179009.0
2022-05-02,8.1,29.3,19.0,18.0,103.2,31.42,262.7,17.17,123.42,28.41,3.24,10.64,0.56,0.37,2.39,,,,,,,,,,,,144141.0,152556.0
2022-05-03,23.1,23.0,28.0,19.0,103.32,31.43,262.84,17.17,123.48,28.42,3.24,10.64,0.56,0.38,2.39,,,,,,,,,,,,322874.0,341188.0
2022-05-04,24.3,24.8,25.0,21.0,103.45,31.45,262.97,17.17,123.54,28.43,3.25,10.65,0.56,0.38,2.39,,,,,,,,,,,,369901.0,386790.0
2022-05-05,21.6,24.8,15.0,11.0,103.57,31.46,263.1,17.17,123.6,28.44,3.25,10.66,0.56,0.38,2.39,,,,,,,,,,,,388628.0,414382.0
2022-05-06,21.6,24.0,19.0,13.0,103.7,31.47,263.24,17.17,123.66,28.45,3.25,10.66,0.56,0.38,2.39,,,,,,,,,,,,295130.0,316789.0
2022-05-07,7.0,14.0,10.0,10.0,103.82,31.48,263.37,17.18,123.71,28.46,3.25,10.67,0.56,0.38,2.39,,,,,,,,,,,,232410.0,251156.0
2022-05-08,3.8,10.7,16.0,10.0,103.95,31.49,263.5,17.18,123.77,28.48,3.26,10.67,0.56,0.38,2.39,,,,,,,,,,,,156754.0,172962.0
2022-05-09,11.9,27.3,22.0,13.0,104.07,31.5,263.64,17.18,123.83,28.49,3.26,10.68,0.56,0.38,2.39,,,,,,,,,,,,281215.0,299246.0
2022-05-10,10.5,16.0,18.0,13.0,104.2,31.51,263.77,17.18,123.89,28.5,3.26,10.69,0.56,0.38,2.4,,,,,,,,,,,,362479.0,380540.0
2022-05-11,11.9,18.8,17.0,12.0,104.33,31.52,263.9,17.19,123.95,28.51,3.26,10.69,0.56,0.38,2.4,,,,,,,,,,,,388093.0,407569.0
2022-05-12,17.0,19.0,18.0,11.0,104.45,31.53,264.04,17.19,124.01,28.52,3.26,10.7,0.56,0.38,2.4,,,,,,,,,,,,402942.0,431880.0
2022-05-13,8.6,14.1,20.0,10.0,104.58,31.55,264.17,17.19,124.07,28.53,3.27,10.7,0.56,0.38,2.4,,,,,,,,,,,,298579.0,318947.0
2022-05-14,9.0,19.9,24.0,14.0,104.71,31.56,264.31,17.19,124.13,28.54,3.27,10.71,0.56,0.38,2.4,,,,,,,,,,,,229352.0,246944.0
2022-05-15,6.4,32.3,30.0,24.0,104.83,31.57,264.44,17.19,124.19,28.55,3.27,10.72,0.57,0.38,2.4,,,,,,,,,,,,154908.0,162650.0
2022-05-16,8.2,23.6,24.0,17.0,104.96,31.58,264.57,17.2,124.25,28.56,3.27,10.72,0.57,0.38,2.4,,,,,,,,,,,,282297.0,302367.0
2022-05-17,9.8,15.7,18.0,10.0,105.09,31.59,264.71,17.2,124.31,28.58,3.28,10.73,0.57,0.38,2.4,,,,,,,,,,,,368067.0,384351.0
2022-05-18,14.9,15.0,15.0,7.0,105.22,31.6,264.84,17.2,124.38,28.59,3.28,10.73,0.57,0.38,2.41,,,,,,,,,,,,376833.0,394727.0
2022-05-19,21.3,22.0,17.0,9.0,105.35,31.61,264.98,17.2,124.44,28.6,3.28,10.74,0.57,0.38,2.41,,,,,,,,,,,,398493.0,417768.0
2022-05-20,16.0,24.2,14.0,9.0,105.47,31.63,265.11,17.21,124.5,28.61,3.28,10.75,0.57,0.38,2.41,,,,,,,,,,,,301293.0,320313.0
2022-05-21,5.6,15.3,15.0,8.0,105.6,31.64,265.24,17.21,124.56,28.62,3.29,10.75,0.57,0.38,2.41,,,,,,,,,,,,239090.0,256264.0
2022-05-22,4.2,22.2,17.0,10.0,105.73,31.65,265.38,17.21,124.62,28.63,3.29,10.76,0.57,0.38,2.41,,,,,,,,,,,,170744.0,180420.0
2022-05-23,21.3,21.6,17.0,8.0,105.86,31.66,265.51,17.21,124.68,28.64,3.29,10.76,0.57,0.38,2.41,,,,,,,,,,,,287664.0,305518.0
