Date,NO_value,NO2_value,PM10_value,PM25_value,pedal_cycles_major,two_wheeled_motor_vehicles_major,cars_and_taxis_major,buses_and_coaches_major,lgvs_major,hgvs_2_rigid_axle_major,hgvs_3_rigid_axle_major,hgvs_4_or_more_rigid_axle_major,hgvs_3_or_4_articulated_axle_major,hgvs_5_articulated_axle_major,hgvs_6_articulated_axle_major,pedal_cycles_minor,two_wheeled_motor_vehicles_minor,cars_and_taxis_minor,buses_and_coaches_minor,lgvs_minor,hgvs_2_rigid_axle_minor,hgvs_3_rigid_axle_minor,hgvs_4_or_more_rigid_axle_minor,hgvs_3_or_4_articulated_axle_minor,hgvs_5_articulated_axle_minor,hgvs_6_articulated_axle_minor,EntryTapCount,ExitTapCount
2023-03-31,1.7,10.6,8.8,,88.84,62.63,433.08,39.62,146.57,30.22,2.41,4.02,1.08,0.58,1.58,14.45,5.95,75.86,3.88,22.48,3.16,0.33,0.02,0.01,0.0,0.0,193195.0,193212.0
2023-04-01,1.4,5.8,5.3,,88.79,62.6,433.11,39.63,146.56,30.22,2.41,4.03,1.08,0.58,1.58,14.46,5.94,75.66,3.87,22.43,3.15,0.33,0.02,0.01,0.0,0.0,194638.0,201643.0
2023-04-02,1.0,4.9,9.9,,88.74,62.58,433.14,39.65,146.55,30.22,2.41,4.03,1.08,0.58,1.58,14.46,5.93,75.46,3.86,22.39,3.14,0.33,0.02,0.01,0.0,0.0,110495.0,111609.0
2023-04-03,2.2,15.2,11.3,,88.69,62.56,433.16,39.66,146.55,30.22,2.41,4.03,1.08,0.58,1.58,14.47,5.92,75.26,3.84,22.34,3.13,0.33,0.02,0.01,0.0,0.0,165817.0,166603.0
2023-04-04,6.4,33.4,17.6,,88.64,62.53,433.19,39.67,146.54,30.22,2.41,4.03,1.08,0.58,1.58,14.47,5.91,75.05,3.83,22.29,3.12,0.33,0.02,0.01,0.0,0.0,205577.0,209521.0
2023-04-05,2.1,19.0,18.1,,88.59,62.51,433.22,39.68,146.53,30.22,2.41,4.04,1.08,0.58,1.58,14.48,5.9,74.85,3.82,22.24,3.11,0.33,0.02,0.01,0.0,0.0,200961.0,197954.0
2023-04-06,2.5,12.0,8.8,,88.53,62.49,433.25,39.69,146.52,30.22,2.41,4.04,1.08,0.58,1.58,14.48,5.88,74.65,3.81,22.2,3.1,0.33,0.02,0.01,0.0,0.0,201780.0,195879.0
2023-04-07,2.3,11.1,9.8,,88.48,62.46,433.27,39.71,146.52,30.22,2.41,4.04,1.08,0.58,1.58,14.49,5.87,74.44,3.8,22.15,3.09,0.33,0.02,0.01,0.0,0.0,123459.0,118002.0
2023-04-08,5.8,16.8,27.33333333333333,,88.43,62.44,433.3,39.72,146.51,30.22,2.41,4.04,1.08,0.58,1.58,14.49,5.86,74.24,3.79,22.1,3.08,0.33,0.02,0.01,0.0,0.0,120627.0,119488.0
2023-04-09,1.8,14.0,27.133333333333336,,88.38,62.41,433.32,39.73,146.5,30.22,2.41,4.05,1.08,0.58,1.58,14.5,5.85,74.04,3.78,22.05,3.07,0.33,0.02,0.01,0.0,0.0,84746.0,84048.0
2023-04-10,1.3,9.9,22.73333333333333,,88.32,62.39,433.35,39.74,146.49,30.22,2.41,4.05,1.08,0.58,1.58,14.5,5.84,73.83,3.76,22.0,3.06,0.33,0.02,0.01,0.0,0.0,75571.0,81732.0
2023-04-11,1.5,10.1,25.35,,88.27,62.36,433.37,39.75,146.48,30.22,2.41,4.05,1.07,0.58,1.58,14.51,5.83,73.62,3.75,21.95,3.05,0.33,0.02,0.01,0.0,0.0,171801.0,175209.0
2023-04-12,1.7,9.2,24.666666666666668,,88.21,62.34,433.39,39.76,146.47,30.22,2.41,4.05,1.07,0.58,1.58,14.51,5.81,73.42,3.74,21.9,3.04,0.32,0.02,0.01,0.0,0.0,187268.0,185915.0
2023-04-13,1.7,10.7,21.58333333333333,,88.16,62.31,433.41,39.77,146.46,30.22,2.41,4.06,1.07,0.58,1.58,14.52,5.8,73.21,3.73,21.85,3.03,0.32,0.02,0.01,0.0,0.0,202624.0,200876.0
2023-04-14,1.8,16.4,27.8,,88.1,62.29,433.44,39.79,146.45,30.22,2.4,4.06,1.07,0.58,1.58,14.52,5.79,73.0,3.72,21.81,3.02,0.32,0.02,0.01,0.0,0.0,179096.0,179933.0
2023-04-15,1.3,12.7,31.9,,88.05,62.26,433.46,39.8,146.44,30.21,2.4,4.06,1.07,0.58,1.58,14.53,5.78,72.79,3.71,21.76,3.01,0.32,0.02,0.01,0.0,0.0,161803.0,164511.0
2023-04-16,4.1,20.9,34.56,,87.99,62.23,433.48,39.81,146.43,30.21,2.4,4.06,1.07,0.57,1.58,14.54,5.77,72.58,3.7,21.71,3.0,0.32,0.02,0.0,0.0,0.0,101336.0,102064.0
2023-04-17,2.5,15.0,29.74,,87.94,62.21,433.5,39.82,146.42,30.21,2.4,4.07,1.07,0.57,1.58,14.54,5.76,72.38,3.68,21.66,2.99,0.32,0.02,0.0,0.0,0.0,169672.0,172996.0
2023-04-18,0.9,7.2,18.1,,87.88,62.18,433.52,39.83,146.41,30.21,2.4,4.07,1.07,0.57,1.58,14.55,5.74,72.16,3.67,21.61,2.98,0.32,0.02,0.0,0.0,0.0,209109.0,211015.0
2023-04-19,1.1,8.7,18.9,,87.82,62.15,433.53,39.84,146.4,30.21,2.4,4.07,1.07,0.57,1.58,14.55,5.73,71.95,3.66,21.56,2.97,0.32,0.02,0.0,0.0,0.0,214664.0,215054.0
2023-04-20,0.9,10.0,16.1,,87.76,62.13,433.55,39.85,146.38,30.21,2.4,4.07,1.07,0.57,1.58,14.56,5.72,71.74,3.65,21.51,2.96,0.32,0.02,0.0,0.0,0.0,230903.0,230383.0
2023-04-21,1.7,17.4,17.8,,87.71,62.1,433.57,39.86,146.37,30.21,2.4,4.07,1.07,0.57,1.58,14.56,5.71,71.53,3.64,21.46,2.95,0.32,0.02,0.0,0.0,0.0,227758.0,240804.0
2023-04-22,17.7,24.8,25.1,,87.65,62.07,433.59,39.88,146.36,30.21,2.4,4.08,1.07,0.57,1.57,14.57,5.7,71.32,3.62,21.41,2.94,0.32,0.02,0.0,0.0,0.0,171929.0,173797.0
2023-04-23,1.3,10.8,7.5,,87.59,62.05,433.6,39.89,146.35,30.2,2.4,4.08,1.07,0.57,1.57,14.57,5.69,71.1,3.61,21.36,2.93,0.32,0.02,0.0,0.0,0.0,112061.0,112451.0
2023-04-24,2.1,11.4,10.8,,87.53,62.02,433.62,39.9,146.33,30.2,2.4,4.08,1.07,0.57,1.57,14.58,5.67,70.89,3.6,21.31,2.92,0.32,0.02,0.0,0.0,0.0,180406.0,180259.0
2023-04-25,1.6,13.4,12.8,,87.47,61.99,433.63,39.91,146.32,30.2,2.4,4.08,1.07,0.57,1.57,14.58,5.66,70.68,3.59,21.26,2.91,0.32,0.02,0.0,0.0,0.0,234007.0,234865.0
2023-04-26,1.1,18.0,15.9,,87.41,61.96,433.65,39.92,146.31,30.2,2.4,4.09,1.07,0.57,1.57,14.59,5.65,70.46,3.58,21.2,2.9,0.32,0.02,0.0,0.0,0.0,225892.0,225485.0
2023-04-27,2.9,26.4,24.3,,87.35,61.93,433.66,39.93,146.29,30.2,2.4,4.09,1.07,0.57,1.57,14.59,5.64,70.25,3.56,21.15,2.89,0.32,0.02,0.0,0.0,0.0,231649.0,227601.0
2023-04-28,2.0,16.2,9.6,,87.29,61.9,433.67,39.94,146.28,30.2,2.39,4.09,1.07,0.57,1.57,14.6,5.63,70.03,3.55,21.1,2.88,0.32,0.02,0.0,0.0,0.0,198848.0,194687.0
2023-04-29,4.1,23.1,17.6,,87.23,61.87,433.69,39.95,146.26,30.19,2.39,4.09,1.07,0.57,1.57,14.61,5.61,69.81,3.54,21.05,2.87,0.32,0.02,0.0,0.0,0.0,170209.0,170316.0
2023-04-30,1.3,15.9,23.4,,87.17,61.85,433.7,39.96,146.25,30.19,2.39,4.1,1.07,0.57,1.57,14.61,5.6,69.59,3.53,21.0,2.86,0.32,0.02,0.0,0.0,0.0,118739.0,117555.0
2023-05-01,1.5,11.1,12.3,,87.1,61.82,433.71,39.97,146.23,30.19,2.39,4.1,1.07,0.57,1.57,14.62,5.59,69.38,3.52,20.95,2.85,0.32,0.02,0.0,0.0,0.0,138371.0,146763.0
2023-05-02,1.1,11.2,13.5,,87.04,61.79,433.72,39.98,146.22,30.19,2.39,4.1,1.06,0.57,1.57,14.62,5.58,69.16,3.5,20.9,2.84,0.32,0.02,0.0,0.0,0.0,231069.0,239061.0
2023-05-03,1.2,12.1,17.5,,86.98,61.76,433.73,39.99,146.2,30.19,2.39,4.1,1.06,0.57,1.57,14.63,5.56,68.94,3.49,20.84,2.83,0.32,0.02,0.0,0.0,0.0,215157.0,214090.0
2023-05-04,1.9,17.1,24.7,,86.91,61.73,433.74,40.0,146.19,30.18,2.39,4.11,1.06,0.57,1.57,14.63,5.55,68.72,3.48,20.79,2.82,0.32,0.02,0.0,0.0,0.0,220547.0,219398.0
2023-05-05,1.3,13.0,12.2,,86.85,61.7,433.75,40.01,146.17,30.18,2.39,4.11,1.06,0.57,1.57,14.64,5.54,68.5,3.47,20.74,2.81,0.32,0.02,0.0,0.0,0.0,191033.0,190749.0
2023-05-06,2.3,17.0,12.2,,86.79,61.67,433.76,40.02,146.15,30.18,2.39,4.11,1.06,0.57,1.57,14.65,5.53,68.28,3.45,20.69,2.8,0.32,0.02,0.0,0.0,0.0,133907.0,132997.0
2023-05-07,1.9,11.6,11.5,,86.72,61.63,433.76,40.03,146.14,30.18,2.39,4.11,1.06,0.57,1.57,14.65,5.52,68.05,3.44,20.64,2.79,0.32,0.02,0.0,0.0,0.0,110664.0,111829.0
2023-05-08,1.5,14.8,11.1,,86.66,61.6,433.77,40.04,146.12,30.18,2.39,4.11,1.06,0.57,1.57,14.66,5.5,67.83,3.43,20.58,2.78,0.32,0.02,0.0,0.0,0.0,90877.0,94898.0
2023-05-09,1.7,13.8,9.2,,86.59,61.57,433.78,40.05,146.1,30.17,2.39,4.12,1.06,0.57,1.57,14.66,5.49,67.61,3.42,20.53,2.77,0.32,0.02,0.0,0.0,0.0,201039.0,201837.0
2023-05-10,2.3,14.4,10.4,,86.53,61.54,433.78,40.07,146.08,30.17,2.39,4.12,1.06,0.57,1.57,14.67,5.48,67.39,3.4,20.48,2.76,0.32,0.02,0.0,0.0,0.0,216704.0,212299.0
2023-05-11,3.2,20.8,14.6,,86.46,61.51,433.79,40.08,146.06,30.17,2.39,4.12,1.06,0.57,1.57,14.67,5.47,67.16,3.39,20.42,2.75,0.32,0.02,0.0,0.0,0.0,225425.0,221269.0
2023-05-12,1.3,8.8,10.7,,86.39,61.48,433.79,40.09,146.05,30.16,2.38,4.12,1.06,0.57,1.56,14.68,5.45,66.94,3.38,20.37,2.74,0.32,0.02,0.0,0.0,0.0,171828.0,173171.0
2023-05-13,1.0,7.1,14.6,,86.33,61.45,433.8,40.1,146.03,30.16,2.38,4.13,1.06,0.57,1.56,14.69,5.44,66.71,3.36,20.32,2.73,0.32,0.02,0.0,0.0,0.0,154083.0,153919.0
2023-05-14,1.1,10.3,17.1,,86.26,61.41,433.8,40.1,146.01,30.16,2.38,4.13,1.06,0.57,1.56,14.69,5.43,66.48,3.35,20.26,2.72,0.32,0.02,0.0,0.0,0.0,141955.0,147580.0
2023-05-15,1.0,9.8,6.1,,86.19,61.38,433.8,40.11,145.99,30.16,2.38,4.13,1.06,0.57,1.56,14.7,5.42,66.26,3.34,20.21,2.71,0.32,0.02,0.0,0.0,0.0,177638.0,178314.0
2023-05-16,2.3,14.0,14.1,,86.12,61.35,433.8,40.12,145.97,30.15,2.38,4.13,1.06,0.57,1.56,14.7,5.4,66.03,3.33,20.16,2.69,0.32,0.02,0.0,0.0,0.0,214742.0,210128.0
2023-05-17,1.3,15.2,15.1,,86.05,61.31,433.8,40.13,145.95,30.15,2.38,4.14,1.06,0.57,1.56,14.71,5.39,65.8,3.31,20.1,2.68,0.32,0.02,0.0,0.0,0.0,221216.0,217515.0
2023-05-18,2.0,19.9,16.8,,85.99,61.28,433.8,40.14,145.93,30.15,2.38,4.14,1.06,0.57,1.56,14.72,5.38,65.57,3.3,20.05,2.67,0.32,0.02,0.0,0.0,0.0,231425.0,228287.0
2023-05-19,1.5,16.7,16.2,,85.92,61.25,433.8,40.15,145.91,30.14,2.38,4.14,1.05,0.57,1.56,14.72,5.36,65.34,3.29,20.0,2.66,0.32,0.02,0.0,0.0,0.0,199355.0,198290.0
2023-05-20,0.9,7.9,15.1,,85.85,61.21,433.8,40.16,145.89,30.14,2.38,4.14,1.05,0.57,1.56,14.73,5.35,65.11,3.27,19.94,2.65,0.32,0.02,0.0,0.0,0.0,168967.0,167361.0
2023-05-21,0.8,6.2,13.1,,85.78,61.18,433.8,40.17,145.86,30.14,2.38,4.14,1.05,0.57,1.56,14.73,5.34,64.88,3.26,19.89,2.64,0.32,0.02,0.0,0.0,0.0,114258.0,113917.0
2023-05-22,1.2,9.1,13.2,,85.7,61.15,433.8,40.18,145.84,30.14,2.38,4.15,1.05,0.57,1.56,14.74,5.33,64.65,3.25,19.83,2.63,0.32,0.02,0.0,0.0,0.0,177453.0,175913.0
2023-05-23,1.7,13.9,14.9,,85.63,61.11,433.8,40.19,145.82,30.13,2.37,4.15,1.05,0.56,1.56,14.75,5.31,64.42,3.23,19.78,2.62,0.32,0.02,0.0,0.0,0.0,219914.0,220345.0
2023-05-24,2.4,14.0,17.3,,85.56,61.08,433.8,40.2,145.8,30.13,2.37,4.15,1.05,0.56,1.56,14.75,5.3,64.19,3.22,19.72,2.61,0.32,0.02,0.0,0.0,0.0,227802.0,223473.0
2023-05-25,1.1,9.9,15.9,,85.49,61.04,433.79,40.21,145.78,30.12,2.37,4.15,1.05,0.56,1.56,14.76,5.29,63.96,3.21,19.67,2.6,0.32,0.02,0.0,0.0,0.0,236533.0,232122.0
2023-05-26,1.0,7.0,21.0,,85.42,61.01,433.79,40.22,145.75,30.12,2.37,4.16,1.05,0.56,1.56,,,,,,,,,,,,196858.0,194178.0
2023-05-27,1.0,8.7,17.6,,85.34,60.97,433.78,40.23,145.73,30.12,2.37,4.16,1.05,0.56,1.56,,,,,,,,,,,,167564.0,167402.0
2023-05-28,1.2,8.4,15.6,,85.27,60.94,433.78,40.24,145.71,30.11,2.37,4.16,1.05,0.56,1.56,,,,,,,,,,,,165073.0,169632.0
2023-05-29,1.0,4.7,13.0,,85.2,60.9,433.77,40.25,145.68,30.11,2.37,4.16,1.05,0.56,1.55,,,,,,,,,,,,112533.0,114925.0
2023-05-30,1.3,5.7,11.9,,85.12,60.86,433.76,40.26,145.66,30.11,2.37,4.17,1.05,0.56,1.55,,,,,,,,,,,,194895.0,193497.0
2023-05-31,1.3,5.5,8.4,,85.05,60.83,433.75,40.26,145.63,30.1,2.37,4.17,1.05,0.56,1.55,,,,,,,,,,,,169832.0,169307.0
2023-06-01,1.1,4.7,10.3,,84.97,60.79,433.75,40.27,145.61,30.1,2.37,4.17,1.05,0.56,1.55,,,,,,,,,,,,210403.0,206332.0
2023-06-02,1.1,4.3,16.1,,84.9,60.75,433.74,40.28,145.59,30.09,2.37,4.17,1.05,0.56,1.55,,,,,,,,,,,,168267.0,166972.0
2023-06-03,1.2,7.1,15.8,,84.82,60.72,433.73,40.29,145.56,30.09,2.36,4.17,1.04,0.56,1.55,,,,,,,,,,,,145213.0,147568.0
2023-06-04,1.0,6.3,9.7,,84.75,60.68,433.72,40.3,145.53,30.09,2.36,4.18,1.04,0.56,1.55,,,,,,,,,,,,106905.0,109611.0
2023-06-05,1.0,4.2,9.1,,84.67,60.64,433.71,40.31,145.51,30.08,2.36,4.18,1.04,0.56,1.55,,,,,,,,,,,,169447.0,170030.0
2023-06-06,1.1,4.4,8.5,,84.59,60.61,433.69,40.32,145.48,30.08,2.36,4.18,1.04,0.56,1.55,,,,,,,,,,,,210057.0,209361.0
2023-06-07,1.1,5.6,18.9,,84.51,60.57,433.68,40.33,145.46,30.07,2.36,4.18,1.04,0.56,1.55,,,,,,,,,,,,212277.0,208216.0
2023-06-08,0.9,4.4,14.7,,84.44,60.53,433.67,40.33,145.43,30.07,2.36,4.19,1.04,0.56,1.55,,,,,,,,,,,,227516.0,220973.0
2023-06-09,1.1,7.5,21.8,,84.36,60.49,433.66,40.34,145.4,30.06,2.36,4.19,1.04,0.56,1.55,,,,,,,,,,,,189536.0,187091.0
2023-06-10,1.4,11.3,22.3,,84.28,60.45,433.64,40.35,145.37,30.06,2.36,4.19,1.04,0.56,1.55,,,,,,,,,,,,158144.0,159904.0
2023-06-11,1.1,20.0,25.0,,84.2,60.41,433.63,40.36,145.35,30.06,2.36,4.19,1.04,0.56,1.55,,,,,,,,,,,,100920.0,102660.0
2023-06-12,1.6,22.5,24.9,,84.12,60.37,433.61,40.37,145.32,30.05,2.36,4.19,1.04,0.56,1.55,,,,,,,,,,,,173074.0,173201.0
2023-06-13,1.1,13.4,18.6,,84.04,60.34,433.6,40.38,145.29,30.05,2.35,4.2,1.04,0.56,1.55,,,,,,,,,,,,209744.0,214581.0
2023-06-14,1.4,12.7,20.8,,83.96,60.3,433.58,40.38,145.26,30.04,2.35,4.2,1.04,0.56,1.54,,,,,,,,,,,,220427.0,219117.0
2023-06-15,1.1,13.2,18.4,,83.88,60.26,433.56,40.39,145.23,30.04,2.35,4.2,1.04,0.56,1.54,,,,,,,,,,,,228094.0,224887.0
2023-06-16,1.0,14.5,16.9,,83.8,60.22,433.54,40.4,145.2,30.03,2.35,4.2,1.04,0.56,1.54,,,,,,,,,,,,234959.0,246019.0
2023-06-17,1.2,19.8,20.3,,83.72,60.18,433.52,40.41,145.17,30.03,2.35,4.21,1.03,0.56,1.54,,,,,,,,,,,,199012.0,209196.0
2023-06-18,1.2,17.9,19.2,,83.63,60.14,433.5,40.42,145.14,30.02,2.35,4.21,1.03,0.56,1.54,,,,,,,,,,,,135805.0,152919.0
2023-06-19,1.2,10.1,12.8,,83.55,60.09,433.48,40.43,145.11,30.02,2.35,4.21,1.03,0.56,1.54,,,,,,,,,,,,178558.0,178004.0
2023-06-20,1.9,18.5,11.9,,83.47,60.05,433.46,40.43,145.08,30.01,2.35,4.21,1.03,0.56,1.54,,,,,,,,,,,,209789.0,209252.0
2023-06-21,1.1,10.2,10.0,,83.38,60.01,433.44,40.44,145.05,30.01,2.35,4.21,1.03,0.56,1.54,,,,,,,,,,,,212185.0,210793.0
2023-06-22,1.4,15.6,13.4,,83.3,59.97,433.42,40.45,145.02,30.0,2.34,4.22,1.03,0.55,1.54,,,,,,,,,,,,214952.0,212098.0
2023-06-23,3.1,21.3,21.383333333333336,,83.21,59.93,433.4,40.46,144.99,30.0,2.34,4.22,1.03,0.55,1.54,,,,,,,,,,,,186537.0,182884.0
2023-06-24,1.2,11.8,22.666666666666668,,83.13,59.89,433.37,40.46,144.95,29.99,2.34,4.22,1.03,0.55,1.54,,,,,,,,,,,,153477.0,154370.0
2023-06-25,0.8,11.4,19.633333333333333,,83.04,59.85,433.35,40.47,144.92,29.98,2.34,4.22,1.03,0.55,1.54,,,,,,,,,,,,106171.0,107366.0
2023-06-26,0.9,9.4,18.266666666666666,,82.96,59.8,433.32,40.48,144.89,29.98,2.34,4.23,1.03,0.55,1.54,,,,,,,,,,,,177622.0,178232.0
2023-06-27,1.7,15.2,17.766666666666666,,82.87,59.76,433.3,40.49,144.86,29.97,2.34,4.23,1.03,0.55,1.54,,,,,,,,,,,,214353.0,212957.0
2023-06-28,1.9,14.8,17.616666666666667,,82.79,59.72,433.27,40.49,144.82,29.97,2.34,4.23,1.03,0.55,1.53,,,,,,,,,,,,212677.0,213987.0
2023-06-29,3.9,15.2,10.0,,82.7,59.67,433.25,40.5,144.79,29.96,2.34,4.23,1.03,0.55,1.53,,,,,,,,,,,,229772.0,226073.0
2023-06-30,1.9,14.9,11.4,,82.61,59.63,433.22,40.51,144.75,29.96,2.34,4.23,1.02,0.55,1.53,,,,,,,,,,,,214938.0,216740.0
2023-07-01,1.4,8.4,10.0,,82.52,59.59,433.19,40.52,144.72,29.95,2.33,4.24,1.02,0.55,1.53,,,,,,,,,,,,196808.0,199043.0
2023-07-02,1.3,10.5,19.9,,82.43,59.54,433.16,40.52,144.69,29.94,2.33,4.24,1.02,0.55,1.53,,,,,,,,,,,,135598.0,142057.0
2023-07-03,1.4,10.6,15.3,,82.35,59.5,433.13,40.53,144.65,29.94,2.33,4.24,1.02,0.55,1.53,,,,,,,,,,,,182336.0,184049.0
2023-07-04,1.8,14.3,13.7,,82.26,59.46,433.1,40.54,144.61,29.93,2.33,4.24,1.02,0.55,1.53,,,,,,,,,,,,218111.0,217470.0
2023-07-05,2.5,12.0,9.6,,82.17,59.41,433.07,40.54,144.58,29.93,2.33,4.24,1.02,0.55,1.53,,,,,,,,,,,,220456.0,217033.0
2023-07-06,1.6,13.8,10.4,,82.08,59.37,433.04,40.55,144.54,29.92,2.33,4.25,1.02,0.55,1.53,,,,,,,,,,,,230839.0,228335.0
2023-07-07,3.3,23.0,18.1,,81.99,59.32,433.01,40.56,144.51,29.91,2.33,4.25,1.02,0.55,1.53,,,,,,,,,,,,213125.0,220274.0
2023-07-08,1.6,22.8,17.8,,81.89,59.28,432.97,40.56,144.47,29.91,2.33,4.25,1.02,0.55,1.53,,,,,,,,,,,,177449.0,187598.0
2023-07-09,0.7,9.8,11.2,,81.8,59.23,432.94,40.57,144.43,29.9,2.32,4.25,1.02,0.55,1.53,,,,,,,,,,,,128460.0,136040.0
2023-07-10,1.6,11.2,13.5,,81.71,59.18,432.91,40.58,144.4,29.89,2.32,4.26,1.02,0.55,1.53,,,,,,,,,,,,180394.0,178354.0
2023-07-11,1.0,10.1,13.1,,81.62,59.14,432.87,40.59,144.36,29.89,2.32,4.26,1.02,0.55,1.52,,,,,,,,,,,,215010.0,212428.0
2023-07-12,1.2,11.3,10.1,,81.53,59.09,432.83,40.59,144.32,29.88,2.32,4.26,1.01,0.55,1.52,,,,,,,,,,,,218657.0,216083.0
2023-07-13,2.5,13.5,10.2,,81.43,59.05,432.8,40.6,144.28,29.87,2.32,4.26,1.01,0.55,1.52,,,,,,,,,,,,227584.0,224627.0
2023-07-14,2.4,16.8,13.8,,81.34,59.0,432.76,40.6,144.24,29.87,2.32,4.26,1.01,0.55,1.52,,,,,,,,,,,,191223.0,189613.0
2023-07-15,0.9,6.8,14.5,,81.24,58.95,432.72,40.61,144.2,29.86,2.32,4.27,1.01,0.55,1.52,,,,,,,,,,,,162532.0,161131.0
2023-07-16,0.8,6.8,11.9,,81.15,58.9,432.68,40.62,144.16,29.85,2.32,4.27,1.01,0.55,1.52,,,,,,,,,,,,108458.0,109677.0
2023-07-17,1.4,10.3,9.6,,81.05,58.86,432.65,40.62,144.13,29.85,2.31,4.27,1.01,0.54,1.52,,,,,,,,,,,,173662.0,171690.0
2023-07-18,2.0,15.8,12.3,,80.96,58.81,432.61,40.63,144.09,29.84,2.31,4.27,1.01,0.54,1.52,,,,,,,,,,,,212708.0,209303.0
2023-07-19,1.2,12.2,9.2,,80.86,58.76,432.57,40.64,144.04,29.83,2.31,4.27,1.01,0.54,1.52,,,,,,,,,,,,214230.0,213974.0
2023-07-20,1.5,13.4,9.0,,80.77,58.71,432.52,40.64,144.0,29.82,2.31,4.28,1.01,0.54,1.52,,,,,,,,,,,,181898.0,179910.0
2023-07-21,1.4,14.5,12.4,,80.67,58.67,432.48,40.65,143.96,29.82,2.31,4.28,1.01,0.54,1.52,,,,,,,,,,,,182484.0,179182.0
2023-07-22,1.1,10.2,9.7,,80.57,58.62,432.44,40.65,143.92,29.81,2.31,4.28,1.01,0.54,1.52,,,,,,,,,,,,140302.0,140954.0
2023-07-23,1.0,6.6,6.8,,80.47,58.57,432.4,40.66,143.88,29.8,2.31,4.28,1.0,0.54,1.51,,,,,,,,,,,,100153.0,103574.0
2023-07-24,1.4,12.1,7.9,,80.37,58.52,432.35,40.67,143.84,29.79,2.3,4.29,1.0,0.54,1.51,,,,,,,,,,,,163624.0,163073.0
2023-07-25,1.8,13.0,8.8,,80.28,58.47,432.31,40.67,143.8,29.79,2.3,4.29,1.0,0.54,1.51,,,,,,,,,,,,187418.0,185097.0
2023-07-26,3.0,17.0,10.8,,80.18,58.42,432.26,40.68,143.75,29.78,2.3,4.29,1.0,0.54,1.51,,,,,,,,,,,,192051.0,190738.0
2023-07-27,1.8,10.8,9.2,,80.08,58.37,432.22,40.68,143.71,29.77,2.3,4.29,1.0,0.54,1.51,,,,,,,,,,,,202459.0,196249.0
2023-07-28,2.2,10.6,6.5,,79.98,58.32,432.17,40.69,143.67,29.76,2.3,4.29,1.0,0.54,1.51,,,,,,,,,,,,177741.0,173012.0
2023-07-29,1.3,8.0,7.5,,79.88,58.27,432.12,40.69,143.62,29.76,2.3,4.3,1.0,0.54,1.51,,,,,,,,,,,,145824.0,148595.0
2023-07-30,1.1,7.7,9.9,,79.77,58.22,432.07,40.7,143.58,29.75,2.3,4.3,1.0,0.54,1.51,,,,,,,,,,,,103039.0,105200.0
2023-07-31,1.7,11.2,9.0,,79.67,58.17,432.02,40.71,143.53,29.74,2.29,4.3,1.0,0.54,1.51,,,,,,,,,,,,164801.0,161374.0
2023-08-01,1.8,9.5,11.2,,79.57,58.12,431.97,40.71,143.49,29.73,2.29,4.3,1.0,0.54,1.51,,,,,,,,,,,,198849.0,194992.0
2023-08-02,2.0,11.2,8.4,,79.47,58.06,431.92,40.72,143.44,29.72,2.29,4.3,0.99,0.54,1.51,,,,,,,,,,,,230789.0,230214.0
2023-08-03,2.3,11.9,9.3,,79.37,58.01,431.87,40.72,143.4,29.71,2.29,4.31,0.99,0.54,1.5,,,,,,,,,,,,207205.0,201368.0
2023-08-04,1.9,13.9,22.4,,79.26,57.96,431.82,40.73,143.35,29.71,2.29,4.31,0.99,0.54,1.5,,,,,,,,,,,,174886.0,171959.0
2023-08-05,2.2,13.5,9.5,,79.16,57.91,431.77,40.73,143.31,29.7,2.29,4.31,0.99,0.54,1.5,,,,,,,,,,,,140193.0,142502.0
2023-08-06,1.6,8.4,11.4,,79.05,57.86,431.72,40.74,143.26,29.69,2.29,4.31,0.99,0.54,1.5,,,,,,,,,,,,111078.0,116309.0
2023-08-07,2.5,12.7,16.5,,78.95,57.8,431.66,40.74,143.21,29.68,2.28,4.31,0.99,0.54,1.5,,,,,,,,,,,,159587.0,161464.0
2023-08-08,3.5,15.5,8.5,,78.84,57.75,431.61,40.75,143.17,29.67,2.28,4.32,0.99,0.53,1.5,,,,,,,,,,,,191600.0,189419.0
2023-08-09,2.9,12.3,10.2,,78.74,57.7,431.55,40.75,143.12,29.66,2.28,4.32,0.99,0.53,1.5,,,,,,,,,,,,194705.0,191353.0
2023-08-10,1.5,13.1,12.4,,78.63,57.64,431.5,40.76,143.07,29.66,2.28,4.32,0.99,0.53,1.5,,,,,,,,,,,,199360.0,194881.0
2023-08-11,1.1,8.7,13.9,,78.52,57.59,431.44,40.76,143.02,29.65,2.28,4.32,0.99,0.53,1.5,,,,,,,,,,,,172266.0,171728.0
2023-08-12,0.8,6.5,13.3,,78.42,57.54,431.38,40.77,142.97,29.64,2.28,4.32,0.98,0.53,1.5,,,,,,,,,,,,186147.0,191535.0
2023-08-13,0.8,5.5,8.9,,78.31,57.48,431.32,40.77,142.93,29.63,2.28,4.33,0.98,0.53,1.5,,,,,,,,,,,,104875.0,107820.0
2023-08-14,1.3,10.0,10.0,,78.2,57.43,431.26,40.78,142.88,29.62,2.27,4.33,0.98,0.53,1.49,,,,,,,,,,,,158467.0,157073.0
2023-08-15,2.1,14.5,12.3,,78.09,57.37,431.2,40.78,142.83,29.61,2.27,4.33,0.98,0.53,1.49,,,,,,,,,,,,191923.0,190896.0
