Date,NO_value,NO2_value,PM10_value,PM25_value,pedal_cycles_major,two_wheeled_motor_vehicles_major,cars_and_taxis_major,buses_and_coaches_major,lgvs_major,hgvs_2_rigid_axle_major,hgvs_3_rigid_axle_major,hgvs_4_or_more_rigid_axle_major,hgvs_3_or_4_articulated_axle_major,hgvs_5_articulated_axle_major,hgvs_6_articulated_axle_major,pedal_cycles_minor,two_wheeled_motor_vehicles_minor,cars_and_taxis_minor,buses_and_coaches_minor,lgvs_minor,hgvs_2_rigid_axle_minor,hgvs_3_rigid_axle_minor,hgvs_4_or_more_rigid_axle_minor,hgvs_3_or_4_articulated_axle_minor,hgvs_5_articulated_axle_minor,hgvs_6_articulated_axle_minor,EntryTapCount,ExitTapCount
2021-09-29,36.9,44.1,18.0,5.6,92.61,67.75,707.81,41.55,223.55,46.76,4.48,8.15,1.09,0.78,2.2,13.85,7.89,84.15,0.74,19.06,4.55,0.47,0.56,0.04,0.06,0.11,513408.0,531363.0
2021-09-30,33.7,45.15,22.0,6.2,92.67,67.76,708.0,41.57,223.61,46.77,4.49,8.15,1.09,0.78,2.2,13.84,7.89,84.15,0.73,19.05,4.56,0.47,0.56,0.04,0.06,0.11,532091.0,557622.0
2021-10-01,35.25,47.5,19.0,7.1,92.73,67.77,708.18,41.58,223.68,46.79,4.49,8.15,1.09,0.78,2.2,13.83,7.89,84.15,0.73,19.04,4.56,0.47,0.56,0.04,0.06,0.11,522529.0,562060.0
2021-10-02,33.349999999999994,45.8,16.0,5.8,92.79,67.78,708.36,41.6,223.74,46.8,4.49,8.15,1.09,0.78,2.2,13.82,7.89,84.15,0.72,19.04,4.56,0.47,0.56,0.04,0.06,0.11,531307.0,569573.0
2021-10-03,49.4,46.8,17.0,5.2,92.85,67.79,708.54,41.62,223.8,46.82,4.49,8.15,1.09,0.78,2.2,13.81,7.89,84.15,0.72,19.03,4.56,0.47,0.56,0.04,0.06,0.11,475268.0,468146.0
2021-10-04,50.05,45.75,21.0,6.0,92.91,67.8,708.72,41.63,223.86,46.83,4.49,8.15,1.09,0.78,2.2,13.8,7.89,84.14,0.71,19.02,4.56,0.47,0.56,0.04,0.06,0.11,435464.0,448503.0
2021-10-05,32.05,48.6,15.0,5.3,92.97,67.81,708.9,41.65,223.93,46.85,4.49,8.15,1.09,0.78,2.2,13.79,7.89,84.14,0.71,19.01,4.57,0.47,0.56,0.04,0.06,0.11,478871.0,497160.0
2021-10-06,30.85,44.150000000000006,16.0,6.9,93.04,67.82,709.08,41.67,223.99,46.86,4.49,8.15,1.09,0.78,2.2,13.78,7.9,84.14,0.7,19.0,4.57,0.47,0.56,0.04,0.06,0.11,510671.0,530410.0
2021-10-07,42.95,49.8,25.0,10.5,93.1,67.82,709.26,41.68,224.05,46.88,4.49,8.15,1.09,0.78,2.2,13.77,7.9,84.14,0.7,19.0,4.57,0.47,0.56,0.04,0.06,0.11,532682.0,554404.0
2021-10-08,51.45,53.05,25.0,11.4,93.16,67.83,709.43,41.7,224.11,46.89,4.49,8.15,1.09,0.78,2.2,13.76,7.9,84.14,0.69,18.99,4.57,0.47,0.56,0.04,0.06,0.11,521453.0,559401.0
2021-10-09,38.45,50.75,47.0,31.4,93.22,67.84,709.61,41.72,224.17,46.9,4.49,8.15,1.09,0.78,2.21,13.75,7.9,84.14,0.69,18.98,4.57,0.47,0.56,0.04,0.06,0.11,553314.0,588237.0
2021-10-10,31.9,51.8,29.0,18.2,93.28,67.85,709.78,41.73,224.23,46.92,4.49,8.15,1.09,0.78,2.21,13.74,7.9,84.14,0.68,18.97,4.58,0.47,0.56,0.04,0.06,0.11,385409.0,393995.0
2021-10-11,17.200000000000003,40.8,26.0,8.9,93.34,67.86,709.95,41.75,224.29,46.93,4.5,8.15,1.09,0.78,2.21,13.74,7.9,84.14,0.68,18.97,4.58,0.47,0.56,0.04,0.06,0.11,447117.0,460611.0
2021-10-12,20.05,43.7,24.0,9.2,93.4,67.87,710.12,41.76,224.35,46.95,4.5,8.15,1.09,0.78,2.21,13.73,7.9,84.14,0.67,18.96,4.58,0.47,0.56,0.04,0.06,0.11,514786.0,528318.0
2021-10-13,14.9,39.75,23.0,9.6,93.46,67.88,710.29,41.78,224.4,46.96,4.5,8.15,1.09,0.78,2.21,13.72,7.9,84.14,0.67,18.95,4.58,0.47,0.56,0.04,0.06,0.11,534077.0,553694.0
2021-10-14,23.6,46.0,25.0,7.699999999999999,93.52,67.88,710.46,41.8,224.46,46.98,4.5,8.15,1.09,0.78,2.21,13.71,7.9,84.14,0.67,18.95,4.59,0.47,0.56,0.04,0.06,0.11,558432.0,581481.0
2021-10-15,38.1,47.8,24.0,6.7,93.58,67.89,710.63,41.81,224.52,46.99,4.5,8.15,1.09,0.78,2.21,13.7,7.9,84.14,0.66,18.94,4.59,0.47,0.56,0.04,0.06,0.11,543360.0,579741.0
2021-10-16,34.75,49.2,29.0,15.7,93.64,67.9,710.79,41.83,224.58,47.0,4.5,8.16,1.09,0.78,2.21,13.69,7.9,84.14,0.66,18.93,4.59,0.47,0.56,0.04,0.06,0.11,530170.0,566764.0
2021-10-17,39.7,51.55,25.0,12.7,93.7,67.91,710.96,41.85,224.63,47.02,4.5,8.16,1.09,0.78,2.21,13.68,7.9,84.14,0.65,18.92,4.59,0.47,0.55,0.04,0.06,0.11,363958.0,366336.0
2021-10-18,29.6,47.25,23.0,12.5,93.76,67.92,711.12,41.86,224.69,47.03,4.5,8.16,1.09,0.78,2.21,13.67,7.9,84.14,0.65,18.92,4.59,0.47,0.55,0.04,0.06,0.11,456202.0,466936.0
2021-10-19,64.55,60.55,36.0,15.3,93.82,67.92,711.29,41.88,224.75,47.04,4.5,8.16,1.09,0.78,2.21,13.66,7.9,84.14,0.64,18.91,4.6,0.47,0.55,0.04,0.06,0.11,511284.0,526090.0
2021-10-20,76.3,55.400000000000006,23.0,7.7,93.88,67.93,711.45,41.9,224.8,47.06,4.5,8.16,1.09,0.78,2.21,13.65,7.9,84.14,0.64,18.9,4.6,0.47,0.55,0.04,0.06,0.11,542423.0,553520.0
2021-10-21,38.85,49.85,17.0,5.9,93.94,67.94,711.61,41.91,224.86,47.07,4.5,8.16,1.09,0.78,2.21,13.64,7.9,84.14,0.63,18.9,4.6,0.47,0.55,0.04,0.06,0.11,555856.0,578961.0
2021-10-22,64.9,58.05,17.0,7.0,94.0,67.95,711.77,41.93,224.91,47.08,4.5,8.16,1.09,0.78,2.21,13.63,7.9,84.14,0.63,18.89,4.6,0.47,0.55,0.04,0.06,0.11,551599.0,586091.0
2021-10-23,44.35,51.1,13.0,7.0,94.06,67.95,711.93,41.94,224.97,47.1,4.51,8.16,1.09,0.78,2.21,13.62,7.9,84.14,0.62,18.88,4.6,0.47,0.55,0.04,0.06,0.11,551168.0,589926.0
2021-10-24,61.35,53.05,16.0,7.0,94.12,67.96,712.09,41.96,225.02,47.11,4.51,8.16,1.09,0.78,2.21,13.62,7.9,84.14,0.62,18.88,4.61,0.47,0.55,0.04,0.06,0.11,382262.0,389898.0
2021-10-25,35.05,43.75,25.0,7.9,94.18,67.97,712.24,41.98,225.07,47.12,4.51,8.16,1.1,0.78,2.21,13.61,7.9,84.14,0.61,18.87,4.61,0.47,0.55,0.04,0.06,0.11,507828.0,520793.0
2021-10-26,25.0,41.650000000000006,24.0,7.1,94.24,67.97,712.4,41.99,225.13,47.14,4.51,8.16,1.1,0.78,2.22,13.6,7.9,84.14,0.61,18.86,4.61,0.47,0.55,0.04,0.06,0.11,590010.0,602472.0
2021-10-27,36.5,48.7,24.0,6.4,94.3,67.98,712.55,42.01,225.18,47.15,4.51,8.16,1.1,0.78,2.22,13.59,7.91,84.14,0.61,18.86,4.61,0.47,0.55,0.04,0.06,0.11,612814.0,632271.0
2021-10-28,45.35,54.150000000000006,24.0,10.2,94.36,67.99,712.71,42.03,225.23,47.16,4.51,8.16,1.1,0.78,2.22,13.58,7.91,84.14,0.6,18.85,4.61,0.47,0.55,0.04,0.06,0.11,642461.0,666637.0
2021-10-29,34.55,49.3,24.0,8.9,94.42,67.99,712.86,42.04,225.28,47.17,4.51,8.16,1.1,0.78,2.22,13.57,7.91,84.14,0.6,18.84,4.62,0.47,0.55,0.04,0.06,0.11,615306.0,650391.0
2021-10-30,25.4,42.95,20.0,6.7,94.48,68.0,713.01,42.06,225.33,47.19,4.51,8.16,1.1,0.78,2.22,13.56,7.91,84.14,0.59,18.84,4.62,0.47,0.55,0.04,0.06,0.11,578075.0,615471.0
2021-10-31,34.0,47.05,19.0,6.1,94.54,68.01,713.16,42.08,225.38,47.2,4.51,8.16,1.1,0.78,2.22,13.55,7.91,84.14,0.59,18.83,4.62,0.47,0.55,0.04,0.06,0.11,371591.0,375678.0
2021-11-01,49.0,50.95,21.0,7.8,94.6,68.01,713.31,42.09,225.43,47.21,4.51,8.16,1.1,0.78,2.22,13.55,7.91,84.15,0.58,18.83,4.62,0.47,0.55,0.04,0.06,0.11,461747.0,471940.0
2021-11-02,58.35,48.7,21.0,12.2,94.66,68.02,713.45,42.11,225.48,47.22,4.51,8.16,1.1,0.78,2.22,13.54,7.91,84.15,0.58,18.82,4.62,0.47,0.55,0.04,0.06,0.11,522616.0,534010.0
2021-11-03,33.05,50.35,24.0,12.0,94.72,68.03,713.6,42.13,225.53,47.23,4.51,8.16,1.1,0.78,2.22,13.53,7.91,84.15,0.58,18.81,4.63,0.47,0.55,0.04,0.06,0.11,553230.0,570671.0
2021-11-04,26.55,47.900000000000006,14.0,7.2,94.78,68.03,713.75,42.14,225.58,47.25,4.51,8.16,1.1,0.78,2.22,13.52,7.91,84.15,0.57,18.81,4.63,0.47,0.55,0.04,0.06,0.11,582880.0,607922.0
2021-11-05,62.150000000000006,51.8,32.0,22.5,94.83,68.04,713.89,42.16,225.63,47.26,4.52,8.16,1.1,0.78,2.22,13.51,7.91,84.15,0.57,18.8,4.63,0.47,0.55,0.04,0.06,0.11,568342.0,598450.0
2021-11-06,39.95,47.6,22.0,14.1,94.89,68.04,714.03,42.17,225.68,47.27,4.52,8.16,1.1,0.78,2.22,13.5,7.91,84.15,0.56,18.8,4.63,0.47,0.55,0.04,0.06,0.11,568404.0,598102.0
2021-11-07,29.5,44.4,22.0,10.7,94.95,68.05,714.17,42.19,225.73,47.28,4.52,8.16,1.1,0.78,2.22,13.5,7.91,84.15,0.56,18.79,4.64,0.47,0.55,0.04,0.06,0.11,382603.0,383717.0
2021-11-08,45.8,53.45,28.0,15.0,95.01,68.06,714.31,42.21,225.78,47.29,4.52,8.16,1.1,0.78,2.22,13.49,7.92,84.15,0.55,18.78,4.64,0.47,0.55,0.04,0.06,0.11,459302.0,469788.0
2021-11-09,23.2,42.7,19.0,9.3,95.07,68.06,714.45,42.22,225.82,47.3,4.52,8.16,1.1,0.78,2.22,13.48,7.92,84.16,0.55,18.78,4.64,0.47,0.55,0.04,0.06,0.11,522406.0,534740.0
2021-11-10,30.700000000000003,51.65,18.0,12.2,95.13,68.07,714.59,42.24,225.87,47.32,4.52,8.16,1.1,0.78,2.22,13.47,7.92,84.16,0.55,18.77,4.64,0.47,0.55,0.04,0.06,0.11,549512.0,567538.0
2021-11-11,31.200000000000003,49.9,20.0,12.4,95.19,68.07,714.73,42.26,225.92,47.33,4.52,8.16,1.1,0.78,2.22,13.46,7.92,84.16,0.54,18.77,4.64,0.46,0.55,0.04,0.06,0.11,581745.0,610462.0
2021-11-12,29.700000000000003,51.45,22.0,10.3,95.24,68.08,714.86,42.27,225.96,47.34,4.52,8.16,1.1,0.78,2.22,13.46,7.92,84.16,0.54,18.76,4.65,0.46,0.55,0.04,0.06,0.11,588298.0,629528.0
2021-11-13,42.05,54.25,11.0,4.2,95.3,68.08,715.0,42.29,226.01,47.35,4.52,8.16,1.1,0.78,2.22,13.45,7.92,84.16,0.53,18.76,4.65,0.46,0.55,0.04,0.06,0.11,611684.0,649132.0
2021-11-14,28.8,53.3,14.0,6.5,95.36,68.09,715.13,42.31,226.05,47.36,4.52,8.16,1.1,0.78,2.23,13.44,7.92,84.17,0.53,18.75,4.65,0.46,0.55,0.04,0.06,0.11,406097.0,412932.0
2021-11-15,40.8,50.2,25.0,11.8,95.42,68.09,715.26,42.32,226.1,47.37,4.52,8.16,1.1,0.78,2.23,13.43,7.92,84.17,0.53,18.75,4.65,0.46,0.55,0.04,0.06,0.11,464838.0,474765.0
2021-11-16,37.75,43.05,18.75,18.3,95.48,68.1,715.39,42.34,226.14,47.38,4.52,8.16,1.1,0.79,2.23,13.42,7.92,84.17,0.52,18.74,4.65,0.46,0.55,0.04,0.06,0.11,533059.0,545907.0
2021-11-17,58.15,54.8,22.25,13.3,95.53,68.1,715.52,42.36,226.18,47.39,4.52,8.16,1.1,0.79,2.23,13.42,7.92,84.17,0.52,18.73,4.66,0.46,0.55,0.04,0.06,0.11,568513.0,585983.0
2021-11-18,34.25,51.35,24.0,11.7,95.59,68.11,715.65,42.37,226.23,47.4,4.52,8.16,1.1,0.79,2.23,13.41,7.93,84.17,0.51,18.73,4.66,0.46,0.55,0.04,0.06,0.11,598560.0,626575.0
2021-11-19,48.95,54.05,22.0,11.7,95.65,68.11,715.78,42.39,226.27,47.41,4.52,8.15,1.1,0.79,2.23,13.4,7.93,84.18,0.51,18.72,4.66,0.46,0.55,0.04,0.06,0.11,620455.0,654943.0
2021-11-20,28.4,50.6,18.0,10.7,95.71,68.12,715.9,42.41,226.31,47.43,4.53,8.15,1.1,0.79,2.23,13.39,7.93,84.18,0.51,18.72,4.66,0.46,0.54,0.04,0.06,0.11,669717.0,703795.0
2021-11-21,35.650000000000006,44.45,13.0,4.1,95.76,68.12,716.03,42.42,226.35,47.44,4.53,8.15,1.1,0.79,2.23,13.39,7.93,84.18,0.5,18.71,4.66,0.46,0.54,0.04,0.06,0.11,464203.0,470918.0
2021-11-22,64.75,55.150000000000006,19.0,5.7,95.82,68.13,716.15,42.44,226.39,47.45,4.53,8.15,1.1,0.79,2.23,13.38,7.93,84.18,0.5,18.71,4.67,0.46,0.54,0.04,0.06,0.11,498862.0,512521.0
2021-11-23,28.85,45.4,32.0,16.5,95.88,68.13,716.27,42.45,226.44,47.46,4.53,8.15,1.1,0.79,2.23,13.37,7.93,84.19,0.49,18.7,4.67,0.46,0.54,0.04,0.06,0.11,571557.0,584375.0
2021-11-24,35.4,45.45,33.0,21.75,95.93,68.13,716.4,42.47,226.48,47.47,4.53,8.15,1.1,0.79,2.23,13.36,7.93,84.19,0.49,18.7,4.67,0.46,0.54,0.04,0.06,0.11,600058.0,619119.0
2021-11-25,24.15,43.25,18.0,14.0,95.99,68.14,716.52,42.49,226.52,47.48,4.53,8.15,1.1,0.79,2.23,13.36,7.93,84.19,0.49,18.7,4.67,0.46,0.54,0.04,0.06,0.11,647846.0,675648.0
2021-11-26,44.45,51.45,14.0,7.3,96.05,68.14,716.63,42.5,226.55,47.49,4.53,8.15,1.1,0.79,2.23,13.35,7.94,84.19,0.48,18.69,4.67,0.46,0.54,0.04,0.06,0.11,543338.0,579233.0
2021-11-27,39.25,54.650000000000006,6.0,3.5,96.11,68.15,716.75,42.52,226.59,47.5,4.53,8.15,1.1,0.79,2.23,13.34,7.94,84.2,0.48,18.69,4.68,0.46,0.54,0.04,0.06,0.11,629934.0,669839.0
2021-11-28,28.0,47.6,11.0,6.2,96.16,68.15,716.87,42.54,226.63,47.51,4.53,8.15,1.1,0.79,2.23,13.33,7.94,84.2,0.48,18.68,4.68,0.46,0.54,0.04,0.06,0.11,456590.0,461699.0
2021-11-29,40.4,56.25,23.0,17.0,96.22,68.15,716.98,42.55,226.67,47.51,4.53,8.15,1.1,0.79,2.23,13.33,7.94,84.2,0.47,18.68,4.68,0.46,0.54,0.04,0.06,0.11,512674.0,524231.0
2021-11-30,52.400000000000006,62.0,14.0,8.2,96.28,68.16,717.1,42.57,226.71,47.52,4.53,8.15,1.1,0.79,2.23,13.32,7.94,84.21,0.47,18.67,4.68,0.46,0.54,0.04,0.06,0.11,550199.0,567961.0
2021-12-01,28.95,53.7,12.0,4.4,96.33,68.16,717.21,42.59,226.75,47.53,4.53,8.15,1.1,0.79,2.23,13.31,7.94,84.21,0.47,18.67,4.68,0.46,0.54,0.04,0.06,0.11,583639.0,605110.0
2021-12-02,62.75,60.25,18.0,6.9,96.39,68.16,717.32,42.6,226.78,47.54,4.53,8.15,1.1,0.79,2.23,13.31,7.94,84.21,0.46,18.66,4.69,0.46,0.54,0.04,0.06,0.11,623366.0,651218.0
2021-12-03,56.400000000000006,64.0,16.0,12.7,96.44,68.17,717.43,42.62,226.82,47.55,4.53,8.15,1.1,0.79,2.23,13.3,7.95,84.22,0.46,18.66,4.69,0.46,0.54,0.04,0.06,0.11,620891.0,663384.0
2021-12-04,98.15,70.85,18.0,10.6,96.5,68.17,717.54,42.64,226.85,47.56,4.53,8.15,1.1,0.79,2.23,13.29,7.95,84.22,0.45,18.66,4.69,0.46,0.54,0.04,0.06,0.11,667690.0,717445.0
2021-12-05,63.1,56.9,6.0,3.5,96.56,68.17,717.65,42.65,226.89,47.57,4.53,8.15,1.1,0.79,2.23,13.29,7.95,84.22,0.45,18.65,4.69,0.46,0.54,0.04,0.06,0.11,441585.0,458038.0
2021-12-06,38.95,52.3,16.0,10.3,96.61,68.17,717.75,42.67,226.92,47.58,4.53,8.15,1.1,0.79,2.23,13.28,7.95,84.23,0.45,18.65,4.7,0.46,0.54,0.04,0.06,0.11,512590.0,530332.0
2021-12-07,34.85,50.6,17.0,7.4,96.67,68.18,717.86,42.69,226.96,47.59,4.53,8.14,1.1,0.79,2.23,13.27,7.95,84.23,0.44,18.64,4.7,0.46,0.54,0.04,0.06,0.11,554794.0,577695.0
2021-12-08,24.5,42.7,21.0,7.2,96.72,68.18,717.96,42.7,226.99,47.6,4.54,8.14,1.1,0.79,2.23,13.27,7.95,84.23,0.44,18.64,4.7,0.46,0.54,0.04,0.06,0.11,597673.0,622651.0
2021-12-09,27.2,43.9,19.0,8.8,96.78,68.18,718.06,42.72,227.03,47.61,4.54,8.14,1.1,0.79,2.24,13.26,7.95,84.24,0.44,18.64,4.7,0.46,0.54,0.04,0.06,0.11,614349.0,643671.0
2021-12-10,32.8,50.2,13.0,5.7,96.84,68.18,718.17,42.74,227.06,47.61,4.54,8.14,1.1,0.79,2.24,13.25,7.96,84.24,0.43,18.63,4.7,0.46,0.54,0.04,0.06,0.11,626913.0,667595.0
2021-12-11,67.05,63.6,19.0,10.6,96.89,68.19,718.27,42.75,227.09,47.62,4.54,8.14,1.1,0.79,2.24,13.25,7.96,84.25,0.43,18.63,4.71,0.46,0.54,0.04,0.06,0.11,647787.0,680686.0
2021-12-12,27.5,52.6,16.0,5.8,96.95,68.19,718.36,42.77,227.12,47.63,4.54,8.14,1.1,0.79,2.24,13.24,7.96,84.25,0.43,18.63,4.71,0.46,0.54,0.04,0.06,0.11,453597.0,469025.0
2021-12-13,31.25,45.95,16.0,6.2,97.0,68.19,718.46,42.78,227.16,47.64,4.54,8.14,1.1,0.79,2.24,13.23,7.96,84.25,0.42,18.62,4.71,0.46,0.54,0.04,0.06,0.11,450128.0,465976.0
2021-12-14,39.65,49.35,23.0,9.7,97.06,68.19,718.56,42.8,227.19,47.65,4.54,8.14,1.1,0.79,2.24,13.23,7.96,84.26,0.42,18.62,4.71,0.46,0.54,0.04,0.06,0.11,452433.0,471153.0
2021-12-15,22.5,40.75,21.0,8.9,97.11,68.19,718.65,42.82,227.22,47.65,4.54,8.14,1.1,0.79,2.24,13.22,7.96,84.26,0.42,18.61,4.71,0.46,0.54,0.04,0.06,0.11,461272.0,482787.0
2021-12-16,39.85,61.25,17.0,8.1,97.17,68.2,718.75,42.83,227.25,47.66,4.54,8.14,1.1,0.79,2.24,13.22,7.97,84.27,0.41,18.61,4.72,0.46,0.54,0.04,0.06,0.11,444560.0,467489.0
2021-12-17,58.9,63.8,17.0,10.4,97.22,68.2,718.84,42.85,227.28,47.67,4.54,8.14,1.1,0.79,2.24,13.21,7.97,84.27,0.41,18.61,4.72,0.46,0.54,0.04,0.06,0.11,439580.0,484314.0
2021-12-18,18.7,44.7,19.0,12.7,97.28,68.2,718.93,42.87,227.31,47.68,4.54,8.14,1.1,0.79,2.24,13.2,7.97,84.28,0.41,18.6,4.72,0.46,0.54,0.04,0.06,0.11,395844.0,425741.0
2021-12-19,22.4,46.75,10.0,6.9,97.33,68.2,719.02,42.88,227.34,47.69,4.54,8.13,1.1,0.79,2.24,13.2,7.97,84.28,0.41,18.6,4.72,0.46,0.54,0.04,0.06,0.11,344020.0,356058.0
2021-12-20,48.2,62.15,13.0,5.3,97.39,68.2,719.11,42.9,227.37,47.69,4.54,8.13,1.1,0.79,2.24,13.19,7.97,84.28,0.4,18.6,4.72,0.46,0.54,0.04,0.06,0.11,406815.0,424095.0
2021-12-21,23.1,47.150000000000006,22.0,9.55,97.44,68.2,719.2,42.92,227.39,47.7,4.54,8.13,1.1,0.79,2.24,13.19,7.98,84.29,0.4,18.6,4.73,0.46,0.54,0.04,0.06,0.11,404858.0,423623.0
2021-12-22,40.45,51.400000000000006,27.0,10.7,97.49,68.2,719.28,42.93,227.42,47.71,4.54,8.13,1.1,0.79,2.24,13.18,7.98,84.29,0.4,18.59,4.73,0.46,0.54,0.04,0.06,0.11,393131.0,413397.0
2021-12-23,37.900000000000006,51.75,26.0,8.7,97.55,68.2,719.37,42.95,227.45,47.72,4.54,8.13,1.1,0.79,2.24,13.17,7.98,84.3,0.39,18.59,4.73,0.46,0.54,0.04,0.06,0.11,362029.0,391518.0
2021-12-24,37.5,50.0,19.0,9.633333333333333,97.6,68.21,719.45,42.97,227.47,47.72,4.54,8.13,1.1,0.79,2.24,13.17,7.98,84.3,0.39,18.59,4.73,0.46,0.54,0.04,0.06,0.11,251125.0,273531.0
2021-12-25,32.3,47.6,17.0,13.933333333333332,97.66,68.21,719.53,42.98,227.5,47.73,4.54,8.13,1.1,0.79,2.24,13.16,7.98,84.31,0.39,18.58,4.73,0.46,0.54,0.04,0.06,0.11,70.0,61.0
2021-12-26,32.2,44.1,24.0,11.133333333333333,97.71,68.21,719.61,43.0,227.53,47.74,4.54,8.13,1.1,0.79,2.24,13.16,7.99,84.31,0.38,18.58,4.74,0.46,0.53,0.04,0.06,0.11,152796.0,160073.0
2021-12-27,117.8,60.8,16.0,28.15,97.76,68.21,719.69,43.01,227.55,47.74,4.54,8.13,1.1,0.79,2.24,13.15,7.99,84.32,0.38,18.58,4.74,0.46,0.53,0.04,0.06,0.11,288042.0,287910.0
2021-12-28,76.25,50.15,10.0,20.366666666666667,97.82,68.21,719.77,43.03,227.58,47.75,4.54,8.12,1.1,0.79,2.24,13.15,7.99,84.32,0.38,18.58,4.74,0.46,0.53,0.04,0.06,0.11,324934.0,325535.0
2021-12-29,41.0,45.2,16.0,15.666666666666666,97.87,68.21,719.85,43.05,227.6,47.76,4.54,8.12,1.1,0.79,2.24,13.14,7.99,84.33,0.38,18.57,4.74,0.46,0.53,0.04,0.06,0.11,354127.0,363433.0
2021-12-30,56.7,48.95,15.0,17.7,97.93,68.21,719.92,43.06,227.62,47.76,4.54,8.12,1.1,0.79,2.24,13.13,7.99,84.34,0.37,18.57,4.74,0.46,0.53,0.04,0.06,0.11,365390.0,374853.0
2021-12-31,23.65,43.05,22.0,15.6,97.98,68.21,720.0,43.08,227.65,47.77,4.54,8.12,1.1,0.79,2.24,13.13,8.0,84.34,0.37,18.57,4.75,0.46,0.53,0.04,0.06,0.11,350416.0,375209.0
2022-01-01,28.8,47.15,29.0,18.85,98.03,68.21,720.07,43.1,227.67,47.78,4.54,8.12,1.1,0.79,2.24,13.12,8.0,84.35,0.37,18.57,4.75,0.46,0.53,0.04,0.06,0.11,225561.0,231361.0
2022-01-02,32.4,50.95,13.0,8.6,98.09,68.21,720.14,43.11,227.69,47.78,4.54,8.12,1.1,0.79,2.24,13.12,8.0,84.35,0.36,18.56,4.75,0.46,0.53,0.04,0.06,0.11,271646.0,274611.0
2022-01-03,35.9,57.55,20.0,8.925,98.14,68.21,720.21,43.13,227.71,47.79,4.54,8.12,1.1,0.79,2.24,13.11,8.0,84.36,0.36,18.56,4.75,0.46,0.53,0.04,0.06,0.11,259705.0,260411.0
2022-01-04,47.95,57.65,14.0,14.8,98.19,68.21,720.28,43.15,227.73,47.79,4.54,8.11,1.1,0.79,2.24,13.11,8.0,84.36,0.36,18.56,4.75,0.46,0.53,0.04,0.06,0.11,277421.0,285032.0
2022-01-05,33.849999999999994,54.35,16.0,11.775,98.24,68.21,720.35,43.16,227.75,47.8,4.55,8.11,1.1,0.79,2.24,13.1,8.01,84.37,0.36,18.56,4.76,0.46,0.53,0.04,0.06,0.11,307819.0,315531.0
2022-01-06,30.35,48.75,20.0,12.6,98.3,68.21,720.41,43.18,227.77,47.8,4.55,8.11,1.1,0.79,2.24,13.1,8.01,84.38,0.35,18.56,4.76,0.46,0.53,0.04,0.06,0.11,309363.0,319939.0
2022-01-07,34.45,50.85,22.75,12.5,98.35,68.2,720.48,43.19,227.79,47.81,4.55,8.11,1.1,0.79,2.24,13.09,8.01,84.38,0.35,18.55,4.76,0.46,0.53,0.04,0.06,0.11,333285.0,352216.0
2022-01-08,32.2,50.25,13.0,14.925,98.4,68.2,720.54,43.21,227.81,47.82,4.55,8.11,1.1,0.79,2.24,13.09,8.01,84.39,0.35,18.55,4.76,0.46,0.53,0.04,0.06,0.11,326322.0,347903.0
2022-01-09,31.95,50.400000000000006,20.0,15.625,98.45,68.2,720.6,43.23,227.83,47.82,4.55,8.11,1.1,0.79,2.24,13.08,8.02,84.39,0.35,18.55,4.76,0.46,0.53,0.04,0.06,0.11,233087.0,236665.0
2022-01-10,59.95,57.2,27.0,18.3,98.51,68.2,720.66,43.24,227.85,47.83,4.55,8.11,1.1,0.79,2.24,13.08,8.02,84.4,0.34,18.55,4.77,0.46,0.53,0.04,0.06,0.11,296644.0,305050.0
2022-01-11,34.75,46.75,20.0,14.475,98.56,68.2,720.72,43.26,227.87,47.83,4.55,8.1,1.1,0.79,2.24,13.07,8.02,84.41,0.34,18.55,4.77,0.46,0.53,0.04,0.06,0.11,328771.0,337109.0
2022-01-12,22.45,41.35,40.0,11.725,98.61,68.2,720.78,43.28,227.88,47.84,4.55,8.1,1.1,0.79,2.24,13.07,8.02,84.41,0.34,18.55,4.77,0.46,0.53,0.04,0.06,0.11,359913.0,373547.0
2022-01-13,13.0,35.5,39.0,13.175,98.66,68.2,720.84,43.29,227.9,47.84,4.55,8.1,1.1,0.79,2.24,13.07,8.02,84.42,0.34,18.54,4.77,0.46,0.53,0.04,0.06,0.11,371796.0,385862.0
2022-01-14,16.35,38.650000000000006,52.0,13.8,98.72,68.2,720.89,43.31,227.92,47.85,4.55,8.1,1.1,0.79,2.24,13.06,8.03,84.43,0.33,18.54,4.77,0.46,0.53,0.04,0.06,0.11,395564.0,418802.0
2022-01-15,44.75,57.650000000000006,35.0,12.15,98.77,68.19,720.95,43.33,227.93,47.85,4.55,8.1,1.1,0.79,2.24,13.06,8.03,84.43,0.33,18.54,4.78,0.46,0.53,0.04,0.06,0.11,435272.0,457367.0
2022-01-16,20.75,44.6,23.0,9.933333333333334,98.82,68.19,721.0,43.34,227.95,47.86,4.55,8.1,1.1,0.79,2.25,13.05,8.03,84.44,0.33,18.54,4.78,0.46,0.53,0.04,0.06,0.11,278706.0,278697.0
2022-01-17,37.5,57.6,34.0,9.466666666666669,98.87,68.19,721.05,43.36,227.96,47.86,4.55,8.1,1.1,0.79,2.25,13.05,8.03,84.45,0.33,18.54,4.78,0.46,0.53,0.04,0.06,0.11,339553.0,349035.0
