Hourly Data,,London N. Kensington,,,
End Date,End Time,PM10,Status/units,PM25,Status/units
19/07/2018,8:00:00,13.3,R ugm-3 (FIDAS),5.92,R ugm-3 (Ref.eq)
19/07/2018,9:00:00,13.225,R ugm-3 (FIDAS),4.552,R ugm-3 (Ref.eq)
19/07/2018,10:00:00,10.875,R ugm-3 (FIDAS),3.962,R ugm-3 (Ref.eq)
19/07/2018,11:00:00,11.85,R ugm-3 (FIDAS),4.575,R ugm-3 (Ref.eq)
19/07/2018,12:00:00,11.975,R ugm-3 (FIDAS),6.368,R ugm-3 (Ref.eq)
19/07/2018,13:00:00,9.6,R ugm-3 (FIDAS),4.292,R ugm-3 (Ref.eq)
19/07/2018,14:00:00,12.25,R ugm-3 (FIDAS),4.859,R ugm-3 (Ref.eq)
19/07/2018,15:00:00,12.8,R ugm-3 (FIDAS),5.189,R ugm-3 (Ref.eq)
19/07/2018,16:00:00,15.075,R ugm-3 (FIDAS),5.684,R ugm-3 (Ref.eq)
19/07/2018,17:00:00,18.775,R ugm-3 (FIDAS),6.156,R ugm-3 (Ref.eq)
19/07/2018,18:00:00,20,R ugm-3 (FIDAS),6.392,R ugm-3 (Ref.eq)
19/07/2018,19:00:00,19.4,R ugm-3 (FIDAS),6.203,R ugm-3 (Ref.eq)
19/07/2018,20:00:00,15.475,R ugm-3 (FIDAS),6.014,R ugm-3 (Ref.eq)
19/07/2018,21:00:00,16.75,R ugm-3 (FIDAS),7.783,R ugm-3 (Ref.eq)
19/07/2018,22:00:00,12.55,R ugm-3 (FIDAS),5.873,R ugm-3 (Ref.eq)
19/07/2018,23:00:00,10.325,R ugm-3 (FIDAS),4.458,R ugm-3 (Ref.eq)
19/07/2018,24:00:00,9.55,R ugm-3 (FIDAS),4.198,R ugm-3 (Ref.eq)
20/07/2018,1:00:00,7.875,R ugm-3 (FIDAS),4.009,R ugm-3 (Ref.eq)
20/07/2018,2:00:00,6.8,R ugm-3 (FIDAS),4.033,R ugm-3 (Ref.eq)
20/07/2018,3:00:00,7.45,R ugm-3 (FIDAS),3.703,R ugm-3 (Ref.eq)
20/07/2018,4:00:00,7.875,R ugm-3 (FIDAS),3.491,R ugm-3 (Ref.eq)
20/07/2018,5:00:00,10.5,R ugm-3 (FIDAS),5.283,R ugm-3 (Ref.eq)
20/07/2018,6:00:00,12.525,R ugm-3 (FIDAS),5.708,R ugm-3 (Ref.eq)
20/07/2018,7:00:00,9.95,R ugm-3 (FIDAS),5.307,R ugm-3 (Ref.eq)
20/07/2018,8:00:00,17.55,R ugm-3 (FIDAS),6.58,R ugm-3 (Ref.eq)
20/07/2018,9:00:00,20.175,R ugm-3 (FIDAS),6.769,R ugm-3 (Ref.eq)
20/07/2018,10:00:00,17.2,R ugm-3 (FIDAS),6.415,R ugm-3 (Ref.eq)
20/07/2018,11:00:00,15.475,R ugm-3 (FIDAS),6.533,R ugm-3 (Ref.eq)
20/07/2018,12:00:00,15.1,R ugm-3 (FIDAS),6.769,R ugm-3 (Ref.eq)
20/07/2018,13:00:00,18.475,R ugm-3 (FIDAS),9.646,R ugm-3 (Ref.eq)
20/07/2018,14:00:00,19.35,R ugm-3 (FIDAS),8.962,R ugm-3 (Ref.eq)
20/07/2018,15:00:00,18.4,R ugm-3 (FIDAS),8.868,R ugm-3 (Ref.eq)
20/07/2018,16:00:00,16.625,R ugm-3 (FIDAS),8.255,R ugm-3 (Ref.eq)
20/07/2018,17:00:00,16.35,R ugm-3 (FIDAS),8.491,R ugm-3 (Ref.eq)
20/07/2018,18:00:00,13.9,R ugm-3 (FIDAS),8.373,R ugm-3 (Ref.eq)
20/07/2018,19:00:00,13.3,R ugm-3 (FIDAS),8.042,R ugm-3 (Ref.eq)
20/07/2018,20:00:00,11.75,R ugm-3 (FIDAS),8.137,R ugm-3 (Ref.eq)
20/07/2018,21:00:00,10.45,R ugm-3 (FIDAS),7.642,R ugm-3 (Ref.eq)
20/07/2018,22:00:00,10.725,R ugm-3 (FIDAS),7.453,R ugm-3 (Ref.eq)
20/07/2018,23:00:00,12.55,R ugm-3 (FIDAS),8.656,R ugm-3 (Ref.eq)
20/07/2018,24:00:00,14.45,R ugm-3 (FIDAS),10.212,R ugm-3 (Ref.eq)
21/07/2018,1:00:00,14.65,R ugm-3 (FIDAS),10.425,R ugm-3 (Ref.eq)
21/07/2018,2:00:00,14.45,R ugm-3 (FIDAS),10.708,R ugm-3 (Ref.eq)
21/07/2018,3:00:00,14.975,R ugm-3 (FIDAS),11.179,R ugm-3 (Ref.eq)
21/07/2018,4:00:00,15.025,R ugm-3 (FIDAS),11.486,R ugm-3 (Ref.eq)
21/07/2018,5:00:00,18.275,R ugm-3 (FIDAS),14.222,R ugm-3 (Ref.eq)
21/07/2018,6:00:00,25.8,R ugm-3 (FIDAS),16.604,R ugm-3 (Ref.eq)
21/07/2018,7:00:00,29.65,R ugm-3 (FIDAS),19.316,R ugm-3 (Ref.eq)
21/07/2018,8:00:00,29.85,R ugm-3 (FIDAS),19.741,R ugm-3 (Ref.eq)
21/07/2018,9:00:00,18,R ugm-3 (FIDAS),12.901,R ugm-3 (Ref.eq)
21/07/2018,10:00:00,16.3,R ugm-3 (FIDAS),10.755,R ugm-3 (Ref.eq)
21/07/2018,11:00:00,17.475,R ugm-3 (FIDAS),11.651,R ugm-3 (Ref.eq)
21/07/2018,12:00:00,15.725,R ugm-3 (FIDAS),10.566,R ugm-3 (Ref.eq)
21/07/2018,13:00:00,17.25,R ugm-3 (FIDAS),11.557,R ugm-3 (Ref.eq)
21/07/2018,14:00:00,16.025,R ugm-3 (FIDAS),11.014,R ugm-3 (Ref.eq)
21/07/2018,15:00:00,16.275,R ugm-3 (FIDAS),11.509,R ugm-3 (Ref.eq)
21/07/2018,16:00:00,16.95,R ugm-3 (FIDAS),11.486,R ugm-3 (Ref.eq)
21/07/2018,17:00:00,15.825,R ugm-3 (FIDAS),11.132,R ugm-3 (Ref.eq)
21/07/2018,18:00:00,16.45,R ugm-3 (FIDAS),11.014,R ugm-3 (Ref.eq)
21/07/2018,19:00:00,15.05,R ugm-3 (FIDAS),10.542,R ugm-3 (Ref.eq)
21/07/2018,20:00:00,15.55,R ugm-3 (FIDAS),9.906,R ugm-3 (Ref.eq)
21/07/2018,21:00:00,15.3,R ugm-3 (FIDAS),10.307,R ugm-3 (Ref.eq)
21/07/2018,22:00:00,14.325,R ugm-3 (FIDAS),8.679,R ugm-3 (Ref.eq)
21/07/2018,23:00:00,14.775,R ugm-3 (FIDAS),8.278,R ugm-3 (Ref.eq)
21/07/2018,24:00:00,13.15,R ugm-3 (FIDAS),7.736,R ugm-3 (Ref.eq)
22/07/2018,1:00:00,13.175,R ugm-3 (FIDAS),7.972,R ugm-3 (Ref.eq)
22/07/2018,2:00:00,13.775,R ugm-3 (FIDAS),8.349,R ugm-3 (Ref.eq)
22/07/2018,3:00:00,13.35,R ugm-3 (FIDAS),8.632,R ugm-3 (Ref.eq)
22/07/2018,4:00:00,13.55,R ugm-3 (FIDAS),8.278,R ugm-3 (Ref.eq)
22/07/2018,5:00:00,13.35,R ugm-3 (FIDAS),9.292,R ugm-3 (Ref.eq)
22/07/2018,6:00:00,14.6,R ugm-3 (FIDAS),9.363,R ugm-3 (Ref.eq)
22/07/2018,7:00:00,14.825,R ugm-3 (FIDAS),9.552,R ugm-3 (Ref.eq)
22/07/2018,8:00:00,18.125,R ugm-3 (FIDAS),11.793,R ugm-3 (Ref.eq)
22/07/2018,9:00:00,22.875,R ugm-3 (FIDAS),14.363,R ugm-3 (Ref.eq)
22/07/2018,10:00:00,18.575,R ugm-3 (FIDAS),13.349,R ugm-3 (Ref.eq)
22/07/2018,11:00:00,14.925,R ugm-3 (FIDAS),10.401,R ugm-3 (Ref.eq)
22/07/2018,12:00:00,8.425,R ugm-3 (FIDAS),5.259,R ugm-3 (Ref.eq)
22/07/2018,13:00:00,10.25,R ugm-3 (FIDAS),5.896,R ugm-3 (Ref.eq)
22/07/2018,14:00:00,8.75,R ugm-3 (FIDAS),5.377,R ugm-3 (Ref.eq)
22/07/2018,15:00:00,7.4,R ugm-3 (FIDAS),4.387,R ugm-3 (Ref.eq)
22/07/2018,16:00:00,7.1,R ugm-3 (FIDAS),4.057,R ugm-3 (Ref.eq)
22/07/2018,17:00:00,7,R ugm-3 (FIDAS),3.939,R ugm-3 (Ref.eq)
22/07/2018,18:00:00,7.4,R ugm-3 (FIDAS),4.151,R ugm-3 (Ref.eq)
22/07/2018,19:00:00,7.85,R ugm-3 (FIDAS),4.387,R ugm-3 (Ref.eq)
22/07/2018,20:00:00,9.875,R ugm-3 (FIDAS),5.307,R ugm-3 (Ref.eq)
22/07/2018,21:00:00,10.425,R ugm-3 (FIDAS),4.882,R ugm-3 (Ref.eq)
22/07/2018,22:00:00,9.475,R ugm-3 (FIDAS),4.906,R ugm-3 (Ref.eq)
22/07/2018,23:00:00,9.2,R ugm-3 (FIDAS),4.788,R ugm-3 (Ref.eq)
22/07/2018,24:00:00,9.85,R ugm-3 (FIDAS),5,R ugm-3 (Ref.eq)
23/07/2018,1:00:00,10.8,R ugm-3 (FIDAS),5.354,R ugm-3 (Ref.eq)
23/07/2018,2:00:00,10.55,R ugm-3 (FIDAS),5.637,R ugm-3 (Ref.eq)
23/07/2018,3:00:00,9.45,R ugm-3 (FIDAS),5.755,R ugm-3 (Ref.eq)
23/07/2018,4:00:00,10.65,R ugm-3 (FIDAS),5.849,R ugm-3 (Ref.eq)
23/07/2018,5:00:00,9.45,R ugm-3 (FIDAS),5.448,R ugm-3 (Ref.eq)
23/07/2018,6:00:00,11.3,R ugm-3 (FIDAS),5.92,R ugm-3 (Ref.eq)
23/07/2018,7:00:00,15.15,R ugm-3 (FIDAS),6.109,R ugm-3 (Ref.eq)
23/07/2018,8:00:00,12.275,R ugm-3 (FIDAS),5.755,R ugm-3 (Ref.eq)
23/07/2018,9:00:00,12.05,R ugm-3 (FIDAS),5.307,R ugm-3 (Ref.eq)
23/07/2018,10:00:00,11.55,R ugm-3 (FIDAS),4.363,R ugm-3 (Ref.eq)
23/07/2018,11:00:00,10.325,R ugm-3 (FIDAS),4.269,R ugm-3 (Ref.eq)
23/07/2018,12:00:00,10.525,R ugm-3 (FIDAS),4.717,R ugm-3 (Ref.eq)
23/07/2018,13:00:00,10.125,R ugm-3 (FIDAS),4.127,R ugm-3 (Ref.eq)
23/07/2018,14:00:00,11.025,R ugm-3 (FIDAS),4.033,R ugm-3 (Ref.eq)
23/07/2018,15:00:00,10.775,R ugm-3 (FIDAS),4.505,R ugm-3 (Ref.eq)
23/07/2018,16:00:00,13.425,R ugm-3 (FIDAS),4.906,R ugm-3 (Ref.eq)
23/07/2018,17:00:00,13.25,R ugm-3 (FIDAS),5.024,R ugm-3 (Ref.eq)
23/07/2018,18:00:00,10.775,R ugm-3 (FIDAS),5.094,R ugm-3 (Ref.eq)
23/07/2018,19:00:00,10.75,R ugm-3 (FIDAS),4.906,R ugm-3 (Ref.eq)
23/07/2018,20:00:00,9.85,R ugm-3 (FIDAS),4.741,R ugm-3 (Ref.eq)
23/07/2018,21:00:00,8.85,R ugm-3 (FIDAS),4.528,R ugm-3 (Ref.eq)
23/07/2018,22:00:00,9.675,R ugm-3 (FIDAS),4.387,R ugm-3 (Ref.eq)
23/07/2018,23:00:00,10.45,R ugm-3 (FIDAS),4.835,R ugm-3 (Ref.eq)
23/07/2018,24:00:00,10.65,R ugm-3 (FIDAS),5.283,R ugm-3 (Ref.eq)
24/07/2018,1:00:00,9.7,R ugm-3 (FIDAS),5.307,R ugm-3 (Ref.eq)
24/07/2018,2:00:00,11.05,R ugm-3 (FIDAS),5.849,R ugm-3 (Ref.eq)
24/07/2018,3:00:00,10.675,R ugm-3 (FIDAS),6.344,R ugm-3 (Ref.eq)
24/07/2018,4:00:00,9.725,R ugm-3 (FIDAS),6.627,R ugm-3 (Ref.eq)
24/07/2018,5:00:00,10.325,R ugm-3 (FIDAS),6.958,R ugm-3 (Ref.eq)
24/07/2018,6:00:00,10.35,R ugm-3 (FIDAS),7.123,R ugm-3 (Ref.eq)
24/07/2018,7:00:00,13.05,R ugm-3 (FIDAS),7.736,R ugm-3 (Ref.eq)
24/07/2018,8:00:00,17.025,R ugm-3 (FIDAS),8.373,R ugm-3 (Ref.eq)
24/07/2018,9:00:00,13.85,R ugm-3 (FIDAS),6.91,R ugm-3 (Ref.eq)
24/07/2018,10:00:00,12.95,R ugm-3 (FIDAS),6.321,R ugm-3 (Ref.eq)
24/07/2018,11:00:00,15.275,R ugm-3 (FIDAS),6.816,R ugm-3 (Ref.eq)
24/07/2018,12:00:00,13.225,R ugm-3 (FIDAS),6.321,R ugm-3 (Ref.eq)
24/07/2018,13:00:00,12.425,R ugm-3 (FIDAS),6.415,R ugm-3 (Ref.eq)
24/07/2018,14:00:00,12.325,R ugm-3 (FIDAS),6.156,R ugm-3 (Ref.eq)
24/07/2018,15:00:00,13.6,R ugm-3 (FIDAS),6.392,R ugm-3 (Ref.eq)
24/07/2018,16:00:00,14,R ugm-3 (FIDAS),7.193,R ugm-3 (Ref.eq)
24/07/2018,17:00:00,14.2,R ugm-3 (FIDAS),6.392,R ugm-3 (Ref.eq)
24/07/2018,18:00:00,12.725,R ugm-3 (FIDAS),5.967,R ugm-3 (Ref.eq)
24/07/2018,19:00:00,11.4,R ugm-3 (FIDAS),5.755,R ugm-3 (Ref.eq)
24/07/2018,20:00:00,11.55,R ugm-3 (FIDAS),6.109,R ugm-3 (Ref.eq)
24/07/2018,21:00:00,12.975,R ugm-3 (FIDAS),7.076,R ugm-3 (Ref.eq)
24/07/2018,22:00:00,13.425,R ugm-3 (FIDAS),6.769,R ugm-3 (Ref.eq)
24/07/2018,23:00:00,12.975,R ugm-3 (FIDAS),6.745,R ugm-3 (Ref.eq)
24/07/2018,24:00:00,11.55,R ugm-3 (FIDAS),5.401,R ugm-3 (Ref.eq)
25/07/2018,1:00:00,10.575,R ugm-3 (FIDAS),4.646,R ugm-3 (Ref.eq)
25/07/2018,2:00:00,11.6,R ugm-3 (FIDAS),5.189,R ugm-3 (Ref.eq)
25/07/2018,3:00:00,11.775,R ugm-3 (FIDAS),5.425,R ugm-3 (Ref.eq)
25/07/2018,4:00:00,9.575,R ugm-3 (FIDAS),5.236,R ugm-3 (Ref.eq)
25/07/2018,5:00:00,9.75,R ugm-3 (FIDAS),5.307,R ugm-3 (Ref.eq)
25/07/2018,6:00:00,8.375,R ugm-3 (FIDAS),5.142,R ugm-3 (Ref.eq)
25/07/2018,7:00:00,10.075,R ugm-3 (FIDAS),5.825,R ugm-3 (Ref.eq)
25/07/2018,8:00:00,11.8,R ugm-3 (FIDAS),6.061,R ugm-3 (Ref.eq)
25/07/2018,9:00:00,12.15,R ugm-3 (FIDAS),5.613,R ugm-3 (Ref.eq)
25/07/2018,10:00:00,13.175,R ugm-3 (FIDAS),5.849,R ugm-3 (Ref.eq)
25/07/2018,11:00:00,13.15,R ugm-3 (FIDAS),6.061,R ugm-3 (Ref.eq)
25/07/2018,12:00:00,15.875,R ugm-3 (FIDAS),6.651,R ugm-3 (Ref.eq)
25/07/2018,13:00:00,14.275,R ugm-3 (FIDAS),6.415,R ugm-3 (Ref.eq)
25/07/2018,14:00:00,14.55,R ugm-3 (FIDAS),6.58,R ugm-3 (Ref.eq)
25/07/2018,15:00:00,12.15,R ugm-3 (FIDAS),6.179,R ugm-3 (Ref.eq)
25/07/2018,16:00:00,13.125,R ugm-3 (FIDAS),6.038,R ugm-3 (Ref.eq)
25/07/2018,17:00:00,11.075,R ugm-3 (FIDAS),5.566,R ugm-3 (Ref.eq)
25/07/2018,18:00:00,10.375,R ugm-3 (FIDAS),5.495,R ugm-3 (Ref.eq)
25/07/2018,19:00:00,12.425,R ugm-3 (FIDAS),6.132,R ugm-3 (Ref.eq)
25/07/2018,20:00:00,15.325,R ugm-3 (FIDAS),7.759,R ugm-3 (Ref.eq)
25/07/2018,21:00:00,14.55,R ugm-3 (FIDAS),7.571,R ugm-3 (Ref.eq)
25/07/2018,22:00:00,22.075,R ugm-3 (FIDAS),11.604,R ugm-3 (Ref.eq)
25/07/2018,23:00:00,24.975,R ugm-3 (FIDAS),14.576,R ugm-3 (Ref.eq)
25/07/2018,24:00:00,25.075,R ugm-3 (FIDAS),17.217,R ugm-3 (Ref.eq)
26/07/2018,1:00:00,26.425,R ugm-3 (FIDAS),18.632,R ugm-3 (Ref.eq)
26/07/2018,2:00:00,24.475,R ugm-3 (FIDAS),17.571,R ugm-3 (Ref.eq)
26/07/2018,3:00:00,24.35,R ugm-3 (FIDAS),18.302,R ugm-3 (Ref.eq)
26/07/2018,4:00:00,36.55,R ugm-3 (FIDAS),27.901,R ugm-3 (Ref.eq)
26/07/2018,5:00:00,37.9,R ugm-3 (FIDAS),29.387,R ugm-3 (Ref.eq)
26/07/2018,6:00:00,36.425,R ugm-3 (FIDAS),28.868,R ugm-3 (Ref.eq)
26/07/2018,7:00:00,35.45,R ugm-3 (FIDAS),27.146,R ugm-3 (Ref.eq)
26/07/2018,8:00:00,33.45,R ugm-3 (FIDAS),23.113,R ugm-3 (Ref.eq)
26/07/2018,9:00:00,35.425,R ugm-3 (FIDAS),20.613,R ugm-3 (Ref.eq)
26/07/2018,10:00:00,35.4,R ugm-3 (FIDAS),17.925,R ugm-3 (Ref.eq)
26/07/2018,11:00:00,26.775,R ugm-3 (FIDAS),14.976,R ugm-3 (Ref.eq)
26/07/2018,12:00:00,26.1,R ugm-3 (FIDAS),14.293,R ugm-3 (Ref.eq)
26/07/2018,13:00:00,22.875,R ugm-3 (FIDAS),11.439,R ugm-3 (Ref.eq)
26/07/2018,14:00:00,18.825,R ugm-3 (FIDAS),9.269,R ugm-3 (Ref.eq)
26/07/2018,15:00:00,16.95,R ugm-3 (FIDAS),7.807,R ugm-3 (Ref.eq)
26/07/2018,16:00:00,14.25,R ugm-3 (FIDAS),6.934,R ugm-3 (Ref.eq)
26/07/2018,17:00:00,12.7,R ugm-3 (FIDAS),6.038,R ugm-3 (Ref.eq)
26/07/2018,18:00:00,10.775,R ugm-3 (FIDAS),5.66,R ugm-3 (Ref.eq)
26/07/2018,19:00:00,12.475,R ugm-3 (FIDAS),6.203,R ugm-3 (Ref.eq)
26/07/2018,20:00:00,15.05,R ugm-3 (FIDAS),7.925,R ugm-3 (Ref.eq)
26/07/2018,21:00:00,19.15,R ugm-3 (FIDAS),10.542,R ugm-3 (Ref.eq)
26/07/2018,22:00:00,17.175,R ugm-3 (FIDAS),9.717,R ugm-3 (Ref.eq)
26/07/2018,23:00:00,15.25,R ugm-3 (FIDAS),8.679,R ugm-3 (Ref.eq)
26/07/2018,24:00:00,16.825,R ugm-3 (FIDAS),8.915,R ugm-3 (Ref.eq)
27/07/2018,1:00:00,15.675,R ugm-3 (FIDAS),8.962,R ugm-3 (Ref.eq)
27/07/2018,2:00:00,16.2,R ugm-3 (FIDAS),9.953,R ugm-3 (Ref.eq)
27/07/2018,3:00:00,23.375,R ugm-3 (FIDAS),15.896,R ugm-3 (Ref.eq)
27/07/2018,4:00:00,22.975,R ugm-3 (FIDAS),15.259,R ugm-3 (Ref.eq)
27/07/2018,5:00:00,22.575,R ugm-3 (FIDAS),12.877,R ugm-3 (Ref.eq)
27/07/2018,6:00:00,19.275,R ugm-3 (FIDAS),11.84,R ugm-3 (Ref.eq)
27/07/2018,7:00:00,18.55,R ugm-3 (FIDAS),10.542,R ugm-3 (Ref.eq)
27/07/2018,8:00:00,23.775,R ugm-3 (FIDAS),12.335,R ugm-3 (Ref.eq)
27/07/2018,9:00:00,26.325,R ugm-3 (FIDAS),11.179,R ugm-3 (Ref.eq)
27/07/2018,10:00:00,24.875,R ugm-3 (FIDAS),9.34,R ugm-3 (Ref.eq)
27/07/2018,11:00:00,17.6,R ugm-3 (FIDAS),8.066,R ugm-3 (Ref.eq)
27/07/2018,12:00:00,20.675,R ugm-3 (FIDAS),8.986,R ugm-3 (Ref.eq)
27/07/2018,13:00:00,20.525,R ugm-3 (FIDAS),10.047,R ugm-3 (Ref.eq)
27/07/2018,14:00:00,20.55,R ugm-3 (FIDAS),10.448,R ugm-3 (Ref.eq)
27/07/2018,15:00:00,20.825,R ugm-3 (FIDAS),10.236,R ugm-3 (Ref.eq)
27/07/2018,16:00:00,24,R ugm-3 (FIDAS),9.693,R ugm-3 (Ref.eq)
27/07/2018,17:00:00,18,R ugm-3 (FIDAS),9.292,R ugm-3 (Ref.eq)
27/07/2018,18:00:00,16.025,R ugm-3 (FIDAS),8.656,R ugm-3 (Ref.eq)
27/07/2018,19:00:00,11.3,R ugm-3 (FIDAS),6.675,R ugm-3 (Ref.eq)
27/07/2018,20:00:00,7.55,R ugm-3 (FIDAS),5.142,R ugm-3 (Ref.eq)
27/07/2018,21:00:00,7.625,R ugm-3 (FIDAS),5.094,R ugm-3 (Ref.eq)
27/07/2018,22:00:00,8.65,R ugm-3 (FIDAS),5.849,R ugm-3 (Ref.eq)
27/07/2018,23:00:00,8.75,R ugm-3 (FIDAS),5.943,R ugm-3 (Ref.eq)
27/07/2018,24:00:00,7.975,R ugm-3 (FIDAS),5.778,R ugm-3 (Ref.eq)
28/07/2018,1:00:00,7.325,R ugm-3 (FIDAS),5.236,R ugm-3 (Ref.eq)
28/07/2018,2:00:00,7.4,R ugm-3 (FIDAS),5.354,R ugm-3 (Ref.eq)
28/07/2018,3:00:00,8.525,R ugm-3 (FIDAS),6.085,R ugm-3 (Ref.eq)
28/07/2018,4:00:00,8.825,R ugm-3 (FIDAS),6.156,R ugm-3 (Ref.eq)
28/07/2018,5:00:00,9.6,R ugm-3 (FIDAS),6.344,R ugm-3 (Ref.eq)
28/07/2018,6:00:00,5.85,R ugm-3 (FIDAS),3.726,R ugm-3 (Ref.eq)
28/07/2018,7:00:00,8.85,R ugm-3 (FIDAS),3.538,R ugm-3 (Ref.eq)
28/07/2018,8:00:00,9.825,R ugm-3 (FIDAS),4.127,R ugm-3 (Ref.eq)
28/07/2018,9:00:00,12,R ugm-3 (FIDAS),4.104,R ugm-3 (Ref.eq)
28/07/2018,10:00:00,10.525,R ugm-3 (FIDAS),3.42,R ugm-3 (Ref.eq)
28/07/2018,11:00:00,9.95,R ugm-3 (FIDAS),2.925,R ugm-3 (Ref.eq)
28/07/2018,12:00:00,9.775,R ugm-3 (FIDAS),3.42,R ugm-3 (Ref.eq)
28/07/2018,13:00:00,11.625,R ugm-3 (FIDAS),3.231,R ugm-3 (Ref.eq)
28/07/2018,14:00:00,13.5,R ugm-3 (FIDAS),4.222,R ugm-3 (Ref.eq)
28/07/2018,15:00:00,15.675,R ugm-3 (FIDAS),5.189,R ugm-3 (Ref.eq)
28/07/2018,16:00:00,15.75,R ugm-3 (FIDAS),5.566,R ugm-3 (Ref.eq)
28/07/2018,17:00:00,15.5,R ugm-3 (FIDAS),5.613,R ugm-3 (Ref.eq)
28/07/2018,18:00:00,14.125,R ugm-3 (FIDAS),5.967,R ugm-3 (Ref.eq)
28/07/2018,19:00:00,14.225,R ugm-3 (FIDAS),6.297,R ugm-3 (Ref.eq)
28/07/2018,20:00:00,15.575,R ugm-3 (FIDAS),7.335,R ugm-3 (Ref.eq)
28/07/2018,21:00:00,15.9,R ugm-3 (FIDAS),7.877,R ugm-3 (Ref.eq)
28/07/2018,22:00:00,12.9,R ugm-3 (FIDAS),6.439,R ugm-3 (Ref.eq)
28/07/2018,23:00:00,8.85,R ugm-3 (FIDAS),4.505,R ugm-3 (Ref.eq)
28/07/2018,24:00:00,10.05,R ugm-3 (FIDAS),5.024,R ugm-3 (Ref.eq)
29/07/2018,1:00:00,9.875,R ugm-3 (FIDAS),4.882,R ugm-3 (Ref.eq)
29/07/2018,2:00:00,9.925,R ugm-3 (FIDAS),4.953,R ugm-3 (Ref.eq)
29/07/2018,3:00:00,10.075,R ugm-3 (FIDAS),5.118,R ugm-3 (Ref.eq)
29/07/2018,4:00:00,9.45,R ugm-3 (FIDAS),5,R ugm-3 (Ref.eq)
29/07/2018,5:00:00,9,R ugm-3 (FIDAS),4.906,R ugm-3 (Ref.eq)
29/07/2018,6:00:00,9.55,R ugm-3 (FIDAS),5.047,R ugm-3 (Ref.eq)
29/07/2018,7:00:00,9.775,R ugm-3 (FIDAS),4.953,R ugm-3 (Ref.eq)
29/07/2018,8:00:00,7.45,R ugm-3 (FIDAS),4.316,R ugm-3 (Ref.eq)
29/07/2018,9:00:00,5.65,R ugm-3 (FIDAS),3.609,R ugm-3 (Ref.eq)
29/07/2018,10:00:00,4.6,R ugm-3 (FIDAS),3.09,R ugm-3 (Ref.eq)
29/07/2018,11:00:00,4.7,R ugm-3 (FIDAS),2.995,R ugm-3 (Ref.eq)
29/07/2018,12:00:00,3.225,R ugm-3 (FIDAS),2.241,R ugm-3 (Ref.eq)
29/07/2018,13:00:00,2.7,R ugm-3 (FIDAS),1.84,R ugm-3 (Ref.eq)
29/07/2018,14:00:00,1.975,R ugm-3 (FIDAS),1.203,R ugm-3 (Ref.eq)
29/07/2018,15:00:00,1.3,R ugm-3 (FIDAS),0.967,R ugm-3 (Ref.eq)
29/07/2018,16:00:00,1.65,R ugm-3 (FIDAS),0.943,R ugm-3 (Ref.eq)
29/07/2018,17:00:00,1.375,R ugm-3 (FIDAS),0.755,R ugm-3 (Ref.eq)
29/07/2018,18:00:00,1.55,R ugm-3 (FIDAS),0.92,R ugm-3 (Ref.eq)
29/07/2018,19:00:00,2.75,R ugm-3 (FIDAS),1.675,R ugm-3 (Ref.eq)
29/07/2018,20:00:00,4.375,R ugm-3 (FIDAS),2.689,R ugm-3 (Ref.eq)
29/07/2018,21:00:00,6.45,R ugm-3 (FIDAS),3.797,R ugm-3 (Ref.eq)
29/07/2018,22:00:00,6.225,R ugm-3 (FIDAS),3.679,R ugm-3 (Ref.eq)
29/07/2018,23:00:00,4.85,R ugm-3 (FIDAS),2.712,R ugm-3 (Ref.eq)
29/07/2018,24:00:00,4.925,R ugm-3 (FIDAS),2.854,R ugm-3 (Ref.eq)
30/07/2018,1:00:00,4.6,R ugm-3 (FIDAS),2.665,R ugm-3 (Ref.eq)
30/07/2018,2:00:00,4.85,R ugm-3 (FIDAS),2.429,R ugm-3 (Ref.eq)
30/07/2018,3:00:00,4.75,R ugm-3 (FIDAS),2.594,R ugm-3 (Ref.eq)
30/07/2018,4:00:00,5.7,R ugm-3 (FIDAS),3.396,R ugm-3 (Ref.eq)
30/07/2018,5:00:00,4.7,R ugm-3 (FIDAS),2.901,R ugm-3 (Ref.eq)
30/07/2018,6:00:00,3.375,R ugm-3 (FIDAS),2.028,R ugm-3 (Ref.eq)
30/07/2018,7:00:00,2.35,R ugm-3 (FIDAS),1.321,R ugm-3 (Ref.eq)
30/07/2018,8:00:00,3.825,R ugm-3 (FIDAS),1.863,R ugm-3 (Ref.eq)
30/07/2018,9:00:00,5.075,R ugm-3 (FIDAS),2.17,R ugm-3 (Ref.eq)
30/07/2018,10:00:00,6.8,R ugm-3 (FIDAS),3.042,R ugm-3 (Ref.eq)
30/07/2018,11:00:00,6.6,R ugm-3 (FIDAS),3.703,R ugm-3 (Ref.eq)
30/07/2018,12:00:00,8.225,R ugm-3 (FIDAS),4.057,R ugm-3 (Ref.eq)
30/07/2018,13:00:00,9.65,R ugm-3 (FIDAS),4.363,R ugm-3 (Ref.eq)
30/07/2018,14:00:00,8.075,R ugm-3 (FIDAS),3.986,R ugm-3 (Ref.eq)
30/07/2018,15:00:00,8.7,R ugm-3 (FIDAS),3.868,R ugm-3 (Ref.eq)
30/07/2018,16:00:00,8.25,R ugm-3 (FIDAS),3.632,R ugm-3 (Ref.eq)
30/07/2018,17:00:00,7.875,R ugm-3 (FIDAS),3.491,R ugm-3 (Ref.eq)
