TravelDate,DayOFWeek,Station,EntryTapCount,ExitTapCount,Borough
20200817,Monday,Kentish Town,3421,3199,Camden
20200817,Monday,Mornington Crescent,1394,1218,Camden
20200817,Monday,Russell Square,2485,2557,Camden
20200817,Monday,Swiss Cottage,1643,1601,Camden
20200817,Monday,Tottenham Court Road,13100,13346,Camden
20200817,Monday,Warren Street,7971,8089,Camden
20200817,Monday,West Hampstead,4837,4546,Camden
20200818,Tuesday,Belsize Park,3374,2683,Camden
20200818,Tuesday,Camden Town,9970,10427,Camden
20200818,Tuesday,Euston,6028,11377,Camden
20200818,Tuesday,Euston Square,2415,4018,Camden
20200818,Tuesday,Finchley Road,4935,4690,Camden
20200818,Tuesday,Goodge Street,1,3,Camden
20200818,Tuesday,Hampstead,1380,1544,Camden
20200818,Tuesday,Holborn,9401,10200,Camden
20200818,Tuesday,Kentish Town,3637,3389,Camden
20200818,Tuesday,Mornington Crescent,1584,1445,Camden
20200818,Tuesday,Russell Square,2664,2725,Camden
20200818,Tuesday,Swiss Cottage,1765,1692,Camden
20200818,Tuesday,Tottenham Court Road,14770,14784,Camden
20200818,Tuesday,Warren Street,8385,8578,Camden
20200818,Tuesday,West Hampstead,5262,4959,Camden
20200819,Wednesday,Belsize Park,3407,2724,Camden
20200819,Wednesday,Camden Town,8711,9001,Camden
20200819,Wednesday,Euston,6172,12460,Camden
20200819,Wednesday,Euston Square,2424,4194,Camden
20200819,Wednesday,Finchley Road,4811,4632,Camden
20200819,Wednesday,Hampstead,1333,1488,Camden
20200819,Wednesday,Holborn,9468,10269,Camden
20200819,Wednesday,Kentish Town,3852,3565,Camden
20200819,Wednesday,Mornington Crescent,1604,1382,Camden
20200819,Wednesday,Russell Square,2897,2756,Camden
20200819,Wednesday,Swiss Cottage,1860,1747,Camden
20200819,Wednesday,Tottenham Court Road,14888,14991,Camden
20200819,Wednesday,Warren Street,8902,8983,Camden
20200819,Wednesday,West Hampstead,5008,4784,Camden
20200820,Thursday,Belsize Park,3540,2782,Camden
20200820,Thursday,Camden Town,10334,10654,Camden
20200820,Thursday,Euston,6412,13118,Camden
20200820,Thursday,Euston Square,2380,4178,Camden
20200820,Thursday,Finchley Road,5142,4720,Camden
20200820,Thursday,Goodge Street,2,0,Camden
20200820,Thursday,Hampstead,1477,1737,Camden
20200820,Thursday,Holborn,8901,9758,Camden
20200820,Thursday,Kentish Town,3879,3661,Camden
20200820,Thursday,Mornington Crescent,1593,1435,Camden
20200820,Thursday,Russell Square,2702,2691,Camden
20200820,Thursday,Swiss Cottage,1860,1798,Camden
20200820,Thursday,Tottenham Court Road,13297,13556,Camden
20200820,Thursday,Warren Street,8557,8553,Camden
20200820,Thursday,West Hampstead,5235,5155,Camden
20200821,Friday,Belsize Park,3489,2633,Camden
20200821,Friday,Camden Town,10495,11175,Camden
20200821,Friday,Euston,7146,16272,Camden
20200821,Friday,Euston Square,2366,4332,Camden
20200821,Friday,Finchley Road,5190,4861,Camden
20200821,Friday,Hampstead,1440,1622,Camden
20200821,Friday,Holborn,8875,9934,Camden
20200821,Friday,Kentish Town,4134,3678,Camden
20200821,Friday,Mornington Crescent,1509,1262,Camden
20200821,Friday,Russell Square,2832,2773,Camden
20200821,Friday,Swiss Cottage,1915,1780,Camden
20200821,Friday,Tottenham Court Road,13905,14434,Camden
20200821,Friday,Warren Street,8238,8226,Camden
20200821,Friday,West Hampstead,5469,4983,Camden
20200822,Saturday,Belsize Park,3582,3152,Camden
20200822,Saturday,Camden Town,13627,14479,Camden
20200822,Saturday,Euston,6507,14316,Camden
20200822,Saturday,Euston Square,1295,2369,Camden
20200822,Saturday,Finchley Road,5637,5348,Camden
20200822,Saturday,Hampstead,1,2,Camden
20200822,Saturday,Holborn,7077,8697,Camden
20200822,Saturday,Kentish Town,3797,3441,Camden
20200822,Saturday,Mornington Crescent,1286,923,Camden
20200822,Saturday,Russell Square,1976,1852,Camden
20200822,Saturday,Tottenham Court Road,14184,14744,Camden
20200822,Saturday,Warren Street,4934,4830,Camden
20200822,Saturday,West Hampstead,4958,4579,Camden
20200823,Sunday,Belsize Park,2645,2220,Camden
20200823,Sunday,Camden Town,8551,9003,Camden
20200823,Sunday,Euston,5428,11741,Camden
20200823,Sunday,Euston Square,1053,1862,Camden
20200823,Sunday,Finchley Road,3900,3814,Camden
20200823,Sunday,Holborn,4816,5161,Camden
20200823,Sunday,Kentish Town,2738,2529,Camden
20200823,Sunday,Mornington Crescent,760,535,Camden
20200823,Sunday,Russell Square,1400,1359,Camden
20200823,Sunday,Tottenham Court Road,8086,7984,Camden
20200823,Sunday,Warren Street,3390,3337,Camden
20200823,Sunday,West Hampstead,3382,3135,Camden
20200824,Monday,Belsize Park,3274,2695,Camden
20200824,Monday,Camden Town,9828,10179,Camden
20200824,Monday,Euston,6932,12487,Camden
20200824,Monday,Euston Square,2371,4016,Camden
20200824,Monday,Finchley Road,5033,4817,Camden
20200824,Monday,Hampstead,1440,1618,Camden
20200824,Monday,Holborn,9381,9714,Camden
20200824,Monday,Kentish Town,3580,3364,Camden
20200824,Monday,Mornington Crescent,1502,1343,Camden
20200824,Monday,Russell Square,2744,2728,Camden
20200824,Monday,Swiss Cottage,1887,1767,Camden
20200824,Monday,Tottenham Court Road,14905,15053,Camden
20200824,Monday,Warren Street,8394,8423,Camden
20200824,Monday,West Hampstead,5013,4715,Camden
20200825,Tuesday,Belsize Park,3500,2719,Camden
20200825,Tuesday,Camden Town,10038,10439,Camden
20200825,Tuesday,Chalk Farm,1,0,Camden
20200825,Tuesday,Euston,6467,12510,Camden
20200825,Tuesday,Euston Square,2397,4273,Camden
20200825,Tuesday,Finchley Road,5167,4932,Camden
20200825,Tuesday,Hampstead,1482,1620,Camden
20200825,Tuesday,Holborn,10111,10493,Camden
20200825,Tuesday,Kentish Town,3825,3789,Camden
20200825,Tuesday,Mornington Crescent,1800,1580,Camden
20200825,Tuesday,Russell Square,3125,3054,Camden
20200825,Tuesday,Swiss Cottage,1913,1763,Camden
20200825,Tuesday,Tottenham Court Road,16454,16559,Camden
20200825,Tuesday,Warren Street,8930,9202,Camden
20200825,Tuesday,West Hampstead,5363,5037,Camden
20200826,Wednesday,Belsize Park,3323,2828,Camden
20200826,Wednesday,Camden Town,12641,13871,Camden
20200826,Wednesday,Euston,7182,13954,Camden
20200826,Wednesday,Euston Square,2676,4473,Camden
20200826,Wednesday,Finchley Road,6055,5405,Camden
20200826,Wednesday,Goodge Street,1,0,Camden
20200826,Wednesday,Hampstead,1299,1569,Camden
20200826,Wednesday,Holborn,10844,10835,Camden
20200826,Wednesday,Kentish Town,4260,3992,Camden
20200826,Wednesday,Mornington Crescent,1739,1559,Camden
20200826,Wednesday,Russell Square,3233,3167,Camden
20200826,Wednesday,Swiss Cottage,2192,1958,Camden
20200826,Wednesday,Tottenham Court Road,18453,18632,Camden
20200826,Wednesday,Warren Street,9530,9759,Camden
20200826,Wednesday,West Hampstead,6102,5488,Camden
20200827,Thursday,Belsize Park,3542,2858,Camden
20200827,Thursday,Camden Town,10163,10654,Camden
20200827,Thursday,Chalk Farm,0,6,Camden
20200827,Thursday,Euston,6907,14706,Camden
20200827,Thursday,Euston Square,2446,4494,Camden
20200827,Thursday,Finchley Road,5130,4831,Camden
20200827,Thursday,Hampstead,1689,1737,Camden
20200827,Thursday,Holborn,9887,9552,Camden
20200827,Thursday,Kentish Town,4093,3724,Camden
20200827,Thursday,Mornington Crescent,1712,1490,Camden
20200827,Thursday,Russell Square,3209,2957,Camden
20200827,Thursday,Swiss Cottage,1988,1903,Camden
20200827,Thursday,Tottenham Court Road,14572,14472,Camden
20200827,Thursday,Warren Street,8815,8799,Camden
20200827,Thursday,West Hampstead,5353,5019,Camden
20200828,Friday,Belsize Park,3584,2701,Camden
20200828,Friday,Camden Town,11155,12259,Camden
20200828,Friday,Chalk Farm,0,1,Camden
20200828,Friday,Euston,7787,18232,Camden
20200828,Friday,Euston Square,2457,4638,Camden
20200828,Friday,Finchley Road,5566,5186,Camden
20200828,Friday,Hampstead,1612,1768,Camden
20200828,Friday,Holborn,9543,9854,Camden
20200828,Friday,Kentish Town,4413,3847,Camden
20200828,Friday,Mornington Crescent,1605,1411,Camden
20200828,Friday,Russell Square,3003,2993,Camden
20200828,Friday,Swiss Cottage,2000,1904,Camden
20200828,Friday,Tottenham Court Road,15925,16462,Camden
20200828,Friday,Warren Street,8626,8759,Camden
20200828,Friday,West Hampstead,5746,5197,Camden
20200829,Saturday,Belsize Park,3266,2696,Camden
20200829,Saturday,Camden Town,14187,15547,Camden
20200829,Saturday,Chalk Farm,1,0,Camden
20200829,Saturday,Euston,6408,14124,Camden
20200829,Saturday,Euston Square,1294,2326,Camden
20200829,Saturday,Finchley Road,5849,5605,Camden
20200829,Saturday,Hampstead,0,1,Camden
20200829,Saturday,Holborn,8279,10040,Camden
20200829,Saturday,Kentish Town,3448,2974,Camden
20200829,Saturday,Mornington Crescent,1239,1060,Camden
20200829,Saturday,Russell Square,2238,2122,Camden
20200829,Saturday,Swiss Cottage,1,1,Camden
20200829,Saturday,Tottenham Court Road,16446,17019,Camden
20200829,Saturday,Warren Street,5148,4837,Camden
20200829,Saturday,West Hampstead,5049,4857,Camden
20200830,Sunday,Belsize Park,2801,2248,Camden
20200830,Sunday,Camden Town,11506,12432,Camden
20200830,Sunday,Euston,5002,11006,Camden
20200830,Sunday,Euston Square,919,1935,Camden
20200830,Sunday,Finchley Road,4848,4619,Camden
20200830,Sunday,Holborn,5857,6907,Camden
20200830,Sunday,Kentish Town,2758,2582,Camden
20200830,Sunday,Mornington Crescent,887,693,Camden
20200830,Sunday,Russell Square,1726,1634,Camden
20200830,Sunday,Swiss Cottage,0,1,Camden
20200830,Sunday,Tottenham Court Road,11138,11600,Camden
20200830,Sunday,Warren Street,3871,3621,Camden
20200830,Sunday,West Hampstead,3242,3274,Camden
20200831,Monday,Belsize Park,2371,1897,Camden
20200831,Monday,Camden Town,10881,11217,Camden
20200831,Monday,Chalk Farm,0,1,Camden
20200831,Monday,Euston,6002,11659,Camden
20200831,Monday,Euston Square,1331,2299,Camden
20200831,Monday,Finchley Road,4483,4357,Camden
20200831,Monday,Goodge Street,609,639,Camden
20200831,Monday,Hampstead,1154,1474,Camden
20200831,Monday,Holborn,6715,6299,Camden
20200831,Monday,Kentish Town,2453,2480,Camden
20200831,Monday,Mornington Crescent,949,800,Camden
20200831,Monday,Russell Square,1838,1815,Camden
20200831,Monday,Swiss Cottage,1228,1294,Camden
20200831,Monday,Tottenham Court Road,14437,14147,Camden
20200831,Monday,Warren Street,4389,4197,Camden
20200831,Monday,West Hampstead,4571,4358,Camden
20200901,Tuesday,Belsize Park,3495,2812,Camden
20200901,Tuesday,Camden Town,10278,10607,Camden
20200901,Tuesday,Euston,7677,14374,Camden
20200901,Tuesday,Euston Square,2669,4899,Camden
20200901,Tuesday,Finchley Road,5766,5410,Camden
20200901,Tuesday,Goodge Street,1014,1036,Camden
20200901,Tuesday,Hampstead,1659,1873,Camden
20200901,Tuesday,Holborn,9787,9623,Camden
20200901,Tuesday,Kentish Town,4084,3927,Camden
20200901,Tuesday,Mornington Crescent,1588,1423,Camden
20200901,Tuesday,Russell Square,2950,3030,Camden
20200901,Tuesday,Swiss Cottage,2107,2076,Camden
20200901,Tuesday,Tottenham Court Road,14075,13950,Camden
20200901,Tuesday,Warren Street,8814,8813,Camden
20200901,Tuesday,West Hampstead,5510,5175,Camden
20200902,Wednesday,Belsize Park,3763,3371,Camden
20200902,Wednesday,Camden Town,10707,10974,Camden
20200902,Wednesday,Euston,6907,13120,Camden
20200902,Wednesday,Euston Square,2592,4455,Camden
20200902,Wednesday,Finchley Road,5922,5570,Camden
20200902,Wednesday,Goodge Street,1267,1338,Camden
20200902,Wednesday,Hampstead,1868,2008,Camden
20200902,Wednesday,Holborn,9875,10006,Camden
20200902,Wednesday,Kentish Town,4141,4112,Camden
20200902,Wednesday,Mornington Crescent,1797,1558,Camden
20200902,Wednesday,Russell Square,3323,3151,Camden
20200902,Wednesday,Swiss Cottage,2354,2145,Camden
20200902,Wednesday,Tottenham Court Road,15054,15036,Camden
20200902,Wednesday,Warren Street,9021,9052,Camden
20200902,Wednesday,West Hampstead,5895,5530,Camden
20200903,Thursday,Belsize Park,3859,3398,Camden
20200903,Thursday,Camden Town,10064,10192,Camden
20200903,Thursday,Euston,6635,13664,Camden
20200903,Thursday,Euston Square,2584,4528,Camden
20200903,Thursday,Finchley Road,6281,5864,Camden
20200903,Thursday,Goodge Street,1258,1404,Camden
20200903,Thursday,Hampstead,2006,2108,Camden
20200903,Thursday,Holborn,10644,10364,Camden
20200903,Thursday,Kentish Town,4376,4114,Camden
20200903,Thursday,Mornington Crescent,1931,1711,Camden
20200903,Thursday,Russell Square,3226,3185,Camden
20200903,Thursday,Swiss Cottage,2550,2371,Camden
20200903,Thursday,Tottenham Court Road,14864,14985,Camden
20200903,Thursday,Warren Street,9078,9269,Camden
20200903,Thursday,West Hampstead,6028,5792,Camden
20200904,Friday,Belsize Park,4243,3482,Camden
20200904,Friday,Camden Town,11835,12726,Camden
20200904,Friday,Euston,7422,17055,Camden
20200904,Friday,Euston Square,2640,4869,Camden
20200904,Friday,Finchley Road,6733,6211,Camden
20200904,Friday,Goodge Street,1246,1385,Camden
20200904,Friday,Hampstead,2111,2340,Camden
20200904,Friday,Holborn,10605,10767,Camden
20200904,Friday,Kentish Town,4444,4085,Camden
20200904,Friday,Mornington Crescent,1863,1697,Camden
20200904,Friday,Russell Square,3286,3236,Camden
20200904,Friday,Swiss Cottage,2621,2451,Camden
20200904,Friday,Tottenham Court Road,16670,17314,Camden
20200904,Friday,Warren Street,9171,9302,Camden
20200904,Friday,West Hampstead,6517,5982,Camden
20200905,Saturday,Belsize Park,3817,3341,Camden
20200905,Saturday,Camden Town,15251,16017,Camden
20200905,Saturday,Chalk Farm,0,1,Camden
20200905,Saturday,Euston,6774,14699,Camden
20200905,Saturday,Euston Square,1495,2850,Camden
20200905,Saturday,Finchley Road,6428,6052,Camden
20200905,Saturday,Goodge Street,0,1,Camden
20200905,Saturday,Hampstead,0,1,Camden
20200905,Saturday,Holborn,8281,10161,Camden
20200905,Saturday,Kentish Town,3977,3611,Camden
20200905,Saturday,Mornington Crescent,1278,1042,Camden
20200905,Saturday,Russell Square,2150,2073,Camden
20200905,Saturday,Swiss Cottage,0,2,Camden
20200905,Saturday,Tottenham Court Road,16887,17835,Camden
20200905,Saturday,Warren Street,5641,5539,Camden
20200905,Saturday,West Hampstead,5439,4908,Camden
20200906,Sunday,Belsize Park,2859,2604,Camden
20200906,Sunday,Camden Town,9497,9872,Camden
20200906,Sunday,Euston,4910,10885,Camden
20200906,Sunday,Euston Square,1126,1992,Camden
20200906,Sunday,Finchley Road,4476,4402,Camden
20200906,Sunday,Goodge Street,2,0,Camden
20200906,Sunday,Holborn,5311,5341,Camden
20200906,Sunday,Kentish Town,2923,2776,Camden
20200906,Sunday,Mornington Crescent,870,654,Camden
20200906,Sunday,Russell Square,1649,1609,Camden
20200906,Sunday,Tottenham Court Road,9628,9986,Camden
20200906,Sunday,Warren Street,3599,3504,Camden
20200906,Sunday,West Hampstead,3402,3367,Camden
20200907,Monday,Belsize Park,3756,3056,Camden
20200907,Monday,Camden Town,9413,9601,Camden
20200907,Monday,Chalk Farm,1,6,Camden
20200907,Monday,Euston,6972,13128,Camden
20200907,Monday,Euston Square,2721,4614,Camden
20200907,Monday,Finchley Road,6567,6134,Camden
20200907,Monday,Goodge Street,1230,1348,Camden
20200907,Monday,Hampstead,2020,2139,Camden
20200907,Monday,Holborn,9646,9566,Camden
20200907,Monday,Kentish Town,3888,3597,Camden
20200907,Monday,Mornington Crescent,1642,1495,Camden
20200907,Monday,Russell Square,2916,2917,Camden
20200907,Monday,Swiss Cottage,2410,2296,Camden
20200907,Monday,Tottenham Court Road,13035,13120,Camden
20200907,Monday,Warren Street,8797,8864,Camden
20200907,Monday,West Hampstead,5630,5428,Camden
20200908,Tuesday,Belsize Park,4194,3391,Camden
20200908,Tuesday,Camden Town,9900,10191,Camden
20200908,Tuesday,Euston,6756,12876,Camden
20200908,Tuesday,Euston Square,2841,4740,Camden
20200908,Tuesday,Finchley Road,6644,6235,Camden
20200908,Tuesday,Goodge Street,1321,1493,Camden
20200908,Tuesday,Hampstead,2215,2294,Camden
20200908,Tuesday,Holborn,10399,10564,Camden
20200908,Tuesday,Kentish Town,4174,3855,Camden
20200908,Tuesday,Mornington Crescent,1898,1778,Camden
20200908,Tuesday,Russell Square,3085,3177,Camden
20200908,Tuesday,Swiss Cottage,2831,2651,Camden
20200908,Tuesday,Tottenham Court Road,14492,14816,Camden
20200908,Tuesday,Warren Street,9593,9612,Camden
20200908,Tuesday,West Hampstead,6417,6087,Camden
20200909,Wednesday,Belsize Park,4544,3532,Camden
20200909,Wednesday,Camden Town,10201,10429,Camden
20200909,Wednesday,Euston,6777,13583,Camden
20200909,Wednesday,Euston Square,2793,4922,Camden
20200909,Wednesday,Finchley Road,6678,6405,Camden
20200909,Wednesday,Goodge Street,1327,1598,Camden
20200909,Wednesday,Hampstead,2280,2323,Camden
20200909,Wednesday,Holborn,10821,10985,Camden
20200909,Wednesday,Kentish Town,4353,4032,Camden
20200909,Wednesday,Mornington Crescent,2034,1854,Camden
20200909,Wednesday,Russell Square,3375,3424,Camden
20200909,Wednesday,Swiss Cottage,2901,2730,Camden
20200909,Wednesday,Tottenham Court Road,15897,16128,Camden
20200909,Wednesday,Warren Street,9407,9717,Camden
20200909,Wednesday,West Hampstead,6716,6247,Camden
20200910,Thursday,Belsize Park,4589,3592,Camden
20200910,Thursday,Camden Town,10823,11103,Camden
20200910,Thursday,Chalk Farm,5,6,Camden
20200910,Thursday,Euston,7231,14990,Camden
20200910,Thursday,Euston Square,2795,5119,Camden
20200910,Thursday,Finchley Road,6964,6575,Camden
20200910,Thursday,Goodge Street,1372,1733,Camden
20200910,Thursday,Hampstead,2477,2550,Camden
20200910,Thursday,Holborn,11163,11289,Camden
20200910,Thursday,Kentish Town,4460,4166,Camden
20200910,Thursday,Mornington Crescent,2050,1883,Camden
20200910,Thursday,Russell Square,3403,3251,Camden
20200910,Thursday,Swiss Cottage,2989,2812,Camden
20200910,Thursday,Tottenham Court Road,16381,16764,Camden
20200910,Thursday,Warren Street,9764,10146,Camden
20200910,Thursday,West Hampstead,7001,6574,Camden
20200911,Friday,Belsize Park,4709,3653,Camden
20200911,Friday,Camden Town,12266,12978,Camden
20200911,Friday,Chalk Farm,0,2,Camden
20200911,Friday,Euston,7652,17780,Camden
20200911,Friday,Euston Square,2799,5294,Camden
20200911,Friday,Finchley Road,7414,6862,Camden
20200911,Friday,Goodge Street,1362,1654,Camden
20200911,Friday,Hampstead,2412,2602,Camden
20200911,Friday,Holborn,10652,10916,Camden
20200911,Friday,Kentish Town,4889,4287,Camden
20200911,Friday,Mornington Crescent,1952,1725,Camden
20200911,Friday,Russell Square,3436,3329,Camden
20200911,Friday,Swiss Cottage,2955,2770,Camden
20200911,Friday,Tottenham Court Road,16943,18451,Camden
20200911,Friday,Warren Street,9544,9842,Camden
20200911,Friday,West Hampstead,7271,6705,Camden
20200912,Saturday,Belsize Park,4374,4244,Camden
20200912,Saturday,Camden Town,16058,16522,Camden
20200912,Saturday,Euston,7100,15973,Camden
20200912,Saturday,Euston Square,1477,2543,Camden
20200912,Saturday,Finchley Road,6669,7613,Camden
20200912,Saturday,Goodge Street,0,1,Camden
20200912,Saturday,Hampstead,2,3,Camden
20200912,Saturday,Holborn,8157,8709,Camden
20200912,Saturday,Kentish Town,4440,3940,Camden
20200912,Saturday,Mornington Crescent,1390,1185,Camden
20200912,Saturday,Russell Square,2195,2266,Camden
20200912,Saturday,Swiss Cottage,0,1,Camden
20200912,Saturday,Tottenham Court Road,17788,18886,Camden
20200912,Saturday,Warren Street,5744,5694,Camden
20200912,Saturday,West Hampstead,6751,7666,Camden
20200913,Sunday,Belsize Park,2906,2411,Camden
20200913,Sunday,Camden Town,10615,10998,Camden
20200913,Sunday,Euston,5899,13175,Camden
20200913,Sunday,Euston Square,1095,2067,Camden
20200913,Sunday,Finchley Road,4024,5200,Camden
20200913,Sunday,Goodge Street,1,0,Camden
20200913,Sunday,Hampstead,1527,1874,Camden
20200913,Sunday,Holborn,5699,5639,Camden
20200913,Sunday,Kentish Town,3176,3039,Camden
20200913,Sunday,Mornington Crescent,967,731,Camden
20200913,Sunday,Russell Square,1748,1671,Camden
20200913,Sunday,Swiss Cottage,0,2,Camden
