TravelDate,DayOFWeek,Station,EntryTapCount,ExitTapCount,Borough,LINES,NETWORK,Zone,x,y
20220103,Monday,Chalk Farm,2156,1874,Camden,Northern,London Underground,2.0,-0.151037017,51.54335257
20220103,Monday,Euston,16155,14680,Camden,"Northern, Victoria",London Underground,1.0,-0.132992071,51.52757668
20220103,Monday,Euston,16155,14680,Camden,,London Overground,1.0,-0.131403702,51.52774704
20220103,Monday,Euston Square,4053,4008,Camden,"Metropolitan, Circle, Hammersmith & City",London Underground,1.0,-0.134270582,51.52512499
20220103,Monday,Finchley Road,4220,4001,Camden,"Metropolitan, Jubilee",London Underground,2.0,-0.179489511,51.54672589
20220103,Monday,Goodge Street,1408,1434,Camden,Northern,London Underground,1.0,-0.132736642,51.52009307
20220103,Monday,Hampstead,2339,2673,Camden,Northern,London Underground,2.0,-0.17692039,51.55608598
20220103,Monday,Holborn,7804,8537,Camden,"Central, Piccadilly",London Underground,1.0,-0.1188087,51.51706879
20220103,Monday,Kentish Town,3131,3138,Camden,Northern,London Underground,2.0,-0.13914119,51.54978865
20220103,Monday,Mornington Crescent,1032,843,Camden,Northern,London Underground,2.0,-0.137143461,51.53419787
20220103,Monday,Russell Square,2512,2528,Camden,Piccadilly,London Underground,1.0,-0.122662273,51.52255053
20220103,Monday,Swiss Cottage,2659,2626,Camden,Jubilee,London Underground,2.0,-0.173237239,51.54319998
20220103,Monday,Tottenham Court Road,17762,17156,Camden,"Central, Northern",London Underground,1.0,-0.128897348,51.51594793
20220103,Monday,Warren Street,4611,4494,Camden,"Northern, Victoria",London Underground,1.0,-0.136735811,51.52401887
20220103,Monday,West Hampstead,4204,4045,Camden,Jubilee,London Underground,2.0,-0.188568627,51.54629707
20220103,Monday,West Hampstead,4204,4045,Camden,,London Overground,2.0,-0.188759559,51.54628297
20220104,Tuesday,Belsize Park,3745,3837,Camden,Northern,London Underground,2.0,-0.163016956,51.54982085
20220104,Tuesday,Camden Town,9589,10092,Camden,Northern,London Underground,2.0,-0.141016888,51.53872412
20220104,Tuesday,Chalk Farm,2738,2418,Camden,Northern,London Underground,2.0,-0.151037017,51.54335257
20220104,Tuesday,Euston,14524,14567,Camden,"Northern, Victoria",London Underground,1.0,-0.132992071,51.52757668
20220104,Tuesday,Euston,14524,14567,Camden,,London Overground,1.0,-0.131403702,51.52774704
20220104,Tuesday,Euston Square,5360,5463,Camden,"Metropolitan, Circle, Hammersmith & City",London Underground,1.0,-0.134270582,51.52512499
20220104,Tuesday,Finchley Road,5567,5302,Camden,"Metropolitan, Jubilee",London Underground,2.0,-0.179489511,51.54672589
20220104,Tuesday,Goodge Street,2921,3266,Camden,Northern,London Underground,1.0,-0.132736642,51.52009307
20220104,Tuesday,Hampstead,2564,2766,Camden,Northern,London Underground,2.0,-0.17692039,51.55608598
20220104,Tuesday,Holborn,11184,12855,Camden,"Central, Piccadilly",London Underground,1.0,-0.1188087,51.51706879
20220104,Tuesday,Kentish Town,4531,4381,Camden,Northern,London Underground,2.0,-0.13914119,51.54978865
20220104,Tuesday,Mornington Crescent,1826,1625,Camden,Northern,London Underground,2.0,-0.137143461,51.53419787
20220104,Tuesday,Russell Square,3947,3871,Camden,Piccadilly,London Underground,1.0,-0.122662273,51.52255053
20220104,Tuesday,Swiss Cottage,3708,3766,Camden,Jubilee,London Underground,2.0,-0.173237239,51.54319998
20220104,Tuesday,Tottenham Court Road,19005,19091,Camden,"Central, Northern",London Underground,1.0,-0.128897348,51.51594793
20220104,Tuesday,Warren Street,8833,9095,Camden,"Northern, Victoria",London Underground,1.0,-0.136735811,51.52401887
20220104,Tuesday,West Hampstead,5929,5726,Camden,Jubilee,London Underground,2.0,-0.188568627,51.54629707
20220104,Tuesday,West Hampstead,5929,5726,Camden,,London Overground,2.0,-0.188759559,51.54628297
20220105,Wednesday,Belsize Park,4628,4306,Camden,Northern,London Underground,2.0,-0.163016956,51.54982085
20220105,Wednesday,Camden Town,11193,11227,Camden,Northern,London Underground,2.0,-0.141016888,51.53872412
20220105,Wednesday,Chalk Farm,3168,2807,Camden,Northern,London Underground,2.0,-0.151037017,51.54335257
20220105,Wednesday,Euston,15633,16080,Camden,"Northern, Victoria",London Underground,1.0,-0.132992071,51.52757668
20220105,Wednesday,Euston,15633,16080,Camden,,London Overground,1.0,-0.131403702,51.52774704
20220105,Wednesday,Euston Square,5638,5733,Camden,"Metropolitan, Circle, Hammersmith & City",London Underground,1.0,-0.134270582,51.52512499
20220105,Wednesday,Finchley Road,6807,6213,Camden,"Metropolitan, Jubilee",London Underground,2.0,-0.179489511,51.54672589
20220105,Wednesday,Goodge Street,3233,3485,Camden,Northern,London Underground,1.0,-0.132736642,51.52009307
20220105,Wednesday,Hampstead,3342,3761,Camden,Northern,London Underground,2.0,-0.17692039,51.55608598
20220105,Wednesday,Holborn,12223,13419,Camden,"Central, Piccadilly",London Underground,1.0,-0.1188087,51.51706879
20220105,Wednesday,Kentish Town,5441,5073,Camden,Northern,London Underground,2.0,-0.13914119,51.54978865
20220105,Wednesday,Mornington Crescent,2186,1984,Camden,Northern,London Underground,2.0,-0.137143461,51.53419787
20220105,Wednesday,Russell Square,4429,4376,Camden,Piccadilly,London Underground,1.0,-0.122662273,51.52255053
20220105,Wednesday,Swiss Cottage,4536,4570,Camden,Jubilee,London Underground,2.0,-0.173237239,51.54319998
20220105,Wednesday,Tottenham Court Road,20627,20915,Camden,"Central, Northern",London Underground,1.0,-0.128897348,51.51594793
20220105,Wednesday,Warren Street,9667,10033,Camden,"Northern, Victoria",London Underground,1.0,-0.136735811,51.52401887
20220105,Wednesday,West Hampstead,6788,6514,Camden,Jubilee,London Underground,2.0,-0.188568627,51.54629707
20220105,Wednesday,West Hampstead,6788,6514,Camden,,London Overground,2.0,-0.188759559,51.54628297
20220106,Thursday,Belsize Park,4404,4256,Camden,Northern,London Underground,2.0,-0.163016956,51.54982085
20220106,Thursday,Camden Town,10095,10482,Camden,Northern,London Underground,2.0,-0.141016888,51.53872412
20220106,Thursday,Chalk Farm,3160,2779,Camden,Northern,London Underground,2.0,-0.151037017,51.54335257
20220106,Thursday,Euston,14946,16230,Camden,"Northern, Victoria",London Underground,1.0,-0.132992071,51.52757668
20220106,Thursday,Euston,14946,16230,Camden,,London Overground,1.0,-0.131403702,51.52774704
20220106,Thursday,Euston Square,5957,6266,Camden,"Metropolitan, Circle, Hammersmith & City",London Underground,1.0,-0.134270582,51.52512499
20220106,Thursday,Finchley Road,6725,6324,Camden,"Metropolitan, Jubilee",London Underground,2.0,-0.179489511,51.54672589
20220106,Thursday,Goodge Street,3502,3723,Camden,Northern,London Underground,1.0,-0.132736642,51.52009307
20220106,Thursday,Hampstead,3154,3643,Camden,Northern,London Underground,2.0,-0.17692039,51.55608598
20220106,Thursday,Holborn,12778,13077,Camden,"Central, Piccadilly",London Underground,1.0,-0.1188087,51.51706879
20220106,Thursday,Kentish Town,5377,5040,Camden,Northern,London Underground,2.0,-0.13914119,51.54978865
20220106,Thursday,Mornington Crescent,2225,2067,Camden,Northern,London Underground,2.0,-0.137143461,51.53419787
20220106,Thursday,Russell Square,4634,4805,Camden,Piccadilly,London Underground,1.0,-0.122662273,51.52255053
20220106,Thursday,Swiss Cottage,4838,4812,Camden,Jubilee,London Underground,2.0,-0.173237239,51.54319998
20220106,Thursday,Tottenham Court Road,20807,20307,Camden,"Central, Northern",London Underground,1.0,-0.128897348,51.51594793
20220106,Thursday,Warren Street,9768,10311,Camden,"Northern, Victoria",London Underground,1.0,-0.136735811,51.52401887
20220106,Thursday,West Hampstead,7117,6733,Camden,Jubilee,London Underground,2.0,-0.188568627,51.54629707
20220106,Thursday,West Hampstead,7117,6733,Camden,,London Overground,2.0,-0.188759559,51.54628297
20220107,Friday,Belsize Park,4527,4457,Camden,Northern,London Underground,2.0,-0.163016956,51.54982085
20220107,Friday,Camden Town,11742,13303,Camden,Northern,London Underground,2.0,-0.141016888,51.53872412
20220107,Friday,Chalk Farm,3485,3083,Camden,Northern,London Underground,2.0,-0.151037017,51.54335257
20220107,Friday,Euston,17760,18681,Camden,"Northern, Victoria",London Underground,1.0,-0.132992071,51.52757668
20220107,Friday,Euston,17760,18681,Camden,,London Overground,1.0,-0.131403702,51.52774704
20220107,Friday,Euston Square,6092,6274,Camden,"Metropolitan, Circle, Hammersmith & City",London Underground,1.0,-0.134270582,51.52512499
20220107,Friday,Finchley Road,7221,6725,Camden,"Metropolitan, Jubilee",London Underground,2.0,-0.179489511,51.54672589
20220107,Friday,Goodge Street,3354,3786,Camden,Northern,London Underground,1.0,-0.132736642,51.52009307
20220107,Friday,Hampstead,3475,3846,Camden,Northern,London Underground,2.0,-0.17692039,51.55608598
20220107,Friday,Holborn,13142,14881,Camden,"Central, Piccadilly",London Underground,1.0,-0.1188087,51.51706879
20220107,Friday,Kentish Town,5941,5548,Camden,Northern,London Underground,2.0,-0.13914119,51.54978865
20220107,Friday,Mornington Crescent,2280,2123,Camden,Northern,London Underground,2.0,-0.137143461,51.53419787
20220107,Friday,Russell Square,4737,4863,Camden,Piccadilly,London Underground,1.0,-0.122662273,51.52255053
20220107,Friday,Swiss Cottage,5109,4986,Camden,Jubilee,London Underground,2.0,-0.173237239,51.54319998
20220107,Friday,Tottenham Court Road,23510,24840,Camden,"Central, Northern",London Underground,1.0,-0.128897348,51.51594793
20220107,Friday,Warren Street,10145,10506,Camden,"Northern, Victoria",London Underground,1.0,-0.136735811,51.52401887
20220107,Friday,West Hampstead,7394,6953,Camden,Jubilee,London Underground,2.0,-0.188568627,51.54629707
20220107,Friday,West Hampstead,7394,6953,Camden,,London Overground,2.0,-0.188759559,51.54628297
20220108,Saturday,Belsize Park,3087,2992,Camden,Northern,London Underground,2.0,-0.163016956,51.54982085
20220108,Saturday,Camden Town,12727,14172,Camden,Northern,London Underground,2.0,-0.141016888,51.53872412
20220108,Saturday,Chalk Farm,3123,2625,Camden,Northern,London Underground,2.0,-0.151037017,51.54335257
20220108,Saturday,Euston,20401,19411,Camden,"Northern, Victoria",London Underground,1.0,-0.132992071,51.52757668
20220108,Saturday,Euston,20401,19411,Camden,,London Overground,1.0,-0.131403702,51.52774704
20220108,Saturday,Euston Square,4027,3952,Camden,"Metropolitan, Circle, Hammersmith & City",London Underground,1.0,-0.134270582,51.52512499
20220108,Saturday,Finchley Road,5451,4999,Camden,"Metropolitan, Jubilee",London Underground,2.0,-0.179489511,51.54672589
20220108,Saturday,Goodge Street,2694,2858,Camden,Northern,London Underground,1.0,-0.132736642,51.52009307
20220108,Saturday,Hampstead,2420,2735,Camden,Northern,London Underground,2.0,-0.17692039,51.55608598
20220108,Saturday,Holborn,13056,14499,Camden,"Central, Piccadilly",London Underground,1.0,-0.1188087,51.51706879
20220108,Saturday,Kentish Town,4722,4497,Camden,Northern,London Underground,2.0,-0.13914119,51.54978865
20220108,Saturday,Mornington Crescent,1538,1293,Camden,Northern,London Underground,2.0,-0.137143461,51.53419787
20220108,Saturday,Russell Square,3725,3947,Camden,Piccadilly,London Underground,1.0,-0.122662273,51.52255053
20220108,Saturday,Swiss Cottage,3758,3611,Camden,Jubilee,London Underground,2.0,-0.173237239,51.54319998
20220108,Saturday,Tottenham Court Road,27591,29165,Camden,"Central, Northern",London Underground,1.0,-0.128897348,51.51594793
20220108,Saturday,Warren Street,6162,6172,Camden,"Northern, Victoria",London Underground,1.0,-0.136735811,51.52401887
20220108,Saturday,West Hampstead,6386,6039,Camden,Jubilee,London Underground,2.0,-0.188568627,51.54629707
20220108,Saturday,West Hampstead,6386,6039,Camden,,London Overground,2.0,-0.188759559,51.54628297
20220109,Sunday,Belsize Park,2579,2523,Camden,Northern,London Underground,2.0,-0.163016956,51.54982085
20220109,Sunday,Camden Town,10848,11258,Camden,Northern,London Underground,2.0,-0.141016888,51.53872412
20220109,Sunday,Chalk Farm,2545,2264,Camden,Northern,London Underground,2.0,-0.151037017,51.54335257
20220109,Sunday,Euston,15824,17314,Camden,"Northern, Victoria",London Underground,1.0,-0.132992071,51.52757668
20220109,Sunday,Euston,15824,17314,Camden,,London Overground,1.0,-0.131403702,51.52774704
20220109,Sunday,Euston Square,3188,2964,Camden,"Metropolitan, Circle, Hammersmith & City",London Underground,1.0,-0.134270582,51.52512499
20220109,Sunday,Finchley Road,4469,4167,Camden,"Metropolitan, Jubilee",London Underground,2.0,-0.179489511,51.54672589
20220109,Sunday,Goodge Street,1611,1558,Camden,Northern,London Underground,1.0,-0.132736642,51.52009307
20220109,Sunday,Hampstead,2920,3252,Camden,Northern,London Underground,2.0,-0.17692039,51.55608598
20220109,Sunday,Holborn,8933,9149,Camden,"Central, Piccadilly",London Underground,1.0,-0.1188087,51.51706879
20220109,Sunday,Kentish Town,3653,3649,Camden,Northern,London Underground,2.0,-0.13914119,51.54978865
20220109,Sunday,Mornington Crescent,1144,933,Camden,Northern,London Underground,2.0,-0.137143461,51.53419787
20220109,Sunday,Russell Square,2898,2968,Camden,Piccadilly,London Underground,1.0,-0.122662273,51.52255053
20220109,Sunday,Swiss Cottage,2593,2738,Camden,Jubilee,London Underground,2.0,-0.173237239,51.54319998
20220109,Sunday,Tottenham Court Road,16515,15479,Camden,"Central, Northern",London Underground,1.0,-0.128897348,51.51594793
20220109,Sunday,Warren Street,4753,4705,Camden,"Northern, Victoria",London Underground,1.0,-0.136735811,51.52401887
20220109,Sunday,West Hampstead,4774,4724,Camden,Jubilee,London Underground,2.0,-0.188568627,51.54629707
20220109,Sunday,West Hampstead,4774,4724,Camden,,London Overground,2.0,-0.188759559,51.54628297
20220110,Monday,Belsize Park,4697,4635,Camden,Northern,London Underground,2.0,-0.163016956,51.54982085
20220110,Monday,Camden Town,9766,10431,Camden,Northern,London Underground,2.0,-0.141016888,51.53872412
20220110,Monday,Chalk Farm,3225,2810,Camden,Northern,London Underground,2.0,-0.151037017,51.54335257
20220110,Monday,Euston,15984,17662,Camden,"Northern, Victoria",London Underground,1.0,-0.132992071,51.52757668
20220110,Monday,Euston,15984,17662,Camden,,London Overground,1.0,-0.131403702,51.52774704
20220110,Monday,Euston Square,7554,7786,Camden,"Metropolitan, Circle, Hammersmith & City",London Underground,1.0,-0.134270582,51.52512499
20220110,Monday,Finchley Road,7129,6794,Camden,"Metropolitan, Jubilee",London Underground,2.0,-0.179489511,51.54672589
20220110,Monday,Goodge Street,3887,4005,Camden,Northern,London Underground,1.0,-0.132736642,51.52009307
20220110,Monday,Hampstead,3297,3757,Camden,Northern,London Underground,2.0,-0.17692039,51.55608598
20220110,Monday,Holborn,13591,14512,Camden,"Central, Piccadilly",London Underground,1.0,-0.1188087,51.51706879
20220110,Monday,Kentish Town,5303,5126,Camden,Northern,London Underground,2.0,-0.13914119,51.54978865
20220110,Monday,Mornington Crescent,2206,2117,Camden,Northern,London Underground,2.0,-0.137143461,51.53419787
20220110,Monday,Russell Square,5410,5710,Camden,Piccadilly,London Underground,1.0,-0.122662273,51.52255053
20220110,Monday,Swiss Cottage,4985,5002,Camden,Jubilee,London Underground,2.0,-0.173237239,51.54319998
20220110,Monday,Tottenham Court Road,19072,19151,Camden,"Central, Northern",London Underground,1.0,-0.128897348,51.51594793
20220110,Monday,Warren Street,11489,11923,Camden,"Northern, Victoria",London Underground,1.0,-0.136735811,51.52401887
20220110,Monday,West Hampstead,7403,7126,Camden,Jubilee,London Underground,2.0,-0.188568627,51.54629707
20220110,Monday,West Hampstead,7403,7126,Camden,,London Overground,2.0,-0.188759559,51.54628297
20220111,Tuesday,Belsize Park,4947,4822,Camden,Northern,London Underground,2.0,-0.163016956,51.54982085
20220111,Tuesday,Camden Town,10588,11308,Camden,Northern,London Underground,2.0,-0.141016888,51.53872412
20220111,Tuesday,Chalk Farm,3558,3092,Camden,Northern,London Underground,2.0,-0.151037017,51.54335257
20220111,Tuesday,Euston,17287,18493,Camden,"Northern, Victoria",London Underground,1.0,-0.132992071,51.52757668
20220111,Tuesday,Euston,17287,18493,Camden,,London Overground,1.0,-0.131403702,51.52774704
20220111,Tuesday,Euston Square,7988,8146,Camden,"Metropolitan, Circle, Hammersmith & City",London Underground,1.0,-0.134270582,51.52512499
20220111,Tuesday,Finchley Road,7435,7063,Camden,"Metropolitan, Jubilee",London Underground,2.0,-0.179489511,51.54672589
20220111,Tuesday,Goodge Street,4541,4738,Camden,Northern,London Underground,1.0,-0.132736642,51.52009307
20220111,Tuesday,Hampstead,3539,4007,Camden,Northern,London Underground,2.0,-0.17692039,51.55608598
20220111,Tuesday,Holborn,14969,16169,Camden,"Central, Piccadilly",London Underground,1.0,-0.1188087,51.51706879
