TravelDate,DayOFWeek,Station,EntryTapCount,ExitTapCount,Borough
20220622,Wednesday,Bermondsey,7121,6955,Southwark
20220622,Wednesday,Borough,3402,3429,Southwark
20220622,Wednesday,Canada Water,9497,10507,Southwark
20220622,Wednesday,Elephant & Castle,12338,11520,Southwark
20220622,Wednesday,Kennington,4586,4478,Southwark
20220622,Wednesday,London Bridge,52489,48099,Southwark
20220622,Wednesday,Southwark,8858,8451,Southwark
20220623,Thursday,Bermondsey,7456,7135,Southwark
20220623,Thursday,Borough,3192,3132,Southwark
20220623,Thursday,Canada Water,11582,13359,Southwark
20220623,Thursday,Elephant & Castle,11909,11346,Southwark
20220623,Thursday,Kennington,4387,4184,Southwark
20220623,Thursday,London Bridge,44187,40751,Southwark
20220623,Thursday,Southwark,7319,7869,Southwark
20220624,Friday,Bermondsey,10052,9521,Southwark
20220624,Friday,Borough,4183,4271,Southwark
20220624,Friday,Canada Water,14440,13989,Southwark
20220624,Friday,Elephant & Castle,16090,15812,Southwark
20220624,Friday,Kennington,5828,5265,Southwark
20220624,Friday,London Bridge,70083,67472,Southwark
20220624,Friday,Southwark,10866,11511,Southwark
20220625,Saturday,Bermondsey,8875,8481,Southwark
20220625,Saturday,Borough,3610,3709,Southwark
20220625,Saturday,Canada Water,15699,17995,Southwark
20220625,Saturday,Elephant & Castle,15665,15461,Southwark
20220625,Saturday,Kennington,5009,5066,Southwark
20220625,Saturday,London Bridge,66081,56777,Southwark
20220625,Saturday,Southwark,8601,8938,Southwark
20220626,Sunday,Bermondsey,6893,6691,Southwark
20220626,Sunday,Borough,2417,2409,Southwark
20220626,Sunday,Canada Water,12102,12235,Southwark
20220626,Sunday,Elephant & Castle,12048,10985,Southwark
20220626,Sunday,Kennington,3946,3978,Southwark
20220626,Sunday,London Bridge,51623,50966,Southwark
20220626,Sunday,Southwark,6811,6668,Southwark
20220627,Monday,Bermondsey,9286,9261,Southwark
20220627,Monday,Borough,3898,3925,Southwark
20220627,Monday,Canada Water,12032,12378,Southwark
20220627,Monday,Elephant & Castle,13830,13295,Southwark
20220627,Monday,Kennington,5210,5162,Southwark
20220627,Monday,London Bridge,64213,62452,Southwark
20220627,Monday,Southwark,12283,12572,Southwark
20220628,Tuesday,Bermondsey,10368,9923,Southwark
20220628,Tuesday,Borough,4532,4630,Southwark
20220628,Tuesday,Canada Water,13629,13945,Southwark
20220628,Tuesday,Elephant & Castle,15729,15561,Southwark
20220628,Tuesday,Kennington,6015,6323,Southwark
20220628,Tuesday,London Bridge,78333,76221,Southwark
20220628,Tuesday,Southwark,14369,14661,Southwark
20220629,Wednesday,Bermondsey,10765,10316,Southwark
20220629,Wednesday,Borough,4833,4940,Southwark
20220629,Wednesday,Canada Water,14708,14855,Southwark
20220629,Wednesday,Elephant & Castle,16684,15153,Southwark
20220629,Wednesday,Kennington,6355,6138,Southwark
20220629,Wednesday,London Bridge,83549,80283,Southwark
20220629,Wednesday,Southwark,15221,15432,Southwark
20220630,Thursday,Bermondsey,10784,10413,Southwark
20220630,Thursday,Borough,5130,5105,Southwark
20220630,Thursday,Canada Water,14235,14246,Southwark
20220630,Thursday,Elephant & Castle,17647,16258,Southwark
20220630,Thursday,Kennington,6428,6159,Southwark
20220630,Thursday,London Bridge,87927,85833,Southwark
20220630,Thursday,Southwark,15632,16196,Southwark
20220701,Friday,Bermondsey,10953,10539,Southwark
20220701,Friday,Borough,4499,4503,Southwark
20220701,Friday,Canada Water,14435,14856,Southwark
20220701,Friday,Elephant & Castle,17415,16892,Southwark
20220701,Friday,Kennington,7571,7147,Southwark
20220701,Friday,London Bridge,86068,81528,Southwark
20220701,Friday,Southwark,12801,13216,Southwark
20220702,Saturday,Bermondsey,10102,9484,Southwark
20220702,Saturday,Borough,4158,4120,Southwark
20220702,Saturday,Canada Water,15559,15197,Southwark
20220702,Saturday,Elephant & Castle,20620,19800,Southwark
20220702,Saturday,Kennington,6662,7033,Southwark
20220702,Saturday,London Bridge,82981,75809,Southwark
20220702,Saturday,Southwark,9926,9698,Southwark
20220703,Sunday,Bermondsey,4616,5069,Southwark
20220703,Sunday,Borough,2689,2817,Southwark
20220703,Sunday,Canada Water,11249,11218,Southwark
20220703,Sunday,Elephant & Castle,11914,11374,Southwark
20220703,Sunday,Kennington,4196,4103,Southwark
20220703,Sunday,London Bridge,55543,50675,Southwark
20220703,Sunday,Southwark,7018,6806,Southwark
20220704,Monday,Bermondsey,9314,9100,Southwark
20220704,Monday,Borough,4088,4188,Southwark
20220704,Monday,Canada Water,11749,11819,Southwark
20220704,Monday,Elephant & Castle,14054,13274,Southwark
20220704,Monday,Kennington,5070,5179,Southwark
20220704,Monday,London Bridge,65202,62727,Southwark
20220704,Monday,Southwark,12017,12327,Southwark
20220705,Tuesday,Bermondsey,10029,9737,Southwark
20220705,Tuesday,Borough,4603,5012,Southwark
20220705,Tuesday,Canada Water,13201,13376,Southwark
20220705,Tuesday,Elephant & Castle,15792,15246,Southwark
20220705,Tuesday,Kennington,5775,5925,Southwark
20220705,Tuesday,London Bridge,75983,75127,Southwark
20220705,Tuesday,Southwark,14121,14367,Southwark
20220706,Wednesday,Bermondsey,10606,10098,Southwark
20220706,Wednesday,Borough,5010,4973,Southwark
20220706,Wednesday,Canada Water,16173,15136,Southwark
20220706,Wednesday,Elephant & Castle,17402,15682,Southwark
20220706,Wednesday,Kennington,6864,6031,Southwark
20220706,Wednesday,London Bridge,87162,78906,Southwark
20220706,Wednesday,Southwark,14929,15128,Southwark
20220707,Thursday,Bermondsey,10604,10032,Southwark
20220707,Thursday,Borough,5099,5325,Southwark
20220707,Thursday,Canada Water,14074,14146,Southwark
20220707,Thursday,Elephant & Castle,17428,16034,Southwark
20220707,Thursday,Kennington,6418,5935,Southwark
20220707,Thursday,London Bridge,84637,81119,Southwark
20220707,Thursday,Southwark,14896,15390,Southwark
20220708,Friday,Bermondsey,10057,9448,Southwark
20220708,Friday,Borough,4616,4593,Southwark
20220708,Friday,Canada Water,14136,13836,Southwark
20220708,Friday,Elephant & Castle,17595,16213,Southwark
20220708,Friday,Kennington,6297,5778,Southwark
20220708,Friday,London Bridge,75466,72149,Southwark
20220708,Friday,Southwark,11670,12173,Southwark
20220709,Saturday,Bermondsey,7806,7297,Southwark
20220709,Saturday,Borough,4085,4687,Southwark
20220709,Saturday,Canada Water,12990,12383,Southwark
20220709,Saturday,Elephant & Castle,17963,16731,Southwark
20220709,Saturday,Kennington,5817,5916,Southwark
20220709,Saturday,London Bridge,66545,58528,Southwark
20220709,Saturday,Southwark,6040,5384,Southwark
20220710,Sunday,Bermondsey,5551,5157,Southwark
20220710,Sunday,Borough,3647,3418,Southwark
20220710,Sunday,Canada Water,10101,9975,Southwark
20220710,Sunday,Elephant & Castle,14552,13228,Southwark
20220710,Sunday,Kennington,4377,4782,Southwark
20220710,Sunday,London Bridge,53128,47140,Southwark
20220710,Sunday,Southwark,3270,2683,Southwark
20220711,Monday,Bermondsey,8972,8811,Southwark
20220711,Monday,Borough,4231,4176,Southwark
20220711,Monday,Canada Water,11638,11728,Southwark
20220711,Monday,Elephant & Castle,14382,13356,Southwark
20220711,Monday,Kennington,5239,5109,Southwark
20220711,Monday,London Bridge,64502,61428,Southwark
20220711,Monday,Southwark,11637,11939,Southwark
20220712,Tuesday,Bermondsey,9570,9344,Southwark
20220712,Tuesday,Borough,4680,4702,Southwark
20220712,Tuesday,Canada Water,13477,13559,Southwark
20220712,Tuesday,Elephant & Castle,15382,15365,Southwark
20220712,Tuesday,Kennington,6824,6024,Southwark
20220712,Tuesday,London Bridge,74979,71758,Southwark
20220712,Tuesday,Southwark,13890,13956,Southwark
20220713,Wednesday,Bermondsey,10087,9775,Southwark
20220713,Wednesday,Borough,4801,4842,Southwark
20220713,Wednesday,Canada Water,13576,13721,Southwark
20220713,Wednesday,Elephant & Castle,16319,14923,Southwark
20220713,Wednesday,Kennington,5880,5466,Southwark
20220713,Wednesday,London Bridge,77893,74620,Southwark
20220713,Wednesday,Southwark,13970,14841,Southwark
20220714,Thursday,Bermondsey,10115,9800,Southwark
20220714,Thursday,Borough,5051,4960,Southwark
20220714,Thursday,Canada Water,14087,14077,Southwark
20220714,Thursday,Elephant & Castle,17022,15752,Southwark
20220714,Thursday,Kennington,6034,5676,Southwark
20220714,Thursday,London Bridge,83040,79466,Southwark
20220714,Thursday,Southwark,14379,14975,Southwark
20220715,Friday,Bermondsey,10423,9624,Southwark
20220715,Friday,Borough,4392,4543,Southwark
20220715,Friday,Canada Water,13732,13735,Southwark
20220715,Friday,Elephant & Castle,16632,15794,Southwark
20220715,Friday,Kennington,6121,6475,Southwark
20220715,Friday,London Bridge,74972,72080,Southwark
20220715,Friday,Southwark,11833,12280,Southwark
20220716,Saturday,Bermondsey,9277,8943,Southwark
20220716,Saturday,Borough,3817,3864,Southwark
20220716,Saturday,Canada Water,13770,13750,Southwark
20220716,Saturday,Elephant & Castle,17116,15666,Southwark
20220716,Saturday,Kennington,5841,5667,Southwark
20220716,Saturday,London Bridge,99959,96624,Southwark
20220716,Saturday,Southwark,10019,10567,Southwark
20220717,Sunday,Bermondsey,5959,5963,Southwark
20220717,Sunday,Borough,2696,2613,Southwark
20220717,Sunday,Canada Water,10230,10204,Southwark
20220717,Sunday,Elephant & Castle,11134,10076,Southwark
20220717,Sunday,Kennington,3974,4062,Southwark
20220717,Sunday,London Bridge,75042,72984,Southwark
20220717,Sunday,Southwark,7149,7431,Southwark
20220718,Monday,Bermondsey,7075,6955,Southwark
20220718,Monday,Borough,3202,3239,Southwark
20220718,Monday,Canada Water,9929,10454,Southwark
20220718,Monday,Elephant & Castle,11598,10903,Southwark
20220718,Monday,Kennington,4154,4007,Southwark
20220718,Monday,London Bridge,48466,46872,Southwark
20220718,Monday,Southwark,9014,9092,Southwark
20220719,Tuesday,Bermondsey,6863,7031,Southwark
20220719,Tuesday,Borough,3474,3507,Southwark
20220719,Tuesday,Canada Water,9494,9689,Southwark
20220719,Tuesday,Elephant & Castle,11127,10618,Southwark
20220719,Tuesday,Kennington,4026,4003,Southwark
20220719,Tuesday,London Bridge,49472,46232,Southwark
20220719,Tuesday,Southwark,8519,9298,Southwark
20220720,Wednesday,Bermondsey,9619,9278,Southwark
20220720,Wednesday,Borough,4777,5114,Southwark
20220720,Wednesday,Canada Water,12753,13133,Southwark
20220720,Wednesday,Elephant & Castle,15961,15130,Southwark
20220720,Wednesday,Kennington,5858,5579,Southwark
20220720,Wednesday,London Bridge,78174,74124,Southwark
20220720,Wednesday,Southwark,13374,13599,Southwark
20220721,Thursday,Bermondsey,9843,9443,Southwark
20220721,Thursday,Borough,4769,4922,Southwark
20220721,Thursday,Canada Water,13402,13446,Southwark
20220721,Thursday,Elephant & Castle,16412,15572,Southwark
20220721,Thursday,Kennington,6135,5758,Southwark
20220721,Thursday,London Bridge,83201,79259,Southwark
20220721,Thursday,Southwark,14913,15170,Southwark
20220722,Friday,Bermondsey,9453,8699,Southwark
20220722,Friday,Borough,4610,4840,Southwark
20220722,Friday,Canada Water,13170,12912,Southwark
20220722,Friday,Elephant & Castle,17077,16169,Southwark
20220722,Friday,Kennington,6246,5774,Southwark
20220722,Friday,London Bridge,70956,67240,Southwark
20220722,Friday,Southwark,11106,11693,Southwark
20220723,Saturday,Bermondsey,9242,9018,Southwark
20220723,Saturday,Borough,3893,4071,Southwark
20220723,Saturday,Canada Water,13658,13886,Southwark
20220723,Saturday,Elephant & Castle,16595,16184,Southwark
20220723,Saturday,Kennington,5928,5920,Southwark
20220723,Saturday,London Bridge,76731,72933,Southwark
20220723,Saturday,Southwark,7763,8001,Southwark
20220724,Sunday,Bermondsey,5898,5946,Southwark
20220724,Sunday,Borough,2679,2954,Southwark
20220724,Sunday,Canada Water,9733,10047,Southwark
20220724,Sunday,Elephant & Castle,12060,10807,Southwark
20220724,Sunday,Kennington,3833,3938,Southwark
20220724,Sunday,London Bridge,47328,46483,Southwark
20220724,Sunday,Southwark,6097,5813,Southwark
20220725,Monday,Bermondsey,8372,8315,Southwark
20220725,Monday,Borough,4034,4139,Southwark
20220725,Monday,Canada Water,11612,11890,Southwark
20220725,Monday,Elephant & Castle,14039,13261,Southwark
20220725,Monday,Kennington,5089,5068,Southwark
20220725,Monday,London Bridge,65879,62411,Southwark
20220725,Monday,Southwark,11703,12044,Southwark
20220726,Tuesday,Bermondsey,9478,9182,Southwark
20220726,Tuesday,Borough,4790,5121,Southwark
20220726,Tuesday,Canada Water,13181,13440,Southwark
20220726,Tuesday,Elephant & Castle,16317,15069,Southwark
20220726,Tuesday,Kennington,5924,5847,Southwark
20220726,Tuesday,London Bridge,81305,77181,Southwark
20220726,Tuesday,Southwark,14482,14640,Southwark
20220727,Wednesday,Bermondsey,8713,8540,Southwark
20220727,Wednesday,Borough,4409,4387,Southwark
20220727,Wednesday,Canada Water,14766,16684,Southwark
20220727,Wednesday,Elephant & Castle,15929,15528,Southwark
20220727,Wednesday,Kennington,5225,5141,Southwark
20220727,Wednesday,London Bridge,63277,58034,Southwark
20220727,Wednesday,Southwark,10233,10698,Southwark
20220728,Thursday,Bermondsey,9936,9538,Southwark
20220728,Thursday,Borough,5246,5503,Southwark
20220728,Thursday,Canada Water,15124,14208,Southwark
20220728,Thursday,Elephant & Castle,17592,16003,Southwark
20220728,Thursday,Kennington,6273,5862,Southwark
20220728,Thursday,London Bridge,82020,80965,Southwark
20220728,Thursday,Southwark,14096,15404,Southwark
20220729,Friday,Bermondsey,9736,9464,Southwark
20220729,Friday,Borough,4612,4848,Southwark
20220729,Friday,Canada Water,14065,14063,Southwark
20220729,Friday,Elephant & Castle,18110,17555,Southwark
20220729,Friday,Kennington,6339,6407,Southwark
20220729,Friday,London Bridge,80432,75996,Southwark
20220729,Friday,Southwark,12064,12862,Southwark
20220730,Saturday,Bermondsey,12925,12953,Southwark
20220730,Saturday,Borough,4149,4248,Southwark
20220730,Saturday,Canada Water,20339,20558,Southwark
20220730,Saturday,Elephant & Castle,22729,20156,Southwark
20220730,Saturday,Kennington,5632,5842,Southwark
20220730,Saturday,London Bridge,71085,67835,Southwark
20220730,Saturday,Southwark,8663,9049,Southwark
20220731,Sunday,Bermondsey,10631,10789,Southwark
20220731,Sunday,Borough,2628,2700,Southwark
20220731,Sunday,Canada Water,11881,12107,Southwark
20220731,Sunday,Elephant & Castle,11846,11383,Southwark
20220731,Sunday,Kennington,4222,4229,Southwark
20220731,Sunday,London Bridge,55628,52205,Southwark
20220731,Sunday,Southwark,7403,7061,Southwark
20220801,Monday,Bermondsey,8302,8050,Southwark
20220801,Monday,Borough,3821,3920,Southwark
20220801,Monday,Canada Water,11439,11606,Southwark
20220801,Monday,Elephant & Castle,14062,13161,Southwark
20220801,Monday,Kennington,4849,4759,Southwark
20220801,Monday,London Bridge,63432,60747,Southwark
20220801,Monday,Southwark,11558,11963,Southwark
20220802,Tuesday,Bermondsey,9071,8746,Southwark
20220802,Tuesday,Borough,4518,4442,Southwark
20220802,Tuesday,Canada Water,13213,13312,Southwark
20220802,Tuesday,Elephant & Castle,15245,13989,Southwark
20220802,Tuesday,Kennington,5537,5326,Southwark
20220802,Tuesday,London Bridge,75483,73464,Southwark
20220802,Tuesday,Southwark,13776,14384,Southwark
20220803,Wednesday,Bermondsey,9119,8784,Southwark
20220803,Wednesday,Borough,4637,4923,Southwark
20220803,Wednesday,Canada Water,12877,13013,Southwark
20220803,Wednesday,Elephant & Castle,15671,14427,Southwark
20220803,Wednesday,Kennington,5633,5517,Southwark
20220803,Wednesday,London Bridge,77185,74937,Southwark
20220803,Wednesday,Southwark,14076,14583,Southwark
20220804,Thursday,Bermondsey,9346,8840,Southwark
20220804,Thursday,Borough,4825,4972,Southwark
20220804,Thursday,Canada Water,13400,13106,Southwark
20220804,Thursday,Elephant & Castle,16256,14515,Southwark
20220804,Thursday,Kennington,6541,5911,Southwark
20220804,Thursday,London Bridge,82431,79353,Southwark
20220804,Thursday,Southwark,14361,14887,Southwark
20220805,Friday,Bermondsey,8820,8891,Southwark
20220805,Friday,Borough,4334,4522,Southwark
20220805,Friday,Canada Water,13358,13429,Southwark
20220805,Friday,Elephant & Castle,16576,15743,Southwark
20220805,Friday,Kennington,5970,5502,Southwark
20220805,Friday,London Bridge,73019,70028,Southwark
20220805,Friday,Southwark,10797,11363,Southwark
20220806,Saturday,Bermondsey,8894,8837,Southwark
20220806,Saturday,Borough,3725,4048,Southwark
20220806,Saturday,Canada Water,18584,18943,Southwark
20220806,Saturday,Elephant & Castle,17722,16025,Southwark
20220806,Saturday,Kennington,5570,5366,Southwark
20220806,Saturday,London Bridge,84929,82455,Southwark
20220806,Saturday,Southwark,9184,9509,Southwark
20220807,Sunday,Bermondsey,6334,6194,Southwark
20220807,Sunday,Borough,2643,2891,Southwark
20220807,Sunday,Canada Water,13347,14484,Southwark
20220807,Sunday,Elephant & Castle,14050,12745,Southwark
20220807,Sunday,Kennington,3863,3908,Southwark
20220807,Sunday,London Bridge,63735,59209,Southwark
20220807,Sunday,Southwark,6810,6768,Southwark
20220808,Monday,Bermondsey,8047,7832,Southwark
20220808,Monday,Borough,3718,3739,Southwark
20220808,Monday,Canada Water,11287,11458,Southwark
20220808,Monday,Elephant & Castle,13627,12898,Southwark
20220808,Monday,Kennington,4763,4900,Southwark
20220808,Monday,London Bridge,64052,61717,Southwark
20220808,Monday,Southwark,11492,11761,Southwark
20220809,Tuesday,Bermondsey,8727,8525,Southwark
20220809,Tuesday,Borough,4224,4481,Southwark
20220809,Tuesday,Canada Water,12689,12774,Southwark
20220809,Tuesday,Elephant & Castle,14664,14259,Southwark
20220809,Tuesday,Kennington,5600,5407,Southwark
20220809,Tuesday,London Bridge,76328,72726,Southwark
20220809,Tuesday,Southwark,13294,13888,Southwark
20220810,Wednesday,Bermondsey,9401,9057,Southwark
20220810,Wednesday,Borough,4452,4577,Southwark
20220810,Wednesday,Canada Water,12993,12886,Southwark
20220810,Wednesday,Elephant & Castle,15322,14658,Southwark
20220810,Wednesday,Kennington,5515,5377,Southwark
20220810,Wednesday,London Bridge,77646,74008,Southwark
20220810,Wednesday,Southwark,13828,14224,Southwark
20220811,Thursday,Bermondsey,9130,8719,Southwark
20220811,Thursday,Borough,4671,4709,Southwark
20220811,Thursday,Canada Water,13130,13709,Southwark
20220811,Thursday,Elephant & Castle,15299,14250,Southwark
20220811,Thursday,Kennington,6034,5688,Southwark
20220811,Thursday,London Bridge,81382,78669,Southwark
20220811,Thursday,Southwark,13911,14416,Southwark
20220812,Friday,Bermondsey,8336,7982,Southwark
20220812,Friday,Borough,3744,3757,Southwark
20220812,Friday,Canada Water,12660,14338,Southwark
20220812,Friday,Elephant & Castle,14269,13951,Southwark
20220812,Friday,Kennington,5263,5276,Southwark
20220812,Friday,London Bridge,70894,67494,Southwark
20220812,Friday,Southwark,11136,11372,Southwark
20220813,Saturday,Bermondsey,8570,8509,Southwark
20220813,Saturday,Borough,3511,3591,Southwark
20220813,Saturday,Canada Water,17862,18226,Southwark
20220813,Saturday,Elephant & Castle,18515,16373,Southwark
20220813,Saturday,Kennington,5047,5204,Southwark
20220813,Saturday,London Bridge,68886,66553,Southwark
20220813,Saturday,Southwark,9327,9656,Southwark
20220814,Sunday,Bermondsey,5915,5812,Southwark
20220814,Sunday,Borough,2529,2490,Southwark
20220814,Sunday,Canada Water,10831,10592,Southwark
20220814,Sunday,Elephant & Castle,11550,11082,Southwark
20220814,Sunday,Kennington,4687,4027,Southwark
20220814,Sunday,London Bridge,50092,48884,Southwark
20220814,Sunday,Southwark,6753,6806,Southwark
20220815,Monday,Bermondsey,8012,8059,Southwark
20220815,Monday,Borough,4041,4112,Southwark
20220815,Monday,Canada Water,11348,10258,Southwark
20220815,Monday,Elephant & Castle,13333,12645,Southwark
20220815,Monday,Kennington,4657,4570,Southwark
20220815,Monday,London Bridge,61575,59747,Southwark
20220815,Monday,Southwark,11558,12284,Southwark
20220816,Tuesday,Bermondsey,8962,8529,Southwark
20220816,Tuesday,Borough,4511,4736,Southwark
20220816,Tuesday,Canada Water,12769,12572,Southwark
20220816,Tuesday,Elephant & Castle,15183,15055,Southwark
20220816,Tuesday,Kennington,5464,5185,Southwark
20220816,Tuesday,London Bridge,78804,76137,Southwark
20220816,Tuesday,Southwark,14913,15411,Southwark
20220817,Wednesday,Bermondsey,8929,9314,Southwark
20220817,Wednesday,Borough,6123,6835,Southwark
20220817,Wednesday,Canada Water,12825,13082,Southwark
20220817,Wednesday,Elephant & Castle,16163,14852,Southwark
20220817,Wednesday,Kennington,5660,5540,Southwark
20220817,Wednesday,London Bridge,78996,71862,Southwark
20220817,Wednesday,Southwark,13564,14227,Southwark
20220818,Thursday,Bermondsey,8446,7997,Southwark
20220818,Thursday,Borough,4062,4062,Southwark
20220818,Thursday,Canada Water,14529,15482,Southwark
20220818,Thursday,Elephant & Castle,14870,14826,Southwark
20220818,Thursday,Kennington,4981,4777,Southwark
20220818,Thursday,London Bridge,63513,57199,Southwark
20220818,Thursday,Southwark,8611,9465,Southwark
20220819,Friday,Borough,9,14,Southwark
20220819,Friday,Canada Water,1548,1474,Southwark
20220819,Friday,Elephant & Castle,0,4,Southwark
20220819,Friday,Kennington,15,19,Southwark
20220820,Saturday,Bermondsey,5869,6091,Southwark
20220820,Saturday,Borough,3465,3491,Southwark
20220820,Saturday,Canada Water,12007,14115,Southwark
20220820,Saturday,Elephant & Castle,13556,13395,Southwark
20220820,Saturday,Kennington,4603,4831,Southwark
20220820,Saturday,London Bridge,52285,47506,Southwark
20220820,Saturday,Southwark,5324,5519,Southwark
20220821,Sunday,Bermondsey,4223,4741,Southwark
20220821,Sunday,Borough,2268,2196,Southwark
20220821,Sunday,Canada Water,10490,10712,Southwark
20220821,Sunday,Elephant & Castle,11232,10853,Southwark
20220821,Sunday,Kennington,3464,3402,Southwark
20220821,Sunday,London Bridge,52162,49641,Southwark
20220821,Sunday,Southwark,6703,6435,Southwark
20220822,Monday,Bermondsey,7868,7884,Southwark
20220822,Monday,Borough,3017,3669,Southwark
20220822,Monday,Canada Water,11335,11483,Southwark
20220822,Monday,Elephant & Castle,13238,12730,Southwark
20220822,Monday,Kennington,4697,4774,Southwark
20220822,Monday,London Bridge,63588,60320,Southwark
20220822,Monday,Southwark,11132,11377,Southwark
20220823,Tuesday,Bermondsey,8821,8440,Southwark
20220823,Tuesday,Borough,4486,4426,Southwark
20220823,Tuesday,Canada Water,12680,12673,Southwark
20220823,Tuesday,Elephant & Castle,15078,14402,Southwark
20220823,Tuesday,Kennington,6283,5444,Southwark
20220823,Tuesday,London Bridge,74525,72365,Southwark
20220823,Tuesday,Southwark,13067,13466,Southwark
20220824,Wednesday,Bermondsey,8507,8346,Southwark
20220824,Wednesday,Borough,4443,4379,Southwark
20220824,Wednesday,Canada Water,12809,12846,Southwark
20220824,Wednesday,Elephant & Castle,15150,13918,Southwark
20220824,Wednesday,Kennington,5427,5012,Southwark
20220824,Wednesday,London Bridge,75809,72703,Southwark
20220824,Wednesday,Southwark,13485,13883,Southwark
20220825,Thursday,Bermondsey,8288,7430,Southwark
20220825,Thursday,Borough,4793,4767,Southwark
20220825,Thursday,Canada Water,13393,14252,Southwark
20220825,Thursday,Elephant & Castle,15763,14148,Southwark
20220825,Thursday,Kennington,5746,5178,Southwark
20220825,Thursday,London Bridge,78017,75712,Southwark
20220825,Thursday,Southwark,13580,14691,Southwark
20220826,Friday,Bermondsey,9022,8588,Southwark
20220826,Friday,Borough,4139,4300,Southwark
20220826,Friday,Canada Water,13225,12713,Southwark
20220826,Friday,Elephant & Castle,15669,14851,Southwark
20220826,Friday,Kennington,5770,5326,Southwark
20220826,Friday,London Bridge,71746,68668,Southwark
20220826,Friday,Southwark,10866,11429,Southwark
20220827,Saturday,Bermondsey,8163,8223,Southwark
20220827,Saturday,Borough,3645,3829,Southwark
20220827,Saturday,Canada Water,15508,15520,Southwark
20220827,Saturday,Elephant & Castle,17733,15345,Southwark
20220827,Saturday,Kennington,5148,4851,Southwark
20220827,Saturday,London Bridge,66300,67156,Southwark
20220827,Saturday,Southwark,7841,8358,Southwark
20220828,Sunday,Bermondsey,6305,5960,Southwark
20220828,Sunday,Borough,2681,2736,Southwark
20220828,Sunday,Canada Water,11773,11418,Southwark
20220828,Sunday,Elephant & Castle,14536,13252,Southwark
20220828,Sunday,Kennington,4158,3965,Southwark
20220828,Sunday,London Bridge,48287,48510,Southwark
20220828,Sunday,Southwark,6306,6311,Southwark
20220829,Monday,Bermondsey,6112,6259,Southwark
20220829,Monday,Borough,2389,2450,Southwark
20220829,Monday,Canada Water,10116,10521,Southwark
20220829,Monday,Elephant & Castle,14473,13631,Southwark
20220829,Monday,Kennington,3793,3942,Southwark
20220829,Monday,London Bridge,41118,38631,Southwark
20220829,Monday,Southwark,5816,6132,Southwark
20220830,Tuesday,Bermondsey,8279,8253,Southwark
20220830,Tuesday,Borough,4083,4199,Southwark
20220830,Tuesday,Canada Water,11929,11924,Southwark
20220830,Tuesday,Elephant & Castle,14269,13822,Southwark
20220830,Tuesday,Kennington,5158,4989,Southwark
20220830,Tuesday,London Bridge,67322,64527,Southwark
20220830,Tuesday,Southwark,11449,11742,Southwark
20220831,Wednesday,Bermondsey,9204,8894,Southwark
20220831,Wednesday,Borough,4596,4490,Southwark
20220831,Wednesday,Canada Water,12961,13087,Southwark
20220831,Wednesday,Elephant & Castle,15076,14194,Southwark
20220831,Wednesday,Kennington,5601,5422,Southwark
20220831,Wednesday,London Bridge,74664,72604,Southwark
20220831,Wednesday,Southwark,13449,13355,Southwark
20220901,Thursday,Bermondsey,9246,8824,Southwark
20220901,Thursday,Borough,4548,4730,Southwark
20220901,Thursday,Canada Water,13336,13353,Southwark
20220901,Thursday,Elephant & Castle,15480,14232,Southwark
20220901,Thursday,Kennington,5849,5582,Southwark
20220901,Thursday,London Bridge,75437,73710,Southwark
20220901,Thursday,Southwark,13512,14070,Southwark
20220902,Friday,Bermondsey,9413,9072,Southwark
20220902,Friday,Borough,4104,4379,Southwark
20220902,Friday,Canada Water,13460,13548,Southwark
20220902,Friday,Elephant & Castle,16001,14977,Southwark
20220902,Friday,Kennington,6010,5623,Southwark
20220902,Friday,London Bridge,69179,67285,Southwark
20220902,Friday,Southwark,10659,11189,Southwark
20220903,Saturday,Bermondsey,9205,9065,Southwark
20220903,Saturday,Borough,3853,4288,Southwark
20220903,Saturday,Canada Water,17345,17616,Southwark
20220903,Saturday,Elephant & Castle,18019,15875,Southwark
20220903,Saturday,Kennington,5668,5641,Southwark
20220903,Saturday,London Bridge,66154,65462,Southwark
20220903,Saturday,Southwark,7583,8109,Southwark
20220904,Sunday,Bermondsey,7088,6951,Southwark
20220904,Sunday,Borough,2527,2685,Southwark
20220904,Sunday,Canada Water,11574,11603,Southwark
20220904,Sunday,Elephant & Castle,11679,10948,Southwark
20220904,Sunday,Kennington,3685,3749,Southwark
20220904,Sunday,London Bridge,42975,45249,Southwark
20220904,Sunday,Southwark,5726,5292,Southwark
20220905,Monday,Bermondsey,8628,8454,Southwark
20220905,Monday,Borough,3914,4030,Southwark
20220905,Monday,Canada Water,11459,11704,Southwark
20220905,Monday,Elephant & Castle,13719,12956,Southwark
20220905,Monday,Kennington,5357,5327,Southwark
20220905,Monday,London Bridge,58579,57236,Southwark
20220905,Monday,Southwark,10800,11026,Southwark
20220906,Tuesday,Bermondsey,9400,9243,Southwark
20220906,Tuesday,Borough,4789,4969,Southwark
20220906,Tuesday,Canada Water,12632,12990,Southwark
20220906,Tuesday,Elephant & Castle,15571,15247,Southwark
20220906,Tuesday,Kennington,5791,5661,Southwark
20220906,Tuesday,London Bridge,71315,69081,Southwark
20220906,Tuesday,Southwark,13239,13707,Southwark
20220907,Wednesday,Bermondsey,9997,9612,Southwark
