TravelDate,DayOFWeek,Station,EntryTapCount,ExitTapCount,Borough,LINES,NETWORK,Zone,x,y
20211003,Sunday,Piccadilly Circus,29971,23421,Westminster,"Bakerloo, Piccadilly",London Underground,1.0,-0.132081484,51.50955061
20211003,Sunday,Pimlico,6235,6152,Westminster,Victoria,London Underground,1.0,-0.132103672,51.48856954
20211003,Sunday,Queensway,9164,12314,Westminster,Central,London Underground,1.0,-0.185538472,51.50974305
20211003,Sunday,Royal Oak,1835,1827,Westminster,"Hammersmith & City, Circle",London Underground,2.0,-0.186186162,51.51854003
20211003,Sunday,St James's Park,8811,15384,Westminster,,,,,
20211003,Sunday,Temple,4382,4375,Westminster,"District, Circle",London Underground,1.0,-0.112643564,51.5104742
20211003,Sunday,Victoria,58783,59915,Westminster,"District, Circle, Victoria",London Underground,1.0,-0.141485017,51.49588954
20211003,Sunday,Warwick Avenue,2415,2564,Westminster,Bakerloo,London Underground,2.0,-0.182005998,51.52269118
20211003,Sunday,Westbourne Park,2358,2393,Westminster,"Hammersmith & City, Circle",London Underground,2.0,-0.199554267,51.52041239
20211003,Sunday,Westminster,27958,34438,Westminster,"District, Circle, Jubilee",London Underground,1.0,-0.124052209,51.50045311
20211004,Monday,Baker Street,23045,23502,Westminster,"Metropolitan, Bakerloo, Circle, Jubilee, Hammersmith & City",London Underground,1.0,-0.155454387,51.52249387
20211004,Monday,Bayswater,2789,2576,Westminster,"District, Circle",London Underground,1.0,-0.186322701,51.51181507
20211004,Monday,Bond Street,28800,28564,Westminster,"Central, Jubilee",London Underground,1.0,-0.148076884,51.51387033
20211004,Monday,Charing Cross,12287,12059,Westminster,"Bakerloo, Northern",London Underground,1.0,-0.125777173,51.50686754
20211004,Monday,Covent Garden,9527,10936,Westminster,Piccadilly,London Underground,1.0,-0.122759938,51.51263471
20211004,Monday,Embankment,13142,12773,Westminster,"District, Bakerloo, Northern, Circle",London Underground,1.0,-0.120562428,51.50694137
20211004,Monday,Great Portland Street,6151,6043,Westminster,"Metropolitan, Circle, Hammersmith & City",London Underground,1.0,-0.142685711,51.52333822
20211004,Monday,Green Park,27148,30696,Westminster,"Piccadilly, Victoria, Jubilee",London Underground,1.0,-0.140937126,51.50635747
20211004,Monday,Hyde Park Corner,3739,3630,Westminster,Piccadilly,London Underground,1.0,-0.152546395,51.50224103
20211004,Monday,Lancaster Gate,4750,4327,Westminster,Central,London Underground,1.0,-0.173843886,51.51117805
20211004,Monday,Leicester Square,22755,22168,Westminster,"Piccadilly, Northern",London Underground,1.0,-0.126725567,51.51089472
20211004,Monday,Maida Vale,3093,2975,Westminster,Bakerloo,London Underground,2.0,-0.184228557,51.52922219
20211004,Monday,Marble Arch,8950,8363,Westminster,Central,London Underground,1.0,-0.155755638,51.51309055
20211004,Monday,Marylebone,6443,8785,Westminster,Bakerloo,London Underground,1.0,-0.162637346,51.52165079
20211004,Monday,Oxford Circus,56171,61827,Westminster,"Central, Bakerloo, Victoria",London Underground,1.0,-0.140025246,51.51481046
20211004,Monday,Paddington,36890,37065,Westminster,"Hammersmith & City, District, Circle, Bakerloo",London Underground,1.0,-0.173789485,51.51499491
20211004,Monday,Paddington,36890,37065,Westminster,"Hammersmith & City, District, Circle, Bakerloo",London Underground,1.0,-0.174388339,51.51605291
20211004,Monday,Piccadilly Circus,20489,20046,Westminster,"Bakerloo, Piccadilly",London Underground,1.0,-0.132081484,51.50955061
20211004,Monday,Pimlico,8600,8301,Westminster,Victoria,London Underground,1.0,-0.132103672,51.48856954
20211004,Monday,Queensway,6487,6354,Westminster,Central,London Underground,1.0,-0.185538472,51.50974305
20211004,Monday,Royal Oak,2535,2386,Westminster,"Hammersmith & City, Circle",London Underground,2.0,-0.186186162,51.51854003
20211004,Monday,St James's Park,8137,7834,Westminster,,,,,
20211004,Monday,Temple,6144,6632,Westminster,"District, Circle",London Underground,1.0,-0.112643564,51.5104742
20211004,Monday,Victoria,59681,62850,Westminster,"District, Circle, Victoria",London Underground,1.0,-0.141485017,51.49588954
20211004,Monday,Warwick Avenue,3349,3296,Westminster,Bakerloo,London Underground,2.0,-0.182005998,51.52269118
20211004,Monday,Westbourne Park,4154,3856,Westminster,"Hammersmith & City, Circle",London Underground,2.0,-0.199554267,51.52041239
20211004,Monday,Westminster,13318,13594,Westminster,"District, Circle, Jubilee",London Underground,1.0,-0.124052209,51.50045311
20211005,Tuesday,Baker Street,25621,25986,Westminster,"Metropolitan, Bakerloo, Circle, Jubilee, Hammersmith & City",London Underground,1.0,-0.155454387,51.52249387
20211005,Tuesday,Bayswater,2635,2545,Westminster,"District, Circle",London Underground,1.0,-0.186322701,51.51181507
20211005,Tuesday,Bond Street,31260,31939,Westminster,"Central, Jubilee",London Underground,1.0,-0.148076884,51.51387033
20211005,Tuesday,Charing Cross,13304,13232,Westminster,"Bakerloo, Northern",London Underground,1.0,-0.125777173,51.50686754
20211005,Tuesday,Covent Garden,9977,11664,Westminster,Piccadilly,London Underground,1.0,-0.122759938,51.51263471
20211005,Tuesday,Embankment,15593,15298,Westminster,"District, Bakerloo, Northern, Circle",London Underground,1.0,-0.120562428,51.50694137
20211005,Tuesday,Great Portland Street,7009,7153,Westminster,"Metropolitan, Circle, Hammersmith & City",London Underground,1.0,-0.142685711,51.52333822
20211005,Tuesday,Green Park,31904,36901,Westminster,"Piccadilly, Victoria, Jubilee",London Underground,1.0,-0.140937126,51.50635747
20211005,Tuesday,Hyde Park Corner,3791,3638,Westminster,Piccadilly,London Underground,1.0,-0.152546395,51.50224103
20211005,Tuesday,Lancaster Gate,5814,5226,Westminster,Central,London Underground,1.0,-0.173843886,51.51117805
20211005,Tuesday,Leicester Square,25522,24696,Westminster,"Piccadilly, Northern",London Underground,1.0,-0.126725567,51.51089472
20211005,Tuesday,Maida Vale,3437,3231,Westminster,Bakerloo,London Underground,2.0,-0.184228557,51.52922219
20211005,Tuesday,Marble Arch,9671,9538,Westminster,Central,London Underground,1.0,-0.155755638,51.51309055
20211005,Tuesday,Marylebone,8917,9725,Westminster,Bakerloo,London Underground,1.0,-0.162637346,51.52165079
20211005,Tuesday,Oxford Circus,62744,68496,Westminster,"Central, Bakerloo, Victoria",London Underground,1.0,-0.140025246,51.51481046
20211005,Tuesday,Paddington,39354,39386,Westminster,"Hammersmith & City, District, Circle, Bakerloo",London Underground,1.0,-0.173789485,51.51499491
20211005,Tuesday,Paddington,39354,39386,Westminster,"Hammersmith & City, District, Circle, Bakerloo",London Underground,1.0,-0.174388339,51.51605291
20211005,Tuesday,Piccadilly Circus,23362,22938,Westminster,"Bakerloo, Piccadilly",London Underground,1.0,-0.132081484,51.50955061
20211005,Tuesday,Pimlico,9281,9212,Westminster,Victoria,London Underground,1.0,-0.132103672,51.48856954
20211005,Tuesday,Queensway,7138,7356,Westminster,Central,London Underground,1.0,-0.185538472,51.50974305
20211005,Tuesday,Royal Oak,2752,2585,Westminster,"Hammersmith & City, Circle",London Underground,2.0,-0.186186162,51.51854003
20211005,Tuesday,St James's Park,9180,10064,Westminster,,,,,
20211005,Tuesday,Temple,7508,7418,Westminster,"District, Circle",London Underground,1.0,-0.112643564,51.5104742
20211005,Tuesday,Victoria,63596,69023,Westminster,"District, Circle, Victoria",London Underground,1.0,-0.141485017,51.49588954
20211005,Tuesday,Warwick Avenue,3800,3664,Westminster,Bakerloo,London Underground,2.0,-0.182005998,51.52269118
20211005,Tuesday,Westbourne Park,4189,3939,Westminster,"Hammersmith & City, Circle",London Underground,2.0,-0.199554267,51.52041239
20211005,Tuesday,Westminster,12158,12921,Westminster,"District, Circle, Jubilee",London Underground,1.0,-0.124052209,51.50045311
20211006,Wednesday,Baker Street,25435,25520,Westminster,"Metropolitan, Bakerloo, Circle, Jubilee, Hammersmith & City",London Underground,1.0,-0.155454387,51.52249387
20211006,Wednesday,Bayswater,2853,2762,Westminster,"District, Circle",London Underground,1.0,-0.186322701,51.51181507
20211006,Wednesday,Bond Street,32718,33805,Westminster,"Central, Jubilee",London Underground,1.0,-0.148076884,51.51387033
20211006,Wednesday,Charing Cross,14515,14658,Westminster,"Bakerloo, Northern",London Underground,1.0,-0.125777173,51.50686754
20211006,Wednesday,Covent Garden,12058,14364,Westminster,Piccadilly,London Underground,1.0,-0.122759938,51.51263471
20211006,Wednesday,Embankment,17443,17036,Westminster,"District, Bakerloo, Northern, Circle",London Underground,1.0,-0.120562428,51.50694137
20211006,Wednesday,Great Portland Street,6933,6882,Westminster,"Metropolitan, Circle, Hammersmith & City",London Underground,1.0,-0.142685711,51.52333822
20211006,Wednesday,Green Park,33430,38933,Westminster,"Piccadilly, Victoria, Jubilee",London Underground,1.0,-0.140937126,51.50635747
20211006,Wednesday,Hyde Park Corner,4233,4259,Westminster,Piccadilly,London Underground,1.0,-0.152546395,51.50224103
20211006,Wednesday,Lancaster Gate,5808,5503,Westminster,Central,London Underground,1.0,-0.173843886,51.51117805
20211006,Wednesday,Leicester Square,29293,28184,Westminster,"Piccadilly, Northern",London Underground,1.0,-0.126725567,51.51089472
20211006,Wednesday,Maida Vale,3477,3245,Westminster,Bakerloo,London Underground,2.0,-0.184228557,51.52922219
20211006,Wednesday,Marble Arch,10245,10101,Westminster,Central,London Underground,1.0,-0.155755638,51.51309055
20211006,Wednesday,Marylebone,10000,10440,Westminster,Bakerloo,London Underground,1.0,-0.162637346,51.52165079
20211006,Wednesday,Oxford Circus,66207,73449,Westminster,"Central, Bakerloo, Victoria",London Underground,1.0,-0.140025246,51.51481046
20211006,Wednesday,Paddington,41223,41244,Westminster,"Hammersmith & City, District, Circle, Bakerloo",London Underground,1.0,-0.173789485,51.51499491
20211006,Wednesday,Paddington,41223,41244,Westminster,"Hammersmith & City, District, Circle, Bakerloo",London Underground,1.0,-0.174388339,51.51605291
20211006,Wednesday,Piccadilly Circus,25511,25626,Westminster,"Bakerloo, Piccadilly",London Underground,1.0,-0.132081484,51.50955061
20211006,Wednesday,Pimlico,9434,9585,Westminster,Victoria,London Underground,1.0,-0.132103672,51.48856954
20211006,Wednesday,Queensway,7082,7286,Westminster,Central,London Underground,1.0,-0.185538472,51.50974305
20211006,Wednesday,Royal Oak,2906,2733,Westminster,"Hammersmith & City, Circle",London Underground,2.0,-0.186186162,51.51854003
20211006,Wednesday,St James's Park,9401,9381,Westminster,,,,,
20211006,Wednesday,Temple,6963,7671,Westminster,"District, Circle",London Underground,1.0,-0.112643564,51.5104742
20211006,Wednesday,Victoria,68951,73209,Westminster,"District, Circle, Victoria",London Underground,1.0,-0.141485017,51.49588954
20211006,Wednesday,Warwick Avenue,3976,3771,Westminster,Bakerloo,London Underground,2.0,-0.182005998,51.52269118
20211006,Wednesday,Westbourne Park,4424,4147,Westminster,"Hammersmith & City, Circle",London Underground,2.0,-0.199554267,51.52041239
20211006,Wednesday,Westminster,14929,15372,Westminster,"District, Circle, Jubilee",London Underground,1.0,-0.124052209,51.50045311
20211007,Thursday,Baker Street,27036,27650,Westminster,"Metropolitan, Bakerloo, Circle, Jubilee, Hammersmith & City",London Underground,1.0,-0.155454387,51.52249387
20211007,Thursday,Bayswater,2807,2757,Westminster,"District, Circle",London Underground,1.0,-0.186322701,51.51181507
20211007,Thursday,Bond Street,33799,35147,Westminster,"Central, Jubilee",London Underground,1.0,-0.148076884,51.51387033
20211007,Thursday,Charing Cross,15403,15085,Westminster,"Bakerloo, Northern",London Underground,1.0,-0.125777173,51.50686754
20211007,Thursday,Covent Garden,12527,15225,Westminster,Piccadilly,London Underground,1.0,-0.122759938,51.51263471
20211007,Thursday,Embankment,18082,17611,Westminster,"District, Bakerloo, Northern, Circle",London Underground,1.0,-0.120562428,51.50694137
20211007,Thursday,Great Portland Street,7735,7695,Westminster,"Metropolitan, Circle, Hammersmith & City",London Underground,1.0,-0.142685711,51.52333822
20211007,Thursday,Green Park,34367,40678,Westminster,"Piccadilly, Victoria, Jubilee",London Underground,1.0,-0.140937126,51.50635747
20211007,Thursday,Hyde Park Corner,4086,4108,Westminster,Piccadilly,London Underground,1.0,-0.152546395,51.50224103
20211007,Thursday,Lancaster Gate,5959,5833,Westminster,Central,London Underground,1.0,-0.173843886,51.51117805
20211007,Thursday,Leicester Square,30644,30066,Westminster,"Piccadilly, Northern",London Underground,1.0,-0.126725567,51.51089472
20211007,Thursday,Maida Vale,3658,3327,Westminster,Bakerloo,London Underground,2.0,-0.184228557,51.52922219
20211007,Thursday,Marble Arch,10185,10194,Westminster,Central,London Underground,1.0,-0.155755638,51.51309055
20211007,Thursday,Marylebone,10132,10815,Westminster,Bakerloo,London Underground,1.0,-0.162637346,51.52165079
20211007,Thursday,Oxford Circus,68049,76758,Westminster,"Central, Bakerloo, Victoria",London Underground,1.0,-0.140025246,51.51481046
20211007,Thursday,Paddington,43679,43964,Westminster,"Hammersmith & City, District, Circle, Bakerloo",London Underground,1.0,-0.173789485,51.51499491
20211007,Thursday,Paddington,43679,43964,Westminster,"Hammersmith & City, District, Circle, Bakerloo",London Underground,1.0,-0.174388339,51.51605291
20211007,Thursday,Piccadilly Circus,26988,26973,Westminster,"Bakerloo, Piccadilly",London Underground,1.0,-0.132081484,51.50955061
20211007,Thursday,Pimlico,9737,9349,Westminster,Victoria,London Underground,1.0,-0.132103672,51.48856954
20211007,Thursday,Queensway,7092,7184,Westminster,Central,London Underground,1.0,-0.185538472,51.50974305
20211007,Thursday,Royal Oak,2850,2663,Westminster,"Hammersmith & City, Circle",London Underground,2.0,-0.186186162,51.51854003
20211007,Thursday,St James's Park,9639,9799,Westminster,,,,,
20211007,Thursday,Temple,8134,8951,Westminster,"District, Circle",London Underground,1.0,-0.112643564,51.5104742
20211007,Thursday,Victoria,72850,74268,Westminster,"District, Circle, Victoria",London Underground,1.0,-0.141485017,51.49588954
20211007,Thursday,Warwick Avenue,3897,3797,Westminster,Bakerloo,London Underground,2.0,-0.182005998,51.52269118
20211007,Thursday,Westbourne Park,4588,4222,Westminster,"Hammersmith & City, Circle",London Underground,2.0,-0.199554267,51.52041239
20211007,Thursday,Westminster,15080,16321,Westminster,"District, Circle, Jubilee",London Underground,1.0,-0.124052209,51.50045311
20211008,Friday,Baker Street,24394,25558,Westminster,"Metropolitan, Bakerloo, Circle, Jubilee, Hammersmith & City",London Underground,1.0,-0.155454387,51.52249387
20211008,Friday,Bayswater,3119,3025,Westminster,"District, Circle",London Underground,1.0,-0.186322701,51.51181507
20211008,Friday,Bond Street,31918,33633,Westminster,"Central, Jubilee",London Underground,1.0,-0.148076884,51.51387033
20211008,Friday,Charing Cross,14435,14882,Westminster,"Bakerloo, Northern",London Underground,1.0,-0.125777173,51.50686754
20211008,Friday,Covent Garden,12594,16403,Westminster,Piccadilly,London Underground,1.0,-0.122759938,51.51263471
20211008,Friday,Embankment,17680,16971,Westminster,"District, Bakerloo, Northern, Circle",London Underground,1.0,-0.120562428,51.50694137
20211008,Friday,Great Portland Street,6360,6597,Westminster,"Metropolitan, Circle, Hammersmith & City",London Underground,1.0,-0.142685711,51.52333822
20211008,Friday,Green Park,29947,36730,Westminster,"Piccadilly, Victoria, Jubilee",London Underground,1.0,-0.140937126,51.50635747
20211008,Friday,Hyde Park Corner,3992,4056,Westminster,Piccadilly,London Underground,1.0,-0.152546395,51.50224103
20211008,Friday,Lancaster Gate,5780,5575,Westminster,Central,London Underground,1.0,-0.173843886,51.51117805
20211008,Friday,Leicester Square,34905,37632,Westminster,"Piccadilly, Northern",London Underground,1.0,-0.126725567,51.51089472
20211008,Friday,Maida Vale,3509,3187,Westminster,Bakerloo,London Underground,2.0,-0.184228557,51.52922219
20211008,Friday,Marble Arch,10393,10091,Westminster,Central,London Underground,1.0,-0.155755638,51.51309055
20211008,Friday,Marylebone,9538,10154,Westminster,Bakerloo,London Underground,1.0,-0.162637346,51.52165079
20211008,Friday,Oxford Circus,64611,77869,Westminster,"Central, Bakerloo, Victoria",London Underground,1.0,-0.140025246,51.51481046
20211008,Friday,Paddington,45175,47005,Westminster,"Hammersmith & City, District, Circle, Bakerloo",London Underground,1.0,-0.173789485,51.51499491
20211008,Friday,Paddington,45175,47005,Westminster,"Hammersmith & City, District, Circle, Bakerloo",London Underground,1.0,-0.174388339,51.51605291
