TravelDate,DayOfWeek,Station,EntryTapCount,ExitTapCount,Borough
20230821,Monday,Bermondsey,8588,8293,Southwark
20230821,Monday,Borough,4844,4897,Southwark
20230821,Monday,Canada Water,12002,12234,Southwark
20230821,Monday,Elephant & Castle,14895,14316,Southwark
20230821,Monday,Kennington,6337,5516,Southwark
20230821,Monday,London Bridge,71274,68356,Southwark
20230821,Monday,Southwark,11200,11905,Southwark
20230822,Tuesday,Bermondsey,9294,8880,Southwark
20230822,Tuesday,Borough,5875,5972,Southwark
20230822,Tuesday,Canada Water,13240,13523,Southwark
20230822,Tuesday,Elephant & Castle,16076,15751,Southwark
20230822,Tuesday,Kennington,6175,5844,Southwark
20230822,Tuesday,London Bridge,84433,81939,Southwark
20230822,Tuesday,Southwark,13832,14614,Southwark
20230823,Wednesday,Bermondsey,9663,9248,Southwark
20230823,Wednesday,Borough,5863,5905,Southwark
20230823,Wednesday,Canada Water,13264,13531,Southwark
20230823,Wednesday,Elephant & Castle,17147,16052,Southwark
20230823,Wednesday,Kennington,6260,5840,Southwark
20230823,Wednesday,London Bridge,83743,81220,Southwark
20230823,Wednesday,Southwark,13562,14616,Southwark
20230824,Thursday,Bermondsey,9610,9327,Southwark
20230824,Thursday,Borough,5719,5937,Southwark
20230824,Thursday,Canada Water,13567,13316,Southwark
20230824,Thursday,Elephant & Castle,17113,16303,Southwark
20230824,Thursday,Kennington,6425,6134,Southwark
20230824,Thursday,London Bridge,84256,81446,Southwark
20230824,Thursday,Southwark,14044,15278,Southwark
20230825,Friday,Bermondsey,9087,9260,Southwark
20230825,Friday,Borough,5016,5107,Southwark
20230825,Friday,Canada Water,14410,14003,Southwark
20230825,Friday,Elephant & Castle,17327,17069,Southwark
20230825,Friday,Kennington,6536,6207,Southwark
20230825,Friday,London Bridge,79424,75940,Southwark
20230825,Friday,Southwark,10985,11644,Southwark
20230826,Saturday,Bermondsey,8734,9108,Southwark
20230826,Saturday,Borough,4506,4740,Southwark
20230826,Saturday,Canada Water,14842,14901,Southwark
20230826,Saturday,Elephant & Castle,16932,16474,Southwark
20230826,Saturday,Kennington,6846,6386,Southwark
20230826,Saturday,London Bridge,68541,65021,Southwark
20230826,Saturday,Southwark,7120,7672,Southwark
20230827,Sunday,Bermondsey,5673,6937,Southwark
20230827,Sunday,Borough,3264,3166,Southwark
20230827,Sunday,Canada Water,12508,11658,Southwark
20230827,Sunday,Elephant & Castle,15517,14026,Southwark
20230827,Sunday,Kennington,5008,5065,Southwark
20230827,Sunday,London Bridge,54497,52554,Southwark
20230827,Sunday,Southwark,6479,6474,Southwark
20230828,Monday,Bermondsey,6756,6952,Southwark
20230828,Monday,Borough,3025,3126,Southwark
20230828,Monday,Canada Water,10776,11244,Southwark
20230828,Monday,Elephant & Castle,14573,13746,Southwark
20230828,Monday,Kennington,4329,4360,Southwark
20230828,Monday,London Bridge,49240,46672,Southwark
20230828,Monday,Southwark,5968,6088,Southwark
20230829,Tuesday,Bermondsey,7690,8616,Southwark
20230829,Tuesday,Borough,5229,5556,Southwark
20230829,Tuesday,Canada Water,12894,13025,Southwark
20230829,Tuesday,Elephant & Castle,15866,15401,Southwark
20230829,Tuesday,Kennington,5694,5606,Southwark
20230829,Tuesday,London Bridge,76704,73992,Southwark
20230829,Tuesday,Southwark,12758,13321,Southwark
20230830,Wednesday,Bermondsey,9150,9300,Southwark
20230830,Wednesday,Borough,5581,5658,Southwark
20230830,Wednesday,Canada Water,13362,13436,Southwark
20230830,Wednesday,Elephant & Castle,17329,16451,Southwark
20230830,Wednesday,Kennington,6278,6147,Southwark
20230830,Wednesday,London Bridge,83564,80867,Southwark
20230830,Wednesday,Southwark,14002,14565,Southwark
20230831,Thursday,Bermondsey,9706,9486,Southwark
20230831,Thursday,Borough,5641,5895,Southwark
20230831,Thursday,Canada Water,13356,13429,Southwark
20230831,Thursday,Elephant & Castle,17406,16581,Southwark
20230831,Thursday,Kennington,6625,6186,Southwark
20230831,Thursday,London Bridge,83427,81453,Southwark
20230831,Thursday,Southwark,14288,14873,Southwark
20230901,Friday,Bermondsey,9655,9078,Southwark
20230901,Friday,Borough,4706,4943,Southwark
20230901,Friday,Canada Water,13890,14248,Southwark
20230901,Friday,Elephant & Castle,16979,16609,Southwark
20230901,Friday,Kennington,6388,5980,Southwark
20230901,Friday,London Bridge,48534,50361,Southwark
20230901,Friday,Southwark,9481,10457,Southwark
20230902,Saturday,Bermondsey,9129,9063,Southwark
20230902,Saturday,Borough,4319,4657,Southwark
20230902,Saturday,Canada Water,14764,15363,Southwark
20230902,Saturday,Elephant & Castle,18395,17116,Southwark
20230902,Saturday,Kennington,6300,6393,Southwark
20230902,Saturday,London Bridge,61644,61335,Southwark
20230902,Saturday,Southwark,7899,8351,Southwark
20230903,Sunday,Bermondsey,8081,8046,Southwark
20230903,Sunday,Borough,2863,3039,Southwark
20230903,Sunday,Canada Water,12078,12379,Southwark
20230903,Sunday,Elephant & Castle,13492,12935,Southwark
20230903,Sunday,Kennington,4507,4534,Southwark
20230903,Sunday,London Bridge,51228,52200,Southwark
20230903,Sunday,Southwark,5762,5695,Southwark
20230904,Monday,Bermondsey,8882,8625,Southwark
20230904,Monday,Borough,4906,4936,Southwark
20230904,Monday,Canada Water,12187,12682,Southwark
20230904,Monday,Elephant & Castle,15284,14657,Southwark
20230904,Monday,Kennington,5928,6062,Southwark
20230904,Monday,London Bridge,66856,63620,Southwark
20230904,Monday,Southwark,11452,11868,Southwark
20230905,Tuesday,Bermondsey,9712,9419,Southwark
20230905,Tuesday,Borough,5817,5959,Southwark
20230905,Tuesday,Canada Water,13527,13613,Southwark
20230905,Tuesday,Elephant & Castle,16474,16318,Southwark
20230905,Tuesday,Kennington,6455,6213,Southwark
20230905,Tuesday,London Bridge,81031,78178,Southwark
20230905,Tuesday,Southwark,14059,14690,Southwark
20230906,Wednesday,Bermondsey,10181,9896,Southwark
20230906,Wednesday,Borough,5825,6073,Southwark
20230906,Wednesday,Canada Water,13791,14046,Southwark
20230906,Wednesday,Elephant & Castle,17139,16177,Southwark
20230906,Wednesday,Kennington,6572,6328,Southwark
20230906,Wednesday,London Bridge,80424,78601,Southwark
20230906,Wednesday,Southwark,14005,14752,Southwark
20230907,Thursday,Bermondsey,10388,9889,Southwark
20230907,Thursday,Borough,5963,6014,Southwark
20230907,Thursday,Canada Water,14191,14244,Southwark
20230907,Thursday,Elephant & Castle,17360,16440,Southwark
20230907,Thursday,Kennington,6891,6458,Southwark
20230907,Thursday,London Bridge,85472,83318,Southwark
20230907,Thursday,Southwark,14462,15581,Southwark
20230908,Friday,Bermondsey,9712,8564,Southwark
20230908,Friday,Borough,5231,5334,Southwark
20230908,Friday,Canada Water,14445,14206,Southwark
20230908,Friday,Elephant & Castle,17827,17327,Southwark
20230908,Friday,Kennington,6832,6623,Southwark
20230908,Friday,London Bridge,74425,73281,Southwark
20230908,Friday,Southwark,5579,7522,Southwark
20230909,Saturday,Bermondsey,9930,8877,Southwark
20230909,Saturday,Borough,4246,4512,Southwark
20230909,Saturday,Canada Water,13869,14034,Southwark
20230909,Saturday,Elephant & Castle,16578,16338,Southwark
20230909,Saturday,Kennington,6153,6420,Southwark
20230909,Saturday,London Bridge,75970,73139,Southwark
20230909,Saturday,Southwark,5339,5751,Southwark
20230910,Sunday,Bermondsey,5825,5836,Southwark
20230910,Sunday,Borough,2999,3275,Southwark
20230910,Sunday,Canada Water,9976,10063,Southwark
20230910,Sunday,Elephant & Castle,11635,11643,Southwark
20230910,Sunday,Kennington,4351,4552,Southwark
20230910,Sunday,London Bridge,61046,57948,Southwark
20230910,Sunday,Southwark,4858,4835,Southwark
20230911,Monday,Bermondsey,9300,9312,Southwark
20230911,Monday,Borough,5287,5270,Southwark
20230911,Monday,Canada Water,12154,12524,Southwark
20230911,Monday,Elephant & Castle,16201,15612,Southwark
20230911,Monday,Kennington,5795,5647,Southwark
20230911,Monday,London Bridge,67012,65241,Southwark
20230911,Monday,Southwark,10967,11763,Southwark
20230912,Tuesday,Bermondsey,10287,10183,Southwark
20230912,Tuesday,Borough,6340,6531,Southwark
20230912,Tuesday,Canada Water,13609,13890,Southwark
20230912,Tuesday,Elephant & Castle,18270,17925,Southwark
20230912,Tuesday,Kennington,6527,6388,Southwark
20230912,Tuesday,London Bridge,83296,80855,Southwark
20230912,Tuesday,Southwark,14805,15636,Southwark
20230913,Wednesday,Bermondsey,10660,10375,Southwark
20230913,Wednesday,Borough,6702,6805,Southwark
20230913,Wednesday,Canada Water,14292,14657,Southwark
20230913,Wednesday,Elephant & Castle,19924,18066,Southwark
20230913,Wednesday,Kennington,7694,7114,Southwark
20230913,Wednesday,London Bridge,87245,85186,Southwark
20230913,Wednesday,Southwark,14705,15658,Southwark
20230914,Thursday,Bermondsey,11159,10697,Southwark
20230914,Thursday,Borough,6715,6968,Southwark
20230914,Thursday,Canada Water,14908,15193,Southwark
20230914,Thursday,Elephant & Castle,19722,18330,Southwark
20230914,Thursday,Kennington,7203,6839,Southwark
20230914,Thursday,London Bridge,91806,90169,Southwark
20230914,Thursday,Southwark,14976,15805,Southwark
20230915,Friday,Bermondsey,11395,11843,Southwark
20230915,Friday,Borough,6046,6212,Southwark
20230915,Friday,Canada Water,16234,15215,Southwark
20230915,Friday,Elephant & Castle,20475,19145,Southwark
20230915,Friday,Kennington,7137,6899,Southwark
20230915,Friday,London Bridge,81718,79399,Southwark
20230915,Friday,Southwark,10878,11323,Southwark
20230916,Saturday,Bermondsey,10090,10099,Southwark
20230916,Saturday,Borough,5073,5309,Southwark
20230916,Saturday,Canada Water,16262,16384,Southwark
20230916,Saturday,Elephant & Castle,21073,20287,Southwark
20230916,Saturday,Kennington,6785,7014,Southwark
20230916,Saturday,London Bridge,78152,77738,Southwark
20230916,Saturday,Southwark,8300,9090,Southwark
20230917,Sunday,Bermondsey,7115,7035,Southwark
20230917,Sunday,Borough,3405,3763,Southwark
20230917,Sunday,Canada Water,11617,11774,Southwark
20230917,Sunday,Elephant & Castle,13722,13840,Southwark
20230917,Sunday,Kennington,4694,4921,Southwark
20230917,Sunday,London Bridge,48441,46939,Southwark
20230917,Sunday,Southwark,6499,6617,Southwark
20230918,Monday,Bermondsey,9470,9469,Southwark
20230918,Monday,Borough,5350,4729,Southwark
20230918,Monday,Canada Water,13248,13355,Southwark
20230918,Monday,Elephant & Castle,17818,16555,Southwark
20230918,Monday,Kennington,5981,6240,Southwark
20230918,Monday,London Bridge,68852,65563,Southwark
20230918,Monday,Southwark,12967,13689,Southwark
20230919,Tuesday,Bermondsey,10321,10182,Southwark
20230919,Tuesday,Borough,6762,6991,Southwark
20230919,Tuesday,Canada Water,14429,14810,Southwark
20230919,Tuesday,Elephant & Castle,20010,19152,Southwark
20230919,Tuesday,Kennington,6590,6575,Southwark
20230919,Tuesday,London Bridge,88151,84656,Southwark
20230919,Tuesday,Southwark,15970,16262,Southwark
20230920,Wednesday,Bermondsey,10747,11828,Southwark
20230920,Wednesday,Borough,7196,7782,Southwark
20230920,Wednesday,Canada Water,13848,14255,Southwark
20230920,Wednesday,Elephant & Castle,20087,19854,Southwark
20230920,Wednesday,Kennington,6928,7070,Southwark
20230920,Wednesday,London Bridge,88733,86657,Southwark
20230920,Wednesday,Southwark,16549,16270,Southwark
20230921,Thursday,Bermondsey,11089,10644,Southwark
20230921,Thursday,Borough,7305,7500,Southwark
20230921,Thursday,Canada Water,15399,15215,Southwark
20230921,Thursday,Elephant & Castle,21234,20450,Southwark
20230921,Thursday,Kennington,7130,6983,Southwark
20230921,Thursday,London Bridge,95140,93142,Southwark
20230921,Thursday,Southwark,16540,17242,Southwark
20230922,Friday,Bermondsey,10997,10834,Southwark
20230922,Friday,Borough,6297,6345,Southwark
20230922,Friday,Canada Water,15591,15740,Southwark
20230922,Friday,Elephant & Castle,20759,19693,Southwark
20230922,Friday,Kennington,7071,7027,Southwark
20230922,Friday,London Bridge,84085,81768,Southwark
20230922,Friday,Southwark,12503,13356,Southwark
20230923,Saturday,Bermondsey,10221,9968,Southwark
20230923,Saturday,Borough,5336,5864,Southwark
20230923,Saturday,Canada Water,15910,16183,Southwark
20230923,Saturday,Elephant & Castle,21217,20348,Southwark
20230923,Saturday,Kennington,6936,7211,Southwark
20230923,Saturday,London Bridge,79798,77161,Southwark
20230923,Saturday,Southwark,8090,8731,Southwark
20230924,Sunday,Bermondsey,6741,6684,Southwark
20230924,Sunday,Borough,3588,3882,Southwark
20230924,Sunday,Canada Water,11094,11449,Southwark
20230924,Sunday,Elephant & Castle,14253,14535,Southwark
20230924,Sunday,Kennington,4858,4972,Southwark
20230924,Sunday,London Bridge,48603,48551,Southwark
20230924,Sunday,Southwark,3693,3667,Southwark
20230925,Monday,Bermondsey,9714,9573,Southwark
20230925,Monday,Borough,5505,5540,Southwark
20230925,Monday,Canada Water,13603,13826,Southwark
20230925,Monday,Elephant & Castle,19993,19229,Southwark
20230925,Monday,Kennington,6170,5999,Southwark
20230925,Monday,London Bridge,71828,68729,Southwark
20230925,Monday,Southwark,12650,13058,Southwark
20230926,Tuesday,Bermondsey,10683,10436,Southwark
20230926,Tuesday,Borough,6833,6981,Southwark
20230926,Tuesday,Canada Water,14740,15240,Southwark
20230926,Tuesday,Elephant & Castle,21535,20641,Southwark
20230926,Tuesday,Kennington,6966,6704,Southwark
20230926,Tuesday,London Bridge,87980,86226,Southwark
20230926,Tuesday,Southwark,15870,16615,Southwark
20230927,Wednesday,Bermondsey,11072,10808,Southwark
20230927,Wednesday,Borough,6841,7015,Southwark
20230927,Wednesday,Canada Water,15331,15455,Southwark
20230927,Wednesday,Elephant & Castle,21410,20831,Southwark
20230927,Wednesday,Kennington,7291,7035,Southwark
20230927,Wednesday,London Bridge,89548,87125,Southwark
20230927,Wednesday,Southwark,15428,16063,Southwark
20230928,Thursday,Bermondsey,11176,10874,Southwark
20230928,Thursday,Borough,7041,7272,Southwark
20230928,Thursday,Canada Water,15643,15787,Southwark
20230928,Thursday,Elephant & Castle,22504,20993,Southwark
20230928,Thursday,Kennington,7493,7107,Southwark
20230928,Thursday,London Bridge,96568,93235,Southwark
20230928,Thursday,Southwark,16811,17482,Southwark
20230929,Friday,Bermondsey,11406,11103,Southwark
20230929,Friday,Borough,6243,6496,Southwark
20230929,Friday,Canada Water,16074,16427,Southwark
20230929,Friday,Elephant & Castle,22485,21449,Southwark
20230929,Friday,Kennington,7682,7543,Southwark
20230929,Friday,London Bridge,90064,85508,Southwark
20230929,Friday,Southwark,12339,13838,Southwark
20230930,Saturday,Bermondsey,11576,11592,Southwark
20230930,Saturday,Borough,5829,6415,Southwark
20230930,Saturday,Canada Water,17227,18387,Southwark
20230930,Saturday,Elephant & Castle,20786,20949,Southwark
20230930,Saturday,Kennington,7465,7529,Southwark
20230930,Saturday,London Bridge,57190,59817,Southwark
20230930,Saturday,Southwark,9747,10779,Southwark
20231001,Sunday,Bermondsey,7412,7004,Southwark
20231001,Sunday,Borough,3351,3642,Southwark
20231001,Sunday,Canada Water,11959,12247,Southwark
20231001,Sunday,Elephant & Castle,14681,14099,Southwark
20231001,Sunday,Kennington,4904,4873,Southwark
20231001,Sunday,London Bridge,58011,55404,Southwark
20231001,Sunday,Southwark,6956,6753,Southwark
20231002,Monday,Bermondsey,9886,9563,Southwark
20231002,Monday,Borough,5763,5717,Southwark
20231002,Monday,Canada Water,13515,13839,Southwark
20231002,Monday,Elephant & Castle,21151,21313,Southwark
20231002,Monday,Kennington,6428,6424,Southwark
20231002,Monday,London Bridge,71998,71024,Southwark
20231002,Monday,Southwark,13758,13928,Southwark
20231003,Tuesday,Bermondsey,10681,10169,Southwark
20231003,Tuesday,Borough,7245,7229,Southwark
20231003,Tuesday,Canada Water,14663,14948,Southwark
20231003,Tuesday,Elephant & Castle,23282,23321,Southwark
20231003,Tuesday,Kennington,7101,6927,Southwark
20231003,Tuesday,London Bridge,88124,87303,Southwark
20231003,Tuesday,Southwark,14770,16371,Southwark
20231004,Wednesday,Bermondsey,9510,9264,Southwark
20231004,Wednesday,Borough,5372,5361,Southwark
20231004,Wednesday,Canada Water,13423,14012,Southwark
20231004,Wednesday,Elephant & Castle,18187,17371,Southwark
20231004,Wednesday,Kennington,6050,5804,Southwark
20231004,Wednesday,London Bridge,45228,46122,Southwark
20231004,Wednesday,Southwark,9584,9761,Southwark
20231005,Thursday,Bermondsey,11323,11021,Southwark
20231005,Thursday,Borough,7084,7118,Southwark
20231005,Thursday,Canada Water,15502,15537,Southwark
20231005,Thursday,Elephant & Castle,24018,23190,Southwark
20231005,Thursday,Kennington,7588,7186,Southwark
20231005,Thursday,London Bridge,94124,93317,Southwark
20231005,Thursday,Southwark,16888,18054,Southwark
20231006,Friday,Bermondsey,11064,10632,Southwark
20231006,Friday,Borough,6015,6096,Southwark
20231006,Friday,Canada Water,15412,15468,Southwark
20231006,Friday,Elephant & Castle,22587,21767,Southwark
20231006,Friday,Kennington,7398,6973,Southwark
20231006,Friday,London Bridge,79514,77528,Southwark
20231006,Friday,Southwark,12224,13026,Southwark
20231007,Saturday,Bermondsey,11594,11592,Southwark
20231007,Saturday,Borough,5895,5994,Southwark
20231007,Saturday,Canada Water,16709,16998,Southwark
20231007,Saturday,Elephant & Castle,21238,21001,Southwark
20231007,Saturday,Kennington,7542,7657,Southwark
20231007,Saturday,London Bridge,92655,87967,Southwark
20231007,Saturday,Southwark,10294,10597,Southwark
20231008,Sunday,Bermondsey,7162,7088,Southwark
20231008,Sunday,Borough,3746,3916,Southwark
20231008,Sunday,Canada Water,11880,12246,Southwark
20231008,Sunday,Elephant & Castle,16136,14962,Southwark
20231008,Sunday,Kennington,5116,5113,Southwark
20231008,Sunday,London Bridge,54132,52826,Southwark
20231008,Sunday,Southwark,6522,6610,Southwark
20231009,Monday,Bermondsey,9893,9661,Southwark
20231009,Monday,Borough,5767,5773,Southwark
20231009,Monday,Canada Water,13726,14703,Southwark
20231009,Monday,Elephant & Castle,20895,20039,Southwark
20231009,Monday,Kennington,6358,6193,Southwark
20231009,Monday,London Bridge,73739,71886,Southwark
20231009,Monday,Southwark,13770,14151,Southwark
20231010,Tuesday,Bermondsey,10981,10626,Southwark
20231010,Tuesday,Borough,6806,6914,Southwark
20231010,Tuesday,Canada Water,14940,16193,Southwark
20231010,Tuesday,Elephant & Castle,22955,22505,Southwark
20231010,Tuesday,Kennington,7213,6842,Southwark
