TravelDate,DayOfWeek,Station,EntryTapCount,ExitTapCount,Borough,LINES,NETWORK,Zone,x,y
2024-02-21,Wednesday,High Street Kensington,15571,15308,Kensington and Chelsea,"District, Circle",London Underground,1.0,-0.190607248,51.49993492
2024-02-21,Wednesday,Holland Park,4305,4308,Kensington and Chelsea,Central,London Underground,2.0,-0.204062863,51.50664438
2024-02-21,Wednesday,Knightsbridge,19977,19152,Kensington and Chelsea,Piccadilly,London Underground,1.0,-0.159863737,51.50073061
2024-02-21,Wednesday,Ladbroke Grove,8556,8257,Kensington and Chelsea,"Hammersmith & City, Circle",London Underground,2.0,-0.209304449,51.51681261
2024-02-21,Wednesday,Latimer Road,3945,3833,Kensington and Chelsea,"Hammersmith & City, Circle",London Underground,2.0,-0.216257476,51.51295039
2024-02-21,Wednesday,Notting Hill Gate,16453,17006,Kensington and Chelsea,"District, Central, Circle",London Underground,1.0,-0.194491212,51.5086469
2024-02-21,Wednesday,Sloane Square,20721,21034,Kensington and Chelsea,"District, Circle",London Underground,1.0,-0.15473274,51.49182524
2024-02-21,Wednesday,South Kensington,43777,46018,Kensington and Chelsea,"District, Piccadilly, Circle",London Underground,1.0,-0.171564291,51.49357736
2024-02-21,Wednesday,West Brompton,6496,6462,Kensington and Chelsea,District,London Underground,2.0,-0.193973832,51.48676791
2024-02-22,Thursday,Gloucester Road,20527,19128,Kensington and Chelsea,"District, Piccadilly, Circle",London Underground,1.0,-0.182135121,51.49397763
2024-02-22,Thursday,High Street Kensington,15560,15427,Kensington and Chelsea,"District, Circle",London Underground,1.0,-0.190607248,51.49993492
2024-02-22,Thursday,Holland Park,4414,4281,Kensington and Chelsea,Central,London Underground,2.0,-0.204062863,51.50664438
2024-02-22,Thursday,Knightsbridge,21554,19705,Kensington and Chelsea,Piccadilly,London Underground,1.0,-0.159863737,51.50073061
2024-02-22,Thursday,Ladbroke Grove,8844,8623,Kensington and Chelsea,"Hammersmith & City, Circle",London Underground,2.0,-0.209304449,51.51681261
2024-02-22,Thursday,Latimer Road,3871,3709,Kensington and Chelsea,"Hammersmith & City, Circle",London Underground,2.0,-0.216257476,51.51295039
2024-02-22,Thursday,Notting Hill Gate,17089,17716,Kensington and Chelsea,"District, Central, Circle",London Underground,1.0,-0.194491212,51.5086469
2024-02-22,Thursday,Sloane Square,21194,21551,Kensington and Chelsea,"District, Circle",London Underground,1.0,-0.15473274,51.49182524
2024-02-22,Thursday,South Kensington,45306,48051,Kensington and Chelsea,"District, Piccadilly, Circle",London Underground,1.0,-0.171564291,51.49357736
2024-02-22,Thursday,West Brompton,6606,6293,Kensington and Chelsea,District,London Underground,2.0,-0.193973832,51.48676791
2024-02-23,Friday,Gloucester Road,19182,18883,Kensington and Chelsea,"District, Piccadilly, Circle",London Underground,1.0,-0.182135121,51.49397763
2024-02-23,Friday,High Street Kensington,15128,14772,Kensington and Chelsea,"District, Circle",London Underground,1.0,-0.190607248,51.49993492
2024-02-23,Friday,Holland Park,4332,4455,Kensington and Chelsea,Central,London Underground,2.0,-0.204062863,51.50664438
2024-02-23,Friday,Knightsbridge,22151,19881,Kensington and Chelsea,Piccadilly,London Underground,1.0,-0.159863737,51.50073061
2024-02-23,Friday,Ladbroke Grove,9754,9461,Kensington and Chelsea,"Hammersmith & City, Circle",London Underground,2.0,-0.209304449,51.51681261
2024-02-23,Friday,Latimer Road,3327,3133,Kensington and Chelsea,"Hammersmith & City, Circle",London Underground,2.0,-0.216257476,51.51295039
2024-02-23,Friday,Notting Hill Gate,17930,19289,Kensington and Chelsea,"District, Central, Circle",London Underground,1.0,-0.194491212,51.5086469
2024-02-23,Friday,Sloane Square,20182,20053,Kensington and Chelsea,"District, Circle",London Underground,1.0,-0.15473274,51.49182524
2024-02-23,Friday,South Kensington,48587,49340,Kensington and Chelsea,"District, Piccadilly, Circle",London Underground,1.0,-0.171564291,51.49357736
2024-02-23,Friday,West Brompton,6858,6527,Kensington and Chelsea,District,London Underground,2.0,-0.193973832,51.48676791
2024-02-24,Saturday,Gloucester Road,15299,14555,Kensington and Chelsea,"District, Piccadilly, Circle",London Underground,1.0,-0.182135121,51.49397763
2024-02-24,Saturday,High Street Kensington,13778,12984,Kensington and Chelsea,"District, Circle",London Underground,1.0,-0.190607248,51.49993492
2024-02-24,Saturday,Holland Park,3560,3799,Kensington and Chelsea,Central,London Underground,2.0,-0.204062863,51.50664438
2024-02-24,Saturday,Knightsbridge,22366,18845,Kensington and Chelsea,Piccadilly,London Underground,1.0,-0.159863737,51.50073061
2024-02-24,Saturday,Ladbroke Grove,12932,12769,Kensington and Chelsea,"Hammersmith & City, Circle",London Underground,2.0,-0.209304449,51.51681261
2024-02-24,Saturday,Latimer Road,2237,2073,Kensington and Chelsea,"Hammersmith & City, Circle",London Underground,2.0,-0.216257476,51.51295039
2024-02-24,Saturday,Notting Hill Gate,21737,25401,Kensington and Chelsea,"District, Central, Circle",London Underground,1.0,-0.194491212,51.5086469
2024-02-24,Saturday,Sloane Square,18085,18614,Kensington and Chelsea,"District, Circle",London Underground,1.0,-0.15473274,51.49182524
2024-02-24,Saturday,South Kensington,39550,42914,Kensington and Chelsea,"District, Piccadilly, Circle",London Underground,1.0,-0.171564291,51.49357736
2024-02-24,Saturday,West Brompton,5940,5937,Kensington and Chelsea,District,London Underground,2.0,-0.193973832,51.48676791
2024-02-25,Sunday,Gloucester Road,11613,10293,Kensington and Chelsea,"District, Piccadilly, Circle",London Underground,1.0,-0.182135121,51.49397763
2024-02-25,Sunday,High Street Kensington,10018,8801,Kensington and Chelsea,"District, Circle",London Underground,1.0,-0.190607248,51.49993492
2024-02-25,Sunday,Holland Park,2193,2386,Kensington and Chelsea,Central,London Underground,2.0,-0.204062863,51.50664438
2024-02-25,Sunday,Knightsbridge,14708,12434,Kensington and Chelsea,Piccadilly,London Underground,1.0,-0.159863737,51.50073061
2024-02-25,Sunday,Ladbroke Grove,6098,5773,Kensington and Chelsea,"Hammersmith & City, Circle",London Underground,2.0,-0.209304449,51.51681261
2024-02-25,Sunday,Latimer Road,1866,1726,Kensington and Chelsea,"Hammersmith & City, Circle",London Underground,2.0,-0.216257476,51.51295039
2024-02-25,Sunday,Notting Hill Gate,12762,13918,Kensington and Chelsea,"District, Central, Circle",London Underground,1.0,-0.194491212,51.5086469
2024-02-25,Sunday,Sloane Square,11192,10952,Kensington and Chelsea,"District, Circle",London Underground,1.0,-0.15473274,51.49182524
2024-02-25,Sunday,South Kensington,30705,30504,Kensington and Chelsea,"District, Piccadilly, Circle",London Underground,1.0,-0.171564291,51.49357736
2024-02-25,Sunday,West Brompton,3592,3438,Kensington and Chelsea,District,London Underground,2.0,-0.193973832,51.48676791
2024-02-26,Monday,Gloucester Road,16902,16345,Kensington and Chelsea,"District, Piccadilly, Circle",London Underground,1.0,-0.182135121,51.49397763
2024-02-26,Monday,High Street Kensington,13210,12938,Kensington and Chelsea,"District, Circle",London Underground,1.0,-0.190607248,51.49993492
2024-02-26,Monday,Holland Park,3954,3933,Kensington and Chelsea,Central,London Underground,2.0,-0.204062863,51.50664438
2024-02-26,Monday,Knightsbridge,17655,16460,Kensington and Chelsea,Piccadilly,London Underground,1.0,-0.159863737,51.50073061
2024-02-26,Monday,Ladbroke Grove,8042,8004,Kensington and Chelsea,"Hammersmith & City, Circle",London Underground,2.0,-0.209304449,51.51681261
2024-02-26,Monday,Latimer Road,3388,3361,Kensington and Chelsea,"Hammersmith & City, Circle",London Underground,2.0,-0.216257476,51.51295039
2024-02-26,Monday,Notting Hill Gate,14883,15506,Kensington and Chelsea,"District, Central, Circle",London Underground,1.0,-0.194491212,51.5086469
2024-02-26,Monday,Sloane Square,17789,17910,Kensington and Chelsea,"District, Circle",London Underground,1.0,-0.15473274,51.49182524
2024-02-26,Monday,South Kensington,36674,37713,Kensington and Chelsea,"District, Piccadilly, Circle",London Underground,1.0,-0.171564291,51.49357736
2024-02-26,Monday,West Brompton,6315,6050,Kensington and Chelsea,District,London Underground,2.0,-0.193973832,51.48676791
2024-02-27,Tuesday,Gloucester Road,17850,17496,Kensington and Chelsea,"District, Piccadilly, Circle",London Underground,1.0,-0.182135121,51.49397763
2024-02-27,Tuesday,High Street Kensington,14441,14412,Kensington and Chelsea,"District, Circle",London Underground,1.0,-0.190607248,51.49993492
2024-02-27,Tuesday,Holland Park,4491,4527,Kensington and Chelsea,Central,London Underground,2.0,-0.204062863,51.50664438
2024-02-27,Tuesday,Knightsbridge,18103,17165,Kensington and Chelsea,Piccadilly,London Underground,1.0,-0.159863737,51.50073061
2024-02-27,Tuesday,Ladbroke Grove,8833,8608,Kensington and Chelsea,"Hammersmith & City, Circle",London Underground,2.0,-0.209304449,51.51681261
2024-02-27,Tuesday,Latimer Road,3658,3579,Kensington and Chelsea,"Hammersmith & City, Circle",London Underground,2.0,-0.216257476,51.51295039
2024-02-27,Tuesday,Notting Hill Gate,16259,17266,Kensington and Chelsea,"District, Central, Circle",London Underground,1.0,-0.194491212,51.5086469
2024-02-27,Tuesday,Sloane Square,20034,20117,Kensington and Chelsea,"District, Circle",London Underground,1.0,-0.15473274,51.49182524
2024-02-27,Tuesday,South Kensington,38359,39250,Kensington and Chelsea,"District, Piccadilly, Circle",London Underground,1.0,-0.171564291,51.49357736
2024-02-27,Tuesday,West Brompton,6453,6556,Kensington and Chelsea,District,London Underground,2.0,-0.193973832,51.48676791
2024-02-28,Wednesday,Gloucester Road,18510,17668,Kensington and Chelsea,"District, Piccadilly, Circle",London Underground,1.0,-0.182135121,51.49397763
2024-02-28,Wednesday,High Street Kensington,15389,15060,Kensington and Chelsea,"District, Circle",London Underground,1.0,-0.190607248,51.49993492
2024-02-28,Wednesday,Holland Park,4432,4452,Kensington and Chelsea,Central,London Underground,2.0,-0.204062863,51.50664438
2024-02-28,Wednesday,Knightsbridge,18592,17662,Kensington and Chelsea,Piccadilly,London Underground,1.0,-0.159863737,51.50073061
2024-02-28,Wednesday,Ladbroke Grove,9053,8824,Kensington and Chelsea,"Hammersmith & City, Circle",London Underground,2.0,-0.209304449,51.51681261
2024-02-28,Wednesday,Latimer Road,3810,3715,Kensington and Chelsea,"Hammersmith & City, Circle",London Underground,2.0,-0.216257476,51.51295039
2024-02-28,Wednesday,Notting Hill Gate,16832,17479,Kensington and Chelsea,"District, Central, Circle",London Underground,1.0,-0.194491212,51.5086469
2024-02-28,Wednesday,Sloane Square,21577,21067,Kensington and Chelsea,"District, Circle",London Underground,1.0,-0.15473274,51.49182524
2024-02-28,Wednesday,South Kensington,40412,41674,Kensington and Chelsea,"District, Piccadilly, Circle",London Underground,1.0,-0.171564291,51.49357736
2024-02-28,Wednesday,West Brompton,7665,7659,Kensington and Chelsea,District,London Underground,2.0,-0.193973832,51.48676791
2024-02-29,Thursday,Gloucester Road,19019,17870,Kensington and Chelsea,"District, Piccadilly, Circle",London Underground,1.0,-0.182135121,51.49397763
2024-02-29,Thursday,High Street Kensington,15303,14807,Kensington and Chelsea,"District, Circle",London Underground,1.0,-0.190607248,51.49993492
2024-02-29,Thursday,Holland Park,4501,4438,Kensington and Chelsea,Central,London Underground,2.0,-0.204062863,51.50664438
2024-02-29,Thursday,Knightsbridge,20106,19050,Kensington and Chelsea,Piccadilly,London Underground,1.0,-0.159863737,51.50073061
2024-02-29,Thursday,Ladbroke Grove,8894,8801,Kensington and Chelsea,"Hammersmith & City, Circle",London Underground,2.0,-0.209304449,51.51681261
2024-02-29,Thursday,Latimer Road,3755,3613,Kensington and Chelsea,"Hammersmith & City, Circle",London Underground,2.0,-0.216257476,51.51295039
2024-02-29,Thursday,Notting Hill Gate,16750,17432,Kensington and Chelsea,"District, Central, Circle",London Underground,1.0,-0.194491212,51.5086469
2024-02-29,Thursday,Sloane Square,21139,21194,Kensington and Chelsea,"District, Circle",London Underground,1.0,-0.15473274,51.49182524
2024-02-29,Thursday,South Kensington,43980,45383,Kensington and Chelsea,"District, Piccadilly, Circle",London Underground,1.0,-0.171564291,51.49357736
2024-02-29,Thursday,West Brompton,6846,6509,Kensington and Chelsea,District,London Underground,2.0,-0.193973832,51.48676791
2024-03-01,Friday,Gloucester Road,19160,18624,Kensington and Chelsea,"District, Piccadilly, Circle",London Underground,1.0,-0.182135121,51.49397763
2024-03-01,Friday,High Street Kensington,14403,14346,Kensington and Chelsea,"District, Circle",London Underground,1.0,-0.190607248,51.49993492
2024-03-01,Friday,Holland Park,4113,4422,Kensington and Chelsea,Central,London Underground,2.0,-0.204062863,51.50664438
2024-03-01,Friday,Knightsbridge,19493,18148,Kensington and Chelsea,Piccadilly,London Underground,1.0,-0.159863737,51.50073061
2024-03-01,Friday,Ladbroke Grove,9761,9233,Kensington and Chelsea,"Hammersmith & City, Circle",London Underground,2.0,-0.209304449,51.51681261
2024-03-01,Friday,Latimer Road,3281,3195,Kensington and Chelsea,"Hammersmith & City, Circle",London Underground,2.0,-0.216257476,51.51295039
2024-03-01,Friday,Notting Hill Gate,17690,18968,Kensington and Chelsea,"District, Central, Circle",London Underground,1.0,-0.194491212,51.5086469
2024-03-01,Friday,Sloane Square,20096,20008,Kensington and Chelsea,"District, Circle",London Underground,1.0,-0.15473274,51.49182524
2024-03-01,Friday,South Kensington,44437,46198,Kensington and Chelsea,"District, Piccadilly, Circle",London Underground,1.0,-0.171564291,51.49357736
2024-03-01,Friday,West Brompton,6908,6341,Kensington and Chelsea,District,London Underground,2.0,-0.193973832,51.48676791
2024-03-02,Saturday,Gloucester Road,15537,14683,Kensington and Chelsea,"District, Piccadilly, Circle",London Underground,1.0,-0.182135121,51.49397763
2024-03-02,Saturday,High Street Kensington,13995,13176,Kensington and Chelsea,"District, Circle",London Underground,1.0,-0.190607248,51.49993492
2024-03-02,Saturday,Holland Park,3670,3966,Kensington and Chelsea,Central,London Underground,2.0,-0.204062863,51.50664438
2024-03-02,Saturday,Knightsbridge,22901,19773,Kensington and Chelsea,Piccadilly,London Underground,1.0,-0.159863737,51.50073061
2024-03-02,Saturday,Ladbroke Grove,12177,11599,Kensington and Chelsea,"Hammersmith & City, Circle",London Underground,2.0,-0.209304449,51.51681261
2024-03-02,Saturday,Latimer Road,2347,2212,Kensington and Chelsea,"Hammersmith & City, Circle",London Underground,2.0,-0.216257476,51.51295039
2024-03-02,Saturday,Notting Hill Gate,20292,23034,Kensington and Chelsea,"District, Central, Circle",London Underground,1.0,-0.194491212,51.5086469
2024-03-02,Saturday,Sloane Square,18536,18975,Kensington and Chelsea,"District, Circle",London Underground,1.0,-0.15473274,51.49182524
2024-03-02,Saturday,South Kensington,42976,47299,Kensington and Chelsea,"District, Piccadilly, Circle",London Underground,1.0,-0.171564291,51.49357736
2024-03-02,Saturday,West Brompton,4321,4020,Kensington and Chelsea,District,London Underground,2.0,-0.193973832,51.48676791
2024-03-03,Sunday,Gloucester Road,11802,10517,Kensington and Chelsea,"District, Piccadilly, Circle",London Underground,1.0,-0.182135121,51.49397763
2024-03-03,Sunday,High Street Kensington,10909,9508,Kensington and Chelsea,"District, Circle",London Underground,1.0,-0.190607248,51.49993492
2024-03-03,Sunday,Holland Park,2550,2582,Kensington and Chelsea,Central,London Underground,2.0,-0.204062863,51.50664438
2024-03-03,Sunday,Knightsbridge,14674,12155,Kensington and Chelsea,Piccadilly,London Underground,1.0,-0.159863737,51.50073061
2024-03-03,Sunday,Ladbroke Grove,6737,6387,Kensington and Chelsea,"Hammersmith & City, Circle",London Underground,2.0,-0.209304449,51.51681261
2024-03-03,Sunday,Latimer Road,1651,1728,Kensington and Chelsea,"Hammersmith & City, Circle",London Underground,2.0,-0.216257476,51.51295039
2024-03-03,Sunday,Notting Hill Gate,13358,14666,Kensington and Chelsea,"District, Central, Circle",London Underground,1.0,-0.194491212,51.5086469
2024-03-03,Sunday,Sloane Square,12241,12060,Kensington and Chelsea,"District, Circle",London Underground,1.0,-0.15473274,51.49182524
2024-03-03,Sunday,South Kensington,31846,33124,Kensington and Chelsea,"District, Piccadilly, Circle",London Underground,1.0,-0.171564291,51.49357736
2024-03-03,Sunday,West Brompton,2742,2485,Kensington and Chelsea,District,London Underground,2.0,-0.193973832,51.48676791
2024-03-04,Monday,Gloucester Road,17050,16383,Kensington and Chelsea,"District, Piccadilly, Circle",London Underground,1.0,-0.182135121,51.49397763
2024-03-04,Monday,High Street Kensington,13294,12684,Kensington and Chelsea,"District, Circle",London Underground,1.0,-0.190607248,51.49993492
2024-03-04,Monday,Holland Park,4031,4149,Kensington and Chelsea,Central,London Underground,2.0,-0.204062863,51.50664438
2024-03-04,Monday,Knightsbridge,16987,15284,Kensington and Chelsea,Piccadilly,London Underground,1.0,-0.159863737,51.50073061
2024-03-04,Monday,Ladbroke Grove,8127,8066,Kensington and Chelsea,"Hammersmith & City, Circle",London Underground,2.0,-0.209304449,51.51681261
2024-03-04,Monday,Latimer Road,3352,3269,Kensington and Chelsea,"Hammersmith & City, Circle",London Underground,2.0,-0.216257476,51.51295039
2024-03-04,Monday,Notting Hill Gate,15341,15988,Kensington and Chelsea,"District, Central, Circle",London Underground,1.0,-0.194491212,51.5086469
2024-03-04,Monday,Sloane Square,18133,18413,Kensington and Chelsea,"District, Circle",London Underground,1.0,-0.15473274,51.49182524
2024-03-04,Monday,South Kensington,37137,38922,Kensington and Chelsea,"District, Piccadilly, Circle",London Underground,1.0,-0.171564291,51.49357736
2024-03-04,Monday,West Brompton,5902,5859,Kensington and Chelsea,District,London Underground,2.0,-0.193973832,51.48676791
2024-03-05,Tuesday,Gloucester Road,18157,17400,Kensington and Chelsea,"District, Piccadilly, Circle",London Underground,1.0,-0.182135121,51.49397763
2024-03-05,Tuesday,High Street Kensington,14492,14310,Kensington and Chelsea,"District, Circle",London Underground,1.0,-0.190607248,51.49993492
2024-03-05,Tuesday,Holland Park,4338,4286,Kensington and Chelsea,Central,London Underground,2.0,-0.204062863,51.50664438
2024-03-05,Tuesday,Knightsbridge,17817,17117,Kensington and Chelsea,Piccadilly,London Underground,1.0,-0.159863737,51.50073061
2024-03-05,Tuesday,Ladbroke Grove,8691,8551,Kensington and Chelsea,"Hammersmith & City, Circle",London Underground,2.0,-0.209304449,51.51681261
2024-03-05,Tuesday,Latimer Road,3691,3713,Kensington and Chelsea,"Hammersmith & City, Circle",London Underground,2.0,-0.216257476,51.51295039
2024-03-05,Tuesday,Notting Hill Gate,16048,16715,Kensington and Chelsea,"District, Central, Circle",London Underground,1.0,-0.194491212,51.5086469
2024-03-05,Tuesday,Sloane Square,20787,20612,Kensington and Chelsea,"District, Circle",London Underground,1.0,-0.15473274,51.49182524
2024-03-05,Tuesday,South Kensington,39226,40657,Kensington and Chelsea,"District, Piccadilly, Circle",London Underground,1.0,-0.171564291,51.49357736
2024-03-05,Tuesday,West Brompton,6361,6228,Kensington and Chelsea,District,London Underground,2.0,-0.193973832,51.48676791
2024-03-06,Wednesday,Gloucester Road,18229,17832,Kensington and Chelsea,"District, Piccadilly, Circle",London Underground,1.0,-0.182135121,51.49397763
2024-03-06,Wednesday,High Street Kensington,15087,15308,Kensington and Chelsea,"District, Circle",London Underground,1.0,-0.190607248,51.49993492
2024-03-06,Wednesday,Holland Park,4555,4454,Kensington and Chelsea,Central,London Underground,2.0,-0.204062863,51.50664438
2024-03-06,Wednesday,Knightsbridge,17788,17070,Kensington and Chelsea,Piccadilly,London Underground,1.0,-0.159863737,51.50073061
2024-03-06,Wednesday,Ladbroke Grove,8932,8553,Kensington and Chelsea,"Hammersmith & City, Circle",London Underground,2.0,-0.209304449,51.51681261
2024-03-06,Wednesday,Latimer Road,3898,3800,Kensington and Chelsea,"Hammersmith & City, Circle",London Underground,2.0,-0.216257476,51.51295039
2024-03-06,Wednesday,Notting Hill Gate,17067,17580,Kensington and Chelsea,"District, Central, Circle",London Underground,1.0,-0.194491212,51.5086469
2024-03-06,Wednesday,Sloane Square,21616,21452,Kensington and Chelsea,"District, Circle",London Underground,1.0,-0.15473274,51.49182524
2024-03-06,Wednesday,South Kensington,41263,42886,Kensington and Chelsea,"District, Piccadilly, Circle",London Underground,1.0,-0.171564291,51.49357736
2024-03-06,Wednesday,West Brompton,6501,6467,Kensington and Chelsea,District,London Underground,2.0,-0.193973832,51.48676791
2024-03-07,Thursday,Gloucester Road,19204,18190,Kensington and Chelsea,"District, Piccadilly, Circle",London Underground,1.0,-0.182135121,51.49397763
2024-03-07,Thursday,High Street Kensington,15451,14731,Kensington and Chelsea,"District, Circle",London Underground,1.0,-0.190607248,51.49993492
2024-03-07,Thursday,Holland Park,4612,4580,Kensington and Chelsea,Central,London Underground,2.0,-0.204062863,51.50664438
2024-03-07,Thursday,Knightsbridge,18473,17657,Kensington and Chelsea,Piccadilly,London Underground,1.0,-0.159863737,51.50073061
2024-03-07,Thursday,Ladbroke Grove,9104,8991,Kensington and Chelsea,"Hammersmith & City, Circle",London Underground,2.0,-0.209304449,51.51681261
2024-03-07,Thursday,Latimer Road,3874,3673,Kensington and Chelsea,"Hammersmith & City, Circle",London Underground,2.0,-0.216257476,51.51295039
2024-03-07,Thursday,Notting Hill Gate,17398,17992,Kensington and Chelsea,"District, Central, Circle",London Underground,1.0,-0.194491212,51.5086469
2024-03-07,Thursday,Sloane Square,22187,22102,Kensington and Chelsea,"District, Circle",London Underground,1.0,-0.15473274,51.49182524
2024-03-07,Thursday,South Kensington,41806,42913,Kensington and Chelsea,"District, Piccadilly, Circle",London Underground,1.0,-0.171564291,51.49357736
2024-03-07,Thursday,West Brompton,6700,6555,Kensington and Chelsea,District,London Underground,2.0,-0.193973832,51.48676791
2024-03-08,Friday,Gloucester Road,19281,19122,Kensington and Chelsea,"District, Piccadilly, Circle",London Underground,1.0,-0.182135121,51.49397763
2024-03-08,Friday,High Street Kensington,14784,14261,Kensington and Chelsea,"District, Circle",London Underground,1.0,-0.190607248,51.49993492
2024-03-08,Friday,Holland Park,4350,4360,Kensington and Chelsea,Central,London Underground,2.0,-0.204062863,51.50664438
2024-03-08,Friday,Knightsbridge,20442,19312,Kensington and Chelsea,Piccadilly,London Underground,1.0,-0.159863737,51.50073061
2024-03-08,Friday,Ladbroke Grove,10275,9743,Kensington and Chelsea,"Hammersmith & City, Circle",London Underground,2.0,-0.209304449,51.51681261
2024-03-08,Friday,Latimer Road,3399,3173,Kensington and Chelsea,"Hammersmith & City, Circle",London Underground,2.0,-0.216257476,51.51295039
2024-03-08,Friday,Notting Hill Gate,18442,19944,Kensington and Chelsea,"District, Central, Circle",London Underground,1.0,-0.194491212,51.5086469
2024-03-08,Friday,Sloane Square,21223,21328,Kensington and Chelsea,"District, Circle",London Underground,1.0,-0.15473274,51.49182524
2024-03-08,Friday,South Kensington,45619,46578,Kensington and Chelsea,"District, Piccadilly, Circle",London Underground,1.0,-0.171564291,51.49357736
2024-03-08,Friday,West Brompton,6844,6487,Kensington and Chelsea,District,London Underground,2.0,-0.193973832,51.48676791
2024-03-09,Saturday,Gloucester Road,14579,11991,Kensington and Chelsea,"District, Piccadilly, Circle",London Underground,1.0,-0.182135121,51.49397763
2024-03-09,Saturday,High Street Kensington,8986,10932,Kensington and Chelsea,"District, Circle",London Underground,1.0,-0.190607248,51.49993492
2024-03-09,Saturday,Holland Park,4134,4236,Kensington and Chelsea,Central,London Underground,2.0,-0.204062863,51.50664438
2024-03-09,Saturday,Knightsbridge,26817,23153,Kensington and Chelsea,Piccadilly,London Underground,1.0,-0.159863737,51.50073061
2024-03-09,Saturday,Ladbroke Grove,13474,14550,Kensington and Chelsea,"Hammersmith & City, Circle",London Underground,2.0,-0.209304449,51.51681261
2024-03-09,Saturday,Latimer Road,2200,2029,Kensington and Chelsea,"Hammersmith & City, Circle",London Underground,2.0,-0.216257476,51.51295039
2024-03-09,Saturday,Notting Hill Gate,19286,22087,Kensington and Chelsea,"District, Central, Circle",London Underground,1.0,-0.194491212,51.5086469
2024-03-09,Saturday,South Kensington,32772,38245,Kensington and Chelsea,"District, Piccadilly, Circle",London Underground,1.0,-0.171564291,51.49357736
2024-03-09,Saturday,West Brompton,4905,3941,Kensington and Chelsea,District,London Underground,2.0,-0.193973832,51.48676791
2024-03-10,Sunday,Gloucester Road,10108,8474,Kensington and Chelsea,"District, Piccadilly, Circle",London Underground,1.0,-0.182135121,51.49397763
2024-03-10,Sunday,High Street Kensington,5374,5663,Kensington and Chelsea,"District, Circle",London Underground,1.0,-0.190607248,51.49993492
2024-03-10,Sunday,Holland Park,2169,2292,Kensington and Chelsea,Central,London Underground,2.0,-0.204062863,51.50664438
2024-03-10,Sunday,Knightsbridge,16549,15231,Kensington and Chelsea,Piccadilly,London Underground,1.0,-0.159863737,51.50073061
2024-03-10,Sunday,Ladbroke Grove,5480,5321,Kensington and Chelsea,"Hammersmith & City, Circle",London Underground,2.0,-0.209304449,51.51681261
2024-03-10,Sunday,Latimer Road,1678,1651,Kensington and Chelsea,"Hammersmith & City, Circle",London Underground,2.0,-0.216257476,51.51295039
2024-03-10,Sunday,Notting Hill Gate,9963,11079,Kensington and Chelsea,"District, Central, Circle",London Underground,1.0,-0.194491212,51.5086469
2024-03-10,Sunday,Sloane Square,0,1,Kensington and Chelsea,"District, Circle",London Underground,1.0,-0.15473274,51.49182524
2024-03-10,Sunday,South Kensington,29238,29816,Kensington and Chelsea,"District, Piccadilly, Circle",London Underground,1.0,-0.171564291,51.49357736
2024-03-10,Sunday,West Brompton,2910,2606,Kensington and Chelsea,District,London Underground,2.0,-0.193973832,51.48676791
2024-03-11,Monday,Gloucester Road,17185,16505,Kensington and Chelsea,"District, Piccadilly, Circle",London Underground,1.0,-0.182135121,51.49397763
2024-03-11,Monday,High Street Kensington,13056,12647,Kensington and Chelsea,"District, Circle",London Underground,1.0,-0.190607248,51.49993492
2024-03-11,Monday,Holland Park,4095,4216,Kensington and Chelsea,Central,London Underground,2.0,-0.204062863,51.50664438
2024-03-11,Monday,Knightsbridge,16464,15651,Kensington and Chelsea,Piccadilly,London Underground,1.0,-0.159863737,51.50073061
2024-03-11,Monday,Ladbroke Grove,7974,7896,Kensington and Chelsea,"Hammersmith & City, Circle",London Underground,2.0,-0.209304449,51.51681261
2024-03-11,Monday,Latimer Road,3237,3234,Kensington and Chelsea,"Hammersmith & City, Circle",London Underground,2.0,-0.216257476,51.51295039
2024-03-11,Monday,Notting Hill Gate,15296,15805,Kensington and Chelsea,"District, Central, Circle",London Underground,1.0,-0.194491212,51.5086469
2024-03-11,Monday,Sloane Square,18577,18929,Kensington and Chelsea,"District, Circle",London Underground,1.0,-0.15473274,51.49182524
2024-03-11,Monday,South Kensington,36567,37390,Kensington and Chelsea,"District, Piccadilly, Circle",London Underground,1.0,-0.171564291,51.49357736
2024-03-11,Monday,West Brompton,6614,6728,Kensington and Chelsea,District,London Underground,2.0,-0.193973832,51.48676791
2024-03-12,Tuesday,Gloucester Road,18207,17180,Kensington and Chelsea,"District, Piccadilly, Circle",London Underground,1.0,-0.182135121,51.49397763
2024-03-12,Tuesday,High Street Kensington,14778,14855,Kensington and Chelsea,"District, Circle",London Underground,1.0,-0.190607248,51.49993492
2024-03-12,Tuesday,Holland Park,4461,4248,Kensington and Chelsea,Central,London Underground,2.0,-0.204062863,51.50664438
2024-03-12,Tuesday,Knightsbridge,14971,12145,Kensington and Chelsea,Piccadilly,London Underground,1.0,-0.159863737,51.50073061
2024-03-12,Tuesday,Ladbroke Grove,8298,8047,Kensington and Chelsea,"Hammersmith & City, Circle",London Underground,2.0,-0.209304449,51.51681261
2024-03-12,Tuesday,Latimer Road,3612,3552,Kensington and Chelsea,"Hammersmith & City, Circle",London Underground,2.0,-0.216257476,51.51295039
2024-03-12,Tuesday,Notting Hill Gate,15983,16393,Kensington and Chelsea,"District, Central, Circle",London Underground,1.0,-0.194491212,51.5086469
