date,pedal_cycles,two_wheeled_motor_vehicles,cars_and_taxis,buses_and_coaches,lgvs,hgvs_2_rigid_axle,hgvs_3_rigid_axle,hgvs_4_or_more_rigid_axle,hgvs_3_or_4_articulated_axle,hgvs_5_articulated_axle,hgvs_6_articulated_axle,all_hgvs,all_motor_vehicles
2018-10-11,-243.79,-70.48,324.9,-17.07,77.36,8.48,3.38,6.38,0.14,2.36,2.56,23.31,338.02
2018-10-12,-294.92,-83.3,402.37,-15.7,96.62,10.45,4.24,7.91,0.24,2.93,3.16,28.92,428.9
2018-10-13,-345.49,-95.65,486.15,-13.39,117.67,12.56,5.14,9.48,0.34,3.51,3.76,34.79,529.57
2018-10-14,-394.42,-107.28,574.01,-10.26,139.96,14.75,6.05,11.06,0.46,4.1,4.36,40.78,637.22
2018-10-15,-440.62,-117.94,663.71,-6.41,162.94,16.97,6.96,12.62,0.58,4.68,4.95,46.75,749.05
2018-10-16,-482.99,-127.41,753.02,-1.96,186.05,19.17,7.84,14.11,0.7,5.23,5.51,52.58,862.27
2018-10-17,-520.46,-135.43,839.69,2.96,208.74,21.3,8.68,15.51,0.82,5.75,6.03,58.11,974.07
2018-10-18,-551.93,-141.76,921.49,8.26,230.46,23.31,9.46,16.78,0.94,6.22,6.5,63.21,1081.65
2018-10-19,-576.33,-146.16,996.19,13.8,250.65,25.14,10.14,17.88,1.06,6.63,6.9,67.74,1182.21
2018-10-20,-592.55,-148.4,1061.54,19.47,268.77,26.74,10.72,18.78,1.16,6.97,7.21,71.57,1272.95
2018-10-21,-599.51,-148.21,1115.3,25.16,284.26,28.06,11.17,19.43,1.25,7.22,7.44,74.56,1351.07
2018-10-22,-596.12,-145.38,1155.25,30.75,296.57,29.05,11.47,19.81,1.32,7.37,7.56,76.57,1413.77
2018-10-23,-581.31,-139.64,1179.15,36.12,305.15,29.65,11.59,19.88,1.38,7.4,7.55,77.47,1458.24
2018-10-24,-553.97,-130.77,1184.75,41.17,309.43,29.82,11.53,19.61,1.42,7.32,7.42,77.11,1481.68
2018-10-25,-513.03,-118.52,1169.82,45.77,308.88,29.5,11.26,18.95,1.42,7.09,7.14,75.35,1481.31
2018-10-26,-457.38,-102.64,1132.12,49.81,302.94,28.64,10.75,17.87,1.41,6.71,6.69,72.07,1454.3
2018-10-27,-385.96,-82.89,1069.42,53.16,291.05,27.19,9.99,16.34,1.36,6.17,6.08,67.13,1397.87
2018-10-28,-297.66,-59.04,979.48,55.73,272.67,25.09,8.96,14.32,1.27,5.46,5.28,60.37,1309.2
2018-10-29,-191.41,-30.84,860.06,57.38,247.23,22.3,7.63,11.77,1.15,4.55,4.28,51.68,1185.51
2018-10-30,-66.1,1.96,708.92,58.01,214.19,18.76,5.98,8.66,0.99,3.45,3.06,40.91,1023.99
2018-10-31,79.33,39.58,523.83,57.5,173.0,14.42,4.0,4.96,0.79,2.12,1.63,27.92,821.83
2018-11-01,221.54,69.92,334.04,64.75,129.29,9.75,2.21,1.67,0.54,0.83,0.38,15.38,613.38
2018-11-02,284.08,55.29,238.92,106.71,102.88,6.46,2.29,2.0,0.25,0.38,0.62,12.0,515.79
2018-11-03,324.51,29.84,170.74,156.23,81.85,3.63,2.85,3.24,-0.04,0.14,1.25,11.06,449.73
2018-11-04,363.29,5.19,104.8,204.3,61.72,0.89,3.4,4.45,-0.33,-0.09,1.85,10.17,386.18
2018-11-05,400.45,-18.7,41.05,250.93,42.46,-1.74,3.94,5.62,-0.6,-0.31,2.44,9.34,325.08
2018-11-06,436.01,-41.81,-20.53,296.13,24.07,-4.28,4.46,6.76,-0.86,-0.53,3.01,8.56,266.41
2018-11-07,469.99,-64.16,-79.97,339.92,6.52,-6.73,4.98,7.87,-1.12,-0.73,3.56,7.83,210.14
2018-11-08,502.42,-85.76,-137.29,382.32,-10.19,-9.07,5.49,8.95,-1.36,-0.94,4.1,7.16,156.24
2018-11-09,533.32,-106.62,-192.52,423.34,-26.08,-11.33,5.99,9.99,-1.6,-1.13,4.62,6.53,104.66
2018-11-10,562.71,-126.74,-245.69,463.0,-41.15,-13.49,6.47,11.0,-1.83,-1.32,5.12,5.96,55.38
2018-11-11,590.61,-146.15,-296.82,501.32,-55.42,-15.57,6.95,11.99,-2.05,-1.51,5.61,5.43,8.35
2018-11-12,617.04,-164.84,-345.94,538.3,-68.91,-17.55,7.42,12.94,-2.26,-1.68,6.09,4.95,-36.44
2018-11-13,642.03,-182.82,-393.09,573.97,-81.63,-19.45,7.88,13.86,-2.46,-1.86,6.54,4.52,-79.04
2018-11-14,665.6,-200.11,-438.27,608.35,-93.58,-21.25,8.32,14.76,-2.66,-2.02,6.99,4.13,-119.47
2018-11-15,687.78,-216.71,-481.53,641.44,-104.78,-22.98,8.76,15.62,-2.84,-2.18,7.41,3.79,-157.79
2018-11-16,708.57,-232.63,-522.89,673.27,-115.24,-24.62,9.19,16.45,-3.02,-2.33,7.82,3.49,-194.0
2018-11-17,728.02,-247.89,-562.38,703.85,-124.99,-26.17,9.61,17.26,-3.19,-2.48,8.22,3.24,-228.16
2018-11-18,746.13,-262.48,-600.02,733.19,-134.02,-27.65,10.02,18.03,-3.35,-2.62,8.6,3.03,-260.29
2018-11-19,762.93,-276.43,-635.83,761.32,-142.35,-29.04,10.42,18.78,-3.51,-2.76,8.97,2.86,-290.43
2018-11-20,778.45,-289.73,-669.86,788.25,-149.99,-30.36,10.81,19.5,-3.65,-2.89,9.32,2.73,-318.61
2018-11-21,792.7,-302.41,-702.12,813.98,-156.96,-31.59,11.19,20.2,-3.79,-3.02,9.66,2.64,-344.87
2018-11-22,805.71,-314.46,-732.64,838.55,-163.27,-32.75,11.56,20.86,-3.92,-3.14,9.99,2.59,-369.23
2018-11-23,817.5,-325.9,-761.45,861.97,-168.93,-33.84,11.92,21.5,-4.05,-3.25,10.3,2.58,-391.74
2018-11-24,828.1,-336.73,-788.58,884.25,-173.96,-34.85,12.27,22.11,-4.16,-3.36,10.6,2.6,-412.42
2018-11-25,837.51,-346.97,-814.05,905.4,-178.36,-35.79,12.61,22.7,-4.27,-3.47,10.88,2.67,-431.31
2018-11-26,845.78,-356.62,-837.89,925.45,-182.15,-36.65,12.95,23.26,-4.38,-3.57,11.15,2.76,-448.44
2018-11-27,852.92,-365.7,-860.12,944.41,-185.34,-37.45,13.27,23.79,-4.47,-3.66,11.41,2.89,-463.85
2018-11-28,858.95,-374.21,-880.78,962.29,-187.95,-38.17,13.59,24.3,-4.56,-3.75,11.66,3.06,-477.58
2018-11-29,863.89,-382.16,-899.88,979.12,-189.98,-38.83,13.89,24.79,-4.64,-3.84,11.89,3.26,-489.64
2018-11-30,867.77,-389.56,-917.47,994.91,-191.45,-39.42,14.19,25.25,-4.72,-3.91,12.11,3.49,-500.09
2018-12-01,870.61,-396.42,-933.56,1009.66,-192.37,-39.95,14.48,25.68,-4.79,-3.99,12.32,3.75,-508.94
2018-12-02,872.43,-402.75,-948.18,1023.41,-192.76,-40.41,14.76,26.09,-4.85,-4.06,12.51,4.04,-516.24
2018-12-03,873.25,-408.56,-961.36,1036.16,-192.62,-40.81,15.03,26.48,-4.91,-4.13,12.7,4.36,-522.02
2018-12-04,873.1,-413.86,-973.12,1047.94,-191.98,-41.15,15.29,26.85,-4.96,-4.19,12.87,4.71,-526.31
2018-12-05,872.0,-418.65,-983.5,1058.75,-190.83,-41.43,15.54,27.19,-5.01,-4.24,13.03,5.08,-529.15
2018-12-06,869.97,-422.95,-992.51,1068.62,-189.2,-41.64,15.79,27.51,-5.05,-4.3,13.17,5.49,-530.56
2018-12-07,867.04,-426.77,-1000.19,1077.55,-187.1,-41.8,16.02,27.81,-5.08,-4.34,13.31,5.92,-530.59
2018-12-08,863.21,-430.11,-1006.57,1085.57,-184.54,-41.91,16.25,28.08,-5.11,-4.39,13.44,6.37,-529.27
2018-12-09,858.53,-432.98,-1011.66,1092.69,-181.53,-41.96,16.47,28.34,-5.13,-4.43,13.55,6.85,-526.63
2018-12-10,853.01,-435.4,-1015.51,1098.93,-178.08,-41.95,16.68,28.57,-5.15,-4.46,13.66,7.35,-522.7
2018-12-11,846.67,-437.36,-1018.12,1104.3,-174.21,-41.89,16.88,28.78,-5.16,-4.5,13.75,7.87,-517.52
2018-12-12,839.53,-438.89,-1019.54,1108.83,-169.93,-41.78,17.08,28.97,-5.16,-4.52,13.83,8.41,-511.12
2018-12-13,831.62,-439.99,-1019.79,1112.51,-165.25,-41.62,17.26,29.14,-5.16,-4.55,13.91,8.98,-503.54
2018-12-14,822.96,-440.67,-1018.89,1115.38,-160.19,-41.41,17.44,29.29,-5.16,-4.57,13.97,9.56,-494.81
2018-12-15,813.58,-440.93,-1016.87,1117.44,-154.75,-41.16,17.61,29.43,-5.15,-4.58,14.02,10.16,-484.96
2018-12-16,803.48,-440.8,-1013.76,1118.72,-148.96,-40.85,17.77,29.54,-5.14,-4.6,14.07,10.78,-474.02
2018-12-17,792.71,-440.27,-1009.59,1119.23,-142.82,-40.5,17.92,29.63,-5.12,-4.61,14.1,11.42,-462.04
2018-12-18,781.27,-439.35,-1004.39,1118.98,-136.34,-40.11,18.06,29.71,-5.1,-4.61,14.12,12.07,-449.03
2018-12-19,769.19,-438.07,-998.17,1117.99,-129.54,-39.68,18.2,29.76,-5.07,-4.61,14.14,12.74,-435.05
2018-12-20,756.5,-436.41,-990.97,1116.28,-122.43,-39.2,18.33,29.8,-5.04,-4.61,14.15,13.42,-420.12
2018-12-21,743.22,-434.4,-982.81,1113.86,-115.03,-38.68,18.45,29.82,-5.01,-4.61,14.14,14.12,-404.27
2018-12-22,729.36,-432.05,-973.73,1110.75,-107.33,-38.13,18.56,29.83,-4.97,-4.6,14.13,14.82,-387.54
2018-12-23,714.95,-429.35,-963.74,1106.96,-99.37,-37.53,18.66,29.81,-4.93,-4.59,14.11,15.54,-369.96
2018-12-24,700.02,-426.33,-952.88,1102.52,-91.15,-36.9,18.76,29.78,-4.88,-4.58,14.08,16.27,-351.56
2018-12-25,684.58,-422.98,-941.17,1097.43,-82.68,-36.24,18.85,29.74,-4.83,-4.56,14.05,17.01,-332.39
2018-12-26,668.65,-419.33,-928.64,1091.71,-73.97,-35.54,18.93,29.68,-4.78,-4.54,14.0,17.76,-312.47
2018-12-27,652.27,-415.37,-915.31,1085.38,-65.05,-34.81,19.01,29.6,-4.72,-4.52,13.95,18.52,-291.83
2018-12-28,635.45,-411.12,-901.22,1078.46,-55.91,-34.04,19.07,29.51,-4.66,-4.49,13.89,19.28,-270.52
2018-12-29,618.22,-406.59,-886.39,1070.95,-46.58,-33.25,19.13,29.4,-4.59,-4.46,13.83,20.05,-248.56
2018-12-30,600.59,-401.79,-870.84,1062.89,-37.06,-32.43,19.18,29.28,-4.53,-4.43,13.75,20.83,-225.98
2018-12-31,582.59,-396.72,-854.61,1054.27,-27.38,-31.58,19.23,29.14,-4.46,-4.4,13.67,21.61,-202.83
2019-01-01,564.24,-391.39,-837.72,1045.12,-17.53,-30.7,19.26,28.99,-4.38,-4.36,13.58,22.39,-179.13
2019-01-02,545.57,-385.82,-820.2,1035.46,-7.54,-29.8,19.29,28.83,-4.31,-4.32,13.49,23.18,-154.92
2019-01-03,526.59,-380.01,-802.08,1025.3,2.59,-28.88,19.32,28.65,-4.23,-4.28,13.39,23.97,-130.24
2019-01-04,507.33,-373.98,-783.37,1014.65,12.84,-27.93,19.33,28.46,-4.15,-4.24,13.28,24.75,-105.1
2019-01-05,487.82,-367.72,-764.12,1003.53,23.2,-26.96,19.34,28.26,-4.07,-4.2,13.17,25.54,-79.56
2019-01-06,468.06,-361.26,-744.34,991.97,33.65,-25.97,19.34,28.04,-3.98,-4.15,13.05,26.33,-53.64
2019-01-07,448.1,-354.59,-724.07,979.96,44.19,-24.96,19.33,27.82,-3.89,-4.1,12.92,27.12,-27.38
2019-01-08,427.94,-347.73,-703.32,967.54,54.8,-23.94,19.32,27.58,-3.8,-4.05,12.79,27.9,-0.81
2019-01-09,407.61,-340.69,-682.13,954.71,65.47,-22.89,19.3,27.33,-3.71,-4.0,12.66,28.68,26.04
2019-01-10,387.13,-333.48,-660.53,941.49,76.18,-21.84,19.27,27.07,-3.62,-3.94,12.52,29.46,53.13
2019-01-11,366.53,-326.11,-638.53,927.91,86.93,-20.77,19.24,26.8,-3.52,-3.88,12.37,30.23,80.43
2019-01-12,345.82,-318.58,-616.18,913.96,97.7,-19.68,19.2,26.52,-3.43,-3.83,12.22,31.0,107.91
2019-01-13,325.04,-310.9,-593.49,899.67,108.48,-18.59,19.15,26.23,-3.33,-3.77,12.06,31.76,135.52
2019-01-14,304.19,-303.09,-570.49,885.06,119.25,-17.49,19.1,25.93,-3.23,-3.7,11.9,32.51,163.25
2019-01-15,283.31,-295.15,-547.21,870.15,130.01,-16.37,19.04,25.62,-3.13,-3.64,11.74,33.25,191.04
2019-01-16,262.42,-287.09,-523.68,854.93,140.74,-15.25,18.97,25.3,-3.03,-3.58,11.57,33.98,218.88
2019-01-17,241.54,-278.92,-499.92,839.45,151.42,-14.13,18.9,24.97,-2.92,-3.51,11.39,34.7,246.73
2019-01-18,220.69,-270.66,-475.96,823.7,162.05,-13.0,18.82,24.64,-2.82,-3.44,11.22,35.41,274.54
2019-01-19,199.89,-262.3,-451.82,807.7,172.62,-11.86,18.73,24.29,-2.72,-3.38,11.04,36.11,302.3
2019-01-20,179.17,-253.87,-427.54,791.48,183.1,-10.72,18.64,23.94,-2.61,-3.31,10.85,36.79,329.96
2019-01-21,158.54,-245.36,-403.14,775.04,193.5,-9.58,18.54,23.58,-2.5,-3.24,10.66,37.46,357.5
2019-01-22,138.04,-236.78,-378.65,758.41,203.78,-8.45,18.44,23.22,-2.4,-3.17,10.47,38.12,384.87
2019-01-23,117.68,-228.16,-354.1,741.6,213.96,-7.31,18.32,22.85,-2.29,-3.09,10.28,38.76,412.05
2019-01-24,97.48,-219.49,-329.51,724.62,224.0,-6.17,18.21,22.47,-2.18,-3.02,10.08,39.38,439.0
2019-01-25,77.48,-210.78,-304.9,707.49,233.9,-5.04,18.08,22.08,-2.08,-2.95,9.89,39.99,465.69
2019-01-26,57.68,-202.05,-280.31,690.23,243.64,-3.92,17.95,21.69,-1.97,-2.87,9.68,40.57,492.08
2019-01-27,38.12,-193.3,-255.77,672.85,253.22,-2.8,17.82,21.3,-1.86,-2.8,9.48,41.14,518.14
2019-01-28,18.81,-184.55,-231.29,655.37,262.62,-1.69,17.68,20.9,-1.76,-2.72,9.28,41.69,543.84
2019-01-29,-0.23,-175.79,-206.91,637.81,271.82,-0.58,17.53,20.5,-1.65,-2.65,9.07,42.21,569.14
2019-01-30,-18.96,-167.05,-182.66,620.17,280.82,0.51,17.38,20.09,-1.54,-2.57,8.86,42.72,594.01
2019-01-31,-37.37,-158.32,-158.55,602.49,289.61,1.59,17.22,19.67,-1.44,-2.5,8.65,43.2,618.42
2019-02-01,-55.44,-149.63,-134.63,584.76,298.16,2.66,17.05,19.26,-1.33,-2.42,8.44,43.65,642.33
2019-02-02,-73.14,-140.97,-110.91,567.02,306.47,3.71,16.88,18.84,-1.23,-2.34,8.22,44.09,665.7
2019-02-03,-90.45,-132.36,-87.42,549.26,314.53,4.75,16.71,18.42,-1.13,-2.26,8.01,44.49,688.51
2019-02-04,-107.35,-123.8,-64.19,531.52,322.31,5.77,16.53,17.99,-1.02,-2.19,7.8,44.88,710.72
2019-02-05,-123.82,-115.31,-41.24,513.81,329.82,6.78,16.34,17.56,-0.92,-2.11,7.58,45.23,732.3
2019-02-06,-139.83,-106.9,-18.61,496.14,337.04,7.77,16.15,17.14,-0.82,-2.03,7.36,45.55,753.22
2019-02-07,-155.37,-98.57,3.68,478.52,343.94,8.73,15.95,16.7,-0.72,-1.96,7.15,45.85,773.43
2019-02-08,-170.4,-90.33,25.61,460.98,350.54,9.68,15.74,16.27,-0.63,-1.88,6.93,46.12,792.91
2019-02-09,-184.91,-82.2,47.14,443.53,356.8,10.6,15.54,15.84,-0.53,-1.81,6.72,46.35,811.62
2019-02-10,-198.87,-74.17,68.25,426.19,362.71,11.49,15.32,15.41,-0.44,-1.73,6.5,46.56,829.53
2019-02-11,-212.27,-66.27,88.91,408.96,368.27,12.37,15.1,14.97,-0.35,-1.65,6.28,46.73,846.61
2019-02-12,-225.08,-58.5,109.1,391.88,373.47,13.21,14.88,14.54,-0.26,-1.58,6.07,46.86,862.81
2019-02-13,-237.28,-50.86,128.79,374.95,378.28,14.03,14.65,14.11,-0.17,-1.51,5.86,46.97,878.12
2019-02-14,-248.84,-43.38,147.94,358.19,382.7,14.82,14.42,13.67,-0.08,-1.43,5.64,47.03,892.49
2019-02-15,-259.74,-36.05,166.54,341.61,386.72,15.58,14.18,13.24,-0.0,-1.36,5.43,47.07,905.89
2019-02-16,-269.97,-28.88,184.56,325.24,390.31,16.31,13.93,12.81,0.08,-1.29,5.22,47.06,918.29
2019-02-17,-279.49,-21.9,201.97,309.09,393.48,17.0,13.68,12.38,0.16,-1.22,5.01,47.02,929.65
2019-02-18,-288.29,-15.1,218.74,293.17,396.2,17.66,13.43,11.96,0.23,-1.15,4.8,46.94,939.94
2019-02-19,-296.35,-8.49,234.85,277.49,398.46,18.28,13.17,11.53,0.31,-1.08,4.6,46.81,949.13
2019-02-20,-303.63,-2.08,250.27,262.09,400.26,18.87,12.91,11.11,0.38,-1.01,4.4,46.65,957.18
2019-02-21,-310.13,4.11,264.97,246.96,401.57,19.42,12.64,10.69,0.44,-0.95,4.19,46.45,964.06
2019-02-22,-315.81,10.08,278.92,232.14,402.4,19.93,12.37,10.28,0.51,-0.88,4.0,46.2,969.73
2019-02-23,-320.66,15.82,292.1,217.62,402.71,20.4,12.09,9.87,0.57,-0.82,3.8,45.91,974.17
2019-02-24,-324.65,21.32,304.49,203.44,402.51,20.83,11.81,9.46,0.63,-0.76,3.61,45.58,977.33
2019-02-25,-327.75,26.57,316.05,189.6,401.77,21.22,11.52,9.06,0.68,-0.7,3.42,45.2,979.19
2019-02-26,-329.96,31.56,326.75,176.12,400.49,21.56,11.23,8.66,0.73,-0.64,3.23,44.78,979.71
2019-02-27,-331.24,36.29,336.58,163.02,398.66,21.86,10.94,8.27,0.78,-0.58,3.04,44.3,978.86
2019-02-28,-331.57,40.74,345.5,150.32,396.26,22.11,10.64,7.88,0.82,-0.53,2.86,43.79,976.59
2019-03-01,-330.94,44.9,353.48,138.02,393.27,22.31,10.34,7.5,0.86,-0.47,2.69,43.22,972.89
2019-03-02,-329.31,48.77,360.51,126.15,389.69,22.46,10.03,7.12,0.89,-0.42,2.51,42.6,967.72
2019-03-03,-326.67,52.33,366.54,114.71,385.5,22.57,9.72,6.75,0.93,-0.37,2.34,41.93,961.03
2019-03-04,-322.99,55.59,371.57,103.74,380.7,22.62,9.4,6.39,0.95,-0.32,2.18,41.22,952.81
2019-03-05,-318.25,58.51,375.55,93.24,375.26,22.61,9.08,6.03,0.97,-0.28,2.02,40.45,943.01
2019-03-06,-312.44,61.11,378.46,83.23,369.18,22.56,8.76,5.69,0.99,-0.23,1.86,39.62,931.6
2019-03-07,-305.51,63.37,380.28,73.72,362.44,22.44,8.43,5.35,1.01,-0.19,1.71,38.75,918.55
2019-03-08,-297.47,65.27,380.97,64.73,355.03,22.28,8.1,5.01,1.01,-0.15,1.57,37.81,903.82
2019-03-09,-288.27,66.82,380.51,56.28,346.94,22.05,7.76,4.69,1.02,-0.12,1.42,36.83,887.38
2019-03-10,-277.9,68.0,378.88,48.38,338.16,21.76,7.42,4.37,1.02,-0.08,1.29,35.78,869.2
2019-03-11,-266.34,68.8,376.04,41.05,328.66,21.42,7.08,4.07,1.01,-0.05,1.16,34.68,849.25
2019-03-12,-253.57,69.22,371.98,34.31,318.45,21.01,6.73,3.77,1.0,-0.02,1.03,33.52,827.48
2019-03-13,-239.56,69.24,366.65,28.16,307.51,20.54,6.38,3.48,0.98,0.0,0.91,32.3,803.87
2019-03-14,-224.29,68.85,360.04,22.64,295.82,20.0,6.03,3.21,0.96,0.03,0.8,31.03,778.38
2019-03-15,-207.73,68.05,352.12,17.74,283.37,19.4,5.67,2.94,0.93,0.05,0.69,29.69,750.97
2019-03-16,-189.87,66.83,342.86,13.49,270.16,18.73,5.31,2.68,0.9,0.07,0.59,28.29,721.63
2019-03-17,-170.69,65.17,332.24,9.91,256.16,17.99,4.95,2.44,0.86,0.08,0.5,26.82,690.3
2019-03-18,-150.15,63.07,320.22,7.01,241.37,17.19,4.58,2.21,0.82,0.09,0.41,25.29,656.96
2019-03-19,-128.24,60.52,306.78,4.8,225.77,16.31,4.21,1.98,0.77,0.1,0.33,23.7,621.58
2019-03-20,-104.94,57.51,291.9,3.31,209.35,15.36,3.83,1.77,0.71,0.11,0.26,22.05,584.11
2019-03-21,-80.23,54.04,275.54,2.55,192.09,14.34,3.46,1.58,0.65,0.11,0.19,20.32,544.54
2019-03-22,-54.07,50.08,257.68,2.52,173.99,13.25,3.08,1.39,0.58,0.11,0.13,18.53,502.81
2019-03-23,-26.45,45.64,238.3,3.26,155.04,12.07,2.69,1.22,0.5,0.1,0.08,16.67,458.91
2019-03-24,2.64,40.7,217.36,4.78,135.21,10.83,2.31,1.06,0.42,0.09,0.04,14.75,412.79
2019-03-25,33.25,35.25,194.83,7.08,114.5,9.5,1.92,0.92,0.33,0.08,0.0,12.75,364.42
2019-03-26,64.49,29.41,170.71,10.06,93.38,8.14,1.53,0.78,0.24,0.07,-0.03,10.74,314.29
2019-03-27,91.92,23.78,144.96,13.01,74.29,6.95,1.2,0.65,0.15,0.05,-0.04,8.96,265.0
2019-03-28,110.2,19.07,117.57,15.11,60.15,6.21,0.98,0.49,0.06,0.04,-0.03,7.75,219.66
2019-03-29,114.0,16.0,88.54,15.54,53.88,6.17,0.92,0.29,-0.0,0.04,0.0,7.42,181.38
2019-03-30,100.23,15.05,59.17,13.79,57.07,6.94,1.04,0.06,-0.04,0.05,0.06,8.11,153.19
2019-03-31,74.82,15.68,36.02,10.69,66.07,8.11,1.26,-0.15,-0.05,0.06,0.13,9.35,137.81
2019-04-01,45.96,17.11,26.99,7.38,75.87,9.09,1.45,-0.25,-0.03,0.07,0.17,10.51,137.86
2019-04-02,21.83,18.56,39.95,5.02,81.5,9.33,1.49,-0.16,0.03,0.06,0.18,10.94,155.97
2019-04-03,10.62,19.25,82.79,4.75,77.96,8.25,1.25,0.21,0.12,0.04,0.12,10.0,194.75
2019-04-04,15.67,18.83,154.62,6.96,63.75,5.75,0.71,0.87,0.25,0.0,-0.0,7.58,251.75
2019-04-05,24.35,18.44,226.94,9.52,48.67,3.2,0.16,1.68,0.37,-0.04,-0.12,5.25,308.82
2019-04-06,33.15,18.36,292.47,11.86,35.32,0.97,-0.31,2.56,0.48,-0.07,-0.23,3.41,361.43
2019-04-07,42.04,18.58,351.47,13.98,23.63,-0.97,-0.71,3.53,0.58,-0.09,-0.31,2.03,409.7
2019-04-08,50.98,19.08,404.17,15.91,13.52,-2.62,-1.04,4.56,0.66,-0.1,-0.38,1.09,453.76
2019-04-09,59.95,19.84,450.83,17.63,4.92,-4.0,-1.32,5.66,0.74,-0.1,-0.43,0.55,493.76
2019-04-10,68.91,20.83,491.68,19.16,-2.24,-5.13,-1.53,6.81,0.8,-0.09,-0.46,0.4,529.82
2019-04-11,77.83,22.04,526.96,20.51,-8.04,-6.01,-1.68,8.0,0.85,-0.08,-0.48,0.61,562.09
2019-04-12,86.68,23.45,556.94,21.68,-12.54,-6.66,-1.78,9.23,0.9,-0.06,-0.49,1.15,590.68
2019-04-13,95.43,25.04,581.83,22.69,-15.82,-7.09,-1.83,10.5,0.93,-0.04,-0.48,2.0,615.73
2019-04-14,104.04,26.78,601.9,23.53,-17.96,-7.32,-1.83,11.79,0.96,-0.01,-0.46,3.13,637.38
2019-04-15,112.48,28.66,617.39,24.22,-19.02,-7.36,-1.79,13.09,0.98,0.03,-0.43,4.52,655.77
2019-04-16,120.72,30.65,628.53,24.77,-19.08,-7.23,-1.71,14.4,0.99,0.07,-0.39,6.14,671.01
2019-04-17,128.73,32.74,635.58,25.17,-18.21,-6.93,-1.59,15.71,0.99,0.11,-0.33,7.96,683.25
2019-04-18,136.48,34.9,638.78,25.45,-16.48,-6.48,-1.43,17.01,0.99,0.15,-0.28,9.97,692.62
2019-04-19,143.92,37.12,638.36,25.6,-13.97,-5.89,-1.25,18.3,0.98,0.2,-0.21,12.13,699.25
2019-04-20,151.05,39.37,634.59,25.64,-10.74,-5.19,-1.03,19.56,0.96,0.26,-0.14,14.42,703.28
2019-04-21,157.81,41.64,627.69,25.57,-6.88,-4.37,-0.8,20.79,0.94,0.31,-0.06,16.82,704.84
2019-04-22,164.17,43.9,617.92,25.4,-2.46,-3.46,-0.54,21.98,0.92,0.36,0.03,19.3,704.06
2019-04-23,170.12,46.13,605.51,25.14,2.46,-2.46,-0.26,23.13,0.89,0.42,0.11,21.82,701.07
2019-04-24,175.61,48.32,590.71,24.79,7.81,-1.4,0.03,24.22,0.85,0.47,0.2,24.38,696.01
2019-04-25,180.61,50.44,573.78,24.36,13.49,-0.28,0.33,25.25,0.81,0.53,0.3,26.94,689.01
2019-04-26,185.09,52.47,554.94,23.87,19.46,0.88,0.64,26.21,0.77,0.58,0.39,29.47,680.21
2019-04-27,189.01,54.4,534.44,23.31,25.62,2.07,0.95,27.09,0.73,0.64,0.48,31.96,669.73
2019-04-28,192.35,56.2,512.53,22.69,31.92,3.27,1.27,27.89,0.68,0.69,0.57,34.37,657.71
2019-04-29,195.08,57.85,489.46,22.03,38.27,4.47,1.58,28.59,0.63,0.74,0.66,36.68,644.29
2019-04-30,197.16,59.33,465.46,21.32,44.61,5.66,1.89,29.19,0.59,0.78,0.75,38.87,629.59
2019-05-01,198.56,60.62,440.78,20.59,50.86,6.83,2.19,29.68,0.54,0.83,0.84,40.9,613.75
2019-05-02,199.24,61.71,415.67,19.83,56.94,7.96,2.48,30.06,0.48,0.87,0.91,42.76,596.91
2019-05-03,199.18,62.56,390.36,19.05,62.8,9.03,2.75,30.31,0.43,0.9,0.99,44.42,579.19
2019-05-04,198.34,63.17,365.1,18.26,68.34,10.04,3.01,30.44,0.38,0.93,1.05,45.85,560.73
2019-05-05,196.7,63.5,340.15,17.46,73.51,10.97,3.24,30.42,0.34,0.95,1.11,47.03,541.66
2019-05-06,194.21,63.55,315.73,16.68,78.23,11.8,3.45,30.25,0.29,0.97,1.16,47.93,522.11
2019-05-07,190.86,63.28,292.09,15.9,82.42,12.53,3.63,29.93,0.24,0.98,1.2,48.53,502.23
2019-05-08,186.59,62.69,269.49,15.14,86.01,13.14,3.78,29.45,0.2,0.99,1.24,48.8,482.13
2019-05-09,181.39,61.74,248.16,14.41,88.94,13.62,3.9,28.79,0.16,0.98,1.26,48.71,461.96
2019-05-10,175.23,60.42,228.34,13.72,91.12,13.95,3.98,27.96,0.12,0.97,1.26,48.25,441.85
2019-05-11,168.06,58.71,210.29,13.07,92.49,14.12,4.01,26.94,0.09,0.95,1.26,47.37,421.93
2019-05-12,159.86,56.59,194.23,12.47,92.96,14.11,4.0,25.73,0.06,0.93,1.24,46.07,402.33
2019-05-13,150.59,54.04,180.43,11.92,92.48,13.92,3.95,24.32,0.04,0.89,1.2,44.31,383.19
2019-05-14,140.23,51.03,169.12,11.44,90.97,13.53,3.84,22.7,0.02,0.84,1.15,42.07,364.64
2019-05-15,128.74,47.55,160.55,11.04,88.34,12.92,3.68,20.86,0.01,0.78,1.09,39.32,346.81
2019-05-16,116.08,43.58,154.96,10.71,84.54,12.08,3.46,18.79,-0.0,0.71,1.0,36.04,329.83
2019-05-17,102.31,39.13,152.47,10.47,79.56,11.02,3.18,16.51,-0.0,0.63,0.9,32.23,313.86
