count_date,pedal_cycles,two_wheeled_motor_vehicles,cars_and_taxis,buses_and_coaches,lgvs,hgvs_2_rigid_axle,hgvs_3_rigid_axle,hgvs_4_or_more_rigid_axle,hgvs_3_or_4_articulated_axle,hgvs_5_articulated_axle,hgvs_6_articulated_axle,all_hgvs,all_motor_vehicles,road_type
2018/5/23,28.9,10.72,182.24,4.71,48.99,3.9,0.58,0.39,0.16,0.1,0.06,5.19,285.93,Minor
2018/5/24,28.83,10.7,181.89,4.7,48.9,3.88,0.58,0.39,0.16,0.1,0.06,5.17,285.35,Minor
2018/5/25,28.77,10.67,181.54,4.69,48.82,3.87,0.58,0.39,0.16,0.1,0.06,5.16,284.8,Minor
2018/5/26,28.7,10.65,181.19,4.68,48.73,3.85,0.58,0.38,0.16,0.1,0.06,5.13,284.21000000000004,Minor
2018/5/27,28.63,10.62,180.84,4.67,48.64,3.84,0.58,0.38,0.16,0.1,0.06,5.12,283.63,Minor
2018/5/28,28.56,10.6,180.49,4.66,48.55,3.82,0.57,0.38,0.16,0.1,0.06,5.09,283.04,Minor
2018/5/29,28.5,10.57,180.15,4.65,48.46,3.81,0.57,0.38,0.16,0.1,0.06,5.08,282.49,Minor
2018/5/30,28.43,10.55,179.8,4.64,48.37,3.8,0.57,0.38,0.16,0.1,0.06,5.07,281.9200000000001,Minor
2018/5/31,28.37,10.52,179.46,4.63,48.29,3.78,0.57,0.38,0.16,0.1,0.06,5.05,281.36000000000007,Minor
2018/6/1,28.3,10.49,179.11,4.62,48.2,3.77,0.57,0.38,0.16,0.09,0.06,5.03,280.77,Minor
2018/6/2,28.23,10.47,178.77,4.61,48.11,3.76,0.57,0.37,0.15,0.09,0.06,5,280.2,Minor
2018/6/3,28.17,10.45,178.43,4.6,48.02,3.74,0.57,0.37,0.15,0.09,0.06,4.98,279.64,Minor
2018/6/4,28.1,10.42,178.09,4.59,47.94,3.73,0.57,0.37,0.15,0.09,0.06,4.97,279.08,Minor
2018/6/5,28.04,10.4,177.75,4.58,47.85,3.71,0.57,0.37,0.15,0.09,0.06,4.95,278.5299999999999,Minor
2018/6/6,27.97,10.37,177.41,4.57,47.76,3.7,0.57,0.37,0.15,0.09,0.06,4.94,277.9599999999999,Minor
2018/6/7,27.91,10.35,177.08,4.56,47.68,3.69,0.56,0.37,0.15,0.09,0.06,4.92,277.41999999999996,Minor
2018/6/8,27.84,10.32,176.74,4.55,47.59,3.67,0.56,0.37,0.15,0.09,0.06,4.9,276.84,Minor
2018/6/9,27.78,10.3,176.41,4.54,47.51,3.66,0.56,0.36,0.15,0.09,0.06,4.88,276.31,Minor
2018/6/10,27.71,10.27,176.07,4.53,47.42,3.65,0.56,0.36,0.15,0.09,0.06,4.87,275.73999999999995,Minor
2018/6/11,27.65,10.25,175.74,4.52,47.34,3.63,0.56,0.36,0.15,0.09,0.06,4.85,275.2,Minor
2018/6/12,27.58,10.23,175.41,4.51,47.25,3.62,0.56,0.36,0.15,0.09,0.06,4.84,274.65999999999997,Minor
2018/6/13,27.52,10.2,175.08,4.51,47.17,3.61,0.56,0.36,0.15,0.09,0.06,4.83,274.13,Minor
2018/6/14,27.45,10.18,174.75,4.5,47.08,3.59,0.56,0.36,0.15,0.09,0.06,4.81,273.56999999999994,Minor
2018/6/15,27.39,10.15,174.42,4.49,47,3.58,0.56,0.36,0.15,0.09,0.06,4.8,273.03999999999996,Minor
2018/6/16,27.33,10.13,174.09,4.48,46.92,3.57,0.56,0.36,0.15,0.09,0.06,4.79,272.50999999999993,Minor
2018/6/17,27.26,10.11,173.77,4.47,46.83,3.55,0.55,0.35,0.15,0.09,0.06,4.75,271.95,Minor
2018/6/18,27.2,10.08,173.44,4.46,46.75,3.54,0.55,0.35,0.15,0.09,0.06,4.74,271.41,Minor
2018/6/19,27.14,10.06,173.12,4.45,46.67,3.53,0.55,0.35,0.15,0.09,0.06,4.73,270.89,Minor
2018/6/20,27.07,10.04,172.79,4.44,46.58,3.52,0.55,0.35,0.14,0.09,0.06,4.71,270.3399999999999,Minor
2018/6/21,27.01,10.01,172.47,4.43,46.5,3.5,0.55,0.35,0.14,0.09,0.06,4.69,269.8,Minor
2018/6/22,26.95,9.99,172.15,4.43,46.42,3.49,0.55,0.35,0.14,0.09,0.06,4.68,269.3,Minor
2018/6/23,26.88,9.97,171.83,4.42,46.34,3.48,0.55,0.35,0.14,0.09,0.05,4.66,268.76000000000005,Minor
2018/6/24,26.82,9.94,171.51,4.41,46.26,3.46,0.55,0.35,0.14,0.09,0.05,4.64,268.21999999999997,Minor
2018/6/25,26.76,9.92,171.19,4.4,46.17,3.45,0.55,0.34,0.14,0.09,0.05,4.62,267.68999999999994,Minor
2018/6/26,26.7,9.9,170.87,4.39,46.09,3.44,0.55,0.34,0.14,0.09,0.05,4.61,267.16999999999996,Minor
2018/6/27,26.63,9.88,170.56,4.38,46.01,3.43,0.55,0.34,0.14,0.09,0.05,4.6,266.65999999999997,Minor
2018/6/28,26.57,9.85,170.24,4.38,45.93,3.41,0.54,0.34,0.14,0.09,0.05,4.57,266.12,Minor
2018/6/29,26.51,9.83,169.93,4.37,45.85,3.4,0.54,0.34,0.14,0.09,0.05,4.56,265.61999999999995,Minor
2018/6/30,26.45,9.81,169.62,4.36,45.77,3.39,0.54,0.34,0.14,0.09,0.05,4.55,265.10999999999996,Minor
2018/7/1,26.39,9.79,169.3,4.35,45.69,3.38,0.54,0.34,0.14,0.09,0.05,4.54,264.6,Minor
2018/7/2,26.33,9.76,168.99,4.34,45.61,3.37,0.54,0.34,0.14,0.09,0.05,4.53,264.08,Minor
2018/7/3,26.26,9.74,168.68,4.33,45.53,3.35,0.54,0.33,0.14,0.09,0.05,4.5,263.54,Minor
2018/7/4,26.2,9.72,168.37,4.33,45.45,3.34,0.54,0.33,0.14,0.09,0.05,4.49,263.05,Minor
2018/7/5,26.14,9.7,168.07,4.32,45.37,3.33,0.54,0.33,0.14,0.09,0.05,4.48,262.55,Minor
2018/7/6,26.08,9.67,167.76,4.31,45.29,3.32,0.54,0.33,0.14,0.09,0.05,4.47,262.03999999999996,Minor
2018/7/7,26.02,9.65,167.45,4.3,45.21,3.31,0.54,0.33,0.14,0.08,0.05,4.45,261.52,Minor
2018/7/8,25.96,9.63,167.15,4.29,45.14,3.29,0.54,0.33,0.13,0.08,0.05,4.42,261.02,Minor
2018/7/9,25.9,9.61,166.85,4.29,45.06,3.28,0.54,0.33,0.13,0.08,0.05,4.41,260.53000000000003,Minor
2018/7/10,25.84,9.59,166.54,4.28,44.98,3.27,0.53,0.33,0.13,0.08,0.05,4.39,260.02000000000004,Minor
2018/7/11,25.78,9.57,166.24,4.27,44.9,3.26,0.53,0.32,0.13,0.08,0.05,4.37,259.52000000000004,Minor
2018/7/12,25.72,9.54,165.94,4.26,44.83,3.25,0.53,0.32,0.13,0.08,0.05,4.36,259.02,Minor
2018/7/13,25.66,9.52,165.64,4.26,44.75,3.24,0.53,0.32,0.13,0.08,0.05,4.35,258.54,Minor
2018/7/14,25.6,9.5,165.34,4.25,44.67,3.22,0.53,0.32,0.13,0.08,0.05,4.33,258.03000000000003,Minor
2018/7/15,25.54,9.48,165.04,4.24,44.59,3.21,0.53,0.32,0.13,0.08,0.05,4.32,257.54,Minor
2018/7/16,25.48,9.46,164.75,4.23,44.52,3.2,0.53,0.32,0.13,0.08,0.05,4.31,257.06,Minor
2018/7/17,25.42,9.44,164.45,4.23,44.44,3.19,0.53,0.32,0.13,0.08,0.05,4.3,256.58,Minor
2018/7/18,25.36,9.42,164.16,4.22,44.37,3.18,0.53,0.32,0.13,0.08,0.05,4.29,256.1,Minor
2018/7/19,25.31,9.4,163.86,4.21,44.29,3.17,0.53,0.32,0.13,0.08,0.05,4.28,255.62000000000003,Minor
2018/7/20,25.25,9.38,163.57,4.2,44.21,3.16,0.53,0.31,0.13,0.08,0.05,4.26,255.13,Minor
2018/7/21,25.19,9.36,163.28,4.2,44.14,3.14,0.52,0.31,0.13,0.08,0.05,4.23,254.64,Minor
2018/7/22,25.13,9.34,162.99,4.19,44.06,3.13,0.52,0.31,0.13,0.08,0.05,4.22,254.16000000000003,Minor
2018/7/23,25.07,9.32,162.7,4.18,43.99,3.12,0.52,0.31,0.13,0.08,0.05,4.21,253.68000000000004,Minor
2018/7/24,25.01,9.29,162.41,4.17,43.91,3.11,0.52,0.31,0.13,0.08,0.05,4.2,253.19,Minor
2018/7/25,24.96,9.27,162.12,4.17,43.84,3.1,0.52,0.31,0.13,0.08,0.05,4.19,252.74000000000004,Minor
2018/7/26,24.9,9.25,161.84,4.16,43.77,3.09,0.52,0.31,0.13,0.08,0.05,4.18,252.27000000000004,Minor
2018/7/27,24.84,9.23,161.55,4.15,43.69,3.08,0.52,0.31,0.12,0.08,0.05,4.16,251.78000000000006,Minor
2018/7/28,24.78,9.21,161.26,4.15,43.62,3.07,0.52,0.31,0.12,0.08,0.05,4.15,251.32000000000005,Minor
2018/7/29,24.73,9.19,160.98,4.14,43.55,3.06,0.52,0.3,0.12,0.08,0.05,4.13,250.85000000000002,Minor
2018/7/30,24.67,9.17,160.7,4.13,43.47,3.05,0.52,0.3,0.12,0.08,0.05,4.12,250.38000000000005,Minor
2018/7/31,24.61,9.15,160.42,4.13,43.4,3.04,0.52,0.3,0.12,0.08,0.05,4.11,249.92000000000002,Minor
2018/8/1,24.56,9.14,160.14,4.12,43.33,3.02,0.52,0.3,0.12,0.08,0.05,4.09,249.47000000000003,Minor
2018/8/2,24.5,9.12,159.86,4.11,43.25,3.01,0.51,0.3,0.12,0.08,0.05,4.07,248.99000000000007,Minor
2018/8/3,24.44,9.1,159.58,4.11,43.18,3,0.51,0.3,0.12,0.08,0.05,4.06,248.53000000000006,Minor
2018/8/4,24.39,9.08,159.3,4.1,43.11,2.99,0.51,0.3,0.12,0.08,0.05,4.05,248.08000000000007,Minor
2018/8/5,24.33,9.06,159.02,4.09,43.04,2.98,0.51,0.3,0.12,0.08,0.05,4.04,247.62000000000003,Minor
2018/8/6,24.27,9.04,158.75,4.09,42.97,2.97,0.51,0.3,0.12,0.08,0.05,4.03,247.18000000000004,Minor
2018/8/7,24.22,9.02,158.47,4.08,42.9,2.96,0.51,0.29,0.12,0.08,0.05,4.01,246.71,Minor
2018/8/8,24.16,9,158.2,4.07,42.82,2.95,0.51,0.29,0.12,0.08,0.05,4,246.24999999999997,Minor
2018/8/9,24.11,8.98,157.92,4.07,42.75,2.94,0.51,0.29,0.12,0.08,0.05,3.99,245.81,Minor
2018/8/10,24.05,8.96,157.65,4.06,42.68,2.93,0.51,0.29,0.12,0.08,0.05,3.98,245.35000000000005,Minor
2018/8/11,24,8.94,157.38,4.05,42.61,2.92,0.51,0.29,0.12,0.08,0.05,3.97,244.91000000000003,Minor
2018/8/12,23.94,8.92,157.11,4.05,42.54,2.91,0.51,0.29,0.12,0.08,0.05,3.96,244.47000000000003,Minor
2018/8/13,23.89,8.91,156.84,4.04,42.47,2.9,0.51,0.29,0.12,0.08,0.05,3.95,244.04,Minor
2018/8/14,23.83,8.89,156.57,4.04,42.4,2.89,0.51,0.29,0.12,0.08,0.05,3.94,243.58999999999997,Minor
2018/8/15,23.78,8.87,156.31,4.03,42.33,2.88,0.5,0.29,0.12,0.08,0.05,3.92,243.15,Minor
2018/8/16,23.72,8.85,156.04,4.02,42.26,2.87,0.5,0.29,0.11,0.07,0.05,3.89,242.68,Minor
2018/8/17,23.67,8.83,155.78,4.02,42.2,2.86,0.5,0.28,0.11,0.07,0.05,3.87,242.26000000000002,Minor
2018/8/18,23.61,8.81,155.51,4.01,42.13,2.85,0.5,0.28,0.11,0.07,0.05,3.86,241.8,Minor
2018/8/19,23.56,8.8,155.25,4.01,42.06,2.84,0.5,0.28,0.11,0.07,0.05,3.85,241.39000000000004,Minor
2018/8/20,23.5,8.78,154.99,4,41.99,2.83,0.5,0.28,0.11,0.07,0.05,3.84,240.95000000000005,Minor
2018/8/21,23.45,8.76,154.72,3.99,41.92,2.82,0.5,0.28,0.11,0.07,0.05,3.83,240.51000000000005,Minor
2018/8/22,23.4,8.74,154.46,3.99,41.85,2.81,0.5,0.28,0.11,0.07,0.05,3.82,240.08000000000004,Minor
2018/8/23,23.34,8.72,154.2,3.98,41.79,2.8,0.5,0.28,0.11,0.07,0.05,3.81,239.65,Minor
2018/8/24,23.29,8.71,153.95,3.98,41.72,2.79,0.5,0.28,0.11,0.07,0.05,3.8,239.25,Minor
2018/8/25,23.24,8.69,153.69,3.97,41.65,2.79,0.5,0.28,0.11,0.07,0.05,3.8,238.83,Minor
2018/8/26,23.18,8.67,153.43,3.97,41.59,2.78,0.5,0.28,0.11,0.07,0.05,3.79,238.41000000000003,Minor
2018/8/27,23.13,8.65,153.18,3.96,41.52,2.77,0.5,0.27,0.11,0.07,0.05,3.77,237.97000000000006,Minor
2018/8/28,23.08,8.64,152.92,3.95,41.45,2.76,0.49,0.27,0.11,0.07,0.05,3.75,237.54,Minor
2018/8/29,23.02,8.62,152.67,3.95,41.39,2.75,0.49,0.27,0.11,0.07,0.05,3.74,237.13000000000002,Minor
2018/8/30,22.97,8.6,152.41,3.94,41.32,2.74,0.49,0.27,0.11,0.07,0.05,3.73,236.70000000000002,Minor
2018/8/31,22.92,8.58,152.16,3.94,41.25,2.73,0.49,0.27,0.11,0.07,0.05,3.72,236.29000000000002,Minor
2018/9/1,22.87,8.57,151.91,3.93,41.19,2.72,0.49,0.27,0.11,0.07,0.05,3.71,235.89000000000004,Minor
2018/9/2,22.81,8.55,151.66,3.93,41.12,2.71,0.49,0.27,0.11,0.07,0.05,3.7,235.46000000000004,Minor
2018/9/3,22.76,8.53,151.41,3.92,41.06,2.7,0.49,0.27,0.11,0.07,0.04,3.68,235.04,Minor
2018/9/4,22.71,8.52,151.16,3.92,40.99,2.69,0.49,0.27,0.11,0.07,0.04,3.67,234.64,Minor
2018/9/5,22.66,8.5,150.92,3.91,40.93,2.68,0.49,0.27,0.11,0.07,0.04,3.66,234.24,Minor
2018/9/6,22.61,8.48,150.67,3.91,40.86,2.68,0.49,0.27,0.1,0.07,0.04,3.65,233.82999999999998,Minor
2018/9/7,22.56,8.47,150.43,3.9,40.8,2.67,0.49,0.26,0.1,0.07,0.04,3.63,233.42999999999998,Minor
2018/9/8,22.51,8.45,150.18,3.9,40.74,2.66,0.49,0.26,0.1,0.07,0.04,3.62,233.03,Minor
2018/9/9,22.45,8.43,149.94,3.89,40.67,2.65,0.49,0.26,0.1,0.07,0.04,3.61,232.60999999999999,Minor
2018/9/10,22.4,8.42,149.7,3.89,40.61,2.64,0.49,0.26,0.1,0.07,0.04,3.6,232.22999999999996,Minor
2018/9/11,22.35,8.4,149.45,3.88,40.55,2.63,0.48,0.26,0.1,0.07,0.04,3.58,231.79999999999995,Minor
2018/9/12,22.3,8.38,149.21,3.88,40.48,2.62,0.48,0.26,0.1,0.07,0.04,3.57,231.39999999999998,Minor
2018/9/13,22.25,8.37,148.97,3.87,40.42,2.62,0.48,0.26,0.1,0.07,0.04,3.57,231.01999999999995,Minor
2018/9/14,22.2,8.35,148.74,3.87,40.36,2.61,0.48,0.26,0.1,0.07,0.04,3.56,230.64000000000001,Minor
2018/9/15,22.15,8.34,148.5,3.86,40.29,2.6,0.48,0.26,0.1,0.07,0.04,3.55,230.23999999999998,Minor
2018/9/16,22.1,8.32,148.26,3.86,40.23,2.59,0.48,0.26,0.1,0.07,0.04,3.54,229.84999999999997,Minor
2018/9/17,22.05,8.31,148.02,3.85,40.17,2.58,0.48,0.26,0.1,0.07,0.04,3.53,229.45999999999995,Minor
2018/9/18,22,8.29,147.79,3.85,40.11,2.57,0.48,0.26,0.1,0.07,0.04,3.52,229.07999999999993,Minor
2018/9/19,21.95,8.27,147.56,3.84,40.05,2.57,0.48,0.25,0.1,0.07,0.04,3.51,228.68999999999997,Minor
2018/9/20,21.9,8.26,147.32,3.84,39.99,2.56,0.48,0.25,0.1,0.07,0.04,3.5,228.30999999999997,Minor
2018/9/21,21.85,8.24,147.09,3.83,39.92,2.55,0.48,0.25,0.1,0.07,0.04,3.49,227.91,Minor
2018/9/22,21.8,8.23,146.86,3.83,39.86,2.54,0.48,0.25,0.1,0.07,0.04,3.48,227.54,Minor
2018/9/23,21.75,8.21,146.63,3.83,39.8,2.53,0.48,0.25,0.1,0.07,0.04,3.47,227.16,Minor
2018/9/24,21.7,8.2,146.4,3.82,39.74,2.53,0.48,0.25,0.1,0.07,0.04,3.47,226.79,Minor
2018/9/25,21.65,8.18,146.17,3.82,39.68,2.52,0.48,0.25,0.1,0.07,0.04,3.46,226.40999999999997,Minor
2018/9/26,21.61,8.17,145.94,3.81,39.62,2.51,0.47,0.25,0.1,0.07,0.04,3.44,226.02999999999997,Minor
2018/9/27,21.56,8.15,145.72,3.81,39.56,2.5,0.47,0.25,0.1,0.07,0.04,3.43,225.66,Minor
2018/9/28,21.51,8.14,145.49,3.8,39.5,2.49,0.47,0.25,0.1,0.07,0.04,3.42,225.28,Minor
2018/9/29,21.46,8.12,145.27,3.8,39.44,2.49,0.47,0.25,0.09,0.06,0.04,3.4,224.90000000000003,Minor
2018/9/30,21.41,8.11,145.04,3.8,39.38,2.48,0.47,0.25,0.09,0.06,0.04,3.39,224.53,Minor
2018/10/1,21.36,8.09,144.82,3.79,39.33,2.47,0.47,0.24,0.09,0.06,0.04,3.37,224.14999999999998,Minor
2018/10/2,21.32,8.08,144.6,3.79,39.27,2.46,0.47,0.24,0.09,0.06,0.04,3.36,223.8,Minor
2018/10/3,21.27,8.06,144.38,3.78,39.21,2.46,0.47,0.24,0.09,0.06,0.04,3.36,223.43,Minor
2018/10/4,21.22,8.05,144.15,3.78,39.15,2.45,0.47,0.24,0.09,0.06,0.04,3.35,223.06000000000003,Minor
2018/10/5,21.17,8.03,143.94,3.78,39.09,2.44,0.47,0.24,0.09,0.06,0.04,3.34,222.7,Minor
2018/10/6,21.13,8.02,143.72,3.77,39.03,2.43,0.47,0.24,0.09,0.06,0.04,3.33,222.34000000000003,Minor
2018/10/7,21.08,8.01,143.5,3.77,38.98,2.43,0.47,0.24,0.09,0.06,0.04,3.33,222.00000000000003,Minor
2018/10/8,21.03,7.99,143.28,3.76,38.92,2.42,0.47,0.24,0.09,0.06,0.04,3.32,221.62,Minor
2018/10/9,20.98,7.98,143.07,3.76,38.86,2.41,0.47,0.24,0.09,0.06,0.04,3.31,221.26999999999998,Minor
2018/10/10,20.94,7.96,142.85,3.76,38.81,2.41,0.47,0.24,0.09,0.06,0.04,3.31,220.93,Minor
2018/10/11,20.89,7.95,142.64,3.75,38.75,2.4,0.47,0.24,0.09,0.06,0.04,3.3,220.57,Minor
2018/10/12,20.84,7.94,142.42,3.75,38.69,2.39,0.46,0.24,0.09,0.06,0.04,3.28,220.2,Minor
2018/10/13,20.8,7.92,142.21,3.75,38.64,2.38,0.46,0.24,0.09,0.06,0.04,3.27,219.87,Minor
2018/10/14,20.75,7.91,142,3.74,38.58,2.38,0.46,0.24,0.09,0.06,0.04,3.27,219.52000000000004,Minor
2018/10/15,20.71,7.9,141.79,3.74,38.52,2.37,0.46,0.23,0.09,0.06,0.04,3.25,219.17,Minor
2018/10/16,20.66,7.88,141.58,3.74,38.47,2.36,0.46,0.23,0.09,0.06,0.04,3.24,218.82000000000002,Minor
2018/10/17,20.61,7.87,141.37,3.73,38.41,2.36,0.46,0.23,0.09,0.06,0.04,3.24,218.47,Minor
2018/10/18,20.57,7.86,141.16,3.73,38.36,2.35,0.46,0.23,0.09,0.06,0.04,3.23,218.14,Minor
2018/10/19,20.52,7.84,140.96,3.73,38.3,2.34,0.46,0.23,0.09,0.06,0.04,3.22,217.78999999999996,Minor
2018/10/20,20.48,7.83,140.75,3.72,38.25,2.34,0.46,0.23,0.09,0.06,0.04,3.22,217.46,Minor
2018/10/21,20.43,7.82,140.55,3.72,38.19,2.33,0.46,0.23,0.09,0.06,0.04,3.21,217.12,Minor
2018/10/22,20.39,7.8,140.34,3.72,38.14,2.32,0.46,0.23,0.09,0.06,0.04,3.2,216.78999999999996,Minor
2018/10/23,20.34,7.79,140.14,3.71,38.08,2.32,0.46,0.23,0.09,0.06,0.04,3.2,216.45,Minor
2018/10/24,20.3,7.78,139.94,3.71,38.03,2.31,0.46,0.23,0.08,0.06,0.04,3.18,216.12000000000003,Minor
2018/10/25,20.25,7.76,139.73,3.71,37.98,2.3,0.46,0.23,0.08,0.06,0.04,3.17,215.76999999999998,Minor
2018/10/26,20.21,7.75,139.53,3.7,37.92,2.3,0.46,0.23,0.08,0.06,0.04,3.17,215.44000000000003,Minor
2018/10/27,20.16,7.74,139.33,3.7,37.87,2.29,0.46,0.23,0.08,0.06,0.04,3.16,215.11,Minor
2018/10/28,20.12,7.73,139.13,3.7,37.82,2.28,0.46,0.23,0.08,0.06,0.04,3.15,214.79999999999998,Minor
2018/10/29,20.07,7.71,138.94,3.69,37.76,2.28,0.45,0.23,0.08,0.06,0.04,3.14,214.44999999999996,Minor
2018/10/30,20.03,7.7,138.74,3.69,37.71,2.27,0.45,0.22,0.08,0.06,0.04,3.12,214.12,Minor
2018/10/31,19.99,7.69,138.54,3.69,37.66,2.26,0.45,0.22,0.08,0.06,0.04,3.11,213.79999999999998,Minor
2018/11/1,19.94,7.68,138.35,3.69,37.61,2.26,0.45,0.22,0.08,0.06,0.04,3.11,213.48999999999998,Minor
2018/11/2,19.9,7.66,138.15,3.68,37.55,2.25,0.45,0.22,0.08,0.06,0.04,3.1,213.15,Minor
2018/11/3,19.85,7.65,137.96,3.68,37.5,2.25,0.45,0.22,0.08,0.06,0.04,3.1,212.84,Minor
2018/11/4,19.81,7.64,137.77,3.68,37.45,2.24,0.45,0.22,0.08,0.06,0.04,3.09,212.53000000000003,Minor
2018/11/5,19.77,7.63,137.57,3.68,37.4,2.23,0.45,0.22,0.08,0.06,0.04,3.08,212.21,Minor
2018/11/6,19.72,7.62,137.38,3.67,37.35,2.23,0.45,0.22,0.08,0.06,0.04,3.08,211.88999999999996,Minor
2018/11/7,19.68,7.6,137.19,3.67,37.3,2.22,0.45,0.22,0.08,0.06,0.04,3.07,211.57999999999998,Minor
2018/11/8,19.64,7.59,137,3.67,37.24,2.22,0.45,0.22,0.08,0.06,0.04,3.07,211.26999999999998,Minor
2018/11/9,19.6,7.58,136.81,3.67,37.19,2.21,0.45,0.22,0.08,0.06,0.04,3.06,210.96,Minor
2018/11/10,19.55,7.57,136.63,3.66,37.14,2.21,0.45,0.22,0.08,0.06,0.04,3.06,210.65,Minor
2018/11/11,19.51,7.56,136.44,3.66,37.09,2.2,0.45,0.22,0.08,0.06,0.04,3.05,210.34999999999997,Minor
2018/11/12,19.47,7.55,136.25,3.66,37.04,2.19,0.45,0.22,0.08,0.06,0.04,3.04,210.04,Minor
2018/11/13,19.43,7.53,136.07,3.66,36.99,2.19,0.45,0.22,0.08,0.06,0.04,3.04,209.74,Minor
2018/11/14,19.38,7.52,135.88,3.65,36.94,2.18,0.45,0.22,0.08,0.06,0.04,3.03,209.41,Minor
2018/11/15,19.34,7.51,135.7,3.65,36.89,2.18,0.45,0.21,0.08,0.06,0.04,3.02,209.11999999999998,Minor
2018/11/16,19.3,7.5,135.52,3.65,36.84,2.17,0.44,0.21,0.08,0.06,0.04,3,208.81000000000003,Minor
2018/11/17,19.26,7.49,135.34,3.65,36.8,2.17,0.44,0.21,0.08,0.06,0.04,3,208.53000000000003,Minor
2018/11/18,19.22,7.48,135.16,3.65,36.75,2.16,0.44,0.21,0.08,0.06,0.04,2.99,208.23,Minor
2018/11/19,19.18,7.47,134.98,3.64,36.7,2.16,0.44,0.21,0.08,0.05,0.04,2.98,207.92999999999998,Minor
2018/11/20,19.13,7.46,134.8,3.64,36.65,2.15,0.44,0.21,0.07,0.05,0.04,2.96,207.61,Minor
2018/11/21,19.09,7.45,134.62,3.64,36.6,2.14,0.44,0.21,0.07,0.05,0.04,2.95,207.30999999999997,Minor
2018/11/22,19.05,7.44,134.44,3.64,36.55,2.14,0.44,0.21,0.07,0.05,0.04,2.95,207.03,Minor
2018/11/23,19.01,7.42,134.26,3.63,36.51,2.13,0.44,0.21,0.07,0.05,0.04,2.94,206.71999999999997,Minor
2018/11/24,18.97,7.41,134.09,3.63,36.46,2.13,0.44,0.21,0.07,0.05,0.04,2.94,206.44,Minor
2018/11/25,18.93,7.4,133.91,3.63,36.41,2.12,0.44,0.21,0.07,0.05,0.04,2.93,206.15,Minor
2018/11/26,18.89,7.39,133.74,3.63,36.36,2.12,0.44,0.21,0.07,0.05,0.04,2.93,205.87,Minor
2018/11/27,18.85,7.38,133.57,3.63,36.32,2.11,0.44,0.21,0.07,0.05,0.04,2.92,205.58999999999997,Minor
2018/11/28,18.81,7.37,133.39,3.63,36.27,2.11,0.44,0.21,0.07,0.05,0.04,2.92,205.31,Minor
2018/11/29,18.77,7.36,133.22,3.62,36.22,2.1,0.44,0.21,0.07,0.05,0.04,2.91,205.01,Minor
2018/11/30,18.73,7.35,133.05,3.62,36.18,2.1,0.44,0.21,0.07,0.05,0.04,2.91,204.74,Minor
2018/12/1,18.69,7.34,132.88,3.62,36.13,2.09,0.44,0.21,0.07,0.05,0.04,2.9,204.46,Minor
2018/12/2,18.65,7.33,132.71,3.62,36.08,2.09,0.44,0.21,0.07,0.05,0.04,2.9,204.17999999999998,Minor
2018/12/3,18.61,7.32,132.54,3.62,36.04,2.08,0.44,0.21,0.07,0.05,0.04,2.89,203.9,Minor
2018/12/4,18.57,7.31,132.38,3.62,35.99,2.08,0.44,0.2,0.07,0.05,0.04,2.88,203.63,Minor
2018/12/5,18.53,7.3,132.21,3.61,35.95,2.08,0.43,0.2,0.07,0.05,0.04,2.87,203.34000000000003,Minor
2018/12/6,18.49,7.29,132.04,3.61,35.9,2.07,0.43,0.2,0.07,0.05,0.04,2.86,203.06,Minor
2018/12/7,18.45,7.28,131.88,3.61,35.86,2.07,0.43,0.2,0.07,0.05,0.04,2.86,202.79999999999998,Minor
2018/12/8,18.41,7.27,131.71,3.61,35.81,2.06,0.43,0.2,0.07,0.05,0.04,2.85,202.51000000000002,Minor
2018/12/9,18.37,7.26,131.55,3.61,35.77,2.06,0.43,0.2,0.07,0.05,0.04,2.85,202.26000000000002,Minor
2018/12/10,18.34,7.25,131.39,3.61,35.72,2.05,0.43,0.2,0.07,0.05,0.03,2.83,201.98000000000002,Minor
2018/12/11,18.3,7.25,131.23,3.61,35.68,2.05,0.43,0.2,0.07,0.05,0.03,2.83,201.73000000000005,Minor
2018/12/12,18.26,7.24,131.07,3.61,35.63,2.04,0.43,0.2,0.07,0.05,0.03,2.82,201.46,Minor
2018/12/13,18.22,7.23,130.91,3.6,35.59,2.04,0.43,0.2,0.07,0.05,0.03,2.82,201.18999999999997,Minor
2018/12/14,18.18,7.22,130.75,3.6,35.55,2.04,0.43,0.2,0.07,0.05,0.03,2.82,200.94,Minor
2018/12/15,18.14,7.21,130.59,3.6,35.5,2.03,0.43,0.2,0.07,0.05,0.03,2.81,200.66,Minor
2018/12/16,18.11,7.2,130.43,3.6,35.46,2.03,0.43,0.2,0.07,0.05,0.03,2.81,200.42000000000002,Minor
2018/12/17,18.07,7.19,130.27,3.6,35.42,2.02,0.43,0.2,0.07,0.05,0.03,2.8,200.15000000000003,Minor
2018/12/18,18.03,7.18,130.12,3.6,35.37,2.02,0.43,0.2,0.07,0.05,0.03,2.8,199.89000000000001,Minor
2018/12/19,17.99,7.17,129.96,3.6,35.33,2.01,0.43,0.2,0.06,0.05,0.03,2.78,199.62,Minor
2018/12/20,17.96,7.16,129.81,3.6,35.29,2.01,0.43,0.2,0.06,0.05,0.03,2.78,199.38,Minor
