count_date,pedal_cycles,two_wheeled_motor_vehicles,cars_and_taxis,buses_and_coaches,lgvs,hgvs_2_rigid_axle,hgvs_3_rigid_axle,hgvs_4_or_more_rigid_axle,hgvs_3_or_4_articulated_axle,hgvs_5_articulated_axle,hgvs_6_articulated_axle,all_hgvs,all_motor_vehicles,road_type
2018/7/13,54.95,7.41,65.95,0.99,26.07,1.33,0.27,0.05,0,0,0.01,1.66,158.70000000000002,Minor
2018/7/14,54.89,7.4,65.86,0.98,26.04,1.33,0.27,0.05,0,0,0.01,1.66,158.49,Minor
2018/7/15,54.83,7.4,65.76,0.98,26.01,1.32,0.27,0.05,0,0,0.01,1.65,158.29,Minor
2018/7/16,54.77,7.39,65.67,0.97,25.98,1.32,0.27,0.05,0.01,0,0.01,1.66,158.09,Minor
2018/7/17,54.71,7.38,65.58,0.97,25.95,1.31,0.27,0.05,0.01,0,0.01,1.65,157.89000000000001,Minor
2018/7/18,54.65,7.38,65.49,0.96,25.92,1.31,0.27,0.05,0.01,0,0.01,1.65,157.68999999999997,Minor
2018/7/19,54.59,7.37,65.4,0.95,25.89,1.3,0.27,0.05,0.01,0,0.01,1.64,157.48,Minor
2018/7/20,54.53,7.36,65.31,0.95,25.86,1.3,0.27,0.05,0.01,0,0.01,1.64,157.29,Minor
2018/7/21,54.47,7.35,65.22,0.94,25.83,1.29,0.27,0.05,0.01,0,0.01,1.63,157.07,Minor
2018/7/22,54.41,7.35,65.13,0.94,25.81,1.29,0.27,0.05,0.01,0,0.01,1.63,156.89999999999998,Minor
2018/7/23,54.35,7.34,65.04,0.93,25.78,1.29,0.27,0.05,0.01,0,0.01,1.63,156.69,Minor
2018/7/24,54.29,7.33,64.95,0.92,25.75,1.28,0.27,0.05,0.01,0,0.01,1.62,156.48000000000002,Minor
2018/7/25,54.23,7.33,64.86,0.92,25.72,1.28,0.27,0.05,0.01,0,0.01,1.62,156.29000000000002,Minor
2018/7/26,54.17,7.32,64.77,0.91,25.69,1.27,0.27,0.05,0.01,0,0.01,1.61,156.08,Minor
2018/7/27,54.11,7.31,64.68,0.91,25.66,1.27,0.27,0.05,0.01,0,0.01,1.61,155.89000000000004,Minor
2018/7/28,54.05,7.3,64.6,0.9,25.63,1.26,0.27,0.05,0.01,0,0.01,1.6,155.67999999999998,Minor
2018/7/29,53.99,7.3,64.51,0.89,25.6,1.26,0.27,0.05,0.01,0,0.01,1.6,155.49,Minor
2018/7/30,53.93,7.29,64.43,0.89,25.58,1.26,0.27,0.05,0.01,0,0.01,1.6,155.31,Minor
2018/7/31,53.87,7.28,64.34,0.88,25.55,1.25,0.27,0.05,0.01,0,0.01,1.59,155.10000000000002,Minor
2018/8/1,53.81,7.28,64.25,0.88,25.52,1.25,0.27,0.05,0.01,0,0.01,1.59,154.92000000000002,Minor
2018/8/2,53.75,7.27,64.17,0.87,25.49,1.24,0.27,0.05,0.01,0,0.01,1.58,154.71000000000004,Minor
2018/8/3,53.69,7.26,64.09,0.86,25.46,1.24,0.27,0.05,0.01,0,0.01,1.58,154.52,Minor
2018/8/4,53.63,7.26,64,0.86,25.44,1.24,0.27,0.05,0.01,0,0.01,1.58,154.34,Minor
2018/8/5,53.57,7.25,63.92,0.85,25.41,1.23,0.27,0.05,0.01,0,0.01,1.57,154.14,Minor
2018/8/6,53.51,7.24,63.84,0.85,25.38,1.23,0.27,0.05,0.01,0,0.01,1.57,153.95999999999998,Minor
2018/8/7,53.45,7.24,63.75,0.84,25.35,1.22,0.27,0.05,0.01,0,0.01,1.56,153.75,Minor
2018/8/8,53.39,7.23,63.67,0.84,25.33,1.22,0.27,0.05,0.01,0,0.01,1.56,153.58,Minor
2018/8/9,53.33,7.22,63.59,0.83,25.3,1.22,0.27,0.06,0.01,0,0.01,1.57,153.4,Minor
2018/8/10,53.27,7.22,63.51,0.83,25.27,1.21,0.27,0.06,0.01,0,0.01,1.56,153.21,Minor
2018/8/11,53.21,7.21,63.43,0.82,25.24,1.21,0.27,0.06,0.01,0,0.01,1.56,153.02,Minor
2018/8/12,53.15,7.2,63.35,0.81,25.22,1.2,0.27,0.06,0.01,0,0.01,1.55,152.82,Minor
2018/8/13,53.09,7.2,63.27,0.81,25.19,1.2,0.27,0.06,0.01,0,0.01,1.55,152.64999999999998,Minor
2018/8/14,53.04,7.19,63.19,0.8,25.16,1.2,0.27,0.06,0.01,0,0.01,1.55,152.46999999999997,Minor
2018/8/15,52.98,7.18,63.11,0.8,25.14,1.19,0.27,0.06,0.01,0,0.01,1.54,152.27999999999997,Minor
2018/8/16,52.92,7.18,63.03,0.79,25.11,1.19,0.27,0.06,0.01,0,0.01,1.54,152.1,Minor
2018/8/17,52.86,7.17,62.96,0.79,25.08,1.18,0.27,0.06,0.01,0,0.01,1.53,151.92000000000002,Minor
2018/8/18,52.8,7.16,62.88,0.78,25.06,1.18,0.27,0.06,0.01,0,0.01,1.53,151.73000000000002,Minor
2018/8/19,52.74,7.16,62.8,0.78,25.03,1.18,0.27,0.06,0.01,0,0.01,1.53,151.56,Minor
2018/8/20,52.68,7.15,62.73,0.77,25.01,1.17,0.27,0.06,0.01,0,0.01,1.52,151.36999999999998,Minor
2018/8/21,52.62,7.14,62.65,0.77,24.98,1.17,0.27,0.06,0.01,0,0.01,1.52,151.18999999999997,Minor
2018/8/22,52.56,7.14,62.57,0.76,24.95,1.17,0.27,0.06,0.01,0,0.01,1.52,151.01,Minor
2018/8/23,52.51,7.13,62.5,0.76,24.93,1.16,0.27,0.06,0.01,0,0.01,1.51,150.84,Minor
2018/8/24,52.45,7.13,62.42,0.75,24.9,1.16,0.26,0.06,0.01,0,0.01,1.5,150.64999999999998,Minor
2018/8/25,52.39,7.12,62.35,0.75,24.88,1.16,0.26,0.06,0.01,0,0.01,1.5,150.48999999999998,Minor
2018/8/26,52.33,7.11,62.28,0.74,24.85,1.15,0.26,0.06,0.01,0,0.01,1.49,150.29,Minor
2018/8/27,52.27,7.11,62.2,0.74,24.83,1.15,0.26,0.06,0.01,0,0.01,1.49,150.13,Minor
2018/8/28,52.21,7.1,62.13,0.73,24.8,1.15,0.26,0.06,0.01,0,0.01,1.49,149.95,Minor
2018/8/29,52.16,7.09,62.06,0.73,24.78,1.14,0.26,0.06,0.01,0,0.01,1.48,149.77999999999994,Minor
2018/8/30,52.1,7.09,61.99,0.72,24.75,1.14,0.26,0.06,0.01,0,0.01,1.48,149.60999999999996,Minor
2018/8/31,52.04,7.08,61.91,0.72,24.73,1.14,0.26,0.06,0.01,0,0.01,1.48,149.43999999999994,Minor
2018/9/1,51.98,7.08,61.84,0.71,24.7,1.13,0.26,0.06,0.01,0,0.01,1.47,149.24999999999997,Minor
2018/9/2,51.92,7.07,61.77,0.71,24.68,1.13,0.26,0.06,0.01,0,0.01,1.47,149.08999999999997,Minor
2018/9/3,51.86,7.06,61.7,0.7,24.65,1.12,0.26,0.06,0.01,0,0.01,1.46,148.89999999999998,Minor
2018/9/4,51.81,7.06,61.63,0.7,24.63,1.12,0.26,0.06,0.01,0,0.01,1.46,148.75,Minor
2018/9/5,51.75,7.05,61.56,0.69,24.61,1.12,0.26,0.06,0.01,0,0.01,1.46,148.57999999999998,Minor
2018/9/6,51.69,7.05,61.49,0.69,24.58,1.12,0.26,0.06,0.01,0,0.01,1.46,148.42,Minor
2018/9/7,51.63,7.04,61.43,0.68,24.56,1.11,0.26,0.06,0.01,0,0.01,1.45,148.23999999999998,Minor
2018/9/8,51.57,7.03,61.36,0.68,24.53,1.11,0.26,0.06,0.01,0,0.01,1.45,148.07,Minor
2018/9/9,51.52,7.03,61.29,0.68,24.51,1.11,0.26,0.06,0.01,0,0.01,1.45,147.92999999999998,Minor
2018/9/10,51.46,7.02,61.22,0.67,24.49,1.1,0.26,0.06,0.01,0,0.01,1.44,147.74999999999997,Minor
2018/9/11,51.4,7.02,61.16,0.67,24.46,1.1,0.26,0.06,0.01,0,0.01,1.44,147.58999999999997,Minor
2018/9/12,51.34,7.01,61.09,0.66,24.44,1.1,0.26,0.06,0.01,0,0.01,1.44,147.41999999999996,Minor
2018/9/13,51.29,7.01,61.02,0.66,24.42,1.09,0.26,0.06,0.01,0,0.01,1.43,147.26999999999995,Minor
2018/9/14,51.23,7,60.96,0.65,24.39,1.09,0.26,0.06,0.01,0,0.01,1.43,147.09,Minor
2018/9/15,51.17,6.99,60.89,0.65,24.37,1.09,0.26,0.06,0.01,0,0.01,1.43,146.93,Minor
2018/9/16,51.11,6.99,60.83,0.64,24.35,1.08,0.26,0.06,0.01,0,0.01,1.42,146.77,Minor
2018/9/17,51.06,6.98,60.77,0.64,24.32,1.08,0.26,0.06,0.01,0,0.01,1.42,146.60999999999999,Minor
2018/9/18,51,6.98,60.7,0.64,24.3,1.08,0.26,0.06,0.01,0,0.01,1.42,146.45999999999998,Minor
2018/9/19,50.94,6.97,60.64,0.63,24.28,1.07,0.26,0.06,0.01,0,0.01,1.41,146.28999999999994,Minor
2018/9/20,50.89,6.97,60.58,0.63,24.26,1.07,0.26,0.06,0.01,0,0.01,1.41,146.15999999999994,Minor
2018/9/21,50.83,6.96,60.51,0.62,24.23,1.07,0.26,0.06,0.01,0,0.01,1.41,145.96999999999997,Minor
2018/9/22,50.77,6.95,60.45,0.62,24.21,1.07,0.26,0.06,0.01,0,0.01,1.41,145.82,Minor
2018/9/23,50.71,6.95,60.39,0.62,24.19,1.06,0.26,0.06,0.01,0,0.01,1.4,145.67,Minor
2018/9/24,50.66,6.94,60.33,0.61,24.17,1.06,0.26,0.06,0.01,0,0.01,1.4,145.51999999999995,Minor
2018/9/25,50.6,6.94,60.27,0.61,24.14,1.06,0.26,0.06,0.01,0,0.01,1.4,145.35999999999999,Minor
2018/9/26,50.54,6.93,60.21,0.6,24.12,1.05,0.26,0.06,0.01,0,0.01,1.39,145.19,Minor
2018/9/27,50.49,6.93,60.15,0.6,24.1,1.05,0.26,0.06,0.01,0,0.01,1.39,145.05999999999997,Minor
2018/9/28,50.43,6.92,60.09,0.6,24.08,1.05,0.26,0.06,0.01,0,0.01,1.39,144.89999999999998,Minor
2018/9/29,50.37,6.92,60.03,0.59,24.06,1.05,0.26,0.06,0.01,0,0.01,1.39,144.74999999999997,Minor
2018/9/30,50.32,6.91,59.97,0.59,24.04,1.04,0.26,0.06,0.01,0,0.01,1.38,144.59999999999997,Minor
2018/10/1,50.26,6.91,59.91,0.58,24.01,1.04,0.26,0.06,0.01,0,0.01,1.38,144.43999999999994,Minor
2018/10/2,50.2,6.9,59.85,0.58,23.99,1.04,0.26,0.06,0.01,0,0.01,1.38,144.27999999999997,Minor
2018/10/3,50.15,6.9,59.8,0.58,23.97,1.04,0.26,0.06,0.01,0,0.01,1.38,144.15999999999994,Minor
2018/10/4,50.09,6.89,59.74,0.57,23.95,1.03,0.26,0.06,0.01,0,0.01,1.37,143.98999999999995,Minor
2018/10/5,50.03,6.89,59.68,0.57,23.93,1.03,0.26,0.06,0.01,0,0.01,1.37,143.84999999999997,Minor
2018/10/6,49.98,6.88,59.63,0.56,23.91,1.03,0.26,0.06,0.01,0,0.01,1.37,143.7,Minor
2018/10/7,49.92,6.87,59.57,0.56,23.89,1.03,0.26,0.06,0.01,0,0.01,1.37,143.54999999999998,Minor
2018/10/8,49.86,6.87,59.52,0.56,23.87,1.02,0.26,0.06,0.01,0,0.01,1.36,143.41,Minor
2018/10/9,49.81,6.86,59.46,0.55,23.85,1.02,0.26,0.06,0.01,0,0.01,1.36,143.26,Minor
2018/10/10,49.75,6.86,59.41,0.55,23.83,1.02,0.26,0.06,0.01,0,0.01,1.36,143.11999999999998,Minor
2018/10/11,49.7,6.85,59.35,0.55,23.81,1.02,0.26,0.06,0.01,0,0.01,1.36,142.98,Minor
2018/10/12,49.64,6.85,59.3,0.54,23.79,1.01,0.26,0.06,0.01,0,0.01,1.35,142.82999999999998,Minor
2018/10/13,49.58,6.84,59.25,0.54,23.77,1.01,0.26,0.06,0.01,0,0.01,1.35,142.69,Minor
2018/10/14,49.53,6.84,59.19,0.54,23.75,1.01,0.26,0.06,0.01,0,0.01,1.35,142.56,Minor
2018/10/15,49.47,6.83,59.14,0.53,23.73,1.01,0.26,0.06,0.01,0,0.01,1.35,142.39999999999995,Minor
2018/10/16,49.42,6.83,59.09,0.53,23.71,1,0.26,0.06,0.01,0,0.01,1.34,142.26999999999998,Minor
2018/10/17,49.36,6.82,59.04,0.53,23.69,1,0.26,0.06,0.01,0,0.01,1.34,142.12999999999997,Minor
2018/10/18,49.31,6.82,58.99,0.52,23.67,1,0.26,0.06,0.01,0,0.01,1.34,141.99999999999997,Minor
2018/10/19,49.25,6.81,58.94,0.52,23.65,1,0.26,0.06,0.01,0,0.01,1.34,141.84999999999997,Minor
2018/10/20,49.19,6.81,58.89,0.52,23.63,0.99,0.26,0.06,0.01,0,0.01,1.33,141.70999999999998,Minor
2018/10/21,49.14,6.8,58.84,0.51,23.61,0.99,0.26,0.06,0.01,0,0.01,1.33,141.57,Minor
2018/10/22,49.08,6.8,58.79,0.51,23.59,0.99,0.26,0.06,0.01,0,0.01,1.33,141.43999999999997,Minor
2018/10/23,49.03,6.8,58.74,0.51,23.57,0.99,0.25,0.07,0.01,0,0.01,1.33,141.32,Minor
2018/10/24,48.97,6.79,58.69,0.5,23.55,0.99,0.25,0.07,0.01,0,0.01,1.33,141.16,Minor
2018/10/25,48.92,6.79,58.64,0.5,23.53,0.98,0.25,0.07,0.01,0.01,0.01,1.33,141.03999999999996,Minor
2018/10/26,48.86,6.78,58.59,0.5,23.51,0.98,0.25,0.07,0.01,0.01,0.01,1.33,140.89999999999998,Minor
2018/10/27,48.81,6.78,58.54,0.49,23.5,0.98,0.25,0.07,0.01,0.01,0.01,1.33,140.77999999999997,Minor
2018/10/28,48.75,6.77,58.5,0.49,23.48,0.98,0.25,0.07,0.01,0.01,0.01,1.33,140.64999999999995,Minor
2018/10/29,48.7,6.77,58.45,0.49,23.46,0.98,0.25,0.07,0.01,0.01,0.01,1.33,140.51999999999995,Minor
2018/10/30,48.64,6.76,58.4,0.48,23.44,0.97,0.25,0.07,0.01,0.01,0.01,1.32,140.35999999999996,Minor
2018/10/31,48.59,6.76,58.36,0.48,23.42,0.97,0.25,0.07,0.01,0.01,0.01,1.32,140.24999999999997,Minor
2018/11/1,48.53,6.75,58.31,0.48,23.4,0.97,0.25,0.07,0.01,0.01,0.01,1.32,140.10999999999996,Minor
2018/11/2,48.48,6.75,58.27,0.48,23.39,0.97,0.25,0.07,0.01,0.01,0.01,1.32,140.00999999999996,Minor
2018/11/3,48.42,6.74,58.22,0.47,23.37,0.97,0.25,0.07,0.01,0.01,0.01,1.32,139.84999999999997,Minor
2018/11/4,48.37,6.74,58.18,0.47,23.35,0.96,0.25,0.07,0.01,0.01,0.01,1.31,139.72999999999996,Minor
2018/11/5,48.31,6.74,58.14,0.47,23.33,0.96,0.25,0.07,0.01,0.01,0.01,1.31,139.60999999999999,Minor
2018/11/6,48.26,6.73,58.09,0.46,23.31,0.96,0.25,0.07,0.01,0.01,0.01,1.31,139.46999999999997,Minor
2018/11/7,48.2,6.73,58.05,0.46,23.3,0.96,0.25,0.07,0.01,0.01,0.01,1.31,139.35999999999999,Minor
2018/11/8,48.15,6.72,58.01,0.46,23.28,0.96,0.25,0.07,0.01,0.01,0.01,1.31,139.23,Minor
2018/11/9,48.09,6.72,57.96,0.46,23.26,0.95,0.25,0.07,0.01,0.01,0.01,1.3,139.08999999999997,Minor
2018/11/10,48.04,6.71,57.92,0.45,23.24,0.95,0.25,0.07,0.01,0.01,0.01,1.3,138.95999999999998,Minor
2018/11/11,47.98,6.71,57.88,0.45,23.23,0.95,0.25,0.07,0.01,0.01,0.01,1.3,138.84999999999997,Minor
2018/11/12,47.93,6.7,57.84,0.45,23.21,0.95,0.25,0.07,0.01,0.01,0.01,1.3,138.72999999999996,Minor
2018/11/13,47.87,6.7,57.8,0.45,23.19,0.95,0.25,0.07,0.01,0.01,0.01,1.3,138.60999999999999,Minor
2018/11/14,47.82,6.7,57.76,0.44,23.18,0.94,0.25,0.07,0.01,0.01,0.01,1.29,138.47999999999996,Minor
2018/11/15,47.77,6.69,57.72,0.44,23.16,0.94,0.25,0.07,0.01,0.01,0.01,1.29,138.35999999999996,Minor
2018/11/16,47.71,6.69,57.68,0.44,23.14,0.94,0.25,0.07,0.01,0.01,0.01,1.29,138.23999999999995,Minor
2018/11/17,47.66,6.68,57.64,0.44,23.13,0.94,0.25,0.07,0.01,0.01,0.01,1.29,138.12999999999994,Minor
2018/11/18,47.6,6.68,57.6,0.43,23.11,0.94,0.25,0.07,0.01,0.01,0.01,1.29,137.99999999999997,Minor
2018/11/19,47.55,6.67,57.56,0.43,23.09,0.94,0.25,0.07,0.01,0.01,0.01,1.29,137.87999999999997,Minor
2018/11/20,47.5,6.67,57.52,0.43,23.08,0.94,0.25,0.07,0.01,0.01,0.01,1.29,137.77999999999994,Minor
2018/11/21,47.44,6.67,57.49,0.43,23.06,0.93,0.25,0.07,0.01,0.01,0.01,1.28,137.64999999999998,Minor
2018/11/22,47.39,6.66,57.45,0.42,23.04,0.93,0.25,0.07,0.01,0.01,0.01,1.28,137.51999999999998,Minor
2018/11/23,47.33,6.66,57.41,0.42,23.03,0.93,0.25,0.07,0.01,0.01,0.01,1.28,137.40999999999997,Minor
2018/11/24,47.28,6.65,57.38,0.42,23.01,0.93,0.25,0.07,0.01,0.01,0.01,1.28,137.29999999999998,Minor
2018/11/25,47.23,6.65,57.34,0.42,23,0.93,0.25,0.07,0.01,0.01,0.01,1.28,137.19999999999996,Minor
2018/11/26,47.17,6.65,57.31,0.41,22.98,0.93,0.25,0.07,0.01,0.01,0.01,1.28,137.07999999999996,Minor
2018/11/27,47.12,6.64,57.27,0.41,22.97,0.92,0.25,0.07,0.01,0.01,0.01,1.27,136.95999999999995,Minor
2018/11/28,47.07,6.64,57.23,0.41,22.95,0.92,0.25,0.07,0.01,0.01,0.01,1.27,136.83999999999995,Minor
2018/11/29,47.01,6.63,57.2,0.41,22.94,0.92,0.25,0.07,0.01,0.01,0.01,1.27,136.72999999999996,Minor
2018/11/30,46.96,6.63,57.17,0.41,22.92,0.92,0.25,0.07,0.01,0.01,0.01,1.27,136.62999999999997,Minor
2018/12/1,46.9,6.63,57.13,0.4,22.9,0.92,0.25,0.07,0.01,0.01,0.01,1.27,136.49999999999997,Minor
2018/12/2,46.85,6.62,57.1,0.4,22.89,0.92,0.25,0.07,0.01,0.01,0.01,1.27,136.39999999999998,Minor
2018/12/3,46.8,6.62,57.07,0.4,22.87,0.92,0.25,0.07,0.01,0.01,0.01,1.27,136.29999999999995,Minor
2018/12/4,46.74,6.62,57.03,0.4,22.86,0.91,0.25,0.07,0.01,0.01,0.01,1.26,136.17999999999998,Minor
2018/12/5,46.69,6.61,57,0.4,22.85,0.91,0.25,0.07,0.01,0.01,0.01,1.26,136.07999999999998,Minor
2018/12/6,46.64,6.61,56.97,0.39,22.83,0.91,0.25,0.07,0.01,0.01,0.01,1.26,135.95999999999995,Minor
2018/12/7,46.58,6.6,56.94,0.39,22.82,0.91,0.25,0.07,0.01,0.01,0.01,1.26,135.84999999999997,Minor
2018/12/8,46.53,6.6,56.91,0.39,22.8,0.91,0.25,0.07,0.01,0.01,0.01,1.26,135.74999999999994,Minor
2018/12/9,46.48,6.6,56.88,0.39,22.79,0.91,0.25,0.07,0.01,0.01,0.01,1.26,135.65999999999997,Minor
2018/12/10,46.43,6.59,56.85,0.39,22.77,0.91,0.25,0.07,0.01,0.01,0.01,1.26,135.54999999999995,Minor
2018/12/11,46.37,6.59,56.82,0.38,22.76,0.91,0.25,0.07,0.01,0.01,0.01,1.26,135.43999999999994,Minor
2018/12/12,46.32,6.59,56.79,0.38,22.74,0.91,0.25,0.07,0.01,0.01,0.01,1.26,135.33999999999995,Minor
2018/12/13,46.27,6.58,56.76,0.38,22.73,0.9,0.25,0.07,0.01,0.01,0.01,1.25,135.22999999999996,Minor
2018/12/14,46.21,6.58,56.73,0.38,22.72,0.9,0.25,0.07,0.01,0.01,0.01,1.25,135.12999999999997,Minor
2018/12/15,46.16,6.57,56.7,0.38,22.7,0.9,0.25,0.07,0.01,0.01,0.01,1.25,135.00999999999996,Minor
2018/12/16,46.11,6.57,56.67,0.38,22.69,0.9,0.25,0.07,0.01,0.01,0.01,1.25,134.91999999999996,Minor
2018/12/17,46.06,6.57,56.64,0.37,22.67,0.9,0.25,0.07,0.01,0.01,0.01,1.25,134.80999999999997,Minor
2018/12/18,46,6.56,56.62,0.37,22.66,0.9,0.25,0.07,0.01,0.01,0.01,1.25,134.70999999999998,Minor
2018/12/19,45.95,6.56,56.59,0.37,22.65,0.9,0.25,0.07,0.01,0.01,0.01,1.25,134.61999999999998,Minor
2018/12/20,45.9,6.56,56.56,0.37,22.63,0.9,0.25,0.07,0.01,0.01,0.01,1.25,134.51999999999998,Minor
2018/12/21,45.85,6.55,56.54,0.37,22.62,0.9,0.25,0.07,0.01,0.01,0.01,1.25,134.42999999999998,Minor
2018/12/22,45.79,6.55,56.51,0.37,22.61,0.89,0.25,0.07,0.01,0.01,0.01,1.24,134.31999999999994,Minor
2018/12/23,45.74,6.55,56.49,0.36,22.6,0.89,0.25,0.07,0.01,0.01,0.01,1.24,134.22999999999996,Minor
2018/12/24,45.69,6.54,56.46,0.36,22.58,0.89,0.25,0.07,0.01,0.01,0.01,1.24,134.11999999999995,Minor
2018/12/25,45.64,6.54,56.44,0.36,22.57,0.89,0.25,0.07,0.01,0.01,0.01,1.24,134.03999999999996,Minor
2018/12/26,45.58,6.54,56.41,0.36,22.56,0.89,0.25,0.07,0.01,0.01,0.01,1.24,133.92999999999995,Minor
2018/12/27,45.53,6.53,56.39,0.36,22.54,0.89,0.25,0.07,0.01,0.01,0.01,1.24,133.82999999999996,Minor
2018/12/28,45.48,6.53,56.37,0.36,22.53,0.89,0.25,0.07,0.01,0.01,0.01,1.24,133.74999999999994,Minor
2018/12/29,45.43,6.53,56.34,0.36,22.52,0.89,0.25,0.07,0.01,0.01,0.01,1.24,133.65999999999997,Minor
2018/12/30,45.38,6.52,56.32,0.36,22.51,0.89,0.25,0.07,0.01,0.01,0.01,1.24,133.56999999999996,Minor
2018/12/31,45.32,6.52,56.3,0.35,22.49,0.89,0.25,0.07,0.01,0.01,0.01,1.24,133.45999999999995,Minor
2019/1/1,45.27,6.52,56.27,0.35,22.48,0.89,0.25,0.07,0.01,0.01,0.01,1.24,133.36999999999995,Minor
2019/1/2,45.22,6.51,56.25,0.35,22.47,0.89,0.25,0.07,0.01,0.01,0.01,1.24,133.27999999999994,Minor
2019/1/3,45.17,6.51,56.23,0.35,22.46,0.89,0.25,0.07,0.01,0.01,0.01,1.24,133.19999999999996,Minor
2019/1/4,45.12,6.51,56.21,0.35,22.45,0.88,0.25,0.07,0.01,0.01,0.01,1.23,133.10999999999996,Minor
2019/1/5,45.07,6.5,56.19,0.35,22.43,0.88,0.25,0.07,0.01,0.01,0.01,1.23,133.00999999999996,Minor
2019/1/6,45.01,6.5,56.17,0.35,22.42,0.88,0.25,0.07,0.01,0.01,0.01,1.23,132.91999999999996,Minor
2019/1/7,44.96,6.5,56.15,0.35,22.41,0.88,0.25,0.07,0.02,0.01,0.01,1.24,132.85,Minor
2019/1/8,44.91,6.49,56.13,0.34,22.4,0.88,0.25,0.07,0.02,0.01,0.01,1.24,132.75,Minor
2019/1/9,44.86,6.49,56.11,0.34,22.39,0.88,0.25,0.07,0.02,0.01,0.01,1.24,132.67,Minor
2019/1/10,44.81,6.49,56.09,0.34,22.38,0.88,0.25,0.07,0.02,0.01,0.01,1.24,132.59,Minor
2019/1/11,44.76,6.49,56.07,0.34,22.36,0.88,0.25,0.07,0.02,0.01,0.01,1.24,132.48999999999995,Minor
2019/1/12,44.71,6.48,56.05,0.34,22.35,0.88,0.25,0.07,0.02,0.01,0.01,1.24,132.39999999999998,Minor
2019/1/13,44.65,6.48,56.04,0.34,22.34,0.88,0.25,0.07,0.02,0.01,0.01,1.24,132.31999999999996,Minor
2019/1/14,44.6,6.48,56.02,0.34,22.33,0.88,0.25,0.07,0.02,0.01,0.01,1.24,132.23999999999995,Minor
2019/1/15,44.55,6.47,56,0.34,22.32,0.88,0.24,0.07,0.02,0.01,0.01,1.23,132.14,Minor
2019/1/16,44.5,6.47,55.99,0.34,22.31,0.88,0.24,0.07,0.02,0.01,0.01,1.23,132.07,Minor
2019/1/17,44.45,6.47,55.97,0.34,22.3,0.88,0.24,0.07,0.02,0.01,0.01,1.23,131.98999999999998,Minor
2019/1/18,44.4,6.47,55.95,0.34,22.29,0.88,0.24,0.07,0.02,0.01,0.01,1.23,131.90999999999997,Minor
2019/1/19,44.35,6.46,55.94,0.33,22.28,0.88,0.24,0.07,0.02,0.01,0.01,1.23,131.82,Minor
2019/1/20,44.3,6.46,55.92,0.33,22.27,0.88,0.24,0.07,0.02,0.01,0.01,1.23,131.73999999999998,Minor
2019/1/21,44.25,6.46,55.91,0.33,22.26,0.88,0.24,0.07,0.02,0.01,0.01,1.23,131.67,Minor
2019/1/22,44.19,6.45,55.89,0.33,22.25,0.88,0.24,0.07,0.02,0.01,0.01,1.23,131.57,Minor
2019/1/23,44.14,6.45,55.88,0.33,22.24,0.88,0.24,0.07,0.02,0.01,0.01,1.23,131.49999999999997,Minor
2019/1/24,44.09,6.45,55.86,0.33,22.23,0.87,0.24,0.07,0.02,0.01,0.01,1.22,131.41,Minor
2019/1/25,44.04,6.45,55.85,0.33,22.22,0.87,0.24,0.07,0.02,0.01,0.01,1.22,131.33999999999997,Minor
2019/1/26,43.99,6.44,55.84,0.33,22.21,0.87,0.24,0.07,0.02,0.01,0.01,1.22,131.26,Minor
2019/1/27,43.94,6.44,55.82,0.33,22.2,0.87,0.24,0.07,0.02,0.01,0.01,1.22,131.17999999999998,Minor
2019/1/28,43.89,6.44,55.81,0.33,22.19,0.87,0.24,0.07,0.02,0.01,0.01,1.22,131.10999999999999,Minor
2019/1/29,43.84,6.44,55.8,0.33,22.18,0.87,0.24,0.07,0.02,0.01,0.01,1.22,131.04,Minor
2019/1/30,43.79,6.43,55.79,0.33,22.17,0.87,0.24,0.07,0.02,0.01,0.01,1.22,130.95999999999998,Minor
2019/1/31,43.74,6.43,55.78,0.33,22.16,0.87,0.24,0.07,0.02,0.01,0.01,1.22,130.89,Minor
2019/2/1,43.69,6.43,55.77,0.33,22.15,0.87,0.24,0.07,0.02,0.01,0.01,1.22,130.82,Minor
2019/2/2,43.64,6.42,55.75,0.33,22.14,0.87,0.24,0.07,0.02,0.01,0.01,1.22,130.73,Minor
2019/2/3,43.59,6.42,55.74,0.33,22.13,0.87,0.24,0.07,0.02,0.01,0.01,1.22,130.66,Minor
2019/2/4,43.54,6.42,55.73,0.33,22.12,0.87,0.24,0.07,0.02,0.01,0.01,1.22,130.58999999999997,Minor
2019/2/5,43.49,6.42,55.72,0.32,22.11,0.87,0.24,0.07,0.02,0.01,0.01,1.22,130.51,Minor
2019/2/6,43.44,6.41,55.71,0.32,22.1,0.87,0.24,0.07,0.02,0.01,0.01,1.22,130.42999999999998,Minor
2019/2/7,43.39,6.41,55.71,0.32,22.09,0.87,0.24,0.07,0.02,0.01,0.01,1.22,130.36999999999998,Minor
2019/2/8,43.34,6.41,55.7,0.32,22.08,0.87,0.24,0.07,0.02,0.01,0.01,1.22,130.29999999999998,Minor
2019/2/9,43.29,6.41,55.69,0.32,22.07,0.87,0.24,0.07,0.02,0.01,0.01,1.22,130.23,Minor
2019/2/10,43.24,6.41,55.68,0.32,22.07,0.87,0.24,0.07,0.02,0.01,0.01,1.22,130.17,Minor
