date,pedal_cycles,two_wheeled_motor_vehicles,cars_and_taxis,buses_and_coaches,lgvs,hgvs_2_rigid_axle,hgvs_3_rigid_axle,hgvs_4_or_more_rigid_axle,hgvs_3_or_4_articulated_axle,hgvs_5_articulated_axle,hgvs_6_articulated_axle,all_hgvs,all_motor_vehicles
2018-10-30,-85.04,202.37,878.15,38.47,560.61,95.92,12.85,76.31,8.83,9.55,4.81,208.27,1887.87
2018-10-31,-90.73,209.57,910.0,38.98,583.99,99.69,13.35,79.5,9.21,9.96,5.02,216.73,1959.27
2018-11-01,-96.3,216.53,941.42,39.42,606.94,103.33,13.85,82.59,9.58,10.36,5.22,224.94,2029.24
2018-11-02,-101.75,223.25,972.41,39.78,629.47,106.85,14.33,85.58,9.94,10.76,5.42,232.89,2097.79
2018-11-03,-107.09,229.74,1002.97,40.07,651.57,110.25,14.8,88.49,10.29,11.14,5.62,240.59,2164.94
2018-11-04,-112.31,235.99,1033.1,40.29,673.26,113.54,15.26,91.29,10.63,11.51,5.8,248.04,2230.68
2018-11-05,-117.41,242.01,1062.8,40.44,694.53,116.71,15.71,94.01,10.96,11.87,5.99,255.25,2295.03
2018-11-06,-122.4,247.8,1092.08,40.52,715.39,119.76,16.14,96.64,11.28,12.22,6.16,262.21,2358.0
2018-11-07,-127.28,253.36,1120.94,40.53,735.84,122.7,16.57,99.17,11.59,12.56,6.34,268.93,2419.61
2018-11-08,-132.04,258.71,1149.37,40.47,755.88,125.53,16.98,101.62,11.89,12.89,6.51,275.42,2479.85
2018-11-09,-136.7,263.83,1177.37,40.35,775.52,128.25,17.38,103.98,12.18,13.21,6.67,281.66,2538.73
2018-11-10,-141.24,268.73,1204.96,40.17,794.75,130.86,17.77,106.25,12.46,13.52,6.83,287.68,2596.28
2018-11-11,-145.67,273.41,1232.12,39.92,813.58,133.35,18.14,108.43,12.73,13.82,6.98,293.46,2652.49
2018-11-12,-149.99,277.89,1258.87,39.6,832.02,135.74,18.51,110.53,12.98,14.11,7.13,299.01,2707.38
2018-11-13,-154.21,282.15,1285.19,39.23,850.05,138.03,18.86,112.55,13.23,14.39,7.27,304.34,2760.96
2018-11-14,-158.31,286.2,1311.1,38.79,867.7,140.2,19.21,114.48,13.47,14.66,7.41,309.44,2813.23
2018-11-15,-162.31,290.05,1336.59,38.3,884.95,142.28,19.54,116.33,13.71,14.92,7.54,314.32,2864.21
2018-11-16,-166.2,293.69,1361.66,37.75,901.81,144.25,19.86,118.1,13.93,15.18,7.67,318.99,2913.9
2018-11-17,-169.99,297.13,1386.32,37.14,918.29,146.12,20.17,119.78,14.14,15.42,7.8,323.43,2962.31
2018-11-18,-173.67,300.37,1410.56,36.47,934.39,147.89,20.48,121.39,14.34,15.65,7.92,327.67,3009.46
2018-11-19,-177.25,303.42,1434.4,35.75,950.1,149.56,20.77,122.92,14.54,15.88,8.04,331.69,3055.36
2018-11-20,-180.73,306.27,1457.81,34.98,965.44,151.13,21.05,124.37,14.72,16.09,8.15,335.5,3100.0
2018-11-21,-184.1,308.93,1480.82,34.15,980.4,152.61,21.32,125.74,14.9,16.3,8.25,339.11,3143.41
2018-11-22,-187.38,311.41,1503.42,33.27,994.98,153.98,21.58,127.03,15.07,16.49,8.36,342.51,3185.59
2018-11-23,-190.55,313.69,1525.61,32.34,1009.19,155.27,21.82,128.25,15.23,16.68,8.45,345.71,3226.55
2018-11-24,-193.62,315.79,1547.39,31.36,1023.04,156.46,22.06,129.4,15.38,16.86,8.55,348.71,3266.3
2018-11-25,-196.6,317.72,1568.77,30.33,1036.52,157.56,22.29,130.47,15.52,17.03,8.64,351.52,3304.85
2018-11-26,-199.47,319.46,1589.73,29.26,1049.63,158.57,22.51,131.47,15.65,17.19,8.72,354.13,3342.21
2018-11-27,-202.25,321.02,1610.3,28.13,1062.39,159.49,22.72,132.4,15.78,17.35,8.81,356.55,3378.39
2018-11-28,-204.93,322.42,1630.46,26.97,1074.78,160.32,22.92,133.26,15.9,17.49,8.88,358.78,3413.4
2018-11-29,-207.52,323.64,1650.21,25.76,1086.82,161.07,23.12,134.05,16.01,17.63,8.96,360.83,3447.25
2018-11-30,-210.01,324.69,1669.56,24.5,1098.5,161.73,23.3,134.77,16.11,17.76,9.03,362.69,3479.95
2018-12-01,-212.41,325.57,1688.52,23.21,1109.83,162.3,23.47,135.42,16.21,17.88,9.09,364.37,3511.5
2018-12-02,-214.72,326.3,1707.07,21.87,1120.82,162.8,23.63,136.0,16.29,17.99,9.15,365.87,3541.92
2018-12-03,-216.93,326.86,1725.22,20.49,1131.45,163.2,23.79,136.52,16.37,18.1,9.21,367.19,3571.22
2018-12-04,-219.05,327.26,1742.98,19.08,1141.74,163.53,23.93,136.98,16.44,18.2,9.26,368.34,3599.4
2018-12-05,-221.08,327.5,1760.34,17.62,1151.69,163.78,24.07,137.36,16.51,18.29,9.31,369.32,3626.48
2018-12-06,-223.03,327.59,1777.3,16.13,1161.3,163.95,24.2,137.69,16.56,18.37,9.36,370.13,3652.46
2018-12-07,-224.88,327.53,1793.87,14.61,1170.58,164.05,24.31,137.95,16.61,18.45,9.4,370.77,3677.36
2018-12-08,-226.64,327.32,1810.04,13.05,1179.52,164.06,24.42,138.15,16.66,18.51,9.44,371.25,3701.18
2018-12-09,-228.32,326.97,1825.82,11.46,1188.12,164.01,24.53,138.3,16.69,18.57,9.48,371.57,3723.94
2018-12-10,-229.91,326.47,1841.21,9.83,1196.4,163.87,24.62,138.38,16.72,18.63,9.51,371.73,3745.64
2018-12-11,-231.41,325.83,1856.2,8.18,1204.35,163.67,24.71,138.4,16.74,18.67,9.54,371.73,3766.29
2018-12-12,-232.83,325.04,1870.81,6.49,1211.98,163.4,24.78,138.37,16.76,18.71,9.56,371.57,3785.9
2018-12-13,-234.17,324.13,1885.03,4.78,1219.28,163.05,24.85,138.27,16.77,18.75,9.58,371.27,3804.48
2018-12-14,-235.42,323.08,1898.86,3.04,1226.27,162.64,24.91,138.13,16.77,18.77,9.6,370.81,3822.05
2018-12-15,-236.59,321.89,1912.3,1.27,1232.93,162.16,24.97,137.92,16.76,18.79,9.61,370.21,3838.61
2018-12-16,-237.68,320.58,1925.36,-0.53,1239.28,161.61,25.01,137.67,16.75,18.8,9.63,369.47,3854.16
2018-12-17,-238.68,319.14,1938.03,-2.35,1245.32,161.0,25.05,137.36,16.74,18.81,9.63,368.58,3868.73
2018-12-18,-239.61,317.58,1950.32,-4.19,1251.05,160.32,25.08,136.99,16.71,18.81,9.64,367.56,3882.32
2018-12-19,-240.46,315.9,1962.22,-6.06,1256.48,159.59,25.1,136.58,16.68,18.8,9.64,366.39,3894.93
2018-12-20,-241.23,314.09,1973.74,-7.94,1261.59,158.79,25.12,136.11,16.65,18.79,9.64,365.1,3906.58
2018-12-21,-241.92,312.17,1984.88,-9.85,1266.41,157.93,25.13,135.6,16.61,18.77,9.64,363.67,3917.28
2018-12-22,-242.53,310.14,1995.64,-11.77,1270.92,157.01,25.13,135.04,16.56,18.74,9.63,362.11,3927.04
2018-12-23,-243.07,307.99,2006.03,-13.72,1275.14,156.03,25.12,134.43,16.51,18.71,9.62,360.42,3935.86
2018-12-24,-243.54,305.74,2016.03,-15.68,1279.06,155.0,25.11,133.77,16.45,18.67,9.61,358.61,3943.76
2018-12-25,-243.93,303.38,2025.66,-17.65,1282.69,153.91,25.09,133.07,16.39,18.63,9.59,356.68,3950.75
2018-12-26,-244.24,300.91,2034.91,-19.65,1286.03,152.77,25.06,132.32,16.32,18.58,9.57,354.63,3956.83
2018-12-27,-244.48,298.34,2043.78,-21.65,1289.08,151.58,25.03,131.53,16.25,18.53,9.55,352.46,3962.02
2018-12-28,-244.66,295.68,2052.28,-23.67,1291.85,150.33,24.99,130.69,16.17,18.47,9.52,350.18,3966.32
2018-12-29,-244.75,292.91,2060.41,-25.7,1294.33,149.03,24.94,129.82,16.09,18.41,9.5,347.79,3969.74
2018-12-30,-244.78,290.05,2068.17,-27.73,1296.53,147.69,24.89,128.9,16.0,18.34,9.47,345.28,3972.3
2018-12-31,-244.74,287.11,2075.55,-29.78,1298.46,146.29,24.83,127.94,15.91,18.26,9.44,342.67,3974.0
2019-01-01,-244.64,284.07,2082.57,-31.84,1300.11,144.85,24.77,126.94,15.81,18.18,9.4,339.96,3974.85
2019-01-02,-244.46,280.94,2089.21,-33.9,1301.48,143.37,24.7,125.91,15.7,18.1,9.36,337.14,3974.87
2019-01-03,-244.22,277.73,2095.49,-35.97,1302.59,141.84,24.62,124.83,15.6,18.01,9.32,334.22,3974.06
2019-01-04,-243.91,274.44,2101.4,-38.05,1303.42,140.27,24.54,123.72,15.49,17.91,9.28,331.21,3972.42
2019-01-05,-243.53,271.07,2106.95,-40.13,1304.0,138.65,24.45,122.58,15.37,17.81,9.24,328.1,3969.98
2019-01-06,-243.09,267.62,2112.12,-42.21,1304.3,137.0,24.36,121.4,15.25,17.71,9.19,324.9,3966.74
2019-01-07,-242.59,264.1,2116.94,-44.29,1304.35,135.3,24.26,120.18,15.13,17.6,9.14,321.61,3962.71
2019-01-08,-242.02,260.5,2121.39,-46.37,1304.14,133.57,24.16,118.93,15.0,17.49,9.09,318.23,3957.89
2019-01-09,-241.39,256.84,2125.48,-48.46,1303.67,131.8,24.05,117.65,14.87,17.37,9.04,314.77,3952.31
2019-01-10,-240.7,253.11,2129.21,-50.54,1302.95,129.99,23.93,116.34,14.73,17.25,8.98,311.23,3945.96
2019-01-11,-239.95,249.31,2132.58,-52.62,1301.98,128.15,23.81,115.0,14.59,17.12,8.92,307.6,3938.86
2019-01-12,-239.14,245.46,2135.59,-54.69,1300.76,126.28,23.69,113.63,14.45,16.99,8.86,303.9,3931.02
2019-01-13,-238.27,241.54,2138.24,-56.76,1299.3,124.37,23.56,112.23,14.3,16.86,8.8,300.13,3922.44
2019-01-14,-237.34,237.57,2140.53,-58.82,1297.59,122.44,23.42,110.81,14.15,16.72,8.74,296.28,3913.14
2019-01-15,-236.36,233.54,2142.47,-60.88,1295.64,120.47,23.28,109.36,14.0,16.58,8.67,292.36,3903.13
2019-01-16,-235.32,229.46,2144.06,-62.93,1293.45,118.48,23.14,107.88,13.84,16.43,8.61,288.38,3892.41
2019-01-17,-234.22,225.33,2145.28,-64.97,1291.02,116.46,22.99,106.37,13.68,16.29,8.54,284.33,3881.0
2019-01-18,-233.07,221.15,2146.16,-67.0,1288.37,114.41,22.84,104.85,13.52,16.13,8.47,280.21,3868.89
2019-01-19,-231.86,216.93,2146.68,-69.02,1285.47,112.34,22.68,103.3,13.36,15.98,8.39,276.04,3856.12
2019-01-20,-230.61,212.67,2146.86,-71.02,1282.36,110.24,22.52,101.73,13.19,15.82,8.32,271.81,3842.67
2019-01-21,-229.29,208.37,2146.68,-73.01,1279.01,108.13,22.35,100.14,13.02,15.66,8.24,267.53,3828.57
2019-01-22,-227.93,204.03,2146.15,-74.99,1275.44,105.99,22.18,98.52,12.84,15.49,8.16,263.19,3813.83
2019-01-23,-226.52,199.66,2145.28,-76.95,1271.65,103.83,22.01,96.89,12.67,15.33,8.09,258.81,3798.44
2019-01-24,-225.05,195.25,2144.05,-78.9,1267.64,101.65,21.83,95.24,12.49,15.16,8.0,254.38,3782.42
2019-01-25,-223.54,190.81,2142.49,-80.82,1263.41,99.46,21.65,93.58,12.31,14.98,7.92,249.9,3765.79
2019-01-26,-221.98,186.35,2140.57,-82.73,1258.97,97.25,21.47,91.89,12.12,14.81,7.84,245.38,3748.54
2019-01-27,-220.37,181.86,2138.31,-84.62,1254.32,95.02,21.28,90.19,11.94,14.63,7.75,240.82,3730.7
2019-01-28,-218.72,177.36,2135.71,-86.48,1249.46,92.78,21.09,88.48,11.75,14.45,7.67,236.22,3712.26
2019-01-29,-217.02,172.83,2132.77,-88.33,1244.39,90.53,20.89,86.75,11.56,14.27,7.58,231.59,3693.25
2019-01-30,-215.27,168.28,2129.49,-90.15,1239.12,88.27,20.7,85.01,11.37,14.08,7.49,226.92,3673.66
2019-01-31,-213.48,163.72,2125.86,-91.94,1233.64,85.99,20.5,83.26,11.18,13.89,7.4,222.23,3653.51
2019-02-01,-211.65,159.15,2121.9,-93.71,1227.97,83.71,20.29,81.5,10.99,13.7,7.31,217.5,3632.81
2019-02-02,-209.77,154.56,2117.6,-95.46,1222.1,81.42,20.09,79.73,10.79,13.51,7.22,212.76,3611.56
2019-02-03,-207.85,149.97,2112.96,-97.17,1216.03,79.13,19.88,77.95,10.59,13.32,7.13,207.99,3589.78
2019-02-04,-205.89,145.38,2107.98,-98.86,1209.78,76.83,19.67,76.16,10.39,13.12,7.03,203.2,3567.48
2019-02-05,-203.89,140.78,2102.67,-100.52,1203.33,74.52,19.45,74.36,10.2,12.92,6.94,198.39,3544.66
2019-02-06,-201.85,136.18,2097.03,-102.14,1196.7,72.21,19.24,72.56,9.99,12.72,6.84,193.57,3521.33
2019-02-07,-199.78,131.59,2091.05,-103.74,1189.88,69.9,19.02,70.75,9.79,12.52,6.74,188.73,3497.52
2019-02-08,-197.66,127.0,2084.74,-105.3,1182.88,67.59,18.8,68.94,9.59,12.32,6.65,183.89,3473.21
2019-02-09,-195.51,122.42,2078.1,-106.83,1175.7,65.29,18.57,67.12,9.39,12.12,6.55,179.03,3448.43
2019-02-10,-193.32,117.85,2071.13,-108.32,1168.34,62.98,18.35,65.3,9.18,11.91,6.45,174.18,3423.18
2019-02-11,-191.1,113.29,2063.83,-109.77,1160.81,60.68,18.12,63.48,8.98,11.71,6.35,169.32,3397.48
2019-02-12,-188.84,108.75,2056.2,-111.19,1153.1,58.38,17.89,61.66,8.77,11.5,6.25,164.45,3371.32
2019-02-13,-186.55,104.22,2048.25,-112.57,1145.23,56.09,17.66,59.84,8.57,11.29,6.15,159.6,3344.73
2019-02-14,-184.22,99.72,2039.97,-113.91,1137.19,53.8,17.43,58.02,8.36,11.08,6.05,154.74,3317.71
2019-02-15,-181.87,95.24,2031.36,-115.21,1128.98,51.52,17.19,56.21,8.15,10.87,5.95,149.9,3290.27
2019-02-16,-179.48,90.78,2022.43,-116.46,1120.61,49.25,16.96,54.39,7.95,10.66,5.84,145.06,3262.42
2019-02-17,-177.06,86.35,2013.18,-117.68,1112.08,47.0,16.72,52.58,7.74,10.45,5.74,140.24,3234.17
2019-02-18,-174.61,81.95,2003.6,-118.84,1103.39,44.75,16.48,50.77,7.54,10.24,5.64,135.43,3205.52
2019-02-19,-172.14,77.58,1993.7,-119.97,1094.55,42.52,16.24,48.97,7.33,10.03,5.53,130.63,3176.5
2019-02-20,-169.63,73.25,1983.48,-121.05,1085.56,40.3,16.0,47.18,7.12,9.82,5.43,125.86,3147.11
2019-02-21,-167.1,68.96,1972.95,-122.08,1076.41,38.1,15.76,45.4,6.92,9.61,5.33,121.11,3117.35
2019-02-22,-164.54,64.7,1962.09,-123.06,1067.12,35.91,15.52,43.62,6.71,9.4,5.22,116.38,3087.24
2019-02-23,-161.96,60.49,1950.92,-123.99,1057.68,33.75,15.28,41.85,6.51,9.18,5.12,111.69,3056.79
2019-02-24,-159.35,56.32,1939.43,-124.87,1048.1,31.6,15.04,40.09,6.3,8.97,5.01,107.02,3026.0
2019-02-25,-156.72,52.2,1927.63,-125.7,1038.37,29.47,14.79,38.35,6.1,8.76,4.91,102.38,2994.89
2019-02-26,-154.06,48.14,1915.51,-126.48,1028.51,27.37,14.55,36.61,5.9,8.55,4.81,97.78,2963.46
2019-02-27,-151.38,44.12,1903.08,-127.2,1018.52,25.28,14.3,34.89,5.7,8.34,4.7,93.21,2931.73
2019-02-28,-148.68,40.16,1890.34,-127.87,1008.39,23.22,14.06,33.18,5.5,8.13,4.6,88.69,2899.7
2019-03-01,-145.97,36.25,1877.28,-128.48,998.13,21.19,13.81,31.49,5.3,7.91,4.49,84.21,2867.39
2019-03-02,-143.23,32.41,1863.92,-129.04,987.74,19.18,13.57,29.81,5.1,7.71,4.39,79.77,2834.8
2019-03-03,-140.47,28.63,1850.25,-129.54,977.23,17.21,13.33,28.16,4.91,7.5,4.29,75.38,2801.94
2019-03-04,-137.69,24.91,1836.26,-129.97,966.6,15.26,13.08,26.51,4.71,7.29,4.18,71.03,2768.83
2019-03-05,-134.9,21.26,1821.97,-130.35,955.84,13.34,12.84,24.89,4.52,7.08,4.08,66.74,2735.46
2019-03-06,-132.08,17.68,1807.38,-130.67,944.96,11.45,12.59,23.29,4.33,6.88,3.98,62.51,2701.86
2019-03-07,-129.26,14.17,1792.48,-130.92,933.97,9.59,12.35,21.7,4.14,6.67,3.88,58.33,2668.03
2019-03-08,-126.42,10.74,1777.27,-131.11,922.87,7.77,12.11,20.14,3.95,6.47,3.78,54.21,2633.98
2019-03-09,-123.56,7.38,1761.77,-131.23,911.65,5.98,11.87,18.6,3.76,6.26,3.67,50.15,2599.72
2019-03-10,-120.69,4.11,1745.96,-131.29,900.33,4.23,11.63,17.08,3.58,6.06,3.57,46.16,2565.26
2019-03-11,-117.81,0.92,1729.85,-131.29,888.9,2.52,11.39,15.59,3.4,5.86,3.47,42.23,2530.61
2019-03-12,-114.92,-2.19,1713.43,-131.21,877.36,0.85,11.15,14.13,3.22,5.67,3.37,38.38,2495.78
2019-03-13,-112.01,-5.21,1696.72,-131.06,865.73,-0.79,10.91,12.68,3.04,5.47,3.28,34.59,2460.77
2019-03-14,-109.1,-8.14,1679.71,-130.85,854.0,-2.38,10.67,11.27,2.87,5.28,3.18,30.88,2425.6
2019-03-15,-106.18,-10.98,1662.41,-130.56,842.17,-3.93,10.44,9.88,2.7,5.08,3.08,27.25,2390.28
2019-03-16,-103.24,-13.73,1644.81,-130.2,830.24,-5.44,10.2,8.53,2.53,4.89,2.99,23.7,2354.82
2019-03-17,-100.3,-16.37,1626.91,-129.77,818.23,-6.9,9.97,7.2,2.36,4.71,2.89,20.23,2319.22
2019-03-18,-97.36,-18.92,1608.72,-129.26,806.12,-8.31,9.74,5.9,2.2,4.52,2.8,16.84,2283.5
2019-03-19,-94.41,-21.36,1590.23,-128.68,793.93,-9.68,9.51,4.63,2.04,4.34,2.7,13.54,2247.66
2019-03-20,-91.45,-23.7,1571.46,-128.02,781.66,-11.0,9.28,3.4,1.88,4.15,2.61,10.33,2211.71
2019-03-21,-88.49,-25.94,1552.39,-127.28,769.3,-12.27,9.06,2.2,1.72,3.98,2.52,7.21,2175.68
2019-03-22,-85.52,-28.06,1533.03,-126.47,756.87,-13.49,8.84,1.03,1.57,3.8,2.43,4.18,2139.55
2019-03-23,-82.55,-30.07,1513.38,-125.57,744.36,-14.66,8.62,-0.1,1.43,3.63,2.34,1.25,2103.35
2019-03-24,-79.58,-31.97,1493.44,-124.59,731.77,-15.77,8.4,-1.19,1.28,3.45,2.25,-1.58,2067.08
2019-03-25,-76.61,-33.75,1473.22,-123.53,719.12,-16.83,8.18,-2.25,1.14,3.29,2.17,-4.31,2030.75
2019-03-26,-73.64,-35.41,1452.71,-122.39,706.39,-17.83,7.97,-3.27,1.0,3.12,2.08,-6.93,1994.38
2019-03-27,-70.67,-36.94,1431.92,-121.16,693.6,-18.78,7.76,-4.25,0.87,2.96,2.0,-9.45,1957.96
2019-03-28,-67.7,-38.36,1410.84,-119.85,680.74,-19.66,7.55,-5.19,0.74,2.8,1.91,-11.85,1921.52
2019-03-29,-64.73,-39.64,1389.48,-118.45,667.82,-20.49,7.34,-6.09,0.62,2.65,1.83,-14.15,1885.05
2019-03-30,-61.77,-40.8,1367.83,-116.96,654.84,-21.26,7.14,-6.95,0.49,2.49,1.75,-16.33,1848.58
2019-03-31,-58.81,-41.82,1345.91,-115.39,641.81,-21.96,6.94,-7.77,0.38,2.34,1.68,-18.4,1812.11
2019-04-01,-55.85,-42.71,1323.7,-113.72,628.72,-22.61,6.74,-8.54,0.26,2.2,1.6,-20.34,1775.64
2019-04-02,-52.9,-43.46,1301.22,-111.97,615.57,-23.18,6.55,-9.27,0.16,2.06,1.52,-22.17,1739.19
2019-04-03,-49.95,-44.08,1278.45,-110.12,602.38,-23.69,6.36,-9.95,0.05,1.92,1.45,-23.87,1702.77
2019-04-04,-47.02,-44.55,1255.41,-108.18,589.14,-24.14,6.17,-10.59,-0.05,1.78,1.38,-25.44,1666.39
2019-04-05,-44.09,-44.87,1232.1,-106.14,575.86,-24.52,5.99,-11.18,-0.14,1.65,1.31,-26.89,1630.06
2019-04-06,-41.17,-45.05,1208.5,-104.01,562.54,-24.82,5.81,-11.72,-0.23,1.53,1.24,-28.2,1593.78
2019-04-07,-38.25,-45.08,1184.64,-101.78,549.17,-25.06,5.63,-12.21,-0.32,1.41,1.18,-29.38,1557.56
2019-04-08,-35.35,-44.96,1160.5,-99.46,535.77,-25.22,5.46,-12.66,-0.4,1.29,1.11,-30.42,1521.43
2019-04-09,-32.46,-44.68,1136.09,-97.03,522.33,-25.32,5.29,-13.05,-0.47,1.17,1.05,-31.33,1485.37
2019-04-10,-29.58,-44.25,1111.4,-94.51,508.86,-25.33,5.12,-13.39,-0.54,1.06,0.99,-32.09,1449.41
2019-04-11,-26.72,-43.66,1086.45,-91.89,495.36,-25.28,4.96,-13.68,-0.61,0.96,0.93,-32.71,1413.56
2019-04-12,-23.87,-42.9,1061.23,-89.16,481.84,-25.14,4.81,-13.91,-0.67,0.86,0.87,-33.18,1377.82
2019-04-13,-21.03,-41.98,1035.74,-86.33,468.28,-24.93,4.65,-14.09,-0.72,0.76,0.82,-33.5,1342.2
2019-04-14,-18.21,-40.9,1009.98,-83.4,454.71,-24.64,4.51,-14.21,-0.77,0.67,0.77,-33.68,1306.71
2019-04-15,-15.4,-39.64,983.95,-80.36,441.11,-24.27,4.36,-14.28,-0.81,0.59,0.72,-33.69,1271.37
2019-04-16,-12.61,-38.21,957.66,-77.22,427.5,-23.81,4.22,-14.29,-0.85,0.5,0.67,-33.55,1236.18
2019-04-17,-9.84,-36.61,931.11,-73.97,413.87,-23.28,4.09,-14.24,-0.88,0.43,0.63,-33.26,1201.15
2019-04-18,-7.08,-34.83,904.29,-70.61,400.23,-22.66,3.96,-14.14,-0.9,0.36,0.58,-32.8,1166.29
2019-04-19,-4.35,-32.88,877.21,-67.14,386.58,-21.95,3.84,-13.97,-0.92,0.29,0.54,-32.18,1131.61
2019-04-20,-1.63,-30.74,849.87,-63.56,372.93,-21.16,3.72,-13.74,-0.94,0.23,0.51,-31.39,1097.11
2019-04-21,1.06,-28.41,822.27,-59.87,359.26,-20.28,3.6,-13.45,-0.94,0.18,0.47,-30.43,1062.82
2019-04-22,3.73,-25.9,794.41,-56.07,345.6,-19.32,3.49,-13.1,-0.94,0.13,0.44,-29.3,1028.74
2019-04-23,6.38,-23.2,766.3,-52.15,331.93,-18.26,3.39,-12.68,-0.94,0.08,0.41,-28.0,994.87
2019-04-24,9.01,-20.31,737.92,-48.12,318.26,-17.11,3.29,-12.2,-0.92,0.05,0.38,-26.52,961.24
2019-04-25,11.61,-17.22,709.29,-43.97,304.6,-15.87,3.2,-11.66,-0.9,0.01,0.35,-24.86,927.84
2019-04-26,14.19,-13.94,680.4,-39.71,290.95,-14.53,3.11,-11.04,-0.88,-0.01,0.33,-23.02,894.68
2019-04-27,16.74,-10.46,651.26,-35.32,277.31,-13.1,3.03,-10.36,-0.85,-0.03,0.31,-21.0,861.79
2019-04-28,19.26,-6.77,621.86,-30.82,263.67,-11.57,2.95,-9.61,-0.81,-0.05,0.3,-18.79,829.15
2019-04-29,21.76,-2.88,592.22,-26.2,250.06,-9.95,2.89,-8.8,-0.76,-0.06,0.28,-16.39,796.8
2019-04-30,24.23,1.21,562.32,-21.45,236.45,-8.23,2.82,-7.91,-0.7,-0.06,0.27,-13.81,764.72
2019-05-01,26.67,5.51,532.17,-16.59,222.87,-6.41,2.76,-6.95,-0.64,-0.05,0.26,-11.02,732.95
2019-05-02,29.08,10.03,501.77,-11.6,209.31,-4.48,2.71,-5.92,-0.57,-0.04,0.26,-8.04,701.47
2019-05-03,31.46,14.76,471.13,-6.48,195.78,-2.46,2.67,-4.81,-0.5,-0.02,0.26,-4.87,670.31
2019-05-04,33.81,19.71,440.23,-1.24,182.27,-0.33,2.63,-3.64,-0.41,0.0,0.26,-1.49,639.47
2019-05-05,36.13,24.87,409.09,4.13,168.78,1.91,2.6,-2.38,-0.32,0.03,0.26,2.09,608.97
2019-05-06,38.41,30.26,377.71,9.62,155.34,4.25,2.57,-1.05,-0.22,0.07,0.27,5.88,578.81
2019-05-07,40.66,35.87,346.08,15.25,141.92,6.69,2.55,0.35,-0.12,0.11,0.28,9.88,548.99
2019-05-08,42.87,41.71,314.21,21.0,128.54,9.25,2.54,1.83,0.0,0.17,0.29,14.08,519.54
2019-05-09,45.13,47.74,282.31,26.85,115.27,11.9,2.54,3.39,0.12,0.23,0.31,18.49,490.66
2019-05-10,47.83,53.79,251.46,32.62,102.46,14.58,2.54,5.0,0.25,0.29,0.33,23.0,463.33
2019-05-11,51.36,59.69,222.72,38.15,90.45,17.23,2.56,6.64,0.38,0.36,0.37,27.54,438.55
2019-05-12,55.77,65.4,196.26,43.4,79.29,19.82,2.58,8.31,0.51,0.44,0.41,32.07,416.41
2019-05-13,61.0,70.91,172.0,48.37,68.96,22.36,2.62,10.0,0.64,0.53,0.46,36.6,396.85
2019-05-14,67.02,76.24,149.87,53.07,59.44,24.85,2.66,11.7,0.77,0.62,0.52,41.12,379.74
2019-05-15,73.77,81.38,129.82,57.5,50.7,27.28,2.72,13.42,0.91,0.71,0.59,45.62,365.01
2019-05-16,81.22,86.33,111.76,61.67,42.72,29.65,2.78,15.15,1.04,0.81,0.66,50.09,352.56
2019-05-17,89.33,91.08,95.63,65.59,35.46,31.97,2.85,16.89,1.17,0.91,0.74,54.53,342.29
2019-05-18,98.04,95.65,81.36,69.25,28.92,34.22,2.93,18.63,1.3,1.02,0.83,58.93,334.12
2019-05-19,107.31,100.03,68.89,72.67,23.07,36.42,3.01,20.37,1.44,1.13,0.92,63.28,327.93
2019-05-20,117.11,104.21,58.14,75.85,17.87,38.54,3.1,22.1,1.57,1.24,1.02,67.58,323.65
2019-05-21,127.37,108.2,49.05,78.79,13.32,40.61,3.2,23.83,1.7,1.36,1.13,71.82,321.17
2019-05-22,138.07,112.0,41.54,81.49,9.38,42.61,3.3,25.55,1.83,1.48,1.23,75.99,320.41
2019-05-23,149.15,115.61,35.56,83.97,6.02,44.53,3.4,27.26,1.95,1.6,1.35,80.09,321.26
2019-05-24,160.58,119.03,31.03,86.23,3.24,46.39,3.51,28.95,2.08,1.72,1.46,84.11,323.64
2019-05-25,172.3,122.26,27.88,88.26,0.99,48.18,3.62,30.61,2.2,1.84,1.58,88.05,327.44
2019-05-26,184.27,125.29,26.05,90.08,-0.73,49.9,3.74,32.25,2.33,1.97,1.7,91.89,332.58
2019-05-27,196.46,128.13,25.46,91.7,-1.96,51.54,3.86,33.87,2.45,2.09,1.82,95.63,338.95
2019-05-28,208.8,130.78,26.05,93.11,-2.72,53.11,3.98,35.45,2.56,2.22,1.95,99.26,346.47
2019-05-29,221.27,133.24,27.75,94.32,-3.04,54.6,4.1,37.0,2.68,2.34,2.08,102.78,355.05
2019-05-30,233.81,135.5,30.49,95.33,-2.93,56.01,4.22,38.51,2.79,2.46,2.2,106.19,364.57
2019-05-31,246.38,137.57,34.2,96.15,-2.42,57.34,4.34,39.97,2.9,2.58,2.33,109.46,374.96
2019-06-01,258.95,139.44,38.82,96.79,-1.54,58.59,4.46,41.39,3.0,2.7,2.46,112.6,386.12
2019-06-02,271.45,141.13,44.27,97.25,-0.3,59.75,4.59,42.76,3.1,2.82,2.58,115.6,397.94
2019-06-03,283.85,142.61,50.49,97.53,1.26,60.83,4.71,44.08,3.2,2.94,2.71,118.46,410.35
