date,pedal_cycles,two_wheeled_motor_vehicles,cars_and_taxis,buses_and_coaches,lgvs,hgvs_2_rigid_axle,hgvs_3_rigid_axle,hgvs_4_or_more_rigid_axle,hgvs_3_or_4_articulated_axle,hgvs_5_articulated_axle,hgvs_6_articulated_axle,all_hgvs,all_motor_vehicles
2020-04-11,9137.77,5153.97,37535.37,1510.48,16239.65,2729.9,288.34,449.74,71.32,81.89,59.92,3681.11,64120.58
2020-04-12,9148.88,5161.48,37586.13,1514.66,16260.85,2734.33,288.72,450.32,71.4,81.96,60.03,3686.76,64209.89
2020-04-13,9159.62,5168.79,37635.42,1518.8,16281.41,2738.65,289.08,450.89,71.48,82.03,60.14,3692.27,64296.7
2020-04-14,9169.99,5175.9,37683.24,1522.9,16301.33,2742.87,289.44,451.44,71.56,82.09,60.24,3697.63,64381.0
2020-04-15,9180.0,5182.81,37729.59,1526.95,16320.61,2746.98,289.78,451.97,71.63,82.16,60.34,3702.86,64462.81
2020-04-16,9189.65,5189.52,37774.48,1530.95,16339.25,2750.99,290.11,452.48,71.7,82.21,60.45,3707.95,64542.15
2020-04-17,9198.95,5196.04,37817.92,1534.9,16357.26,2754.91,290.43,452.98,71.77,82.27,60.54,3712.9,64619.02
2020-04-18,9207.88,5202.36,37859.91,1538.82,16374.63,2758.72,290.74,453.46,71.83,82.32,60.64,3717.71,64693.42
2020-04-19,9216.45,5208.49,37900.45,1542.68,16391.38,2762.43,291.04,453.92,71.9,82.36,60.73,3722.38,64765.38
2020-04-20,9224.67,5214.42,37939.56,1546.5,16407.5,2766.03,291.33,454.36,71.96,82.41,60.83,3726.91,64834.89
2020-04-21,9232.54,5220.16,37977.23,1550.27,16423.0,2769.54,291.6,454.79,72.01,82.44,60.92,3731.31,64901.97
2020-04-22,9240.05,5225.7,38013.48,1554.0,16437.87,2772.95,291.87,455.2,72.06,82.48,61.0,3735.57,64966.62
2020-04-23,9247.21,5231.05,38048.3,1557.69,16452.13,2776.26,292.12,455.59,72.12,82.51,61.09,3739.7,65028.87
2020-04-24,9254.02,5236.21,38081.71,1561.32,16465.77,2779.47,292.37,455.97,72.16,82.54,61.17,3743.69,65088.71
2020-04-25,9260.48,5241.18,38113.71,1564.92,16478.8,2782.58,292.6,456.32,72.21,82.57,61.26,3747.54,65146.15
2020-04-26,9266.6,5245.96,38144.31,1568.46,16491.21,2785.6,292.82,456.67,72.25,82.59,61.34,3751.26,65201.21
2020-04-27,9272.37,5250.56,38173.51,1571.96,16503.02,2788.51,293.03,456.99,72.29,82.61,61.41,3754.85,65253.89
2020-04-28,9277.8,5254.96,38201.31,1575.42,16514.22,2791.33,293.23,457.3,72.33,82.63,61.49,3758.3,65304.21
2020-04-29,9282.88,5259.17,38227.73,1578.83,16524.81,2794.05,293.42,457.59,72.36,82.65,61.56,3761.62,65352.17
2020-04-30,9287.63,5263.2,38252.77,1582.2,16534.81,2796.67,293.6,457.86,72.39,82.66,61.63,3764.81,65397.78
2020-05-01,9292.03,5267.04,38276.43,1585.52,16544.2,2799.19,293.76,458.12,72.42,82.66,61.7,3767.87,65441.06
2020-05-02,9296.1,5270.69,38298.72,1588.8,16553.0,2801.62,293.92,458.36,72.45,82.67,61.77,3770.79,65482.0
2020-05-03,9299.83,5274.16,38319.65,1592.03,16561.21,2803.96,294.07,458.59,72.47,82.67,61.83,3773.58,65520.63
2020-05-04,9303.22,5277.45,38339.22,1595.21,16568.82,2806.19,294.2,458.79,72.49,82.67,61.9,3776.25,65556.95
2020-05-05,9306.28,5280.55,38357.43,1598.35,16575.85,2808.34,294.33,458.99,72.51,82.66,61.96,3778.78,65590.96
2020-05-06,9309.01,5283.47,38374.3,1601.45,16582.29,2810.38,294.44,459.16,72.53,82.65,62.02,3781.19,65622.69
2020-05-07,9311.41,5286.21,38389.82,1604.5,16588.14,2812.34,294.55,459.32,72.54,82.64,62.07,3783.46,65652.13
2020-05-08,9313.48,5288.76,38404.01,1607.51,16593.41,2814.2,294.64,459.46,72.55,82.63,62.13,3785.61,65679.3
2020-05-09,9315.22,5291.14,38416.87,1610.47,16598.11,2815.96,294.73,459.59,72.56,82.61,62.18,3787.63,65704.21
2020-05-10,9316.63,5293.33,38428.4,1613.38,16602.23,2817.63,294.8,459.7,72.56,82.59,62.23,3789.52,65726.87
2020-05-11,9317.72,5295.35,38438.62,1616.26,16605.77,2819.21,294.87,459.8,72.57,82.56,62.28,3791.28,65747.28
2020-05-12,9318.49,5297.19,38447.52,1619.08,16608.75,2820.69,294.92,459.88,72.57,82.54,62.33,3792.92,65765.46
2020-05-13,9318.93,5298.85,38455.11,1621.87,16611.15,2822.09,294.96,459.94,72.56,82.51,62.37,3794.43,65781.41
2020-05-14,9319.06,5300.33,38461.4,1624.61,16612.99,2823.39,295.0,459.99,72.56,82.47,62.41,3795.82,65795.15
2020-05-15,9318.86,5301.64,38466.39,1627.3,16614.27,2824.59,295.02,460.02,72.55,82.44,62.46,3797.08,65806.68
2020-05-16,9318.35,5302.77,38470.1,1629.95,16614.98,2825.71,295.03,460.04,72.54,82.4,62.49,3798.22,65816.01
2020-05-17,9317.52,5303.73,38472.51,1632.55,16615.14,2826.74,295.04,460.04,72.53,82.36,62.53,3799.23,65823.16
2020-05-18,9316.38,5304.51,38473.65,1635.11,16614.73,2827.67,295.03,460.02,72.51,82.31,62.57,3800.12,65828.12
2020-05-19,9314.93,5305.12,38473.51,1637.63,16613.78,2828.52,295.02,459.99,72.5,82.27,62.6,3800.89,65830.93
2020-05-20,9313.16,5305.55,38472.11,1640.1,16612.27,2829.27,294.99,459.95,72.48,82.22,62.63,3801.53,65831.57
2020-05-21,9311.08,5305.82,38469.44,1642.53,16610.22,2829.93,294.95,459.89,72.45,82.16,62.66,3802.05,65830.06
2020-05-22,9308.7,5305.91,38465.51,1644.91,16607.62,2830.51,294.91,459.81,72.43,82.11,62.69,3802.45,65826.41
2020-05-23,9306.01,5305.84,38460.34,1647.25,16604.47,2830.99,294.85,459.72,72.4,82.05,62.71,3802.73,65820.63
2020-05-24,9303.01,5305.59,38453.91,1649.54,16600.79,2831.39,294.79,459.62,72.37,81.99,62.73,3802.89,65812.73
2020-05-25,9299.7,5305.17,38446.25,1651.8,16596.57,2831.7,294.72,459.5,72.34,81.92,62.76,3802.93,65802.72
2020-05-26,9296.1,5304.59,38437.35,1654.0,16591.8,2831.92,294.63,459.36,72.31,81.85,62.78,3802.85,65790.6
2020-05-27,9292.19,5303.84,38427.23,1656.16,16586.51,2832.05,294.54,459.21,72.27,81.78,62.79,3802.65,65776.39
2020-05-28,9287.99,5302.92,38415.88,1658.28,16580.69,2832.1,294.44,459.05,72.23,81.71,62.81,3802.34,65760.1
2020-05-29,9283.48,5301.84,38403.31,1660.36,16574.33,2832.06,294.33,458.87,72.19,81.63,62.82,3801.9,65741.74
2020-05-30,9278.68,5300.59,38389.53,1662.39,16567.45,2831.93,294.2,458.68,72.14,81.56,62.83,3801.35,65721.31
2020-05-31,9273.58,5299.18,38374.54,1664.37,16560.05,2831.72,294.07,458.47,72.1,81.47,62.84,3800.68,65698.82
2020-06-01,9268.19,5297.6,38358.36,1666.32,16552.12,2831.42,293.93,458.25,72.05,81.39,62.85,3799.89,65674.29
2020-06-02,9262.51,5295.86,38340.97,1668.22,16543.68,2831.03,293.79,458.01,72.0,81.3,62.86,3798.99,65647.72
2020-06-03,9256.54,5293.96,38322.4,1670.07,16534.72,2830.56,293.63,457.76,71.95,81.21,62.86,3797.97,65619.13
2020-06-04,9250.27,5291.89,38302.65,1671.88,16525.25,2830.01,293.46,457.49,71.89,81.12,62.87,3796.84,65588.51
2020-06-05,9243.72,5289.67,38281.72,1673.65,16515.27,2829.37,293.28,457.21,71.83,81.03,62.87,3795.59,65555.89
2020-06-06,9236.88,5287.28,38259.61,1675.38,16504.77,2828.64,293.1,456.92,71.77,80.93,62.87,3794.23,65521.27
2020-06-07,9229.76,5284.74,38236.34,1677.06,16493.78,2827.83,292.9,456.61,71.71,80.83,62.86,3792.75,65484.66
2020-06-08,9222.35,5282.03,38211.91,1678.69,16482.27,2826.94,292.7,456.29,71.65,80.73,62.86,3791.17,65446.07
2020-06-09,9214.67,5279.17,38186.32,1680.29,16470.27,2825.97,292.49,455.95,71.58,80.62,62.85,3789.47,65405.52
2020-06-10,9206.7,5276.15,38159.58,1681.84,16457.77,2824.91,292.27,455.6,71.51,80.52,62.84,3787.65,65362.99
2020-06-11,9198.45,5272.98,38131.7,1683.35,16444.77,2823.77,292.04,455.24,71.44,80.41,62.83,3785.73,65318.52
2020-06-12,9189.92,5269.64,38102.68,1684.81,16431.28,2822.55,291.8,454.86,71.37,80.29,62.82,3783.7,65272.11
2020-06-13,9181.12,5266.16,38072.52,1686.23,16417.3,2821.25,291.55,454.47,71.29,80.18,62.81,3781.55,65223.76
2020-06-14,9172.04,5262.52,38041.24,1687.61,16402.83,2819.86,291.3,454.07,71.21,80.06,62.79,3779.29,65173.49
2020-06-15,9162.69,5258.72,38008.84,1688.94,16387.87,2818.39,291.03,453.65,71.13,79.94,62.78,3776.93,65121.31
2020-06-16,9153.07,5254.78,37975.32,1690.23,16372.43,2816.85,290.76,453.22,71.05,79.82,62.76,3774.45,65067.22
2020-06-17,9143.18,5250.68,37940.69,1691.48,16356.51,2815.22,290.48,452.77,70.97,79.69,62.74,3771.87,65011.23
2020-06-18,9133.02,5246.43,37904.96,1692.68,16340.12,2813.51,290.19,452.32,70.88,79.57,62.71,3769.18,64953.36
2020-06-19,9122.59,5242.02,37868.12,1693.84,16323.24,2811.73,289.89,451.85,70.79,79.44,62.69,3766.38,64893.62
2020-06-20,9111.89,5237.47,37830.2,1694.96,16305.89,2809.86,289.58,451.36,70.7,79.3,62.66,3763.48,64832.0
2020-06-21,9100.93,5232.77,37791.19,1696.04,16288.07,2807.92,289.27,450.86,70.61,79.17,62.64,3760.47,64768.53
2020-06-22,9089.71,5227.92,37751.09,1697.07,16269.78,2805.89,288.94,450.35,70.52,79.03,62.61,3757.35,64703.22
2020-06-23,9078.23,5222.93,37709.92,1698.06,16251.03,2803.79,288.61,449.83,70.42,78.89,62.58,3754.12,64636.06
2020-06-24,9066.48,5217.78,37667.68,1699.0,16231.81,2801.61,288.27,449.3,70.32,78.75,62.54,3750.8,64567.07
2020-06-25,9054.48,5212.49,37624.37,1699.91,16212.14,2799.35,287.92,448.75,70.22,78.61,62.51,3747.36,64496.27
2020-06-26,9042.22,5207.06,37580.0,1700.77,16192.0,2797.02,287.57,448.19,70.12,78.46,62.47,3743.83,64423.65
2020-06-27,9029.7,5201.48,37534.58,1701.59,16171.41,2794.61,287.2,447.61,70.02,78.31,62.43,3740.19,64349.23
2020-06-28,9016.94,5195.75,37488.11,1702.36,16150.36,2792.12,286.83,447.03,69.91,78.16,62.39,3736.44,64273.03
2020-06-29,9003.91,5189.88,37440.6,1703.1,16128.87,2789.56,286.45,446.43,69.8,78.01,62.35,3732.6,64195.04
2020-06-30,8990.64,5183.87,37392.05,1703.79,16106.92,2786.92,286.06,445.82,69.69,77.85,62.31,3728.65,64115.27
2020-07-01,8977.12,5177.72,37342.47,1704.43,16084.53,2784.2,285.66,445.19,69.58,77.7,62.27,3724.6,64033.75
2020-07-02,8963.35,5171.42,37291.86,1705.04,16061.7,2781.41,285.26,444.56,69.46,77.54,62.22,3720.45,63950.47
2020-07-03,8949.33,5164.99,37240.24,1705.6,16038.42,2778.55,284.85,443.91,69.35,77.37,62.17,3716.19,63865.45
2020-07-04,8935.06,5158.42,37187.6,1706.12,16014.71,2775.61,284.43,443.25,69.23,77.21,62.12,3711.84,63778.69
2020-07-05,8920.56,5151.7,37133.95,1706.6,15990.56,2772.59,284.0,442.58,69.11,77.04,62.07,3707.39,63690.2
2020-07-06,8905.81,5144.85,37079.3,1707.03,15965.98,2769.5,283.56,441.89,68.99,76.88,62.02,3702.84,63600.0
2020-07-07,8890.82,5137.86,37023.65,1707.43,15940.97,2766.34,283.12,441.19,68.86,76.7,61.96,3698.19,63508.1
2020-07-08,8875.59,5130.74,36967.01,1707.78,15915.52,2763.11,282.67,440.49,68.74,76.53,61.91,3693.45,63414.49
2020-07-09,8860.12,5123.47,36909.39,1708.08,15889.66,2759.8,282.21,439.77,68.61,76.36,61.85,3688.6,63319.2
2020-07-10,8844.41,5116.08,36850.78,1708.35,15863.37,2756.43,281.75,439.03,68.48,76.18,61.79,3683.66,63222.23
2020-07-11,8828.47,5108.54,36791.2,1708.58,15836.66,2752.97,281.27,438.29,68.35,76.0,61.73,3678.62,63123.59
2020-07-12,8812.3,5100.88,36730.65,1708.76,15809.53,2749.45,280.79,437.54,68.22,75.82,61.67,3673.49,63023.3
2020-07-13,8795.9,5093.08,36669.13,1708.9,15781.98,2745.86,280.3,436.77,68.08,75.64,61.6,3668.26,62921.35
2020-07-14,8779.26,5085.15,36606.66,1708.99,15754.02,2742.19,279.81,435.99,67.95,75.45,61.54,3662.93,62817.76
2020-07-15,8762.4,5077.08,36543.24,1709.05,15725.66,2738.46,279.31,435.2,67.81,75.26,61.47,3657.51,62712.54
2020-07-16,8745.3,5068.89,36478.87,1709.06,15696.88,2734.65,278.8,434.4,67.67,75.08,61.4,3652.0,62605.7
2020-07-17,8727.98,5060.56,36413.56,1709.04,15667.7,2730.78,278.28,433.59,67.53,74.88,61.33,3646.39,62497.25
2020-07-18,8710.44,5052.11,36347.31,1708.97,15638.11,2726.83,277.76,432.77,67.38,74.69,61.26,3640.69,62387.19
2020-07-19,8692.67,5043.53,36280.14,1708.85,15608.12,2722.82,277.22,431.93,67.24,74.5,61.19,3634.9,62275.54
2020-07-20,8674.68,5034.82,36212.04,1708.7,15577.74,2718.74,276.69,431.09,67.09,74.3,61.11,3629.01,62162.31
2020-07-21,8656.48,5025.98,36143.02,1708.51,15546.96,2714.59,276.14,430.23,66.94,74.1,61.03,3623.03,62047.5
2020-07-22,8638.05,5017.01,36073.09,1708.27,15515.79,2710.37,275.59,429.36,66.79,73.9,60.96,3616.97,61931.12
2020-07-23,8619.4,5007.92,36002.25,1707.99,15484.22,2706.08,275.03,428.49,66.64,73.7,60.88,3610.81,61813.19
2020-07-24,8600.54,4998.71,35930.52,1707.67,15452.27,2701.73,274.46,427.6,66.48,73.49,60.8,3604.56,61693.72
2020-07-25,8581.47,4989.36,35857.88,1707.31,15419.93,2697.3,273.89,426.7,66.33,73.29,60.71,3598.22,61572.71
2020-07-26,8562.18,4979.9,35784.36,1706.9,15387.21,2692.82,273.31,425.79,66.17,73.08,60.63,3591.79,61450.16
2020-07-27,8542.68,4970.31,35709.95,1706.46,15354.11,2688.26,272.72,424.87,66.01,72.87,60.54,3585.27,61326.11
2020-07-28,8522.97,4960.6,35634.66,1705.97,15320.63,2683.64,272.13,423.94,65.85,72.66,60.46,3578.67,61200.54
2020-07-29,8503.05,4950.77,35558.5,1705.45,15286.77,2678.95,271.53,423.0,65.69,72.44,60.37,3571.98,61073.47
2020-07-30,8482.92,4940.82,35481.48,1704.88,15252.54,2674.2,270.92,422.04,65.53,72.23,60.28,3565.2,60944.92
2020-07-31,8462.59,4930.75,35403.59,1704.27,15217.95,2669.38,270.31,421.08,65.36,72.01,60.19,3558.33,60814.88
2020-08-01,8442.06,4920.56,35324.84,1703.61,15182.98,2664.5,269.69,420.11,65.19,71.79,60.09,3551.38,60683.37
2020-08-02,8421.32,4910.25,35245.25,1702.92,15147.65,2659.56,269.06,419.13,65.02,71.57,60.0,3544.34,60550.41
2020-08-03,8400.38,4899.82,35164.81,1702.19,15111.95,2654.55,268.43,418.14,64.85,71.35,59.9,3537.22,60415.99
2020-08-04,8379.24,4889.28,35083.53,1701.41,15075.89,2649.47,267.79,417.13,64.68,71.12,59.81,3530.01,60280.12
2020-08-05,8357.9,4878.62,35001.42,1700.6,15039.48,2644.34,267.15,416.12,64.51,70.9,59.71,3522.72,60142.83
2020-08-06,8336.37,4867.84,34918.47,1699.74,15002.71,2639.14,266.5,415.1,64.33,70.67,59.61,3515.35,60004.11
2020-08-07,8314.64,4856.95,34834.71,1698.84,14965.59,2633.88,265.84,414.07,64.16,70.44,59.5,3507.89,59863.97
2020-08-08,8292.72,4845.94,34750.13,1697.9,14928.11,2628.55,265.17,413.03,63.98,70.21,59.4,3500.35,59722.43
2020-08-09,8270.6,4834.82,34664.74,1696.92,14890.29,2623.17,264.5,411.98,63.8,69.98,59.3,3492.72,59579.5
2020-08-10,8248.29,4823.59,34578.55,1695.9,14852.13,2617.72,263.83,410.92,63.62,69.74,59.19,3485.02,59435.18
2020-08-11,8225.8,4812.24,34491.55,1694.84,14813.62,2612.21,263.14,409.85,63.44,69.51,59.08,3477.23,59289.48
2020-08-12,8203.11,4800.79,34403.76,1693.73,14774.76,2606.64,262.45,408.77,63.26,69.27,58.98,3469.36,59142.41
2020-08-13,8180.24,4789.22,34315.19,1692.59,14735.58,2601.01,261.76,407.68,63.07,69.03,58.87,3461.42,58993.99
2020-08-14,8157.19,4777.55,34225.83,1691.4,14696.05,2595.32,261.06,406.58,62.88,68.79,58.75,3453.39,58844.22
2020-08-15,8133.95,4765.76,34135.69,1690.18,14656.2,2589.57,260.35,405.47,62.7,68.55,58.64,3445.28,58693.11
2020-08-16,8110.53,4753.87,34044.78,1688.91,14616.01,2583.76,259.64,404.35,62.51,68.31,58.53,3437.1,58540.67
2020-08-17,8086.93,4741.87,33953.11,1687.61,14575.49,2577.89,258.92,403.23,62.32,68.06,58.41,3428.83,58386.91
2020-08-18,8063.14,4729.76,33860.67,1686.26,14534.65,2571.96,258.2,402.09,62.12,67.82,58.3,3420.49,58231.84
2020-08-19,8039.19,4717.55,33767.48,1684.87,14493.49,2565.98,257.47,400.95,61.93,67.57,58.18,3412.08,58075.47
2020-08-20,8015.05,4705.23,33673.55,1683.44,14452.01,2559.93,256.73,399.8,61.74,67.32,58.06,3403.58,57917.8
2020-08-21,7990.74,4692.8,33578.87,1681.97,14410.2,2553.83,255.99,398.64,61.54,67.07,57.94,3395.01,57758.86
2020-08-22,7966.26,4680.27,33483.45,1680.47,14368.09,2547.67,255.24,397.47,61.34,66.82,57.81,3386.36,57598.64
2020-08-23,7941.61,4667.64,33387.3,1678.92,14325.66,2541.46,254.49,396.29,61.14,66.57,57.69,3377.64,57437.16
2020-08-24,7916.78,4654.91,33290.42,1677.33,14282.92,2535.19,253.73,395.1,60.94,66.31,57.57,3368.85,57274.42
2020-08-25,7891.79,4642.07,33192.83,1675.7,14239.87,2528.86,252.97,393.91,60.74,66.06,57.44,3359.97,57110.44
2020-08-26,7866.63,4629.13,33094.52,1674.03,14196.51,2522.47,252.2,392.7,60.54,65.8,57.31,3351.03,56945.22
2020-08-27,7841.3,4616.1,32995.5,1672.32,14152.86,2516.03,251.43,391.49,60.34,65.54,57.18,3342.01,56778.78
2020-08-28,7815.81,4602.96,32895.77,1670.56,14108.9,2509.54,250.65,390.27,60.13,65.28,57.05,3332.92,56611.12
2020-08-29,7790.15,4589.72,32795.35,1668.77,14064.65,2502.99,249.86,389.04,59.93,65.02,56.92,3323.76,56442.26
2020-08-30,7764.34,4576.39,32694.24,1666.94,14020.1,2496.38,249.07,387.8,59.72,64.76,56.79,3314.52,56272.19
2020-08-31,7738.36,4562.96,32592.44,1665.07,13975.25,2489.72,248.28,386.56,59.51,64.49,56.66,3305.22,56100.94
2020-09-01,7712.23,4549.43,32489.96,1663.16,13930.12,2483.01,247.48,385.3,59.3,64.23,56.52,3295.84,55928.51
2020-09-02,7685.94,4535.81,32386.8,1661.21,13884.7,2476.25,246.67,384.04,59.09,63.96,56.39,3286.4,55754.91
2020-09-03,7659.49,4522.09,32282.97,1659.22,13838.99,2469.43,245.86,382.77,58.87,63.69,56.25,3276.88,55580.15
2020-09-04,7632.89,4508.27,32178.48,1657.19,13793.0,2462.55,245.05,381.5,58.66,63.43,56.11,3267.29,55404.24
2020-09-05,7606.14,4494.36,32073.33,1655.12,13746.73,2455.63,244.23,380.21,58.45,63.16,55.97,3257.64,55227.19
2020-09-06,7579.23,4480.36,31967.53,1653.01,13700.19,2448.65,243.4,378.92,58.23,62.88,55.83,3247.92,55049.01
2020-09-07,7552.18,4466.27,31861.08,1650.86,13653.36,2441.62,242.57,377.62,58.01,62.61,55.69,3238.13,54869.7
2020-09-08,7524.98,4452.09,31753.99,1648.67,13606.27,2434.54,241.74,376.31,57.8,62.34,55.54,3228.27,54689.29
2020-09-09,7497.63,4437.81,31646.27,1646.44,13558.9,2427.41,240.9,374.99,57.58,62.06,55.4,3218.34,54507.77
2020-09-10,7470.13,4423.44,31537.91,1644.17,13511.27,2420.23,240.05,373.67,57.36,61.79,55.25,3208.35,54325.15
2020-09-11,7442.49,4408.99,31428.93,1641.86,13463.37,2413.0,239.2,372.34,57.13,61.51,55.11,3198.3,54141.45
2020-09-12,7414.71,4394.45,31319.33,1639.51,13415.21,2405.72,238.35,371.01,56.91,61.23,54.96,3188.17,53956.68
2020-09-13,7386.79,4379.81,31209.12,1637.13,13366.79,2398.39,237.49,369.66,56.69,60.96,54.81,3177.99,53770.84
2020-09-14,7358.73,4365.09,31098.3,1634.7,13318.11,2391.01,236.63,368.31,56.46,60.68,54.66,3167.74,53583.95
2020-09-15,7330.53,4350.29,30986.88,1632.23,13269.18,2383.58,235.76,366.95,56.24,60.39,54.51,3157.42,53396.0
2020-09-16,7302.19,4335.4,30874.86,1629.73,13219.99,2376.1,234.89,365.59,56.01,60.11,54.35,3147.04,53207.02
2020-09-17,7273.72,4320.42,30762.25,1627.18,13170.55,2368.57,234.01,364.21,55.78,59.83,54.2,3136.6,53017.02
2020-09-18,7245.12,4305.36,30649.06,1624.6,13120.87,2361.0,233.13,362.83,55.55,59.55,54.04,3126.1,52825.99
2020-09-19,7216.38,4290.22,30535.29,1621.98,13070.94,2353.37,232.24,361.45,55.32,59.26,53.89,3115.54,52633.96
2020-09-20,7187.52,4274.99,30420.94,1619.31,13020.77,2345.7,231.35,360.06,55.09,58.98,53.73,3104.91,52440.92
2020-09-21,7158.52,4259.68,30306.03,1616.61,12970.35,2337.99,230.46,358.66,54.86,58.69,53.57,3094.22,52246.9
2020-09-22,7129.4,4244.29,30190.55,1613.87,12919.7,2330.23,229.56,357.25,54.63,58.4,53.41,3083.48,52051.89
2020-09-23,7100.15,4228.82,30074.52,1611.09,12868.82,2322.42,228.66,355.84,54.4,58.11,53.25,3072.67,51855.91
2020-09-24,7070.77,4213.27,29957.93,1608.27,12817.7,2314.56,227.75,354.42,54.16,57.82,53.09,3061.8,51658.97
2020-09-25,7041.28,4197.64,29840.8,1605.41,12766.35,2306.66,226.84,352.99,53.93,57.53,52.92,3050.88,51461.08
2020-09-26,7011.66,4181.93,29723.14,1602.52,12714.78,2298.72,225.92,351.56,53.69,57.24,52.76,3039.89,51262.25
2020-09-27,6981.92,4166.14,29604.93,1599.58,12662.98,2290.73,225.01,350.12,53.45,56.95,52.59,3028.85,51062.48
2020-09-28,6952.06,4150.28,29486.2,1596.6,12610.95,2282.69,224.08,348.68,53.21,56.66,52.43,3017.75,50861.79
2020-09-29,6922.08,4134.34,29366.95,1593.59,12558.71,2274.61,223.16,347.23,52.98,56.36,52.26,3006.6,50660.18
2020-09-30,6891.99,4118.32,29247.17,1590.54,12506.25,2266.49,222.23,345.77,52.74,56.07,52.09,2995.39,50457.67
2020-10-01,6861.79,4102.23,29126.89,1587.45,12453.57,2258.32,221.29,344.31,52.49,55.77,51.92,2984.12,50254.26
2020-10-02,6831.47,4086.07,29006.1,1584.32,12400.68,2250.12,220.35,342.84,52.25,55.48,51.75,2972.8,50049.97
2020-10-03,6801.04,4069.83,28884.81,1581.15,12347.58,2241.86,219.41,341.37,52.01,55.18,51.58,2961.42,49844.79
2020-10-04,6770.5,4053.52,28763.03,1577.94,12294.28,2233.57,218.47,339.89,51.77,54.88,51.41,2949.99,49638.76
2020-10-05,6739.85,4037.14,28640.76,1574.7,12240.77,2225.23,217.52,338.41,51.52,54.59,51.23,2938.5,49431.86
2020-10-06,6709.09,4020.69,28518.0,1571.41,12187.05,2216.86,216.56,336.92,51.28,54.29,51.06,2926.96,49224.11
2020-10-07,6678.23,4004.16,28394.77,1568.09,12133.14,2208.44,215.61,335.42,51.03,53.99,50.88,2915.37,49015.53
2020-10-08,6647.26,3987.57,28271.06,1564.73,12079.03,2199.98,214.65,333.92,50.79,53.69,50.71,2903.72,48806.11
2020-10-09,6616.2,3970.91,28146.89,1561.33,12024.72,2191.48,213.68,332.41,50.54,53.39,50.53,2892.03,48595.87
2020-10-10,6585.03,3954.17,28022.26,1557.89,11970.22,2182.94,212.72,330.9,50.29,53.08,50.35,2880.28,48384.83
2020-10-11,6553.76,3937.38,27897.17,1554.41,11915.53,2174.36,211.75,329.38,50.04,52.78,50.17,2868.48,48172.98
2020-10-12,6522.39,3920.51,27771.63,1550.9,11860.66,2165.74,210.77,327.86,49.79,52.48,49.99,2856.63,47960.34
2020-10-13,6490.93,3903.58,27645.65,1547.35,11805.6,2157.08,209.8,326.33,49.54,52.18,49.81,2844.73,47746.91
2020-10-14,6459.37,3886.58,27519.24,1543.75,11750.35,2148.38,208.82,324.8,49.29,51.87,49.63,2832.79,47532.71
2020-10-15,6427.71,3869.52,27392.39,1540.13,11694.93,2139.64,207.83,323.26,49.04,51.57,49.44,2820.79,47317.75
2020-10-16,6395.97,3852.4,27265.11,1536.46,11639.33,2130.87,206.85,321.72,48.79,51.26,49.26,2808.74,47102.04
2020-10-17,6364.13,3835.21,27137.41,1532.75,11583.55,2122.06,205.86,320.17,48.54,50.96,49.07,2796.65,46885.58
2020-10-18,6332.21,3817.96,27009.3,1529.01,11527.6,2113.21,204.87,318.62,48.28,50.65,48.89,2784.51,46668.38
2020-10-19,6300.19,3800.65,26880.77,1525.23,11471.49,2104.32,203.87,317.06,48.03,50.34,48.7,2772.32,46450.46
2020-10-20,6268.09,3783.27,26751.84,1521.41,11415.2,2095.39,202.87,315.5,47.77,50.04,48.51,2760.09,46231.82
2020-10-21,6235.91,3765.84,26622.52,1517.55,11358.75,2086.43,201.87,313.94,47.52,49.73,48.32,2747.81,46012.47
2020-10-22,6203.64,3748.35,26492.8,1513.66,11302.14,2077.44,200.87,312.37,47.26,49.42,48.13,2735.48,45792.42
2020-10-23,6171.29,3730.8,26362.69,1509.72,11245.36,2068.41,199.86,310.79,47.01,49.11,47.94,2723.11,45571.69
2020-10-24,6138.86,3713.19,26232.2,1505.75,11188.43,2059.34,198.85,309.21,46.75,48.81,47.75,2710.7,45350.28
2020-10-25,6106.35,3695.52,26101.34,1501.74,11131.35,2050.24,197.84,307.63,46.49,48.5,47.55,2698.24,45128.19
2020-10-26,6073.76,3677.8,25970.11,1497.7,11074.11,2041.1,196.82,306.04,46.23,48.19,47.36,2685.74,44905.45
2020-10-27,6041.1,3660.02,25838.51,1493.61,11016.72,2031.93,195.8,304.45,45.98,47.88,47.17,2673.2,44682.06
2020-10-28,6008.36,3642.18,25706.55,1489.49,10959.19,2022.72,194.78,302.85,45.72,47.57,46.97,2660.61,44458.02
2020-10-29,5975.55,3624.29,25574.24,1485.33,10901.51,2013.48,193.76,301.25,45.46,47.26,46.77,2647.98,44233.35
2020-10-30,5942.66,3606.35,25441.58,1481.14,10843.69,2004.21,192.73,299.65,45.2,46.94,46.58,2635.31,44008.06
2020-10-31,5909.71,3588.36,25308.58,1476.9,10785.73,1994.91,191.7,298.04,44.94,46.63,46.38,2622.6,43782.16
2020-11-01,5876.69,3570.31,25175.24,1472.63,10727.63,1985.57,190.67,296.43,44.68,46.32,46.18,2609.85,43555.66
2020-11-02,5843.6,3552.21,25041.57,1468.32,10669.39,1976.2,189.64,294.82,44.41,46.01,45.98,2597.06,43328.55
