date,pedal_cycles,two_wheeled_motor_vehicles,cars_and_taxis,buses_and_coaches,lgvs,hgvs_2_rigid_axle,hgvs_3_rigid_axle,hgvs_4_or_more_rigid_axle,hgvs_3_or_4_articulated_axle,hgvs_5_articulated_axle,hgvs_6_articulated_axle,all_hgvs,all_motor_vehicles
2021-06-28,11.6,32.9,200.71,17.05,51.46,10.84,0.62,0.31,0.13,0.07,-0.02,11.94,314.05
2021-06-29,12.23,40.26,237.33,22.2,58.41,12.79,0.71,0.39,0.16,0.09,-0.02,14.12,372.32
2021-06-30,13.0,48.0,278.42,27.58,66.29,14.91,0.81,0.5,0.2,0.11,-0.02,16.51,436.81
2021-07-01,13.81,55.92,323.16,33.02,74.98,17.17,0.92,0.63,0.25,0.14,-0.01,19.09,506.17
2021-07-02,14.58,63.79,370.75,38.33,84.33,19.54,1.04,0.79,0.29,0.17,0.0,21.83,579.04
2021-07-03,15.25,71.43,420.5,43.39,94.25,22.0,1.17,0.98,0.34,0.2,0.02,24.71,654.28
2021-07-04,15.8,78.8,472.17,48.16,104.69,24.55,1.31,1.2,0.39,0.23,0.05,27.72,731.54
2021-07-05,16.23,85.91,525.64,52.66,115.6,27.17,1.45,1.44,0.45,0.26,0.08,30.85,810.65
2021-07-06,16.55,92.76,580.78,56.88,126.98,29.85,1.61,1.71,0.5,0.29,0.12,34.08,891.49
2021-07-07,16.76,99.35,637.48,60.83,138.78,32.6,1.77,2.01,0.56,0.33,0.16,37.43,973.88
2021-07-08,16.87,105.69,695.62,64.53,150.98,35.41,1.93,2.33,0.62,0.36,0.21,40.87,1057.68
2021-07-09,16.89,111.77,755.06,67.96,163.55,38.27,2.11,2.67,0.68,0.4,0.27,44.4,1142.75
2021-07-10,16.81,117.61,815.69,71.15,176.46,41.18,2.29,3.03,0.75,0.44,0.33,48.01,1228.92
2021-07-11,16.64,123.19,877.39,74.1,189.68,44.13,2.47,3.41,0.81,0.47,0.39,51.69,1316.05
2021-07-12,16.39,128.54,940.03,76.81,203.19,47.12,2.66,3.81,0.88,0.51,0.46,55.44,1404.0
2021-07-13,16.06,133.64,1003.49,79.28,216.94,50.13,2.85,4.22,0.95,0.55,0.54,59.25,1492.59
2021-07-14,15.65,138.5,1067.65,81.53,230.92,53.18,3.05,4.65,1.02,0.6,0.62,63.11,1581.7
2021-07-15,15.17,143.13,1132.39,83.55,245.09,56.24,3.25,5.1,1.09,0.64,0.7,67.01,1671.16
2021-07-16,14.62,147.52,1197.58,85.36,259.42,59.31,3.46,5.56,1.16,0.68,0.78,70.94,1760.82
2021-07-17,14.01,151.68,1263.1,86.97,273.89,62.4,3.66,6.03,1.23,0.72,0.87,74.9,1850.54
2021-07-18,13.35,155.61,1328.84,88.36,288.46,65.48,3.87,6.51,1.3,0.76,0.96,78.89,1940.16
2021-07-19,12.63,159.32,1394.66,89.56,303.11,68.57,4.09,7.0,1.37,0.81,1.05,82.88,2029.53
2021-07-20,11.85,162.8,1460.45,90.57,317.81,71.65,4.3,7.49,1.45,0.85,1.15,86.88,2118.51
2021-07-21,11.04,166.06,1526.09,91.38,332.53,74.71,4.51,8.0,1.52,0.89,1.24,90.87,2206.93
2021-07-22,10.18,169.1,1591.44,92.02,347.23,77.76,4.72,8.51,1.59,0.93,1.34,94.86,2294.66
2021-07-23,9.29,171.93,1656.4,92.48,361.9,80.78,4.94,9.02,1.66,0.98,1.44,98.82,2381.53
2021-07-24,8.37,174.55,1720.83,92.77,376.49,83.77,5.15,9.54,1.73,1.02,1.54,102.76,2467.4
2021-07-25,7.41,176.95,1784.62,92.9,390.99,86.72,5.36,10.06,1.81,1.06,1.65,106.66,2552.12
2021-07-26,6.44,179.15,1847.64,92.87,405.35,89.64,5.57,10.58,1.88,1.1,1.75,110.52,2635.53
2021-07-27,5.44,181.14,1909.78,92.68,419.56,92.5,5.78,11.09,1.95,1.14,1.85,114.33,2717.49
2021-07-28,4.44,182.94,1970.9,92.35,433.59,95.32,5.99,11.61,2.02,1.18,1.96,118.08,2797.85
2021-07-29,3.42,184.53,2030.88,91.88,447.4,98.08,6.19,12.12,2.08,1.22,2.06,121.76,2876.45
2021-07-30,2.39,185.92,2089.62,91.27,460.96,100.78,6.39,12.63,2.15,1.26,2.16,125.38,2953.14
2021-07-31,1.37,187.12,2146.97,90.53,474.25,103.4,6.59,13.13,2.21,1.3,2.27,128.91,3027.77
2021-08-01,0.35,188.13,2202.83,89.66,487.23,105.96,6.78,13.63,2.28,1.34,2.37,132.35,3100.2
2021-08-02,-0.67,188.95,2257.06,88.68,499.88,108.43,6.97,14.11,2.34,1.37,2.47,135.7,3170.27
2021-08-03,-1.67,189.58,2309.55,87.58,512.17,110.82,7.15,14.59,2.4,1.41,2.57,138.94,3237.82
2021-08-04,-2.65,190.03,2360.17,86.37,524.07,113.12,7.33,15.06,2.46,1.44,2.66,142.07,3302.72
2021-08-05,-3.62,190.3,2408.8,85.07,535.55,115.32,7.5,15.51,2.51,1.48,2.76,145.08,3364.8
2021-08-06,-4.56,190.39,2455.33,83.66,546.58,117.42,7.67,15.95,2.57,1.51,2.85,147.96,3423.92
2021-08-07,-5.47,190.3,2499.61,82.17,557.13,119.42,7.83,16.37,2.62,1.54,2.94,150.71,3479.93
2021-08-08,-6.35,190.05,2541.55,80.59,567.17,121.3,7.98,16.78,2.67,1.57,3.03,153.32,3532.67
2021-08-09,-7.18,189.62,2581.01,78.93,576.67,123.07,8.12,17.17,2.71,1.59,3.11,155.77,3582.0
2021-08-10,-7.98,189.02,2617.86,77.2,585.61,124.71,8.26,17.55,2.75,1.62,3.19,158.07,3627.76
2021-08-11,-8.73,188.26,2652.0,75.4,593.95,126.22,8.38,17.9,2.79,1.64,3.27,160.2,3669.81
2021-08-12,-9.42,187.33,2683.29,73.54,601.67,127.6,8.5,18.23,2.83,1.66,3.34,162.16,3707.99
2021-08-13,-10.07,186.24,2711.62,71.63,608.73,128.83,8.61,18.54,2.86,1.68,3.41,163.93,3742.15
2021-08-14,-10.65,185.0,2736.85,69.66,615.1,129.93,8.7,18.83,2.89,1.7,3.47,165.52,3772.14
2021-08-15,-11.16,183.6,2758.88,67.65,620.77,130.87,8.79,19.09,2.92,1.71,3.53,166.91,3797.81
2021-08-16,-11.61,182.06,2777.57,65.59,625.69,131.65,8.87,19.32,2.94,1.73,3.58,168.09,3819.01
2021-08-17,-11.98,180.36,2792.81,63.51,629.84,132.28,8.93,19.53,2.96,1.74,3.63,169.07,3835.59
2021-08-18,-12.28,178.51,2804.48,61.39,633.19,132.73,8.98,19.71,2.97,1.75,3.68,169.82,3847.39
2021-08-19,-12.5,176.52,2812.44,59.26,635.71,133.02,9.02,19.85,2.98,1.75,3.71,170.34,3854.27
2021-08-20,-12.62,174.39,2816.58,57.1,637.38,133.12,9.05,19.97,2.99,1.75,3.75,170.63,3856.08
2021-08-21,-12.66,172.12,2816.78,54.94,638.15,133.04,9.06,20.06,2.99,1.75,3.77,170.68,3852.67
2021-08-22,-12.6,169.71,2812.92,52.77,638.0,132.77,9.06,20.11,2.99,1.75,3.79,170.47,3843.87
2021-08-23,-12.44,167.17,2804.86,50.6,636.91,132.31,9.05,20.12,2.98,1.75,3.8,170.01,3829.55
2021-08-24,-12.18,164.5,2792.5,48.43,634.85,131.65,9.02,20.1,2.97,1.74,3.8,169.28,3809.56
2021-08-25,-11.81,161.7,2775.7,46.28,631.77,130.78,8.98,20.04,2.95,1.73,3.8,168.27,3783.73
2021-08-26,-11.33,158.78,2754.35,44.15,627.67,129.7,8.92,19.94,2.93,1.71,3.79,166.99,3751.93
2021-08-27,-10.72,155.73,2728.32,42.04,622.5,128.4,8.84,19.81,2.9,1.7,3.77,165.41,3714.0
2021-08-28,-10.0,152.56,2697.49,39.96,616.23,126.88,8.75,19.63,2.86,1.68,3.74,163.54,3669.78
2021-08-29,-9.15,149.28,2661.75,37.91,608.85,125.13,8.64,19.41,2.82,1.65,3.71,161.36,3619.14
2021-08-30,-8.17,145.87,2620.96,35.9,600.31,123.15,8.52,19.14,2.78,1.62,3.66,158.87,3561.91
2021-08-31,-7.06,142.36,2575.0,33.94,590.59,120.93,8.38,18.83,2.72,1.59,3.61,156.06,3497.95
2021-09-01,-5.81,138.74,2523.76,32.03,579.66,118.46,8.21,18.47,2.67,1.56,3.55,152.92,3427.1
2021-09-02,-4.41,135.01,2467.11,30.17,567.5,115.75,8.03,18.07,2.6,1.52,3.47,149.44,3349.22
2021-09-03,-2.87,131.17,2404.92,28.38,554.06,112.78,7.83,17.61,2.53,1.48,3.39,145.62,3264.16
2021-09-04,-1.17,127.23,2337.08,26.66,539.33,109.54,7.62,17.11,2.45,1.43,3.3,141.45,3171.75
2021-09-05,0.68,123.2,2263.47,25.02,523.27,106.05,7.38,16.55,2.37,1.38,3.19,136.92,3071.86
2021-09-06,2.7,119.06,2183.96,23.45,505.85,102.28,7.12,15.94,2.28,1.33,3.08,132.02,2964.34
2021-09-07,4.88,114.84,2098.42,21.97,487.05,98.23,6.84,15.28,2.18,1.27,2.96,126.75,2849.02
2021-09-08,7.23,110.52,2006.75,20.57,466.83,93.9,6.53,14.56,2.08,1.21,2.82,121.09,2725.77
2021-09-09,9.75,106.11,1908.81,19.28,445.17,89.28,6.21,13.79,1.96,1.14,2.67,115.05,2594.42
2021-09-10,12.45,101.62,1804.48,18.09,422.04,84.37,5.86,12.95,1.84,1.07,2.51,108.61,2454.83
2021-09-11,15.34,97.04,1693.64,17.01,397.4,79.16,5.49,12.06,1.72,0.99,2.34,101.76,2306.85
2021-09-12,18.41,92.38,1576.17,16.04,371.24,73.64,5.1,11.11,1.58,0.91,2.16,94.5,2150.33
2021-09-13,21.68,87.65,1451.95,15.19,343.51,67.81,4.69,10.09,1.44,0.83,1.96,86.82,1985.11
2021-09-14,25.14,82.84,1320.85,14.47,314.19,61.67,4.25,9.02,1.29,0.74,1.75,78.71,1811.05
2021-09-15,28.8,77.95,1182.76,13.87,283.25,55.21,3.78,7.87,1.13,0.64,1.53,70.16,1627.99
2021-09-16,32.67,73.0,1037.54,13.42,250.67,48.42,3.29,6.67,0.96,0.54,1.29,61.17,1435.79
2021-09-17,36.72,67.98,885.48,13.1,216.49,41.31,2.78,5.4,0.78,0.44,1.04,51.75,1234.8
2021-09-18,40.85,62.94,728.41,12.89,181.15,33.98,2.25,4.08,0.6,0.33,0.78,42.02,1027.41
2021-09-19,44.93,57.92,568.58,12.76,145.13,26.52,1.7,2.73,0.41,0.22,0.52,32.12,816.51
2021-09-20,48.83,52.95,408.22,12.68,108.96,19.05,1.16,1.38,0.23,0.11,0.26,22.19,605.01
2021-09-21,52.42,48.08,249.58,12.62,73.12,11.67,0.63,0.04,0.04,0.0,0.0,12.37,395.79
2021-09-22,55.58,43.35,94.52,12.56,38.06,4.46,0.1,-1.27,-0.14,-0.11,-0.25,2.79,191.27
2021-09-23,58.31,38.76,-56.63,12.48,3.83,-2.56,-0.41,-2.55,-0.32,-0.21,-0.49,-6.55,-8.11
2021-09-24,60.61,34.3,-203.89,12.39,-29.56,-9.39,-0.91,-3.8,-0.5,-0.31,-0.73,-15.64,-202.39
2021-09-25,62.48,29.98,-347.3,12.29,-62.12,-16.04,-1.39,-5.02,-0.67,-0.41,-0.95,-24.48,-391.63
2021-09-26,63.93,25.8,-486.9,12.18,-93.87,-22.49,-1.86,-6.2,-0.84,-0.51,-1.17,-33.08,-575.86
2021-09-27,64.96,21.76,-622.72,12.06,-124.8,-28.77,-2.31,-7.36,-1.01,-0.6,-1.38,-41.43,-755.13
2021-09-28,65.59,17.84,-754.79,11.92,-154.92,-34.86,-2.76,-8.48,-1.17,-0.7,-1.58,-49.55,-929.49
2021-09-29,65.81,14.06,-883.15,11.78,-184.25,-40.77,-3.19,-9.58,-1.33,-0.79,-1.77,-57.43,-1098.98
2021-09-30,65.64,10.41,-1007.84,11.63,-212.78,-46.5,-3.6,-10.65,-1.49,-0.87,-1.96,-65.07,-1263.65
2021-10-01,65.08,6.89,-1128.88,11.46,-240.53,-52.06,-4.01,-11.68,-1.64,-0.96,-2.14,-72.48,-1423.54
2021-10-02,64.13,3.49,-1246.32,11.28,-267.5,-57.44,-4.4,-12.69,-1.79,-1.04,-2.3,-79.66,-1578.7
2021-10-03,62.8,0.23,-1360.18,11.1,-293.7,-62.65,-4.78,-13.67,-1.94,-1.12,-2.47,-86.62,-1729.18
2021-10-04,61.1,-2.91,-1470.52,10.9,-319.14,-67.68,-5.14,-14.62,-2.08,-1.2,-2.62,-93.34,-1875.01
2021-10-05,59.03,-5.93,-1577.34,10.7,-343.83,-72.55,-5.5,-15.54,-2.23,-1.27,-2.77,-99.85,-2016.25
2021-10-06,56.6,-8.83,-1680.71,10.48,-367.76,-77.24,-5.84,-16.43,-2.36,-1.35,-2.91,-106.13,-2152.94
2021-10-07,53.81,-11.6,-1780.63,10.26,-390.95,-81.77,-6.17,-17.3,-2.5,-1.42,-3.04,-112.19,-2285.13
2021-10-08,50.67,-14.26,-1877.17,10.02,-413.41,-86.14,-6.49,-18.13,-2.63,-1.49,-3.16,-118.04,-2412.85
2021-10-09,47.19,-16.79,-1970.33,9.78,-435.15,-90.34,-6.79,-18.94,-2.76,-1.55,-3.28,-123.67,-2536.16
2021-10-10,43.37,-19.21,-2060.18,9.53,-456.16,-94.38,-7.09,-19.73,-2.89,-1.62,-3.39,-129.09,-2655.11
2021-10-11,39.21,-21.52,-2146.72,9.27,-476.46,-98.26,-7.37,-20.48,-3.01,-1.68,-3.49,-134.3,-2769.73
2021-10-12,34.73,-23.7,-2230.01,9.0,-496.06,-101.99,-7.64,-21.21,-3.13,-1.74,-3.59,-139.3,-2880.07
2021-10-13,29.93,-25.78,-2310.08,8.72,-514.95,-105.56,-7.9,-21.92,-3.25,-1.8,-3.68,-144.1,-2986.19
2021-10-14,24.81,-27.74,-2386.96,8.44,-533.16,-108.97,-8.15,-22.6,-3.36,-1.85,-3.76,-148.69,-3088.11
2021-10-15,19.38,-29.6,-2460.68,8.14,-550.68,-112.23,-8.38,-23.25,-3.48,-1.91,-3.84,-153.08,-3185.9
2021-10-16,13.64,-31.34,-2531.28,7.84,-567.53,-115.34,-8.61,-23.87,-3.59,-1.96,-3.91,-157.27,-3279.59
2021-10-17,7.61,-32.98,-2598.8,7.53,-583.7,-118.3,-8.82,-24.48,-3.69,-2.01,-3.97,-161.27,-3369.22
2021-10-18,1.29,-34.51,-2663.27,7.22,-599.22,-121.11,-9.03,-25.05,-3.8,-2.05,-4.03,-165.07,-3454.86
2021-10-19,-5.32,-35.94,-2724.73,6.89,-614.08,-123.78,-9.22,-25.6,-3.9,-2.1,-4.08,-168.68,-3536.53
2021-10-20,-12.21,-37.26,-2783.21,6.56,-628.29,-126.3,-9.4,-26.13,-4.0,-2.14,-4.12,-172.1,-3614.29
2021-10-21,-19.38,-38.48,-2838.74,6.22,-641.86,-128.69,-9.58,-26.64,-4.09,-2.19,-4.16,-175.34,-3688.19
2021-10-22,-26.81,-39.6,-2891.35,5.88,-654.8,-130.93,-9.74,-27.12,-4.18,-2.23,-4.19,-178.39,-3758.25
2021-10-23,-34.51,-40.61,-2941.1,5.53,-667.11,-133.03,-9.89,-27.57,-4.27,-2.26,-4.22,-181.25,-3824.55
2021-10-24,-42.47,-41.54,-2988.0,5.17,-678.8,-134.99,-10.04,-28.01,-4.36,-2.3,-4.24,-183.94,-3887.1
2021-10-25,-50.68,-42.36,-3032.1,4.8,-689.88,-136.82,-10.17,-28.42,-4.45,-2.33,-4.26,-186.44,-3945.98
2021-10-26,-59.13,-43.09,-3073.42,4.43,-700.35,-138.52,-10.29,-28.8,-4.53,-2.37,-4.27,-188.77,-4001.21
2021-10-27,-67.83,-43.72,-3112.01,4.05,-710.23,-140.08,-10.41,-29.17,-4.61,-2.4,-4.27,-190.93,-4052.84
2021-10-28,-76.76,-44.26,-3147.9,3.67,-719.52,-141.52,-10.51,-29.51,-4.68,-2.43,-4.27,-192.91,-4100.92
2021-10-29,-85.91,-44.71,-3181.12,3.28,-728.22,-142.82,-10.6,-29.83,-4.76,-2.45,-4.26,-194.73,-4145.5
2021-10-30,-95.3,-45.07,-3211.71,2.89,-736.35,-144.0,-10.69,-30.13,-4.83,-2.48,-4.25,-196.38,-4186.62
2021-10-31,-104.89,-45.34,-3239.7,2.49,-743.91,-145.05,-10.77,-30.41,-4.9,-2.5,-4.23,-197.86,-4224.33
2021-11-01,-114.7,-45.53,-3265.13,2.09,-750.91,-145.98,-10.83,-30.67,-4.97,-2.52,-4.21,-199.18,-4258.66
2021-11-02,-124.72,-45.63,-3288.03,1.68,-757.35,-146.79,-10.89,-30.9,-5.03,-2.54,-4.18,-200.34,-4289.67
2021-11-03,-134.93,-45.64,-3308.44,1.26,-763.25,-147.48,-10.94,-31.12,-5.09,-2.56,-4.14,-201.34,-4317.41
2021-11-04,-145.34,-45.57,-3326.38,0.84,-768.61,-148.05,-10.98,-31.31,-5.15,-2.58,-4.11,-202.19,-4341.91
2021-11-05,-155.93,-45.42,-3341.91,0.42,-773.43,-148.51,-11.02,-31.49,-5.21,-2.59,-4.06,-202.88,-4363.22
2021-11-06,-166.71,-45.18,-3355.05,-0.01,-777.73,-148.85,-11.04,-31.64,-5.27,-2.61,-4.02,-203.43,-4381.39
2021-11-07,-177.67,-44.87,-3365.83,-0.44,-781.51,-149.08,-11.06,-31.78,-5.32,-2.62,-3.96,-203.82,-4396.47
2021-11-08,-188.79,-44.48,-3374.29,-0.88,-784.78,-149.19,-11.06,-31.9,-5.37,-2.63,-3.91,-204.06,-4408.49
2021-11-09,-200.08,-44.01,-3380.47,-1.31,-787.55,-149.2,-11.07,-31.99,-5.42,-2.64,-3.85,-204.17,-4417.51
2021-11-10,-211.53,-43.47,-3384.4,-1.76,-789.81,-149.1,-11.06,-32.07,-5.47,-2.65,-3.78,-204.13,-4423.57
2021-11-11,-223.13,-42.85,-3386.12,-2.2,-791.59,-148.9,-11.04,-32.13,-5.51,-2.65,-3.71,-203.95,-4426.71
2021-11-12,-234.88,-42.16,-3385.65,-2.65,-792.89,-148.59,-11.02,-32.18,-5.55,-2.66,-3.64,-203.63,-4426.99
2021-11-13,-246.78,-41.4,-3383.04,-3.11,-793.71,-148.17,-10.99,-32.2,-5.59,-2.66,-3.56,-203.18,-4424.44
2021-11-14,-258.8,-40.57,-3378.32,-3.56,-794.06,-147.66,-10.95,-32.21,-5.63,-2.66,-3.48,-202.59,-4419.11
2021-11-15,-270.96,-39.67,-3371.53,-4.02,-793.95,-147.05,-10.91,-32.2,-5.66,-2.66,-3.39,-201.87,-4411.05
2021-11-16,-283.24,-38.71,-3362.69,-4.48,-793.39,-146.34,-10.85,-32.17,-5.7,-2.66,-3.3,-201.03,-4400.3
2021-11-17,-295.64,-37.67,-3351.85,-4.95,-792.38,-145.53,-10.8,-32.13,-5.73,-2.66,-3.21,-200.05,-4386.91
2021-11-18,-308.15,-36.58,-3339.04,-5.41,-790.94,-144.63,-10.73,-32.07,-5.75,-2.66,-3.11,-198.96,-4370.92
2021-11-19,-320.77,-35.42,-3324.29,-5.88,-789.06,-143.64,-10.66,-31.99,-5.78,-2.65,-3.01,-197.74,-4352.38
2021-11-20,-333.49,-34.2,-3307.63,-6.35,-786.75,-142.56,-10.58,-31.9,-5.81,-2.65,-2.91,-196.4,-4331.33
2021-11-21,-346.31,-32.91,-3289.11,-6.82,-784.03,-141.39,-10.49,-31.79,-5.83,-2.64,-2.8,-194.95,-4307.83
2021-11-22,-359.21,-31.57,-3268.76,-7.3,-780.9,-140.14,-10.4,-31.67,-5.85,-2.63,-2.69,-193.38,-4281.91
2021-11-23,-372.2,-30.17,-3246.61,-7.77,-777.36,-138.8,-10.3,-31.53,-5.87,-2.62,-2.58,-191.69,-4253.61
2021-11-24,-385.27,-28.72,-3222.7,-8.25,-773.43,-137.37,-10.2,-31.38,-5.89,-2.61,-2.46,-189.9,-4223.0
2021-11-25,-398.41,-27.21,-3197.07,-8.73,-769.11,-135.86,-10.09,-31.21,-5.9,-2.6,-2.34,-188.0,-4190.1
2021-11-26,-411.61,-25.64,-3169.73,-9.2,-764.4,-134.28,-9.97,-31.03,-5.91,-2.58,-2.22,-185.99,-4154.97
2021-11-27,-424.88,-24.03,-3140.74,-9.68,-759.32,-132.61,-9.85,-30.83,-5.92,-2.57,-2.09,-183.88,-4117.66
2021-11-28,-438.2,-22.36,-3110.13,-10.16,-753.88,-130.87,-9.73,-30.62,-5.93,-2.55,-1.96,-181.67,-4078.2
2021-11-29,-451.57,-20.64,-3077.93,-10.64,-748.07,-129.06,-9.59,-30.4,-5.94,-2.53,-1.83,-179.35,-4036.64
2021-11-30,-464.98,-18.88,-3044.17,-11.12,-741.91,-127.17,-9.46,-30.16,-5.95,-2.52,-1.7,-176.94,-3993.03
2021-12-01,-478.43,-17.06,-3008.9,-11.6,-735.41,-125.21,-9.31,-29.91,-5.95,-2.5,-1.56,-174.44,-3947.42
2021-12-02,-491.91,-15.21,-2972.14,-12.08,-728.57,-123.18,-9.17,-29.65,-5.95,-2.48,-1.42,-171.84,-3899.84
2021-12-03,-505.41,-13.3,-2933.93,-12.56,-721.39,-121.08,-9.01,-29.37,-5.95,-2.46,-1.28,-169.16,-3850.35
2021-12-04,-518.94,-11.36,-2894.31,-13.04,-713.89,-118.92,-8.85,-29.09,-5.95,-2.43,-1.13,-166.38,-3798.99
2021-12-05,-532.48,-9.37,-2853.31,-13.52,-706.08,-116.69,-8.69,-28.79,-5.95,-2.41,-0.99,-163.52,-3745.8
2021-12-06,-546.03,-7.34,-2810.96,-14.0,-697.95,-114.41,-8.53,-28.48,-5.94,-2.39,-0.84,-160.58,-3690.84
2021-12-07,-559.58,-5.28,-2767.3,-14.48,-689.52,-112.05,-8.35,-28.15,-5.94,-2.36,-0.69,-157.56,-3634.14
2021-12-08,-573.12,-3.17,-2722.37,-14.95,-680.8,-109.65,-8.18,-27.82,-5.93,-2.34,-0.54,-154.45,-3575.75
2021-12-09,-586.66,-1.03,-2676.19,-15.43,-671.79,-107.18,-8.0,-27.48,-5.92,-2.31,-0.39,-151.27,-3515.72
2021-12-10,-600.18,1.14,-2628.81,-15.9,-662.5,-104.66,-7.81,-27.12,-5.91,-2.28,-0.23,-148.02,-3454.09
2021-12-11,-613.69,3.35,-2580.26,-16.37,-652.93,-102.08,-7.63,-26.76,-5.9,-2.26,-0.07,-144.69,-3390.91
2021-12-12,-627.16,5.59,-2530.57,-16.84,-643.09,-99.45,-7.44,-26.39,-5.88,-2.23,0.08,-141.3,-3326.22
2021-12-13,-640.6,7.86,-2479.78,-17.31,-633.0,-96.77,-7.24,-26.0,-5.87,-2.2,0.24,-137.83,-3260.07
2021-12-14,-654.01,10.16,-2427.93,-17.78,-622.65,-94.04,-7.04,-25.61,-5.85,-2.17,0.4,-134.3,-3192.5
2021-12-15,-667.37,12.49,-2375.04,-18.24,-612.06,-91.27,-6.84,-25.2,-5.83,-2.13,0.57,-130.71,-3123.56
2021-12-16,-680.68,14.84,-2321.15,-18.7,-601.23,-88.45,-6.63,-24.79,-5.81,-2.1,0.73,-127.06,-3053.3
2021-12-17,-693.94,17.23,-2266.3,-19.16,-590.17,-85.59,-6.43,-24.37,-5.79,-2.07,0.9,-123.35,-2981.76
2021-12-18,-707.13,19.63,-2210.53,-19.61,-578.89,-82.68,-6.21,-23.94,-5.77,-2.04,1.06,-119.58,-2908.98
2021-12-19,-720.26,22.06,-2153.86,-20.07,-567.39,-79.74,-6.0,-23.51,-5.74,-2.0,1.23,-115.76,-2835.02
2021-12-20,-733.31,24.51,-2096.33,-20.51,-555.68,-76.75,-5.78,-23.06,-5.72,-1.97,1.4,-111.89,-2759.91
2021-12-21,-746.29,26.98,-2037.98,-20.96,-543.77,-73.73,-5.56,-22.61,-5.69,-1.93,1.56,-107.97,-2683.7
2021-12-22,-759.18,29.46,-1978.85,-21.4,-531.66,-70.68,-5.34,-22.15,-5.66,-1.9,1.73,-104.0,-2606.45
2021-12-23,-771.98,31.97,-1918.95,-21.84,-519.37,-67.59,-5.11,-21.69,-5.63,-1.86,1.9,-99.98,-2528.18
2021-12-24,-784.68,34.49,-1858.34,-22.28,-506.9,-64.47,-4.89,-21.21,-5.6,-1.82,2.07,-95.92,-2448.95
2021-12-25,-797.28,37.02,-1797.05,-22.71,-494.25,-61.32,-4.66,-20.73,-5.57,-1.79,2.24,-91.83,-2368.81
2021-12-26,-809.78,39.57,-1735.1,-23.13,-481.44,-58.15,-4.43,-20.25,-5.54,-1.75,2.41,-87.69,-2287.79
2021-12-27,-822.16,42.13,-1672.54,-23.56,-468.46,-54.94,-4.19,-19.76,-5.5,-1.71,2.59,-83.52,-2205.95
2021-12-28,-834.42,44.71,-1609.4,-23.97,-455.34,-51.72,-3.96,-19.26,-5.47,-1.67,2.76,-79.31,-2123.33
2021-12-29,-846.56,47.29,-1545.72,-24.39,-442.07,-48.47,-3.72,-18.76,-5.43,-1.63,2.93,-75.08,-2039.97
2021-12-30,-858.56,49.87,-1481.53,-24.8,-428.66,-45.2,-3.48,-18.25,-5.39,-1.59,3.1,-70.81,-1955.92
2021-12-31,-870.43,52.47,-1416.86,-25.2,-415.13,-41.91,-3.24,-17.74,-5.35,-1.55,3.27,-66.52,-1871.23
2022-01-01,-882.15,55.07,-1351.75,-25.6,-401.47,-38.6,-3.0,-17.22,-5.31,-1.51,3.44,-62.2,-1785.94
2022-01-02,-893.73,57.67,-1286.23,-25.99,-387.69,-35.27,-2.76,-16.7,-5.27,-1.47,3.61,-57.86,-1700.1
2022-01-03,-905.15,60.28,-1220.34,-26.38,-373.81,-31.94,-2.52,-16.17,-5.23,-1.43,3.78,-53.5,-1613.75
2022-01-04,-916.42,62.89,-1154.12,-26.76,-359.83,-28.59,-2.27,-15.64,-5.19,-1.39,3.95,-49.13,-1526.94
2022-01-05,-927.51,65.49,-1087.59,-27.13,-345.75,-25.23,-2.03,-15.11,-5.14,-1.35,4.12,-44.73,-1439.71
2022-01-06,-938.44,68.1,-1020.8,-27.5,-331.58,-21.86,-1.78,-14.57,-5.1,-1.31,4.29,-40.33,-1352.11
2022-01-07,-949.19,70.7,-953.78,-27.87,-317.34,-18.48,-1.53,-14.04,-5.05,-1.26,4.46,-35.91,-1264.19
2022-01-08,-959.75,73.3,-886.56,-28.22,-303.02,-15.1,-1.29,-13.49,-5.01,-1.22,4.62,-31.48,-1175.98
2022-01-09,-970.13,75.89,-819.17,-28.57,-288.63,-11.71,-1.04,-12.95,-4.96,-1.18,4.79,-27.05,-1087.54
2022-01-10,-980.31,78.48,-751.66,-28.92,-274.19,-8.33,-0.79,-12.4,-4.91,-1.14,4.96,-22.62,-998.91
2022-01-11,-990.29,81.06,-684.06,-29.25,-259.7,-4.94,-0.55,-11.86,-4.86,-1.09,5.12,-18.18,-910.13
2022-01-12,-1000.07,83.62,-616.4,-29.58,-245.16,-1.55,-0.3,-11.31,-4.81,-1.05,5.28,-13.74,-821.26
2022-01-13,-1009.63,86.18,-548.71,-29.91,-230.59,1.83,-0.05,-10.76,-4.76,-1.01,5.44,-9.3,-732.33
2022-01-14,-1018.97,88.72,-481.04,-30.22,-215.98,5.2,0.19,-10.21,-4.71,-0.96,5.6,-4.87,-643.39
2022-01-15,-1028.09,91.25,-413.41,-30.53,-201.36,8.58,0.44,-9.65,-4.65,-0.92,5.76,-0.45,-554.49
2022-01-16,-1036.98,93.77,-345.86,-30.83,-186.72,11.94,0.68,-9.1,-4.6,-0.88,5.92,3.96,-465.68
2022-01-17,-1045.64,96.27,-278.43,-31.12,-172.07,15.29,0.93,-8.55,-4.55,-0.83,6.08,8.37,-376.99
