date,pedal_cycles,two_wheeled_motor_vehicles,cars_and_taxis,buses_and_coaches,lgvs,hgvs_2_rigid_axle,hgvs_3_rigid_axle,hgvs_4_or_more_rigid_axle,hgvs_3_or_4_articulated_axle,hgvs_5_articulated_axle,hgvs_6_articulated_axle,all_hgvs,all_motor_vehicles
2021-08-21,102.39,40.19,396.9,13.77,115.5,16.09,0.64,2.18,0.51,0.3,-0.02,19.71,586.07
2021-08-22,98.47,39.68,391.26,13.15,114.3,16.16,0.62,2.04,0.51,0.28,-0.03,19.59,577.97
2021-08-23,94.52,39.18,385.59,12.54,113.1,16.24,0.6,1.91,0.5,0.27,-0.03,19.49,569.89
2021-08-24,90.55,38.7,379.93,11.95,111.91,16.33,0.58,1.78,0.49,0.25,-0.03,19.4,561.89
2021-08-25,86.59,38.22,374.34,11.39,110.74,16.42,0.56,1.66,0.48,0.23,-0.03,19.34,554.03
2021-08-26,82.64,37.77,368.85,10.85,109.6,16.53,0.55,1.54,0.48,0.22,-0.02,19.3,546.36
2021-08-27,78.72,37.33,363.52,10.33,108.51,16.65,0.53,1.43,0.47,0.2,-0.01,19.28,538.96
2021-08-28,74.86,36.92,358.38,9.83,107.47,16.78,0.52,1.33,0.47,0.19,-0.0,19.29,531.89
2021-08-29,71.07,36.54,353.47,9.37,106.5,16.92,0.51,1.24,0.46,0.18,0.01,19.32,525.2
2021-08-30,67.36,36.18,348.86,8.93,105.61,17.08,0.5,1.15,0.46,0.16,0.03,19.38,518.96
2021-08-31,63.75,35.87,344.57,8.52,104.81,17.24,0.5,1.08,0.46,0.15,0.05,19.48,513.24
2021-09-01,60.26,35.59,340.65,8.13,104.1,17.43,0.5,1.01,0.46,0.14,0.07,19.6,508.09
2021-09-02,56.91,35.36,337.16,7.78,103.51,17.62,0.5,0.96,0.46,0.13,0.1,19.76,503.57
2021-09-03,53.71,35.17,334.12,7.46,103.04,17.83,0.5,0.92,0.46,0.13,0.13,19.96,499.75
2021-09-04,50.67,35.03,331.59,7.17,102.7,18.06,0.51,0.89,0.46,0.12,0.16,20.19,496.68
2021-09-05,47.81,34.93,329.54,6.91,102.49,18.3,0.51,0.87,0.46,0.11,0.19,20.46,494.33
2021-09-06,45.11,34.89,327.97,6.69,102.4,18.56,0.53,0.86,0.47,0.11,0.23,20.75,492.7
2021-09-07,42.59,34.88,326.84,6.5,102.43,18.83,0.54,0.86,0.47,0.1,0.28,21.08,491.75
2021-09-08,40.23,34.92,326.16,6.35,102.58,19.11,0.56,0.88,0.48,0.1,0.32,21.44,491.45
2021-09-09,38.04,35.0,325.88,6.23,102.83,19.4,0.58,0.9,0.49,0.1,0.37,21.83,491.78
2021-09-10,36.02,35.12,326.01,6.15,103.19,19.7,0.6,0.93,0.5,0.1,0.42,22.24,492.71
2021-09-11,34.17,35.28,326.52,6.1,103.64,20.0,0.62,0.97,0.51,0.1,0.47,22.68,494.22
2021-09-12,32.5,35.47,327.39,6.09,104.19,20.32,0.65,1.02,0.52,0.1,0.53,23.14,496.28
2021-09-13,30.99,35.69,328.6,6.12,104.83,20.64,0.67,1.07,0.53,0.11,0.58,23.61,498.86
2021-09-14,29.65,35.95,330.14,6.19,105.56,20.97,0.7,1.14,0.55,0.11,0.64,24.11,501.95
2021-09-15,28.48,36.24,331.98,6.3,106.36,21.3,0.74,1.2,0.56,0.11,0.7,24.62,505.5
2021-09-16,27.48,36.55,334.12,6.44,107.24,21.63,0.77,1.27,0.58,0.12,0.76,25.14,509.5
2021-09-17,26.66,36.89,336.52,6.63,108.19,21.97,0.81,1.35,0.6,0.13,0.82,25.68,513.92
2021-09-18,26.0,37.26,339.18,6.86,109.21,22.31,0.84,1.43,0.61,0.14,0.89,26.22,518.73
2021-09-19,25.51,37.65,342.08,7.13,110.29,22.65,0.88,1.52,0.63,0.14,0.95,26.78,523.91
2021-09-20,25.2,38.06,345.19,7.44,111.42,22.98,0.92,1.61,0.65,0.15,1.01,27.34,529.44
2021-09-21,25.05,38.49,348.49,7.79,112.6,23.32,0.96,1.7,0.68,0.16,1.08,27.9,535.28
2021-09-22,25.08,38.94,351.98,8.19,113.83,23.65,1.01,1.79,0.7,0.18,1.14,28.47,541.4
2021-09-23,25.28,39.4,355.63,8.63,115.1,23.98,1.05,1.88,0.72,0.19,1.21,29.03,547.79
2021-09-24,25.65,39.88,359.42,9.11,116.4,24.3,1.1,1.98,0.75,0.2,1.27,29.6,554.42
2021-09-25,26.19,40.37,363.34,9.64,117.74,24.62,1.14,2.07,0.77,0.22,1.34,30.16,561.26
2021-09-26,26.9,40.88,367.37,10.22,119.1,24.93,1.19,2.17,0.8,0.23,1.4,30.72,568.28
2021-09-27,27.79,41.39,371.48,10.84,120.48,25.23,1.24,2.26,0.83,0.25,1.47,31.27,575.46
2021-09-28,28.84,41.91,375.67,11.51,121.89,25.52,1.29,2.35,0.86,0.26,1.53,31.81,582.78
2021-09-29,30.07,42.43,379.91,12.23,123.3,25.8,1.34,2.44,0.89,0.28,1.59,32.34,590.2
2021-09-30,31.47,42.96,384.18,12.99,124.72,26.07,1.39,2.53,0.92,0.3,1.65,32.85,597.7
2021-10-01,33.04,43.49,388.47,13.8,126.14,26.32,1.44,2.61,0.95,0.32,1.71,33.35,605.25
2021-10-02,34.78,44.02,392.75,14.67,127.56,26.57,1.49,2.69,0.98,0.34,1.76,33.84,612.83
2021-10-03,36.7,44.54,397.02,15.58,128.97,26.8,1.55,2.76,1.02,0.36,1.82,34.3,620.42
2021-10-04,38.78,45.07,401.25,16.54,130.37,27.01,1.6,2.83,1.05,0.38,1.87,34.75,627.98
2021-10-05,41.04,45.59,405.42,17.56,131.76,27.2,1.65,2.9,1.09,0.4,1.92,35.17,635.49
2021-10-06,43.48,46.1,409.52,18.62,133.12,27.38,1.71,2.96,1.13,0.42,1.97,35.57,642.92
2021-10-07,46.08,46.61,413.52,19.74,134.45,27.54,1.76,3.01,1.16,0.45,2.02,35.94,650.25
2021-10-08,48.86,47.1,417.41,20.91,135.75,27.68,1.81,3.05,1.2,0.47,2.06,36.28,657.45
2021-10-09,51.81,47.58,421.18,22.14,137.02,27.8,1.86,3.09,1.24,0.49,2.1,36.59,664.5
2021-10-10,54.94,48.05,424.79,23.41,138.24,27.9,1.92,3.11,1.28,0.52,2.14,36.87,671.37
2021-10-11,58.23,48.5,428.24,24.75,139.42,27.97,1.97,3.13,1.33,0.55,2.17,37.11,678.03
2021-10-12,61.71,48.94,431.51,26.14,140.55,28.02,2.02,3.14,1.37,0.57,2.2,37.32,684.45
2021-10-13,65.35,49.35,434.57,27.58,141.62,28.04,2.07,3.14,1.41,0.6,2.23,37.49,690.62
2021-10-14,69.17,49.75,437.42,29.08,142.62,28.04,2.12,3.12,1.46,0.62,2.25,37.62,696.5
2021-10-15,73.16,50.12,440.03,30.64,143.57,28.01,2.18,3.1,1.5,0.65,2.27,37.71,702.07
2021-10-16,77.32,50.47,442.4,32.26,144.45,27.96,2.23,3.07,1.55,0.68,2.28,37.76,707.34
2021-10-17,81.65,50.8,444.54,33.93,145.27,27.88,2.27,3.02,1.6,0.71,2.29,37.77,712.3
2021-10-18,86.14,51.11,446.45,35.65,146.02,27.77,2.32,2.96,1.65,0.74,2.3,37.74,716.97
2021-10-19,90.79,51.4,448.14,37.43,146.71,27.63,2.37,2.89,1.7,0.77,2.3,37.67,721.34
2021-10-20,95.6,51.66,449.61,39.25,147.34,27.48,2.42,2.82,1.75,0.8,2.3,37.55,725.41
2021-10-21,100.56,51.9,450.85,41.13,147.91,27.29,2.47,2.73,1.8,0.83,2.3,37.41,729.2
2021-10-22,105.68,52.13,451.88,43.06,148.42,27.08,2.51,2.63,1.85,0.86,2.29,37.22,732.71
2021-10-23,110.94,52.33,452.7,45.03,148.87,26.85,2.56,2.52,1.9,0.89,2.28,37.0,735.93
2021-10-24,116.34,52.52,453.31,47.06,149.26,26.6,2.6,2.4,1.95,0.92,2.26,36.74,738.88
2021-10-25,121.89,52.68,453.72,49.13,149.6,26.32,2.65,2.27,2.01,0.95,2.24,36.44,741.56
2021-10-26,127.57,52.82,453.92,51.24,149.88,26.02,2.69,2.13,2.06,0.99,2.22,36.11,743.97
2021-10-27,133.39,52.95,453.92,53.4,150.1,25.7,2.73,1.99,2.12,1.02,2.19,35.75,746.12
2021-10-28,139.34,53.06,453.73,55.6,150.27,25.36,2.78,1.83,2.17,1.05,2.17,35.35,748.01
2021-10-29,145.41,53.15,453.34,57.84,150.39,24.99,2.82,1.66,2.23,1.09,2.13,34.92,749.64
2021-10-30,151.61,53.22,452.77,60.12,150.45,24.61,2.86,1.49,2.29,1.12,2.1,34.46,751.03
2021-10-31,157.93,53.27,452.01,62.44,150.47,24.2,2.9,1.31,2.34,1.16,2.06,33.97,752.16
2021-11-01,164.37,53.31,451.07,64.8,150.43,23.77,2.94,1.12,2.4,1.19,2.02,33.44,753.05
2021-11-02,170.93,53.33,449.94,67.2,150.34,23.33,2.98,0.92,2.46,1.22,1.97,32.88,753.7
2021-11-03,177.59,53.33,448.65,69.63,150.21,22.86,3.02,0.71,2.52,1.26,1.93,32.3,754.12
2021-11-04,184.37,53.32,447.18,72.1,150.02,22.38,3.06,0.49,2.58,1.29,1.88,31.68,754.3
2021-11-05,191.24,53.29,445.54,74.6,149.79,21.88,3.1,0.27,2.64,1.33,1.82,31.04,754.26
2021-11-06,198.22,53.24,443.73,77.14,149.51,21.36,3.13,0.04,2.7,1.37,1.77,30.37,754.0
2021-11-07,205.3,53.18,441.76,79.7,149.19,20.82,3.17,-0.2,2.76,1.4,1.71,29.67,753.51
2021-11-08,212.47,53.11,439.63,82.3,148.82,20.27,3.21,-0.44,2.82,1.44,1.65,28.95,752.81
2021-11-09,219.73,53.02,437.35,84.93,148.41,19.7,3.24,-0.69,2.88,1.48,1.58,28.19,751.9
2021-11-10,227.09,52.91,434.91,87.58,147.96,19.12,3.28,-0.95,2.95,1.51,1.52,27.42,750.78
2021-11-11,234.52,52.79,432.32,90.26,147.46,18.52,3.31,-1.21,3.01,1.55,1.45,26.62,749.46
2021-11-12,242.04,52.66,429.59,92.97,146.93,17.9,3.34,-1.49,3.07,1.59,1.38,25.79,747.93
2021-11-13,249.64,52.51,426.71,95.7,146.35,17.27,3.38,-1.76,3.13,1.62,1.3,24.94,746.22
2021-11-14,257.31,52.35,423.7,98.45,145.73,16.62,3.41,-2.05,3.2,1.66,1.23,24.07,744.31
2021-11-15,265.05,52.18,420.54,101.23,145.08,15.96,3.44,-2.34,3.26,1.7,1.15,23.18,742.21
2021-11-16,272.87,51.99,417.26,104.03,144.39,15.29,3.47,-2.63,3.32,1.74,1.07,22.27,739.93
2021-11-17,280.74,51.8,413.84,106.85,143.66,14.6,3.51,-2.93,3.39,1.77,0.99,21.33,737.48
2021-11-18,288.68,51.59,410.3,109.69,142.9,13.9,3.54,-3.24,3.45,1.81,0.91,20.37,734.84
2021-11-19,296.68,51.36,406.63,112.54,142.1,13.19,3.57,-3.55,3.52,1.85,0.82,19.4,732.04
2021-11-20,304.74,51.13,402.85,115.42,141.27,12.47,3.6,-3.86,3.58,1.89,0.73,18.4,729.07
2021-11-21,312.84,50.89,398.95,118.31,140.4,11.74,3.62,-4.18,3.65,1.93,0.64,17.39,725.93
2021-11-22,321.0,50.63,394.93,121.21,139.5,10.99,3.65,-4.51,3.71,1.96,0.55,16.36,722.64
2021-11-23,329.2,50.37,390.81,124.13,138.57,10.24,3.68,-4.84,3.78,2.0,0.46,15.32,719.19
2021-11-24,337.44,50.09,386.57,127.06,137.61,9.47,3.71,-5.17,3.84,2.04,0.36,14.25,715.59
2021-11-25,345.72,49.81,382.24,130.0,136.62,8.7,3.74,-5.51,3.91,2.08,0.27,13.17,711.84
2021-11-26,354.04,49.51,377.8,132.95,135.61,7.91,3.76,-5.85,3.97,2.12,0.17,12.08,707.95
2021-11-27,362.39,49.21,373.27,135.91,134.56,7.12,3.79,-6.2,4.03,2.15,0.07,10.97,703.92
2021-11-28,370.77,48.9,368.64,138.88,133.49,6.32,3.81,-6.55,4.1,2.19,-0.03,9.85,699.76
2021-11-29,379.18,48.58,363.92,141.86,132.39,5.51,3.84,-6.9,4.16,2.23,-0.13,8.71,695.46
2021-11-30,387.61,48.25,359.12,144.84,131.27,4.7,3.86,-7.25,4.23,2.27,-0.24,7.56,691.04
2021-12-01,396.05,47.91,354.23,147.83,130.12,3.87,3.89,-7.61,4.29,2.31,-0.34,6.4,686.49
2021-12-02,404.52,47.56,349.26,150.82,128.95,3.04,3.91,-7.97,4.36,2.34,-0.45,5.23,681.83
2021-12-03,412.99,47.21,344.22,153.81,127.76,2.21,3.93,-8.34,4.42,2.38,-0.56,4.05,677.05
2021-12-04,421.48,46.85,339.1,156.81,126.55,1.36,3.95,-8.7,4.49,2.42,-0.66,2.86,672.16
2021-12-05,429.97,46.49,333.91,159.8,125.31,0.52,3.97,-9.07,4.55,2.46,-0.77,1.66,667.16
2021-12-06,438.47,46.12,328.65,162.79,124.06,-0.33,4.0,-9.44,4.61,2.5,-0.88,0.45,662.06
2021-12-07,446.96,45.74,323.33,165.79,122.78,-1.19,4.02,-9.81,4.68,2.53,-0.99,-0.77,656.86
2021-12-08,455.45,45.35,317.94,168.77,121.49,-2.05,4.04,-10.19,4.74,2.57,-1.11,-2.0,651.56
2021-12-09,463.94,44.96,312.5,171.76,120.18,-2.91,4.06,-10.56,4.8,2.61,-1.22,-3.23,646.18
2021-12-10,472.41,44.57,307.01,174.74,118.86,-3.78,4.08,-10.94,4.87,2.64,-1.33,-4.47,640.71
2021-12-11,480.87,44.17,301.47,177.71,117.52,-4.65,4.09,-11.32,4.93,2.68,-1.44,-5.71,635.15
2021-12-12,489.31,43.77,295.87,180.67,116.16,-5.52,4.11,-11.7,4.99,2.72,-1.56,-6.96,629.52
2021-12-13,497.74,43.36,290.24,183.63,114.79,-6.4,4.13,-12.08,5.05,2.75,-1.67,-8.21,623.81
2021-12-14,506.14,42.95,284.56,186.58,113.41,-7.27,4.15,-12.46,5.11,2.79,-1.79,-9.47,618.03
2021-12-15,514.51,42.53,278.84,189.51,112.02,-8.15,4.16,-12.84,5.17,2.83,-1.9,-10.73,612.18
2021-12-16,522.86,42.11,273.09,192.43,110.62,-9.03,4.18,-13.22,5.24,2.86,-2.02,-11.99,606.27
2021-12-17,531.17,41.69,267.31,195.34,109.2,-9.9,4.2,-13.6,5.3,2.9,-2.14,-13.25,600.3
2021-12-18,539.44,41.27,261.51,198.24,107.78,-10.78,4.21,-13.98,5.35,2.93,-2.25,-14.52,594.27
2021-12-19,547.68,40.84,255.67,201.12,106.35,-11.65,4.23,-14.36,5.41,2.97,-2.37,-15.78,588.2
2021-12-20,555.87,40.41,249.82,203.98,104.91,-12.53,4.24,-14.74,5.47,3.0,-2.49,-17.05,582.08
2021-12-21,564.01,39.98,243.95,206.83,103.47,-13.4,4.25,-15.12,5.53,3.04,-2.6,-18.31,575.91
2021-12-22,572.11,39.55,238.06,209.66,102.02,-14.27,4.27,-15.5,5.59,3.07,-2.72,-19.57,569.71
2021-12-23,580.15,39.12,232.16,212.47,100.56,-15.14,4.28,-15.88,5.64,3.1,-2.84,-20.83,563.47
2021-12-24,588.14,38.68,226.26,215.25,99.1,-16.01,4.29,-16.26,5.7,3.14,-2.95,-22.09,557.2
2021-12-25,596.07,38.25,220.34,218.02,97.64,-16.87,4.31,-16.63,5.76,3.17,-3.07,-23.34,550.91
2021-12-26,603.93,37.81,214.43,220.76,96.18,-17.73,4.32,-17.01,5.81,3.2,-3.18,-24.59,544.59
2021-12-27,611.73,37.38,208.52,223.48,94.71,-18.58,4.33,-17.38,5.87,3.23,-3.3,-25.84,538.25
2021-12-28,619.46,36.95,202.62,226.17,93.25,-19.43,4.34,-17.75,5.92,3.27,-3.42,-27.08,531.9
2021-12-29,627.12,36.51,196.72,228.83,91.78,-20.28,4.35,-18.12,5.97,3.3,-3.53,-28.31,525.54
2021-12-30,634.7,36.08,190.84,231.47,90.32,-21.12,4.36,-18.48,6.02,3.33,-3.64,-29.54,519.17
2021-12-31,642.21,35.65,184.97,234.08,88.86,-21.95,4.37,-18.85,6.08,3.36,-3.76,-30.76,512.79
2022-01-01,649.63,35.22,179.11,236.66,87.4,-22.78,4.38,-19.21,6.13,3.39,-3.87,-31.97,506.42
2022-01-02,656.96,34.8,173.28,239.2,85.94,-23.6,4.39,-19.57,6.18,3.42,-3.98,-33.17,500.06
2022-01-03,664.21,34.37,167.48,241.72,84.49,-24.41,4.39,-19.92,6.23,3.45,-4.1,-34.36,493.7
2022-01-04,671.36,33.95,161.7,244.2,83.05,-25.22,4.4,-20.27,6.27,3.47,-4.21,-35.55,487.36
2022-01-05,678.42,33.54,155.96,246.65,81.62,-26.02,4.41,-20.62,6.32,3.5,-4.32,-36.72,481.03
2022-01-06,685.38,33.12,150.25,249.06,80.19,-26.81,4.42,-20.97,6.37,3.53,-4.42,-37.88,474.73
2022-01-07,692.23,32.71,144.57,251.43,78.77,-27.59,4.42,-21.31,6.41,3.56,-4.53,-39.04,468.45
2022-01-08,698.99,32.3,138.94,253.77,77.36,-28.36,4.43,-21.65,6.46,3.58,-4.64,-40.17,462.2
2022-01-09,705.63,31.9,133.36,256.07,75.96,-29.12,4.43,-21.98,6.5,3.61,-4.75,-41.3,455.98
2022-01-10,712.16,31.5,127.82,258.33,74.57,-29.87,4.44,-22.31,6.54,3.64,-4.85,-42.41,449.8
2022-01-11,718.58,31.11,122.33,260.55,73.19,-30.61,4.44,-22.63,6.59,3.66,-4.95,-43.51,443.67
2022-01-12,724.87,30.72,116.9,262.72,71.83,-31.34,4.45,-22.95,6.63,3.69,-5.06,-44.59,437.57
2022-01-13,731.05,30.34,111.52,264.86,70.48,-32.06,4.45,-23.27,6.67,3.71,-5.16,-45.66,431.53
2022-01-14,737.1,29.96,106.21,266.94,69.14,-32.76,4.45,-23.58,6.7,3.73,-5.26,-46.71,425.54
2022-01-15,743.02,29.59,100.96,268.99,67.82,-33.46,4.46,-23.89,6.74,3.75,-5.35,-47.74,419.61
2022-01-16,748.81,29.22,95.78,270.98,66.52,-34.14,4.46,-24.19,6.78,3.78,-5.45,-48.76,413.74
2022-01-17,754.47,28.87,90.67,272.93,65.23,-34.81,4.46,-24.48,6.81,3.8,-5.54,-49.76,407.94
2022-01-18,759.99,28.51,85.63,274.83,63.96,-35.46,4.46,-24.77,6.85,3.82,-5.64,-50.73,402.2
2022-01-19,765.37,28.17,80.67,276.68,62.72,-36.1,4.47,-25.05,6.88,3.84,-5.73,-51.69,396.54
2022-01-20,770.6,27.84,75.79,278.47,61.49,-36.72,4.47,-25.33,6.91,3.86,-5.82,-52.63,390.96
2022-01-21,775.68,27.51,71.0,280.22,60.28,-37.33,4.47,-25.6,6.94,3.88,-5.9,-53.55,385.45
2022-01-22,780.62,27.19,66.29,281.91,59.09,-37.93,4.47,-25.86,6.97,3.89,-5.99,-54.45,380.04
2022-01-23,785.39,26.88,61.68,283.55,57.93,-38.51,4.47,-26.12,7.0,3.91,-6.07,-55.33,374.71
2022-01-24,790.01,26.58,57.16,285.13,56.79,-39.07,4.47,-26.37,7.03,3.93,-6.16,-56.18,369.47
2022-01-25,794.47,26.28,52.73,286.65,55.68,-39.62,4.47,-26.62,7.05,3.94,-6.24,-57.01,364.34
2022-01-26,798.77,26.0,48.41,288.12,54.59,-40.15,4.46,-26.85,7.08,3.96,-6.31,-57.81,359.3
2022-01-27,802.9,25.73,44.19,289.53,53.52,-40.66,4.46,-27.08,7.1,3.97,-6.39,-58.6,354.37
2022-01-28,806.85,25.46,40.08,290.88,52.49,-41.15,4.46,-27.3,7.12,3.99,-6.46,-59.35,349.55
2022-01-29,810.63,25.21,36.07,292.17,51.48,-41.63,4.46,-27.52,7.14,4.0,-6.53,-60.08,344.85
2022-01-30,814.24,24.97,32.19,293.39,50.5,-42.09,4.46,-27.72,7.16,4.01,-6.6,-60.79,340.26
2022-01-31,817.66,24.74,28.41,294.55,49.55,-42.52,4.45,-27.92,7.18,4.02,-6.67,-61.46,335.79
2022-02-01,820.9,24.52,24.76,295.65,48.63,-42.94,4.45,-28.11,7.19,4.03,-6.73,-62.11,331.45
2022-02-02,823.96,24.31,21.24,296.68,47.74,-43.34,4.44,-28.29,7.21,4.04,-6.79,-62.73,327.24
2022-02-03,826.82,24.12,17.84,297.64,46.89,-43.72,4.44,-28.47,7.22,4.05,-6.85,-63.33,323.16
2022-02-04,829.48,23.93,14.57,298.54,46.07,-44.07,4.44,-28.63,7.23,4.06,-6.9,-63.89,319.22
2022-02-05,831.96,23.76,11.43,299.37,45.28,-44.41,4.43,-28.79,7.24,4.07,-6.96,-64.42,315.42
2022-02-06,834.23,23.61,8.43,300.12,44.53,-44.72,4.43,-28.93,7.25,4.07,-7.01,-64.92,311.77
2022-02-07,836.29,23.46,5.57,300.81,43.81,-45.01,4.42,-29.07,7.25,4.08,-7.05,-65.39,308.27
2022-02-08,838.15,23.33,2.86,301.42,43.13,-45.28,4.41,-29.2,7.26,4.08,-7.1,-65.83,304.92
2022-02-09,839.8,23.22,0.29,301.96,42.49,-45.53,4.41,-29.32,7.26,4.08,-7.14,-66.23,301.73
2022-02-10,841.24,23.11,-2.13,302.43,41.88,-45.75,4.4,-29.43,7.26,4.09,-7.18,-66.6,298.7
2022-02-11,842.45,23.03,-4.39,302.82,41.32,-45.95,4.39,-29.52,7.26,4.09,-7.21,-66.94,295.83
2022-02-12,843.45,22.95,-6.5,303.13,40.8,-46.12,4.39,-29.61,7.26,4.09,-7.24,-67.24,293.14
2022-02-13,844.23,22.9,-8.45,303.37,40.31,-46.27,4.38,-29.69,7.26,4.09,-7.27,-67.51,290.62
2022-02-14,844.78,22.85,-10.24,303.52,39.87,-46.39,4.37,-29.76,7.25,4.09,-7.3,-67.74,288.27
2022-02-15,845.1,22.83,-11.86,303.6,39.48,-46.49,4.36,-29.81,7.25,4.08,-7.32,-67.93,286.11
2022-02-16,845.18,22.82,-13.31,303.59,39.12,-46.56,4.35,-29.86,7.24,4.08,-7.34,-68.09,284.14
2022-02-17,845.03,22.82,-14.58,303.5,38.81,-46.61,4.34,-29.89,7.23,4.07,-7.35,-68.21,282.35
2022-02-18,844.64,22.85,-15.68,303.33,38.55,-46.62,4.33,-29.92,7.21,4.07,-7.36,-68.29,280.76
2022-02-19,844.0,22.89,-16.6,303.08,38.33,-46.62,4.32,-29.93,7.2,4.06,-7.37,-68.33,279.37
2022-02-20,843.12,22.94,-17.34,302.73,38.16,-46.58,4.31,-29.93,7.18,4.05,-7.38,-68.33,278.17
2022-02-21,841.99,23.02,-17.89,302.3,38.04,-46.51,4.3,-29.92,7.17,4.05,-7.38,-68.29,277.19
2022-02-22,840.61,23.11,-18.25,301.79,37.97,-46.42,4.29,-29.89,7.15,4.04,-7.37,-68.21,276.41
2022-02-23,838.97,23.22,-18.42,301.18,37.95,-46.3,4.28,-29.86,7.12,4.03,-7.37,-68.08,275.85
2022-02-24,837.07,23.35,-18.39,300.48,37.98,-46.14,4.27,-29.81,7.1,4.01,-7.35,-67.92,275.51
2022-02-25,834.91,23.5,-18.17,299.7,38.06,-45.96,4.26,-29.75,7.08,4.0,-7.34,-67.71,275.38
2022-02-26,832.48,23.67,-17.74,298.82,38.2,-45.75,4.25,-29.67,7.05,3.99,-7.32,-67.46,275.49
2022-02-27,829.78,23.86,-17.1,297.84,38.38,-45.5,4.24,-29.59,7.02,3.97,-7.3,-67.16,275.82
2022-02-28,826.81,24.07,-16.26,296.77,38.63,-45.23,4.22,-29.49,6.99,3.95,-7.27,-66.82,276.39
2022-03-01,823.56,24.29,-15.2,295.61,38.92,-44.92,4.21,-29.37,6.95,3.94,-7.24,-66.44,277.19
2022-03-02,820.04,24.54,-13.92,294.35,39.28,-44.58,4.2,-29.25,6.92,3.92,-7.2,-66.0,278.24
2022-03-03,816.23,24.81,-12.43,292.99,39.69,-44.21,4.18,-29.11,6.88,3.9,-7.16,-65.52,279.54
2022-03-04,812.14,25.1,-10.72,291.53,40.16,-43.81,4.17,-28.95,6.84,3.88,-7.12,-65.0,281.08
2022-03-05,807.75,25.41,-8.78,289.97,40.69,-43.37,4.16,-28.79,6.8,3.85,-7.07,-64.42,282.88
2022-03-06,803.08,25.74,-6.61,288.31,41.28,-42.9,4.14,-28.6,6.75,3.83,-7.02,-63.8,284.93
2022-03-07,798.11,26.1,-4.2,286.55,41.92,-42.39,4.13,-28.41,6.7,3.81,-6.96,-63.12,287.25
2022-03-08,792.84,26.48,-1.56,284.68,42.63,-41.85,4.11,-28.2,6.66,3.78,-6.9,-62.4,289.83
2022-03-09,787.27,26.88,1.31,282.71,43.41,-41.27,4.1,-27.97,6.6,3.75,-6.83,-61.62,292.69
2022-03-10,781.39,27.3,4.43,280.63,44.24,-40.66,4.08,-27.73,6.55,3.72,-6.76,-60.8,295.81
2022-03-11,775.2,27.75,7.8,278.45,45.14,-40.01,4.06,-27.48,6.49,3.69,-6.68,-59.92,299.22
2022-03-12,768.7,28.22,11.41,276.16,46.11,-39.33,4.05,-27.21,6.44,3.66,-6.6,-58.99,302.91
2022-03-13,761.89,28.71,15.28,273.76,47.14,-38.61,4.03,-26.92,6.38,3.63,-6.51,-58.0,306.88
2022-03-14,754.76,29.23,19.4,271.25,48.24,-37.85,4.02,-26.62,6.31,3.59,-6.42,-56.97,311.15
2022-03-15,747.3,29.77,23.78,268.62,49.41,-37.05,4.0,-26.3,6.25,3.56,-6.32,-55.87,315.71
2022-03-16,739.52,30.34,28.42,265.89,50.64,-36.22,3.98,-25.97,6.18,3.52,-6.22,-54.73,320.56
2022-03-17,731.42,30.93,33.33,263.04,51.94,-35.35,3.96,-25.62,6.11,3.48,-6.12,-53.52,325.72
2022-03-18,722.98,31.55,38.5,260.07,53.32,-34.44,3.95,-25.25,6.04,3.45,-6.0,-52.26,331.18
2022-03-19,714.2,32.2,43.95,256.99,54.77,-33.49,3.93,-24.87,5.96,3.4,-5.89,-50.94,336.96
2022-03-20,705.09,32.87,49.67,253.79,56.28,-32.49,3.91,-24.47,5.89,3.36,-5.76,-49.57,343.05
2022-03-21,695.64,33.56,55.67,250.48,57.87,-31.46,3.89,-24.06,5.81,3.32,-5.64,-48.14,349.46
2022-03-22,685.84,34.29,61.96,247.04,59.54,-30.39,3.87,-23.62,5.72,3.27,-5.5,-46.64,356.19
2022-03-23,675.69,35.04,68.52,243.49,61.28,-29.28,3.86,-23.17,5.64,3.23,-5.36,-45.09,363.24
2022-03-24,665.19,35.82,75.38,239.81,63.1,-28.12,3.84,-22.7,5.55,3.18,-5.22,-43.48,370.63
2022-03-25,654.34,36.62,82.53,236.01,64.99,-26.93,3.82,-22.22,5.46,3.13,-5.07,-41.81,378.35
2022-03-26,643.13,37.45,89.97,232.09,66.96,-25.69,3.8,-21.72,5.37,3.08,-4.91,-40.07,386.41
2022-03-27,631.56,38.32,97.71,228.04,69.01,-24.41,3.78,-21.2,5.27,3.03,-4.75,-38.27,394.81
2022-03-28,619.62,39.21,105.76,223.87,71.13,-23.08,3.76,-20.66,5.18,2.97,-4.58,-36.41,403.55
2022-03-29,607.31,40.13,114.1,219.57,73.34,-21.71,3.74,-20.1,5.08,2.92,-4.41,-34.49,412.65
2022-03-30,594.64,41.07,122.76,215.14,75.63,-20.3,3.72,-19.52,4.97,2.86,-4.23,-32.5,422.1
2022-03-31,581.59,42.05,131.73,210.58,78.0,-18.84,3.7,-18.93,4.87,2.8,-4.04,-30.45,431.91
2022-04-01,568.16,43.06,141.01,205.89,80.46,-17.34,3.67,-18.32,4.76,2.74,-3.85,-28.33,442.08
2022-04-02,554.35,44.1,150.61,201.07,82.99,-15.79,3.65,-17.68,4.65,2.68,-3.66,-26.15,452.62
