date,pedal_cycles,two_wheeled_motor_vehicles,cars_and_taxis,buses_and_coaches,lgvs,hgvs_2_rigid_axle,hgvs_3_rigid_axle,hgvs_4_or_more_rigid_axle,hgvs_3_or_4_articulated_axle,hgvs_5_articulated_axle,hgvs_6_articulated_axle,all_hgvs,all_motor_vehicles
2021-06-16,81.19,86.18,903.27,37.07,235.8,47.93,4.37,6.15,2.05,1.59,2.6,64.69,1327.02
2021-06-17,78.14,84.37,896.01,35.39,234.78,47.47,4.34,6.19,2.04,1.57,2.58,64.2,1314.75
2021-06-18,74.37,81.1,870.75,33.14,229.34,46.14,4.21,6.1,1.99,1.51,2.5,62.45,1276.79
2021-06-19,70.04,76.59,830.06,30.42,220.09,44.04,4.0,5.9,1.89,1.42,2.36,59.62,1216.78
2021-06-20,65.31,71.06,776.48,27.33,207.65,41.31,3.72,5.62,1.76,1.3,2.18,55.88,1138.4
2021-06-21,60.33,64.73,712.58,23.96,192.63,38.07,3.38,5.25,1.61,1.15,1.96,51.43,1045.33
2021-06-22,55.27,57.81,640.93,20.4,175.66,34.45,3.01,4.83,1.43,0.99,1.71,46.43,941.23
2021-06-23,50.29,50.53,564.08,16.77,157.33,30.58,2.6,4.37,1.25,0.82,1.44,41.06,829.77
2021-06-24,45.55,43.11,484.59,13.15,138.27,26.57,2.19,3.88,1.05,0.64,1.17,35.5,714.62
2021-06-25,41.19,35.75,405.03,9.64,119.09,22.56,1.77,3.38,0.86,0.46,0.89,29.93,599.44
2021-06-26,37.39,28.7,327.96,6.34,100.41,18.67,1.37,2.89,0.67,0.29,0.63,24.52,487.92
2021-06-27,34.3,22.15,255.93,3.34,82.84,15.02,1.0,2.43,0.49,0.14,0.38,19.46,383.72
2021-06-28,32.08,16.33,191.5,0.75,67.0,11.75,0.67,2.0,0.33,0.0,0.17,14.92,290.5
2021-06-29,30.85,11.42,136.7,-1.36,53.37,8.95,0.39,1.63,0.2,-0.11,-0.01,11.04,211.17
2021-06-30,30.57,7.4,91.39,-3.01,41.93,6.61,0.16,1.31,0.09,-0.2,-0.16,7.81,145.51
2021-07-01,31.15,4.19,54.88,-4.23,32.51,4.71,-0.01,1.04,-0.01,-0.27,-0.27,5.19,92.55
2021-07-02,32.52,1.75,26.5,-5.05,24.98,3.21,-0.15,0.82,-0.08,-0.32,-0.35,3.13,51.31
2021-07-03,34.58,-0.0,5.56,-5.51,19.18,2.07,-0.24,0.63,-0.13,-0.35,-0.4,1.58,20.8
2021-07-04,37.26,-1.12,-8.62,-5.65,14.94,1.26,-0.29,0.49,-0.17,-0.37,-0.43,0.49,0.05
2021-07-05,40.48,-1.67,-16.71,-5.49,12.12,0.75,-0.32,0.38,-0.19,-0.37,-0.43,-0.17,-11.92
2021-07-06,44.14,-1.73,-19.4,-5.08,10.57,0.52,-0.31,0.31,-0.2,-0.35,-0.42,-0.46,-16.1
2021-07-07,48.18,-1.34,-17.37,-4.45,10.13,0.51,-0.28,0.26,-0.2,-0.33,-0.39,-0.43,-13.46
2021-07-08,52.51,-0.57,-11.3,-3.63,10.64,0.71,-0.22,0.23,-0.19,-0.3,-0.34,-0.11,-4.98
2021-07-09,57.04,0.5,-1.88,-2.66,11.95,1.07,-0.15,0.23,-0.17,-0.26,-0.28,0.44,8.35
2021-07-10,61.69,1.82,10.23,-1.58,13.91,1.57,-0.07,0.24,-0.14,-0.21,-0.22,1.17,25.56
2021-07-11,66.38,3.32,24.34,-0.42,16.37,2.17,0.03,0.26,-0.11,-0.16,-0.15,2.05,45.66
2021-07-12,71.03,4.95,39.76,0.79,19.17,2.84,0.13,0.3,-0.07,-0.11,-0.07,3.01,67.68
2021-07-13,75.56,6.62,55.82,2.01,22.15,3.54,0.23,0.33,-0.04,-0.05,0.01,4.03,90.63
2021-07-14,79.87,8.29,71.83,3.21,25.17,4.25,0.33,0.38,0.0,0.0,0.08,5.04,113.54
2021-07-15,83.92,9.9,87.24,4.35,28.09,4.93,0.43,0.41,0.03,0.05,0.15,6.02,135.59
2021-07-16,87.68,11.43,101.93,5.44,30.89,5.59,0.52,0.45,0.07,0.1,0.22,6.95,156.64
2021-07-17,91.16,12.9,115.94,6.46,33.58,6.21,0.61,0.49,0.1,0.14,0.29,7.83,176.71
2021-07-18,94.37,14.29,129.26,7.44,36.15,6.81,0.69,0.52,0.13,0.18,0.34,8.68,195.81
2021-07-19,97.32,15.62,141.91,8.35,38.61,7.38,0.77,0.55,0.16,0.22,0.4,9.48,213.98
2021-07-20,100.01,16.89,153.91,9.22,40.97,7.92,0.84,0.58,0.18,0.26,0.45,10.23,231.23
2021-07-21,102.45,18.09,165.28,10.03,43.22,8.43,0.91,0.61,0.21,0.29,0.5,10.95,247.58
2021-07-22,104.64,19.23,176.03,10.8,45.37,8.92,0.97,0.64,0.23,0.32,0.54,11.63,263.06
2021-07-23,106.59,20.31,186.17,11.51,47.42,9.39,1.03,0.66,0.25,0.35,0.58,12.27,277.69
2021-07-24,108.3,21.34,195.72,12.18,49.37,9.83,1.09,0.69,0.27,0.38,0.62,12.87,291.48
2021-07-25,109.79,22.3,204.7,12.8,51.23,10.25,1.14,0.71,0.29,0.4,0.65,13.44,304.47
2021-07-26,111.06,23.22,213.11,13.37,53.0,10.64,1.18,0.73,0.31,0.43,0.68,13.97,316.67
2021-07-27,112.11,24.07,220.97,13.9,54.68,11.01,1.23,0.75,0.33,0.45,0.71,14.47,328.1
2021-07-28,112.95,24.88,228.31,14.39,56.27,11.36,1.27,0.77,0.34,0.46,0.73,14.93,338.78
2021-07-29,113.59,25.64,235.13,14.84,57.78,11.69,1.3,0.79,0.36,0.48,0.75,15.36,348.74
2021-07-30,114.04,26.35,241.44,15.24,59.21,12.0,1.33,0.81,0.37,0.49,0.77,15.76,358.0
2021-07-31,114.29,27.01,247.27,15.61,60.56,12.28,1.36,0.82,0.38,0.5,0.78,16.13,366.58
2021-08-01,114.36,27.63,252.63,15.94,61.83,12.55,1.39,0.84,0.39,0.51,0.79,16.47,374.5
2021-08-02,114.25,28.2,257.53,16.23,63.04,12.8,1.41,0.85,0.4,0.52,0.8,16.78,381.79
2021-08-03,113.98,28.74,261.98,16.49,64.17,13.03,1.43,0.86,0.41,0.53,0.81,17.07,388.45
2021-08-04,113.53,29.23,266.01,16.72,65.24,13.25,1.44,0.87,0.42,0.53,0.81,17.33,394.53
2021-08-05,112.93,29.69,269.63,16.91,66.24,13.45,1.45,0.89,0.42,0.54,0.81,17.56,400.03
2021-08-06,112.17,30.1,272.85,17.07,67.18,13.63,1.46,0.9,0.43,0.54,0.81,17.77,404.98
2021-08-07,111.26,30.49,275.68,17.2,68.07,13.8,1.47,0.91,0.43,0.54,0.81,17.96,409.39
2021-08-08,110.22,30.84,278.15,17.3,68.89,13.95,1.48,0.92,0.44,0.54,0.81,18.12,413.31
2021-08-09,109.04,31.16,280.26,17.38,69.66,14.09,1.48,0.92,0.44,0.53,0.8,18.27,416.73
2021-08-10,107.73,31.45,282.04,17.43,70.39,14.22,1.48,0.93,0.44,0.53,0.79,18.39,419.69
2021-08-11,106.3,31.71,283.49,17.45,71.06,14.33,1.48,0.94,0.45,0.52,0.78,18.5,422.2
2021-08-12,104.76,31.94,284.63,17.45,71.69,14.43,1.47,0.95,0.45,0.52,0.77,18.58,424.29
2021-08-13,103.1,32.15,285.48,17.43,72.28,14.52,1.47,0.95,0.45,0.51,0.76,18.65,425.99
2021-08-14,101.35,32.33,286.05,17.38,72.82,14.6,1.46,0.96,0.45,0.5,0.74,18.71,427.3
2021-08-15,99.49,32.5,286.36,17.32,73.33,14.67,1.45,0.97,0.45,0.49,0.73,18.75,428.25
2021-08-16,97.55,32.64,286.42,17.24,73.81,14.72,1.44,0.97,0.44,0.48,0.71,18.77,428.87
2021-08-17,95.52,32.77,286.24,17.14,74.25,14.78,1.43,0.98,0.44,0.47,0.69,18.78,429.18
2021-08-18,93.41,32.88,285.84,17.02,74.66,14.82,1.41,0.99,0.44,0.46,0.67,18.78,429.19
2021-08-19,91.22,32.97,285.24,16.89,75.05,14.85,1.4,0.99,0.44,0.44,0.65,18.77,428.93
2021-08-20,88.98,33.05,284.45,16.75,75.42,14.88,1.38,1.0,0.43,0.43,0.63,18.75,428.42
2021-08-21,86.67,33.12,283.48,16.59,75.76,14.9,1.37,1.01,0.43,0.41,0.6,18.72,427.68
2021-08-22,84.31,33.18,282.36,16.43,76.08,14.92,1.35,1.01,0.43,0.4,0.58,18.69,426.74
2021-08-23,81.9,33.23,281.09,16.25,76.39,14.93,1.33,1.02,0.42,0.38,0.56,18.64,425.6
2021-08-24,79.45,33.27,279.68,16.07,76.69,14.94,1.31,1.03,0.42,0.37,0.53,18.59,424.31
2021-08-25,76.96,33.31,278.17,15.88,76.98,14.94,1.29,1.03,0.42,0.35,0.51,18.54,422.87
2021-08-26,74.45,33.35,276.55,15.68,77.26,14.94,1.27,1.04,0.41,0.33,0.49,18.48,421.31
2021-08-27,71.91,33.38,274.85,15.48,77.53,14.94,1.25,1.05,0.41,0.31,0.46,18.42,419.66
2021-08-28,69.36,33.42,273.07,15.27,77.8,14.93,1.23,1.06,0.4,0.3,0.44,18.36,417.92
2021-08-29,66.8,33.45,271.24,15.06,78.08,14.93,1.21,1.07,0.4,0.28,0.41,18.3,416.13
2021-08-30,64.23,33.49,269.37,14.86,78.36,14.92,1.19,1.08,0.39,0.26,0.39,18.23,414.31
2021-08-31,61.67,33.53,267.47,14.65,78.64,14.92,1.17,1.09,0.39,0.24,0.36,18.17,412.47
2021-09-01,59.11,33.58,265.56,14.44,78.93,14.92,1.15,1.1,0.38,0.22,0.34,18.11,410.64
2021-09-02,56.57,33.64,263.66,14.24,79.24,14.91,1.13,1.12,0.38,0.2,0.31,18.06,408.84
2021-09-03,54.05,33.71,261.77,14.04,79.55,14.91,1.11,1.13,0.37,0.19,0.29,18.01,407.09
2021-09-04,51.55,33.79,259.92,13.85,79.89,14.92,1.1,1.14,0.37,0.17,0.27,17.96,405.41
2021-09-05,49.09,33.88,258.11,13.67,80.24,14.92,1.08,1.16,0.37,0.15,0.25,17.92,403.83
2021-09-06,46.67,33.99,256.37,13.49,80.62,14.94,1.06,1.17,0.36,0.13,0.22,17.89,402.36
2021-09-07,44.3,34.11,254.7,13.32,81.02,14.95,1.05,1.19,0.36,0.12,0.2,17.87,401.03
2021-09-08,41.97,34.25,253.13,13.17,81.46,14.97,1.03,1.21,0.36,0.1,0.18,17.86,399.86
2021-09-09,39.71,34.42,251.67,13.02,81.92,15.0,1.02,1.23,0.35,0.08,0.17,17.85,398.88
2021-09-10,37.51,34.6,250.32,12.89,82.41,15.03,1.01,1.25,0.35,0.07,0.15,17.86,398.08
2021-09-11,35.37,34.8,249.1,12.77,82.94,15.07,1.0,1.27,0.35,0.05,0.13,17.88,397.49
2021-09-12,33.29,35.03,247.99,12.66,83.5,15.12,0.99,1.3,0.35,0.04,0.12,17.92,397.1
2021-09-13,31.28,35.28,247.01,12.57,84.09,15.18,0.98,1.32,0.35,0.02,0.11,17.96,396.9
2021-09-14,29.33,35.54,246.14,12.49,84.71,15.24,0.98,1.35,0.35,0.01,0.09,18.01,396.89
2021-09-15,27.44,35.83,245.39,12.42,85.36,15.3,0.97,1.37,0.35,-0.0,0.08,18.08,397.08
2021-09-16,25.61,36.13,244.75,12.37,86.05,15.38,0.97,1.4,0.35,-0.02,0.07,18.15,397.45
2021-09-17,23.84,36.46,244.22,12.33,86.76,15.46,0.97,1.43,0.35,-0.03,0.06,18.24,398.01
2021-09-18,22.13,36.8,243.81,12.29,87.51,15.54,0.97,1.46,0.35,-0.04,0.06,18.34,398.75
2021-09-19,20.48,37.17,243.5,12.28,88.28,15.63,0.97,1.49,0.35,-0.05,0.05,18.44,399.67
2021-09-20,18.89,37.55,243.31,12.27,89.08,15.73,0.97,1.52,0.35,-0.06,0.04,18.56,400.76
2021-09-21,17.36,37.95,243.22,12.27,89.91,15.83,0.97,1.56,0.36,-0.07,0.04,18.69,402.04
2021-09-22,15.89,38.37,243.24,12.29,90.77,15.94,0.98,1.59,0.36,-0.08,0.03,18.82,403.49
2021-09-23,14.47,38.8,243.36,12.31,91.66,16.06,0.98,1.63,0.36,-0.09,0.03,18.97,405.1
2021-09-24,13.1,39.26,243.59,12.35,92.57,16.18,0.99,1.66,0.37,-0.1,0.03,19.13,406.89
2021-09-25,11.8,39.73,243.92,12.4,93.51,16.3,1.0,1.7,0.37,-0.11,0.03,19.29,408.84
2021-09-26,10.55,40.22,244.35,12.46,94.47,16.43,1.01,1.74,0.37,-0.12,0.03,19.47,410.96
2021-09-27,9.35,40.72,244.88,12.53,95.46,16.57,1.02,1.78,0.38,-0.12,0.03,19.65,413.24
2021-09-28,8.21,41.24,245.5,12.61,96.48,16.71,1.03,1.82,0.38,-0.13,0.03,19.85,415.68
2021-09-29,7.12,41.78,246.23,12.7,97.52,16.86,1.04,1.86,0.39,-0.14,0.04,20.05,418.27
2021-09-30,6.08,42.33,247.05,12.81,98.58,17.01,1.05,1.9,0.39,-0.14,0.04,20.26,421.02
2021-10-01,5.1,42.89,247.96,12.92,99.67,17.17,1.07,1.94,0.4,-0.15,0.05,20.48,423.92
2021-10-02,4.16,43.48,248.97,13.04,100.78,17.33,1.08,1.99,0.41,-0.16,0.05,20.71,426.97
2021-10-03,3.28,44.07,250.06,13.17,101.91,17.5,1.1,2.03,0.41,-0.16,0.06,20.94,430.16
2021-10-04,2.45,44.69,251.25,13.31,103.07,17.67,1.12,2.08,0.42,-0.16,0.07,21.19,433.5
2021-10-05,1.67,45.31,252.53,13.46,104.25,17.84,1.14,2.13,0.43,-0.17,0.08,21.44,436.99
2021-10-06,0.94,45.95,253.89,13.62,105.44,18.02,1.16,2.17,0.43,-0.17,0.09,21.7,440.61
2021-10-07,0.25,46.61,255.34,13.79,106.66,18.21,1.18,2.22,0.44,-0.18,0.1,21.97,444.37
2021-10-08,-0.38,47.27,256.87,13.97,107.91,18.4,1.2,2.27,0.45,-0.18,0.11,22.25,448.26
2021-10-09,-0.97,47.95,258.49,14.15,109.17,18.59,1.22,2.32,0.46,-0.18,0.12,22.53,452.29
2021-10-10,-1.51,48.64,260.19,14.35,110.45,18.79,1.24,2.37,0.47,-0.18,0.13,22.82,456.45
2021-10-11,-2.0,49.35,261.97,14.55,111.75,18.99,1.27,2.42,0.48,-0.19,0.15,23.12,460.73
2021-10-12,-2.45,50.07,263.83,14.76,113.06,19.2,1.29,2.47,0.49,-0.19,0.16,23.42,465.15
2021-10-13,-2.85,50.8,265.77,14.98,114.4,19.41,1.32,2.52,0.5,-0.19,0.18,23.73,469.68
2021-10-14,-3.21,51.54,267.78,15.21,115.75,19.62,1.35,2.58,0.5,-0.19,0.19,24.05,474.33
2021-10-15,-3.52,52.29,269.87,15.45,117.12,19.84,1.37,2.63,0.51,-0.19,0.21,24.38,479.11
2021-10-16,-3.79,53.05,272.03,15.69,118.51,20.06,1.4,2.68,0.52,-0.19,0.23,24.71,483.99
2021-10-17,-4.02,53.83,274.27,15.94,119.92,20.29,1.43,2.74,0.54,-0.19,0.24,25.05,489.0
2021-10-18,-4.2,54.61,276.57,16.2,121.34,20.51,1.46,2.79,0.55,-0.19,0.26,25.39,494.11
2021-10-19,-4.34,55.41,278.95,16.46,122.77,20.75,1.49,2.85,0.56,-0.19,0.28,25.74,499.33
2021-10-20,-4.44,56.21,281.39,16.74,124.22,20.98,1.52,2.91,0.57,-0.19,0.3,26.1,504.66
2021-10-21,-4.5,57.03,283.9,17.02,125.69,21.22,1.56,2.96,0.58,-0.18,0.32,26.46,510.09
2021-10-22,-4.52,57.85,286.48,17.3,127.17,21.46,1.59,3.02,0.59,-0.18,0.35,26.83,515.62
2021-10-23,-4.5,58.68,289.12,17.6,128.66,21.71,1.62,3.08,0.6,-0.18,0.37,27.2,521.26
2021-10-24,-4.45,59.52,291.82,17.9,130.16,21.95,1.66,3.14,0.62,-0.18,0.39,27.58,526.98
2021-10-25,-4.35,60.37,294.59,18.2,131.68,22.21,1.69,3.2,0.63,-0.17,0.41,27.96,532.81
2021-10-26,-4.21,61.23,297.42,18.52,133.21,22.46,1.73,3.26,0.64,-0.17,0.44,28.35,538.72
2021-10-27,-4.04,62.1,300.3,18.83,134.75,22.72,1.77,3.32,0.65,-0.17,0.46,28.74,544.73
2021-10-28,-3.83,62.97,303.24,19.16,136.31,22.97,1.8,3.38,0.67,-0.16,0.49,29.14,550.82
2021-10-29,-3.58,63.85,306.24,19.49,137.87,23.24,1.84,3.44,0.68,-0.16,0.51,29.54,556.99
2021-10-30,-3.3,64.74,309.29,19.82,139.45,23.5,1.88,3.5,0.69,-0.15,0.54,29.95,563.25
2021-10-31,-2.99,65.63,312.4,20.16,141.03,23.77,1.92,3.56,0.71,-0.15,0.56,30.36,569.59
2021-11-01,-2.64,66.53,315.56,20.51,142.63,24.04,1.96,3.62,0.72,-0.15,0.59,30.78,576.01
2021-11-02,-2.25,67.44,318.77,20.86,144.23,24.31,2.0,3.68,0.73,-0.14,0.62,31.2,582.5
2021-11-03,-1.83,68.35,322.03,21.22,145.84,24.58,2.04,3.74,0.75,-0.13,0.65,31.62,589.06
2021-11-04,-1.38,69.27,325.34,21.58,147.46,24.85,2.08,3.81,0.76,-0.13,0.68,32.05,595.69
2021-11-05,-0.9,70.19,328.69,21.94,149.09,25.13,2.12,3.87,0.77,-0.12,0.71,32.48,602.4
2021-11-06,-0.39,71.12,332.09,22.31,150.72,25.41,2.16,3.93,0.79,-0.12,0.73,32.91,609.16
2021-11-07,0.16,72.05,335.54,22.69,152.36,25.69,2.2,4.0,0.8,-0.11,0.76,33.35,615.99
2021-11-08,0.74,72.99,339.02,23.06,154.01,25.97,2.25,4.06,0.82,-0.1,0.79,33.79,622.88
2021-11-09,1.34,73.93,342.55,23.45,155.67,26.26,2.29,4.12,0.83,-0.1,0.83,34.24,629.83
2021-11-10,1.98,74.88,346.12,23.83,157.32,26.55,2.33,4.19,0.85,-0.09,0.86,34.68,636.84
2021-11-11,2.64,75.83,349.73,24.22,158.99,26.83,2.38,4.25,0.86,-0.08,0.89,35.13,643.9
2021-11-12,3.33,76.78,353.37,24.61,160.66,27.12,2.42,4.32,0.88,-0.07,0.92,35.58,651.01
2021-11-13,4.05,77.73,357.05,25.01,162.33,27.41,2.47,4.38,0.89,-0.07,0.95,36.04,658.16
2021-11-14,4.8,78.69,360.77,25.41,164.0,27.7,2.51,4.45,0.91,-0.06,0.98,36.5,665.37
2021-11-15,5.57,79.65,364.51,25.81,165.68,27.99,2.56,4.51,0.92,-0.05,1.02,36.96,672.62
2021-11-16,6.37,80.61,368.29,26.22,167.36,28.29,2.6,4.58,0.94,-0.04,1.05,37.42,679.91
2021-11-17,7.19,81.58,372.1,26.63,169.05,28.58,2.65,4.64,0.96,-0.03,1.08,37.88,687.24
2021-11-18,8.04,82.54,375.94,27.04,170.73,28.88,2.7,4.7,0.97,-0.02,1.12,38.34,694.6
2021-11-19,8.91,83.51,379.81,27.45,172.42,29.17,2.74,4.77,0.99,-0.01,1.15,38.81,702.0
2021-11-20,9.81,84.48,383.71,27.87,174.1,29.47,2.79,4.83,1.0,-0.0,1.19,39.28,709.43
2021-11-21,10.73,85.44,387.63,28.29,175.79,29.77,2.84,4.9,1.02,0.01,1.22,39.75,716.9
2021-11-22,11.67,86.41,391.57,28.71,177.48,30.06,2.89,4.96,1.03,0.02,1.25,40.22,724.38
2021-11-23,12.64,87.38,395.53,29.13,179.16,30.36,2.93,5.03,1.05,0.02,1.29,40.69,731.9
2021-11-24,13.62,88.35,399.52,29.55,180.85,30.66,2.98,5.09,1.07,0.03,1.32,41.16,739.43
2021-11-25,14.63,89.32,403.53,29.98,182.53,30.96,3.03,5.16,1.08,0.05,1.36,41.63,746.99
2021-11-26,15.65,90.28,407.55,30.4,184.22,31.26,3.08,5.22,1.1,0.06,1.4,42.11,754.56
2021-11-27,16.7,91.25,411.6,30.83,185.89,31.56,3.13,5.29,1.12,0.07,1.43,42.58,762.15
2021-11-28,17.76,92.21,415.65,31.26,187.57,31.86,3.17,5.35,1.13,0.08,1.47,43.06,769.75
2021-11-29,18.84,93.17,419.73,31.69,189.24,32.16,3.22,5.42,1.15,0.09,1.5,43.53,777.37
2021-11-30,19.94,94.13,423.81,32.12,190.91,32.45,3.27,5.48,1.16,0.1,1.54,44.01,784.98
2021-12-01,21.06,95.09,427.91,32.55,192.58,32.75,3.32,5.54,1.18,0.11,1.57,44.48,792.61
2021-12-02,22.2,96.05,432.01,32.98,194.24,33.05,3.37,5.61,1.2,0.12,1.61,44.96,800.24
2021-12-03,23.35,97.0,436.13,33.41,195.89,33.35,3.42,5.67,1.21,0.13,1.65,45.43,807.87
2021-12-04,24.51,97.95,440.25,33.85,197.54,33.64,3.47,5.73,1.23,0.14,1.68,45.9,815.5
2021-12-05,25.69,98.89,444.38,34.28,199.19,33.94,3.52,5.8,1.25,0.15,1.72,46.38,823.12
2021-12-06,26.89,99.84,448.52,34.71,200.82,34.24,3.56,5.86,1.26,0.17,1.76,46.85,830.74
2021-12-07,28.1,100.78,452.66,35.14,202.45,34.53,3.61,5.92,1.28,0.18,1.79,47.32,838.34
2021-12-08,29.32,101.71,456.8,35.57,204.07,34.83,3.66,5.98,1.3,0.19,1.83,47.79,845.94
2021-12-09,30.56,102.64,460.94,36.0,205.69,35.12,3.71,6.05,1.31,0.2,1.87,48.26,853.52
2021-12-10,31.8,103.56,465.08,36.43,207.29,35.41,3.76,6.11,1.33,0.21,1.9,48.72,861.09
2021-12-11,33.06,104.48,469.22,36.86,208.89,35.7,3.81,6.17,1.34,0.23,1.94,49.19,868.64
2021-12-12,34.33,105.4,473.36,37.29,210.48,35.99,3.86,6.23,1.36,0.24,1.98,49.65,876.17
2021-12-13,35.61,106.3,477.49,37.71,212.06,36.28,3.9,6.29,1.38,0.25,2.01,50.12,883.67
2021-12-14,36.9,107.21,481.61,38.14,213.62,36.57,3.95,6.35,1.39,0.26,2.05,50.58,891.15
2021-12-15,38.2,108.1,485.73,38.56,215.18,36.85,4.0,6.41,1.41,0.28,2.08,51.03,898.61
2021-12-16,39.51,108.99,489.84,38.98,216.72,37.14,4.05,6.47,1.43,0.29,2.12,51.49,906.03
2021-12-17,40.82,109.87,493.94,39.4,218.26,37.42,4.1,6.53,1.44,0.3,2.16,51.94,913.42
2021-12-18,42.14,110.75,498.03,39.82,219.78,37.7,4.14,6.59,1.46,0.31,2.19,52.39,920.77
2021-12-19,43.47,111.61,502.11,40.23,221.29,37.98,4.19,6.64,1.47,0.33,2.23,52.84,928.08
2021-12-20,44.81,112.47,506.17,40.65,222.79,38.26,4.24,6.7,1.49,0.34,2.26,53.29,935.36
2021-12-21,46.15,113.32,510.22,41.06,224.27,38.53,4.29,6.76,1.5,0.35,2.3,53.73,942.59
2021-12-22,47.5,114.17,514.25,41.46,225.74,38.81,4.33,6.81,1.52,0.36,2.33,54.17,949.78
2021-12-23,48.85,115.0,518.26,41.87,227.19,39.08,4.38,6.87,1.54,0.38,2.37,54.61,956.92
2021-12-24,50.21,115.83,522.25,42.27,228.63,39.34,4.42,6.92,1.55,0.39,2.4,55.04,964.02
2021-12-25,51.57,116.64,526.22,42.67,230.06,39.61,4.47,6.98,1.57,0.4,2.44,55.47,971.06
2021-12-26,52.93,117.45,530.17,43.06,231.46,39.87,4.52,7.03,1.58,0.41,2.47,55.89,978.04
2021-12-27,54.29,118.25,534.1,43.46,232.86,40.14,4.56,7.09,1.6,0.43,2.51,56.31,984.97
2021-12-28,55.66,119.03,538.0,43.84,234.23,40.4,4.61,7.14,1.61,0.44,2.54,56.73,991.84
2021-12-29,57.03,119.81,541.87,44.23,235.59,40.65,4.65,7.19,1.63,0.45,2.58,57.15,998.65
2021-12-30,58.4,120.57,545.72,44.61,236.93,40.9,4.69,7.24,1.64,0.47,2.61,57.56,1005.39
2021-12-31,59.76,121.33,549.54,44.99,238.25,41.15,4.74,7.29,1.66,0.48,2.64,57.96,1012.07
2022-01-01,61.13,122.07,553.33,45.36,239.56,41.4,4.78,7.34,1.67,0.49,2.67,58.36,1018.68
2022-01-02,62.5,122.8,557.09,45.73,240.84,41.65,4.82,7.39,1.69,0.5,2.71,58.76,1025.22
2022-01-03,63.86,123.52,560.81,46.09,242.11,41.89,4.87,7.44,1.7,0.52,2.74,59.15,1031.68
2022-01-04,65.23,124.23,564.5,46.45,243.36,42.13,4.91,7.49,1.71,0.53,2.77,59.53,1038.07
2022-01-05,66.58,124.93,568.16,46.8,244.58,42.36,4.95,7.53,1.73,0.54,2.8,59.91,1044.38
2022-01-06,67.94,125.61,571.77,47.15,245.79,42.59,4.99,7.58,1.74,0.55,2.83,60.29,1050.61
2022-01-07,69.29,126.28,575.35,47.5,246.97,42.82,5.03,7.62,1.75,0.57,2.86,60.66,1056.76
2022-01-08,70.64,126.93,578.89,47.83,248.13,43.05,5.07,7.67,1.77,0.58,2.89,61.02,1062.82
2022-01-09,71.98,127.58,582.39,48.17,249.27,43.27,5.11,7.71,1.78,0.59,2.92,61.38,1068.79
2022-01-10,73.32,128.2,585.85,48.49,250.39,43.48,5.15,7.75,1.79,0.6,2.95,61.74,1074.67
2022-01-11,74.65,128.82,589.26,48.82,251.48,43.7,5.18,7.79,1.81,0.62,2.98,62.08,1080.46
2022-01-12,75.97,129.42,592.63,49.13,252.55,43.91,5.22,7.83,1.82,0.63,3.01,62.43,1086.16
2022-01-13,77.29,130.0,595.95,49.44,253.6,44.11,5.26,7.87,1.83,0.64,3.04,62.76,1091.76
2022-01-14,78.6,130.57,599.22,49.75,254.62,44.31,5.29,7.91,1.85,0.65,3.07,63.09,1097.25
2022-01-15,79.9,131.13,602.45,50.04,255.62,44.51,5.33,7.95,1.86,0.67,3.09,63.41,1102.65
2022-01-16,81.19,131.67,605.62,50.33,256.59,44.71,5.37,7.99,1.87,0.68,3.12,63.73,1107.94
2022-01-17,82.47,132.19,608.74,50.62,257.54,44.89,5.4,8.02,1.88,0.69,3.15,64.03,1113.12
2022-01-18,83.74,132.7,611.81,50.89,258.46,45.08,5.43,8.06,1.89,0.7,3.17,64.34,1118.2
2022-01-19,85.0,133.19,614.83,51.16,259.35,45.26,5.47,8.09,1.9,0.71,3.2,64.63,1123.16
2022-01-20,86.25,133.66,617.78,51.43,260.22,45.43,5.5,8.13,1.91,0.72,3.22,64.92,1128.01
2022-01-21,87.48,134.12,620.69,51.68,261.05,45.61,5.53,8.16,1.92,0.74,3.25,65.2,1132.74
2022-01-22,88.71,134.56,623.53,51.93,261.86,45.77,5.56,8.19,1.94,0.75,3.27,65.47,1137.35
2022-01-23,89.92,134.98,626.31,52.17,262.64,45.93,5.59,8.22,1.95,0.76,3.29,65.73,1141.84
2022-01-24,91.11,135.38,629.03,52.4,263.4,46.09,5.62,8.25,1.96,0.77,3.31,65.99,1146.21
2022-01-25,92.3,135.77,631.69,52.63,264.12,46.24,5.65,8.27,1.97,0.78,3.34,66.24,1150.45
2022-01-26,93.46,136.14,634.29,52.85,264.81,46.39,5.67,8.3,1.97,0.79,3.36,66.48,1154.56
2022-01-27,94.62,136.49,636.82,53.05,265.47,46.53,5.7,8.32,1.98,0.8,3.38,66.71,1158.54
2022-01-28,95.75,136.81,639.28,53.25,266.11,46.66,5.72,8.35,1.99,0.81,3.4,66.94,1162.39
2022-01-29,96.87,137.12,641.67,53.45,266.71,46.79,5.75,8.37,2.0,0.82,3.41,67.15,1166.1
2022-01-30,97.97,137.41,644.0,53.63,267.27,46.92,5.77,8.39,2.01,0.83,3.43,67.36,1169.67
2022-01-31,99.06,137.68,646.25,53.8,267.81,47.04,5.8,8.41,2.02,0.84,3.45,67.56,1173.11
