date,pedal_cycles,two_wheeled_motor_vehicles,cars_and_taxis,buses_and_coaches,lgvs,hgvs_2_rigid_axle,hgvs_3_rigid_axle,hgvs_4_or_more_rigid_axle,hgvs_3_or_4_articulated_axle,hgvs_5_articulated_axle,hgvs_6_articulated_axle,all_hgvs,all_motor_vehicles
2021-06-20,692.55,231.75,1258.11,155.02,505.35,111.02,5.29,6.61,2.68,1.97,3.23,130.81,2281.03
2021-06-21,740.37,248.54,1346.76,165.79,541.1,118.97,5.64,7.03,2.89,2.12,3.47,140.12,2442.31
2021-06-22,748.66,252.22,1368.01,167.83,548.69,120.69,5.7,7.08,2.95,2.15,3.51,142.09,2478.85
2021-06-23,723.54,244.8,1332.27,162.51,532.47,117.11,5.53,6.82,2.89,2.09,3.4,137.83,2409.89
2021-06-24,671.13,228.29,1249.93,151.18,496.79,109.2,5.17,6.29,2.71,1.95,3.16,128.49,2254.68
2021-06-25,597.58,204.7,1131.39,135.22,445.99,97.92,4.66,5.57,2.46,1.75,2.82,115.17,2032.47
2021-06-26,508.99,176.04,987.05,115.97,384.42,84.22,4.04,4.71,2.14,1.51,2.4,99.02,1762.51
2021-06-27,411.5,144.33,827.32,94.82,316.43,69.06,3.36,3.77,1.78,1.24,1.95,81.16,1464.04
2021-06-28,311.23,111.56,662.59,73.11,246.36,53.4,2.66,2.82,1.41,0.95,1.47,62.71,1156.33
2021-06-29,214.31,79.77,503.26,52.21,178.56,38.18,1.99,1.91,1.04,0.67,1.01,44.81,858.61
2021-06-30,126.85,50.95,359.74,33.48,117.39,24.38,1.38,1.1,0.69,0.42,0.6,28.57,590.14
2021-07-01,55.0,27.12,242.42,18.29,67.18,12.95,0.88,0.46,0.39,0.2,0.25,15.14,370.15
2021-07-02,4.88,10.29,161.71,8.0,32.29,4.83,0.54,0.04,0.17,0.04,0.0,5.62,217.92
2021-07-03,-19.43,1.81,124.52,3.51,15.62,0.68,0.38,-0.12,0.03,-0.05,-0.13,0.79,146.24
2021-07-04,-21.9,0.37,123.84,3.88,14.28,-0.13,0.37,-0.06,-0.04,-0.09,-0.16,-0.11,142.25
2021-07-05,-8.58,3.99,149.17,7.7,23.95,1.46,0.47,0.15,-0.06,-0.08,-0.12,1.82,186.64
2021-07-06,14.52,10.72,190.03,13.57,40.32,4.51,0.62,0.44,-0.04,-0.05,-0.05,5.45,260.09
2021-07-07,41.38,18.58,235.92,20.08,59.04,8.08,0.79,0.75,0.0,0.0,0.04,9.67,343.29
2021-07-08,66.97,25.94,278.11,26.08,76.54,11.39,0.94,1.02,0.04,0.05,0.12,13.55,420.22
2021-07-09,90.37,32.48,315.04,31.35,92.13,14.3,1.05,1.23,0.07,0.09,0.18,16.92,487.93
2021-07-10,111.62,38.24,346.89,35.91,105.9,16.81,1.14,1.4,0.1,0.14,0.22,19.81,546.76
2021-07-11,130.82,43.25,373.86,39.8,117.91,18.95,1.2,1.52,0.12,0.18,0.24,22.23,597.04
2021-07-12,148.01,47.54,396.14,43.03,128.22,20.73,1.24,1.6,0.15,0.22,0.26,24.2,639.13
2021-07-13,163.27,51.13,413.93,45.64,136.91,22.17,1.25,1.64,0.17,0.26,0.25,25.74,673.34
2021-07-14,176.67,54.05,427.42,47.65,144.03,23.28,1.23,1.64,0.18,0.3,0.24,26.88,700.03
2021-07-15,188.28,56.34,436.81,49.09,149.66,24.07,1.2,1.6,0.2,0.34,0.21,27.62,719.53
2021-07-16,198.16,58.02,442.3,49.99,153.87,24.57,1.14,1.53,0.21,0.37,0.17,27.99,732.16
2021-07-17,206.39,59.12,444.08,50.36,156.71,24.78,1.06,1.42,0.22,0.4,0.12,28.01,738.28
2021-07-18,213.03,59.67,442.35,50.25,158.26,24.72,0.97,1.29,0.23,0.44,0.06,27.69,738.22
2021-07-19,218.14,59.69,437.3,49.67,158.59,24.4,0.86,1.12,0.23,0.47,-0.01,27.07,732.32
2021-07-20,221.81,59.23,429.13,48.65,157.76,23.85,0.73,0.93,0.24,0.5,-0.09,26.15,720.91
2021-07-21,224.09,58.3,418.03,47.21,155.83,23.08,0.59,0.71,0.24,0.52,-0.18,24.96,704.33
2021-07-22,225.06,56.94,404.19,45.39,152.89,22.1,0.43,0.47,0.24,0.55,-0.28,23.51,682.92
2021-07-23,224.78,55.17,387.82,43.21,148.98,20.92,0.26,0.21,0.24,0.58,-0.38,21.83,657.02
2021-07-24,223.32,53.02,369.11,40.7,144.19,19.57,0.09,-0.06,0.23,0.6,-0.49,19.93,626.95
2021-07-25,220.76,50.52,348.26,37.88,138.57,18.05,-0.1,-0.36,0.23,0.62,-0.6,17.84,593.07
2021-07-26,217.15,47.71,325.45,34.78,132.19,16.38,-0.3,-0.67,0.22,0.65,-0.72,15.57,555.71
2021-07-27,212.57,44.6,300.89,31.43,125.13,14.58,-0.5,-0.99,0.21,0.67,-0.83,13.14,515.2
2021-07-28,207.08,41.24,274.77,27.85,117.45,12.67,-0.71,-1.32,0.21,0.69,-0.96,10.58,471.88
2021-07-29,200.76,37.64,247.28,24.07,109.21,10.65,-0.92,-1.65,0.2,0.7,-1.08,7.89,426.09
2021-07-30,193.66,33.83,218.63,20.11,100.48,8.54,-1.13,-2.0,0.19,0.72,-1.21,5.11,378.17
2021-07-31,185.87,29.86,189.0,16.01,91.33,6.36,-1.35,-2.35,0.18,0.74,-1.33,2.25,328.45
2021-08-01,177.45,25.73,158.6,11.79,81.82,4.12,-1.57,-2.69,0.17,0.75,-1.46,-0.67,277.27
2021-08-02,168.46,21.49,127.62,7.47,72.03,1.84,-1.78,-3.04,0.15,0.77,-1.58,-3.64,224.97
2021-08-03,158.98,17.16,96.24,3.08,62.02,-0.47,-1.99,-3.39,0.14,0.78,-1.7,-6.62,171.89
2021-08-04,149.08,12.77,64.68,-1.34,51.86,-2.79,-2.2,-3.73,0.13,0.8,-1.82,-9.61,118.35
2021-08-05,138.81,8.35,33.12,-5.79,41.61,-5.1,-2.41,-4.06,0.12,0.81,-1.94,-12.58,64.71
2021-08-06,128.26,3.93,1.76,-10.22,31.34,-7.4,-2.61,-4.39,0.11,0.82,-2.05,-15.51,11.3
2021-08-07,117.48,-0.47,-29.21,-14.61,21.12,-9.67,-2.8,-4.7,0.1,0.83,-2.15,-18.39,-41.55
2021-08-08,106.55,-4.81,-59.58,-18.94,11.02,-11.88,-2.98,-5.0,0.08,0.84,-2.25,-21.19,-93.5
2021-08-09,95.54,-9.06,-89.17,-23.18,1.09,-14.04,-3.15,-5.29,0.07,0.85,-2.35,-23.9,-144.21
2021-08-10,84.51,-13.2,-117.78,-27.3,-8.58,-16.12,-3.32,-5.55,0.06,0.86,-2.43,-26.49,-193.34
2021-08-11,73.53,-17.2,-145.21,-31.27,-17.93,-18.1,-3.46,-5.8,0.06,0.87,-2.51,-28.95,-240.56
2021-08-12,62.68,-21.02,-171.27,-35.08,-26.91,-19.97,-3.6,-6.03,0.05,0.88,-2.58,-31.25,-285.53
2021-08-13,52.01,-24.65,-195.76,-38.69,-35.43,-21.72,-3.72,-6.23,0.04,0.89,-2.64,-33.38,-327.91
2021-08-14,41.6,-28.05,-218.48,-42.08,-43.43,-23.33,-3.82,-6.41,0.03,0.9,-2.69,-35.32,-367.36
2021-08-15,31.51,-31.18,-239.25,-45.21,-50.85,-24.79,-3.91,-6.56,0.03,0.91,-2.72,-37.05,-403.55
2021-08-16,21.82,-34.04,-257.87,-48.07,-57.62,-26.08,-3.97,-6.68,0.03,0.91,-2.75,-38.55,-436.14
2021-08-17,12.59,-36.57,-274.14,-50.63,-63.67,-27.19,-4.02,-6.77,0.02,0.92,-2.76,-39.79,-464.8
2021-08-18,3.89,-38.76,-287.86,-52.85,-68.94,-28.09,-4.04,-6.82,0.02,0.93,-2.76,-40.77,-489.18
2021-08-19,-4.21,-40.58,-298.84,-54.72,-73.35,-28.79,-4.05,-6.84,0.02,0.93,-2.75,-41.46,-508.95
2021-08-20,-11.64,-41.99,-306.89,-56.21,-76.84,-29.25,-4.02,-6.82,0.03,0.94,-2.72,-41.84,-523.77
2021-08-21,-18.34,-42.97,-311.8,-57.29,-79.35,-29.47,-3.97,-6.76,0.03,0.95,-2.67,-41.89,-533.3
2021-08-22,-24.23,-43.49,-313.39,-57.94,-80.8,-29.43,-3.9,-6.65,0.04,0.95,-2.61,-41.59,-537.21
2021-08-23,-29.25,-43.53,-311.46,-58.12,-81.13,-29.11,-3.8,-6.5,0.05,0.96,-2.53,-40.93,-535.16
2021-08-24,-33.33,-43.04,-305.8,-57.81,-80.27,-28.51,-3.66,-6.31,0.06,0.96,-2.43,-39.88,-526.81
2021-08-25,-36.4,-42.01,-296.24,-56.99,-78.16,-27.6,-3.5,-6.06,0.08,0.97,-2.31,-38.42,-511.82
2021-08-26,-38.4,-40.4,-282.57,-55.63,-74.72,-26.37,-3.31,-5.77,0.1,0.98,-2.17,-36.54,-489.86
2021-08-27,-39.24,-38.19,-264.59,-53.7,-69.9,-24.8,-3.08,-5.42,0.12,0.98,-2.02,-34.22,-460.59
2021-08-28,-38.88,-35.34,-242.12,-51.17,-63.62,-22.89,-2.82,-5.02,0.14,0.99,-1.84,-31.43,-423.68
2021-08-29,-37.23,-31.83,-214.95,-48.02,-55.82,-20.61,-2.52,-4.56,0.17,1.0,-1.64,-28.16,-378.78
2021-08-30,-34.23,-27.63,-182.89,-44.23,-46.42,-17.95,-2.18,-4.04,0.19,1.0,-1.41,-24.38,-325.56
2021-08-31,-29.81,-22.71,-145.75,-39.76,-35.37,-14.89,-1.81,-3.46,0.23,1.01,-1.17,-20.08,-263.68
2021-09-01,-23.9,-17.04,-103.32,-34.59,-22.6,-11.43,-1.39,-2.81,0.26,1.02,-0.89,-15.25,-192.8
2021-09-02,-16.44,-10.59,-55.42,-28.7,-8.04,-7.54,-0.94,-2.1,0.3,1.03,-0.6,-9.85,-112.59
2021-09-03,-7.36,-3.33,-1.85,-22.05,8.39,-3.21,-0.44,-1.32,0.35,1.03,-0.28,-3.87,-22.71
2021-09-04,3.42,4.76,57.59,-14.62,26.74,1.58,0.1,-0.48,0.39,1.04,0.07,2.71,77.18
2021-09-05,15.96,13.71,123.09,-6.38,47.08,6.84,0.68,0.44,0.44,1.05,0.45,9.91,187.42
2021-09-06,30.33,23.56,194.85,2.69,69.48,12.58,1.31,1.44,0.5,1.06,0.85,17.75,308.33
2021-09-07,46.45,34.25,272.5,12.52,93.81,18.78,1.99,2.5,0.56,1.07,1.28,26.18,439.27
2021-09-08,63.64,45.35,353.42,22.67,119.18,25.21,2.68,3.6,0.62,1.08,1.73,34.92,575.53
2021-09-09,81.09,56.37,434.41,32.59,144.49,31.59,3.36,4.7,0.68,1.09,2.17,43.59,711.45
2021-09-10,97.96,66.81,512.28,41.73,168.65,37.67,4.0,5.76,0.73,1.09,2.59,51.85,841.32
2021-09-11,113.44,76.16,583.86,49.56,190.56,43.16,4.57,6.75,0.78,1.08,2.98,59.33,959.47
2021-09-12,126.7,83.93,645.94,55.52,209.14,47.81,5.05,7.61,0.82,1.07,3.32,65.68,1060.21
2021-09-13,136.92,89.61,695.34,59.07,223.29,51.32,5.4,8.33,0.85,1.05,3.59,70.54,1137.85
2021-09-14,143.27,92.69,728.88,59.67,231.92,53.45,5.6,8.85,0.86,1.02,3.78,73.56,1186.71
2021-09-15,144.94,92.68,743.35,56.77,233.93,53.91,5.61,9.14,0.86,0.97,3.88,74.36,1201.09
2021-09-16,141.09,89.08,735.58,49.82,228.24,52.43,5.4,9.16,0.84,0.91,3.86,72.6,1175.32
2021-09-17,130.92,81.37,702.37,38.29,213.75,48.75,4.96,8.87,0.79,0.83,3.71,67.92,1103.71
2021-09-18,114.05,69.37,642.22,22.01,189.98,42.75,4.26,8.26,0.72,0.74,3.42,60.15,983.74
2021-09-19,91.98,54.07,560.31,2.33,158.92,34.93,3.37,7.38,0.63,0.63,3.02,49.97,825.6
2021-09-20,66.69,36.78,463.53,-19.02,123.17,25.96,2.35,6.3,0.53,0.52,2.55,38.21,642.67
2021-09-21,40.13,18.79,358.74,-40.29,85.32,16.5,1.29,5.1,0.42,0.4,2.02,25.73,448.29
2021-09-22,14.26,1.42,252.81,-59.76,47.97,7.2,0.26,3.85,0.31,0.29,1.48,13.39,255.84
2021-09-23,-8.94,-14.05,152.63,-75.69,13.73,-1.26,-0.66,2.63,0.21,0.18,0.96,2.05,78.67
2021-09-24,-27.53,-26.3,65.05,-86.34,-14.81,-8.23,-1.41,1.51,0.11,0.09,0.48,-7.44,-69.85
2021-09-25,-39.52,-34.04,-3.04,-89.99,-35.06,-13.04,-1.9,0.57,0.03,0.02,0.09,-14.22,-176.35
2021-09-26,-42.97,-35.96,-44.77,-84.89,-44.41,-15.03,-2.06,-0.12,-0.02,-0.04,-0.18,-17.45,-227.47
2021-09-27,-35.9,-30.76,-53.27,-69.31,-40.26,-13.55,-1.81,-0.48,-0.05,-0.06,-0.31,-16.26,-209.86
2021-09-28,-16.36,-17.14,-21.66,-41.53,-20.02,-7.93,-1.08,-0.43,-0.05,-0.05,-0.26,-9.8,-110.14
2021-09-29,17.62,6.21,56.92,0.21,18.92,2.5,0.21,0.08,0.0,0.0,0.0,2.79,85.04
2021-09-30,64.75,38.37,178.58,54.5,74.87,17.29,2.0,1.04,0.08,0.08,0.46,20.96,367.29
2021-10-01,113.61,71.62,306.02,110.3,132.95,32.61,3.85,2.06,0.17,0.17,0.94,39.81,660.7
2021-10-02,161.29,103.96,429.66,164.78,189.32,47.47,5.66,3.04,0.26,0.25,1.41,58.09,945.81
2021-10-03,207.79,135.4,549.53,217.95,244.01,61.89,7.41,3.98,0.34,0.32,1.87,75.8,1222.69
2021-10-04,253.13,165.95,665.67,269.83,297.03,75.85,9.11,4.88,0.42,0.39,2.31,92.96,1491.45
2021-10-05,297.31,195.63,778.14,320.42,348.4,89.38,10.77,5.74,0.49,0.46,2.73,109.57,1752.16
2021-10-06,340.35,224.44,886.96,369.75,398.15,102.47,12.37,6.56,0.56,0.52,3.14,125.62,2004.91
2021-10-07,382.26,252.38,992.19,417.81,446.28,115.13,13.93,7.35,0.63,0.57,3.53,141.14,2249.8
2021-10-08,423.05,279.48,1093.85,464.62,492.81,127.36,15.43,8.1,0.7,0.62,3.91,156.13,2486.9
2021-10-09,462.73,305.74,1192.0,510.2,537.77,139.17,16.9,8.82,0.76,0.67,4.28,170.59,2716.3
2021-10-10,501.3,331.16,1286.68,554.55,581.18,150.56,18.31,9.5,0.82,0.71,4.63,184.53,2938.1
2021-10-11,538.79,355.76,1377.92,597.69,623.04,161.55,19.68,10.15,0.88,0.74,4.96,197.95,3152.37
2021-10-12,575.2,379.55,1465.78,639.63,663.39,172.12,21.0,10.76,0.93,0.77,5.29,210.86,3359.2
2021-10-13,610.54,402.53,1550.28,680.37,702.23,182.3,22.28,11.33,0.98,0.8,5.59,223.28,3558.69
2021-10-14,644.83,424.72,1631.48,719.94,739.58,192.07,23.51,11.88,1.03,0.82,5.89,235.19,3750.92
2021-10-15,678.07,446.12,1709.41,758.35,775.48,201.46,24.7,12.39,1.08,0.83,6.17,246.62,3935.97
2021-10-16,710.27,466.74,1784.11,795.6,809.92,210.46,25.84,12.86,1.12,0.84,6.44,257.56,4113.93
2021-10-17,741.45,486.6,1855.63,831.7,842.93,219.07,26.94,13.31,1.16,0.85,6.69,268.03,4284.89
2021-10-18,771.62,505.69,1924.01,866.68,874.53,227.31,28.0,13.73,1.2,0.86,6.93,278.02,4448.93
2021-10-19,800.79,524.04,1989.29,900.53,904.74,235.18,29.01,14.11,1.23,0.85,7.16,287.55,4606.15
2021-10-20,828.96,541.64,2051.51,933.28,933.57,242.68,29.99,14.46,1.26,0.85,7.38,296.62,4756.63
2021-10-21,856.15,558.52,2110.72,964.93,961.05,249.82,30.92,14.78,1.29,0.84,7.58,305.24,4900.45
2021-10-22,882.38,574.67,2166.95,995.49,987.19,256.6,31.81,15.08,1.32,0.83,7.77,313.41,5037.71
2021-10-23,907.64,590.11,2220.24,1024.99,1012.0,263.02,32.67,15.34,1.34,0.81,7.95,321.14,5168.49
2021-10-24,931.95,604.85,2270.65,1053.42,1035.52,269.1,33.48,15.58,1.37,0.79,8.12,328.44,5292.87
2021-10-25,955.33,618.89,2318.2,1080.8,1057.75,274.84,34.25,15.79,1.39,0.77,8.28,335.31,5410.95
2021-10-26,977.78,632.24,2362.94,1107.15,1078.72,280.24,34.99,15.97,1.4,0.74,8.42,341.76,5522.81
2021-10-27,999.31,644.92,2404.92,1132.47,1098.43,285.3,35.68,16.12,1.42,0.71,8.56,347.79,5628.53
2021-10-28,1019.94,656.94,2444.17,1156.77,1116.92,290.04,36.34,16.24,1.43,0.68,8.68,353.41,5728.22
2021-10-29,1039.67,668.29,2480.74,1180.08,1134.2,294.45,36.97,16.34,1.44,0.64,8.79,358.64,5821.94
2021-10-30,1058.52,679.0,2514.66,1202.39,1150.28,298.55,37.55,16.42,1.45,0.6,8.89,363.46,5909.79
2021-10-31,1076.5,689.06,2545.98,1223.72,1165.19,302.33,38.1,16.47,1.46,0.55,8.98,367.9,5991.86
2021-11-01,1093.62,698.5,2574.75,1244.09,1178.95,305.81,38.62,16.49,1.46,0.51,9.06,371.95,6068.23
2021-11-02,1109.88,707.31,2600.99,1263.5,1191.56,308.98,39.1,16.49,1.46,0.46,9.13,375.62,6138.98
2021-11-03,1125.3,715.51,2624.76,1281.97,1203.06,311.85,39.54,16.47,1.46,0.4,9.19,378.92,6204.22
2021-11-04,1139.89,723.11,2646.09,1299.5,1213.45,314.43,39.95,16.42,1.46,0.35,9.24,381.86,6264.01
2021-11-05,1153.67,730.12,2665.03,1316.12,1222.76,316.72,40.33,16.35,1.46,0.29,9.28,384.43,6318.46
2021-11-06,1166.63,736.54,2681.62,1331.82,1231.0,318.72,40.68,16.26,1.45,0.23,9.31,386.66,6367.65
2021-11-07,1178.8,742.39,2695.9,1346.63,1238.2,320.45,40.99,16.15,1.45,0.16,9.33,388.53,6411.65
2021-11-08,1190.18,747.67,2707.91,1360.55,1244.37,321.9,41.27,16.02,1.44,0.1,9.35,390.07,6450.57
2021-11-09,1200.79,752.39,2717.69,1373.6,1249.53,323.08,41.52,15.86,1.42,0.03,9.35,391.27,6484.49
2021-11-10,1210.63,756.56,2725.29,1385.79,1253.69,324.0,41.74,15.69,1.41,-0.04,9.34,392.15,6513.49
2021-11-11,1219.72,760.2,2730.75,1397.13,1256.89,324.66,41.93,15.49,1.4,-0.11,9.33,392.7,6537.66
2021-11-12,1228.06,763.3,2734.1,1407.63,1259.12,325.07,42.09,15.28,1.38,-0.19,9.31,392.93,6557.09
2021-11-13,1235.67,765.89,2735.39,1417.3,1260.42,325.22,42.22,15.04,1.36,-0.27,9.28,392.86,6571.86
2021-11-14,1242.56,767.97,2734.66,1426.16,1260.8,325.13,42.32,14.79,1.35,-0.35,9.24,392.48,6582.07
2021-11-15,1248.74,769.54,2731.96,1434.21,1260.28,324.8,42.4,14.52,1.32,-0.43,9.19,391.81,6587.79
2021-11-16,1254.22,770.62,2727.32,1441.48,1258.87,324.24,42.44,14.24,1.3,-0.51,9.14,390.85,6589.12
2021-11-17,1259.0,771.21,2720.78,1447.96,1256.6,323.45,42.46,13.93,1.28,-0.6,9.08,389.6,6586.15
2021-11-18,1263.11,771.34,2712.39,1453.67,1253.48,322.43,42.45,13.61,1.25,-0.68,9.01,388.07,6578.95
2021-11-19,1266.55,770.99,2702.19,1458.63,1249.54,321.19,42.42,13.28,1.23,-0.77,8.93,386.27,6567.62
2021-11-20,1269.34,770.19,2690.22,1462.84,1244.78,319.74,42.36,12.93,1.2,-0.86,8.85,384.21,6552.25
2021-11-21,1271.48,768.95,2676.53,1466.32,1239.23,318.07,42.27,12.56,1.17,-0.96,8.76,381.88,6532.91
2021-11-22,1272.98,767.26,2661.14,1469.08,1232.91,316.2,42.16,12.18,1.14,-1.05,8.66,379.3,6509.7
2021-11-23,1273.86,765.15,2644.12,1471.13,1225.83,314.14,42.03,11.79,1.11,-1.14,8.56,376.48,6482.71
2021-11-24,1274.12,762.62,2625.48,1472.48,1218.02,311.87,41.87,11.38,1.08,-1.24,8.45,373.41,6452.01
2021-11-25,1273.79,759.67,2605.29,1473.15,1209.48,309.41,41.69,10.96,1.04,-1.33,8.33,370.11,6417.71
2021-11-26,1272.86,756.33,2583.58,1473.14,1200.25,306.77,41.49,10.53,1.01,-1.43,8.21,366.58,6379.88
2021-11-27,1271.34,752.59,2560.39,1472.47,1190.33,303.95,41.26,10.09,0.97,-1.53,8.08,362.83,6338.61
2021-11-28,1269.26,748.47,2535.76,1471.14,1179.75,300.95,41.02,9.63,0.94,-1.63,7.95,358.86,6293.99
2021-11-29,1266.62,743.98,2509.73,1469.18,1168.52,297.78,40.75,9.16,0.9,-1.73,7.81,354.68,6246.1
2021-11-30,1263.43,739.12,2482.35,1466.59,1156.67,294.45,40.47,8.69,0.86,-1.83,7.67,350.3,6195.04
2021-12-01,1259.7,733.91,2453.66,1463.39,1144.2,290.95,40.16,8.2,0.82,-1.93,7.52,345.72,6140.89
2021-12-02,1255.44,728.35,2423.7,1459.58,1131.15,287.3,39.83,7.7,0.78,-2.04,7.37,340.95,6083.73
2021-12-03,1250.67,722.46,2392.51,1455.17,1117.52,283.5,39.49,7.2,0.74,-2.14,7.21,336.0,6023.66
2021-12-04,1245.39,716.24,2360.13,1450.19,1103.33,279.55,39.12,6.68,0.7,-2.24,7.05,330.86,5960.75
2021-12-05,1239.61,709.69,2326.61,1444.64,1088.61,275.46,38.74,6.16,0.66,-2.35,6.88,325.56,5895.11
2021-12-06,1233.35,702.84,2291.98,1438.53,1073.37,271.23,38.34,5.63,0.62,-2.45,6.71,320.08,5826.8
2021-12-07,1226.62,695.69,2256.29,1431.87,1057.63,266.87,37.93,5.1,0.57,-2.55,6.54,314.45,5755.93
2021-12-08,1219.42,688.25,2219.58,1424.68,1041.41,262.38,37.5,4.55,0.53,-2.66,6.36,308.66,5682.58
2021-12-09,1211.78,680.53,2181.89,1416.97,1024.72,257.77,37.05,4.01,0.48,-2.76,6.18,302.73,5606.83
2021-12-10,1203.69,672.53,2143.26,1408.75,1007.59,253.05,36.59,3.45,0.44,-2.87,5.99,296.65,5528.77
2021-12-11,1195.17,664.27,2103.73,1400.03,990.03,248.21,36.11,2.89,0.39,-2.97,5.81,290.44,5448.49
2021-12-12,1186.23,655.75,2063.35,1390.82,972.06,243.27,35.62,2.33,0.35,-3.07,5.62,284.1,5366.08
2021-12-13,1176.89,646.99,2022.15,1381.14,953.7,238.22,35.11,1.76,0.3,-3.18,5.42,277.64,5281.62
2021-12-14,1167.14,638.0,1980.19,1370.99,934.96,233.07,34.59,1.19,0.26,-3.28,5.22,271.06,5195.19
2021-12-15,1157.01,628.78,1937.49,1360.39,915.87,227.84,34.06,0.61,0.21,-3.38,5.03,264.37,5106.9
2021-12-16,1146.5,619.34,1894.1,1349.35,896.45,222.51,33.52,0.04,0.16,-3.49,4.82,257.57,5016.81
2021-12-17,1135.63,609.69,1850.07,1337.89,876.71,217.11,32.96,-0.54,0.12,-3.59,4.62,250.68,4925.03
2021-12-18,1124.4,599.84,1805.43,1326.0,856.66,211.62,32.4,-1.12,0.07,-3.69,4.42,243.7,4831.63
2021-12-19,1112.83,589.8,1760.23,1313.71,836.34,206.07,31.82,-1.7,0.02,-3.79,4.21,236.63,4736.71
2021-12-20,1100.93,579.58,1714.51,1301.03,815.75,200.44,31.24,-2.29,-0.03,-3.89,4.0,229.48,4640.35
2021-12-21,1088.7,569.19,1668.3,1287.96,794.92,194.75,30.64,-2.87,-0.07,-3.98,3.79,222.26,4542.63
2021-12-22,1076.16,558.64,1621.66,1274.53,773.86,189.01,30.04,-3.45,-0.12,-4.08,3.58,214.97,4443.65
2021-12-23,1063.32,547.93,1574.62,1260.74,752.59,183.21,29.42,-4.03,-0.17,-4.18,3.37,207.62,4343.49
2021-12-24,1050.19,537.08,1527.22,1246.6,731.13,177.36,28.8,-4.61,-0.22,-4.27,3.15,200.22,4242.24
2021-12-25,1036.78,526.09,1479.51,1232.12,709.5,171.47,28.17,-5.19,-0.26,-4.36,2.94,192.76,4139.98
2021-12-26,1023.11,514.98,1431.52,1217.33,687.71,165.54,27.54,-5.77,-0.31,-4.46,2.73,185.27,4036.81
2021-12-27,1009.17,503.75,1383.31,1202.22,665.79,159.58,26.89,-6.34,-0.36,-4.55,2.51,177.74,3932.8
2021-12-28,994.99,492.41,1334.9,1186.81,643.75,153.59,26.25,-6.91,-0.4,-4.64,2.3,170.18,3828.06
2021-12-29,980.58,480.97,1286.34,1171.12,621.61,147.58,25.59,-7.48,-0.45,-4.72,2.08,162.6,3722.65
2021-12-30,965.93,469.45,1237.68,1155.14,599.39,141.54,24.94,-8.04,-0.49,-4.81,1.87,155.0,3616.67
2021-12-31,951.08,457.84,1188.96,1138.91,577.11,135.5,24.27,-8.6,-0.54,-4.89,1.65,147.39,3510.21
2022-01-01,936.02,446.17,1140.21,1122.42,554.78,129.44,23.61,-9.15,-0.58,-4.97,1.44,139.78,3403.35
2022-01-02,920.77,434.43,1091.48,1105.69,532.43,123.38,22.94,-9.69,-0.63,-5.06,1.23,132.17,3296.19
2022-01-03,905.33,422.64,1042.81,1088.73,510.06,117.32,22.26,-10.23,-0.67,-5.13,1.02,124.56,3188.8
2022-01-04,889.73,410.81,994.24,1071.55,487.71,111.27,21.59,-10.77,-0.72,-5.21,0.8,116.97,3081.27
2022-01-05,873.96,398.94,945.81,1054.16,465.38,105.23,20.91,-11.29,-0.76,-5.28,0.6,109.4,2973.7
2022-01-06,858.05,387.04,897.57,1036.59,443.1,99.2,20.24,-11.81,-0.8,-5.35,0.39,101.86,2866.16
2022-01-07,841.99,375.14,849.55,1018.83,420.89,93.19,19.56,-12.32,-0.84,-5.42,0.18,94.35,2758.75
2022-01-08,825.81,363.22,801.8,1000.89,398.76,87.21,18.88,-12.82,-0.88,-5.49,-0.02,86.87,2651.55
2022-01-09,809.51,351.31,754.36,982.8,376.73,81.26,18.2,-13.31,-0.92,-5.56,-0.22,79.45,2544.65
2022-01-10,793.11,339.4,707.27,964.57,354.82,75.35,17.52,-13.79,-0.96,-5.62,-0.42,72.07,2438.13
2022-01-11,776.61,327.52,660.58,946.19,333.04,69.47,16.85,-14.27,-1.0,-5.68,-0.62,64.75,2332.09
2022-01-12,760.02,315.67,614.31,927.69,311.42,63.64,16.17,-14.73,-1.04,-5.73,-0.82,57.5,2226.6
2022-01-13,743.36,303.86,568.53,909.08,289.98,57.86,15.5,-15.18,-1.07,-5.79,-1.01,50.32,2121.77
2022-01-14,726.64,292.1,523.25,890.37,268.73,52.14,14.83,-15.62,-1.11,-5.84,-1.2,43.21,2017.66
2022-01-15,709.86,280.39,478.54,871.57,247.68,46.47,14.17,-16.04,-1.14,-5.89,-1.38,36.18,1914.38
2022-01-16,693.05,268.75,434.43,852.7,226.87,40.87,13.51,-16.46,-1.18,-5.93,-1.57,29.25,1812.0
2022-01-17,676.2,257.19,390.96,833.76,206.3,35.34,12.85,-16.86,-1.21,-5.97,-1.75,22.41,1710.62
2022-01-18,659.33,245.71,348.18,814.76,186.0,29.88,12.2,-17.24,-1.24,-6.01,-1.92,15.67,1610.31
2022-01-19,642.46,234.33,306.11,795.72,165.98,24.51,11.55,-17.62,-1.27,-6.04,-2.09,9.03,1511.18
2022-01-20,625.58,223.04,264.82,776.66,146.26,19.22,10.91,-17.97,-1.3,-6.08,-2.26,2.51,1413.3
2022-01-21,608.72,211.88,224.33,757.57,126.87,14.01,10.28,-18.32,-1.33,-6.1,-2.43,-3.88,1316.76
2022-01-22,591.88,200.83,184.7,738.48,107.81,8.9,9.65,-18.65,-1.35,-6.13,-2.59,-10.16,1221.65
