Site,ReadingDateTime,Value
RBKC Cromwell Road,23/03/2018,23.212500000000002
RBKC Cromwell Road,24/03/2018,29.900000000000002
RBKC Cromwell Road,25/03/2018,31.654545454545453
RBKC Cromwell Road,26/03/2018,17.0125
RBKC Cromwell Road,27/03/2018,15.854166666666666
RBKC Cromwell Road,28/03/2018,13.595833333333333
RBKC Cromwell Road,29/03/2018,18.333333333333332
RBKC Cromwell Road,30/03/2018,14.870833333333332
RBKC Cromwell Road,31/03/2018,11.354166666666666
RBKC Cromwell Road,01/04/2018,14.5375
RBKC Cromwell Road,02/04/2018,15.975
RBKC Cromwell Road,03/04/2018,17.729166666666668
RBKC Cromwell Road,04/04/2018,18.3
RBKC Cromwell Road,05/04/2018,13.0625
RBKC Cromwell Road,06/04/2018,23.03333333333333
RBKC Cromwell Road,07/04/2018,29.0
RBKC Cromwell Road,08/04/2018,22.829166666666666
RBKC Cromwell Road,09/04/2018,25.483333333333334
RBKC Cromwell Road,10/04/2018,33.7125
RBKC Cromwell Road,11/04/2018,43.574999999999996
RBKC Cromwell Road,12/04/2018,35.041666666666664
RBKC Cromwell Road,13/04/2018,28.895833333333332
RBKC Cromwell Road,14/04/2018,40.3375
RBKC Cromwell Road,15/04/2018,32.829166666666666
RBKC Cromwell Road,16/04/2018,21.543478260869566
RBKC Cromwell Road,17/04/2018,18.258333333333333
RBKC Cromwell Road,18/04/2018,24.941666666666666
RBKC Cromwell Road,19/04/2018,37.141666666666666
RBKC Cromwell Road,20/04/2018,32.69166666666667
RBKC Cromwell Road,21/04/2018,42.475
RBKC Cromwell Road,22/04/2018,32.18333333333333
RBKC Cromwell Road,23/04/2018,16.658333333333335
RBKC Cromwell Road,24/04/2018,16.375
RBKC Cromwell Road,25/04/2018,17.154166666666665
RBKC Cromwell Road,26/04/2018,16.795833333333334
RBKC Cromwell Road,27/04/2018,19.145833333333332
RBKC Cromwell Road,28/04/2018,12.9625
RBKC Cromwell Road,29/04/2018,12.079166666666666
RBKC Cromwell Road,30/04/2018,13.733333333333334
RBKC Cromwell Road,01/05/2018,17.408333333333335
RBKC Cromwell Road,02/05/2018,12.924999999999999
RBKC Cromwell Road,03/05/2018,19.556521739130435
RBKC Cromwell Road,04/05/2018,24.208333333333332
RBKC Cromwell Road,05/05/2018,28.97083333333333
RBKC Cromwell Road,06/05/2018,36.15416666666667
RBKC Cromwell Road,07/05/2018,42.079166666666666
RBKC Cromwell Road,08/05/2018,38.300000000000004
RBKC Cromwell Road,09/05/2018,24.933333333333334
RBKC Cromwell Road,10/05/2018,16.791666666666668
RBKC Cromwell Road,11/05/2018,25.383333333333336
RBKC Cromwell Road,12/05/2018,21.745833333333334
RBKC Cromwell Road,13/05/2018,24.429166666666664
RBKC Cromwell Road,14/05/2018,16.208333333333332
RBKC Cromwell Road,15/05/2018,20.370833333333334
RBKC Cromwell Road,16/05/2018,23.5
RBKC Cromwell Road,17/05/2018,23.252173913043475
RBKC Cromwell Road,18/05/2018,22.104166666666668
RBKC Cromwell Road,19/05/2018,31.104166666666668
RBKC Cromwell Road,20/05/2018,35.6875
RBKC Cromwell Road,21/05/2018,50.1125
RBKC Cromwell Road,22/05/2018,
RBKC Cromwell Road,23/05/2018,
RBKC Cromwell Road,24/05/2018,
RBKC Cromwell Road,25/05/2018,
RBKC Cromwell Road,26/05/2018,
RBKC Cromwell Road,27/05/2018,
RBKC Cromwell Road,28/05/2018,
RBKC Cromwell Road,29/05/2018,
RBKC Cromwell Road,30/05/2018,
RBKC Cromwell Road,31/05/2018,39.204166666666666
RBKC Cromwell Road,01/06/2018,26.754166666666666
RBKC Cromwell Road,02/06/2018,14.491666666666667
RBKC Cromwell Road,03/06/2018,14.941666666666668
RBKC Cromwell Road,04/06/2018,21.212500000000002
RBKC Cromwell Road,05/06/2018,18.320833333333333
RBKC Cromwell Road,06/06/2018,23.75
RBKC Cromwell Road,07/06/2018,20.829166666666666
RBKC Cromwell Road,08/06/2018,20.337500000000002
RBKC Cromwell Road,09/06/2018,19.912499999999998
RBKC Cromwell Road,10/06/2018,19.150000000000002
RBKC Cromwell Road,11/06/2018,15.166666666666666
RBKC Cromwell Road,12/06/2018,14.200000000000001
RBKC Cromwell Road,13/06/2018,14.358333333333334
RBKC Cromwell Road,14/06/2018,15.320833333333333
RBKC Cromwell Road,15/06/2018,17.162499999999998
RBKC Cromwell Road,16/06/2018,12.049999999999999
RBKC Cromwell Road,17/06/2018,11.595833333333333
RBKC Cromwell Road,18/06/2018,13.670833333333334
RBKC Cromwell Road,19/06/2018,9.362499999999999
RBKC Cromwell Road,20/06/2018,10.779166666666667
RBKC Cromwell Road,21/06/2018,10.491666666666667
RBKC Cromwell Road,22/06/2018,12.704166666666666
RBKC Cromwell Road,23/06/2018,19.570833333333333
RBKC Cromwell Road,24/06/2018,13.741666666666667
RBKC Cromwell Road,25/06/2018,18.900000000000002
RBKC Cromwell Road,26/06/2018,16.629166666666666
RBKC Cromwell Road,27/06/2018,17.333333333333332
RBKC Cromwell Road,28/06/2018,19.712500000000002
RBKC Cromwell Road,29/06/2018,17.645833333333332
RBKC Cromwell Road,30/06/2018,16.204166666666666
RBKC Cromwell Road,01/07/2018,19.6875
RBKC Cromwell Road,02/07/2018,16.220833333333335
RBKC Cromwell Road,03/07/2018,14.770833333333334
RBKC Cromwell Road,04/07/2018,19.620833333333334
RBKC Cromwell Road,05/07/2018,26.6875
RBKC Cromwell Road,06/07/2018,23.91304347826087
RBKC Cromwell Road,07/07/2018,28.6125
RBKC Cromwell Road,08/07/2018,18.212500000000002
RBKC Cromwell Road,09/07/2018,16.404166666666665
RBKC Cromwell Road,10/07/2018,11.845833333333333
RBKC Cromwell Road,11/07/2018,14.5375
RBKC Cromwell Road,12/07/2018,18.795833333333334
RBKC Cromwell Road,13/07/2018,18.808333333333334
RBKC Cromwell Road,14/07/2018,19.087500000000002
RBKC Cromwell Road,15/07/2018,15.866666666666667
RBKC Cromwell Road,16/07/2018,16.241666666666667
RBKC Cromwell Road,17/07/2018,12.450000000000001
RBKC Cromwell Road,18/07/2018,13.045833333333334
RBKC Cromwell Road,19/07/2018,16.216666666666665
RBKC Cromwell Road,20/07/2018,16.708333333333332
RBKC Cromwell Road,21/07/2018,21.670833333333334
RBKC Cromwell Road,22/07/2018,15.295833333333334
RBKC Cromwell Road,23/07/2018,15.120833333333332
RBKC Cromwell Road,24/07/2018,16.708333333333332
RBKC Cromwell Road,25/07/2018,17.445833333333333
RBKC Cromwell Road,26/07/2018,29.708333333333332
RBKC Cromwell Road,27/07/2018,20.291666666666668
RBKC Cromwell Road,28/07/2018,14.004166666666668
RBKC Cromwell Road,29/07/2018,8.866666666666667
RBKC Cromwell Road,30/07/2018,11.529166666666667
RBKC Cromwell Road,31/07/2018,12.941666666666668
RBKC Cromwell Road,01/08/2018,13.1
RBKC Cromwell Road,02/08/2018,13.820833333333333
RBKC Cromwell Road,03/08/2018,15.382608695652175
RBKC Cromwell Road,04/08/2018,9.747826086956522
RBKC Cromwell Road,05/08/2018,12.845833333333333
RBKC Cromwell Road,06/08/2018,17.691666666666666
RBKC Cromwell Road,07/08/2018,17.866666666666667
RBKC Cromwell Road,08/08/2018,11.791666666666666
RBKC Cromwell Road,09/08/2018,12.570833333333333
RBKC Cromwell Road,10/08/2018,9.71304347826087
RBKC Cromwell Road,11/08/2018,12.133333333333333
RBKC Cromwell Road,12/08/2018,10.733333333333334
RBKC Cromwell Road,13/08/2018,12.237499999999999
RBKC Cromwell Road,14/08/2018,12.091666666666667
RBKC Cromwell Road,15/08/2018,11.566666666666668
RBKC Cromwell Road,16/08/2018,13.137500000000001
RBKC Cromwell Road,17/08/2018,11.520833333333334
RBKC Cromwell Road,18/08/2018,13.416666666666666
RBKC Cromwell Road,19/08/2018,10.879166666666668
RBKC Cromwell Road,20/08/2018,11.104166666666666
RBKC Cromwell Road,21/08/2018,10.829166666666666
RBKC Cromwell Road,22/08/2018,12.38695652173913
RBKC Cromwell Road,23/08/2018,12.741666666666667
RBKC Cromwell Road,24/08/2018,10.575000000000001
RBKC Cromwell Road,25/08/2018,9.395833333333334
RBKC Cromwell Road,26/08/2018,12.054166666666667
RBKC Cromwell Road,27/08/2018,10.608695652173912
RBKC Cromwell Road,28/08/2018,11.266666666666666
RBKC Cromwell Road,29/08/2018,12.887500000000001
RBKC Cromwell Road,30/08/2018,13.1875
RBKC Cromwell Road,31/08/2018,16.2
RBKC Cromwell Road,01/09/2018,17.558333333333334
RBKC Cromwell Road,02/09/2018,19.191666666666666
RBKC Cromwell Road,03/09/2018,22.09166666666667
RBKC Cromwell Road,04/09/2018,16.474999999999998
RBKC Cromwell Road,05/09/2018,15.583333333333334
RBKC Cromwell Road,06/09/2018,15.633333333333333
RBKC Cromwell Road,07/09/2018,10.254166666666666
RBKC Cromwell Road,08/09/2018,10.799999999999999
RBKC Cromwell Road,09/09/2018,10.245833333333334
RBKC Cromwell Road,10/09/2018,11.424999999999999
RBKC Cromwell Road,11/09/2018,11.670833333333334
RBKC Cromwell Road,12/09/2018,9.733333333333333
RBKC Cromwell Road,13/09/2018,15.743478260869566
RBKC Cromwell Road,14/09/2018,10.225
RBKC Cromwell Road,15/09/2018,12.079166666666666
RBKC Cromwell Road,16/09/2018,11.058333333333332
RBKC Cromwell Road,17/09/2018,13.2
RBKC Cromwell Road,18/09/2018,12.291666666666666
RBKC Cromwell Road,19/09/2018,13.487499999999999
RBKC Cromwell Road,20/09/2018,13.816666666666668
RBKC Cromwell Road,21/09/2018,10.799999999999999
RBKC Cromwell Road,22/09/2018,9.920833333333333
RBKC Cromwell Road,23/09/2018,7.154166666666666
RBKC Cromwell Road,24/09/2018,10.85
RBKC Cromwell Road,25/09/2018,16.375
RBKC Cromwell Road,26/09/2018,15.6625
RBKC Cromwell Road,27/09/2018,17.358333333333334
RBKC Cromwell Road,28/09/2018,10.0375
RBKC Cromwell Road,29/09/2018,15.191666666666668
RBKC Cromwell Road,30/09/2018,13.799999999999999
RBKC Cromwell Road,01/10/2018,8.991666666666667
RBKC Cromwell Road,02/10/2018,8.133333333333333
RBKC Cromwell Road,03/10/2018,9.433333333333334
RBKC Cromwell Road,04/10/2018,14.516666666666666
RBKC Cromwell Road,05/10/2018,20.220833333333335
RBKC Cromwell Road,06/10/2018,12.033333333333333
RBKC Cromwell Road,07/10/2018,9.391666666666667
RBKC Cromwell Road,08/10/2018,8.979166666666666
RBKC Cromwell Road,09/10/2018,14.112499999999999
RBKC Cromwell Road,10/10/2018,36.18333333333333
RBKC Cromwell Road,11/10/2018,15.695833333333333
RBKC Cromwell Road,12/10/2018,12.658333333333333
RBKC Cromwell Road,13/10/2018,12.158333333333333
RBKC Cromwell Road,14/10/2018,7.595833333333332
RBKC Cromwell Road,15/10/2018,12.75
RBKC Cromwell Road,16/10/2018,18.291666666666668
RBKC Cromwell Road,17/10/2018,12.691666666666668
RBKC Cromwell Road,18/10/2018,12.025
RBKC Cromwell Road,19/10/2018,14.379166666666668
RBKC Cromwell Road,20/10/2018,26.287499999999998
RBKC Cromwell Road,21/10/2018,17.654166666666665
RBKC Cromwell Road,22/10/2018,10.575000000000001
RBKC Cromwell Road,23/10/2018,12.245833333333332
RBKC Cromwell Road,24/10/2018,13.066666666666668
RBKC Cromwell Road,25/10/2018,13.233333333333334
RBKC Cromwell Road,26/10/2018,7.829166666666667
RBKC Cromwell Road,27/10/2018,4.875
RBKC Cromwell Road,28/10/2018,5.620833333333334
RBKC Cromwell Road,29/10/2018,6.283333333333334
RBKC Cromwell Road,30/10/2018,9.8125
RBKC Cromwell Road,31/10/2018,14.5625
RBKC Cromwell Road,01/11/2018,16.495833333333334
RBKC Cromwell Road,02/11/2018,16.670833333333334
RBKC Cromwell Road,03/11/2018,17.079166666666666
RBKC Cromwell Road,04/11/2018,19.333333333333332
RBKC Cromwell Road,05/11/2018,35.69583333333333
RBKC Cromwell Road,06/11/2018,22.65416666666667
RBKC Cromwell Road,07/11/2018,10.545833333333333
RBKC Cromwell Road,08/11/2018,12.454166666666666
RBKC Cromwell Road,09/11/2018,13.591666666666667
RBKC Cromwell Road,10/11/2018,13.245833333333332
RBKC Cromwell Road,11/11/2018,9.154166666666667
RBKC Cromwell Road,12/11/2018,10.883333333333333
RBKC Cromwell Road,13/11/2018,10.924999999999999
RBKC Cromwell Road,14/11/2018,10.554545454545455
RBKC Cromwell Road,15/11/2018,
RBKC Cromwell Road,16/11/2018,
RBKC Cromwell Road,17/11/2018,
RBKC Cromwell Road,18/11/2018,
RBKC Cromwell Road,19/11/2018,
RBKC Cromwell Road,20/11/2018,
RBKC Cromwell Road,21/11/2018,
RBKC Cromwell Road,22/11/2018,46.60666666666667
RBKC Cromwell Road,23/11/2018,38.29090909090909
RBKC Cromwell Road,24/11/2018,30.379166666666666
RBKC Cromwell Road,25/11/2018,22.09583333333333
RBKC Cromwell Road,26/11/2018,14.475
RBKC Cromwell Road,27/11/2018,20.929166666666667
RBKC Cromwell Road,28/11/2018,12.924999999999999
RBKC Cromwell Road,29/11/2018,12.883333333333333
RBKC Cromwell Road,30/11/2018,14.020833333333334
RBKC Cromwell Road,01/12/2018,11.220833333333333
RBKC Cromwell Road,02/12/2018,7.570833333333333
RBKC Cromwell Road,03/12/2018,12.987499999999999
RBKC Cromwell Road,04/12/2018,15.200000000000001
RBKC Cromwell Road,05/12/2018,14.058333333333332
RBKC Cromwell Road,06/12/2018,12.362499999999999
RBKC Cromwell Road,07/12/2018,9.450000000000001
RBKC Cromwell Road,08/12/2018,12.391304347826088
RBKC Cromwell Road,09/12/2018,8.924999999999999
RBKC Cromwell Road,10/12/2018,11.158333333333333
RBKC Cromwell Road,11/12/2018,22.895833333333332
RBKC Cromwell Road,12/12/2018,19.047826086956523
RBKC Cromwell Road,13/12/2018,18.991666666666667
RBKC Cromwell Road,14/12/2018,23.858333333333334
RBKC Cromwell Road,15/12/2018,19.158333333333335
RBKC Cromwell Road,16/12/2018,12.916666666666666
RBKC Cromwell Road,17/12/2018,13.725
RBKC Cromwell Road,18/12/2018,13.9125
RBKC Cromwell Road,19/12/2018,9.533333333333333
RBKC Cromwell Road,20/12/2018,10.520833333333334
RBKC Cromwell Road,21/12/2018,13.9375
RBKC Cromwell Road,22/12/2018,12.566666666666668
RBKC Cromwell Road,23/12/2018,8.791666666666666
RBKC Cromwell Road,24/12/2018,15.833333333333334
RBKC Cromwell Road,25/12/2018,17.420833333333334
RBKC Cromwell Road,26/12/2018,18.337500000000002
RBKC Cromwell Road,27/12/2018,36.92916666666667
RBKC Cromwell Road,28/12/2018,28.670833333333334
RBKC Cromwell Road,29/12/2018,14.4125
RBKC Cromwell Road,30/12/2018,13.066666666666668
RBKC Cromwell Road,31/12/2018,8.7125
London N. Kensington (RBKC North Kensington),01/01/2019,10.126041666666667
London N. Kensington (RBKC North Kensington),02/01/2019,12.758333333333333
London N. Kensington (RBKC North Kensington),03/01/2019,11.956249999999999
London N. Kensington (RBKC North Kensington),04/01/2019,25.594791666666666
London N. Kensington (RBKC North Kensington),05/01/2019,24.844791666666666
London N. Kensington (RBKC North Kensington),06/01/2019,21.086458333333333
London N. Kensington (RBKC North Kensington),07/01/2019,14.198958333333332
London N. Kensington (RBKC North Kensington),08/01/2019,16.037499999999998
London N. Kensington (RBKC North Kensington),09/01/2019,12.246875000000001
London N. Kensington (RBKC North Kensington),10/01/2019,27.786458333333332
London N. Kensington (RBKC North Kensington),11/01/2019,17.279166666666665
London N. Kensington (RBKC North Kensington),12/01/2019,6.470833333333334
London N. Kensington (RBKC North Kensington),13/01/2019,5.786458333333333
London N. Kensington (RBKC North Kensington),14/01/2019,12.486458333333333
London N. Kensington (RBKC North Kensington),15/01/2019,8.018749999999999
London N. Kensington (RBKC North Kensington),16/01/2019,5.895833333333333
London N. Kensington (RBKC North Kensington),17/01/2019,9.610416666666667
London N. Kensington (RBKC North Kensington),18/01/2019,14.938541666666666
London N. Kensington (RBKC North Kensington),19/01/2019,17.751041666666666
London N. Kensington (RBKC North Kensington),20/01/2019,26.589583333333334
London N. Kensington (RBKC North Kensington),21/01/2019,34.64791666666667
London N. Kensington (RBKC North Kensington),22/01/2019,9.362499999999999
London N. Kensington (RBKC North Kensington),23/01/2019,15.541666666666666
