count_date,pedal_cycles,two_wheeled_motor_vehicles,cars_and_taxis,buses_and_coaches,lgvs,hgvs_2_rigid_axle,hgvs_3_rigid_axle,hgvs_4_or_more_rigid_axle,hgvs_3_or_4_articulated_axle,hgvs_5_articulated_axle,hgvs_6_articulated_axle,all_hgvs,road_type
2021-09-09,80.06,30.54,234.17,17.14,113.06,25.38,2.77,9.21,0.51,0.36,1.95,40.18,Major
2021-09-10,80.14,30.54,234.27,17.13,113.09,25.4,2.77,9.22,0.51,0.36,1.95,40.21,Major
2021-09-11,80.21,30.54,234.38,17.13,113.12,25.41,2.77,9.22,0.51,0.36,1.95,40.22,Major
2021-09-12,80.28,30.53,234.48,17.13,113.15,25.43,2.77,9.23,0.52,0.36,1.96,40.27,Major
2021-09-13,80.36,30.53,234.59,17.13,113.18,25.44,2.77,9.24,0.52,0.36,1.96,40.290000000000006,Major
2021-09-14,80.43,30.53,234.69,17.13,113.21,25.45,2.78,9.24,0.52,0.36,1.96,40.31,Major
2021-09-15,80.51,30.53,234.8,17.12,113.24,25.47,2.78,9.25,0.52,0.36,1.96,40.34,Major
2021-09-16,80.58,30.53,234.9,17.12,113.27,25.48,2.78,9.25,0.52,0.36,1.96,40.35000000000001,Major
2021-09-17,80.66,30.52,235.01,17.12,113.3,25.5,2.78,9.26,0.52,0.36,1.97,40.39,Major
2021-09-18,80.73,30.52,235.12,17.12,113.33,25.51,2.78,9.27,0.52,0.36,1.97,40.410000000000004,Major
2021-09-19,80.81,30.52,235.22,17.12,113.36,25.52,2.78,9.27,0.52,0.36,1.97,40.42,Major
2021-09-20,80.88,30.52,235.33,17.11,113.39,25.54,2.79,9.28,0.52,0.36,1.97,40.46,Major
2021-09-21,80.96,30.51,235.43,17.11,113.42,25.55,2.79,9.28,0.52,0.36,1.98,40.48,Major
2021-09-22,81.04,30.51,235.54,17.11,113.46,25.57,2.79,9.29,0.52,0.36,1.98,40.51,Major
2021-09-23,81.11,30.51,235.65,17.11,113.49,25.58,2.79,9.3,0.52,0.36,1.98,40.53,Major
2021-09-24,81.19,30.51,235.75,17.11,113.52,25.59,2.79,9.3,0.52,0.36,1.98,40.54,Major
2021-09-25,81.27,30.51,235.86,17.11,113.55,25.61,2.8,9.31,0.52,0.36,1.99,40.59,Major
2021-09-26,81.34,30.5,235.97,17.1,113.58,25.62,2.8,9.31,0.52,0.36,1.99,40.60000000000001,Major
2021-09-27,81.42,30.5,236.08,17.1,113.61,25.63,2.8,9.32,0.52,0.36,1.99,40.620000000000005,Major
2021-09-28,81.5,30.5,236.18,17.1,113.65,25.65,2.8,9.33,0.52,0.36,1.99,40.650000000000006,Major
2021-09-29,81.57,30.5,236.29,17.1,113.68,25.66,2.8,9.33,0.52,0.36,1.99,40.660000000000004,Major
2021-09-30,81.65,30.5,236.4,17.1,113.71,25.68,2.8,9.34,0.52,0.36,2.0,40.7,Major
2021-10-01,81.73,30.5,236.51,17.1,113.74,25.69,2.81,9.34,0.52,0.36,2.0,40.720000000000006,Major
2021-10-02,81.81,30.49,236.62,17.09,113.78,25.7,2.81,9.35,0.52,0.36,2.0,40.74,Major
2021-10-03,81.89,30.49,236.73,17.09,113.81,25.72,2.81,9.36,0.52,0.36,2.0,40.77,Major
2021-10-04,81.97,30.49,236.83,17.09,113.84,25.73,2.81,9.36,0.52,0.36,2.01,40.79,Major
2021-10-05,82.04,30.49,236.94,17.09,113.87,25.75,2.81,9.37,0.52,0.36,2.01,40.82,Major
2021-10-06,82.12,30.49,237.05,17.09,113.91,25.76,2.81,9.37,0.52,0.36,2.01,40.83,Major
2021-10-07,82.2,30.49,237.16,17.09,113.94,25.77,2.82,9.38,0.52,0.36,2.01,40.86,Major
2021-10-08,82.28,30.49,237.27,17.08,113.97,25.79,2.82,9.39,0.52,0.36,2.01,40.89,Major
2021-10-09,82.36,30.48,237.38,17.08,114.01,25.8,2.82,9.39,0.52,0.36,2.02,40.91000000000001,Major
2021-10-10,82.44,30.48,237.49,17.08,114.04,25.81,2.82,9.4,0.52,0.36,2.02,40.93000000000001,Major
2021-10-11,82.52,30.48,237.6,17.08,114.07,25.83,2.82,9.4,0.52,0.36,2.02,40.95,Major
2021-10-12,82.6,30.48,237.71,17.08,114.11,25.84,2.83,9.41,0.52,0.36,2.02,40.980000000000004,Major
2021-10-13,82.68,30.48,237.82,17.08,114.14,25.86,2.83,9.42,0.52,0.36,2.03,41.02,Major
2021-10-14,82.76,30.48,237.93,17.08,114.17,25.87,2.83,9.42,0.52,0.36,2.03,41.03000000000001,Major
2021-10-15,82.84,30.48,238.04,17.07,114.21,25.88,2.83,9.43,0.52,0.36,2.03,41.050000000000004,Major
2021-10-16,82.92,30.48,238.15,17.07,114.24,25.9,2.83,9.43,0.52,0.36,2.03,41.07,Major
2021-10-17,83.01,30.48,238.26,17.07,114.28,25.91,2.83,9.44,0.52,0.36,2.03,41.09,Major
2021-10-18,83.09,30.48,238.37,17.07,114.31,25.92,2.84,9.45,0.52,0.36,2.04,41.13,Major
2021-10-19,83.17,30.48,238.49,17.07,114.35,25.94,2.84,9.45,0.52,0.36,2.04,41.150000000000006,Major
2021-10-20,83.25,30.48,238.6,17.07,114.38,25.95,2.84,9.46,0.52,0.36,2.04,41.17,Major
2021-10-21,83.33,30.47,238.71,17.07,114.42,25.97,2.84,9.46,0.52,0.36,2.04,41.19,Major
2021-10-22,83.42,30.47,238.82,17.07,114.45,25.98,2.84,9.47,0.52,0.36,2.04,41.21,Major
2021-10-23,83.5,30.47,238.93,17.06,114.49,25.99,2.84,9.48,0.52,0.36,2.05,41.24,Major
2021-10-24,83.58,30.47,239.05,17.06,114.52,26.01,2.85,9.48,0.52,0.35,2.05,41.260000000000005,Major
2021-10-25,83.66,30.47,239.16,17.06,114.56,26.02,2.85,9.49,0.52,0.35,2.05,41.28,Major
2021-10-26,83.75,30.47,239.27,17.06,114.59,26.03,2.85,9.49,0.52,0.35,2.05,41.290000000000006,Major
2021-10-27,83.83,30.47,239.38,17.06,114.63,26.05,2.85,9.5,0.52,0.35,2.06,41.33000000000001,Major
2021-10-28,83.91,30.47,239.5,17.06,114.66,26.06,2.85,9.51,0.52,0.35,2.06,41.35000000000001,Major
2021-10-29,84.0,30.47,239.61,17.06,114.7,26.07,2.86,9.51,0.52,0.35,2.06,41.370000000000005,Major
2021-10-30,84.08,30.47,239.72,17.06,114.73,26.09,2.86,9.52,0.52,0.35,2.06,41.400000000000006,Major
2021-10-31,84.17,30.47,239.83,17.06,114.77,26.1,2.86,9.52,0.52,0.35,2.06,41.41000000000001,Major
2021-11-01,84.25,30.47,239.95,17.05,114.81,26.12,2.86,9.53,0.52,0.35,2.07,41.45,Major
2021-11-02,84.33,30.47,240.06,17.05,114.84,26.13,2.86,9.54,0.52,0.35,2.07,41.470000000000006,Major
2021-11-03,84.42,30.47,240.18,17.05,114.88,26.14,2.87,9.54,0.52,0.35,2.07,41.49,Major
2021-11-04,84.5,30.47,240.29,17.05,114.91,26.16,2.87,9.55,0.52,0.35,2.07,41.52,Major
2021-11-05,84.59,30.47,240.4,17.05,114.95,26.17,2.87,9.55,0.52,0.35,2.07,41.53000000000001,Major
2021-11-06,84.67,30.47,240.52,17.05,114.99,26.18,2.87,9.56,0.52,0.35,2.08,41.56,Major
2021-11-07,84.76,30.47,240.63,17.05,115.02,26.2,2.87,9.57,0.52,0.35,2.08,41.59,Major
2021-11-08,84.85,30.47,240.75,17.05,115.06,26.21,2.87,9.57,0.52,0.35,2.08,41.60000000000001,Major
2021-11-09,84.93,30.47,240.86,17.05,115.1,26.22,2.88,9.58,0.52,0.35,2.08,41.63,Major
2021-11-10,85.02,30.47,240.98,17.05,115.14,26.24,2.88,9.58,0.52,0.35,2.09,41.66,Major
2021-11-11,85.11,30.48,241.09,17.04,115.17,26.25,2.88,9.59,0.52,0.35,2.09,41.68000000000001,Major
2021-11-12,85.19,30.48,241.21,17.04,115.21,26.27,2.88,9.6,0.52,0.35,2.09,41.71000000000001,Major
2021-11-13,85.28,30.48,241.32,17.04,115.25,26.28,2.88,9.6,0.52,0.35,2.09,41.72,Major
2021-11-14,85.37,30.48,241.44,17.04,115.29,26.29,2.89,9.61,0.52,0.35,2.09,41.75,Major
2021-11-15,85.45,30.48,241.55,17.04,115.32,26.31,2.89,9.62,0.52,0.35,2.1,41.790000000000006,Major
2021-11-16,85.54,30.48,241.67,17.04,115.36,26.32,2.89,9.62,0.52,0.35,2.1,41.800000000000004,Major
2021-11-17,85.63,30.48,241.79,17.04,115.4,26.33,2.89,9.63,0.52,0.35,2.1,41.82000000000001,Major
2021-11-18,85.72,30.48,241.9,17.04,115.44,26.35,2.89,9.63,0.52,0.35,2.1,41.84000000000001,Major
2021-11-19,85.8,30.48,242.02,17.04,115.48,26.36,2.9,9.64,0.52,0.35,2.1,41.870000000000005,Major
2021-11-20,85.89,30.48,242.14,17.04,115.51,26.37,2.9,9.65,0.52,0.35,2.11,41.900000000000006,Major
2021-11-21,85.98,30.48,242.25,17.04,115.55,26.39,2.9,9.65,0.52,0.35,2.11,41.92,Major
2021-11-22,86.07,30.49,242.37,17.04,115.59,26.4,2.9,9.66,0.52,0.35,2.11,41.94,Major
2021-11-23,86.16,30.49,242.49,17.04,115.63,26.41,2.9,9.66,0.52,0.35,2.11,41.95,Major
2021-11-24,86.25,30.49,242.6,17.04,115.67,26.43,2.9,9.67,0.52,0.35,2.11,41.980000000000004,Major
2021-11-25,86.34,30.49,242.72,17.04,115.71,26.44,2.91,9.68,0.52,0.35,2.12,42.02,Major
2021-11-26,86.43,30.49,242.84,17.03,115.75,26.45,2.91,9.68,0.52,0.35,2.12,42.03,Major
2021-11-27,86.52,30.49,242.95,17.03,115.79,26.47,2.91,9.69,0.52,0.35,2.12,42.06,Major
2021-11-28,86.61,30.49,243.07,17.03,115.83,26.48,2.91,9.69,0.52,0.35,2.12,42.07,Major
2021-11-29,86.7,30.5,243.19,17.03,115.86,26.49,2.91,9.7,0.52,0.35,2.12,42.089999999999996,Major
2021-11-30,86.79,30.5,243.31,17.03,115.9,26.51,2.92,9.71,0.52,0.35,2.13,42.14000000000001,Major
2021-12-01,86.88,30.5,243.43,17.03,115.94,26.52,2.92,9.71,0.52,0.35,2.13,42.150000000000006,Major
2021-12-02,86.97,30.5,243.54,17.03,115.98,26.53,2.92,9.72,0.52,0.35,2.13,42.17000000000001,Major
2021-12-03,87.06,30.5,243.66,17.03,116.02,26.55,2.92,9.72,0.52,0.35,2.13,42.190000000000005,Major
2021-12-04,87.15,30.5,243.78,17.03,116.06,26.56,2.92,9.73,0.52,0.35,2.13,42.21,Major
2021-12-05,87.24,30.51,243.9,17.03,116.1,26.57,2.93,9.74,0.52,0.35,2.14,42.25000000000001,Major
2021-12-06,87.34,30.51,244.02,17.03,116.14,26.59,2.93,9.74,0.52,0.35,2.14,42.27,Major
2021-12-07,87.43,30.51,244.14,17.03,116.19,26.6,2.93,9.75,0.53,0.35,2.14,42.300000000000004,Major
2021-12-08,87.52,30.51,244.26,17.03,116.23,26.61,2.93,9.76,0.53,0.35,2.14,42.32,Major
2021-12-09,87.61,30.51,244.38,17.03,116.27,26.63,2.93,9.76,0.53,0.35,2.14,42.34,Major
2021-12-10,87.7,30.52,244.5,17.03,116.31,26.64,2.94,9.77,0.53,0.35,2.15,42.38,Major
2021-12-11,87.8,30.52,244.61,17.03,116.35,26.65,2.94,9.77,0.53,0.35,2.15,42.39,Major
2021-12-12,87.89,30.52,244.73,17.03,116.39,26.67,2.94,9.78,0.53,0.35,2.15,42.42,Major
2021-12-13,87.98,30.52,244.85,17.03,116.43,26.68,2.94,9.79,0.53,0.35,2.15,42.44,Major
2021-12-14,88.08,30.53,244.97,17.03,116.47,26.69,2.94,9.79,0.53,0.35,2.15,42.45,Major
2021-12-15,88.17,30.53,245.09,17.03,116.51,26.71,2.95,9.8,0.53,0.35,2.16,42.5,Major
2021-12-16,88.26,30.53,245.21,17.03,116.55,26.72,2.95,9.8,0.53,0.35,2.16,42.510000000000005,Major
2021-12-17,88.36,30.53,245.33,17.03,116.6,26.73,2.95,9.81,0.53,0.35,2.16,42.53,Major
2021-12-18,88.45,30.54,245.46,17.03,116.64,26.75,2.95,9.82,0.53,0.35,2.16,42.56,Major
2021-12-19,88.55,30.54,245.58,17.03,116.68,26.76,2.95,9.82,0.53,0.35,2.16,42.57000000000001,Major
2021-12-20,88.64,30.54,245.7,17.03,116.72,26.77,2.96,9.83,0.53,0.35,2.17,42.61000000000001,Major
2021-12-21,88.74,30.54,245.82,17.03,116.76,26.79,2.96,9.83,0.53,0.35,2.17,42.63,Major
2021-12-22,88.83,30.55,245.94,17.03,116.81,26.8,2.96,9.84,0.53,0.35,2.17,42.650000000000006,Major
2021-12-23,88.93,30.55,246.06,17.03,116.85,26.81,2.96,9.85,0.53,0.35,2.17,42.67,Major
2021-12-24,89.02,30.55,246.18,17.03,116.89,26.82,2.96,9.85,0.53,0.35,2.17,42.68000000000001,Major
2021-12-25,89.12,30.56,246.3,17.03,116.93,26.84,2.96,9.86,0.53,0.35,2.18,42.72,Major
2021-12-26,89.22,30.56,246.42,17.03,116.98,26.85,2.97,9.87,0.53,0.35,2.18,42.75,Major
2021-12-27,89.31,30.56,246.55,17.03,117.02,26.86,2.97,9.87,0.53,0.35,2.18,42.76,Major
2021-12-28,89.41,30.56,246.67,17.03,117.06,26.88,2.97,9.88,0.53,0.35,2.18,42.79,Major
2021-12-29,89.5,30.57,246.79,17.03,117.11,26.89,2.97,9.88,0.53,0.35,2.18,42.800000000000004,Major
2021-12-30,89.6,30.57,246.91,17.03,117.15,26.9,2.97,9.89,0.53,0.35,2.19,42.83,Major
2021-12-31,89.7,30.57,247.03,17.03,117.19,26.92,2.98,9.9,0.53,0.35,2.19,42.870000000000005,Major
2022-01-01,89.8,30.58,247.16,17.03,117.24,26.93,2.98,9.9,0.53,0.35,2.19,42.88,Major
2022-01-02,89.89,30.58,247.28,17.03,117.28,26.94,2.98,9.91,0.53,0.35,2.19,42.9,Major
2022-01-03,89.99,30.59,247.4,17.03,117.32,26.96,2.98,9.91,0.53,0.35,2.19,42.92,Major
2022-01-04,90.09,30.59,247.52,17.03,117.37,26.97,2.99,9.92,0.53,0.35,2.2,42.96000000000001,Major
2022-01-05,90.19,30.59,247.65,17.03,117.41,26.98,2.99,9.93,0.53,0.35,2.2,42.980000000000004,Major
2022-01-06,90.29,30.6,247.77,17.03,117.46,26.99,2.99,9.93,0.53,0.35,2.2,42.99,Major
2022-01-07,90.38,30.6,247.89,17.03,117.5,27.01,2.99,9.94,0.53,0.35,2.2,43.02,Major
2022-01-08,90.48,30.6,248.02,17.03,117.54,27.02,2.99,9.94,0.53,0.35,2.2,43.03,Major
2022-01-09,90.58,30.61,248.14,17.03,117.59,27.03,3.0,9.95,0.53,0.35,2.2,43.06000000000001,Major
2022-01-10,90.68,30.61,248.26,17.03,117.63,27.05,3.0,9.96,0.53,0.35,2.21,43.10000000000001,Major
2022-01-11,90.78,30.62,248.39,17.03,117.68,27.06,3.0,9.96,0.53,0.35,2.21,43.11,Major
2022-01-12,90.88,30.62,248.51,17.03,117.72,27.07,3.0,9.97,0.53,0.35,2.21,43.13,Major
2022-01-13,90.98,30.62,248.63,17.03,117.77,27.08,3.0,9.98,0.53,0.35,2.21,43.150000000000006,Major
2022-01-14,91.08,30.63,248.76,17.03,117.81,27.1,3.01,9.98,0.53,0.35,2.21,43.18000000000001,Major
2022-01-15,91.18,30.63,248.88,17.03,117.86,27.11,3.01,9.99,0.53,0.35,2.22,43.21,Major
2022-01-16,91.28,30.64,249.0,17.03,117.9,27.12,3.01,9.99,0.53,0.35,2.22,43.220000000000006,Major
2022-01-17,91.38,30.64,249.13,17.03,117.95,27.14,3.01,10.0,0.53,0.35,2.22,43.25,Major
2022-01-18,91.48,30.64,249.25,17.03,117.99,27.15,3.01,10.01,0.53,0.35,2.22,43.269999999999996,Major
2022-01-19,91.59,30.65,249.38,17.03,118.04,27.16,3.02,10.01,0.53,0.35,2.22,43.29,Major
2022-01-20,91.69,30.65,249.5,17.03,118.09,27.17,3.02,10.02,0.53,0.35,2.22,43.31,Major
2022-01-21,91.79,30.66,249.63,17.03,118.13,27.19,3.02,10.02,0.53,0.35,2.23,43.34,Major
2022-01-22,91.89,30.66,249.75,17.03,118.18,27.2,3.02,10.03,0.53,0.35,2.23,43.36,Major
2022-01-23,91.99,30.67,249.88,17.03,118.22,27.21,3.02,10.04,0.53,0.35,2.23,43.379999999999995,Major
2022-01-24,92.09,30.67,250.0,17.03,118.27,27.23,3.03,10.04,0.53,0.35,2.23,43.41,Major
2022-01-25,92.2,30.68,250.13,17.04,118.32,27.24,3.03,10.05,0.53,0.35,2.23,43.43,Major
2022-01-26,92.3,30.68,250.25,17.04,118.36,27.25,3.03,10.05,0.53,0.35,2.24,43.45,Major
2022-01-27,92.4,30.69,250.38,17.04,118.41,27.26,3.03,10.06,0.53,0.36,2.24,43.480000000000004,Major
2022-01-28,92.51,30.69,250.5,17.04,118.46,27.28,3.03,10.07,0.54,0.36,2.24,43.52,Major
2022-01-29,92.61,30.7,250.63,17.04,118.5,27.29,3.04,10.07,0.54,0.36,2.24,43.54,Major
2022-01-30,92.71,30.7,250.75,17.04,118.55,27.3,3.04,10.08,0.54,0.36,2.24,43.56,Major
2022-01-31,92.82,30.71,250.88,17.04,118.6,27.31,3.04,10.09,0.54,0.36,2.24,43.58,Major
2022-02-01,92.92,30.71,251.01,17.04,118.65,27.33,3.04,10.09,0.54,0.36,2.25,43.60999999999999,Major
2022-02-02,93.03,30.72,251.13,17.04,118.69,27.34,3.04,10.1,0.54,0.36,2.25,43.629999999999995,Major
2022-02-03,93.13,30.72,251.26,17.04,118.74,27.35,3.05,10.1,0.54,0.36,2.25,43.65,Major
2022-02-04,93.23,30.73,251.38,17.04,118.79,27.37,3.05,10.11,0.54,0.36,2.25,43.68,Major
2022-02-05,93.34,30.73,251.51,17.04,118.84,27.38,3.05,10.12,0.54,0.36,2.25,43.699999999999996,Major
2022-02-06,93.44,30.74,251.64,17.04,118.88,27.39,3.05,10.12,0.54,0.36,2.26,43.72,Major
2022-02-07,93.55,30.74,251.76,17.04,118.93,27.4,3.06,10.13,0.54,0.36,2.26,43.74999999999999,Major
2022-02-08,93.66,30.75,251.89,17.04,118.98,27.42,3.06,10.13,0.54,0.36,2.26,43.769999999999996,Major
2022-02-09,93.76,30.76,252.02,17.05,119.03,27.43,3.06,10.14,0.54,0.36,2.26,43.78999999999999,Major
2022-02-10,93.87,30.76,252.14,17.05,119.08,27.44,3.06,10.15,0.54,0.36,2.26,43.809999999999995,Major
2022-02-11,93.97,30.77,252.27,17.05,119.13,27.45,3.06,10.15,0.54,0.36,2.26,43.81999999999999,Major
2022-02-12,94.08,30.77,252.4,17.05,119.17,27.47,3.07,10.16,0.54,0.36,2.27,43.870000000000005,Major
2022-02-13,94.19,30.78,252.53,17.05,119.22,27.48,3.07,10.16,0.54,0.36,2.27,43.88,Major
2022-02-14,94.29,30.78,252.65,17.05,119.27,27.49,3.07,10.17,0.54,0.36,2.27,43.9,Major
2022-02-15,94.4,30.79,252.78,17.05,119.32,27.5,3.07,10.18,0.54,0.36,2.27,43.92,Major
2022-02-16,94.51,30.8,252.91,17.05,119.37,27.52,3.07,10.18,0.54,0.36,2.27,43.94,Major
2022-02-17,94.62,30.8,253.03,17.05,119.42,27.53,3.08,10.19,0.54,0.36,2.27,43.97,Major
2022-02-18,94.72,30.81,253.16,17.05,119.47,27.54,3.08,10.2,0.54,0.36,2.28,43.99999999999999,Major
2022-02-19,94.83,30.82,253.29,17.05,119.52,27.55,3.08,10.2,0.54,0.36,2.28,44.01,Major
2022-02-20,94.94,30.82,253.42,17.06,119.57,27.57,3.08,10.21,0.54,0.36,2.28,44.04,Major
2022-02-21,95.05,30.83,253.55,17.06,119.62,27.58,3.09,10.21,0.54,0.36,2.28,44.059999999999995,Major
2022-02-22,95.16,30.83,253.67,17.06,119.67,27.59,3.09,10.22,0.54,0.36,2.28,44.08,Major
2022-02-23,95.27,30.84,253.8,17.06,119.72,27.6,3.09,10.23,0.54,0.36,2.28,44.1,Major
2022-02-24,95.37,30.85,253.93,17.06,119.77,27.61,3.09,10.23,0.54,0.36,2.29,44.12,Major
2022-02-25,95.48,30.85,254.06,17.06,119.82,27.63,3.09,10.24,0.54,0.36,2.29,44.15,Major
2022-02-26,95.59,30.86,254.19,17.06,119.87,27.64,3.1,10.24,0.54,0.36,2.29,44.17,Major
2022-02-27,95.7,30.87,254.32,17.06,119.92,27.65,3.1,10.25,0.54,0.36,2.29,44.19,Major
2022-02-28,95.81,30.87,254.44,17.06,119.97,27.66,3.1,10.26,0.54,0.36,2.29,44.21,Major
2022-03-01,95.92,30.88,254.57,17.06,120.02,27.68,3.1,10.26,0.54,0.36,2.29,44.23,Major
2022-03-02,96.03,30.89,254.7,17.07,120.07,27.69,3.1,10.27,0.54,0.36,2.3,44.26,Major
2022-03-03,96.15,30.9,254.83,17.07,120.12,27.7,3.11,10.27,0.54,0.36,2.3,44.279999999999994,Major
2022-03-04,96.26,30.9,254.96,17.07,120.18,27.71,3.11,10.28,0.54,0.36,2.3,44.3,Major
2022-03-05,96.37,30.91,255.09,17.07,120.23,27.73,3.11,10.29,0.54,0.36,2.3,44.32999999999999,Major
2022-03-06,96.48,30.92,255.22,17.07,120.28,27.74,3.11,10.29,0.54,0.36,2.3,44.339999999999996,Major
2022-03-07,96.59,30.92,255.35,17.07,120.33,27.75,3.12,10.3,0.54,0.36,2.3,44.37,Major
2022-03-08,96.7,30.93,255.48,17.07,120.38,27.76,3.12,10.31,0.54,0.36,2.31,44.400000000000006,Major
2022-03-09,96.81,30.94,255.61,17.07,120.43,27.77,3.12,10.31,0.54,0.36,2.31,44.410000000000004,Major
2022-03-10,96.93,30.95,255.73,17.08,120.49,27.79,3.12,10.32,0.55,0.36,2.31,44.45,Major
2022-03-11,97.04,30.95,255.86,17.08,120.54,27.8,3.12,10.32,0.55,0.36,2.31,44.46,Major
2022-03-12,97.15,30.96,255.99,17.08,120.59,27.81,3.13,10.33,0.55,0.36,2.31,44.489999999999995,Major
2022-03-13,97.26,30.97,256.12,17.08,120.64,27.82,3.13,10.34,0.55,0.36,2.31,44.51,Major
2022-03-14,97.38,30.98,256.25,17.08,120.69,27.83,3.13,10.34,0.55,0.36,2.31,44.519999999999996,Major
2022-03-15,97.49,30.98,256.38,17.08,120.75,27.85,3.13,10.35,0.55,0.36,2.32,44.559999999999995,Major
2022-03-16,97.6,30.99,256.51,17.08,120.8,27.86,3.14,10.35,0.55,0.36,2.32,44.58,Major
2022-03-17,97.72,31.0,256.64,17.09,120.85,27.87,3.14,10.36,0.55,0.36,2.32,44.6,Major
2022-03-18,97.83,31.01,256.77,17.09,120.91,27.88,3.14,10.37,0.55,0.36,2.32,44.62,Major
2022-03-19,97.95,31.01,256.9,17.09,120.96,27.89,3.14,10.37,0.55,0.36,2.32,44.629999999999995,Major
2022-03-20,98.06,31.02,257.03,17.09,121.01,27.91,3.14,10.38,0.55,0.36,2.32,44.66,Major
2022-03-21,98.18,31.03,257.16,17.09,121.06,27.92,3.15,10.38,0.55,0.36,2.33,44.69,Major
2022-03-22,98.29,31.04,257.29,17.09,121.12,27.93,3.15,10.39,0.55,0.36,2.33,44.709999999999994,Major
2022-03-23,98.41,31.05,257.43,17.09,121.17,27.94,3.15,10.4,0.55,0.36,2.33,44.73,Major
2022-03-24,98.52,31.06,257.56,17.1,121.23,27.95,3.15,10.4,0.55,0.36,2.33,44.739999999999995,Major
2022-03-25,98.64,31.06,257.69,17.1,121.28,27.97,3.16,10.41,0.55,0.36,2.33,44.779999999999994,Major
2022-03-26,98.75,31.07,257.82,17.1,121.33,27.98,3.16,10.41,0.55,0.36,2.33,44.78999999999999,Major
2022-03-27,98.87,31.08,257.95,17.1,121.39,27.99,3.16,10.42,0.55,0.36,2.33,44.809999999999995,Major
2022-03-28,98.98,31.09,258.08,17.1,121.44,28.0,3.16,10.43,0.55,0.37,2.34,44.849999999999994,Major
2022-03-29,99.1,31.1,258.21,17.1,121.5,28.01,3.16,10.43,0.55,0.37,2.34,44.86,Major
2022-03-30,99.22,31.11,258.34,17.1,121.55,28.03,3.17,10.44,0.55,0.37,2.34,44.89999999999999,Major
2022-03-31,99.34,31.11,258.47,17.11,121.61,28.04,3.17,10.44,0.55,0.37,2.34,44.91,Major
2022-04-01,99.45,31.12,258.6,17.11,121.66,28.05,3.17,10.45,0.55,0.37,2.34,44.92999999999999,Major
2022-04-02,99.57,31.13,258.73,17.11,121.71,28.06,3.17,10.46,0.55,0.37,2.34,44.94999999999999,Major
2022-04-03,99.69,31.14,258.87,17.11,121.77,28.07,3.18,10.46,0.55,0.37,2.34,44.97,Major
2022-04-04,99.81,31.15,259.0,17.11,121.82,28.08,3.18,10.47,0.55,0.37,2.35,44.99999999999999,Major
2022-04-05,99.92,31.16,259.13,17.11,121.88,28.1,3.18,10.48,0.55,0.37,2.35,45.03,Major
2022-04-06,100.04,31.17,259.26,17.12,121.94,28.11,3.18,10.48,0.55,0.37,2.35,45.03999999999999,Major
2022-04-07,100.16,31.18,259.39,17.12,121.99,28.12,3.18,10.49,0.55,0.37,2.35,45.059999999999995,Major
2022-04-08,100.28,31.19,259.52,17.12,122.05,28.13,3.19,10.49,0.55,0.37,2.35,45.08,Major
2022-04-09,100.4,31.2,259.66,17.12,122.1,28.14,3.19,10.5,0.55,0.37,2.35,45.099999999999994,Major
2022-04-10,100.52,31.2,259.79,17.12,122.16,28.16,3.19,10.51,0.55,0.37,2.36,45.13999999999999,Major
2022-04-11,100.64,31.21,259.92,17.12,122.21,28.17,3.19,10.51,0.55,0.37,2.36,45.15,Major
2022-04-12,100.76,31.22,260.05,17.13,122.27,28.18,3.2,10.52,0.55,0.37,2.36,45.17999999999999,Major
2022-04-13,100.88,31.23,260.18,17.13,122.33,28.19,3.2,10.52,0.55,0.37,2.36,45.18999999999999,Major
2022-04-14,101.0,31.24,260.32,17.13,122.38,28.2,3.2,10.53,0.56,0.37,2.36,45.22,Major
2022-04-15,101.12,31.25,260.45,17.13,122.44,28.21,3.2,10.54,0.56,0.37,2.36,45.24,Major
2022-04-16,101.24,31.26,260.58,17.13,122.5,28.22,3.2,10.54,0.56,0.37,2.36,45.24999999999999,Major
2022-04-17,101.36,31.27,260.71,17.14,122.55,28.24,3.21,10.55,0.56,0.37,2.36,45.29,Major
2022-04-18,101.48,31.28,260.84,17.14,122.61,28.25,3.21,10.55,0.56,0.37,2.37,45.31,Major
2022-04-19,101.6,31.29,260.98,17.14,122.67,28.26,3.21,10.56,0.56,0.37,2.37,45.33,Major
2022-04-20,101.72,31.3,261.11,17.14,122.72,28.27,3.21,10.57,0.56,0.37,2.37,45.349999999999994,Major
2022-04-21,101.84,31.31,261.24,17.14,122.78,28.28,3.22,10.57,0.56,0.37,2.37,45.37,Major
2022-04-22,101.97,31.32,261.37,17.15,122.84,28.29,3.22,10.58,0.56,0.37,2.37,45.38999999999999,Major
2022-04-23,102.09,31.33,261.51,17.15,122.9,28.31,3.22,10.58,0.56,0.37,2.37,45.41,Major
2022-04-24,102.21,31.34,261.64,17.15,122.95,28.32,3.22,10.59,0.56,0.37,2.37,45.42999999999999,Major
2022-04-25,102.33,31.35,261.77,17.15,123.01,28.33,3.23,10.6,0.56,0.37,2.38,45.47,Major
2022-04-26,102.46,31.36,261.91,17.15,123.07,28.34,3.23,10.6,0.56,0.37,2.38,45.480000000000004,Major
2022-04-27,102.58,31.37,262.04,17.16,123.13,28.35,3.23,10.61,0.56,0.37,2.38,45.5,Major
