count_date,pedal_cycles,two_wheeled_motor_vehicles,cars_and_taxis,buses_and_coaches,lgvs,hgvs_2_rigid_axle,hgvs_3_rigid_axle,hgvs_4_or_more_rigid_axle,hgvs_3_or_4_articulated_axle,hgvs_5_articulated_axle,hgvs_6_articulated_axle,all_hgvs,all_motor_vehicles,road_type
2018-11-21,58.49,44.22,435.37,51.19,131.18,18.71,2.78,3.38,0.48,0.55,0.76,26.67,773.78,Major
2018-11-22,58.43,44.22,435.23,51.13,131.11,18.72,2.78,3.38,0.48,0.55,0.77,26.68,773.4799999999999,Major
2018-11-23,58.36,44.22,435.08,51.07,131.05,18.72,2.78,3.38,0.48,0.55,0.77,26.69,773.15,Major
2018-11-24,58.3,44.21,434.94,51.02,130.98,18.73,2.78,3.39,0.48,0.55,0.77,26.69,772.84,Major
2018-11-25,58.24,44.21,434.8,50.96,130.91,18.74,2.78,3.39,0.48,0.55,0.77,26.7,772.53,Major
2018-11-26,58.18,44.21,434.67,50.9,130.85,18.74,2.78,3.39,0.48,0.55,0.77,26.71,772.23,Major
2018-11-27,58.12,44.21,434.53,50.85,130.79,18.75,2.78,3.39,0.48,0.55,0.77,26.72,771.9399999999999,Major
2018-11-28,58.06,44.21,434.4,50.79,130.72,18.75,2.78,3.4,0.48,0.55,0.77,26.72,771.6299999999999,Major
2018-11-29,58.0,44.22,434.27,50.74,130.66,18.76,2.78,3.4,0.48,0.55,0.77,26.73,771.3599999999999,Major
2018-11-30,57.94,44.22,434.14,50.68,130.6,18.76,2.78,3.4,0.48,0.55,0.77,26.74,771.0599999999998,Major
2018-12-01,57.88,44.22,434.01,50.63,130.54,18.77,2.78,3.4,0.48,0.55,0.77,26.75,770.7799999999999,Major
2018-12-02,57.82,44.22,433.88,50.57,130.48,18.78,2.78,3.4,0.48,0.55,0.77,26.75,770.4799999999999,Major
2018-12-03,57.76,44.22,433.75,50.52,130.42,18.78,2.78,3.41,0.48,0.55,0.77,26.76,770.1999999999998,Major
2018-12-04,57.7,44.22,433.63,50.46,130.36,18.79,2.78,3.41,0.48,0.54,0.77,26.77,769.9099999999999,Major
2018-12-05,57.64,44.22,433.51,50.41,130.3,18.79,2.78,3.41,0.48,0.54,0.77,26.78,769.6299999999998,Major
2018-12-06,57.58,44.22,433.39,50.35,130.24,18.8,2.78,3.41,0.48,0.54,0.77,26.79,769.3499999999998,Major
2018-12-07,57.53,44.22,433.27,50.3,130.18,18.81,2.78,3.42,0.48,0.54,0.78,26.8,769.1099999999998,Major
2018-12-08,57.47,44.22,433.15,50.24,130.13,18.81,2.77,3.42,0.48,0.54,0.78,26.8,768.8099999999997,Major
2018-12-09,57.41,44.22,433.04,50.19,130.07,18.82,2.77,3.42,0.48,0.54,0.78,26.81,768.55,Major
2018-12-10,57.35,44.23,432.92,50.13,130.02,18.83,2.77,3.42,0.48,0.54,0.78,26.82,768.29,Major
2018-12-11,57.3,44.23,432.81,50.08,129.96,18.84,2.77,3.43,0.48,0.54,0.78,26.83,768.0500000000001,Major
2018-12-12,57.24,44.23,432.7,50.02,129.91,18.84,2.77,3.43,0.48,0.54,0.78,26.84,767.7799999999999,Major
2018-12-13,57.18,44.23,432.59,49.97,129.85,18.85,2.77,3.43,0.48,0.54,0.78,26.85,767.52,Major
2018-12-14,57.13,44.23,432.48,49.92,129.8,18.86,2.77,3.43,0.48,0.54,0.78,26.86,767.2799999999999,Major
2018-12-15,57.07,44.24,432.38,49.86,129.75,18.86,2.77,3.44,0.48,0.54,0.78,26.87,767.0400000000001,Major
2018-12-16,57.02,44.24,432.27,49.81,129.7,18.87,2.77,3.44,0.48,0.54,0.78,26.88,766.8,Major
2018-12-17,56.96,44.24,432.17,49.76,129.65,18.88,2.77,3.44,0.48,0.54,0.78,26.89,766.56,Major
2018-12-18,56.91,44.24,432.07,49.7,129.6,18.89,2.77,3.45,0.48,0.54,0.78,26.9,766.33,Major
2018-12-19,56.85,44.25,431.97,49.65,129.55,18.9,2.77,3.45,0.48,0.54,0.78,26.91,766.0999999999999,Major
2018-12-20,56.8,44.25,431.88,49.6,129.5,18.9,2.77,3.45,0.48,0.54,0.78,26.92,765.8699999999999,Major
2018-12-21,56.75,44.25,431.78,49.54,129.45,18.91,2.77,3.45,0.48,0.54,0.79,26.93,765.6399999999999,Major
2018-12-22,56.69,44.25,431.69,49.49,129.4,18.92,2.77,3.46,0.48,0.54,0.79,26.94,765.42,Major
2018-12-23,56.64,44.26,431.59,49.44,129.35,18.93,2.77,3.46,0.48,0.53,0.79,26.95,765.19,Major
2018-12-24,56.59,44.26,431.5,49.38,129.3,18.94,2.77,3.46,0.48,0.53,0.79,26.96,764.96,Major
2018-12-25,56.53,44.26,431.41,49.33,129.26,18.94,2.77,3.46,0.48,0.53,0.79,26.98,764.7400000000001,Major
2018-12-26,56.48,44.27,431.33,49.28,129.21,18.95,2.77,3.47,0.48,0.53,0.79,26.99,764.55,Major
2018-12-27,56.43,44.27,431.24,49.23,129.17,18.96,2.77,3.47,0.48,0.53,0.79,27.0,764.34,Major
2018-12-28,56.38,44.27,431.16,49.18,129.12,18.97,2.77,3.47,0.48,0.53,0.79,27.01,764.13,Major
2018-12-29,56.33,44.28,431.07,49.12,129.08,18.98,2.77,3.48,0.48,0.53,0.79,27.02,763.93,Major
2018-12-30,56.28,44.28,430.99,49.07,129.04,18.99,2.77,3.48,0.48,0.53,0.79,27.03,763.7299999999999,Major
2018-12-31,56.23,44.28,430.91,49.02,128.99,19.0,2.77,3.48,0.48,0.53,0.79,27.05,763.53,Major
2019-01-01,56.18,44.29,430.83,48.97,128.95,19.01,2.77,3.48,0.48,0.53,0.79,27.06,763.3399999999999,Major
2019-01-02,56.13,44.29,430.76,48.92,128.91,19.02,2.77,3.49,0.48,0.53,0.79,27.07,763.1599999999999,Major
2019-01-03,56.08,44.3,430.68,48.87,128.87,19.03,2.77,3.49,0.48,0.53,0.8,27.08,762.9799999999999,Major
2019-01-04,56.03,44.3,430.61,48.82,128.83,19.04,2.77,3.49,0.48,0.53,0.8,27.1,762.8000000000001,Major
2019-01-05,55.98,44.3,430.54,48.76,128.79,19.04,2.77,3.5,0.48,0.53,0.8,27.11,762.5999999999999,Major
2019-01-06,55.93,44.31,430.47,48.71,128.75,19.05,2.77,3.5,0.48,0.53,0.8,27.12,762.42,Major
2019-01-07,55.88,44.31,430.4,48.66,128.71,19.06,2.77,3.5,0.48,0.53,0.8,27.13,762.2299999999998,Major
2019-01-08,55.83,44.32,430.33,48.61,128.68,19.07,2.77,3.5,0.47,0.53,0.8,27.15,762.06,Major
2019-01-09,55.78,44.32,430.27,48.56,128.64,19.08,2.77,3.51,0.47,0.53,0.8,27.16,761.89,Major
2019-01-10,55.73,44.33,430.2,48.51,128.6,19.09,2.77,3.51,0.47,0.53,0.8,27.17,761.7099999999999,Major
2019-01-11,55.69,44.33,430.14,48.46,128.57,19.1,2.77,3.51,0.47,0.53,0.8,27.19,761.5600000000001,Major
2019-01-12,55.64,44.34,430.08,48.41,128.53,19.11,2.77,3.52,0.47,0.52,0.8,27.2,761.3899999999999,Major
2019-01-13,55.59,44.34,430.02,48.36,128.5,19.12,2.77,3.52,0.47,0.52,0.8,27.21,761.22,Major
2019-01-14,55.55,44.35,429.96,48.31,128.46,19.14,2.77,3.52,0.47,0.52,0.8,27.23,761.08,Major
2019-01-15,55.5,44.35,429.91,48.26,128.43,19.15,2.77,3.53,0.47,0.52,0.81,27.24,760.9399999999999,Major
2019-01-16,55.45,44.36,429.85,48.21,128.4,19.16,2.77,3.53,0.47,0.52,0.81,27.26,760.79,Major
2019-01-17,55.41,44.36,429.8,48.16,128.36,19.17,2.77,3.53,0.47,0.52,0.81,27.27,760.6299999999999,Major
2019-01-18,55.36,44.37,429.75,48.11,128.33,19.18,2.77,3.53,0.47,0.52,0.81,27.28,760.4799999999999,Major
2019-01-19,55.32,44.38,429.7,48.06,128.3,19.19,2.77,3.54,0.47,0.52,0.81,27.3,760.3599999999999,Major
2019-01-20,55.27,44.38,429.65,48.02,128.27,19.2,2.77,3.54,0.48,0.52,0.81,27.31,760.2199999999998,Major
2019-01-21,55.23,44.39,429.6,47.97,128.24,19.21,2.77,3.54,0.48,0.52,0.81,27.33,760.09,Major
2019-01-22,55.18,44.39,429.56,47.92,128.21,19.22,2.77,3.55,0.48,0.52,0.81,27.34,759.9499999999999,Major
2019-01-23,55.14,44.4,429.52,47.87,128.18,19.23,2.77,3.55,0.48,0.52,0.81,27.36,759.8299999999998,Major
2019-01-24,55.1,44.41,429.47,47.82,128.15,19.24,2.77,3.55,0.48,0.52,0.81,27.37,759.6899999999999,Major
2019-01-25,55.05,44.41,429.43,47.77,128.13,19.26,2.77,3.56,0.48,0.52,0.81,27.39,759.5799999999998,Major
2019-01-26,55.01,44.42,429.39,47.72,128.1,19.27,2.77,3.56,0.48,0.52,0.81,27.4,759.4499999999998,Major
2019-01-27,54.97,44.43,429.36,47.68,128.07,19.28,2.77,3.56,0.48,0.52,0.82,27.42,759.3599999999999,Major
2019-01-28,54.92,44.43,429.32,47.63,128.05,19.29,2.77,3.57,0.48,0.52,0.82,27.43,759.2299999999999,Major
2019-01-29,54.88,44.44,429.29,47.58,128.02,19.3,2.77,3.57,0.48,0.52,0.82,27.45,759.1200000000001,Major
2019-01-30,54.84,44.45,429.25,47.53,128.0,19.32,2.77,3.57,0.48,0.52,0.82,27.47,759.0200000000001,Major
2019-01-31,54.8,44.45,429.22,47.48,127.97,19.33,2.77,3.58,0.48,0.52,0.82,27.48,758.9000000000002,Major
2019-02-01,54.76,44.46,429.19,47.44,127.95,19.34,2.77,3.58,0.48,0.52,0.82,27.5,758.8100000000001,Major
2019-02-02,54.72,44.47,429.16,47.39,127.92,19.35,2.77,3.58,0.48,0.52,0.82,27.51,758.69,Major
2019-02-03,54.67,44.47,429.14,47.34,127.9,19.36,2.77,3.59,0.48,0.52,0.82,27.53,758.59,Major
2019-02-04,54.63,44.48,429.11,47.29,127.88,19.38,2.77,3.59,0.48,0.51,0.82,27.55,758.49,Major
2019-02-05,54.59,44.49,429.09,47.25,127.86,19.39,2.77,3.59,0.48,0.51,0.82,27.56,758.4,Major
2019-02-06,54.55,44.5,429.07,47.2,127.84,19.4,2.77,3.6,0.48,0.51,0.82,27.58,758.3200000000002,Major
2019-02-07,54.51,44.51,429.05,47.15,127.82,19.41,2.77,3.6,0.48,0.51,0.83,27.6,758.24,Major
2019-02-08,54.47,44.51,429.03,47.11,127.8,19.43,2.77,3.6,0.48,0.51,0.83,27.61,758.15,Major
2019-02-09,54.44,44.52,429.01,47.06,127.78,19.44,2.77,3.61,0.48,0.51,0.83,27.63,758.08,Major
2019-02-10,54.4,44.53,428.99,47.01,127.76,19.45,2.77,3.61,0.48,0.51,0.83,27.65,757.9900000000001,Major
2019-02-11,54.36,44.54,428.98,46.97,127.74,19.47,2.77,3.61,0.48,0.51,0.83,27.67,757.9300000000001,Major
2019-02-12,54.32,44.54,428.96,46.92,127.72,19.48,2.77,3.62,0.48,0.51,0.83,27.68,757.8299999999999,Major
2019-02-13,54.28,44.55,428.95,46.88,127.71,19.49,2.77,3.62,0.48,0.51,0.83,27.7,757.7700000000001,Major
2019-02-14,54.24,44.56,428.94,46.83,127.69,19.51,2.77,3.62,0.48,0.51,0.83,27.72,757.7,Major
2019-02-15,54.21,44.57,428.93,46.78,127.68,19.52,2.77,3.63,0.48,0.51,0.83,27.74,757.6500000000001,Major
2019-02-16,54.17,44.58,428.93,46.74,127.66,19.53,2.77,3.63,0.48,0.51,0.83,27.75,757.58,Major
2019-02-17,54.13,44.59,428.92,46.69,127.65,19.55,2.77,3.63,0.48,0.51,0.84,27.77,757.5299999999999,Major
2019-02-18,54.1,44.6,428.92,46.65,127.63,19.56,2.77,3.64,0.48,0.51,0.84,27.79,757.4899999999999,Major
2019-02-19,54.06,44.6,428.91,46.6,127.62,19.57,2.77,3.64,0.48,0.51,0.84,27.81,757.4100000000001,Major
2019-02-20,54.02,44.61,428.91,46.56,127.61,19.59,2.77,3.65,0.48,0.51,0.84,27.83,757.38,Major
2019-02-21,53.99,44.62,428.91,46.51,127.59,19.6,2.77,3.65,0.48,0.51,0.84,27.85,757.32,Major
2019-02-22,53.95,44.63,428.91,46.47,127.58,19.62,2.77,3.65,0.48,0.51,0.84,27.86,757.2700000000001,Major
2019-02-23,53.92,44.64,428.92,46.42,127.57,19.63,2.77,3.66,0.48,0.51,0.84,27.88,757.24,Major
2019-02-24,53.88,44.65,428.92,46.38,127.56,19.64,2.77,3.66,0.48,0.51,0.84,27.9,757.19,Major
2019-02-25,53.85,44.66,428.93,46.33,127.55,19.66,2.77,3.66,0.48,0.51,0.84,27.92,757.16,Major
2019-02-26,53.81,44.67,428.93,46.29,127.54,19.67,2.77,3.67,0.48,0.51,0.84,27.94,757.1199999999999,Major
2019-02-27,53.78,44.68,428.94,46.24,127.53,19.69,2.77,3.67,0.48,0.51,0.85,27.96,757.1,Major
2019-02-28,53.74,44.69,428.95,46.2,127.52,19.7,2.77,3.67,0.48,0.51,0.85,27.98,757.0600000000001,Major
2019-03-01,53.71,44.7,428.96,46.15,127.51,19.72,2.77,3.68,0.48,0.51,0.85,28.0,757.04,Major
2019-03-02,53.68,44.71,428.98,46.11,127.51,19.73,2.77,3.68,0.48,0.51,0.85,28.02,757.03,Major
2019-03-03,53.64,44.72,428.99,46.07,127.5,19.75,2.77,3.69,0.48,0.51,0.85,28.04,757.0100000000001,Major
2019-03-04,53.61,44.73,429.01,46.02,127.49,19.76,2.77,3.69,0.48,0.51,0.85,28.06,756.98,Major
2019-03-05,53.58,44.74,429.02,45.98,127.49,19.78,2.77,3.69,0.48,0.5,0.85,28.08,756.96,Major
2019-03-06,53.55,44.75,429.04,45.94,127.48,19.79,2.77,3.7,0.48,0.5,0.85,28.1,756.95,Major
2019-03-07,53.51,44.76,429.06,45.89,127.48,19.81,2.77,3.7,0.48,0.5,0.85,28.12,756.9300000000001,Major
2019-03-08,53.48,44.77,429.08,45.85,127.47,19.82,2.78,3.7,0.48,0.5,0.85,28.14,756.9200000000001,Major
2019-03-09,53.45,44.78,429.11,45.81,127.47,19.84,2.78,3.71,0.48,0.5,0.86,28.16,756.9500000000002,Major
2019-03-10,53.42,44.79,429.13,45.76,127.47,19.85,2.78,3.71,0.48,0.5,0.86,28.18,756.9300000000001,Major
2019-03-11,53.39,44.8,429.16,45.72,127.46,19.87,2.78,3.72,0.48,0.5,0.86,28.2,756.9400000000002,Major
2019-03-12,53.36,44.81,429.18,45.68,127.46,19.88,2.78,3.72,0.48,0.5,0.86,28.22,756.9300000000001,Major
2019-03-13,53.33,44.82,429.21,45.63,127.46,19.9,2.78,3.72,0.48,0.5,0.86,28.24,756.9300000000001,Major
2019-03-14,53.3,44.83,429.24,45.59,127.46,19.92,2.78,3.73,0.48,0.5,0.86,28.26,756.95,Major
2019-03-15,53.27,44.85,429.27,45.55,127.46,19.93,2.78,3.73,0.48,0.5,0.86,28.28,756.9599999999999,Major
2019-03-16,53.24,44.86,429.31,45.51,127.46,19.95,2.78,3.74,0.48,0.5,0.86,28.31,757.0,Major
2019-03-17,53.21,44.87,429.34,45.47,127.46,19.96,2.78,3.74,0.48,0.5,0.86,28.33,757.0000000000001,Major
2019-03-18,53.18,44.88,429.38,45.42,127.46,19.98,2.78,3.74,0.48,0.5,0.86,28.35,757.0100000000001,Major
2019-03-19,53.15,44.89,429.41,45.38,127.46,20.0,2.78,3.75,0.48,0.5,0.87,28.37,757.0400000000001,Major
2019-03-20,53.12,44.9,429.45,45.34,127.46,20.01,2.78,3.75,0.48,0.5,0.87,28.39,757.0500000000001,Major
2019-03-21,53.1,44.91,429.49,45.3,127.47,20.03,2.78,3.75,0.48,0.5,0.87,28.41,757.0899999999999,Major
2019-03-22,53.07,44.93,429.53,45.26,127.47,20.04,2.78,3.76,0.48,0.5,0.87,28.44,757.13,Major
2019-03-23,53.04,44.94,429.58,45.21,127.47,20.06,2.78,3.76,0.48,0.5,0.87,28.46,757.15,Major
2019-03-24,53.01,44.95,429.62,45.17,127.48,20.08,2.78,3.77,0.48,0.5,0.87,28.48,757.19,Major
2019-03-25,52.98,44.96,429.66,45.13,127.48,20.09,2.78,3.77,0.48,0.5,0.87,28.5,757.2,Major
2019-03-26,52.96,44.97,429.71,45.09,127.49,20.11,2.78,3.77,0.48,0.5,0.87,28.52,757.25,Major
2019-03-27,52.93,44.99,429.76,45.05,127.49,20.13,2.78,3.78,0.48,0.5,0.87,28.55,757.3099999999998,Major
2019-03-28,52.91,45.0,429.81,45.01,127.5,20.15,2.78,3.78,0.48,0.5,0.88,28.57,757.37,Major
2019-03-29,52.88,45.01,429.86,44.97,127.51,20.16,2.79,3.79,0.48,0.5,0.88,28.59,757.42,Major
2019-03-30,52.85,45.02,429.91,44.93,127.52,20.18,2.79,3.79,0.48,0.5,0.88,28.62,757.4699999999998,Major
2019-03-31,52.83,45.03,429.97,44.89,127.52,20.2,2.79,3.79,0.48,0.5,0.88,28.64,757.52,Major
2019-04-01,52.8,45.05,430.02,44.85,127.53,20.21,2.79,3.8,0.48,0.5,0.88,28.66,757.5699999999999,Major
2019-04-02,52.78,45.06,430.08,44.81,127.54,20.23,2.79,3.8,0.48,0.5,0.88,28.68,757.6299999999999,Major
2019-04-03,52.75,45.07,430.13,44.77,127.55,20.25,2.79,3.81,0.48,0.5,0.88,28.71,757.6899999999999,Major
2019-04-04,52.73,45.09,430.19,44.73,127.56,20.27,2.79,3.81,0.49,0.5,0.88,28.73,757.7699999999999,Major
2019-04-05,52.7,45.1,430.25,44.69,127.57,20.28,2.79,3.82,0.49,0.5,0.88,28.75,757.8199999999999,Major
2019-04-06,52.68,45.11,430.31,44.65,127.58,20.3,2.79,3.82,0.49,0.5,0.89,28.78,757.9,Major
2019-04-07,52.66,45.12,430.38,44.61,127.59,20.32,2.79,3.82,0.49,0.5,0.89,28.8,757.97,Major
2019-04-08,52.63,45.14,430.44,44.57,127.61,20.34,2.79,3.83,0.49,0.5,0.89,28.83,758.0600000000002,Major
2019-04-09,52.61,45.15,430.51,44.53,127.62,20.36,2.79,3.83,0.49,0.5,0.89,28.85,758.13,Major
2019-04-10,52.59,45.16,430.57,44.49,127.63,20.37,2.79,3.84,0.49,0.5,0.89,28.87,758.1899999999999,Major
2019-04-11,52.56,45.18,430.64,44.45,127.64,20.39,2.79,3.84,0.49,0.5,0.89,28.9,758.27,Major
2019-04-12,52.54,45.19,430.71,44.41,127.66,20.41,2.79,3.84,0.49,0.49,0.89,28.92,758.3399999999998,Major
2019-04-13,52.52,45.21,430.78,44.37,127.67,20.43,2.79,3.85,0.49,0.49,0.89,28.95,758.4399999999999,Major
2019-04-14,52.5,45.22,430.86,44.33,127.69,20.45,2.79,3.85,0.49,0.49,0.89,28.97,758.5300000000002,Major
2019-04-15,52.48,45.23,430.93,44.29,127.7,20.46,2.8,3.86,0.49,0.49,0.9,29.0,758.63,Major
2019-04-16,52.45,45.25,431.0,44.25,127.72,20.48,2.8,3.86,0.49,0.49,0.9,29.02,758.71,Major
2019-04-17,52.43,45.26,431.08,44.22,127.74,20.5,2.8,3.87,0.49,0.49,0.9,29.05,758.8299999999999,Major
2019-04-18,52.41,45.27,431.16,44.18,127.75,20.52,2.8,3.87,0.49,0.49,0.9,29.07,758.91,Major
2019-04-19,52.39,45.29,431.24,44.14,127.77,20.54,2.8,3.87,0.49,0.49,0.9,29.09,759.01,Major
2019-04-20,52.37,45.3,431.32,44.1,127.79,20.56,2.8,3.88,0.49,0.49,0.9,29.12,759.1199999999999,Major
2019-04-21,52.35,45.32,431.4,44.06,127.81,20.58,2.8,3.88,0.49,0.49,0.9,29.15,759.2299999999998,Major
2019-04-22,52.33,45.33,431.48,44.02,127.83,20.6,2.8,3.89,0.49,0.49,0.9,29.17,759.3299999999999,Major
2019-04-23,52.31,45.35,431.57,43.99,127.85,20.62,2.8,3.89,0.49,0.49,0.91,29.2,759.47,Major
2019-04-24,52.29,45.36,431.65,43.95,127.87,20.63,2.8,3.9,0.49,0.49,0.91,29.22,759.56,Major
2019-04-25,52.27,45.38,431.74,43.91,127.89,20.65,2.8,3.9,0.49,0.49,0.91,29.25,759.6799999999998,Major
2019-04-26,52.25,45.39,431.83,43.87,127.91,20.67,2.8,3.9,0.49,0.49,0.91,29.27,759.7799999999999,Major
2019-04-27,52.24,45.4,431.91,43.84,127.93,20.69,2.8,3.91,0.49,0.49,0.91,29.3,759.9100000000001,Major
2019-04-28,52.22,45.42,432.01,43.8,127.95,20.71,2.8,3.91,0.49,0.49,0.91,29.32,760.03,Major
2019-04-29,52.2,45.43,432.1,43.76,127.97,20.73,2.81,3.92,0.49,0.49,0.91,29.35,760.16,Major
2019-04-30,52.18,45.45,432.19,43.73,128.0,20.75,2.81,3.92,0.49,0.49,0.91,29.38,760.2999999999998,Major
2019-05-01,52.16,45.46,432.28,43.69,128.02,20.77,2.81,3.93,0.49,0.49,0.91,29.4,760.4099999999997,Major
2019-05-02,52.15,45.48,432.38,43.65,128.04,20.79,2.81,3.93,0.49,0.49,0.92,29.43,760.5599999999997,Major
2019-05-03,52.13,45.5,432.48,43.61,128.07,20.81,2.81,3.94,0.49,0.49,0.92,29.46,760.7099999999999,Major
2019-05-04,52.11,45.51,432.58,43.58,128.09,20.83,2.81,3.94,0.49,0.49,0.92,29.48,760.8300000000002,Major
2019-05-05,52.1,45.53,432.67,43.54,128.12,20.85,2.81,3.94,0.49,0.49,0.92,29.51,760.9699999999999,Major
2019-05-06,52.08,45.54,432.78,43.51,128.14,20.87,2.81,3.95,0.49,0.49,0.92,29.54,761.1199999999999,Major
2019-05-07,52.06,45.56,432.88,43.47,128.17,20.89,2.81,3.95,0.49,0.49,0.92,29.56,761.2499999999999,Major
2019-05-08,52.05,45.57,432.98,43.43,128.2,20.91,2.81,3.96,0.49,0.49,0.92,29.59,761.4,Major
2019-05-09,52.03,45.59,433.09,43.4,128.23,20.93,2.81,3.96,0.5,0.49,0.92,29.62,761.5699999999999,Major
2019-05-10,52.02,45.6,433.19,43.36,128.25,20.95,2.81,3.97,0.5,0.49,0.93,29.64,761.7099999999999,Major
2019-05-11,52.0,45.62,433.3,43.32,128.28,20.97,2.82,3.97,0.5,0.49,0.93,29.67,761.8700000000001,Major
2019-05-12,51.99,45.64,433.41,43.29,128.31,20.99,2.82,3.98,0.5,0.49,0.93,29.7,762.05,Major
2019-05-13,51.97,45.65,433.52,43.25,128.34,21.01,2.82,3.98,0.5,0.49,0.93,29.73,762.19,Major
2019-05-14,51.96,45.67,433.63,43.22,128.37,21.03,2.82,3.99,0.5,0.49,0.93,29.75,762.36,Major
2019-05-15,51.94,45.68,433.74,43.18,128.4,21.05,2.82,3.99,0.5,0.49,0.93,29.78,762.4999999999999,Major
2019-05-16,51.93,45.7,433.85,43.15,128.43,21.08,2.82,3.99,0.5,0.49,0.93,29.81,762.68,Major
2019-05-17,51.92,45.72,433.97,43.11,128.46,21.1,2.82,4.0,0.5,0.49,0.93,29.84,762.8600000000001,Major
2019-05-18,51.9,45.73,434.08,43.08,128.49,21.12,2.82,4.0,0.5,0.49,0.94,29.87,763.0200000000002,Major
2019-05-19,51.89,45.75,434.2,43.04,128.52,21.14,2.82,4.01,0.5,0.49,0.94,29.89,763.19,Major
2019-05-20,51.88,45.77,434.32,43.01,128.56,21.16,2.82,4.01,0.5,0.49,0.94,29.92,763.38,Major
2019-05-21,51.86,45.78,434.44,42.97,128.59,21.18,2.82,4.02,0.5,0.49,0.94,29.95,763.5400000000002,Major
2019-05-22,51.85,45.8,434.56,42.94,128.62,21.2,2.83,4.02,0.5,0.49,0.94,29.98,763.7300000000002,Major
2019-05-23,51.84,45.82,434.68,42.9,128.66,21.22,2.83,4.03,0.5,0.49,0.94,30.01,763.9200000000001,Major
2019-05-24,51.83,45.83,434.8,42.87,128.69,21.24,2.83,4.03,0.5,0.49,0.94,30.03,764.08,Major
2019-05-25,51.82,45.85,434.93,42.84,128.73,21.27,2.83,4.04,0.5,0.49,0.94,30.06,764.3000000000001,Major
2019-05-26,51.8,45.87,435.05,42.8,128.76,21.29,2.83,4.04,0.5,0.49,0.95,30.09,764.47,Major
2019-05-27,51.79,45.89,435.18,42.77,128.8,21.31,2.83,4.05,0.5,0.49,0.95,30.12,764.6800000000001,Major
2019-05-28,51.78,45.9,435.31,42.73,128.83,21.33,2.83,4.05,0.5,0.49,0.95,30.15,764.8500000000001,Major
2019-05-29,51.77,45.92,435.43,42.7,128.87,21.35,2.83,4.05,0.5,0.49,0.95,30.18,765.0400000000001,Major
2019-05-30,51.76,45.94,435.57,42.67,128.91,21.37,2.83,4.06,0.5,0.49,0.95,30.21,765.26,Major
2019-05-31,51.75,45.96,435.7,42.63,128.94,21.4,2.83,4.06,0.5,0.49,0.95,30.24,765.45,Major
2019-06-01,51.74,45.97,435.83,42.6,128.98,21.42,2.84,4.07,0.5,0.49,0.95,30.27,765.6600000000001,Major
2019-06-02,51.73,45.99,435.96,42.57,129.02,21.44,2.84,4.07,0.5,0.49,0.95,30.3,765.8600000000001,Major
2019-06-03,51.72,46.01,436.1,42.53,129.06,21.46,2.84,4.08,0.5,0.49,0.96,30.33,766.0800000000003,Major
2019-06-04,51.71,46.03,436.23,42.5,129.1,21.48,2.84,4.08,0.5,0.49,0.96,30.36,766.2800000000002,Major
2019-06-05,51.7,46.04,436.37,42.47,129.14,21.51,2.84,4.09,0.51,0.49,0.96,30.39,766.5100000000001,Major
2019-06-06,51.69,46.06,436.51,42.43,129.18,21.53,2.84,4.09,0.51,0.49,0.96,30.41,766.6999999999999,Major
2019-06-07,51.69,46.08,436.65,42.4,129.22,21.55,2.84,4.1,0.51,0.49,0.96,30.44,766.9300000000001,Major
2019-06-08,51.68,46.1,436.79,42.37,129.26,21.57,2.84,4.1,0.51,0.49,0.96,30.47,767.1400000000002,Major
2019-06-09,51.67,46.12,436.93,42.33,129.3,21.6,2.84,4.11,0.51,0.49,0.96,30.5,767.3600000000002,Major
2019-06-10,51.66,46.13,437.08,42.3,129.35,21.62,2.84,4.11,0.51,0.49,0.97,30.54,767.6,Major
2019-06-11,51.65,46.15,437.22,42.27,129.39,21.64,2.85,4.12,0.51,0.49,0.97,30.57,767.83,Major
2019-06-12,51.65,46.17,437.37,42.24,129.43,21.66,2.85,4.12,0.51,0.49,0.97,30.6,768.0600000000002,Major
2019-06-13,51.64,46.19,437.51,42.21,129.47,21.69,2.85,4.13,0.51,0.49,0.97,30.63,768.2900000000002,Major
2019-06-14,51.63,46.21,437.66,42.17,129.52,21.71,2.85,4.13,0.51,0.49,0.97,30.66,768.51,Major
2019-06-15,51.63,46.23,437.81,42.14,129.56,21.73,2.85,4.14,0.51,0.49,0.97,30.69,768.75,Major
2019-06-16,51.62,46.25,437.96,42.11,129.61,21.76,2.85,4.14,0.51,0.49,0.97,30.72,768.99,Major
2019-06-17,51.61,46.26,438.11,42.08,129.65,21.78,2.85,4.15,0.51,0.49,0.97,30.75,769.21,Major
2019-06-18,51.61,46.28,438.26,42.05,129.7,21.8,2.85,4.15,0.51,0.49,0.98,30.78,769.4599999999998,Major
2019-06-19,51.6,46.3,438.42,42.01,129.74,21.83,2.85,4.16,0.51,0.49,0.98,30.81,769.7,Major
2019-06-20,51.6,46.32,438.57,41.98,129.79,21.85,2.86,4.16,0.51,0.49,0.98,30.84,769.95,Major
2019-06-21,51.59,46.34,438.73,41.95,129.84,21.87,2.86,4.17,0.51,0.49,0.98,30.87,770.2000000000002,Major
2019-06-22,51.59,46.36,438.89,41.92,129.88,21.9,2.86,4.17,0.51,0.49,0.98,30.9,770.4499999999999,Major
